episode_length,model_prob_std,avg_q_selected,grad_norm,policy_gradient_loss,fps,frames,policy_entropy,policy_loss,advantage_norm,rollout_prob_std,P01:episode_rewards,PMM:episode_rewards,P09:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,q_loss,explained_variance,epoch_idx
3324.6,1.8154577907435495e-05,5.546731057188413e-06,3.6841342447590115e-06,-1.5698780471074803e-07,342,3434400,2.197225288272535,-1.5698780471074803e-07,0.0002277052185141089,1.949327145028847e-05,0.0,0.0,0.0,5.539726857671031e-06,0.0,1.2528167398476972e-09,-1374.0213711497202,477
3324.6,2.2440879734317145e-05,5.5671625377524835e-06,6.513777602079194e-06,-1.0249207379504076e-07,342,3441600,2.197225206121623,-1.0249207379504076e-07,0.0002695993436771463,2.3622749678014747e-05,0.0,0.0,0.0,6.033527394437466e-06,0.0,3.5376596992546328e-09,-563.9360083826494,478
3324.6,1.8296639880141297e-05,6.131603412372428e-06,4.8835064504908685e-06,-6.203665431657787e-08,342,3448800,2.1972252290211025,-6.203665431657787e-08,0.00022459018442527433,1.9739274953754675e-05,0.0,0.0,0.0,6.160285108113125e-06,0.0,1.1221627160019823e-09,-1191.938704505648,479
3324.6,1.9688126442511333e-05,5.258791583563143e-06,3.3861152048773124e-06,-6.08406881564774e-08,342,3456000,2.197225290404426,-6.08406881564774e-08,0.0002526426236325341,2.0660099804822808e-05,0.0,0.0,0.0,5.952167612934188e-06,0.0,1.5563048251018178e-09,-118.59038496271327,480
3324.6,1.753661091738475e-05,6.8433096494643044e-06,3.8587795512500105e-06,-8.106495863433876e-08,342,3463200,2.1972253346663932,-8.106495863433876e-08,0.00022688501914869085,1.856942191022791e-05,0.0,0.0,0.0,7.523304094529667e-06,0.0,8.756119314022158e-10,-1330.1186722416471,481
3324.52,2.327841105718574e-05,7.395977905444862e-06,3.1018812969816818e-06,-1.549360319965647e-07,342,3470400,2.197225282286841,-1.549360319965647e-07,0.00027253070011691084,2.4036790763026516e-05,0.0,0.0,0.0,7.534525561161433e-06,0.0,1.6779505597307678e-09,-226.67498816597083,482
3324.52,2.0962979364658927e-05,8.093726696723913e-06,5.7458638466533934e-06,-2.0993558565190587e-07,342,3477600,2.1972252902719713,-2.0993558565190587e-07,0.0002728685098502118,2.2344738836890216e-05,0.0,0.0,0.0,7.500472461706209e-06,0.0,2.481576360229402e-09,-1424.1353169229392,483
3324.52,2.081523387315072e-05,7.904231714384141e-06,4.844054697060196e-06,-9.077378209452429e-08,342,3484800,2.1972252531121015,-9.077378209452429e-08,0.000242264335519254,2.1779667455425005e-05,0.0,0.0,0.0,8.087970668516846e-06,0.0,1.8430705649578517e-09,-77.1891655735301,484
3324.52,1.757904375562616e-05,7.4647022477558076e-06,2.9734306953722043e-06,-2.1131274621638112e-07,342,3492000,2.1972252928643004,-2.1131274621638112e-07,0.0002017066619023696,1.844976155395115e-05,0.0,0.0,0.0,7.45455645579164e-06,0.0,1.2218033613547015e-09,-1231.3091140792292,485
3324.52,1.9818799897634754e-05,7.96220392500244e-06,3.7620628239475117e-06,-2.2670371340480767e-07,342,3499200,2.1972252627907607,-2.2670371340480767e-07,0.00025970582780063766,2.065326128878515e-05,0.0,0.0,0.0,7.996074491451528e-06,0.0,1.2096604812986783e-09,-594.831928582059,486
3324.52,2.0500813349862386e-05,7.680792554289471e-06,3.963337039382294e-06,-1.7156805681459795e-07,342,3506400,2.197225282447678,-1.7156805681459795e-07,0.0002474601186327106,2.185955817374494e-05,0.0,0.0,0.0,7.70606302200969e-06,0.0,2.1602358477009556e-09,-582.943951917135,487
3324.55,1.9103321560876227e-05,7.839605818273133e-06,2.954310927402331e-06,-1.370270060999028e-07,342,3513600,2.1972252663260416,-1.370270060999028e-07,0.00021796715134722111,2.0170457553686544e-05,0.0,0.0,0.0,7.804945659986346e-06,0.0,2.523141058068e-09,-1276.2566301001364,488
3324.55,2.7837007121286628e-05,8.727029675862358e-06,1.0282450809494555e-05,-2.590037715707416e-07,342,3520800,2.1972252497565807,-2.590037715707416e-07,0.00034164810756586063,2.9685925709658618e-05,0.0,0.0,0.0,9.02363259139402e-06,0.0,3.407073826648199e-09,-793.088389924804,489
3324.55,1.974204139697411e-05,8.797458184583001e-06,4.466956214107451e-06,-1.5738288917367624e-07,342,3528000,2.1972252804599965,-1.5738288917367624e-07,0.0002323313529150165,2.0954053596151297e-05,0.0,0.0,0.0,8.5013146082337e-06,0.0,2.6087840376482407e-09,-725.0892483712361,490
3324.55,2.2640415449892597e-05,8.100738728507345e-06,5.210848584994102e-06,-1.8999327049491852e-07,342,3535200,2.1972252796472063,-1.8999327049491852e-07,0.00029726007273668965,2.4101698171277585e-05,0.0,0.0,0.0,7.894388666036391e-06,0.0,1.8290816882930584e-09,-256.12498012061627,491
3324.55,1.81937267350978e-05,7.72929701768694e-06,3.456623473480518e-06,-1.3953534635182805e-07,342,3542400,2.1972252843115068,-1.3953534635182805e-07,0.0002300202502317476,1.958385742567327e-05,0.0,0.0,0.0,7.540730870018897e-06,0.0,1.132468366348149e-09,-1002.9969567741131,492
3324.55,2.3559653557636957e-05,6.786090799211089e-06,3.772553719199954e-06,-1.7540966377981943e-07,342,3549600,2.197225298077341,-1.7540966377981943e-07,0.00027430424308178735,2.4809162092410995e-05,0.0,0.0,0.0,6.690296367538238e-06,0.0,1.9657285119769213e-09,-119.17147886686854,493
3324.55,1.3794248484099693e-05,7.922215833225232e-06,2.0797961664005926e-06,-2.245493880430687e-07,342,3556800,2.1972253088597897,-2.245493880430687e-07,0.000162053792670695,1.457323216019001e-05,0.0,0.0,0.0,8.142284045933348e-06,0.0,6.655498493936665e-10,-1781.6519253394786,494
3324.55,2.206292389948326e-05,8.386761591385384e-06,4.819216760757162e-06,-2.776672758042588e-07,342,3564000,2.197225242641294,-2.776672758042588e-07,0.00023278882479351278,2.3183291041511747e-05,0.0,0.0,0.0,8.938055167702907e-06,0.0,2.5258007295775376e-09,-51.27944714894083,495
3324.55,1.9187710743900702e-05,8.629187611321567e-06,3.877811373704331e-06,-2.0092455237039115e-07,342,3571200,2.1972253235551014,-2.0092455237039115e-07,0.00023499908090616938,2.038978902804739e-05,0.0,0.0,0.0,8.406717358900897e-06,0.0,1.6573827172881459e-09,-1100.7098306842904,496
3324.55,1.9429232529131376e-05,7.488439898842053e-06,3.4153321821182752e-06,-1.964883797999137e-07,342,3578400,2.197225308285819,-1.964883797999137e-07,0.00023623689193601741,2.06301188046519e-05,0.0,0.0,0.0,7.595029043826914e-06,0.0,1.2909703511082382e-09,-492.079022200978,497
3324.55,1.990621980967738e-05,7.938510711270169e-06,4.556282151330204e-06,-2.8998311757767105e-07,342,3585600,2.1972253318753823,-2.8998311757767105e-07,0.00026242933867984345,2.130383254707165e-05,0.0,0.0,0.0,7.621167952630269e-06,0.0,1.8313958525714717e-09,-621.5382519637845,498
3324.54,2.0435487058067736e-05,7.178717604792608e-06,3.6083920306413926e-06,-4.506554881324844e-08,342,3592800,2.1972253149527092,-4.506554881324844e-08,0.0002403533072369195,2.175842737333568e-05,0.0,0.0,0.0,6.822568888404781e-06,0.0,1.1479493540269383e-09,-929.0662600895054,499
3324.54,2.029530850174004e-05,7.083865450261054e-06,5.56124998543439e-06,-2.026829425370483e-07,342,3600000,2.1972252774238585,-2.026829425370483e-07,0.00024038028355570466,2.1698444099712785e-05,0.0,0.0,0.0,7.526917423188169e-06,0.0,2.512334440080189e-09,-1309.1762212356123,500
3324.54,1.779361651325598e-05,7.412857922632795e-06,3.860375351534164e-06,-1.6374286353896759e-07,342,3607200,2.1972252746302674,-1.6374286353896759e-07,0.00021733481402673633,1.885245095750738e-05,0.0,0.0,0.0,7.366982945794461e-06,0.0,1.7248951437030371e-09,-779.9226922510833,501
3324.54,2.2579835960377437e-05,6.303540055667902e-06,3.5914923539846427e-06,-1.2249504094026994e-07,342,3614400,2.1972252374982078,-1.2249504094026994e-07,0.00028466972037383056,2.3715951854580364e-05,0.0,0.0,0.0,6.222125301924375e-06,0.0,1.4031305512472832e-09,-354.8944309453296,502
3324.54,1.7241198616729478e-05,7.130752162332537e-06,3.53152236828693e-06,-5.152852792408743e-08,342,3621600,2.1972252997141037,-5.152852792408743e-08,0.00021283271874956975,1.8220556749575714e-05,0.0,0.0,0.0,7.346077439650937e-06,0.0,1.1156811414833165e-09,-1275.689174008371,503
3324.5,2.4147744171794704e-05,6.813322782224735e-06,4.074233099444482e-06,-6.709021989321101e-08,342,3628800,2.197225300206078,-6.709021989321101e-08,0.00029525653636180017,2.5110951454814588e-05,0.0,0.0,0.0,6.5862668314155455e-06,0.0,1.5328532571933654e-09,-13.620716003226851,504
3324.5,1.4388442284188032e-05,7.238678627522354e-06,2.447068379497505e-06,-1.7109958476159275e-07,342,3636000,2.197225345571836,-1.7109958476159275e-07,0.00018861854360879864,1.5359042109537313e-05,0.0,0.0,0.0,7.19508544086188e-06,0.0,9.37141347892877e-10,-2150.61541011903,505
3324.5,2.529665368001588e-05,7.610890828696182e-06,6.3104518034340796e-06,-2.5399860008989092e-08,342,3643200,2.1972252597600694,-2.5399860008989092e-08,0.0002666747287678625,2.6510112869735685e-05,0.0,0.0,0.0,7.523783222275539e-06,0.0,2.5861801551212202e-09,-223.05498508277392,506
3324.5,1.618486964989089e-05,7.0462446106955735e-06,2.984421444023428e-06,-1.4321346887526027e-07,342,3650400,2.1972253432507234,-1.4321346887526027e-07,0.000196674115018697,1.6942240882315516e-05,0.0,0.0,0.0,7.120725664011599e-06,0.0,7.96961367593141e-10,-1271.741142274362,507
3324.5,2.0072826041030415e-05,6.440147863726351e-06,3.41934031317507e-06,-1.9857983662631616e-07,342,3657600,2.197225296049522,-1.9857983662631616e-07,0.0002493527600341218,2.1196233417719945e-05,0.0,0.0,0.0,6.280248805647937e-06,0.0,2.2881957005435767e-09,-253.14448997993946,508
3324.5,1.954148779282932e-05,6.6451161718485996e-06,3.3487773313782668e-06,-1.4038669773680247e-07,342,3664800,2.19722522977168,-1.4038669773680247e-07,0.0002131851931492912,2.063237826948254e-05,0.0,0.0,0.0,6.4485289632650335e-06,0.0,1.4134178755460697e-09,-937.4343740503971,509
3324.63,2.0689170862616798e-05,6.018697184776304e-06,3.5090840250019147e-06,-1.8583300896627102e-07,342,3672000,2.1972252945386197,-1.8583300896627102e-07,0.0002407801891168302,2.1709868806757987e-05,0.0,0.0,0.0,5.1650903348273875e-06,0.0,1.228101215320085e-09,-1032.8352598532642,510
3324.63,1.991443881474239e-05,6.340496584133661e-06,5.311166756959341e-06,-7.591172022709924e-08,342,3679200,2.1972253027984077,-7.591172022709924e-08,0.0002451853354137546,2.0698978386634724e-05,0.0,0.0,0.0,5.26462927180344e-06,0.0,3.388908205986298e-09,-1107.337177510347,511
3324.63,1.6738963437543464e-05,3.977299967492168e-06,2.774994178455409e-06,-8.51811640008532e-08,342,3686400,2.1972252668527066,-8.51811640008532e-08,0.00018857832967251664,1.7569030332007367e-05,0.0,0.0,0.0,4.093569593818806e-06,0.0,1.099946724736989e-09,-631.3676300792594,512
3324.63,2.0796746025557657e-05,3.169920944823198e-06,3.7859323793376916e-06,1.532002191887621e-08,342,3693600,2.197225277026494,1.532002191887621e-08,0.0002589006328913719,2.2034938976818217e-05,0.0,0.0,0.0,3.5125498812947614e-06,0.0,1.6529966110359144e-09,-424.7529002085186,513
3324.63,1.81590130951315e-05,4.436257764422091e-06,3.121595642453794e-06,-1.526910869950149e-07,342,3700800,2.1972253116917995,-1.526910869950149e-07,0.00021657355444645003,1.9366460206152436e-05,0.0,0.0,0.0,4.5190912628657485e-06,0.0,1.1312701466161315e-09,-1104.0200979483222,514
3324.58,2.297335970753906e-05,3.6602069641032486e-06,3.3661527765351968e-06,2.9104693109211074e-08,342,3708000,2.1972253106132387,2.9104693109211074e-08,0.00026092266944658906,2.4484461860324293e-05,0.0,0.0,0.0,3.2229882506382396e-06,0.0,1.4651221581285805e-09,-14.433385243800581,515
3324.47,1.6406290368196994e-05,3.7987974582853394e-06,2.8910464791397355e-06,-3.592271421349475e-08,342,3715200,2.1972252847656373,-3.592271421349475e-08,0.00018527453339111893,1.744661147572262e-05,0.0,0.0,0.0,3.921421437455015e-06,0.0,1.120938670064239e-09,-1626.3160212528894,516
3324.47,2.4176871984679335e-05,3.1667518135287683e-06,5.43599138721754e-06,-8.36746414427528e-08,342,3722400,2.1972252432221455,-8.36746414427528e-08,0.0002652705193042962,2.5410824051975483e-05,0.0,0.0,0.0,4.844663614821415e-06,0.0,2.6767795009528142e-09,-335.83102328916544,517
3324.47,1.5628828716861183e-05,5.1858280609519084e-06,2.0025981356559887e-06,-1.6115930557571883e-07,342,3729600,2.1972253115214997,-1.6115930557571883e-07,0.00019243043103189838,1.6630631439917513e-05,0.0,0.0,0.0,4.812648022305128e-06,0.0,6.939422339309941e-10,-1051.9389963048602,518
3324.47,2.1568310922041583e-05,4.249632363583463e-06,3.1003152941699707e-06,-1.4340859186636992e-07,342,3736800,2.1972253065418315,-1.4340859186636992e-07,0.0002581047080001907,2.23422056416016e-05,0.0,0.0,0.0,4.1125640734519885e-06,0.0,1.0230518910433689e-09,-209.27911972919466,519
3324.47,1.6244279660674493e-05,4.136019424727334e-06,1.941294433387852e-06,5.3938453300172525e-09,342,3744000,2.1972252665594145,5.3938453300172525e-09,0.0001970932928059255,1.707260074281838e-05,0.0,0.0,0.0,3.9879153318194106e-06,0.0,7.480594408923916e-10,-1143.5698847060578,520
3324.39,2.192516456340527e-05,4.334809363374058e-06,3.9696530770077955e-06,-1.2377646477959568e-07,342,3751200,2.1972252844628835,-1.2377646477959568e-07,0.0002717787015111027,2.301523958795702e-05,0.0,0.0,0.0,4.372011952870416e-06,0.0,1.6950883118409834e-09,-651.0931373911119,521
3324.39,2.2166415677871563e-05,5.662281387739941e-06,5.424121095141277e-06,-1.532020840462369e-07,342,3758400,2.19722529208534,-1.532020840462369e-07,0.0002399496060852188,2.312610194693918e-05,0.0,0.0,0.0,5.80377831842951e-06,0.0,2.5143974307122553e-09,-1218.994011580228,522
3324.39,1.650961620359542e-05,5.716814638264942e-06,2.4051519240628278e-06,-1.3227185787778595e-07,342,3765600,2.197225283904681,-1.3227185787778595e-07,0.00017615078317704492,1.7382259467718352e-05,0.0,0.0,0.0,5.643522771158082e-06,0.0,9.594332551059072e-10,-514.4697777475915,523
3324.39,2.169071391713422e-05,5.396187668724211e-06,3.526581579264167e-06,1.0250907917684051e-07,342,3772800,2.197225285200846,1.0250907917684051e-07,0.00026182945114239177,2.2789274965660634e-05,0.0,0.0,0.0,5.4774160399653115e-06,0.0,1.3020862439712763e-09,-489.6877235455646,524
3324.39,1.9096094075195725e-05,5.51460557006721e-06,2.9618837426840364e-06,-1.8529587883746907e-07,342,3780000,2.197225297396145,-1.8529587883746907e-07,0.00024352153465445424,2.001124287584607e-05,0.0,0.0,0.0,5.284884559956549e-06,0.0,1.0506336189852075e-09,-956.1418955755296,525
3324.35,2.1302968860223942e-05,4.620083252138716e-06,2.753934992954799e-06,-1.1036511468917907e-07,342,3787200,2.1972252901647455,-1.1036511468917907e-07,0.000252386505420531,2.2313682334654952e-05,0.0,0.0,0.0,4.341878265097361e-06,0.0,1.3560792628577526e-09,-114.17694296787026,526
3324.36,1.679838742379363e-05,5.275280332361697e-06,3.486657664962183e-06,-5.868250740032496e-08,342,3794400,2.197225279864811,-5.868250740032496e-08,0.00019934758125496425,1.7729183518705823e-05,0.0,0.0,0.0,5.470766990807562e-06,0.0,1.7490122753019673e-09,-1779.5613018456147,527
3324.36,2.0536890408478453e-05,5.777201165601004e-06,3.612726638866746e-06,-1.7270804713372808e-07,342,3801600,2.197225238627227,-1.7270804713372808e-07,0.00019620465611174114,2.1493784935481175e-05,0.0,0.0,0.0,6.098326210346708e-06,0.0,1.2185732305514139e-09,-287.70302045723116,528
3324.36,2.04471163719756e-05,5.962007327268801e-06,3.7939890167533875e-06,-8.787093404401017e-08,342,3808800,2.1972252829680365,-8.787093404401017e-08,0.00021728231612972392,2.188223521553511e-05,0.0,0.0,0.0,6.336234809987939e-06,0.0,2.2903662484226512e-09,-1160.6609929052233,529
3324.36,2.0651862892430438e-05,6.396253676804783e-06,2.8849383611606727e-06,-1.3796387737868933e-07,342,3816000,2.197225281296584,-1.3796387737868933e-07,0.0002471897073168312,2.1611305875161652e-05,0.0,0.0,0.0,6.3757609830816206e-06,0.0,1.0733634363086709e-09,-56.61880305416369,530
3324.36,1.7867229678153585e-05,6.437176419132126e-06,3.130648582373828e-06,-1.4247062645632148e-07,342,3823200,2.1972253184659136,-1.4247062645632148e-07,0.00021380847064202653,1.8940658920623524e-05,0.0,0.0,0.0,6.79105027234614e-06,0.0,8.441323926542274e-10,-984.5803016366372,531
3324.53,1.884423034435634e-05,6.696549290809562e-06,2.5882377916632823e-06,-1.371677852802912e-07,342,3830400,2.197225244972441,-1.371677852802912e-07,0.0002261501693808964,1.945746709860407e-05,0.0,0.0,0.0,6.7413879975671105e-06,0.0,1.4413216256472432e-09,-580.1576462533551,532
3324.53,2.280931154584796e-05,7.701035046391543e-06,5.027695721118527e-06,-1.2201293805811587e-07,342,3837600,2.1972252674771364,-1.2201293805811587e-07,0.00026107832338515626,2.3716333450759593e-05,0.0,0.0,0.0,7.4144750142391616e-06,0.0,2.2318051427259946e-09,-1326.6807177383746,533
3324.53,1.7915848741376114e-05,6.831578414789874e-06,3.638136542523893e-06,-8.57019799626628e-08,342,3844800,2.1972253020888286,-8.57019799626628e-08,0.00021406052675255674,1.8812671166328764e-05,0.0,0.0,0.0,6.812102256242089e-06,0.0,1.0539785242026331e-09,-513.3698062314306,534
3324.53,1.8880857904222196e-05,6.256468706620703e-06,2.6667396650603126e-06,-1.5352691475069076e-07,342,3852000,2.197225300231308,-1.5352691475069076e-07,0.00021872512592679904,1.9900670933524785e-05,0.0,0.0,0.0,6.239123572052608e-06,0.0,1.2623701150292068e-09,-768.1578511550503,535
3324.53,2.0171309308432952e-05,6.377572554813846e-06,3.402082607843588e-06,-1.5614451650240792e-07,342,3859200,2.1972252837911483,-1.5614451650240792e-07,0.00022656860676430288,2.1336412744877478e-05,0.0,0.0,0.0,5.875658811301297e-06,0.0,1.2160868670742159e-09,-1075.9675263016943,536
3324.53,2.296356812302946e-05,5.308604936953005e-06,3.5816396688671547e-06,-1.6487580066477577e-07,342,3866400,2.1972252637715566,-1.6487580066477577e-07,0.0002850363722917284,2.3871029136539612e-05,0.0,0.0,0.0,4.4810152194863886e-06,0.0,1.638531449019616e-09,-195.53483660788137,537
3324.49,1.6699207832274137e-05,4.888424924084279e-06,2.6562981437395047e-06,-1.7431048382653113e-07,342,3873600,2.1972252672248422,-1.7431048382653113e-07,0.00019067742505757314,1.7455743441677027e-05,0.0,0.0,0.0,4.854436143131936e-06,0.0,6.739901047991252e-10,-1291.6125144324417,538
3324.49,1.9267854745705086e-05,5.140683102411906e-06,3.6530098799421547e-06,-1.0408035926397624e-07,342,3880800,2.1972252751595125,-1.0408035926397624e-07,0.00020171881002984722,2.0057788316662675e-05,0.0,0.0,0.0,4.863857192240464e-06,0.0,1.1535068236602847e-09,-662.4654255858837,539
3324.49,1.7257634651719125e-05,3.978055189253322e-06,2.736860598470924e-06,-8.540638511593247e-08,342,3888000,2.197225307680312,-8.540638511593247e-08,0.00019718298068315608,1.8272335822957672e-05,0.0,0.0,0.0,4.048099382642222e-06,0.0,1.1391433156137602e-09,-1136.7095945137394,540
3324.49,2.3142349845488828e-05,3.7860962065657173e-06,3.820143273928893e-06,-6.209571569390187e-08,342,3895200,2.1972252710178646,-6.209571569390187e-08,0.00024698453521513713,2.4379046570303703e-05,0.0,0.0,0.0,3.754103517792612e-06,0.0,1.5430104039939667e-09,-18.807283755758455,541
3324.49,1.6618976964777075e-05,3.926701896212814e-06,2.7301146263714106e-06,-7.584428608711647e-08,342,3902400,2.1972252581233067,-7.584428608711647e-08,0.00018917832779612536,1.7658384064756797e-05,0.0,0.0,0.0,3.604238714591213e-06,0.0,1.149176523647139e-09,-1172.5246259181556,542
3324.57,1.9526268633458396e-05,2.412481349312156e-06,2.508765548107573e-06,-4.683289670744643e-08,342,3909600,2.1972252869571616,-4.683289670744643e-08,0.0002428593538325885,2.0352888173236825e-05,0.0,0.0,0.0,2.2529742467761154e-06,0.0,9.113393197176596e-10,-431.43973630530843,543
3324.57,2.0395295081939173e-05,2.9649072128923967e-06,4.9314288688229095e-06,5.3043249446645705e-08,342,3916800,2.1972252505458623,5.3043249446645705e-08,0.0002341591528181752,2.140355360635741e-05,0.0,0.0,0.0,3.14550915509953e-06,0.0,2.819718439035156e-09,-1452.542556820327,544
