P01:episode_rewards,P09:episode_rewards,epoch_idx,episode_length,explained_variance,fps,advantage_norm,frames,policy_entropy,grad_norm,policy_loss,value_loss,PMM:episode_rewards
0.0,358.6000000000001,1074,922.86,0.8832347655296325,202,3.778763927221298,8592000,0.9007313495874405,1.3308453941408873,-0.008729403219767846,0.1259145389776677,126.79
0.0,358.6000000000001,1075,925.06,0.9067944639921188,202,4.117129851579666,8600000,0.9098095512390136,1.5466825104522166,-0.012798437806777656,0.14214401880279184,128.23
0.0,374.30000000000007,1076,1012.3,0.946831311583519,202,3.308630883693695,8608000,0.906111930012703,1.0529362262057465,0.005527129273395985,0.08907576001249254,146.41
0.0,377.1,1077,1099.67,0.8447314149141312,202,4.70552737236023,8616000,0.94151580452919,1.7843830146958144,-0.019883561306050977,0.19667479857802392,161.46
0.0,378.3,1078,1191.8,0.9053741037845612,202,3.159364117383957,8624000,0.947163610458374,0.9668463958663881,-0.014224472930541196,0.08917051780037583,178.52
0.0,381.0,1079,1225.53,0.8885099685192108,202,3.6804154503345488,8632000,0.9455564421415329,1.2213318905427872,0.0004546840628609061,0.11706281373277307,185.66
0.0,382.00000000000006,1080,1318.01,0.8957324981689453,202,4.392548636198044,8640000,0.8842535549402237,1.8028665520989793,-0.013402014514431357,0.1551478554494679,203.75
1.0,391.0,1081,1389.11,0.9041497004032135,202,3.7066378557682036,8648000,0.934762967824936,1.3804690597382905,-0.01399350527615752,0.11252401255071164,216.26
2.0,392.20000000000005,1082,1481.87,0.834489586353302,202,3.0216411542892456,8656000,0.9371562331914902,1.349737936725456,-0.0195714400124416,0.07892118457704783,234.27
2.0,392.20000000000005,1083,1518.93,0.908001356124878,202,3.536543836593628,8664000,0.931342830657959,1.179160781429286,-0.019028458216926083,0.11464999556541443,239.82
2.9000000000000004,392.20000000000005,1084,1599.86,0.8928632694482803,202,4.173904254436493,8672000,0.9083527427911758,1.576151456065626,-0.019047126582008786,0.14621544970199465,256.32
65.2,392.20000000000005,1085,1725.01,0.8701172763109207,202,3.685638107061386,8680000,0.9390015488862992,1.3869038421180675,-0.019339403463091,0.11622880653478206,275.9
83.5,392.20000000000005,1086,1758.3,0.8971329140663147,202,2.8387396693229676,8688000,0.9468267118930817,0.9740342392070445,-0.010426902665058151,0.06611662563867866,281.92
98.8,394.0,1087,1788.62,0.8956045973300933,202,2.962311556339264,8696000,0.9336349701881409,1.067778035396784,-0.0009465552710389602,0.07507883996237069,288.17
125.0,394.0,1088,1820.89,0.8819193774461747,202,3.9145601189136503,8704000,0.9302053737640381,1.4930404951914704,-0.016411690018649096,0.13292489886283876,299.47
161.79999999999998,394.0,1089,1861.98,0.9129555380344391,202,3.326423568725586,8712000,0.9397017377614975,1.1639203001417373,-0.024924584943801165,0.09471066944301128,310.95
161.79999999999998,394.0,1090,1882.13,0.9075595980882645,202,3.213523315191269,8720000,0.9717057156562805,1.1732455176467727,-0.017093847834330517,0.09337296415120364,311.32
170.2,394.09999999999997,1091,1890.09,0.9129135096073151,202,3.2868656611442564,8728000,0.9297763973474502,1.1673582906891307,-0.011962962615070865,0.09608311634510755,314.56
170.2,394.09999999999997,1092,1899.03,0.8310852575302125,202,4.3648940885066985,8736000,0.9462902921438218,1.4702009597055692,-0.030147750932665075,0.1531444811914116,315.32
170.2,401.2,1093,1910.23,0.8635453468561173,202,3.3807478404045104,8744000,0.9647843337059021,1.1376933691154005,-0.010442682452194277,0.09362927578389645,316.49
170.2,401.2,1094,1907.9,0.9160035699605942,202,2.105048733949661,8752000,1.0111596596240997,0.6006182532594151,-0.0009000212175305932,0.04340905213728547,314.83
170.2,401.2,1095,1909.04,0.8269225162267685,202,3.281451576948166,8760000,0.9832484430074692,1.3412643112716347,-0.013043618204828817,0.09727417563088238,314.59
150.8,397.40000000000003,1096,1904.13,0.8266823261976242,202,4.415185964107513,8768000,0.9616636729240418,1.7747109826380012,-0.0252488621592056,0.16115846768952907,307.32
151.0,397.40000000000003,1097,1911.36,0.8918492776155472,202,3.6494859576225283,8776000,0.9796925592422485,1.2058775879356625,-0.014202807421897888,0.1055965140555054,308.82
151.0,397.40000000000003,1098,1914.4,0.9101213455200196,202,2.7755931413173673,8784000,0.9960851097106933,0.9703118750854065,-0.008180491979874204,0.06377672545611858,309.14
151.0,397.40000000000003,1099,1909.8,0.9007389289140701,202,3.8966913068294526,8792000,0.9531432104110718,1.6224337792724568,-0.010565352246630936,0.1481258955784142,307.64
150.8,395.20000000000005,1100,1891.2,0.886770721077919,202,3.632980338335037,8800000,0.9935651910305023,1.510548423965329,-0.026115753098856657,0.1041913192346692,303.48
147.6,394.3,1101,1870.81,0.8495115154981613,202,3.173502224087715,8808000,0.9904728364944458,1.239748854050426,-0.015416505128378048,0.09467799859587103,297.37
134.5,394.0,1102,1862.46,0.8753750818967819,202,2.7735427832603454,8816000,0.9692654681205749,0.946975227112624,-0.016250936803407966,0.07166693367063999,294.33
129.7,394.0,1103,1863.82,0.8164664900302887,202,3.3812950360774994,8824000,0.94577860891819,1.5218552183594323,-0.027076940769475186,0.11056055619381368,289.05
129.7,394.0,1104,1858.67,0.8666318160295486,202,3.7756592977046965,8832000,0.9117140454053879,1.4225902632003682,-0.013015272679040209,0.12023069005459547,286.69
134.5,393.1,1105,1875.08,0.8986443227529526,202,3.4023193883895875,8840000,0.952356726527214,1.1621817788433502,-0.02031173055525869,0.10951493978500366,288.52
129.7,393.1,1106,1864.71,0.8822790616750718,202,3.57436057806015,8848000,0.9258039760589599,1.2935246964906366,-0.017585148080979707,0.10366715676151216,286.64
106.9,393.1,1107,1837.39,0.8953538256883621,202,3.462576644420624,8856000,1.008508607149124,1.5838537218311333,-0.015230118325489457,0.10108728365041315,280.27
106.9,393.1,1108,1847.39,0.9003681844472885,202,3.2734526634216308,8864000,0.9533308202028274,1.0042550695217045,-0.007265009767725133,0.0963175514433533,283.0
121.5,394.0,1109,1861.56,0.926594203710556,202,2.945910785198212,8872000,0.949854970574379,0.9531638833011874,-0.0011568343675025972,0.07512248157523573,287.92
103.7,393.1,1110,1853.15,0.9231713038682937,202,3.8290144753456117,8880000,0.9117015045881272,1.4639576155424556,-0.012729540468426422,0.12040468865074218,283.54
103.7,394.0,1111,1846.34,0.8566029566526413,202,3.8841624915599824,8888000,0.9712762570381165,1.5036349490674195,-0.0223336486145854,0.13411607902497052,282.59
96.00000000000001,394.0,1112,1809.98,0.8636285680532455,202,3.4677321922779085,8896000,0.968817394375801,1.1307553254938734,-0.00417088522342965,0.1050897647626698,276.68
86.69999999999999,394.0,1113,1795.47,0.867024092078209,202,4.164937937259674,8904000,0.9298855274915695,1.7314510532507916,-0.028615392216925103,0.1394994739908725,274.04
96.00000000000001,393.1,1114,1807.01,0.9227636522054672,202,3.975540506839752,8912000,0.8968213135004044,1.465704230094643,-0.008395188038703054,0.13485175608657302,277.37
96.00000000000001,393.1,1115,1804.59,0.8847108167409897,202,3.534031400680542,8920000,0.9293093782663345,1.3380476218378135,-0.023436742222984322,0.10909533932805061,279.59
96.00000000000001,393.0,1116,1809.38,0.946856735944748,202,3.4391570365428925,8928000,0.8794709295034409,1.154301130951368,-0.005926064588711597,0.08917502843774855,280.99
86.69999999999999,393.0,1117,1797.03,0.9046393948793411,202,3.447531855106354,8936000,0.9180879765748977,1.306760564184577,-0.016970068256086962,0.09072127385996281,278.86
86.69999999999999,393.1,1118,1803.45,0.9215129387378692,202,3.393529567718506,8944000,0.9578694659471512,1.2832536859944472,-0.013681859589414671,0.09717908825259655,284.37
86.69999999999999,393.1,1119,1804.83,0.9079079484939575,202,4.084958659410477,8952000,0.8990914690494537,1.48701650492392,-0.0258726173103787,0.13621875241398812,284.69
84.9,393.0,1120,1774.32,0.8826983833312988,202,4.956062756776809,8960000,0.9332284247875213,1.9701840178931247,-0.0324394785030745,0.202665930185467,279.96
82.5,392.1,1121,1760.7,0.8530362004041672,202,3.6184192848205567,8968000,0.9826263332366943,1.2603157364381679,-0.015118696374938735,0.11403223447501659,277.0
84.9,394.09999999999997,1122,1768.25,0.9138380265235901,202,2.672717332839966,8976000,1.0166752117872238,0.7172059897383284,-0.013124831928289496,0.07380142097827047,280.42
84.9,394.09999999999997,1123,1771.87,0.8535017818212509,202,3.804992387294769,8984000,0.9559666174650192,1.2520681911466778,-0.018161352144670673,0.1334996325755492,282.77
84.9,394.09999999999997,1124,1791.67,0.9116753274202347,202,4.306489315032959,8992000,0.8337454378604889,1.6621594062205545,-0.0034581346448976547,0.15815018609166145,287.92
0.0,395.20000000000005,1125,1471.82,0.2082958561182022,202,3.7541385191679,9000000,1.0213008135557176,1.9749738680037143,-0.03651230194664094,0.1162990938173607,233.81
0.0,392.1,1126,1115.84,0.32229399621486665,202,1.9546551138162613,9008000,1.0721073973178863,0.7170063038846003,-0.00530658877803944,0.029499480025842784,167.71
0.0,392.1,1127,1106.14,0.7126684063673019,202,1.7935747468471528,9016000,1.0542021226882934,0.5188894408808441,-0.0012433750921263709,0.030314440918155015,165.71
0.0,390.20000000000005,1128,1075.9,0.8524827486276627,202,2.9984607714414597,9024000,1.0149525487422943,1.2753175787152031,-0.01786031311145052,0.08541144673712552,153.03
0.0,385.2,1129,1045.14,0.8338137537240982,202,3.8439225924015044,9032000,1.0040556555986404,1.8988658548160453,-0.01908079491753597,0.12974960806779565,141.57
0.0,385.2,1130,1038.25,0.870583860874176,202,2.942389986515045,9040000,1.0037131005525588,1.0335040735288406,-0.013986234077601694,0.07323015935719013,139.93
0.0,378.70000000000005,1131,1039.31,0.874181736111641,202,4.0237040615081785,9048000,1.008485717177391,1.7115510741766748,-0.017301377608673646,0.13975654410198332,136.45
0.0,375.30000000000007,1132,1045.12,0.9319636368751526,202,3.729505795240402,9056000,0.9215158307552338,1.8854094295535158,-0.015461451475275681,0.11572864574380219,138.54
0.0,375.30000000000007,1133,1060.42,0.9038056123256684,202,3.6662166011333466,9064000,0.9496089464426041,1.4000917426472617,-0.010751458161103074,0.11065346295014024,141.65
0.0,365.6,1134,1071.35,0.9083472579717636,202,3.117777054309845,9072000,0.9384020560979843,1.1501745756448876,-0.010782374990521931,0.07979184518568218,143.55
0.0,371.40000000000003,1135,1079.57,0.8926107329130173,202,3.9669669103622436,9080000,0.891294629573822,1.6611514773518155,-0.019925224625039845,0.13360536397434772,146.12
0.0,365.0,1136,1072.95,0.9318553000688553,202,3.433470126390457,9088000,0.8788556033372878,1.330814861807429,-0.02606403420679271,0.10168111182749272,145.33
0.0,365.0,1137,1062.1,0.8691118437051774,202,2.9936302089691162,9096000,0.9418742430210113,1.080217005165578,-0.022256684245658107,0.0791926502995193,140.89
0.0,365.2,1138,1084.52,0.936803389787674,202,2.6430232548713684,9104000,0.944672805070877,0.9385946498724397,-0.0134990324662067,0.06709726020228118,146.31
0.0,365.0,1139,1109.83,0.8919002431631088,202,3.7896666777133943,9112000,0.894949678182602,1.4212968417329108,-0.017587438213522547,0.13211082993075252,150.05
0.0,367.40000000000003,1140,1181.92,0.9166311413049698,202,3.9595746958255766,9120000,0.8770238155126572,1.5193010365557666,-0.018594523720094003,0.12907824627123773,165.28
0.0,371.1,1141,1251.93,0.9078178465366363,202,3.3748923790454866,9128000,0.959578840136528,1.383755608380282,-0.017010858683788682,0.09218720406293869,178.86
0.0,371.1,1142,1276.25,0.9143158280849457,202,2.6913038659095765,9136000,0.9942259001731872,0.9062242533356131,-0.011428688762825913,0.06681014788802714,185.16
0.0,371.1,1143,1347.93,0.8882566165924072,202,4.199302606582641,9144000,0.9093608283996581,1.6242427459796596,-0.025640301099047066,0.16422999021597207,199.25
0.0,371.1,1144,1376.09,0.9156857067346573,202,2.957649177312851,9152000,0.9229268729686737,1.1829221231272768,-0.02339221125235781,0.07401540523394942,203.35
0.0,371.1,1145,1429.75,0.9330890023708344,202,3.04905619263649,9160000,0.8851009321212768,1.1619243282098501,0.005470789236860583,0.07356880488805473,212.31
1.9000000000000004,376.1,1146,1559.92,0.9303652232885361,202,3.515637023448944,9168000,0.9027319675683976,1.1281984314372064,-0.02126195404678583,0.10165640857070685,235.18
28.799999999999997,376.1,1147,1665.59,0.21797000825405122,202,2.8361960464715956,9176000,1.1201082420349122,0.9677293921340824,-0.02402796251204563,0.06891811355017126,250.45
21.200000000000003,376.1,1148,1649.39,0.7018435525894166,202,1.8700276285409927,9184000,1.0453784382343292,0.5300287882563228,-0.0038571224140468985,0.028854230758734046,247.83
21.200000000000003,376.1,1149,1638.41,0.8364828771352768,202,2.520183575153351,9192000,0.9738512951135635,0.9790950207007338,-0.01433026787242852,0.061217593820765616,246.25
21.200000000000003,376.1,1150,1634.97,0.8900936096906662,202,4.2725425732135776,9200000,0.9573810189962387,1.4490848772278482,-0.013472248778271023,0.1480425294302404,246.0
21.200000000000003,376.1,1151,1641.59,0.8959939926862717,202,3.7265470993518828,9208000,0.9303487813472748,1.407558091142779,-0.0004131149589738925,0.11945934703573585,250.53
21.200000000000003,377.1,1152,1639.81,0.9194232583045959,202,3.3936565709114075,9216000,0.9388341784477234,1.0645156626654757,-0.012565189854067285,0.10632432125508785,250.1
21.200000000000003,377.0,1153,1628.7,0.9221270960569382,202,3.6805137300491335,9224000,0.9204519587755203,1.4396394210224615,-0.01456822832900798,0.11496267843060196,247.43
21.200000000000003,377.1,1154,1621.15,0.894275541305542,202,4.081423546075821,9232000,0.9415800702571869,1.7311400367445873,-0.011145503469597315,0.15045240719802677,246.84
21.200000000000003,378.3,1155,1642.5,0.9236217737197876,202,3.350661118030548,9240000,0.9604182088375092,1.1271857513603663,-0.017048019711801317,0.09275913812220096,251.18
21.200000000000003,381.2,1156,1645.29,0.9404488581418992,202,3.3699710428714753,9248000,0.9484584200382232,1.2221307096231862,-0.010184808743651956,0.09050205204635858,251.01
21.200000000000003,381.2,1157,1648.11,0.9348814368247986,202,3.303413407802582,9256000,0.9728109854459762,1.1109753562799096,-0.004703909935196862,0.08820060463622212,252.73
21.200000000000003,383.30000000000007,1158,1648.95,0.9214757025241852,202,3.483101818561554,9264000,0.9578675884008407,1.249843705407649,-0.02531802695244551,0.10602005569264293,252.62
21.200000000000003,383.30000000000007,1159,1639.25,0.9082918536663055,202,3.1200413310527804,9272000,0.9993902128934861,0.9767329009195191,-0.008412764976674226,0.08795932776294649,252.89
21.200000000000003,386.5,1160,1629.25,0.91860895216465,202,3.439844524860382,9280000,0.9609054726362228,1.0839159382466508,-0.008926013148447964,0.10436079910956324,248.7
21.200000000000003,391.40000000000003,1161,1635.02,0.8922133618593215,202,4.58659910082817,9288000,0.9193241333961487,1.5062945973978115,-0.007137304603529629,0.18773453266359866,247.85
21.200000000000003,391.40000000000003,1162,1627.78,0.9193305963277817,202,3.14801375746727,9296000,0.9548820793628693,1.0933877634892173,-0.026242161150439643,0.07951823603361845,246.61
21.200000000000003,395.0,1163,1653.81,0.9080725675821304,202,3.9869216907024385,9304000,0.9333773177862167,1.4425335084627153,-0.020081158875254915,0.1601323696784675,249.03
21.200000000000003,395.0,1164,1664.52,0.9127771496772766,202,4.332582808732987,9312000,0.9272106164693832,1.5227043665564255,-0.013767809056444093,0.15857240417972207,252.64
21.200000000000003,395.0,1165,1659.06,0.8930427545309066,202,3.554527766704559,9320000,0.9689646226167679,1.4213179427204883,-0.02688873237959342,0.1148646489251405,252.78
21.200000000000003,395.0,1166,1652.28,0.9168618965148926,202,3.0354334032535553,9328000,0.9796913939714432,1.1436509787323905,-0.008096810574643313,0.08007494986988604,251.47
21.200000000000003,391.0,1167,1642.66,0.9376343655586242,202,3.347030314207077,9336000,0.9652088004350662,1.147978890113233,-0.007799149493221194,0.09375788078643382,249.86
28.7,391.40000000000003,1168,1680.51,0.9133320301771164,202,3.104160974025726,9344000,0.9711260402202606,1.047814591121943,-0.016982166956877334,0.07913340294733644,259.32
38.7,391.40000000000003,1169,1713.58,0.9342614060640335,202,3.5229994821548463,9352000,0.9453293037414551,1.168460900808373,-0.005526713450672105,0.10824150751344859,267.53
39.9,391.40000000000003,1170,1730.11,0.9077565973997116,202,3.914895099401474,9360000,0.9567649978399276,1.3796507662015467,-0.012795711033977569,0.12833702157251536,270.61
83.7,395.1,1171,1821.11,0.9117707622051239,202,3.928365921974182,9368000,0.9571511733531952,1.477435780996038,-0.02500866905087605,0.12896147643215955,289.99
108.9,395.1,1172,1858.76,0.9352504056692124,202,2.9847532117366793,9376000,0.9569881522655487,0.9587548265593152,-0.01595934737008065,0.07383937678299844,300.99
107.7,395.1,1173,1874.66,0.929546383023262,202,3.3736906468868257,9384000,0.9387467610836029,1.1339782521869661,-0.012566136180830655,0.09185519715771079,306.09
95.4,396.1,1174,1867.52,0.946985908150673,202,3.338621469736099,9392000,0.9136261957883834,1.0889870959619763,-0.009414082996663638,0.10567448529414833,303.37
95.4,396.1,1175,1857.33,0.9208935570716857,202,4.13017905831337,9400000,0.9033123701810837,1.7393070760543834,-0.02202345795754809,0.14787910538725554,301.93
107.7,396.40000000000003,1176,1860.37,0.9302590239048004,202,3.7044899725914,9408000,0.8698344630002975,1.4369304607701543,-0.004446090940618887,0.1065436871908605,305.01
140.5,402.09999999999997,1177,1900.31,0.9235770869255066,202,3.1525424098968506,9416000,0.9411913079023361,1.1698682587628944,-0.016217854721944605,0.0793020738940686,310.96
140.5,403.1,1178,1921.58,0.9098071771860122,202,3.4788700461387636,9424000,0.9107223784923554,1.1336279266375846,-0.011602156823355471,0.10593787839636207,312.05
140.5,403.0,1179,1904.39,0.931251835823059,202,3.73023365855217,9432000,0.9271510237455368,1.3706447104068546,-0.01818666238723381,0.11528860394842923,309.18
140.5,403.0,1180,1898.1,0.9451991689205169,202,3.0262170219421387,9440000,0.9106256073713302,1.0049874148044204,-0.014664582060358953,0.08523607634939254,308.31
140.5,404.3,1181,1922.83,0.9513761532306672,202,3.3827026116847994,9448000,0.8523514664173126,1.1577642073082781,-0.010385277929599398,0.09476531120948493,312.79
162.9,407.0,1182,1956.44,0.9359028190374374,202,3.692869466543198,9456000,0.9365015530586243,1.73892415215516,-0.006674178903922439,0.15369248551316558,316.06
162.9,407.0,1183,1963.18,0.9430772882699966,202,3.0899776721000674,9464000,0.9500018984079361,1.1755127062438293,-0.012733928380621365,0.09278822567779571,318.42
162.9,407.0,1184,1951.04,0.9423696148395538,202,3.5156169366836547,9472000,0.8691292917728424,1.3503428037979799,-0.012171478778182063,0.1034714773017913,317.71
190.5,407.0,1185,1965.61,0.9196343296766281,202,3.88331693649292,9480000,0.9061705470085144,1.5257040691569994,-0.014411032728967257,0.12884680198505521,321.91
178.8,407.0,1186,1956.29,0.9506356382369995,202,2.4159821105003356,9488000,0.9763622993230819,0.7240512592976002,-0.002763467989570927,0.05266667825635522,318.37
178.8,407.30000000000007,1187,1984.0,0.9028379756212235,202,3.1504635685682296,9496000,0.9382299703359603,1.0403880428353875,-0.02448881780699594,0.10105185369029641,318.93
178.8,407.30000000000007,1188,1987.37,0.9150931191444397,202,4.388638011217117,9504000,0.7932360190153122,1.7343869795662383,-0.0009865784941939636,0.1516048638895154,319.86
67.80000000000001,410.0,1189,1824.4,0.8571704298257827,202,4.563804404735565,9512000,0.9185844177007675,1.7153320087168233,-0.028595930480514654,0.15916968554258346,290.76
2.0,407.30000000000007,1190,1544.69,0.5564319723844529,202,2.123190989494324,9520000,1.1731932687759399,0.6730739014827357,-0.0027569678181316704,0.032691915249451996,241.39
2.0,407.30000000000007,1191,1533.17,0.7543394094705582,202,2.139058853983879,9528000,0.9979998606443405,0.6802528090799632,-0.008623066421132536,0.04006737246178091,238.25
2.0,407.30000000000007,1192,1517.44,0.9192694580554962,202,3.760288964509964,9536000,0.8623493242263794,1.4923549888626804,-0.003657194345487369,0.13716923468746245,232.96
2.0,407.30000000000007,1193,1496.35,0.8798398298025131,202,4.474066640138626,9544000,0.950492182970047,1.9889651711656677,-0.02012093432364054,0.19576635191217065,231.83
2.0,406.1,1194,1491.16,0.8800229555368424,202,2.817046703696251,9552000,1.0020357364416121,1.05108272234099,-0.009149279194534756,0.0655478183645755,227.82
2.0,406.1,1195,1472.91,0.9208883959054946,202,3.348949205875397,9560000,0.9618161511421204,1.2760172315857614,-0.008074732777604367,0.09574302270077169,226.21
2.0,404.20000000000005,1196,1463.12,0.9069908082485199,202,4.619239075183868,9568000,0.8472206819057465,1.7267948009890648,0.0078114040801301595,0.1701638398692012,225.63
2.0,401.3,1197,1454.7,0.9270686364173889,202,4.191541608572006,9576000,0.8912290412187577,1.7339034484251037,-0.03276830363756744,0.14751581378281117,225.44
2.0,399.20000000000005,1198,1428.1,0.8970399296283722,202,3.191030939817429,9584000,1.0003543144464493,1.4038562904207863,-0.03176594596443465,0.0847582153743133,221.47
2.0,397.2,1199,1405.46,0.9055129152536392,202,3.8614604759216307,9592000,0.8954258775711059,1.614211125571317,0.0019034859716703068,0.13607503646053373,220.72
2.0,391.6000000000001,1200,1376.17,0.8787609308958053,202,4.871921774148941,9600000,0.8587607276439667,2.537773555872548,-0.025103576384717597,0.19107384644448758,216.28
2.0,393.40000000000003,1201,1394.97,0.8773686784505844,202,3.7224140667915346,9608000,0.9391948658227921,1.4931672833679885,-0.008445258699648548,0.10661016538739204,219.48
2.0,397.40000000000003,1202,1390.68,0.8740095829963684,202,3.109833436012268,9616000,1.0191705507040023,1.491561498915442,-0.018755091041093692,0.07965955615974962,219.49
2.0,397.40000000000003,1203,1379.29,0.8968517220020295,202,3.5989637088775637,9624000,0.8823316186666489,1.4912750690972183,-0.01356355078984052,0.11329626766964793,217.55
2.0,393.40000000000003,1204,1341.56,0.9121453833580017,202,3.6598172962665556,9632000,0.9061637681722641,1.3565762778903356,-0.010581776736071333,0.10634147086180747,215.22
2.0,393.1,1205,1354.23,0.912403234243393,202,3.586360090970993,9640000,0.9262911438941955,1.2755476011324687,-0.008037108361022546,0.10117475071921944,220.74
2.0,394.70000000000005,1206,1385.24,0.9338613510131836,202,3.2286214423179627,9648000,0.9687705147266388,1.273872529356014,-0.01178434242203366,0.08810559777542949,228.26
2.0,401.3,1207,1427.27,0.9073807942867279,202,4.494303315877914,9656000,0.8861169546842576,1.9044829299365202,-0.01731137707567541,0.17471106434240938,236.02
3.0,404.0,1208,1496.27,0.9161647242307663,202,3.838341429233551,9664000,0.9441726928949357,1.6014820099705944,-0.013153465925388446,0.12792957238852978,247.62
3.0,405.5,1209,1548.85,0.9344345366954804,202,2.8329375410079956,9672000,0.9739242142438889,0.9577711259489534,-0.010990058928728104,0.06513767763506621,254.33
3.0,405.5,1210,1567.25,0.9218966829776764,202,2.7324330043792724,9680000,0.9873367381095887,0.9474159630987227,-0.009405832420525258,0.07193781004752964,257.92
4.0,405.5,1211,1612.88,0.8774997484683991,202,3.6255385851860047,9688000,0.9389383608102798,1.6718637668142073,-0.01312906765000662,0.11511153091676533,265.92
46.2,410.09999999999997,1212,1712.83,0.8575087594985962,202,4.3282848072052005,9696000,0.9198611581325531,1.82613249771081,-0.011252855120692401,0.16026045682840048,282.11
115.2,410.09999999999997,1213,1828.56,0.8576523631811142,202,3.365393421649933,9704000,0.989766982793808,1.0425460309793884,-0.015854686173152003,0.08946704743430019,303.31
133.2,405.5,1214,1839.78,0.8840527284145355,202,3.1131807231903075,9712000,0.9674034440517425,1.1421280099494837,-0.022549990647748926,0.0804660469200462,306.07
166.4,405.5,1215,1862.56,0.869098323583603,202,4.197516334056854,9720000,0.920796514749527,1.668906720010163,-0.02347970014438033,0.1612134644202888,311.59
177.79999999999998,405.5,1216,1879.16,0.9208264136314392,202,3.3387219882011414,9728000,0.9437702739238739,1.1694549111466215,-0.003416042031603865,0.09252184570766986,313.52
166.4,405.5,1217,1880.33,0.9148483371734619,202,3.0500699067115784,9736000,0.9298829299211502,1.1267545458544441,-0.018463593427441083,0.08225092401728035,311.87
177.79999999999998,405.5,1218,1887.47,0.9252036082744598,202,2.717905719280243,9744000,0.9808633244037628,0.8524895292301037,0.002168070225743577,0.06510311543941498,313.61
177.79999999999998,405.5,1219,1888.38,0.9145194137096405,202,3.676616015434265,9752000,0.9051941168308258,1.261442953829534,-0.011729216035091668,0.1133499692287296,314.32
177.79999999999998,404.1,1220,1883.65,0.9172439354658127,202,3.532310003042221,9760000,0.9531440705060958,1.3450561907772849,-0.026231310148286866,0.1057900620996952,311.45
166.4,405.5,1221,1901.88,0.9082776641845703,202,3.065785562992096,9768000,0.9712555372714996,1.0791309744444375,-0.02266309953178279,0.08189876681659371,311.18
166.4,405.5,1222,1901.88,0.9279430097341538,202,2.7619734561443328,9776000,0.9894331341981888,0.957122331865865,-0.013721593047957868,0.07155422107782215,311.18
166.4,405.5,1223,1911.88,0.8754269707202912,202,4.2412330174446105,9784000,0.9306793284416198,1.4071731687871951,-0.018812919033225625,0.15768680227920412,313.33
166.4,405.5,1224,1924.12,0.9229338103532791,202,3.8975128638744354,9792000,0.9071829044818878,1.3267161523516868,-0.01341638613026589,0.13018235257826746,316.72
166.4,405.5,1225,1922.68,0.8792019021511078,202,4.059039112329483,9800000,0.8608295238018036,1.3455244223404248,-0.02436676765792072,0.1280395236238837,316.54
166.4,402.80000000000007,1226,1936.42,0.9460337561368942,202,2.942906197309494,9808000,0.8927265775203704,0.9561737768294795,-0.007730380252178292,0.06648874776437878,316.87
178.7,402.80000000000007,1227,1950.61,0.9395930701494217,202,3.1003463816642762,9816000,0.8853357535600662,1.2136738614496572,-0.004805913590535056,0.07208667103201151,320.05
189.0,410.09999999999997,1228,1989.34,0.9452692359685898,202,3.385876249074936,9824000,0.9024517405033111,1.113265877371381,-0.00972381574116298,0.09418613785877823,324.45
194.5,410.09999999999997,1229,2009.58,0.9455032348632812,202,3.331829217672348,9832000,0.9186936324834823,1.0248249462506251,-0.007916799435624853,0.092945198090747,329.38
194.5,410.09999999999997,1230,2019.85,0.9264455461502075,202,3.591996192932129,9840000,0.8973849767446518,1.374584176161899,-0.025244674724526704,0.11886213996447623,328.56
194.5,403.30000000000007,1231,2018.16,0.9160932409763336,202,3.229649519920349,9848000,0.9700641149282455,1.1484358418979685,-0.00962599750571826,0.0902193627692759,327.51
225.60000000000002,399.30000000000007,1232,2011.3,0.9201367545127869,202,2.984959577322006,9856000,0.9532533812522889,0.9156067947064728,-0.00237842689268291,0.07965040537994356,326.47
225.60000000000002,399.30000000000007,1233,2011.3,0.9372744977474212,202,2.749800112247467,9864000,0.9746442246437073,0.8990130193884489,-0.011396520629787119,0.06690511593595147,326.47
194.5,399.30000000000007,1234,2007.31,0.9459426784515381,202,3.4205033910274505,9872000,0.9068264728784561,1.141904925785642,-0.015788077961769887,0.10278659180738031,322.54
194.5,395.1,1235,1982.69,0.9574385768175125,202,3.3533965122699736,9880000,0.9355721831321716,1.2349068849734293,-0.006955824880569708,0.09820807354524731,319.8
256.7,399.30000000000007,1236,2040.13,0.9381974524259568,202,2.890589292049408,9888000,1.0491295784711838,1.3535471952019207,-0.020350038864417,0.07068151687737555,327.74
251.5,396.3,1237,2032.58,0.9113965839147568,202,3.2773952150344847,9896000,0.9915323776006698,1.3007467096155516,-0.033870078244653996,0.10855415700934827,324.94
225.60000000000002,396.3,1238,2018.61,0.9013660055398941,202,3.0919408082962034,9904000,0.9991708999872208,1.2970831503376556,-0.02082181005680468,0.08391908772289752,321.43
194.5,396.3,1239,2013.95,0.9212386530637741,202,3.8139565920829774,9912000,0.9316546559333801,1.4022119026673647,-0.00665938712656498,0.1379029447119683,318.6
187.3,396.3,1240,2008.89,0.9322069716453553,202,3.21772836625576,9920000,0.9972621220350265,1.2657745843259858,-0.0151668894579052,0.09211040333844721,317.09
191.8,400.20000000000005,1241,2024.17,0.9323475450277329,202,2.869094421863556,9928000,1.0089857238531112,1.0207868104147082,-0.024184899746906012,0.06839488679543138,320.77
