epoch_idx,P01:episode_rewards,advantage_norm,episode_length,fps,P09:episode_rewards,explained_variance,policy_entropy,frames,grad_norm,policy_loss,PMM:episode_rewards,value_loss
853,0.0,2.863105609416962,836.6,314,320.40000000000003,0.8647727084159851,1.010506250858307,6824000,0.9517858323415588,-0.015116076035192237,103.95,0.07749150052201002
854,0.0,2.8250984859466555,904.06,314,324.1,0.8278061813116073,0.9822969877719879,6832000,1.0836704916843738,-0.02315783221332822,113.51,0.07116713176481426
855,0.0,2.745041129589081,950.92,314,324.1,0.863750119805336,0.9750892174243927,6840000,1.0480584472807226,-0.005928069499204867,120.02,0.06777105697896331
856,0.0,3.6597618317604064,1017.34,314,324.1,0.8350687927007675,0.9673218834400177,6848000,1.4971079974791786,-0.02509986914868932,129.1,0.12647165471687913
857,0.9000000000000004,3.6731455194950104,1123.55,314,334.0,0.8549524962902069,0.9910520881414413,6856000,1.6025884747213186,-0.034585937755182386,147.39,0.12692031572107226
858,1.0,2.9513731825351717,1210.92,314,334.0,0.8414513230323791,1.0009869176149369,6864000,1.1065973593646825,-0.0011273843725211918,158.83,0.0806001127557829
859,1.0,3.4631673109531405,1224.71,314,334.0,0.869228019118309,1.006319500207901,6872000,1.3268189853175725,-0.007659762796247378,161.74,0.11051742284558713
860,2.0,3.7600750720500944,1294.04,314,343.3000000000001,0.8728234815597534,0.9596920764446258,6880000,1.5892975540975762,-0.022327286959043704,174.33,0.1235746605694294
861,3.9000000000000004,4.435657413005829,1449.31,314,355.6000000000001,0.8379159361124039,1.0045066565275191,6888000,1.9810038075164416,-0.041780998333124444,200.15,0.17727492622099816
862,3.9000000000000004,2.5601091945171355,1467.39,314,361.3,0.9057670044898987,0.9981201606988906,6896000,0.9881709226696335,-0.008429338626447134,203.91,0.05503697806969285
863,29.60000000000001,3.330924209356308,1553.36,314,364.20000000000005,0.872750169634819,1.022856029868126,6904000,1.4760449947186942,-0.0012732085608877241,218.7,0.10495028459466994
864,53.7,3.953450070619583,1613.7,314,364.20000000000005,0.8236105298995972,1.0243127238750458,6912000,1.802494938425811,-0.023993731338414363,228.37,0.13760106343775988
865,76.6,3.4612445497512816,1675.56,314,364.20000000000005,0.8955731242895126,0.9972221112251282,6920000,1.3454402764977709,-0.009438970163464545,238.28,0.09959774121642112
866,116.9,3.419308190345764,1720.51,314,366.50000000000006,0.8427581924200058,0.9981580400466918,6928000,1.3328628370382358,-0.025161151967477053,249.48,0.11628455744124949
867,117.9,3.05236803650856,1745.04,314,371.0,0.8926267039775848,1.0052716052532196,6936000,1.1739047714457296,-0.02147482750879135,254.63,0.0891115566994995
868,117.0,3.2638990092277527,1737.24,314,371.0,0.8465251958370209,0.9644958037137985,6944000,1.1965687142743686,-0.022450927030295133,253.95,0.10676282814703882
869,117.0,3.3320839691162107,1742.99,314,371.40000000000003,0.8596137005090714,0.9843627351522446,6952000,1.240782071442728,-0.016753033424611204,253.86,0.0926489950157702
870,117.0,3.814043490886688,1760.95,314,371.40000000000003,0.7924397486448288,0.9939708787202836,6960000,1.4574416055296497,-0.028419904372713065,254.05,0.13401523714885116
871,116.9,3.614618042707443,1761.39,314,375.0,0.7845462769269943,0.9784342873096467,6968000,1.5961395633729825,-0.02476007085933816,255.36,0.1456321103218943
872,116.9,3.7197646462917326,1747.02,314,375.0,0.7583729285001755,0.929190166592598,6976000,1.518554134833117,-0.036255919830291534,248.95,0.1416049539949745
873,116.9,2.7812540847063065,1749.03,314,375.0,0.8252251255512237,0.9755072039365769,6984000,1.0350117137319672,-0.014068261823849753,248.45,0.06397343401331454
874,115.39999999999999,3.1389813446998596,1733.48,314,371.40000000000003,0.8082841271162033,0.9977732068300247,6992000,1.2578743093584903,-0.019259808280039578,240.99,0.08878216733690351
875,116.9,4.096977574825287,1736.97,314,371.40000000000003,0.7909261322021485,0.9423684298992157,7000000,1.9387779991573562,-0.011899858328979463,245.1,0.1892653770931065
876,116.9,4.000031443834305,1745.94,314,375.0,0.8605994838476181,0.9292591941356659,7008000,1.5657017690556598,0.010412524004932493,247.5,0.15373140662908555
877,115.39999999999999,3.8344809508323667,1736.71,314,380.0,0.8399558836221694,0.9854504406452179,7016000,1.6394275599643098,-0.019500227079261093,251.5,0.11845582574605942
878,110.0,3.169158892631531,1722.39,314,380.0,0.8042443096637726,0.9966142797470092,7024000,1.090405950008664,-0.02004927401212626,248.82,0.0934338471852243
879,115.39999999999999,3.1729192543029785,1726.37,314,380.0,0.7720061093568802,0.9966676104068756,7032000,1.1451634188399933,-0.015898179895448266,251.06,0.0938794771488756
880,110.0,3.1980030846595766,1720.83,314,380.0,0.8356898146867752,0.9669405734539032,7040000,1.1834015808251868,-0.014895377670763993,248.64,0.08936563418246805
881,109.9,4.106082620620728,1720.99,314,375.50000000000006,0.7430304855108261,0.9917280393838882,7048000,1.6930746443915328,-0.034314067119266836,247.24,0.14318908171728253
882,98.7,2.6902317905426028,1669.68,314,366.9000000000001,0.8756486856937409,1.0089050662517547,7056000,0.9950356734478103,-0.011039080105838366,234.34,0.06643027412239462
883,94.7,3.0855253291130067,1672.42,314,357.9000000000001,0.8702967166900635,0.9632265400886536,7064000,1.0793013013647426,-0.002488665230630431,232.6,0.08113940966315568
884,94.7,3.2450246000289917,1668.13,314,353.40000000000003,0.8248491722345352,0.98638257086277,7072000,1.2824188098189702,-0.015733177671208978,232.24,0.09597037231549621
885,94.7,2.9144604241847993,1668.23,314,353.40000000000003,0.7764761811494827,0.975218642950058,7080000,1.1888001257895682,-0.010555227969016414,232.23,0.08126377345994115
886,94.7,3.378299516439438,1661.14,314,353.40000000000003,0.8150524342060089,0.9754448807239533,7088000,1.4530013035234781,-0.017956013024843287,232.83,0.10764527873136104
887,94.7,3.014894571304321,1668.33,313,349.40000000000003,0.8206645053625107,0.9700981920957565,7096000,1.1946055954661754,-0.02330934495199472,232.32,0.08282034884672612
888,82.10000000000001,3.290497283935547,1652.64,314,341.6,0.8483502370119095,0.9567797470092774,7104000,1.2401914232456626,-0.013155844876018818,228.58,0.09392960046418011
889,82.10000000000001,3.602565244436264,1654.58,313,341.6,0.8123096758127213,0.9528047174215317,7112000,1.420302632050604,-0.012270047579077072,230.45,0.11746310146525502
890,94.7,3.22203813791275,1653.7,314,347.20000000000005,0.8600653958320618,0.9713482618331909,7120000,1.1086830479740426,-0.013294456580188125,232.64,0.08695327793247998
891,94.7,3.5239197742938995,1650.41,313,349.2,0.8165417397022248,1.0271944695711135,7128000,1.2856410438120958,-0.02710540854008286,235.79,0.10696726139634848
892,94.7,3.1083374309539793,1651.61,313,349.2,0.8932071226835251,1.0093523681163787,7136000,1.2013706224472378,-0.004972745529375971,235.34,0.08207654091529548
893,83.0,3.7631773853302004,1657.65,313,351.20000000000005,0.8732172232866288,1.0532571202516556,7144000,1.6874828944994158,-0.05863271989117493,239.65,0.1224847249686718
894,83.0,3.303657001256943,1644.81,314,351.20000000000005,0.9084030300378799,1.0121550291776658,7152000,1.3076007299167842,-0.011132733734848443,239.07,0.08720450700260698
895,83.0,2.332594710588455,1662.47,314,356.1,0.9089270836114883,1.0307816642522811,7160000,0.8432903330320279,-0.007138698761118576,242.92,0.04596642346587032
896,83.0,3.1663778841495516,1665.24,314,356.1,0.8312312197685242,1.0057408714294434,7168000,1.3274482463777024,-0.027469195791054515,242.29,0.10247026594821364
897,73.8,3.608871114253998,1653.38,313,353.3,0.8648643893003464,1.0100677156448363,7176000,1.5564972500642642,-0.021539509028661995,235.7,0.1284836557228118
898,73.8,3.231639975309372,1664.95,314,351.20000000000005,0.8341333758831024,1.075432819724083,7184000,1.1906993831566206,-0.026570555405924096,233.32,0.08728790171444416
899,73.8,2.88948126912117,1666.09,314,353.3,0.9234749466180802,1.0294416952133179,7192000,1.0170502292768488,-0.013551953551141195,233.13,0.07573148671537638
900,82.10000000000001,3.05635134100914,1662.75,314,353.3,0.8808203655481338,1.0581279361248017,7200000,1.145217357064075,-0.02273656515782932,235.28,0.07836136021651327
901,73.8,2.569236642718315,1665.56,314,351.50000000000006,0.8861312544345856,1.0062160283327102,7208000,0.9908937959052908,-0.014845615356462076,235.26,0.06457541609182954
902,73.8,3.952636799812317,1672.29,314,356.0,0.8910034435987473,0.9897138959169388,7216000,1.5638763466202241,-0.005709575419605244,237.79,0.12430865412577986
903,85.7,3.9209175264835356,1709.35,314,356.1,0.8905536657571793,1.0061460542678833,7224000,1.5104068243107,0.003746161039453,249.13,0.1209230312332511
904,86.0,3.1105252599716184,1717.73,314,356.40000000000003,0.9152949571609497,1.0375498270988464,7232000,1.0318316892549246,-0.009439251471194439,252.46,0.0825105252955109
905,91.4,3.1232806646823885,1711.55,314,356.40000000000003,0.9032605749368667,1.0225735300779342,7240000,1.1410041339182193,-0.007316392212087522,254.61,0.08153172080405056
906,91.4,3.022073677778244,1716.31,314,356.40000000000003,0.8600689888000488,1.0329684633016587,7248000,1.1477833802518511,-0.024148121003527194,255.49,0.08544735744129867
907,86.0,3.437386854887009,1721.05,314,356.40000000000003,0.8717888593673706,1.0050757700204849,7256000,1.3548116591199701,-0.016743724301923068,256.68,0.10463992980774492
908,86.0,4.156800731420517,1722.3,314,356.40000000000003,0.8050911223888397,1.0316602605581284,7264000,1.8419646583429674,-0.025702254525895113,257.5,0.15476543631404638
909,86.0,3.3184208345413206,1735.13,314,362.4,0.8342520552873611,1.0213040232658386,7272000,1.1437390718143492,-0.01459249829465989,261.71,0.10000193512998522
910,86.0,3.7665350258350374,1740.8,314,362.4,0.8783043628931045,1.0281274658441544,7280000,1.7224647000924358,-0.031114933751232456,263.55,0.13781523417681454
911,86.0,3.437381933927536,1746.01,314,362.4,0.8480531805753708,1.0067150139808654,7288000,1.3098069105468793,-0.029050749223679305,265.9,0.09917730272747577
912,84.8,4.576562132835388,1714.8,314,360.20000000000005,0.8741559445858001,1.0041826790571213,7296000,2.212640124850754,-0.026507604693761094,260.36,0.1757585741020739
913,84.8,3.6830033707618712,1732.79,314,362.4,0.8673949414491653,0.9841051614284515,7304000,1.5957498503478462,-0.027013022946193815,264.28,0.11735405243001878
914,84.7,3.374361881017685,1724.85,314,362.4,0.8213626247644424,0.9880536675453186,7312000,1.4332028147918194,-0.02226777826435864,262.16,0.09551829732954502
915,81.89999999999999,3.0155874878168105,1727.06,314,362.4,0.7213870072364807,1.0329907107353211,7320000,1.333685914294644,-0.016491827178397214,260.0,0.08445334302261472
916,81.89999999999999,3.541068420410156,1714.68,314,362.0,0.8660953307151794,0.9470362734794616,7328000,1.4650378822896388,-0.016671239963034167,258.82,0.11893860237672925
917,81.89999999999999,3.8880319142341615,1704.4,314,362.0,0.9126332539319992,0.9786455219984055,7336000,1.6915018704733311,-0.013454239668062655,260.02,0.13136468680109828
918,94.0,3.4282359039783477,1719.87,314,362.4,0.8587953454256058,1.0119619315862656,7344000,1.5229892135248242,-0.026561040561355186,266.28,0.10180718722753226
919,94.0,3.320130397081375,1701.99,314,366.1,0.8458950757980347,0.9834715038537979,7352000,1.2263299848572786,-0.014284437457681633,262.95,0.08980091764591634
920,94.0,3.4119595205783844,1698.01,314,366.0,0.8679265028238297,0.9823745387792587,7360000,1.314565971753847,-0.01581864909385331,263.5,0.10091518886387348
921,94.0,3.440951164960861,1705.01,314,366.1,0.9005738782882691,0.9425613731145859,7368000,1.3091751974200283,-0.023966116819065065,267.18,0.10435375829227268
922,94.0,3.7284856176376344,1705.73,314,367.1,0.8980187863111496,0.9344177097082138,7376000,1.3997411900541001,-0.005155893643386662,266.97,0.11269998325966299
923,95.0,4.0299780821800235,1708.11,314,368.40000000000003,0.8329583328962326,0.9826468604803086,7384000,1.489284349895114,-0.029826624544803053,266.69,0.14554534322582185
924,95.0,3.1254309964179994,1716.81,314,376.20000000000005,0.8991773581504822,1.009759847521782,7392000,1.1287007414540133,-0.01436304338829359,267.24,0.0840966714080423
925,94.0,3.189853881597519,1714.25,314,378.3,0.8767689716815948,0.9979213786125183,7400000,1.193938171653442,-0.015040836845546437,267.95,0.08340891739353537
926,95.0,3.263074482679367,1724.83,314,378.3,0.8815975040197372,0.9535347086191177,7408000,1.2615641545423546,-0.024322103434496967,269.87,0.09407627743668855
927,95.0,4.160904778242111,1733.62,314,378.3,0.9049813163280487,0.9537868982553482,7416000,1.7661458777520442,-0.016388817413244397,268.9,0.14868422454223038
928,95.0,4.1540019094944,1729.92,314,382.2000000000001,0.8621034717559815,0.9355592399835586,7424000,1.8177745476281435,-0.030683172073913738,273.0,0.1419020969234407
929,99.5,4.160760110616684,1741.86,314,393.2,0.8636457937955856,0.9464687812328338,7432000,1.7738529242882868,-0.015368937830789946,277.77,0.15434797573834658
930,99.5,4.074598984718323,1739.02,314,382.2000000000001,0.8423282516002655,0.9656902289390564,7440000,1.6401124941974077,-0.03618851071456447,277.07,0.14491955131292344
931,122.7,4.136750910282135,1741.79,314,382.1000000000001,0.8736090874671936,0.9618856316804886,7448000,1.627907589500869,-0.021736087881145068,280.55,0.1459082179516554
932,122.7,3.277031354904175,1753.08,314,392.1,0.9119978791475296,0.9440081399679184,7456000,1.3763052599865129,-0.03375835639424622,283.17,0.1010618135612458
933,119.10000000000001,3.484285589456558,1747.66,314,392.1,0.9063239616155624,0.9552867871522903,7464000,1.5958127904406545,-0.01681764094508253,279.53,0.11578579946421087
934,127.5,3.473583048582077,1771.34,314,392.1,0.9091155189275741,0.954262198805809,7472000,1.5879511514744251,-0.008436733521521092,284.99,0.09825045309960842
935,127.5,4.3201948928833005,1761.06,314,384.80000000000007,0.8607227736711502,0.9798102229833603,7480000,1.7456498630915707,-0.021182714470196515,283.62,0.1685309451818466
936,127.5,3.3955770778656005,1767.86,314,384.80000000000007,0.8551510959863663,0.9937731957435608,7488000,1.2471368736019537,-0.018380384502670495,285.84,0.10052057180553675
937,145.5,3.7860954809188843,1777.19,314,384.80000000000007,0.873417722582817,0.9591797327995301,7496000,1.6254087258741938,-0.023805845056049293,288.47,0.1309182997047901
938,158.2,3.611818413734436,1780.93,314,384.80000000000007,0.9047139948606491,0.9417520946264267,7504000,1.3822977476510905,-0.013505531180071558,291.11,0.11168595211580395
939,159.9,4.083231399059295,1802.55,314,392.1,0.8863207024335861,0.9133245664834976,7512000,1.6617565329411588,-0.012314210867043585,297.78,0.14644227834418416
940,158.7,3.0421894788742065,1804.09,314,392.1,0.9105392265319824,0.9672641676664352,7520000,1.2308203528933586,-0.02227254688623361,296.95,0.07669118432328105
941,158.7,3.1270846569538118,1813.79,314,392.1,0.9246193611621857,0.9803383606672287,7528000,1.1525777987258774,-0.004745012360508553,299.59,0.08234440656378865
942,158.7,2.8648759603500364,1819.01,314,387.50000000000006,0.9181677973270417,0.9658747518062591,7536000,1.0898681376184491,-0.01754460691299755,300.53,0.07237050867639482
943,159.9,3.449527145624161,1840.18,314,387.50000000000006,0.8732712203264237,1.0080349552631378,7544000,1.2269591089598615,-0.030303293141187168,304.85,0.097402104428038
944,159.9,2.792203426361084,1862.41,314,392.1,0.8825220954418183,0.9962383717298507,7552000,1.1079183803649202,-0.015444172178395093,306.44,0.06618071858771145
945,167.2,3.0509363901615143,1865.76,314,392.1,0.9031408160924912,0.9507391703128815,7560000,1.1554869517840982,0.006011656419723295,308.0,0.08501570679247379
946,178.8,3.8324497139453886,1865.98,314,387.0,0.8852557897567749,0.9616506171226501,7568000,1.5025995282228595,-0.03316391643922543,308.6,0.12754898751154542
947,183.60000000000002,3.74786040186882,1874.35,314,387.50000000000006,0.8930428868532181,0.955299546122551,7576000,1.5642302681047948,-0.010840178015059791,312.2,0.1322700133221224
948,183.60000000000002,3.2999051773548125,1883.03,314,387.0,0.8760210239887237,0.9594364416599274,7584000,1.2712648022987962,-0.020843996687908657,311.54,0.08991009622812271
949,183.60000000000002,3.3692017912864687,1885.91,314,387.0,0.942104532122612,0.9365896600484848,7592000,1.1741899211828577,-0.0024094952616724188,311.52,0.09032584702596068
950,216.6,3.1324246418476105,1895.47,314,387.0,0.9259227633476257,0.9726481372117997,7600000,1.174298503896448,-0.02914712567566312,316.31,0.07768890034407377
951,216.6,2.8861876738071444,1909.33,314,387.50000000000006,0.9214939832687378,0.986935024857521,7608000,1.0180885444683268,-0.016489056991413235,316.78,0.06784274180419743
952,216.6,3.254798457622528,1921.53,314,387.50000000000006,0.8932027775049209,0.9652494031190872,7616000,1.323335418612167,-0.02090901901538018,316.6,0.08535172908566892
