epoch_idx,explained_variance,grad_norm,fps,value_loss,PMM:episode_rewards,frames,advantage_norm,P01:episode_rewards,policy_loss,policy_entropy,P09:episode_rewards,episode_length
844,1.4901161193847656e-08,0.13525545563782382,766,0.013951207876889384,1.06,6752000,1.2470494871586562,0.0,0.0005441445927135646,1.3682152509689331,2.0,163.81
845,-1.251697540283203e-08,0.12362491945137213,765,0.011386488132675367,1.22,6760000,1.0435148197598756,0.0,-0.0002435062569566071,1.3735289442539216,2.1000000000000085,171.68
846,-1.3113021850585938e-08,0.15344256093269565,765,0.015017393637535861,1.32,6768000,1.3049073869735002,0.0,0.0020325644582044333,1.3754700326919556,3.0,178.02
847,-1.251697540283203e-08,0.15603423008909942,765,0.017032753285284342,1.59,6776000,1.4641190164908766,0.0,-0.001685887992498465,1.3778599321842193,4.0,189.0
848,5.364418029785156e-09,0.12450012730377648,765,0.012052378354801475,1.57,6784000,1.1414530024677516,0.0,-0.0006339795743406285,1.3815894627571106,4.0,188.4
849,3.039836883544922e-08,0.12676881930424827,765,0.011757096872461261,1.48,6792000,1.13924622066319,0.0,0.0004587681336852256,1.381796463727951,3.1000000000000085,186.12
850,-2.4437904357910155e-08,0.12406837976744275,765,0.010985432273282641,1.36,6800000,1.0111676389724016,0.0,0.0009689380624331534,1.3833143866062165,3.0,181.5
851,-8.344650268554688e-09,0.15620005066471448,764,0.014685106945180451,1.37,6808000,1.2950091878324748,0.0,-0.00025444223312661053,1.3817857563495637,3.0,180.98
852,-3.337860107421875e-08,0.13611741193462945,764,0.0134111299092001,1.43,6816000,1.2106817749142647,0.0,0.003097575157153187,1.3823242378234863,4.0,183.05
853,-4.1723251342773435e-08,0.14481035684171928,764,0.013728321402113578,1.52,6824000,1.1936005110666157,0.0,-0.0033614972897339614,1.3765788161754609,4.0,187.76
854,1.1920928955078126e-08,0.1745326957203525,764,0.018843179717732708,1.75,6832000,1.479877404011786,0.0,0.0031978149665519593,1.3815334224700928,4.0,197.25
855,-2.0265579223632814e-08,0.1353299223076048,763,0.013354664151352153,1.57,6840000,1.2091615482605993,0.0,0.00023918540653539822,1.3759221613407135,3.0,191.19
856,5.960464477539063e-10,0.15038730660045885,763,0.014872526225244655,1.4,6848000,1.3013352467864752,0.0,-0.00010178037162404507,1.369013659954071,4.0,185.64
857,9.5367431640625e-09,0.1383591333452658,763,0.015291515268017974,1.47,6856000,1.3115498299896717,0.0,0.0009536505868891254,1.3736389005184173,4.0,187.21
858,3.936290740966797e-06,0.16971162896605935,763,0.018798655598911865,1.79,6864000,1.4643086716532707,0.0,-0.0007967486511915922,1.3580156326293946,5.0,198.84
859,-3.1805038452148437e-06,0.18046387655128368,762,0.01826215563214646,2.18,6872000,1.4852372355014085,0.0,-0.00069285852718167,1.347347537279129,5.0,213.15
860,1.1920928955078125e-09,0.1465957314095302,762,0.01541171007535013,2.11,6880000,1.3503693576157092,0.0,0.002874162542866543,1.3705500197410583,5.1000000000000085,211.53
861,-9.5367431640625e-09,0.15687398861896845,762,0.015768181344901676,1.83,6888000,1.3460649058967828,0.0,-0.00018368363380432128,1.383957679271698,5.0,199.89
862,1.9073486328125e-08,0.138094753741861,762,0.014899453419056954,1.71,6896000,1.3130236427485942,0.0,0.0007330803433433175,1.3804160392284393,5.0,193.68
863,-4.291534423828125e-08,0.16496870262374344,762,0.015775217488662747,1.67,6904000,1.347125496417284,0.0,-0.0003094541368773207,1.3777187383174896,4.1000000000000085,191.42
864,-1.8477439880371094e-08,0.15054515792672574,762,0.015638995317422088,1.63,6912000,1.3630079009383917,0.0,-0.00034353175899013875,1.371397123336792,4.0,191.04
865,1.7881393432617187e-09,0.14071889382691796,761,0.013275006566345837,1.43,6920000,1.2138724670186638,0.0,-0.0003131612273864448,1.3715705049037934,4.0,184.38
866,1.4066696166992188e-06,0.16175148932424302,761,0.017137549534381832,1.59,6928000,1.402316010892391,0.0,0.002201608780560491,1.364750964641571,4.0,189.69
867,4.5299530029296876e-08,0.13936010010517666,761,0.013159431903704898,1.69,6936000,1.2142376289516688,0.0,-0.000891270867550702,1.3607139658927918,4.1000000000000085,194.1
868,-6.556510925292969e-09,0.14438668763299614,761,0.015302390463457414,1.73,6944000,1.3304410444945096,0.0,0.0006065247883088886,1.3634420001506806,4.0,197.87
869,-1.1920928955078125e-09,0.14158476504169262,761,0.01298459825467944,1.34,6952000,1.1846321453154087,0.0,-0.0021569025522330774,1.3725274658203126,3.0,181.25
870,-1.3709068298339844e-08,0.14576086911165187,761,0.014139184674695571,1.39,6960000,1.253239482343197,0.0,-3.653575404314324e-05,1.3743148279190063,3.1000000000000085,183.6
871,-1.7881393432617187e-09,0.15390928858993316,761,0.016846658329341152,1.35,6968000,1.3829807011410593,0.0,0.005109743633656762,1.3782707726955414,4.0,182.58
872,1.1920928955078126e-08,0.15854397281720967,760,0.019212787073047365,1.65,6976000,1.516380979269743,0.0,-0.0014969085529446602,1.362436431646347,4.0,193.85
873,1.4901161193847656e-08,0.138598331333281,760,0.014148558338947624,1.84,6984000,1.2650058907270432,0.0,-0.0010361003322759644,1.375395461320877,5.0,198.72
874,1.0311603546142578e-07,0.15542652540250607,760,0.0160804119939894,1.82,6992000,1.382939234636724,0.0,0.0017515760373498779,1.3833592188358308,5.0,197.1
875,-9.5367431640625e-09,0.15270376976380892,760,0.01605616001339513,1.74,7000000,1.343902268856764,0.0,0.0018579425988718868,1.3823373210430145,4.0,194.39
876,1.8894672393798828e-07,0.1474959017595146,760,0.012859299365472907,1.73,7008000,1.190623300112784,0.0,-0.0020602095639333127,1.3750201499462127,4.0,194.66
877,-5.066394805908203e-08,0.14495117534763413,760,0.01419062958862014,1.7,7016000,1.218085702098906,0.0,0.0002811240605660714,1.3786632561683654,4.0,193.21
878,-8.940696716308593e-09,0.13228779260636164,760,0.012836498473770917,1.32,7024000,1.1569484256953002,0.0,0.000574091887101531,1.3813586461544036,3.0,179.21
879,-1.3619661331176759e-06,0.11045308922500244,759,0.010250000824753443,1.05,7032000,1.0008163791149856,0.0,-0.0008988416923239129,1.3799276113510133,3.0,167.94
880,9.5367431640625e-09,0.11897813892124684,759,0.011823419101765466,1.09,7040000,1.0876701153814792,0.0,-0.0003763585328124464,1.379411848783493,3.0,169.82
881,1.0728836059570312e-08,0.12558383564583475,759,0.010996768734239595,1.14,7048000,1.0609809619188308,0.0,0.0001999256373528624,1.3754945647716523,3.0,172.41
882,2.0861625671386717e-08,0.1441343459860877,759,0.012744830035899213,1.18,7056000,1.176750335432589,0.0,-0.0005692518898285925,1.3754554748535157,3.0,171.82
883,-2.3245811462402345e-08,0.1505024108710859,759,0.014935564052848349,1.18,7064000,1.2731841060519218,0.0,0.0010875310772098601,1.3735026979446412,3.0,171.42
884,3.9339065551757814e-08,0.15067813820668768,759,0.015180505648204416,1.38,7072000,1.319497563764453,0.0,0.00103791814413853,1.3537846660614015,4.0,183.89
885,0.00015080809593200683,0.1470375053068934,758,0.01723953391850955,1.85,7080000,1.4160140580683946,0.0,-0.0005515808409836609,1.3542233097553253,5.0,203.45
886,8.106231689453126e-08,0.15257924049193627,758,0.015901602960075253,2.01,7088000,1.3682310218364,0.0,0.0009060374612454325,1.3829579854011536,5.0,206.87
887,-5.960464477539063e-09,0.14889497843790805,758,0.014584977272406832,1.72,7096000,1.2968047093227506,0.0,0.0008172738202847541,1.378273184299469,4.0,196.26
888,-3.039836883544922e-08,0.12536805966483458,758,0.011467373185687392,1.44,7104000,1.1120005602762104,0.0,-0.0010501967114396394,1.3725796127319336,4.0,185.35
889,1.0132789611816407e-08,0.1379858845330201,758,0.013971940045885277,1.55,7112000,1.280426576435566,0.0,0.000739365518966224,1.3795741963386536,4.0,188.25
890,1.1211633682250976e-05,0.15496667194822464,758,0.016189728574790934,1.6,7120000,1.3614943102747201,0.0,0.000898952093666594,1.3502430427074432,4.1000000000000085,189.93
891,3.516674041748047e-08,0.1646573744569498,758,0.01743665511128711,2.13,7128000,1.4353679779171944,0.0,-0.0005022172024473548,1.374024543762207,5.0,209.47
892,-2.384185791015625e-09,0.1403531253237555,758,0.01270870150969131,1.95,7136000,1.1993372455239295,0.0,0.00018866861762944608,1.3813187873363495,5.0,203.32
893,2.8014183044433592e-08,0.13140719973026296,757,0.012850441549971947,1.51,7144000,1.1800072524137795,0.0,0.0007500141477794387,1.379481372833252,3.0,182.28
894,-1.9669532775878907e-08,0.14471731835972254,757,0.014084374600788579,1.38,7152000,1.2383039996027947,0.0,-0.00020622077863663435,1.373473765850067,3.0,177.65
895,4.172325134277344e-09,0.14171156687162184,757,0.013113330142232371,1.28,7160000,1.1855071683228016,0.0,0.0022429666365496813,1.3781182050704956,3.0,179.06
896,-5.304813385009766e-08,0.14939584464899314,757,0.015592816288399263,1.38,7168000,1.3349159255623817,0.0,-0.00019034734228625893,1.372445752620697,3.0,182.23
897,-2.503395080566406e-08,0.15421141535106422,757,0.015769115913863062,1.72,7176000,1.3644885692745448,0.0,0.0004315507924184203,1.3805251681804658,4.0,192.15
898,-1.251697540283203e-08,0.1421209444227488,757,0.014274138981363649,1.69,7184000,1.2340580914914607,0.0,0.0013817165687214582,1.383238273859024,4.0,191.46
899,-4.76837158203125e-09,0.15248557755253644,757,0.015313739215598617,1.47,7192000,1.3329112878441811,0.0,0.0005911885062232613,1.3813280379772186,3.0,184.42
900,2.9206275939941406e-08,0.1544273993477438,756,0.016126000509757432,1.61,7200000,1.3866452769935131,0.0,-0.0029435753531288356,1.3705114245414733,4.0,191.34
901,-4.053115844726563e-08,0.13507380909828492,756,0.01138661107439475,1.44,7208000,1.0668250622227788,0.0,-0.0006801790522877127,1.3831918501853944,4.0,186.96
902,-5.960464477539063e-10,0.12380366769800427,756,0.010155670301273859,1.12,7216000,1.006252806596458,0.0,6.82424014667049e-05,1.3823443341255188,3.0,173.31
903,-5.662441253662109e-08,0.14861440019806743,756,0.014923012200151789,1.26,7224000,1.3234390202537178,0.0,0.002047625168925151,1.3826008641719818,3.0,176.49
904,-2.2649765014648438e-08,0.1275704164360239,756,0.01154087987695675,1.45,7232000,1.0799159507080913,0.0,-0.0004815329975099303,1.376813235282898,4.0,182.28
905,3.0994415283203126e-08,0.12329754991476607,756,0.012353994508230244,1.18,7240000,1.1223413701355458,0.0,0.003707510594977066,1.3840456652641295,3.0,170.98
906,-2.6822090148925782e-08,0.128982765352772,756,0.01303071075319167,1.27,7248000,1.200929070301354,0.0,-0.00228476376272738,1.3750678741931914,3.0,177.68
907,-9.5367431640625e-09,0.14114478711118442,755,0.014017541894536406,1.44,7256000,1.2601182696968316,0.0,0.001988871128996834,1.3785050654411315,4.0,185.61
908,5.960464477539063e-10,0.15939803110119866,755,0.015200281603106304,1.3,7264000,1.2709630654379724,0.0,0.000855177512858063,1.3788180363178253,4.0,179.29
909,1.430511474609375e-08,0.13509118921385085,755,0.014055528881608553,1.37,7272000,1.2749482557177543,0.0,-0.0017468041024403646,1.3652553761005402,4.0,180.8
910,2.9802322387695312e-08,0.1532385955194959,755,0.01742895269399014,1.8,7280000,1.4560128995403647,0.0,0.0005486344704695511,1.3742452836036683,5.0,197.38
911,-1.251697540283203e-08,0.1845534451110472,755,0.01924766951251513,1.93,7288000,1.5083050598204135,0.0,-0.0007296585931908339,1.3829338896274566,5.0,203.95
912,-3.5762786865234374e-08,0.12160118074436417,755,0.011671374640263821,1.57,7296000,1.131308975741267,0.0,-0.0005935155041515828,1.3708896160125732,4.0,189.16
913,1.5497207641601563e-08,0.1319042833834831,755,0.01222492163291463,1.08,7304000,1.129148696474731,0.0,0.0002121361019089818,1.3687093472480774,3.0,168.1
914,-1.0132789611816407e-08,0.1605377331604722,754,0.014764424485783821,1.18,7312000,1.293088904172182,0.0,0.0007156562019372359,1.3847750222682953,3.0,173.97
915,-4.76837158203125e-09,0.14491532925281236,754,0.014714288196519192,1.5,7320000,1.2819181774184107,0.0,0.002242865038861055,1.3809964787960052,3.0,186.16
916,1.1920928955078126e-08,0.1650056147099177,754,0.01715372175558514,1.7,7328000,1.4337845845893025,0.0,0.0019438193313544615,1.3812405943870545,4.0,195.15
917,-1.0728836059570312e-08,0.16989375610928226,754,0.01721485800753726,1.87,7336000,1.425779816508293,0.0,-0.0005110873252851889,1.3717850017547608,5.0,200.91
918,-2.86102294921875e-08,0.17256269351781994,754,0.018979040177255227,2.0,7344000,1.5270603206008673,0.0,-0.0009693092340603471,1.3744769454002381,5.0,204.2
919,4.1723251342773435e-08,0.16742161472088707,754,0.01936682628107519,2.39,7352000,1.5367562806606292,0.0,0.0011578452655157888,1.3733968937397003,6.0,218.19
920,1.7881393432617187e-09,0.1510729605489425,754,0.01635402590945887,2.27,7360000,1.4096197940409183,0.0,-0.0005986092248349451,1.3549548804759979,5.0,214.65
921,3.516674041748047e-08,0.14159303275968194,753,0.012880223252786892,1.91,7368000,1.2182438151538373,0.0,-0.0005461666686460376,1.3827458465099334,5.0,200.72
922,3.159046173095703e-08,0.13327253819710028,753,0.013585092782341235,1.45,7376000,1.205956885702908,0.0,0.0004574317604419775,1.3729601526260375,3.0,182.83
923,8.344650268554688e-09,0.1481224025791792,753,0.014316833185730501,1.38,7384000,1.265852289684117,0.0,0.0008352018351433798,1.3736650133132935,3.1000000000000085,180.38
924,1.1920928955078126e-08,0.12779183730644847,753,0.012452376494311466,1.37,7392000,1.1606974479928613,0.0,-0.0027903553016949446,1.374638191461563,4.0,182.1
925,1.3113021850585938e-08,0.13424147065408076,753,0.013338835536760598,1.35,7400000,1.2034286533296108,0.0,0.0016866454472801707,1.37645250916481,4.0,184.03
926,2.0861625671386717e-08,0.13288389740906295,753,0.011845626220456325,1.28,7408000,1.1383013720810413,0.0,-0.001060556275078852,1.3644786608219146,3.0,180.52
927,-1.5497207641601563e-08,0.10779569542705916,753,0.009545621631768881,1.08,7416000,0.9466606962680817,0.0,0.0001520184226683341,1.379458589553833,2.1000000000000085,170.39
928,-5.960464477539063e-10,0.12724667822893904,752,0.012542765699945448,1.1,7424000,1.1861122689768673,0.0,0.0010720805422170087,1.3744293129444123,3.0,170.8
929,-5.960464477539063e-10,0.13085537084939278,752,0.011471199208917824,1.25,7432000,1.0777803445979952,0.0,-0.0008631782699376345,1.3791846454143524,3.0,176.61
930,1.1920928955078126e-08,0.1465918532831987,752,0.013442813296642271,1.25,7440000,1.1737942422926426,0.0,0.0009025920936255716,1.3768292701244353,3.0,176.26
931,-4.76837158203125e-09,0.14195459358348933,752,0.012911586700497538,1.25,7448000,1.1728967480920256,0.0,0.0012074335059151053,1.3769279944896697,3.0,176.07
932,-5.5432319641113284e-08,0.11813707471183418,752,0.010272874048305312,1.15,7456000,1.0093090184032918,0.0,-1.923525211168453e-05,1.3720812404155731,3.0,171.49
933,2.9206275939941406e-08,0.11790720413885925,752,0.009437950375745458,0.93,7464000,0.9424801488593221,0.0,-0.0002888367942068726,1.3829549860954284,2.0,162.49
934,-4.172325134277344e-09,0.1433057447935157,752,0.013162597061327688,1.11,7472000,1.1787749731168151,0.0,0.0006756398352445103,1.383585022687912,3.0,170.44
935,-7.152557373046875e-09,0.1169401978373662,752,0.010822489489037253,1.26,7480000,1.0783821946382524,0.0,-0.0002524817350786179,1.380545173883438,3.0,178.56
936,-4.76837158203125e-09,0.1397856877382056,751,0.014670962856835104,1.2,7488000,1.3163275237381458,0.0,0.004390038410492707,1.3726263952255249,3.0,176.49
937,-1.9669532775878907e-08,0.1506680240305469,751,0.016208433828251146,1.5,7496000,1.3349334472045302,0.0,0.0017178611131384968,1.343278477191925,4.0,187.34
938,2.384185791015625e-08,0.14410703978247721,751,0.014719904073426732,2.03,7504000,1.3173443443700672,0.0,-0.005710668208776042,1.3654489362239837,5.1000000000000085,203.9
939,-5.960464477539063e-09,0.12555401912916364,751,0.012496164417898399,2.05,7512000,1.179115123823285,0.0,-0.0016634853024152108,1.3555253696441651,5.0,203.94
940,2.9802322387695312e-08,0.12547761564623636,751,0.012157952548600406,1.32,7520000,1.11744194611907,0.0,0.0011114156112307682,1.3534118616580963,3.0,176.34
941,-2.6226043701171875e-08,0.14823168648893095,751,0.014250332723058819,1.22,7528000,1.2576528023183347,0.0,0.0007923834410030394,1.369289174079895,3.0,174.71
942,6.318092346191407e-08,0.1479868667042558,751,0.016589269796186273,1.5,7536000,1.3793751618266106,0.0,0.0014435972971841692,1.3788036847114562,3.0,186.9
943,3.9339065551757814e-08,0.15429428431372266,751,0.016751046414037775,1.46,7544000,1.4111333369836212,0.0,-0.00186389094684273,1.3634269738197327,4.0,187.14
944,-5.841255187988281e-08,0.14326746229735987,750,0.014059447803415424,1.47,7552000,1.2106717787124217,0.0,0.00281204255472403,1.3762986266613007,4.0,188.2
945,-5.066394805908203e-08,0.1495362376879346,750,0.01633546908916287,1.64,7560000,1.3375950285419822,0.0,0.0012546237639617175,1.3792481791973115,4.0,192.1
946,-1.9729137420654297e-07,0.14813612601021367,750,0.013872942467132816,1.57,7568000,1.2342412875592708,0.0,-0.002611491237767041,1.3734577643871306,4.0,187.83
947,-2.9206275939941406e-08,0.14603237359122623,750,0.017108657912976923,1.51,7576000,1.409973670616746,0.0,0.0024815773573936893,1.3327906739711761,4.0,181.67
948,-2.384185791015625e-09,0.14516199497138543,750,0.01451257411892584,1.48,7584000,1.2769481875002384,0.0,-0.0033673032326623797,1.369812899827957,3.1000000000000085,178.92
949,-7.152557373046875e-09,0.14667833695110932,750,0.014360358102703686,1.38,7592000,1.2275530499592424,0.0,0.0018792317729094065,1.379230043888092,3.0,177.54
950,2.503395080566406e-08,0.16233646260359266,750,0.016060683333544146,1.39,7600000,1.2871948447823525,0.0,0.0027248925680760294,1.380876750946045,3.1000000000000085,181.35
951,-1.5497207641601563e-08,0.1405026677606473,749,0.012891996732141706,1.44,7608000,1.1917797142267228,0.0,-0.001418001459678635,1.3829524219036102,4.0,184.14
952,2.9802322387695312e-08,0.15296647771388458,749,0.017260644635225617,1.39,7616000,1.3883711889386177,0.0,0.0033753091981634496,1.3716061925888061,4.0,183.27
953,-5.7220458984375e-08,0.14854085693319005,749,0.015326287136049358,1.8,7624000,1.3317646659910678,0.0,-0.0012871825438924133,1.3708944392204285,4.1000000000000085,195.55
954,3.0994415283203126e-08,0.16272752356921966,749,0.01855569032341009,2.28,7632000,1.491869270429015,0.0,0.0009518893120184657,1.3773685336112975,5.0,212.0
955,1.609325408935547e-08,0.13449902129267366,749,0.014702975030795642,2.03,7640000,1.2986724265292287,0.0,-0.0007857533998321741,1.378688430786133,5.0,207.34
