P01:episode_rewards,epoch_idx,approx_kl_divergence,explained_variance,clip_fraction,advantage_norm,episode_length,frames,policy_loss,fps,P09:episode_rewards,policy_entropy,value_loss,grad_norm,PMM:episode_rewards
525.0,701,0.00022625650387536107,0.8604980699717999,0.0770263671875,15.96871946454048,1019.69,7178240,-0.0034062303056998644,193,12202.5,1.6165781907737256,2.052333015948534,8.169748097738134,7148.5
525.0,702,0.0002522184579246879,0.9061633910983801,0.09296875,15.968719285726547,992.48,7188480,-0.0033352530243064395,193,12202.5,1.6123713321983815,1.806105582602322,7.9276872276139425,6901.75
550.0,703,0.0002471505252875832,0.9015314348042012,0.087060546875,15.968719309568405,1017.06,7198720,-0.0034501249661843757,193,12225.0,1.5920437395572662,1.879914429783821,7.700446466703198,7121.5
550.0,704,0.0002665578313516612,0.9155930571258069,0.0938720703125,15.968719333410263,1026.24,7208960,-0.003416839414421702,193,12240.000000000002,1.5923345617949962,1.6503088224679232,6.84957976247509,7196.75
752.5,705,0.0003426258334661283,0.8943011723458767,0.1050048828125,15.968719202280045,1046.05,7219200,-0.0037318295195291284,193,12232.500000000002,1.617545423656702,1.8147947607561945,6.383343246013231,7480.5
3895.0,706,0.00022469868378374863,0.9007905680686236,0.08310546875,15.96871919631958,1045.27,7229440,-0.0033280663745244967,193,12307.5,1.5871511034667491,2.3668727852404117,7.821709736258242,7699.0
3895.0,707,0.0003317600263363544,0.9137310713529587,0.1134521484375,15.968719375133514,1050.72,7239680,-0.0038321081923641032,193,12307.5,1.5758479483425618,1.4167964259628207,7.253896702062342,7779.0
3895.0,708,0.0004369641957593794,0.8972267847508192,0.1139404296875,15.968719452619553,1069.38,7249920,-0.003199743571531144,193,12530.0,1.6009513035416603,2.2456562794744968,9.43831527981066,8060.75
800.0,709,0.0002694650695849708,0.8738722257316113,0.1020751953125,15.968719387054444,1053.11,7260160,-0.003368531410524156,193,12582.5,1.5927285596728324,1.8978079568594695,7.165715829340615,7863.5
800.0,710,0.0002649673930142097,0.9085707258433103,0.0998291015625,15.968718922138214,1048.7,7270400,-0.0038543758702871854,193,12582.5,1.5995092056691647,1.878207214549184,7.7718320682946285,7868.75
3597.500000000001,711,0.00031344189280614875,0.8782732248306274,0.111767578125,15.968719232082368,1025.56,7280640,-0.003380748020390456,193,12412.500000000002,1.6109578050673008,1.9167550407350062,6.767868804637923,7681.5
1295.0,712,0.0002927125691959762,0.8853957924991847,0.1023193359375,15.96871936917305,1001.08,7290880,-0.003312161669600755,193,12177.5,1.6122282020747662,2.0402379166334867,7.786689300859157,7404.0
1295.0,713,0.00027999238383871934,0.9034918151795864,0.0992431640625,15.968719333410263,1004.49,7301120,-0.0033537446748596266,193,12310.0,1.5996321804821492,1.7792458048090338,8.074497024376253,7551.75
847.5,714,0.0002546726731543015,0.8290105249732733,0.0982666015625,15.968719172477723,966.65,7311360,-0.0033044301937479757,193,12220.000000000002,1.6064331345260143,3.076858818437904,8.19378574510351,7105.0
1047.5,715,0.00025233278593849194,0.9059042803943157,0.0931396484375,15.968719357252121,1006.16,7321600,-0.0034549536430859007,193,12710.0,1.5875830978155137,1.7906462524086237,7.767298842237693,7578.0
1297.5,716,0.00021985480661387176,0.9102483991533518,0.084033203125,15.968719279766082,1025.17,7331840,-0.003533928840624867,193,12610.0,1.5914497651159762,1.6550264474004508,7.3099508262780635,7750.25
1020.0,717,0.0002641190334094094,0.8867311164736748,0.1,15.968719172477723,1032.33,7342080,-0.003300244986166945,193,12777.5,1.6084408953785896,1.9125572150573134,7.665105057117762,7724.75
1020.0,718,0.0003359833242461726,0.8887629624456167,0.1115234375,15.968719148635865,1020.74,7352320,-0.0035687078936462056,193,12777.5,1.6027288824319839,2.3396131010726093,6.162696202697559,7522.75
962.5,719,0.0002313068900866824,0.9124183792620897,0.0994873046875,15.968719166517257,1013.14,7362560,-0.0033807739473559195,193,12827.500000000002,1.5924336314201355,1.8598494657315314,8.840122603033432,7591.75
962.5,720,0.00024510957743535217,0.8934718452394008,0.098388671875,15.968719387054444,1038.57,7372800,-0.0032943729012913535,193,15352.5,1.6060118608176708,1.947276415117085,7.842573840000506,7830.0
962.5,721,0.0002292248865250769,0.9146979812532663,0.0873291015625,15.968719190359115,1065.36,7383040,-0.0033610689861234277,193,15402.5,1.6092144556343555,1.7960715908557177,8.464003485435201,8075.5
817.5000000000001,722,0.000273986060823541,0.8945028480142355,0.0881591796875,15.968719118833542,1071.66,7393280,-0.0036507077958958687,193,15432.500000000002,1.5891864843666554,1.883193234540522,6.7947752043410095,8163.0
847.5,723,0.00021836422439540487,0.9072616804391146,0.084375,15.968719273805618,1095.32,7403520,-0.003293487579503562,193,15432.500000000002,1.6018873490393162,1.9191276048310102,7.732233798611955,8427.0
847.5,724,0.00023148482744713255,0.884605572745204,0.091064453125,15.968719339370727,1096.08,7413760,-0.0032284860932122682,193,15402.5,1.610289789736271,2.2945938555523755,7.438843470296566,8352.75
797.5,725,0.0002654802505707742,0.8829217955470086,0.0975341796875,15.968719446659088,1091.86,7424000,-0.0035497924964147387,193,15482.5,1.6032947599887848,1.976115245372057,5.742759140625944,8398.5
797.5,726,0.00023847551337168878,0.875526188313961,0.093408203125,15.968719172477723,1101.7,7434240,-0.0035307661242768517,193,15487.5,1.6041303306818009,1.9919622175395488,6.389939016189238,8450.25
797.5,727,0.0002351299550815451,0.8923792134970426,0.1077880859375,15.968719273805618,1107.68,7444480,-0.0034705715166637673,193,15605.0,1.593749040365219,2.067718763463199,6.6946397681922845,8545.0
3770.000000000001,728,0.00020081442645485462,0.8790943432599306,0.087744140625,15.96871920824051,1090.56,7454720,-0.002693046713102376,193,15475.0,1.5992600463330746,2.471621496602893,9.147590662010687,8393.5
800.0,729,0.0002774518040131713,0.8355357501655817,0.091064453125,15.968719333410263,1081.86,7464960,-0.0030663187626487343,193,15475.0,1.6119748011231423,2.329149394854903,7.9004664808267675,8153.5
800.0,730,0.00021995975867578204,0.831946301087737,0.0927978515625,15.968719339370727,1076.21,7475200,-0.0031610382000508254,193,15115.000000000004,1.6305083863437175,2.0663167594000695,7.398458054546093,7977.0
797.5,731,0.0001919618269132912,0.9151872340589762,0.088134765625,15.968719333410263,1042.72,7485440,-0.0031540678701276192,193,12747.500000000002,1.6008565954864025,1.8853911383077502,7.628922929468426,7640.25
850.0,732,0.0002424451523359265,0.9179617688059807,0.0961669921875,15.968719106912612,1072.23,7495680,-0.003205493090354139,193,12975.000000000002,1.5901140689849853,1.6562408613041044,8.61705475778898,8034.0
845.0,733,0.0002211596534498961,0.9028034314513207,0.0918212890625,15.968719220161438,1072.5,7505920,-0.003321278668590821,193,12975.000000000002,1.6222544386982918,1.8309661906212569,6.188515578774653,7985.0
845.0,734,0.00027754950174648494,0.9239071186631918,0.1114501953125,15.968719267845154,1048.47,7516160,-0.0036981964056394647,193,12590.000000000002,1.619248989969492,1.5346058212220668,5.140888372430624,7639.5
850.0,735,0.0002455288414315961,0.8528156898915767,0.1091796875,15.968719267845154,1045.19,7526400,-0.003567273875523824,193,12552.5,1.6175666362047196,1.905453478358686,5.330802126510533,7456.25
740.0,736,0.0001980592136609284,0.8048024073243141,0.0862548828125,15.9687191426754,1016.21,7536640,-0.002744110464118421,193,12302.5,1.6166154742240906,2.4800450641661884,9.834139251206718,7071.25
740.0,737,0.00022100755765546923,0.9291341386735439,0.08740234375,15.968719190359115,1021.09,7546880,-0.003213721715292195,193,12255.000000000002,1.5761285662651061,1.4504860669374466,6.457933412000597,7100.75
640.0,738,0.0002340133257154812,0.8705020125955343,0.1007080078125,15.96871913075447,1031.02,7557120,-0.003040600740314403,193,12302.5,1.6148911461234092,1.9209587577730418,6.677452377115327,7206.0
840.0000000000001,739,0.0002453678905245889,0.9258167929947376,0.102294921875,15.968719184398651,1042.05,7567360,-0.0031494077074057714,193,12227.5,1.5856794834136962,1.5210896814242005,6.4419687349473165,7331.5
847.5,740,0.00021725005549681759,0.9293433982878924,0.09921875,15.968719416856766,1060.59,7577600,-0.0031036790049256526,193,12227.5,1.5935635514557362,1.4745533732697367,6.6682104457900335,7598.75
847.5,741,0.00023095507099297257,0.8832615181803704,0.1002197265625,15.968719279766082,1048.39,7587840,-0.002853455780132208,193,12202.5,1.5930974707007408,1.907719150185585,8.059877049104738,7586.0
817.5000000000001,742,0.00022787963067736635,0.8760638020932674,0.107470703125,15.968719112873078,1029.79,7598080,-0.003441946676321095,193,12175.0,1.6121892131865025,1.625835978332907,6.946700464353976,7344.75
817.5000000000001,743,0.00019082026381685282,0.9005829975008964,0.085205078125,15.968719512224197,1011.04,7608320,-0.002897013294932549,193,12125.0,1.5950010433793067,1.9501701667904854,9.170457212297665,7136.25
825.0,744,0.0002587358507048325,0.8656815305352211,0.1168701171875,15.968719244003296,1024.37,7618560,-0.003326571278012125,193,12175.0,1.5999359995126725,1.8604744458571076,6.136501542872977,7419.75
847.5,745,0.00024341139778185657,0.9308393612504006,0.112890625,15.968719232082368,1050.89,7628800,-0.003622448243368126,193,12177.5,1.606736982613802,1.6105890121310948,5.046877961896458,7768.75
4157.5,746,0.0001977676384291352,0.8835468754172325,0.0826416015625,15.96871936917305,1075.59,7639040,-0.0025576232499588515,193,12202.5,1.5831523783504964,2.5893555538728834,9.073553377526913,8061.75
4157.5,747,0.00019654940884149112,0.9142410788685084,0.088671875,15.968719124794006,1086.12,7649280,-0.0031974773370166075,193,12202.5,1.599666852504015,1.74708583150059,7.170487536371196,8241.0
4022.5,748,0.0002672188549402651,0.876824501529336,0.08955078125,15.96871920824051,1089.99,7659520,-0.002931601885575219,193,12327.5,1.600670975446701,2.2323378870263695,8.078292929604345,8359.0
4160.0,749,0.00020766175727742207,0.9085026107728481,0.10048828125,15.96871913075447,1101.77,7669760,-0.0034372527141385946,193,13070.000000000002,1.5997614108026028,1.9047263266518712,6.572737066042977,8509.5
4022.5,750,0.00022119213764908242,0.9296372458338737,0.10771484375,15.968719154596329,1109.37,7680000,-0.0034391739009151934,193,13287.500000000004,1.6047833807766438,1.5469454731792212,6.2475104890154345,8636.75
4000.0,751,0.0002536175218230298,0.9228435352444648,0.1231201171875,15.968719351291657,1110.65,7690240,-0.003666851083471556,193,15290.0,1.6161110036075115,1.4100758782587945,5.059158507183683,8522.75
4022.5,752,0.00020494919630267594,0.9054080314934254,0.1025390625,15.96871924996376,1131.48,7700480,-0.0028388694737259356,193,15290.0,1.6065122045576572,1.9317946322262287,8.612092043599825,8765.75
4022.5,753,0.00021965497566240117,0.9156672026962042,0.1017578125,15.968719118833542,1116.23,7710720,-0.0030172590017173207,193,15290.0,1.5984098091721535,1.7060552267357707,6.7089171592586805,8601.25
4150.0,754,0.00026223465806280615,0.8718221176415681,0.11201171875,15.968719345331191,1144.58,7720960,-0.003110212907631649,193,15427.5,1.5973049141466618,2.1850366551429032,7.070989701809822,8977.25
3995.0,755,0.00020818917456166575,0.8807547394186258,0.0996337890625,15.968719178438187,1114.57,7731200,-0.0028270714035897983,193,15162.500000000002,1.6038747303187848,2.0471020435914395,7.994353265336099,8639.0
825.0,756,0.000253146295726302,0.8694916639477015,0.11455078125,15.968719279766082,1088.97,7741440,-0.002946567842445802,193,15162.500000000002,1.6198625139892102,1.9819628232158721,7.137282200159473,8302.0
847.5,757,0.0001604006185465257,0.8793039254844188,0.081591796875,15.968719279766082,1073.87,7751680,-0.002715718986291904,193,13070.000000000002,1.5971518181264401,2.458550732024014,8.874306322952684,8235.75
825.0,758,0.000185742539188104,0.8985928528010845,0.0946533203125,15.968719285726547,1061.96,7761920,-0.002954157108615618,193,12502.5,1.6109266415238381,1.6983385864645242,8.538077014619093,8016.75
822.5,759,0.0001908684817186463,0.914373105019331,0.0921875,15.968719255924224,1050.92,7772160,-0.0030156725459164592,193,12450.0,1.6133966237306594,1.707099460437894,10.063007369525021,7841.75
825.0,760,0.00016249003469739434,0.8970249973237514,0.0933349609375,15.968719220161438,1071.27,7782400,-0.002403919146672706,193,12450.0,1.5912746883928777,1.894645329937339,10.034135788443258,8026.75
847.5,761,0.00017209800740177676,0.8787409946322441,0.0912841796875,15.968719148635865,1057.45,7792640,-0.00261711986931914,193,12360.0,1.5895842343568802,2.175994509831071,8.813776175658278,7942.0
847.5,762,0.0002084489815337018,0.9138218693435192,0.0974365234375,15.968719184398651,1054.35,7802880,-0.003000952325965045,193,12350.0,1.597293448448181,1.7400803990662097,6.906428434540703,7943.25
822.5,763,0.0001773222796734124,0.8721858240664006,0.0888427734375,15.968719410896302,1044.51,7813120,-0.0026629923853761285,193,12405.0,1.6170097470283509,2.377254143729806,8.655185635088648,7923.5
822.5,764,0.00017370992158647226,0.8974421363323927,0.0904296875,15.96871930360794,1025.18,7823360,-0.002803449429848115,193,12305.0,1.5859426468610764,2.028175976127386,8.995236087074295,7732.75
915.0,765,0.0001842346881736268,0.8661925192922354,0.0998291015625,15.968719267845154,1038.38,7833600,-0.0029837542857421794,193,12305.0,1.5809263460338117,2.468896109610796,7.534021089763101,7951.0
3727.500000000001,766,0.00017706463498748485,0.8896354753524065,0.0998291015625,15.96871930360794,1049.54,7843840,-0.002901981451759639,193,12405.0,1.5983598291873933,2.114085497520864,8.435886436190861,8201.0
4040.0,767,0.0002015577031931841,0.8840410776436329,0.09462890625,15.968719190359115,1063.59,7854080,-0.0026825726998140455,193,12405.0,1.5952983342111111,2.3755187418311836,8.190353600844768,8320.75
850.0,768,0.0002420030716200392,0.8806124676018954,0.120703125,15.968719285726547,1064.05,7864320,-0.002873154251210508,193,12405.0,1.5945678532123566,2.0840997667983174,9.095838415051713,8216.25
3640.000000000001,769,0.00020696489139652562,0.9126411106437444,0.1159912109375,15.968719279766082,1070.77,7874560,-0.002679334734057193,193,12450.0,1.5841785483062267,1.6679662497714163,9.057900275193418,8359.0
4040.0,770,0.00022445342898426258,0.8935394644737243,0.1103271484375,15.968719255924224,1059.48,7884800,-0.0032143965752766237,193,12332.5,1.6017015360295772,2.252532540727407,6.895574468671988,8207.75
3640.000000000001,771,0.0001915601848629185,0.9226004518568516,0.0967041015625,15.968719267845154,1050.18,7895040,-0.0029362940782448276,193,12302.5,1.605903694778681,1.7339519761502742,7.053423897531462,8138.75
3640.000000000001,772,0.00018029708109339976,0.8855859640985727,0.1014892578125,15.968719285726547,1044.42,7905280,-0.0027431933318439405,193,12300.0,1.5908858157694339,1.8967073550447822,7.487318509735663,8010.0
4050.0,773,0.00021699173745503376,0.8942863322794438,0.11591796875,15.968719136714935,1065.76,7915520,-0.0028428506844647926,193,12337.5,1.6037203334271908,1.784779873676598,7.336049474798116,8253.5
4072.5,774,0.00019355452474398437,0.8927314274013043,0.1064697265625,15.968719291687012,1084.61,7925760,-0.002610684006867814,193,12337.5,1.6013587333261967,1.8824670765548945,7.298041182770026,8353.75
4072.5,775,0.00018890454588592963,0.9002013880759477,0.1103515625,15.968719285726547,1074.64,7936000,-0.002838588333543157,193,12337.5,1.5782880797982215,2.1456750530749558,8.1569126376632,8279.75
4040.0,776,0.0001870118756406315,0.8886598512530327,0.105419921875,15.968719190359115,1080.14,7946240,-0.0026127340552193346,193,12525.0,1.5843246854841708,2.331027088873088,9.404785085502184,8366.0
4030.0,777,0.0001477464109689417,0.8980199139565229,0.0745849609375,15.96871913075447,1078.75,7956480,-0.0023957217954375665,193,12405.0,1.5930991560220717,2.4808598418720065,11.059834757345849,8332.0
4097.5,778,0.00018482488626914484,0.9178028050810099,0.0936279296875,15.968719255924224,1091.71,7966720,-0.0028626213425013702,193,12405.0,1.603712196648121,1.8667140476405621,7.729667084159891,8540.0
4072.5,779,0.0002037953385864412,0.9159243077039718,0.1064453125,15.968719279766082,1072.32,7976960,-0.002946205718217243,193,12412.500000000002,1.5990236908197404,1.9238542966544627,6.45492626886014,8370.5
4075.0,780,0.00017987258507608407,0.860397246107459,0.102392578125,15.968719190359115,1066.67,7987200,-0.002549374395493942,193,12550.000000000002,1.5888156205415727,2.547547934949398,8.557357954474913,8367.5
4072.5,781,0.00019868500468038313,0.9337886445224285,0.116455078125,15.968719273805618,1077.46,7997440,-0.0031293207095586693,193,12782.5,1.5998108565807343,1.3374369997531175,6.580206099127968,8430.25
