P01:episode_rewards,value_loss,policy_loss,advantage_norm,P09:episode_rewards,PMM:episode_rewards,policy_entropy,explained_variance,frames,epoch_idx,fps,grad_norm,episode_length
0.0,0.01523960407532286,0.0046699901483953,1.3213245614618063,5.0,1.74,1.369709975719452,-3.389120101928711e-06,3808000,476,206,0.20719691169054574,195.76
0.0,0.01275466866663919,-7.672614505281672e-05,1.181577891409397,4.1000000000000085,1.66,1.3783308398723602,1.5497207641601563e-08,3816000,477,206,0.1815105308307259,191.05
0.0,0.011470002944361114,-0.0016732161911204458,1.0595096695795656,3.0,1.25,1.3761405086517333,-2.9802322387695314e-09,3824000,478,206,0.1880467501064169,176.08
0.0,0.014891296386490466,0.002385348500683904,1.3018921971507371,3.1000000000000085,1.29,1.3802173042297363,2.1457672119140624e-08,3832000,479,206,0.20782573168028937,178.59
0.0,0.011188090965115407,-0.00013854595134034752,1.0573249408602714,3.0,1.35,1.3815196311473847,-2.2811293601989745e-05,3840000,480,206,0.17619461830577834,178.97
0.0,0.011224680113127761,0.0007404433144256472,1.0095412176288665,3.0,1.03,1.3669965994358062,2.55584716796875e-06,3848000,481,206,0.18035026791319278,167.15
0.0,0.013488308171772587,0.0008142096138908527,1.1950274157896639,3.0,1.11,1.3748273074626922,-1.859605312347412e-05,3856000,482,206,0.19249662221175345,169.6
0.0,0.013764027540846656,0.0013222934864461423,1.2215338699147105,3.0,1.23,1.3737596762180329,7.152557373046875e-09,3864000,483,206,0.1939833735087629,174.46
0.0,0.012481828110876449,0.0014052597414411139,1.151311294734478,3.0,1.24,1.377601110935211,-6.3568353652954105e-06,3872000,484,206,0.17625466375284352,176.8
0.0,0.014043255561300611,0.0007245793344918638,1.2646593835577369,3.0,1.31,1.381531870365143,1.615285873413086e-07,3880000,485,206,0.19869195078256457,180.56
0.0,0.013061132326356528,-0.0006294415716547519,1.174469782821834,3.0,1.4,1.3829874098300934,1.4138221740722656e-06,3888000,486,205,0.1868925861930671,181.93
0.0,0.010417917783702251,-0.0007033934937498998,1.0149172910489141,3.0,1.23,1.3773038947582246,4.053115844726563e-08,3896000,487,205,0.1660597736498837,174.29
0.0,0.013544912447446222,-0.0009720376634504646,1.1931971504539252,3.0,1.19,1.3614092588424682,4.827976226806641e-08,3904000,488,205,0.20024243433365566,173.38
0.0,0.013400916218943166,0.004739507953054271,1.1762055579572916,3.0,1.3,1.369915099143982,6.562471389770508e-07,3912000,489,205,0.19562693019897087,177.99
0.0,0.014911870415708108,-0.00016491898124513683,1.2986273622512818,3.1000000000000085,1.38,1.3794946801662444,-9.161233901977539e-07,3920000,490,205,0.19923713035236676,180.35
0.0,0.011448051064026004,-0.0005005839350633323,1.0867608873732388,3.1000000000000085,1.37,1.3820128285884856,-2.205371856689453e-08,3928000,491,205,0.17011970500023574,180.28
0.0,0.01209168344195632,0.0031847924186149614,1.090796595402062,3.0,1.15,1.379857566356659,-5.5432319641113284e-08,3936000,492,205,0.18087873800550075,173.0
0.0,0.010401531198599514,0.0007728027051780373,1.003510647714138,3.0,1.15,1.38303102850914,-5.841255187988281e-08,3944000,493,205,0.16599998218289308,171.85
0.0,0.014559781678141235,0.001229549021809362,1.2455040535703301,3.0,1.22,1.3762325882911681,-6.300210952758789e-06,3952000,494,205,0.20220238114631897,176.03
0.0,0.014384491962446191,0.003929204007727094,1.2368632918968796,3.0,1.2,1.3698908913135528,0.0,3960000,495,205,0.2199451913856429,174.26
0.0,0.015305203860407346,0.0011220384560874663,1.3462127310037613,4.0,1.58,1.3834044802188874,1.8590688705444337e-06,3968000,496,205,0.2122876589708561,188.77
0.0,0.013373135995288976,0.0026827639318071305,1.1478804626874626,4.1000000000000085,1.69,1.3834093558788298,9.703636169433594e-07,3976000,497,205,0.19534155916351817,194.76
0.0,0.010832901333815243,-0.0001214688317850232,1.0001678241044283,2.1000000000000085,1.11,1.3672531151771545,-7.15792179107666e-06,3984000,498,205,0.1751777506455468,171.54
0.0,0.012636036005587811,0.0007751504925545305,1.1318699959293008,2.1000000000000085,1.06,1.3530192756652832,-8.762478828430175e-06,3992000,499,205,0.18195970814630638,166.13
0.0,0.012930034540049746,0.0007185521209612488,1.1665915386378765,3.0,1.08,1.3432645273208619,4.863739013671875e-07,4000000,500,205,0.19813716786731134,164.01
0.0,0.012912634346894264,0.00011266718385741115,1.1887847024574876,3.0,1.1,1.3736763429641723,2.6226043701171875e-08,4008000,501,205,0.1903278941209146,166.49
0.0,0.011870012823555954,-0.0006854860752355307,1.0918952425569295,2.1000000000000085,1.05,1.3613635528087615,-6.876587867736817e-06,4016000,502,205,0.1829830264199368,166.83
0.0,0.014303337548735726,0.0005558332248187981,1.2657449853792786,3.0,1.27,1.3621367800235749,-5.364418029785156e-09,4024000,503,205,0.19161834623483157,178.93
0.0,0.012970305088947498,0.002606452648760751,1.1553127397969365,4.0,1.47,1.378210563659668,9.801387786865234e-06,4032000,504,205,0.18865541652414067,186.95
0.0,0.015583536483427451,0.001794651104719378,1.308478841520846,4.0,1.52,1.3836723029613496,-3.516674041748047e-08,4040000,505,205,0.20628885405104566,185.75
0.0,0.012643709243329795,0.00025451450899709015,1.1624043314531445,3.1000000000000085,1.47,1.3714690148830413,-3.737986087799072e-05,4048000,506,205,0.18242984437094745,186.61
0.0,0.009820925139019892,0.00047963348217308524,0.9600622942112387,3.0,1.12,1.373459289073944,-5.7524442672729495e-06,4056000,507,205,0.16301344013110777,171.11
0.0,0.014879250417698131,0.001144133296329528,1.257990845106542,3.0,1.07,1.3806836307048798,1.1324882507324219e-08,4064000,508,205,0.22065893777376963,167.54
0.0,0.012626776524903106,0.0012901867274194955,1.1473313201591373,3.0,1.21,1.3820384883880614,-1.4689564704895019e-05,4072000,509,204,0.20418006759877208,174.82
0.0,0.010346840358688497,0.0006731833156663925,1.001114316470921,3.0,1.1,1.3811872243881225,1.3917684555053712e-06,4080000,510,204,0.16829543607732492,171.62
0.0,0.012431917718568003,0.0014807455753907562,1.1292658222839236,2.0,1.02,1.3698193430900574,-2.8014183044433592e-08,4088000,511,204,0.1949787302717501,166.45
0.0,0.011795042622161418,-0.00024377788417041303,1.0773251763731242,2.1000000000000085,1.03,1.3624834597110749,8.940696716308593e-09,4096000,512,204,0.18231031043512227,164.1
0.0,0.010583345203367572,0.0018449580413289369,0.9941518558934331,2.0,0.9,1.3704425776004792,2.060532569885254e-06,4104000,513,204,0.16613224142448385,160.34
0.0,0.009596321737503785,-0.0004966782603878527,0.9570612157694995,2.0,0.81,1.3783808708190919,-4.172325134277344e-09,4112000,514,204,0.16417038597237493,159.07
0.0,0.01184983926633322,0.0022864036555984056,1.079565181657672,3.0,0.95,1.378387770652771,-3.3974647521972653e-08,4120000,515,204,0.17391973018373574,165.77
0.0,0.015498488528494362,0.0017194442261825316,1.3096267235837877,3.0,1.37,1.376149708032608,-0.001210508942604065,4128000,516,204,0.21216308043793572,183.11
0.0,0.014266237736510447,0.002536345593398437,1.2722578502073885,3.1000000000000085,1.56,1.374329707622528,-2.1058320999145507e-06,4136000,517,204,0.1842176984738969,191.13
0.0,0.011436699083624262,-0.0019677200459409503,1.096242469549179,3.1000000000000085,1.41,1.3655568027496339,-4.5299530029296876e-08,4144000,518,204,0.17138121165679926,184.31
0.0,0.013662308161806323,0.0005083659623051062,1.220806648246944,4.0,1.42,1.3676893830299377,1.728534698486328e-08,4152000,519,204,0.19899817737520173,184.11
0.0,0.009617501450943564,0.0014398743375204504,0.9556429556757212,3.0,1.3,1.3711108303070068,-5.364418029785156e-09,4160000,520,204,0.15325046149550517,179.27
0.0,0.015973129736721603,0.003358018030412495,1.3306003755703568,3.0,1.23,1.378114562034607,5.960464477539063e-10,4168000,521,204,0.2189811875462418,177.34
0.0,0.013354957281062525,0.0008145823597442359,1.209606398679316,4.0,1.4,1.3800454616546631,4.649162292480469e-08,4176000,522,203,0.19109792642253684,184.68
0.0,0.016072316999798206,-0.0001603167928988114,1.3509175177663564,4.0,1.6,1.3562429118156434,-1.1324882507324219e-08,4184000,523,203,0.20948768012901567,192.49
0.0,0.016092806634287627,0.0035569680400658397,1.3264797743409873,5.0,1.77,1.3536187195777893,-2.562999725341797e-08,4192000,524,203,0.21115867849636505,198.44
0.0,0.017936582206402818,-0.001443492738981149,1.4352596997469664,5.0,1.79,1.3471464395523072,-1.5497207641601563e-08,4200000,525,203,0.22999740649493092,199.8
0.0,0.013130395893349488,0.0013124855619389565,1.1298260252550245,4.1000000000000085,1.68,1.3567501962184907,5.364418029785156e-09,4208000,526,203,0.1806992408667269,194.55
0.0,0.015203296491799847,0.0015208346088184043,1.378531216569245,4.0,1.57,1.3588495528697968,-6.216764450073242e-07,4216000,527,203,0.1986897186172338,188.72
0.0,0.013687570099737058,-0.0016546693744021468,1.211484618894756,4.0,1.62,1.3761999940872192,-1.7397403717041015e-05,4224000,528,203,0.1951002362454978,189.42
0.0,0.010619775791656138,0.0019111895434252802,1.0190552538260818,3.0,1.21,1.361419492959976,3.2782554626464846e-08,4232000,529,203,0.16143829978226346,172.21
0.0,0.011308199712948408,-0.00021896874997764826,1.0590596842765807,3.0,1.08,1.3604665791988373,-5.960464477539063e-09,4240000,530,203,0.16291999656167738,166.36
0.0,0.014137823024593672,0.0006600043037906289,1.2353273130208253,3.0,1.27,1.3524025917053222,1.4901161193847656e-08,4248000,531,203,0.20863607160507786,171.85
0.0,0.013057839226648866,0.0035468931015930137,1.133265054859221,3.0,1.23,1.3710303223133087,3.8743019104003906e-07,4256000,532,202,0.1815935172596602,171.98
0.0,0.011096089634943383,0.001132466426352039,1.0700163950771093,3.0,1.13,1.3692414820194245,1.4388561248779297e-06,4264000,533,202,0.16247127187196167,171.08
0.0,0.011783565125590485,-0.0024413057800848036,1.1089590225741268,3.0,1.2,1.3708500957489014,-8.940696716308594e-08,4272000,534,202,0.1678312761175433,171.99
0.0,0.01394080160039266,0.0034754687151871623,1.2215885290876032,3.0,1.25,1.379530965089798,-1.8477439880371094e-08,4280000,535,202,0.1966107228193799,174.9
0.0,0.014391135835512613,-0.001990345015656203,1.2724097687005997,3.1000000000000085,1.24,1.3824092638492584,-1.2516975402832032e-07,4288000,536,202,0.20154913419999532,178.46
0.0,0.015182897277018128,0.002526322293560952,1.2955161885917186,4.0,1.52,1.3826665031909942,1.251697540283203e-08,4296000,537,202,0.20836455368340254,189.43
0.0,0.013634120903443545,-0.0003611123282462358,1.210127331018448,3.0,1.43,1.3845345675945282,3.695487976074219e-08,4304000,538,202,0.18414387539803329,183.21
0.0,0.01586000546714786,0.003910050095291808,1.3509621108323335,3.0,1.42,1.3831002175807954,-9.059906005859375e-08,4312000,539,202,0.21271597495878133,183.03
0.0,0.008037677595578998,-0.0010174600465688854,0.8704869340918958,3.0,1.19,1.38489027261734,-0.0006845349073410034,4320000,540,202,0.1380418483482731,173.17
0.0,0.014449668878041848,0.0015274521172977983,1.2553249139338731,3.0,1.06,1.3781689977645875,-1.9669532775878907e-08,4328000,541,202,0.19993185972136954,169.36
0.0,0.01187292463421727,0.0017781029033903906,1.1186498755589127,3.1000000000000085,1.3,1.3813504087924957,8.509159088134765e-06,4336000,542,201,0.17280632563707446,179.46
0.0,0.014898769635319695,0.0008700859278906137,1.312665529102087,3.0,1.43,1.3795604300498963,3.5887956619262696e-06,4344000,543,201,0.19326864574609368,185.96
0.0,0.013454281319272923,0.003536070312402444,1.1971873958408832,3.0,1.45,1.3830208206176757,-0.0001495903730392456,4352000,544,201,0.19403298085914814,185.68
0.0,0.01583815774785762,0.0008358978223986924,1.3335127866268157,4.0,1.68,1.382590913772583,3.134012222290039e-06,4360000,545,201,0.21753467209558736,191.48
0.0,0.013036864781684017,0.001089722013566643,1.1877273069880903,4.0,1.66,1.383063544034958,8.27789306640625e-06,4368000,546,201,0.17788740842700387,189.15
0.0,0.012430684739174467,0.0011302728857845068,1.1501107330620288,3.0,1.22,1.3794729781150818,5.907416343688965e-06,4376000,547,201,0.17891084338146157,172.05
0.0,0.009008015767510641,0.0011805369099602103,0.8749895903095603,2.0,1.01,1.383255923986435,-1.5354156494140626e-06,4384000,548,201,0.1579373699118019,167.0
0.0,0.014274304275604664,0.00216779499896802,1.2502394213527441,3.0,1.12,1.3820281457901,2.003312110900879e-06,4392000,549,201,0.18629021074706742,171.94
0.0,0.015934952806783257,-0.001658220122990315,1.4073420728743076,4.0,1.55,1.3716132295131684,-2.4437904357910155e-08,4400000,550,201,0.19760445156850484,188.19
0.0,0.0165679031783975,0.0022797856613760814,1.348479084800929,5.0,1.96,1.3694469594955445,-4.978775978088379e-06,4408000,551,201,0.22291236699205602,206.3
0.0,0.011293294632378093,0.0004675612034043297,1.091230290606618,4.1000000000000085,1.5,1.3626405930519103,1.52587890625e-07,4416000,552,201,0.15651010849985508,186.36
0.0,0.012401233327163936,-0.0004605020812596194,1.1430281200259924,3.0,1.14,1.3790063381195068,-4.094839096069336e-07,4424000,553,201,0.17626152983622867,170.85
0.0,0.015988535059314017,0.0020134968662750908,1.3441138436459006,3.0,1.28,1.383864483833313,-6.079673767089844e-08,4432000,554,201,0.21029503310354475,177.72
0.0,0.017401482756376936,0.0021830709843197837,1.427241316214204,4.0,1.69,1.378868761062622,-1.6391277313232422e-06,4440000,555,201,0.2184128123491564,192.34
0.0,0.014099914130781599,0.0020545393889733533,1.2012946536578237,4.1000000000000085,1.72,1.3782267582416534,5.960464477539063e-09,4448000,556,201,0.19264451122665668,192.36
0.0,0.01930090418925829,0.0026618009379308204,1.5442411591857672,5.0,1.77,1.3655243718624115,-5.125999450683594e-08,4456000,557,200,0.23257247260557531,197.04
0.0,0.01367452769598458,-0.0003952957173169125,1.256687076985836,5.0,1.86,1.3649349403381348,-3.218650817871094e-08,4464000,558,200,0.20492562472154152,201.46
0.0,0.015544623572932324,0.00023266899399459361,1.349486430287361,5.0,1.84,1.3818701827526092,-3.921985626220703e-07,4472000,559,200,0.20203124285585278,200.29
0.0,0.011964177417794417,0.0022314204601570965,1.0827984305843712,3.0,1.48,1.3821521246433257,-7.748603820800782e-09,4480000,560,200,0.18565998092134353,185.94
0.0,0.0128119479794168,-2.5779239367693664e-05,1.1247953142970801,3.1000000000000085,1.28,1.3806981980800628,-0.00011439621448516846,4488000,561,200,0.18899928517983558,178.72
0.0,0.012250463022446638,0.0015015306513669203,1.1726987005397678,4.0,1.38,1.3716936135292053,-3.039836883544922e-08,4496000,562,200,0.17082519519977207,181.87
0.0,0.017246755532314636,0.002883278489753138,1.401014407593757,4.0,1.56,1.3615068888664246,3.159046173095703e-08,4504000,563,200,0.21170055926390272,189.44
0.0,0.011667652997575715,-0.00211645916744601,1.1166099393740296,4.0,1.51,1.3653831732273103,-1.4901161193847656e-08,4512000,564,200,0.1806055756042633,187.66
0.0,0.015033946890143852,0.0013486482517328113,1.2744299007207156,3.0,1.36,1.3694123530387878,1.3113021850585938e-08,4520000,565,200,0.1957169242493847,181.29
0.0,0.016045558098139737,0.0015412733508492237,1.3140726675838232,4.0,1.5,1.3682563352584838,1.4662742614746094e-07,4528000,566,200,0.21676847051499717,190.25
0.0,0.012793799397149997,-0.0007285646442323923,1.1407746036723256,4.0,1.57,1.3604431927204133,4.4465065002441406e-07,4536000,567,200,0.1909188576047572,192.59
0.0,0.016997895907661587,0.004005888014798984,1.3914008533209563,4.0,1.44,1.3680485320091247,-3.814697265625e-08,4544000,568,200,0.22375943003468737,185.15
0.0,0.013172574140007783,0.0011156552244210615,1.2096466755494475,4.0,1.38,1.379501270055771,-2.090930938720703e-06,4552000,569,200,0.18922769318638566,182.36
0.0,0.0146219217639009,0.0003868325619259849,1.2597725228965282,3.0,1.48,1.3802200114727021,-1.0728836059570312e-08,4560000,570,200,0.1957936800904632,186.1
0.0,0.013674656886487356,-0.00023656180026591757,1.2420115472748876,3.0,1.45,1.3799116683006287,-1.0728836059570312e-08,4568000,571,200,0.18297919336544344,183.97
0.0,0.013625356124516657,0.0032530312079506983,1.2000669988244772,3.0,1.3,1.3775766777992249,3.814697265625e-08,4576000,572,200,0.18522365795632031,174.93
0.0,0.013353574078541897,0.0006527975574135781,1.199992388188839,2.1000000000000085,1.26,1.3749436795711518,-5.960464477539063e-09,4584000,573,200,0.19602153477219886,172.95
0.0,0.01231303755846966,-0.0015422652891720645,1.1504329869151115,3.0,1.36,1.3747352766990661,7.748603820800781e-07,4592000,574,200,0.18156157495221972,178.97
0.0,0.012687488865003616,0.0013777044322341682,1.1396006111800672,3.0,1.3,1.3782198488712312,-0.0003749769926071167,4600000,575,199,0.1812947816834309,178.04
0.0,0.015143711870349534,0.003473458081134595,1.2406264881091191,4.0,1.25,1.3774200236797334,-5.7220458984375e-08,4608000,576,199,0.20661927110297856,178.71
0.0,0.01440340605387064,-0.000537207096349448,1.2911163992807269,5.0,1.68,1.366681513786316,-4.112720489501953e-08,4616000,577,199,0.18022384140676379,194.49
0.0,0.014265706742080511,0.0008273486371035688,1.2899043219909072,5.0,1.66,1.307338114976883,-1.1265277862548828e-07,4624000,578,199,0.18644521870722314,192.4
0.0,0.012895069537062227,0.00060704580595484,1.1789775055274367,5.1000000000000085,1.7,1.363696689605713,-7.152557373046875e-09,4632000,579,199,0.17579373967757647,192.79
0.0,0.01302580311863494,0.0009360581339569762,1.1539869593828918,4.0,1.51,1.3829319143295289,-1.251697540283203e-08,4640000,580,199,0.18666733776348995,188.14
0.0,0.012914730476131809,0.0007703587273135781,1.154788263887167,3.0,1.34,1.382973483800888,-2.384185791015625e-09,4648000,581,199,0.17976097856432968,182.06
0.0,0.01353590063635238,0.004357735594385304,1.1760055134445428,3.0,1.17,1.3828108489513398,-5.006790161132812e-08,4656000,582,199,0.17682549351901297,173.19
0.0,0.01491667297168533,-0.00165437291841954,1.3250784609094262,3.0,1.32,1.3846962785720824,2.384185791015625e-09,4664000,583,199,0.18968696091044027,178.77
0.0,0.013267114371692514,0.002327409106073901,1.1940858188644052,3.1000000000000085,1.49,1.3810313689708709,-4.76837158203125e-08,4672000,584,199,0.17337961375249744,185.85
