grad_norm,policy_entropy,P01:episode_rewards,P09:episode_rewards,value_loss,policy_loss,explained_variance,fps,epoch_idx,frames,advantage_norm,episode_length,PMM:episode_rewards
0.05445512084646476,1.383624016046524,0.0,3.1000000000000085,0.0010323546560539398,-5.446463343105279e-05,0.8273450720310211,271,534,4272000,0.3577567952871323,190.86,1.56
0.04258391008271833,1.3839935863018036,0.0,4.0,0.0007412847296473046,-8.07306802016683e-06,0.7995068126916886,271,535,4280000,0.30059003718197347,184.85,1.42
0.0553610970591006,1.3845766520500182,0.0,4.0,0.0011338686123781372,-7.290600333362818e-05,0.6769979596138,271,536,4288000,0.3475343200564385,186.64,1.51
0.038317164305061296,1.385330183506012,0.0,3.0,0.0006174616511998466,1.335665088845417e-05,0.776461631655693,271,537,4296000,0.2556927796453238,181.92,1.36
0.05093948563363124,1.3854348146915436,0.0,3.0,0.0011487468837549386,1.295261099585332e-05,-0.169798321723938,271,538,4304000,0.32574407912790776,180.19,1.29
0.048633571744253014,1.3853656840324402,0.0,3.1000000000000085,0.0009703446225103107,0.00025199818704095377,0.7757089346647262,271,539,4312000,0.32556669898331164,183.86,1.38
0.04592753313324011,1.3841834938526154,0.0,4.0,0.0009140641254998627,-0.0001279573154897662,0.5910903984308242,271,540,4320000,0.30880853690207005,184.17,1.41
0.05103398192862704,1.3838541150093078,0.0,4.1000000000000085,0.0012224962046457222,-0.00019267843395937234,0.7548904943466187,271,541,4328000,0.34406300067901613,191.07,1.62
0.033509589283269185,1.3847097659111023,0.0,4.0,0.0004928281026514014,0.00011286959546850994,0.9209819483757019,271,542,4336000,0.2453132951259613,184.92,1.47
0.06535140067107352,1.3855131685733795,0.0,5.0,0.001739657737489324,0.000330806030833628,0.8189574575424194,271,543,4344000,0.44595932073891165,196.29,1.73
0.0343008376714381,1.385934464931488,0.0,3.1000000000000085,0.0004268144127127016,-0.0003504471052679037,0.7722103983163834,271,544,4352000,0.22126317977905274,183.67,1.43
0.03728896952207825,1.3858414208889007,0.0,3.0,0.000580576884058246,4.0738460647844476e-05,0.7788450342416763,270,545,4360000,0.2479381576180458,167.92,1.02
0.040100205427351085,1.38583593249321,0.0,3.0,0.0005961252281122142,-3.891218038916122e-05,-0.026510168313980103,270,546,4368000,0.25750676944851875,168.54,1.02
0.03431333253416557,1.3858710157871246,0.0,3.0,0.0005038117269032228,0.00017719555624353233,0.600476569533348,270,547,4376000,0.23577605485916137,171.49,1.06
0.04671722561829113,1.3858299517631532,0.0,3.0,0.0009259124998789047,3.179919609465287e-05,0.8511195117235184,271,548,4384000,0.2995032462477684,175.06,1.14
0.053041109870676555,1.3855011034011842,0.0,3.0,0.0009259501953056315,-0.0001513649121625349,-1.3116483283042908,271,549,4392000,0.3104284090548754,173.81,1.16
0.06236363508074296,1.3850582087039947,0.0,4.0,0.0015689813501376193,0.00024027923645917327,0.7486667555570602,271,550,4400000,0.424573817551136,178.43,1.32
0.038134330442528716,1.385446265935898,0.0,4.0,0.0006501023261807859,-0.00042857509979512545,0.8622316557168961,271,551,4408000,0.26853816710412504,193.5,1.75
0.04096358717995775,1.38579118847847,0.0,4.0,0.000714862939385057,0.000335189255856676,0.7766818398237229,271,552,4416000,0.269988906159997,185.64,1.54
0.04389203721507313,1.385862203836441,0.0,3.0,0.0007377193546562921,-0.00019919034122722223,-0.6123199880123138,271,553,4424000,0.2922051330655813,179.36,1.26
0.03392071200438639,1.385805802345276,0.0,3.0,0.0005627615508456075,0.00010427843400975689,0.6175999802350998,270,554,4432000,0.23266494255512954,180.11,1.28
0.03480417554789167,1.3857270455360413,0.0,3.0,0.0005332628850192123,-7.051760797935458e-05,0.8170182645320893,270,555,4440000,0.24560844495892525,177.02,1.24
0.04510683324737044,1.3858086740970612,0.0,3.0,0.0008336527002757066,6.822096712767233e-05,0.840774267911911,271,556,4448000,0.2893807695060968,176.61,1.25
0.061041197525021795,1.385467413663864,0.0,3.1000000000000085,0.001361396830980084,0.00013391075452091173,0.5472945708036423,271,557,4456000,0.37452536679804327,181.09,1.37
0.03804879787400739,1.385098202228546,0.0,3.0,0.0006364675792792696,-0.00014552718232152984,0.764297006726265,271,558,4464000,0.27775529228150847,179.15,1.29
0.05661267765464293,1.3855658340454102,0.0,3.0,0.0011824637485915446,-0.00015446000506926793,0.8174847304821015,271,559,4472000,0.34889584839344023,173.8,1.16
0.03471648680744525,1.385302290916443,0.0,3.0,0.0005855218635406345,1.4189526336849666e-05,0.8437847906351089,271,560,4480000,0.2575198091566563,179.71,1.28
0.048421570981548305,1.3853956484794616,0.0,4.0,0.0010062432217091556,6.267291762924288e-05,0.3729202651977539,271,561,4488000,0.3165788320451975,180.32,1.3
0.034304548190277326,1.3858906400203705,0.0,4.0,0.0005641152233874891,-4.046421454404481e-06,0.7860145944356919,271,562,4496000,0.24850600861012936,182.46,1.41
0.0457593546024958,1.3859193050861358,0.0,4.0,0.0009045791930839186,0.0001952612951208721,0.7896807807683944,271,563,4504000,0.29698821254074576,189.94,1.61
0.03410793450952901,1.3860369348526,0.0,3.0,0.000525931403208233,0.0001577656628796831,0.8068412172794343,271,564,4512000,0.2516273856163025,178.9,1.32
0.05203428565710247,1.3859847044944764,0.0,3.1000000000000085,0.0011656603470692063,-0.00015565824636723847,0.7508808165788651,271,565,4520000,0.3436157934367657,185.11,1.47
0.042046424347071024,1.3859363496303558,0.0,3.1000000000000085,0.0008188739736942807,4.977097443770617e-05,0.7982977116107941,271,566,4528000,0.28503383219242096,181.65,1.42
0.05647381819099707,1.3859477734565735,0.0,3.0,0.0012648926976544317,-0.00010816420253831894,0.6245327240228653,271,567,4536000,0.3560010226070881,174.63,1.19
0.033912316855513706,1.3860532927513123,0.0,3.0,0.0005348926937767828,-2.1963030303595587e-05,0.831293780207634,271,568,4544000,0.2381176184117794,178.46,1.24
0.05441641716025602,1.3849878847599029,0.0,4.0,0.0014402783748664661,-6.62911513063591e-05,0.8921817219257355,271,569,4552000,0.37710673913359644,184.24,1.4
0.05863053570695556,1.3855840027332307,0.0,5.0,0.001406218932388583,-0.000271136281080544,0.902352180480957,271,570,4560000,0.3891195713728666,194.24,1.65
0.038859417499708206,1.3856353294849395,0.0,4.0,0.0006450262436192134,0.00018591888023365753,0.6522116440534592,271,571,4568000,0.27602685295045376,189.95,1.6
0.04037080435752101,1.3855352747440337,0.0,4.0,0.0008702161527617136,1.318557581271307e-06,0.8597387838363647,271,572,4576000,0.2978052667528391,186.17,1.52
0.04216491806469871,1.3857283425331115,0.0,3.0,0.0007942216672381619,1.648983365157619e-05,0.8004731744527817,271,573,4584000,0.30619637355208396,180.19,1.35
0.036240691201164306,1.3851438355445862,0.0,3.0,0.000585937551331881,-9.821009225561283e-06,0.8441545689105987,271,574,4592000,0.254216071292758,180.76,1.36
0.03426930217716766,1.3857128512859345,0.0,4.0,0.0005442299123387783,-0.0001315764485480031,0.8472597390413285,271,575,4600000,0.2479655110836029,180.54,1.32
0.04939279011374399,1.3852003014087677,0.0,3.0,0.0011031546929007163,-1.639417321712244e-05,0.8123226743936539,271,576,4608000,0.33468032836914063,182.82,1.42
0.04508846769538514,1.3856640708446504,0.0,3.0,0.0010813870954734738,7.650690953596495e-05,0.7641256231069565,271,577,4616000,0.3095720298588276,182.94,1.44
0.04412425934101976,1.3858999574184419,0.0,3.0,0.0010214666542742634,-0.00013919210232415935,0.6661165577173233,271,578,4624000,0.3021299393475056,175.4,1.21
0.05334001029468981,1.3858803868293763,0.0,4.0,0.0011611474392339005,0.00028219609550433233,0.6691708248853684,271,579,4632000,0.35555074058473113,179.2,1.34
0.036665943592958564,1.3859435892105103,0.0,3.1000000000000085,0.0006742164647403115,-0.00022136835294077174,0.8544722390174866,271,580,4640000,0.2522511927783489,176.59,1.31
0.034918829420230474,1.385959038734436,0.0,2.1000000000000085,0.0005169271738304815,-6.1024574242765085e-05,0.6350716829299927,271,581,4648000,0.24787715554237366,172.0,1.13
0.030234906101609598,1.38603569149971,0.0,3.0,0.00045426832442899465,9.28065099833475e-05,0.8804879623651505,271,582,4656000,0.2304977599531412,174.66,1.17
0.04722289924294462,1.385108743906021,0.0,3.0,0.0009948515808719093,0.00019368186680367215,0.7799908185005188,271,583,4664000,0.31837553426623344,177.93,1.29
0.03353484404320816,1.3851449906826019,0.0,3.0,0.0004827970245605684,-0.00020213881804011181,0.8833030366897583,271,584,4672000,0.2414618645608425,172.63,1.17
0.049630941616649486,1.3853438532352447,0.0,4.0,0.000989483572957397,-2.0003845784231088e-05,0.6784974181652069,271,585,4680000,0.3142927881330252,178.47,1.24
0.039817508844481896,1.385644212961197,0.0,4.0,0.0007008707604836673,7.938708768051583e-06,0.7350679183006287,271,586,4688000,0.2696306209266186,186.28,1.41
0.03814353328999682,1.3855302679538726,0.0,3.0,0.0005993194187249173,-8.05339144426398e-05,0.7916856855154037,271,587,4696000,0.2598989745974541,183.05,1.33
0.04054916700130637,1.3856789076328277,0.0,4.0,0.0006569682069675764,6.288664444582537e-05,0.8667932224273681,271,588,4704000,0.28284569464623927,189.87,1.52
0.037720355940933585,1.3852373886108398,0.0,4.0,0.0006708769458782626,-0.00016059582281741314,0.8117452639341355,271,589,4712000,0.26133413553237916,188.87,1.5
0.039134924844985965,1.3853564798831939,0.0,4.0,0.0006686144027116825,2.5547276381985286e-05,0.8601680743694305,271,590,4720000,0.27011534191668035,184.63,1.43
0.04150144168071272,1.3859669995307922,0.0,4.0,0.000708168653800385,7.597717063617893e-05,0.7912491166591644,271,591,4728000,0.2725217690318823,180.95,1.32
0.03733580461933115,1.3860483157634735,0.0,3.0,0.0005729785276525945,6.978518998948858e-05,0.21604495584964753,271,592,4736000,0.2641699231415987,177.24,1.22
0.0644210390155966,1.3859379184246063,0.0,3.0,0.0011666808005975327,-0.00083813290035323,0.8127820068597793,271,593,4744000,0.3535027599334717,178.41,1.26
0.039224607844071495,1.3854622554779052,0.0,3.0,0.0006025251890059735,0.00018389537330904204,0.6178007704019547,271,594,4752000,0.27146243140101434,179.31,1.27
0.03442155645452417,1.3856517159938813,0.0,3.0,0.00048730065354902764,5.226929766649846e-05,0.8788886785507202,271,595,4760000,0.23861715510487558,175.53,1.17
0.03266137256418171,1.3856852185726165,0.0,3.0,0.0005095938262275013,-0.00017345372776617296,0.10681126058101655,271,596,4768000,0.23978779941797257,173.75,1.12
0.04264462922288282,1.385945726633072,0.0,3.0,0.0006616324641800019,-6.997814976784866e-05,0.8713237941265106,271,597,4776000,0.26636882074177265,175.87,1.18
0.05484989865648247,1.383988881111145,0.0,3.0,0.0011727479856926948,6.103653111495078e-05,0.5007020151615142,271,598,4784000,0.35598236657679083,176.08,1.21
0.053940595130148365,1.383993158340454,0.0,3.0,0.0010982383236114402,1.1240530220675282e-05,0.8884339988231659,271,599,4792000,0.34983845479786396,177.39,1.27
0.03079993537129173,1.3852749359607697,0.0,3.0,0.0004981394123205974,0.0001999369680561358,0.5807749366760254,271,600,4800000,0.2181677560508251,175.96,1.25
0.04102303932496913,1.3854978442192079,0.0,3.0,0.0007803579328174238,5.5335818396997636e-05,0.8232791179418564,271,601,4808000,0.28892079159617423,173.19,1.16
0.04875548284543256,1.3856295084953307,0.0,3.0,0.0008533721740241162,0.00018086457857862114,0.6521439772844314,271,602,4816000,0.3171098161488771,173.12,1.15
0.03551313454268402,1.3856956243515015,0.0,3.0,0.0005163153308967594,-0.00029384538836893623,0.3049760872125626,271,603,4824000,0.253894951492548,170.65,1.07
0.048764454669981354,1.3850618529319763,0.0,3.0,0.0009662762773768918,0.0002788197770132683,0.6965616869926453,271,604,4832000,0.3240343066304922,170.76,1.08
0.04359379305025993,1.385124077796936,0.0,3.0,0.0007644231835001846,-0.00017052313778549434,0.8218636518716812,271,605,4840000,0.29922430485486984,179.2,1.3
0.04248641185535569,1.384822974205017,0.0,3.0,0.0008758121830396703,-5.7278545191365993e-05,0.7925552386045456,271,606,4848000,0.30377865470945836,179.94,1.34
0.0386333039524406,1.3849845397472382,0.0,3.0,0.0006237915880046785,8.644708057545358e-05,0.7416946691274643,271,607,4856000,0.26637339882552624,176.3,1.25
0.0506078527713957,1.3851211535930634,0.0,3.0,0.0011784745123441097,-0.00012753178976709022,0.7945017921924591,271,608,4864000,0.3503542350977659,167.71,1.04
0.04504059003225789,1.385023365020752,0.0,3.0,0.0007993282859388273,8.023860762477852e-05,0.534235058426857,271,609,4872000,0.30964731685817243,172.25,1.15
0.04925450455786226,1.385530321598053,0.0,3.1000000000000085,0.0010871115364716388,-2.9094411013375064e-05,0.8061283308267594,271,610,4880000,0.34462815694510934,182.06,1.38
0.049968984781410264,1.3856553995609284,0.0,3.1000000000000085,0.0008176794760947814,-0.00015921803074888885,0.8195601171255111,271,611,4888000,0.320134314596653,179.89,1.33
0.04339889757425059,1.3855712330341339,0.0,3.0,0.0006937249532529677,8.840721508022397e-05,0.850191890001297,271,612,4896000,0.28693817272782324,180.05,1.33
0.03789109843561593,1.3848553121089935,0.0,3.0,0.0007704900360840838,-0.00015849783543671946,0.6824236875772476,271,613,4904000,0.2636326215788722,182.28,1.4
0.04762208953510802,1.3833534276485444,0.0,4.0,0.0012487485783094598,3.650878948974423e-05,0.41069650173187255,271,614,4912000,0.32247449941933154,183.04,1.4
0.03375347904549721,1.3851383531093597,0.0,4.0,0.0005668521677944227,-0.0002475682130898349,0.6497722971439361,271,615,4920000,0.25136328749358655,188.52,1.52
0.048207046141602684,1.3858341002464294,0.0,4.0,0.0010201960100675934,2.9008175624767317e-05,0.7987406611442566,271,616,4928000,0.33528803221881387,183.17,1.42
0.034014577538849636,1.3859030723571777,0.0,3.1000000000000085,0.0005130803222346003,0.0004791541592567228,0.8243466180562973,271,617,4936000,0.2334464631974697,181.55,1.36
0.03254867677564691,1.385733493566513,0.0,3.0,0.0004721223858359735,-0.00044480505130195525,0.8609667128324509,271,618,4944000,0.23447668381035328,175.59,1.15
0.048754393539861066,1.385711705684662,0.0,3.0,0.0009679769754075096,-0.00013569632807048038,0.9139332860708237,271,619,4952000,0.31649292014539243,180.32,1.29
0.041801765471269424,1.3858001410961152,0.0,4.0,0.000924371243781934,-9.515500612906181e-05,0.9035240268707275,271,620,4960000,0.29048947282135484,190.34,1.55
0.056313707885994546,1.385714920759201,0.0,4.1000000000000085,0.001316433309475542,0.00021325306253856978,0.8920140302181244,271,621,4968000,0.3924523042142391,203.96,1.9
0.041656106451033466,1.3855578899383545,0.0,4.1000000000000085,0.0008092765141554991,-9.502453369350405e-05,0.7236933261156082,271,622,4976000,0.29563268803060055,200.56,1.84
0.035649802519808295,1.38558123588562,0.0,3.0,0.0005334573050640757,2.382588281761855e-06,0.8574025064706803,271,623,4984000,0.25267443533986805,181.26,1.37
0.0558358176183427,1.385454100370407,0.0,4.0,0.001291184651418007,1.643702904402744e-05,0.7333674901723861,271,624,4992000,0.3700351173430681,183.61,1.42
0.042716781352191965,1.3858711564540862,0.0,4.1000000000000085,0.0008405313385810586,8.479737472953274e-05,0.8511637282371521,271,625,5000000,0.2947317788749933,203.32,1.86
0.03131628812029738,1.3859037816524507,0.0,4.0,0.00045532621214078973,-7.16618420847226e-05,0.8667293745279312,271,626,5008000,0.2393166434764862,188.03,1.46
0.03055600022974844,1.3857249963283538,0.0,3.0,0.0003642544366630318,-1.081112084648339e-05,0.8566235268115997,271,627,5016000,0.2088594561070204,170.17,1.01
0.03761037196593359,1.3858033967018129,0.0,3.0,0.0006367481829147437,-0.0002591954120725859,0.8730929642915726,271,628,5024000,0.24937069870531559,181.47,1.3
0.04275900352170962,1.3856814908981323,0.0,3.1000000000000085,0.0007777846886529006,0.00023488118189561645,0.5662011712789535,271,629,5032000,0.2779609377682209,181.48,1.36
0.047091019090137284,1.3856215167045594,0.0,4.0,0.0008718128513282863,-8.05845001519856e-05,0.9269922345876693,271,630,5040000,0.31243771098554135,186.1,1.5
0.0441514620273667,1.3856513369083405,0.0,4.0,0.0011214858285529773,-0.00023835027212044225,0.6961763429641724,271,631,5048000,0.31414562337100504,183.15,1.41
0.03985373427151079,1.38550145983696,0.0,4.1000000000000085,0.0008980080931360135,0.0009571467126806965,0.8120837563276291,271,632,5056000,0.29648660831153395,189.65,1.55
0.037444984653539556,1.3856120121479034,0.0,4.0,0.0007122352381338714,-0.0005700416198305903,0.7225172561407089,271,633,5064000,0.26726119391620157,185.0,1.45
0.04534292853392083,1.3853698563575745,0.0,3.0,0.0010057999409764306,3.3975651604123413e-06,0.76843945145607,271,634,5072000,0.3163383684307337,176.56,1.25
0.04779889489913779,1.385346394777298,0.0,4.0,0.0009733710244836402,-0.00014116478618234396,0.8566279095411301,271,635,5080000,0.3254463981837034,183.33,1.46
0.04133685220772443,1.3849981617927551,0.0,4.1000000000000085,0.000779721507406066,-0.0001117376592446817,0.7254144626855851,271,636,5088000,0.28710492938756943,187.61,1.55
0.04645617303310304,1.384897040128708,0.0,4.0,0.0008104871059549623,1.5475619729841128e-05,0.5293886429071426,271,637,5096000,0.30511392436921597,184.28,1.37
0.04010163079051252,1.3854502856731414,0.0,4.0,0.0006427614241329138,-0.00015461448929272593,0.8403312748670578,271,638,5104000,0.26665280550718307,188.73,1.49
0.03237214945882085,1.3854996144771576,0.0,3.0,0.0004435184619978827,1.6964072856353595e-05,0.8802249979972839,271,639,5112000,0.22998477157205344,178.8,1.29
0.042250108185303246,1.3857347083091736,0.0,4.0,0.0010032988919556373,-0.00025711891590617596,0.7497130930423737,271,640,5120000,0.2873546642437577,188.53,1.56
0.03971104844832094,1.3855226683616637,0.0,4.0,0.0007892379643817548,0.0002157064646962681,0.8455478298664093,271,641,5128000,0.2906935261934996,196.63,1.78
0.04818399751641925,1.3859126961231232,0.0,4.0,0.0009611855632101652,-5.257114537016605e-05,0.8719828021526337,271,642,5136000,0.3186228519678116,194.13,1.7
0.0385573509640959,1.3859433102607728,0.0,3.0,0.0006697100648671039,-3.5925760021200406e-05,0.8094991648197174,271,643,5144000,0.2603326766192913,177.94,1.24
0.05246310152133742,1.385807113647461,0.0,3.0,0.0008493377489685372,-0.0001197899947874248,0.9206761080026626,271,644,5152000,0.31396476045250893,180.76,1.35
