policy_entropy,P01:episode_rewards,policy_loss,episode_length,PMM:episode_rewards,advantage_norm,explained_variance,fps,frames,grad_norm,P09:episode_rewards,value_loss,epoch_idx
1.3830092549324036,0.0,-0.0008667057834099978,169.41,1.09,0.8458409611135721,-0.16507541179656982,272,5520000,0.09487712096022013,3.0,0.007730965126174851,690
1.3732589590549469,0.0,0.0002680822869297117,177.68,1.22,0.8402016742341221,-0.226826833486557,272,5528000,0.10821192116029138,3.0,0.008131942147601877,691
1.3755912959575654,0.0,0.00015118981900741346,184.6,1.42,0.9722590894624591,-0.1676126390695572,272,5536000,0.11175116740895395,3.0,0.009662389415043436,692
1.3595750880241395,0.0,0.00017837241059169174,185.58,1.5,0.9703670060634613,-0.1462121069431305,272,5544000,0.11458464693174954,3.1000000000000085,0.009664201889936521,693
1.3729445612430573,0.0,0.0009983445337275042,180.14,1.35,0.8847254403680563,-0.152307049036026,272,5552000,0.10377929998959458,3.1000000000000085,0.008244577981095062,694
1.3820709300041198,0.0,-0.0012219798448495566,174.05,1.19,0.8260054910928011,-0.13980014204978944,272,5560000,0.10579583591054266,3.0,0.00781771642028616,695
1.3799265456199645,0.0,0.000832909494638443,172.62,1.15,0.953574989810586,-0.13279653429985047,272,5568000,0.11840111370134786,3.0,0.00967770728540927,696
1.3836062490940093,0.0,-6.548766221385449e-05,176.59,1.25,0.848700442314148,-0.23050367832183838,272,5576000,0.10331982926166738,3.0,0.007780719908496394,697
1.3814314556121827,0.0,0.00021197841575485655,180.48,1.35,0.9157453443855047,-0.13153864562511444,272,5584000,0.11572174317446583,3.0,0.009111690379904757,698
1.384583638906479,0.0,0.0006507278890057933,176.5,1.21,0.8435325073078275,-0.24217983841896057,272,5592000,0.10526587967764955,3.0,0.008117164433897414,699
1.3845454835891724,0.0,-0.0009330019689514302,171.02,1.1,0.8480108493566513,-0.14164568662643431,272,5600000,0.10672873882300074,3.0,0.008001956520474777,700
1.3837226855754852,0.0,0.00043721075140638275,169.94,1.11,0.8424819312989712,-0.20364971935749054,272,5608000,0.10949087151568372,2.1000000000000085,0.008350111976506014,701
1.3838523495197297,0.0,0.002304784870939329,172.03,1.12,0.8870061514526606,-0.14270674228668212,272,5616000,0.11895784855289987,3.0,0.009207642647706961,702
1.3802073192596436,0.0,-0.0014409861908643506,183.35,1.36,0.959651025980711,-0.157473783493042,272,5624000,0.12217251002278254,4.0,0.00950117838288861,703
1.3805776417255402,0.0,-0.0005538609443465248,192.73,1.6,0.8890605228766799,-0.1729267406463623,272,5632000,0.10662818121774686,4.0,0.008725934848025646,704
1.371862964630127,0.0,0.0005979148275218904,179.38,1.31,0.7986836803145707,-0.20411686718463898,272,5640000,0.09820610989398064,3.0,0.007442669308593395,705
1.378544704914093,0.0,-0.00017637943936279043,176.03,1.23,0.9065495904907585,-0.2870036047697067,272,5648000,0.11331961594808845,3.0,0.008968780276900361,706
1.3774109864234925,0.0,0.0007600002241088077,193.73,1.64,1.0945989760756492,-0.10102674186229706,272,5656000,0.13131537033156848,4.0,0.011653655058253207,707
1.3796701669692992,0.0,0.0006974793295376003,191.92,1.61,0.8788564620167016,-0.18244959473609923,272,5664000,0.10916174544306481,4.0,0.00860329344001002,708
1.3835306525230409,0.0,-0.0006586729903938249,186.74,1.52,1.0292083331197501,-0.11771534085273742,272,5672000,0.12821137278185643,4.0,0.010381730818626238,709
1.3840624725818633,0.0,-0.0004125437443144619,197.13,1.77,0.9993453329056501,-0.16082632899284363,272,5680000,0.12703016609734885,4.1000000000000085,0.010564038281918329,710
1.3848336625099182,0.0,0.0005586444976506755,193.49,1.66,0.9820876920968294,-0.1892410033941269,272,5688000,0.1097341223459616,4.0,0.009885757048832601,711
1.3798771786689759,0.0,-0.000328094594005961,189.71,1.55,0.8778205043077469,-0.1455104500055313,272,5696000,0.10944586793913658,4.0,0.008447231648460729,712
1.3803897035121917,0.0,7.042965153232217e-05,188.35,1.52,0.8754446511901915,-0.3602176535129547,271,5704000,0.11369729297263173,4.0,0.009061371905868327,713
1.3818744623661041,0.0,0.00015929422341287136,175.25,1.16,0.9153944036364555,-0.13490118622779845,271,5712000,0.11350825972148075,3.0,0.008789215360557136,714
1.3840214645862579,0.0,4.031893913634122e-06,186.13,1.44,1.0410330801457166,-0.11629238367080688,271,5720000,0.11739600238810034,4.0,0.010289884068843094,715
1.3839624750614166,0.0,0.0007437999536341522,190.43,1.56,1.0162159238010644,-0.1188683843612671,271,5728000,0.11801186323213902,4.0,0.010243838110691286,716
1.3803172516822815,0.0,-0.0003914756965241395,187.19,1.55,1.0208569555729627,-0.12986871898174285,271,5736000,0.12013258953164328,4.0,0.009991975326192915,717
1.3805648052692414,0.0,4.881308530457318e-05,192.54,1.68,1.0097009545564652,-0.12776872873306275,271,5744000,0.13072008351884024,4.1000000000000085,0.010822003104312899,718
1.3775823247432708,0.0,0.0003928949689725414,203.49,1.98,1.1800445214658977,-0.09779997408390045,271,5752000,0.1323832330143186,5.0,0.01242275604439783,719
1.382150309085846,0.0,-0.00031010465681902133,201.95,1.91,0.9743349997699261,-0.10885555505752563,271,5760000,0.11056302148634584,5.0,0.009344256258627866,720
1.3840755891799927,0.0,0.00030458002467639747,197.24,1.76,0.9642652691528201,-0.18429529309272766,271,5768000,0.11519943891469148,5.0,0.009687030590321229,721
1.3826640522480012,0.0,-0.0005699192304746247,184.23,1.38,0.9382827693223953,-0.10507569253444672,271,5776000,0.10096292054615315,5.0,0.008493269796563254,722
1.3803747379779816,0.0,0.0011453168437583372,193.18,1.6,1.0777635707706212,-0.10747674465179444,271,5784000,0.13624489889014849,4.0,0.011699672887407359,723
1.375697501897812,0.0,-0.0012475340510718525,192.95,1.62,0.8561931103467941,-0.1852254742383957,271,5792000,0.10107796136035811,4.0,0.007922384613157191,724
1.3805193245410918,0.0,0.0008310696666012518,177.5,1.24,0.9439120201207697,-0.27612936079502104,271,5800000,0.10513048805420168,3.0,0.009275803949230976,725
1.3817014169692994,0.0,-1.8721747619565576e-05,178.25,1.27,0.9176377431303263,-0.13004084348678588,271,5808000,0.12025489733683643,3.0,0.009044840446549643,726
1.3832593250274658,0.0,0.0008636665341691696,179.57,1.34,1.008200204372406,-0.12415433883666992,271,5816000,0.11961187420006596,3.0,0.009999356043408625,727
1.384248423576355,0.0,-0.00018514683324610814,182.71,1.37,0.9277706098556519,-0.17366770565509795,271,5824000,0.1160628958460413,4.0,0.00923165562988288,728
1.3846329259872436,0.0,0.0001976066254428588,188.62,1.55,0.9923206274211407,-0.12378643929958344,271,5832000,0.11174837901466475,4.0,0.009587336646764016,729
1.3821285128593446,0.0,0.00021908763563260436,194.22,1.68,0.9015219665318728,-0.1740482771396637,271,5840000,0.11494215974490934,4.0,0.009006514247575979,730
1.3811209774017335,0.0,-0.00036832637793850155,180.19,1.33,0.8600560713931918,-0.4153807359933853,272,5848000,0.09885413497994323,3.0,0.007961031228196589,731
1.3823911142349243,0.0,-0.0007761847472283989,168.64,1.07,0.7150830700248479,-0.2910123753547669,271,5856000,0.09043334822964223,3.0,0.00632266005769452,732
1.3825146210193635,0.0,0.0008901905850507319,160.76,0.85,0.8367165939509869,-0.23408061265945435,271,5864000,0.09938522318041143,2.1000000000000085,0.008158490778869236,733
1.3839847087860107,0.0,0.0004190321396163199,168.1,1.01,0.767522258758545,-0.24969086945056915,271,5872000,0.09876605674206916,3.0,0.007399500198134774,734
1.383675696849823,0.0,-0.00019210373400710523,172.1,1.11,0.7936112100630999,-0.17189177811145784,271,5880000,0.0960494408712531,3.0,0.007438715014159243,735
1.3831686210632324,0.0,0.0003578079317230731,177.2,1.22,0.942457009293139,-0.22665884971618652,271,5888000,0.11412634430802596,3.0,0.009404798409086652,736
1.3846179795265199,0.0,0.0018066499053384177,185.76,1.44,0.9859062035381794,-0.15144847452640534,271,5896000,0.11932364051869689,4.0,0.01023317069899349,737
1.3824401414394378,0.0,-6.176902126753703e-05,201.43,1.83,1.0009667950868606,-0.1550342881679535,271,5904000,0.12179566443251298,4.0,0.010482037765505083,738
1.3709340393543243,0.0,0.000702021824199619,207.01,2.04,1.1966815385222436,-0.04964056313037872,272,5912000,0.1375436011194484,5.0,0.012705554477288388,739
1.374381445646286,0.0,-0.0005146581102599157,212.63,2.19,1.0961723426729442,-0.13356362104415895,272,5920000,0.13127872010099642,5.0,0.011490763564288499,740
1.3750018632411958,0.0,-0.0006384116127173911,212.79,2.23,0.9444686669111252,-0.14574740290641786,272,5928000,0.1163569272066146,6.0,0.009283453423922765,741
1.3792192125320435,0.0,0.0009800015273503959,194.44,1.71,0.9660774634033441,-0.12572293162345885,272,5936000,0.11796091391650808,5.0,0.009723619306641921,742
1.3840099775791168,0.0,-0.0007675317791290582,184.44,1.48,0.8544958489388228,-0.1609798526763916,272,5944000,0.10794553842860218,4.0,0.008337572920572712,743
1.3797929346561433,0.0,-7.773541146889329e-05,184.86,1.44,0.9607629901915788,-0.12984755039215087,272,5952000,0.11297517151791393,4.0,0.009270497021643677,744
1.384234209060669,0.0,0.00027866575634106995,186.64,1.46,0.9843399120867252,-0.13407604098320008,272,5960000,0.12041677592091383,3.1000000000000085,0.00995574343323824,745
1.3846443450450898,0.0,-0.0007150212745182217,182.32,1.36,0.8283627897500991,-0.1811630743741989,272,5968000,0.10333775580327821,3.0,0.007667378864534839,746
1.3834020614624023,0.0,0.0019650517739137285,178.62,1.28,1.043982949629426,-0.09722478449344635,272,5976000,0.11392187214034326,3.0,0.010112588747651897,747
1.383923751115799,0.0,-0.00048043016344308855,184.72,1.47,0.9629096901416778,-0.12286014378070831,272,5984000,0.12457297307640613,4.0,0.009660891782914405,748
1.3834835135936736,0.0,-0.00029729582834988835,192.52,1.67,0.8772163032740354,-0.2269844424724579,272,5992000,0.10894649282013422,4.1000000000000085,0.008541309936445031,749
1.3830711722373963,0.0,0.00014581424766220153,176.69,1.25,0.9570628257840872,-0.13236193418502806,272,6000000,0.1210486562198089,3.0,0.009452028533469275,750
1.3800068807601928,0.0,0.0014408551714768692,178.51,1.28,1.0139210949838162,-0.12327225625514984,272,6008000,0.11210879512428637,3.0,0.010250435294219642,751
1.3726921248435975,0.0,-0.0007618062093388289,192.58,1.73,1.0056012026965617,-0.10503172636032104,272,6016000,0.12511778849138727,4.1000000000000085,0.010176220148059656,752
1.374663610458374,0.0,-0.0006102377828210592,196.18,1.78,1.1209739820659161,-0.0968046873807907,272,6024000,0.12842749069265286,5.0,0.011543620395386825,753
1.3783234798908233,0.0,0.0008777885925519513,196.24,1.72,0.9237978421896696,-0.19917948842048644,271,6032000,0.12121438987510333,5.0,0.009410193299318052,754
1.3824087738990785,0.0,-0.0010683715187042252,192.04,1.58,1.0317971719801426,-0.11597719609737396,271,6040000,0.11865257146401895,4.1000000000000085,0.010204736721898372,755
1.379504714012146,0.0,0.00013612894399557264,184.95,1.44,0.966307313889265,-0.1784599906206131,271,6048000,0.11808170764531079,4.0,0.009561799776638508,756
1.379925045967102,0.0,0.00027628046635072676,181.79,1.38,0.8591416248679161,-0.20159477472305298,271,6056000,0.10961116601208093,3.0,0.00860303114513954,757
1.379621787071228,0.0,0.0008680103317601606,175.37,1.19,0.9000393084436655,-0.13512357592582702,271,6064000,0.10604771598648605,3.1000000000000085,0.008567736606128164,758
1.3826069355010986,0.0,-0.0009495934337610379,182.71,1.34,0.9546605924516917,-0.1184595400094986,272,6072000,0.11660147006564596,4.0,0.00928776777771418,759
1.3810138630867004,0.0,-0.00010900720764766447,180.49,1.3,0.8847069494426251,-0.18137128055095672,272,6080000,0.11646355971678561,4.0,0.008815276892964902,760
1.3844420731067657,0.0,0.0016162322214222514,177.69,1.28,0.8599697014316916,-0.33456296324729917,272,6088000,0.10743528783873947,3.1000000000000085,0.008727384171070298,761
1.3833024930953979,0.0,0.0005397690040990711,190.2,1.55,1.0736213585734367,-0.07244357347488403,272,6096000,0.12153550751568391,4.1000000000000085,0.010651400817587274,762
1.3820890605449676,0.0,-0.0008766912617647904,201.25,1.8,0.9858531869202852,-0.13112001597881318,272,6104000,0.1201194115830395,5.0,0.00973566671647859,763
1.38080491065979,0.0,0.0003866373567143455,196.68,1.68,0.9517953186482191,-0.11547077298164368,272,6112000,0.11145038520107763,4.0,0.009054672818001564,764
1.380661803483963,0.0,0.0007604299066588283,177.97,1.25,0.9152667213231325,-0.15273398756980897,272,6120000,0.10867076245672028,3.0,0.008971553118535668,765
1.3798869514465333,0.0,-0.00018882442789617927,184.73,1.38,0.8952141415327788,-0.19160882592201234,272,6128000,0.11136402507428347,4.0,0.00883917436345655,766
1.3802090847492219,0.0,-7.965807802975178e-05,183.48,1.35,0.844873858243227,-0.15559249758720398,272,6136000,0.106219469708569,4.0,0.008067404535904644,767
1.3802520954608917,0.0,0.0010149262379854918,175.0,1.16,0.9677263277769089,-0.15982264637947083,272,6144000,0.10234458926353358,3.0,0.009305897153280967,768
1.3825606417655945,0.0,-0.0007897111243801192,190.16,1.54,1.01868043333292,-0.09694114565849304,272,6152000,0.11730637743294091,4.0,0.009775801712385146,769
1.3836027252674103,0.0,0.0005112068657763302,197.1,1.73,0.9691492731869221,-0.15591033220291137,272,6160000,0.11842885864632174,4.0,0.009679501768441696,770
1.3804030513763428,0.0,6.445439765229822e-05,180.36,1.29,0.8009633055329323,-0.2564577931165695,272,6168000,0.09838722394044223,3.0,0.007445357642372983,771
1.3782672655582429,0.0,0.001221370801795274,178.11,1.24,0.9875242985039949,-0.207732914686203,272,6176000,0.11961494181958633,3.0,0.009985772299869496,772
1.382325986623764,0.0,-0.0018605917564127594,192.45,1.69,0.9576126486435532,-0.24943310797214507,272,6184000,0.10060389599067433,4.1000000000000085,0.009112099108115217,773
1.38115598320961,0.0,0.000584124683518894,195.53,1.78,0.9746244084462523,-0.14491544425487518,272,6192000,0.1190824438107321,5.0,0.009929738790051488,774
1.3819227278232575,0.0,0.00040314565994776786,175.2,1.18,0.7513416607305408,-0.4584280079603195,272,6200000,0.08688713580513778,3.1000000000000085,0.006999027139490863,775
1.3825045120716095,0.0,-0.0009267059396370314,176.64,1.23,0.8827421853318811,-0.1806190675497055,272,6208000,0.10937485395333427,3.0,0.008703566030944784,776
1.3820363008975982,0.0,0.0008862732700072229,176.01,1.21,0.7496777361631394,-0.33721833407878876,271,6216000,0.08939169734249329,3.0,0.0068489885812414285,777
1.3807233786582946,0.0,-0.0007176809210795909,174.75,1.2,0.8972262858971953,-0.14846962153911591,271,6224000,0.10617137782873988,3.0,0.008510565874385066,778
1.3808965373039246,0.0,0.0007651418395107613,173.58,1.25,0.8542901243269444,-0.19992060959339142,271,6232000,0.10401942849253278,3.0,0.008164473472443206,779
1.382485270500183,0.0,0.0009061573525104904,170.07,1.15,0.8372088694572448,-0.20841802299022674,271,6240000,0.10788347261962691,3.0,0.00821231332904972,780
1.382393445968628,0.0,-0.0003058708435855806,173.06,1.19,0.9013141487166285,-0.17544440269470216,271,6248000,0.10931048512871318,3.0,0.008771342065783757,781
1.3775215768814086,0.0,0.0005400365026434884,176.01,1.28,0.888791184835136,-0.1499270713329315,271,6256000,0.11035101363662893,3.0,0.008620254082743486,782
1.382930783033371,0.0,-0.0008651821711100638,176.92,1.27,0.767741979137063,-0.3533704775571823,271,6264000,0.10357109598927149,3.0,0.007738329690841966,783
1.3829441165924072,0.0,0.00022916318790521472,175.39,1.22,0.994403556510806,-0.11410897612571716,271,6272000,0.11751587430741008,3.0,0.009928701481076132,784
1.382586281299591,0.0,0.0001124942053866107,176.03,1.29,0.7727424397692084,-0.21609391689300536,271,6280000,0.09624431830571334,3.1000000000000085,0.006996928068547277,785
1.3829019713401793,0.0,0.00041948614234570413,176.59,1.29,0.845984253063798,-0.14815692603588104,271,6288000,0.11172878862606693,3.0,0.00827482310734922,786
1.380423333644867,0.0,-3.4748325124382976e-05,177.6,1.21,0.8610972344875336,-0.20369296193122863,271,6296000,0.10812871249914256,3.0,0.008377250110297609,787
1.379490566253662,0.0,-2.526900978409685e-05,172.19,1.12,0.8130733074992895,-0.2729824340343475,271,6304000,0.10141690662305206,2.0,0.007654943387933599,788
1.375141466856003,0.0,0.0006684717611642554,164.12,0.95,0.7410174150764942,-0.3488688123226166,271,6312000,0.08573341347186274,2.1000000000000085,0.006723594587674598,789
1.3809704303741455,0.0,-0.00040989246452227234,168.4,1.03,0.8097799025475979,-0.2585758328437805,271,6320000,0.09218010655450978,3.0,0.007517752060284693,790
1.3810432982444762,0.0,-0.00040519230184145273,168.84,1.07,0.8658908672630787,-0.2526967859268188,271,6328000,0.11408536230167332,3.0,0.00853636227435345,791
1.3841227746009828,0.0,-0.00030515652615576984,168.74,1.02,0.7027387163415552,-0.2933230692148209,271,6336000,0.08764539407273032,3.0,0.006339342961191505,792
1.3746184396743775,0.0,0.0004913623048923909,169.94,1.07,0.8648178661242127,-0.21299914062023162,271,6344000,0.10862442199430714,2.1000000000000085,0.008367716458596988,793
1.3730801880359649,0.0,0.0010169402402243578,177.32,1.26,1.0186185865104198,-0.13130657017230987,271,6352000,0.12345389567811782,3.0,0.010245371299242833,794
1.3839271783828735,0.0,-0.0005809003947797464,182.05,1.39,0.8510566817969084,-0.16082349956035613,271,6360000,0.10991793400373087,3.0,0.00823519284487702,795
1.3839071321487426,0.0,0.0016290322059649043,175.19,1.23,0.9767126416414976,-0.0931924456357956,271,6368000,0.11924030725341246,3.0,0.010271724239064497,796
1.3801751101017,0.0,9.414962492883205e-05,178.04,1.28,0.9650245698541403,-0.1391100150346756,271,6376000,0.11779728400655212,3.0,0.009573947846147348,797
1.3778948557376862,0.0,-0.00028861499624326824,187.08,1.51,1.0082961413264275,-0.11803274929523468,271,6384000,0.12326555191537868,4.0,0.010018351044163865,798
1.3686843121051788,0.0,0.00014230270870029926,197.12,1.78,1.2204969234764576,-0.04852764308452606,271,6392000,0.1436985354312515,5.0,0.01332494943519123,799
1.3757991921901702,0.0,-0.0005341940384823829,208.39,2.02,0.976878232434392,-0.10951735138893127,271,6400000,0.11121336618753241,5.0,0.009339495797103154,800
1.374591096639633,0.0,0.00044582462520338596,200.0,1.85,1.0604115010797976,-0.08596732199192048,271,6408000,0.1165302869592982,5.0,0.010498291877229348,801
1.3770470607280731,0.0,0.0008911082218401134,202.76,1.99,1.0268074639886617,-0.14023643851280213,271,6416000,0.11442279490870481,5.0,0.010480312166801014,802
1.3841689765453338,0.0,-0.0015436582622351126,196.09,1.8,0.8702636578679085,-0.24119345784187318,272,6424000,0.0987658165647422,5.0,0.00808087807413358,803
1.3830083680152894,0.0,0.00124005092686275,200.01,1.83,1.0972600926458835,-0.07391454696655274,272,6432000,0.1288539113815162,4.0,0.011496587641449878,804
1.3829083728790283,0.0,7.915615009551402e-05,193.28,1.68,0.9207175408303737,-0.1700642704963684,272,6440000,0.11296308522813707,4.0,0.009422348631414935,805
1.3819712054729463,0.0,0.00039670277517871,182.35,1.48,0.9962820164114237,-0.11327804207801818,271,6448000,0.12256603218050666,3.1000000000000085,0.009972585543582681,806
1.3850277638435364,0.0,-0.0007455265571479685,182.59,1.4,0.8603242434561252,-0.13459778666496278,271,6456000,0.1062216138906055,4.0,0.007975491455654264,807
1.3807883763313293,0.0,-0.0003390469198348001,177.2,1.23,0.7782897307723761,-0.19615464687347411,271,6464000,0.10181533349527802,3.0,0.007294855636537249,808
1.374862585067749,0.0,0.0007062201259032009,175.87,1.21,0.9715387333184481,-0.11097332239151,271,6472000,0.10440697279158564,3.0,0.008982645017895266,809
1.3833025527000427,0.0,-0.0004340263013727963,179.91,1.34,0.9205601372942328,-0.18717330813407898,271,6480000,0.11501315761325506,3.0,0.008942854409815482,810
1.3826939690113067,0.0,0.000797768165357411,173.27,1.17,0.7863413988053799,-0.2975400060415268,271,6488000,0.09720191540355025,3.0,0.007330744160799441,811
1.3751263046264648,0.0,0.0007031321107933763,177.5,1.29,0.9051401517540216,-0.12148329555988312,271,6496000,0.11004052855484422,3.1000000000000085,0.00878394248575205,812
1.3661812889575957,0.0,-0.00032752094557508826,186.88,1.5,0.965025669336319,-0.11828803598880767,271,6504000,0.125207186148356,4.0,0.009915299187632627,813
1.3661200404167175,0.0,0.0002639629086479545,192.58,1.65,0.891708067804575,-0.1859647113084793,271,6512000,0.10725260841814828,4.0,0.00882075260651618,814
1.3711297166347505,0.0,-0.0014530986855970695,186.3,1.52,0.9155874017626047,-0.18288562476634979,271,6520000,0.10965135126856854,3.0,0.008707120605831732,815
1.379092664718628,0.0,0.0008374340937007218,173.26,1.19,0.8172334780544043,-0.3490473818778992,271,6528000,0.10672578727621486,3.0,0.008165957035344036,816
1.3819483530521393,0.0,-0.0008837739631417207,171.06,1.17,0.8911469182372094,-0.2003668224811554,271,6536000,0.10585372951968865,3.0,0.008679858894047356,817
1.381398650407791,0.0,0.0005173850827850401,181.86,1.39,1.055201515853405,-0.1045012527704239,271,6544000,0.11989788769149178,3.0,0.010544340529449983,818
1.38477205991745,0.0,0.0004340517322998494,188.99,1.54,0.9251489418745041,-0.16142459750175475,271,6552000,0.11374882393564785,4.0,0.009165071120987705,819
1.384749834537506,0.0,0.00019728861298062839,179.37,1.34,0.8086971044540405,-0.3083341473340988,271,6560000,0.10350387932151434,3.0,0.007892827281048086,820
1.3819173133373261,0.0,0.0012281311934930273,167.69,1.05,0.7914283896237612,-0.17459767997264863,271,6568000,0.09258609348980563,2.0,0.007246709172886767,821
1.3830330848693848,0.0,-0.0006338255986338481,169.93,1.08,0.852492347061634,-0.17300828993320466,271,6576000,0.10434228238700811,3.0,0.008261777850475483,822
1.3798079621791839,0.0,0.0003431623338838108,184.73,1.47,0.9921417602151632,-0.11774032354354859,271,6584000,0.11364121406527096,3.0,0.009940229904132139,823
1.378919243812561,0.0,0.0001414115756051615,192.7,1.66,1.0369686619192362,-0.11494023144245148,271,6592000,0.11852583653978216,4.1000000000000085,0.01029201862955233,824
1.379204204082489,0.0,0.00031836309819482266,203.92,1.91,1.0761294934898615,-0.12083342790603638,271,6600000,0.13280720918173775,4.0,0.011275750588465598,825
1.3813581144809723,0.0,-0.000787605752266245,191.01,1.55,0.8646885439008475,-0.27144268810749056,271,6608000,0.1062378135408555,4.0,0.0081563994049975,826
1.378254963159561,0.0,-0.0012500775314401836,181.58,1.35,0.844880186766386,-0.31047716438770295,271,6616000,0.10670912989357005,4.0,0.008308275481231248,827
1.3777126216888427,0.0,0.0008207005404983648,171.35,1.12,0.7804520766809583,-0.346448712348938,271,6624000,0.10667213818732885,3.0,0.007770587742761563,828
1.3783568501472474,0.0,0.00018807302272762173,168.97,1.06,0.934089534059167,-0.14693710446357727,271,6632000,0.10105239020494233,2.1000000000000085,0.00883143902199663,829
1.3842118299007415,0.0,0.0008410413062665611,177.15,1.31,0.8885450898855924,-0.20655949115753175,271,6640000,0.10954068340181607,3.0,0.008671292006729345,830
1.3819749712944032,0.0,-0.00047263954558729893,174.03,1.23,0.8021997678652406,-0.2551252841949463,271,6648000,0.096878355773223,3.0,0.007285267423048936,831
1.3826948261260987,0.0,0.0008938316907733679,171.58,1.11,0.8194886427000165,-0.3459967356920242,271,6656000,0.10071386189936764,3.0,0.00791896628995346,832
1.3797480988502502,0.0,-0.00037412980338558555,173.67,1.16,0.8998084123432636,-0.1663049852848053,271,6664000,0.10094619242217755,3.0,0.008559200201671047,833
1.3739529716968537,0.0,-3.908950136974454e-05,175.7,1.28,0.9104231514036656,-0.25192558765411377,271,6672000,0.11622760996900755,3.0,0.009174947319133936,834
1.379654767513275,0.0,0.0003597844822797924,178.67,1.35,0.9008774951845407,-0.19153075098991393,271,6680000,0.11053714144523985,3.0,0.008724609864511877,835
1.3840915691852569,0.0,0.000746835718746297,178.59,1.29,0.9098843760415911,-0.265745952129364,271,6688000,0.10694388352095928,4.0,0.008778152627719464,836
1.385118041038513,0.0,-0.0004395909064260195,180.96,1.33,0.9369567004591226,-0.14804840981960296,271,6696000,0.10233624852217173,3.1000000000000085,0.008655358935538971,837
1.3838891804218292,0.0,0.00042891468619927765,182.53,1.4,0.9029247276112438,-0.25834324955940247,271,6704000,0.10263766957395029,4.1000000000000085,0.008797984425787036,838
1.385075478553772,0.0,8.095405122730881e-05,177.2,1.25,0.8063284565508365,-0.3341177266836166,271,6712000,0.09864398848301484,4.0,0.007646179963312533,839
1.3838899719715119,0.0,-0.00042285104980692266,178.15,1.26,0.88703203946352,-0.13891334235668182,271,6720000,0.09623077382289384,4.0,0.008160995963808091,840
1.3843879461288453,0.0,0.0009676922135986388,171.15,1.07,0.7181428144872188,-0.24087735116481782,271,6728000,0.08640544705195474,3.0,0.006374895976032349,841
1.3787578749656677,0.0,-0.00018493911484256386,173.57,1.15,0.9038350115716457,-0.1681187355518341,271,6736000,0.11631608397253589,3.0,0.009280820306485112,842
1.3707734215259553,0.0,-0.00010617844294756651,186.88,1.49,1.0353799839317799,-0.10050217509269714,271,6744000,0.1128763845792604,3.0,0.010348013934271877,843
1.3613262951374054,0.0,0.00026134093292057514,186.4,1.49,0.9191619315743447,-0.12398074269294738,271,6752000,0.11042872094332122,3.0,0.008953254675216158,844
1.370177377462387,0.0,-0.0008681702334433794,178.31,1.25,0.7827345057576894,-0.2190510207414627,271,6760000,0.09281251216519416,3.0,0.007140747100929729,845
1.3779415464401246,0.0,0.0002600881236139685,172.31,1.12,0.8928911061957479,-0.17383971333503723,271,6768000,0.10678240213276419,3.0,0.008694706727364974,846
1.3784369122982025,0.0,-0.000245355386286974,169.85,1.09,0.8319953338429332,-0.165027037858963,271,6776000,0.0961059047194871,3.0,0.00741621045377542,847
1.3833719611167907,0.0,0.0007826420964556747,174.68,1.17,0.9318311570584774,-0.18258945286273956,271,6784000,0.10927091878935008,3.0,0.009501650019301451,848
1.3843083810806274,0.0,-0.0005668986926320941,181.93,1.28,0.8957714887335897,-0.15888787150382996,271,6792000,0.10403397544668748,3.0,0.008423882809147472,849
1.382306032180786,0.0,-0.0004128285113256425,186.27,1.42,0.870551686808467,-0.23578413248062133,271,6800000,0.11297503107633634,3.1000000000000085,0.00886701573354003,850
1.3783233404159545,0.0,0.0015120822517201305,178.33,1.27,0.8360831828415394,-0.5859047365188599,271,6808000,0.10940236159889687,3.0,0.008458376203489024,851
1.370503956079483,0.0,-0.00022013960595359093,179.94,1.3,1.0653189008682966,-0.05125741004943848,271,6816000,0.11398936148414136,3.1000000000000085,0.010209927205614804,852
1.379148313999176,0.0,8.624759502708911e-06,191.05,1.62,1.0197421201318502,-0.13671389043331147,271,6824000,0.1156718810708873,4.1000000000000085,0.010251561592922372,853
1.3832673001289368,0.0,-2.6760728214867413e-05,188.25,1.56,0.8447427894175052,-0.34303445756435397,271,6832000,0.0986312163478184,5.0,0.007776074555513332,854
1.3845714902877808,0.0,0.0004075502941850573,179.61,1.32,0.885867090895772,-0.16729457736015318,271,6840000,0.1131258010925994,4.0,0.008611419757835392,855
1.3853209924697876,0.0,-0.0009710909356363118,179.83,1.31,0.8447926318645478,-0.1963407552242279,271,6848000,0.11155473322464475,3.1000000000000085,0.008407536531194637,856
1.383152128458023,0.0,0.0005094391046441161,181.66,1.34,0.9001076608151197,-0.2033547693490982,271,6856000,0.11067989359233205,3.0,0.009038227606088184,857
1.384684946537018,0.0,-4.81769791804254e-05,187.18,1.48,1.0906389070302247,-0.10062060236930848,271,6864000,0.12623172954860848,4.0,0.011259826109162532,858
1.3848307025432587,0.0,0.0008653129782760516,193.18,1.66,1.0115227813273668,-0.18055351853370666,271,6872000,0.12701780998459924,4.0,0.010816203173963004,859
1.3852377843856811,0.0,7.260087179020047e-05,199.96,1.85,0.8997749649733305,-0.12107163071632385,272,6880000,0.1087099205451078,4.0,0.008743538266498945,860
1.3768595778942108,0.0,-0.0008514549769461154,186.21,1.53,0.878745234273374,-0.21120641231536866,272,6888000,0.1127148960274488,4.0,0.008842514723392014,861
