grad_norm,value_loss,episode_length,epoch_idx,approx_kl_divergence,P09:episode_rewards,PMM:episode_rewards,explained_variance,fps,P01:episode_rewards,frames,policy_loss,policy_entropy,advantage_norm,clip_fraction
5.591971437308798,2.896094799414277,976.3,831,0.00014304712783736362,11392.500000000002,6910.75,0.8631022423505783,191,4245.0,8509440,-0.0025476013081060954,1.6434283509850502,15.968719321489335,0.10341796875
8.269493863679026,2.621838711947203,973.56,832,9.25440374549451e-05,11552.5,6879.75,0.8813861005008221,191,4195.0,8519680,-0.0020520226504231686,1.6326715223491193,15.968719285726547,0.06982421875
5.098995835599201,2.1022685253992677,985.27,833,0.00010201199321194067,11575.0,6966.75,0.8594424895942211,191,4072.5,8529920,-0.002354330174421193,1.6452941872179507,15.968719244003296,0.08857421875
5.780535975190607,2.778513906151056,971.18,834,0.0001195587411563726,11552.5,6777.75,0.8341428510844707,191,3970.0,8540160,-0.0023237381687067683,1.6512309946119785,15.968719238042832,0.091943359375
7.753144998350339,3.522850685194135,963.05,835,0.0001279446907657592,11550.0,6464.25,0.7864749148488045,191,822.5,8550400,-0.0020930056749421055,1.6576594509184361,15.968719285726547,0.1038818359375
5.576911851136271,2.312284051720053,950.42,836,0.00011143594448321113,11460.0,6276.0,0.8908716905862093,191,800.0,8560640,-0.0022647589896223506,1.6391098923981189,15.968719363212585,0.0953125
6.27251895630107,2.1715183607302606,940.69,837,8.736764320478696e-05,11550.0,6196.5,0.8380364578217268,191,797.5,8570880,-0.001908741128136171,1.6584717780351639,15.968719351291657,0.073388671875
4.760997337843852,2.2006795447319747,909.72,838,0.0001318767074406474,11275.0,5831.75,0.891988679021597,191,775.0,8581120,-0.002298441471248225,1.6453328251838684,15.968719255924224,0.0982666015625
5.196242574776644,2.080349000450224,900.61,839,0.00014732169336230372,11282.5,5645.75,0.8728874348104,191,575.0,8591360,-0.002393997562103323,1.6590647272765637,15.968719285726547,0.1079833984375
6.200626066220817,2.170260280184448,907.34,840,0.00010511940811615562,11282.5,5707.5,0.8900536227971315,191,575.0,8601600,-0.002188851263781544,1.6441412582993506,15.96871924996376,0.0817138671875
5.933271673507251,2.55400806106627,896.29,841,0.00010499675005182764,8720.000000000002,5636.75,0.8635006625205278,191,732.5,8611840,-0.00201028997580579,1.6416884675621986,15.968719238042832,0.0771484375
5.921029117723181,1.969395211338997,904.92,842,0.00010840135052182067,8945.000000000004,5718.75,0.8992251511663198,191,732.5,8622080,-0.002047357901756186,1.6434192851185798,15.968719363212585,0.0847412109375
4.720657407358899,1.6299433138221502,918.34,843,9.815074039895332e-05,8697.500000000002,5945.25,0.9003669012337923,191,772.5,8632320,-0.0022377767829311777,1.639451901614666,15.968719202280045,0.0887939453125
5.682720898222326,1.7322098132222892,945.06,844,0.00010717050129658095,8697.500000000002,6299.75,0.8975319165736437,191,825.0,8642560,-0.0019928982997953425,1.6468071460723877,15.968719124794006,0.093798828125
4.711594129021619,1.563837283011526,948.92,845,0.0001194178939085209,8697.500000000002,6347.25,0.9103650577366352,191,825.0,8652800,-0.002185016240946425,1.6353665985167027,15.968719202280045,0.08251953125
5.952420176268698,2.719485156238079,948.56,846,0.00010148176455734335,8697.500000000002,6371.25,0.8561461221426725,191,3452.500000000001,8663040,-0.0021386629163316685,1.6363204449415207,15.968719267845154,0.084423828125
6.112632103134025,2.2038064654916525,946.28,847,0.0001038596283686129,8557.5,6376.0,0.8715850498527289,191,3772.5,8673280,-0.0021216991633991713,1.6304970011115074,15.968719351291657,0.0817138671875
5.268682537807193,2.2301911313086746,962.85,848,9.827840465538202e-05,8557.5,6567.5,0.877135880291462,191,4047.5,8683520,-0.002111216648336267,1.6360689230263232,15.968719226121902,0.092138671875
4.77928332394564,1.7203309213742615,987.43,849,0.00010632499873265006,8697.500000000002,6771.0,0.9113666720688343,191,4047.5,8693760,-0.0022117437294582485,1.6403037503361702,15.968719273805618,0.09189453125
4.412622838484811,2.0896735221147535,995.38,850,0.00010276117232855685,8682.5,6758.0,0.878295361623168,191,4047.5,8704000,-0.002221861596990493,1.6483295366168023,15.968719255924224,0.101025390625
8.748313824919293,2.737574297375977,1008.62,851,7.682949862990963e-05,11450.0,6952.25,0.8507228933274746,191,4075.0,8714240,-0.0018429911111525143,1.6483905240893364,15.968719375133514,0.077685546875
4.915270687166226,1.9345018099062146,983.86,852,0.00011770012501713918,11427.5,6671.5,0.8903415687382221,191,4047.5,8724480,-0.0023998449360078666,1.6444383658468724,15.968719202280045,0.101513671875
5.861979355671679,2.0876482624560593,962.3,853,0.00011087983819609973,11450.0,6431.5,0.8904908765107393,191,800.0,8734720,-0.002167356473546533,1.6494310058653354,15.96871920824051,0.0887451171875
5.415907083763068,1.9687436267733573,971.23,854,8.523040913011836e-05,11450.0,6574.25,0.9103648506104947,191,822.5,8744960,-0.0020421861447175614,1.6373255275189877,15.968719083070756,0.07998046875
4.052753889758768,1.5388869397342204,959.77,855,0.00010784270845594075,11225.000000000004,6408.25,0.926681024953723,191,3705.000000000001,8755200,-0.0023219029513711575,1.647640947252512,15.968719321489335,0.10087890625
4.802627635621132,2.0473478751257064,960.88,856,0.00010410945145604296,11225.000000000004,6405.5,0.9110492818057537,191,3705.000000000001,8765440,-0.0022604469471843914,1.6379589602351188,15.968719214200974,0.102392578125
6.472032130703423,1.8725947422906757,966.7,857,8.864455829974395e-05,11225.000000000004,6451.5,0.8887367811053991,191,3705.000000000001,8775680,-0.0021701067245885495,1.6470710940659046,15.968719285726547,0.0861083984375
5.547062661698797,2.3284727465361357,937.24,858,8.839527479890486e-05,8995.000000000022,6320.25,0.9082159191370011,191,4015.0,8785920,-0.0018698004096222576,1.6381880410015583,15.968719446659088,0.085009765625
7.23658814067373,2.7399517938494684,916.81,859,8.772633149706998e-05,8577.5,6122.75,0.8785835720598698,191,4015.0,8796160,-0.0020417788041413587,1.6347105100750923,15.968719238042832,0.0761474609375
5.268163698239803,2.283832131512463,923.68,860,9.148876807230227e-05,8480.0,6186.75,0.8500782910734415,191,3615.000000000001,8806400,-0.002085704194905702,1.6542870342731475,15.96871930360794,0.09013671875
6.0556882551162925,2.5758499961346386,927.0,861,8.226022613814624e-05,8480.0,6256.0,0.8718941140919924,191,4015.0,8816640,-0.001913167757447809,1.6342850148677825,15.968719220161438,0.0790771484375
6.701150481277597,2.321430281177163,922.03,862,9.425513694175536e-05,8265.000000000002,6038.0,0.8667731776833534,191,3920.0,8826880,-0.002001558162919537,1.6468027591705323,15.96871926188469,0.083544921875
5.856736688538853,2.219914065301418,911.8,863,8.509272022129928e-05,8265.000000000002,5969.0,0.8790094517171383,191,3570.000000000001,8837120,-0.0018631395165357389,1.648219922184944,15.968719160556793,0.0837890625
6.559779055652738,2.275260774791241,914.65,864,7.989049789836872e-05,8475.0,6110.25,0.8122217033058405,191,3570.000000000001,8847360,-0.001974563926705741,1.648596780002117,15.968719178438187,0.0836669921875
4.55083240174354,1.3100139630027114,923.93,865,9.950937227619418e-05,8475.0,6122.75,0.9201571106910705,191,3570.000000000001,8857600,-0.00220253369443526,1.6413091942667961,15.968719124794006,0.10732421875
5.963325428199871,2.3595036225393415,920.09,866,9.219207911620102e-05,8475.0,6046.0,0.8496576953679323,191,822.5,8867840,-0.0020012278291687835,1.6414682552218438,15.968719178438187,0.088037109375
7.27740123875617,2.620495828613639,929.22,867,0.00010413251749363402,8477.5,6044.25,0.8475356653332711,191,800.0,8878080,-0.0017647763739660149,1.6385236769914626,15.96871936917305,0.08505859375
8.743764186032722,2.598324443399906,930.72,868,8.102177744308682e-05,8560.000000000002,6111.0,0.8589178454130888,191,797.5,8888320,-0.0017902674240758642,1.6436856798827648,15.968719190359115,0.090380859375
11.200769147503975,2.1854793703183533,923.51,869,7.318116778145517e-05,8560.000000000002,5973.5,0.8864405613392592,191,822.5,8898560,-0.001685845608881209,1.6435947857797146,15.968719184398651,0.0847900390625
6.609613735342213,2.1533660260029137,948.08,870,7.42030559107809e-05,11532.5,6284.75,0.9031469654291868,191,822.5,8908800,-0.001737440243960009,1.6398974359035492,15.968719345331191,0.0880859375
6.252962755648509,2.4904419892467557,965.17,871,8.549106932188916e-05,11532.5,6575.75,0.8791059993207455,191,3892.5,8919040,-0.001964784468873404,1.6413544163107872,15.968719452619553,0.080078125
4.645773079484096,1.688413997273892,978.37,872,8.687631000350868e-05,11525.0,6761.0,0.8779699821025133,191,4100.0,8929280,-0.0020256592441000977,1.6306471437215806,15.968719416856766,0.092724609375
4.996392749504683,1.8195051174610852,964.46,873,9.253677718150966e-05,11525.0,6623.75,0.9102552242577076,191,3900.0,8939520,-0.0020125385432038455,1.6453806430101394,15.968719285726547,0.0978759765625
5.734092080998516,1.9613166305236518,966.62,874,8.155079823186097e-05,11525.0,6589.0,0.9150857634842395,191,3900.0,8949760,-0.0018840311840904178,1.6342600494623185,15.968719226121902,0.0896240234375
6.088474503873216,1.7152150969952344,962.98,875,7.829339381843526e-05,11525.0,6671.0,0.8974658563733101,191,3900.0,8960000,-0.0018254386232001707,1.6292683571577071,15.968719220161438,0.0906982421875
5.003302711149113,1.723485865071416,986.87,876,7.906779071744528e-05,11652.5,6933.25,0.916033698990941,191,3900.0,8970240,-0.0020187347023238543,1.641330759972334,15.968719416856766,0.093408203125
7.537815128443727,2.59494386985898,977.12,877,9.074417911189995e-05,11652.5,6833.25,0.8450238086283207,191,3895.0,8980480,-0.0017622578601731221,1.646619252115488,15.96871920824051,0.0958984375
6.016065783156902,2.534960436075926,984.3,878,8.535159765227255e-05,11687.5,6970.25,0.8798877943307162,191,3900.0,8990720,-0.001762186345513328,1.6457403555512429,15.968719124794006,0.081494140625
6.182655569062338,2.4862145099788906,976.45,879,8.604421869491761e-05,11652.5,6820.0,0.8814712174236774,191,3967.5,9000960,-0.001952684633579338,1.6452717132866383,15.968719351291657,0.107373046875
6.7259681973146055,2.99928732085973,967.54,880,7.644072124065411e-05,11627.500000000002,6799.25,0.8840794075280428,191,3967.5,9011200,-0.0017293241078732535,1.6411277242004871,15.96871924996376,0.0898681640625
5.017848848237553,2.0423652454279364,954.71,881,9.488768530958926e-05,11652.5,6724.75,0.9082772191613913,191,3967.5,9021440,-0.0020361534699986803,1.6377268984913826,15.968719226121902,0.099609375
4.602786981518364,1.8496369037777185,974.02,882,8.59368341808494e-05,11627.500000000002,6914.0,0.905805179476738,191,4075.0,9031680,-0.002129646539106034,1.6330312229692936,15.96871924996376,0.100634765625
4.717781907086643,1.9891593527048825,977.24,883,9.157645580709756e-05,11687.5,6928.25,0.8939597450196743,191,4075.0,9041920,-0.0019598701772338247,1.634640572220087,15.96871930360794,0.1132080078125
6.638420365678094,2.1044363997876645,986.37,884,6.856801208900551e-05,11652.5,6943.75,0.8993949573487043,191,4072.5,9052160,-0.001763883158855606,1.6391626432538033,15.968719279766082,0.082275390625
6.89591424610718,2.845024058967829,968.07,885,6.942746721120092e-05,11625.0,6722.25,0.818824402987957,191,3847.5,9062400,-0.0015416544811159838,1.6462861508131028,15.968719285726547,0.0945556640625
5.674347892860643,2.3611468110233544,965.57,886,9.172648162856239e-05,11557.5,6780.5,0.8794780991971493,191,4042.5,9072640,-0.0018191180670328322,1.640259676426649,15.968719184398651,0.0963134765625
5.658295444522503,2.0793561320751905,936.07,887,7.293859286200901e-05,11375.0,6488.25,0.890166076272726,191,3502.500000000001,9082880,-0.0017828943849963253,1.6369082726538182,15.968719154596329,0.096533203125
5.565420190925119,2.4343312323093413,945.54,888,8.26372493792033e-05,8900.000000000024,6562.75,0.8760380007326602,191,825.0,9093120,-0.0017434708304790547,1.6395903550088406,15.968719279766082,0.1011962890625
6.605966364931042,2.651334600150585,929.47,889,6.895083373113435e-05,8422.500000000002,6337.0,0.8790354751050472,192,822.5,9103360,-0.0017710995693050791,1.6360752038657664,15.96871920824051,0.0908203125
7.44108295133659,2.8131771698594092,930.33,890,6.115508051872911e-05,8422.500000000002,6328.75,0.8610809441655874,192,822.5,9113600,-0.0014765629275643732,1.6319542728364467,15.968719255924224,0.0774658203125
5.658381661482373,1.853944741562009,937.76,891,6.315173824108256e-05,8900.000000000024,6343.5,0.9073236707597971,192,822.5,9123840,-0.0016719068575184793,1.6349116273224353,15.9687191426754,0.08173828125
6.4267267103007,2.644004734605551,957.39,892,6.426535022912437e-05,11627.500000000002,6522.75,0.8042088638991117,192,822.5,9134080,-0.0016311426221363944,1.6450930841267108,15.96871926188469,0.09443359375
6.368980674815704,3.2845782559365033,901.87,893,8.0381630950122e-05,11217.500000000002,6109.75,0.785928351059556,192,772.5,9144320,-0.0017320741310413723,1.642908053100109,15.968719220161438,0.107666015625
6.0521703442443435,2.460412517003715,888.89,894,7.331471295713237e-05,11217.500000000002,5893.25,0.8861331578344107,192,770.0,9154560,-0.001942628880351549,1.6499087184667587,15.968719285726547,0.1079345703125
7.274140529064918,2.208113206923008,905.5,895,5.808651657659564e-05,11560.000000000002,6112.0,0.8868821918964386,192,770.0,9164800,-0.0017252044151973677,1.6338143423199654,15.968719232082368,0.0845703125
5.815498324244123,2.1938540139235556,905.51,896,6.71929534204981e-05,11560.000000000002,6035.75,0.8929461117833852,192,770.0,9175040,-0.0017245580049348064,1.6441848956048488,15.968719148635865,0.097802734375
4.7791186729548825,2.3330420641228558,918.54,897,8.29700324123476e-05,11560.000000000002,6182.25,0.8850163880735635,192,820.0000000000001,9185280,-0.0019008516967005562,1.6421665281057358,15.968719190359115,0.1056884765625
6.222598915912982,2.7019296566024424,904.75,898,7.464989505887552e-05,11447.500000000002,6084.5,0.861813249066472,192,820.0000000000001,9195520,-0.0016288025544781704,1.637925960868597,15.968719255924224,0.097265625
6.087434987877581,2.135308790393174,926.03,899,6.684859530584316e-05,11652.5,6211.75,0.8889483291655779,192,772.5,9205760,-0.0015500458837777841,1.641419618576765,15.968719172477723,0.092431640625
6.271152446046228,2.4061205226927997,911.89,900,6.718561366835787e-05,11452.500000000002,6096.25,0.8622745875269174,192,772.5,9216000,-0.001629618406514055,1.6288094356656075,15.968719291687012,0.0958251953125
6.914002096075945,2.5900352319702504,914.51,901,5.370411311903878e-05,11442.5,6173.0,0.8743588507175446,192,772.5,9226240,-0.0015180699268967147,1.6371319904923438,15.968719106912612,0.074609375
7.5501338288340465,2.6421396592631936,933.13,902,6.0543720117176535e-05,11602.5,6365.5,0.8520308427512646,192,847.5,9236480,-0.0017012160652484453,1.6335095375776292,15.968719351291657,0.0948974609375
7.207325150426996,2.3772146850824356,963.16,903,5.398409496192289e-05,11602.5,6707.75,0.8839056301862002,192,3640.000000000001,9246720,-0.0014499535822324106,1.624635750055313,15.968719434738158,0.075048828125
6.243036216928007,1.8416971638798714,972.78,904,6.294408659482183e-05,11602.5,6826.25,0.9018447116017342,192,3995.0,9256960,-0.0017050353613740298,1.6262819804251194,15.968719178438187,0.0919677734375
5.952759187626076,1.491201539337635,995.82,905,6.932466482487917e-05,11602.5,7020.75,0.933889738470316,192,3995.0,9267200,-0.0015713948735537997,1.6208696506917477,15.96871920824051,0.1066162109375
8.746915295683362,2.6381526501849293,1002.1,906,5.986694730124573e-05,11632.500000000002,7030.5,0.8015890538692474,192,3640.000000000001,9277440,-0.00151263287589245,1.6383059717714787,15.968719375133514,0.1043212890625
5.607001324908198,1.821305782161653,1008.32,907,5.09645417059106e-05,11702.5,7066.0,0.8612663108855486,192,3640.000000000001,9287680,-0.0015342855452217918,1.6436094000935555,15.968719273805618,0.087353515625
6.0113652019786965,2.2984252789989115,1028.24,908,5.673822240323946e-05,11702.5,7173.25,0.8808143734931946,192,4152.5,9297920,-0.001632540422360762,1.631418713927269,15.968719404935836,0.0985107421875
5.736947647349611,2.6807082729414105,1020.7,909,4.8978178802106196e-05,11702.5,7195.25,0.8840645667165518,192,4160.0,9308160,-0.0015284321591025219,1.641525150835514,15.968719154596329,0.082275390625
5.1621005956998545,1.8259737681597472,1022.83,910,5.474023223346605e-05,11600.0,7230.25,0.9193885117769242,192,4287.5,9318400,-0.0016101020570204127,1.6285794712603092,15.968719315528869,0.093798828125
6.5461298436361925,2.1106280928477643,1011.35,911,5.7356850865447704e-05,11465.0,7074.0,0.861195906251669,192,4160.0,9328640,-0.0016796019413959583,1.6456411175429821,15.968719148635865,0.1043701171875
6.850641664276384,2.089273394271731,1020.8,912,5.397497134304878e-05,11465.0,7108.75,0.8868941891938448,193,4137.5,9338880,-0.0015147070869716117,1.6341042988002301,15.968719393014908,0.0857421875
6.518301448612829,2.160151850571856,1044.55,913,5.7622053458855884e-05,11700.0,7251.75,0.8792465381324291,193,4137.5,9349120,-0.0015896256756604999,1.6315365932881831,15.96871920824051,0.0974365234375
8.585491256281971,2.7721897285431623,1050.22,914,5.904245802754744e-05,11610.000000000002,7173.25,0.8022432908415794,193,4147.5,9359360,-0.0014040510533959605,1.631222876161337,15.968719232082368,0.0894775390625
6.5990342407775815,2.5249320205301045,1020.14,915,5.9348496018282696e-05,11457.5,6858.5,0.850225369259715,193,822.5,9369600,-0.0015792658385180402,1.635381893068552,15.968719232082368,0.0977783203125
5.398259516163431,1.9862234967760741,1005.17,916,6.890568045018691e-05,11427.5,6745.0,0.8528559442609549,193,3682.500000000001,9379840,-0.0017510712561488618,1.6422845423221588,15.96871919631958,0.110205078125
7.0386284775393495,2.2413478745147586,994.11,917,4.73352856401182e-05,11355.0,6705.0,0.8851423099637031,193,3682.500000000001,9390080,-0.001469863296370022,1.6431755632162095,15.968719244003296,0.083154296875
7.312186109122749,2.6699395574629308,988.73,918,5.146652167941617e-05,11350.0,6640.0,0.845539479330182,193,3682.500000000001,9400320,-0.001430555045226356,1.6466996558010578,15.968719190359115,0.0944091796875
5.215358776217965,1.7083437010645866,982.54,919,6.110793672441613e-05,11355.0,6532.5,0.894524434581399,193,825.0,9410560,-0.0015871180978138,1.6362529695034027,15.968719244003296,0.1044921875
5.988416103899361,1.9850871874950826,973.88,920,5.631348287682336e-05,11355.0,6393.0,0.9070117868483066,193,820.0000000000001,9420800,-0.0013947650311820325,1.6410820558667183,15.96871936917305,0.0994140625
6.319809534838182,2.4722675232216718,970.53,921,5.138704226227311e-05,8830.000000000024,6466.0,0.8757616486400366,193,937.5,9431040,-0.0014354390865264576,1.6374850817024709,15.968719255924224,0.097314453125
7.6155592157685605,2.34597496483475,943.3,922,4.665880095994475e-05,8505.0,6251.5,0.8467166904360056,193,825.0,9441280,-0.0013073438586616247,1.6477003790438176,15.968719291687012,0.08330078125
6.802634189035876,1.9244060112163424,935.86,923,4.6151395154750724e-05,9167.50000000002,6251.0,0.9085807062685489,193,775.0,9451520,-0.0015175915468716994,1.6379493854939937,15.968719083070756,0.0897705078125
6.88594284170806,1.882038078829646,944.18,924,5.017653352986577e-05,11350.0,6359.5,0.9091371230781078,193,825.0,9461760,-0.0014149198395898566,1.6384440615773201,15.968719160556793,0.0944091796875
5.917714182955164,2.078083129040897,959.98,925,4.665009197939848e-05,11355.0,6513.5,0.8820357039570809,193,825.0,9472000,-0.0015394564619782614,1.6418067179620266,15.968719178438187,0.098486328125
6.266969970586274,2.3532241940498353,934.9,926,4.762139119894723e-05,11355.0,6224.75,0.8894875615835189,193,797.5,9482240,-0.0013818289298797026,1.64725092202425,15.96871938109398,0.0975830078125
6.840247752849592,2.3601768223568795,944.59,927,3.6075775912039564e-05,11365.000000000002,6426.75,0.8763658553361893,193,822.5,9492480,-0.0011735290647266084,1.6216055899858475,15.968719321489335,0.072314453125
5.597938591847983,1.874326006323099,948.26,928,4.3521663987722544e-05,11207.500000000002,6505.25,0.9184272419661283,193,3447.500000000001,9502720,-0.0014951672030292685,1.6442609801888466,15.96871920824051,0.083349609375
7.821258830074082,2.58199846483767,964.82,929,3.8370697579788754e-05,11380.0,6716.5,0.8580073334276677,193,3905.0,9512960,-0.0012217220908496528,1.6481259256601333,15.968719178438187,0.079296875
6.347441504059174,2.292818032205105,973.95,930,4.045970760645336e-05,11450.0,6843.0,0.8817751359194517,193,3947.5,9523200,-0.0012221459350257647,1.6386492036283016,15.968719375133514,0.0890380859375
6.372070853456028,2.5987695292569697,972.55,931,6.074876190331376e-05,11455.0,6750.5,0.8728675689548254,193,3947.5,9533440,-0.0013252183205622714,1.6481068916618824,15.968719315528869,0.1014404296875
5.6781618611278715,2.577138512954116,945.42,932,5.940254824404311e-05,11427.5,6540.0,0.8805137451738119,193,3432.500000000001,9543680,-0.001439536856560153,1.6476853139698506,15.968719255924224,0.110400390625
6.208223266883944,2.0824377687647937,950.76,933,3.8945648149438804e-05,11427.5,6554.75,0.8927402157336474,193,3905.0,9553920,-0.001462042324419599,1.6389188639819623,15.968719273805618,0.08876953125
7.486746300371034,2.45704890191555,952.71,934,3.635246284686647e-05,11427.5,6586.75,0.878724954277277,193,3905.0,9564160,-0.0013267154339700938,1.6405115723609924,15.968719172477723,0.080322265625
7.803299555596984,3.0635006614029408,962.72,935,4.087170430614774e-05,11427.5,6719.5,0.8140544399619103,193,3475.000000000001,9574400,-0.0013345105326152407,1.6418113857507706,15.968719333410263,0.0994873046875
7.317369429576284,2.535538848489523,956.43,936,4.307404036599139e-05,11427.5,6617.25,0.8643187381327152,193,3677.500000000001,9584640,-0.0011094789784692693,1.6340358883142472,15.968719238042832,0.08095703125
6.498374498156086,1.7261011848226189,958.15,937,4.250751283674499e-05,11450.0,6647.25,0.9005409486591816,194,3677.500000000001,9594880,-0.0013753799452388194,1.6396357707679272,15.968719267845154,0.0930419921875
6.637897223178173,2.1573848446831105,954.11,938,3.58723576070251e-05,11450.0,6549.75,0.8885880406945944,194,1185.0000000000002,9605120,-0.0011519664654770167,1.6303749062120914,15.968719291687012,0.0937744140625
4.551364034727818,1.547547329775989,946.94,939,4.81520161075629e-05,11427.5,6459.5,0.9302778109908104,194,800.0000000000001,9615360,-0.0015428304508532165,1.643585892021656,15.968719267845154,0.1224853515625
7.898528485496766,2.2332047332078218,952.55,940,3.671635133617466e-05,11427.5,6589.75,0.8996234338730573,194,825.0,9625600,-0.0011019265210052253,1.6157955713570118,15.96871930360794,0.0882568359375
6.893290399189999,1.953629301302135,976.0,941,3.96092317677552e-05,11357.5,6816.25,0.8959324728697539,194,1185.0000000000002,9635840,-0.0013129918994309263,1.636753373593092,15.968719124794006,0.103955078125
5.918207699775127,2.1826255096122624,982.15,942,3.7106991229375524e-05,11260.0,6821.75,0.8655765403062106,194,3812.500000000001,9646080,-0.0012771933808835457,1.6461199194192886,15.968719172477723,0.0989501953125
8.598351508444733,2.3525875866413117,994.96,943,3.194374519584825e-05,11450.0,6964.75,0.8716908354312182,194,3812.500000000001,9656320,-0.001046528867300367,1.6308790758252143,15.968719136714935,0.0740966796875
8.028590040584223,2.1602286735549567,980.87,944,3.12032218404834e-05,11427.5,6791.75,0.8870766133069992,194,1185.0000000000002,9666560,-0.0012017785578791519,1.6318056717514993,15.968719202280045,0.0794921875
5.292491028736551,1.8032752191647887,997.96,945,3.8318319588101325e-05,11452.5,7025.75,0.9118535779416561,194,4122.5,9676800,-0.0012437882021913537,1.6371197536587716,15.968719166517257,0.10498046875
5.391390034078715,1.8220830170437694,992.98,946,3.745658855067494e-05,11402.5,6932.0,0.9103389225900174,194,4125.0,9687040,-0.0013096249473164789,1.638336993008852,15.968719387054444,0.105078125
7.9072395247997935,2.066796940937638,981.87,947,3.0421371351900408e-05,11430.0,6853.75,0.8865057770162821,194,4017.5,9697280,-0.0011678886534355116,1.642848152667284,15.968719154596329,0.0817138671875
6.575009590884991,1.9787883568555116,974.81,948,3.0905161464128e-05,11402.5,6736.0,0.9089836344122887,194,3457.500000000001,9707520,-0.0010938135634205536,1.640234962105751,15.968719244003296,0.098974609375
7.838226144515727,1.970625190809369,978.97,949,3.0325741399283558e-05,11402.5,6872.5,0.9008561581373214,194,4017.5,9717760,-0.0011417699352023192,1.6285107120871545,15.968719357252121,0.0722900390625
4.897818006091336,1.458486177586019,960.88,950,4.111719252272634e-05,11430.0,6640.0,0.9088220335543156,194,3457.500000000001,9728000,-0.001318109786370769,1.6269681505858897,15.968719315528869,0.11943359375
7.604212271993623,2.564411181397736,977.98,951,2.7899760338062542e-05,11627.500000000002,6922.25,0.834991654008627,194,3457.500000000001,9738240,-0.0010870801939745433,1.636872521787882,15.968719279766082,0.083349609375
6.239786894628257,1.9773848639801144,974.76,952,3.146377178763972e-05,11602.5,6959.25,0.8693566597998142,194,3457.500000000001,9748480,-0.0012052759537255042,1.6259395115077495,15.968719154596329,0.096337890625
8.168281456894313,2.423143366910517,981.02,953,2.7570195598688486e-05,11650.0,6992.0,0.8865364484488965,194,825.0,9758720,-0.0011452105249190937,1.6301852114498616,15.968719190359115,0.089111328125
5.541656279274642,1.6425619304645807,983.1,954,3.1175846552351005e-05,11650.0,6989.75,0.9302363477647304,194,825.0,9768960,-0.001158560071780812,1.6112148687243462,15.968719232082368,0.0986572265625
7.918638486081235,2.41257632356137,1000.55,955,3.5981084694657266e-05,11652.5,7120.5,0.8783375702798366,194,825.0,9779200,-0.0010902099104896478,1.6307693630456925,15.968719351291657,0.0992431640625
7.191964520569362,3.0516944620758295,995.21,956,4.839438899467874e-05,11675.0,7111.25,0.8496186595410109,194,822.5,9789440,-0.0011210862341613393,1.6371704563498497,15.96871919631958,0.115869140625
6.94684137664788,2.1981973953545095,976.71,957,3.275619263423632e-05,11627.500000000002,6987.75,0.8922508504241705,194,767.5,9799680,-0.001170463870585081,1.6313731163740157,15.968719315528869,0.0968505859375
5.836246153042491,1.8099912635982036,970.12,958,3.122415735195283e-05,11627.500000000002,6847.75,0.9163782604038715,194,567.5,9809920,-0.001260790759260999,1.626078413426876,15.96871924996376,0.1181396484375
8.609103428847282,2.7905550079420207,992.71,959,2.5390384669428952e-05,11652.5,7053.75,0.840380546823144,194,687.5,9820160,-0.000984227099979762,1.6382672637701035,15.96871919631958,0.083203125
7.2588586082783335,2.2383622165769337,980.97,960,2.3718376550975732e-05,11675.0,6956.0,0.8636391263455152,194,687.5,9830400,-0.0010149386702323683,1.6270068101584911,15.968719434738158,0.081298828125
7.319458664241589,2.2314231222495438,975.46,961,3.063789626963063e-05,11652.5,6953.25,0.8862281486392021,194,745.0,9840640,-0.0010864060004678322,1.63109507933259,15.968719351291657,0.09736328125
6.795109283795601,2.1260771572589876,972.86,962,2.9596834395567186e-05,11627.500000000002,6860.0,0.8764941792935133,195,745.0,9850880,-0.0011588642342758248,1.630587724596262,15.96871908903122,0.106103515625
8.529791006206032,2.3809534553438425,978.04,963,2.1221451756615537e-05,11675.0,7006.0,0.8747632101178169,195,797.5,9861120,-0.0009213308374455664,1.6242444328963757,15.968719309568405,0.081884765625
7.384308055440274,2.5004597656428813,971.88,964,2.1141505575515263e-05,11675.0,6941.0,0.8534203846007585,195,797.5,9871360,-0.0009314573206211207,1.6350917533040046,15.968719291687012,0.08349609375
6.379700585141722,2.2343782633543015,988.68,965,2.6307250108659803e-05,11675.0,7073.0,0.8626483522355557,195,3477.500000000001,9881600,-0.0011493572044855682,1.6364641636610031,15.968719315528869,0.1009765625
6.167781391303826,1.7285730281844736,1000.96,966,2.9299430686256354e-05,11687.5,7192.5,0.9261984340846539,195,4000.0,9891840,-0.001062388789432589,1.6245594970881938,15.968719267845154,0.0997802734375
6.779673975203485,2.204083556123078,1020.88,967,2.3973795048197727e-05,11810.000000000002,7316.75,0.8899662666022777,195,4000.0,9902080,-0.0010552505278610624,1.6428193628787995,15.968719202280045,0.0946044921875
6.63675875325904,2.0453690085560083,1015.33,968,2.3374932035699667e-05,11687.5,7313.0,0.9164058908820152,195,4137.5,9912320,-0.0009103779233555542,1.6200657494366169,15.96871936917305,0.094140625
5.137363569606299,2.0199404798448084,1005.88,969,2.6026084819715617e-05,11675.0,7290.75,0.8478374138474465,195,4240.0,9922560,-0.0010860902904823889,1.6451277382671834,15.968719160556793,0.10107421875
