P09:episode_rewards,epoch_idx,explained_variance,PMM:episode_rewards,P01:episode_rewards,fps,grad_norm,advantage_norm,approx_kl_divergence,clip_fraction,episode_length,policy_entropy,policy_loss,value_loss,frames
4750.0,516,0.902064199373126,3730.5,572.5,237,6.028218220549157,15.968719226121902,0.000550911001363872,0.086572265625,793.04,1.6410941042006015,-0.004608148285842617,1.7426650822162628,5283840
4727.5,517,0.8997778877615928,3731.25,572.5,237,4.888668833464385,15.968719214200974,0.0007167163877231867,0.1160400390625,776.29,1.6484075039625168,-0.0054565351299970645,1.8299861107952893,5294080
4760.0,518,0.9424771845340729,3800.5,667.5,237,4.89471275904498,15.96871919631958,0.0006053320470248388,0.1000244140625,773.93,1.6401499837636948,-0.005879206411918858,1.191399676911533,5304320
4760.0,519,0.9224994435906411,3867.25,742.5,237,5.048395945020132,15.968719160556793,0.0006107812776581128,0.0939453125,778.81,1.6542520247399808,-0.006066070633460185,1.101961313514039,5314560
4760.0,520,0.9039428271353245,3875.5,742.5,237,4.570455910825533,15.968719112873078,0.0005913789838392899,0.0793701171875,773.18,1.6423057265579701,-0.005297807745228056,1.5162360503338277,5324800
4702.5,521,0.959475077316165,3903.75,742.5,237,5.071691511292112,15.968719106912612,0.0005594403026625222,0.0809326171875,768.29,1.6441677048802377,-0.005951168815226992,0.9365815215744078,5335040
4577.5,522,0.8848229333758354,3835.25,625.0,237,7.533001988777441,15.968719202280045,0.0005120787414914469,0.0814453125,753.05,1.6351721547544003,-0.004650393104111572,1.8426513792946935,5345280
4607.500000000001,523,0.9373384919017553,3794.0,622.5,237,4.64412903746725,15.968719232082368,0.0007745173399063209,0.11298828125,759.98,1.646649505198002,-0.006438640024498454,1.1793865724932402,5355520
4585.000000000001,524,0.9407879795879126,3871.25,625.0,237,4.417161339640094,15.968719232082368,0.0006642023974938126,0.0931396484375,776.38,1.6434890791773795,-0.00594820271799108,0.9251291755121201,5365760
4585.000000000001,525,0.9607563100755214,3855.75,625.0,237,4.639511384012185,15.96871930360794,0.0006438413267380002,0.0895751953125,788.41,1.6274825811386109,-0.00601520448581141,0.9193109766812995,5376000
4585.000000000001,526,0.8991432320326567,3870.25,622.5,237,4.895481059306168,15.968719279766082,0.000640467027586077,0.09150390625,801.98,1.644020178169012,-0.0050429769620677686,1.6490698873065412,5386240
4585.000000000001,527,0.9411625798791647,4038.25,805.0000000000001,237,5.402629693882572,15.968719267845154,0.0005888068246838119,0.090673828125,816.19,1.6306758604943752,-0.004860153480967711,1.2625960394274442,5396480
4675.0,528,0.9492078226059675,4116.5,3875.0,236,3.664680744871719,15.968719285726547,0.0006706188837800993,0.1054443359375,826.27,1.6323880188167095,-0.005920675838933675,1.0196063156239688,5406720
4607.500000000001,529,0.9492050167173147,4112.75,3875.0,236,3.8102802312663195,15.968719279766082,0.0006833462305114617,0.0958251953125,823.06,1.6370079576969148,-0.006107817451447772,0.9684708723798394,5416960
4550.0,530,0.9288292046636343,4080.25,3875.0,236,4.133791443448869,15.968719291687012,0.0006782572283048014,0.102197265625,817.96,1.6420284129679203,-0.005336943869770039,1.0981310166418552,5427200
4550.0,531,0.9260193862020969,4150.25,4032.5,236,6.012150413283846,15.968719160556793,0.0005436184992964026,0.086181640625,822.43,1.6357928358018399,-0.00526095678146703,1.3780820614658296,5437440
4550.0,532,0.9306153621524572,4144.5,3942.5,236,6.112400637647058,15.96871920824051,0.0005324826750187598,0.0843994140625,814.51,1.6352965988218784,-0.005021465099707712,1.7675354795530438,5447680
4552.5,533,0.8974792391061783,4136.25,3942.5,236,6.623894973858112,15.968719172477723,0.0004488699299888954,0.0712646484375,805.78,1.6420049719512462,-0.004379731633162009,1.6982911195605994,5457920
4575.0,534,0.9434181716293096,4128.75,3920.0,236,5.409051971213384,15.96871926188469,0.0006494482695705297,0.1026611328125,802.0,1.6411624744534492,-0.005661005557703902,1.177017457317561,5468160
4577.5,535,0.9393121019005776,4111.0,3875.0,236,5.458723303633286,15.968719393014908,0.000621695363080256,0.0933349609375,798.75,1.6474564619362355,-0.005854158227884909,1.2501957449130714,5478400
4600.0,536,0.8929666526615619,4072.0,3845.0,236,6.865936049050059,15.968719339370727,0.0005037356107725503,0.0859375,796.16,1.6324610367417336,-0.004807027430797461,1.9663782995194197,5488640
4600.0,537,0.9106063216924667,4108.75,3872.5,236,4.461030598876028,15.968719321489335,0.0009507792930837812,0.107080078125,807.16,1.6481012463569642,-0.005845375698845601,1.085313935764134,5498880
4602.5,538,0.9156922858208418,4034.0,3795.0,236,5.561828130658315,15.96871936917305,0.0005353925813557061,0.090087890625,794.55,1.6342648543417453,-0.005074428473017178,1.7717685021460057,5509120
4607.500000000001,539,0.920028381049633,4042.75,3795.0,236,5.117281502902208,15.968719285726547,0.0006186748820487841,0.09326171875,789.31,1.627016121149063,-0.004719408246546664,1.3562880450394004,5519360
4680.0,540,0.889540982618928,3976.0,875.0,236,5.684819146992149,15.968719178438187,0.0005241113925369429,0.0816650390625,789.49,1.6644247055053711,-0.004480193904601038,1.835316082648933,5529600
4725.0,541,0.9348465211689472,3974.75,875.0,236,4.5714246470136235,15.968719309568405,0.0006371647877164705,0.1068115234375,783.25,1.6405467204749584,-0.005645359391110105,1.4954651028849184,5539840
4600.0,542,0.9086762346327305,3806.5,825.0,236,4.684531371413544,15.968719285726547,0.0006546263763372971,0.0998779296875,765.98,1.6493526488542556,-0.005255706571551855,1.243712892383337,5550080
4577.5,543,0.9508340336382389,3762.75,825.0,236,3.9938721341509327,15.96871938109398,0.0006028419006615702,0.09052734375,761.15,1.652900581806898,-0.00554554183036089,1.0383478601463139,5560320
4577.5,544,0.9043589252978563,3766.75,825.0,236,4.259163268726339,15.968719434738158,0.0006719888624251415,0.096435546875,755.33,1.6333654701709748,-0.005552969585005485,1.3188360407948494,5570560
4575.0,545,0.9634915463626385,3837.0,825.0,236,3.7848795443625973,15.968719202280045,0.0005623757662310674,0.0955322265625,755.34,1.6311679251492024,-0.005522981202739174,0.914484093664214,5580800
4605.000000000001,546,0.9486845038831234,3829.0,785.0,236,3.2457438947381383,15.968719339370727,0.0006834687394691088,0.100244140625,771.36,1.651112350821495,-0.006002031917887507,0.9634617218747735,5591040
4605.000000000001,547,0.9240392711013555,3861.0,807.5000000000001,236,5.571640924127712,15.968719285726547,0.0005779753161879488,0.081982421875,766.3,1.6185061499476432,-0.004830550035330816,1.3285890582948923,5601280
4600.0,548,0.961348332092166,3906.5,850.0,236,3.0679961996346843,15.968719321489335,0.0006060336240527464,0.093408203125,773.47,1.6472977854311466,-0.006101639083499322,0.8722085458692164,5611520
4682.500000000003,549,0.9245842289179563,3903.25,830.0000000000001,236,3.8283696712963597,15.968719160556793,0.000552973626395676,0.09052734375,772.13,1.6359953597187995,-0.005186697269709839,1.2651690555736423,5621760
4727.500000000003,550,0.9085268162190914,3991.5,850.0,236,3.838758910231752,15.968719279766082,0.0005875998741151384,0.088623046875,789.43,1.6538668029010295,-0.005176364443468628,1.3589698698371648,5632000
4727.500000000003,551,0.8886266555637121,3959.75,847.5,236,5.401445262113774,15.96871930360794,0.0005539104928719889,0.0959716796875,791.63,1.6515283338725566,-0.005404623257709318,1.7152072562836111,5642240
4727.500000000003,552,0.9097819603979588,3919.75,815.0000000000001,236,5.388226138375653,15.968719357252121,0.0005125721725397527,0.0879150390625,790.54,1.6446699164807796,-0.004303057925426401,1.7857411051169039,5652480
4907.500000000001,553,0.9514848440885544,4003.25,815.0000000000001,236,3.7239603654302202,15.968719178438187,0.0006866454826114301,0.0997802734375,797.31,1.6434386745095253,-0.006087445702723926,0.8551212213933468,5662720
4907.500000000001,554,0.9138590935617685,3961.0,710.0,236,4.8378204868115615,15.968719053268433,0.0005089156237521887,0.0890869140625,794.63,1.6289972171187401,-0.0051903992567531535,1.6474337726831436,5672960
4765.000000000001,555,0.9302017066627741,3952.75,620.0,236,3.6165500768942804,15.96871926188469,0.0005324003620875003,0.0867919921875,806.22,1.6524815142154694,-0.005388201658934122,1.0881892824545503,5683200
4977.5,556,0.9298792470246553,3917.5,575.0,236,5.227707830649077,15.968719291687012,0.0005350983619085831,0.0837890625,802.0,1.646766947209835,-0.005553311235962611,1.4876980253495276,5693440
4907.500000000001,557,0.9059418596327304,3910.75,620.0,236,6.011923040019914,15.968719136714935,0.00044331934980211123,0.0697265625,804.49,1.6502256147563457,-0.003989765113146859,1.9235022781416773,5703680
4977.5,558,0.8593063231557607,3909.25,620.0,236,6.287971862740518,15.968719410896302,0.00046741748182108225,0.076953125,795.68,1.6314057543873788,-0.0048656212609785145,2.269076735898852,5713920
5000.0,559,0.9157592505216599,4039.75,785.0,236,5.91851253419792,15.968719112873078,0.0004241867532902132,0.0741943359375,820.3,1.6468151018023491,-0.004213426783462637,1.611289423983544,5724160
5000.0,560,0.9164366688579321,4116.0,847.5,236,5.92777320519409,15.968719214200974,0.00043329455975018097,0.076123046875,835.3,1.6359262779355048,-0.004522459151485236,1.7428101917728782,5734400
4930.000000000001,561,0.9415859129279852,3977.5,822.5,236,4.855110161017406,15.968719279766082,0.0005628196221044255,0.087841796875,812.96,1.645589205622673,-0.005100645085258293,1.289952820725739,5744640
4925.0,562,0.865635871514678,3967.5,822.5,236,6.956699559461704,15.96871938109398,0.00045703726611969234,0.07509765625,814.21,1.640188679099083,-0.004318386266822927,2.3253871044609697,5754880
4925.0,563,0.9108107104897499,4010.5,825.0,236,6.550719612274551,15.968719291687012,0.0005087905909823005,0.087744140625,811.0,1.641021715849638,-0.005076693859882653,1.789720022585243,5765120
4710.000000000001,564,0.9159138284623622,3912.0,785.0,236,5.0963045019996995,15.968719172477723,0.00048630333615783203,0.0989501953125,798.44,1.6513415656983852,-0.005042069050614373,1.6082547814585268,5775360
4627.500000000001,565,0.9576993018388749,3898.0,785.0,236,3.936555899445019,15.968719220161438,0.000674412586423522,0.1056640625,794.12,1.645752015709877,-0.0054313980395818365,0.9235780132468789,5785600
4602.5,566,0.956929336860776,3894.5,647.5,236,3.57697925122629,15.968719333410263,0.0005173152860284876,0.089990234375,799.46,1.66245144456625,-0.005738181940068898,0.8309725883416832,5795840
4655.0,567,0.92199886739254,3946.5,805.0000000000001,236,5.013399714959373,15.968719112873078,0.0005480970725846133,0.0796875,796.39,1.6456100299954415,-0.005032202165239141,1.5223738418892026,5806080
4655.0,568,0.8987880777567625,3802.25,595.0,236,4.174864450268714,15.968719291687012,0.0006298074715265046,0.097265625,784.78,1.656033981591463,-0.005520427955707419,1.4209958547726274,5816320
4777.5,569,0.972882317751646,3899.25,692.5,236,3.1616230911077245,15.968719214200974,0.0005775772358110221,0.1082763671875,812.32,1.6521084189414978,-0.006187999801659317,0.580506604432594,5826560
4777.5,570,0.9312590416520834,3984.0,847.5,236,3.682097085624014,15.968719136714935,0.000540520009901046,0.0940673828125,826.5,1.6557177789509296,-0.0052958383846998915,1.0779963773675263,5836800
4662.500000000001,571,0.9197272945195436,3945.75,812.5000000000001,236,3.7905419634397965,15.968719220161438,0.0005287545177286457,0.08359375,830.74,1.6468391306698322,-0.004933350001374492,1.2870963105000555,5847040
4660.0,572,0.9177794333547353,3957.75,847.5,236,5.771996425215037,15.968719297647477,0.0004729868047580862,0.085400390625,833.19,1.638590893149376,-0.004303693636211392,1.562079734262079,5857280
4752.5,573,0.8946885369718075,4076.75,875.0,236,4.870111654067488,15.968719202280045,0.0004979421691278768,0.06953125,846.75,1.6472410582005979,-0.004783795104594901,1.4988901390694083,5867520
4600.0,574,0.9032898232340812,4025.75,872.5,236,5.745905851178712,15.968719184398651,0.0003955909807321677,0.0762451171875,826.53,1.6497150719165803,-0.004454010259905772,1.5419046465307473,5877760
4600.0,575,0.9282284922897815,3968.5,825.0,236,4.6208006760857305,15.96871908903122,0.0005652638538184793,0.08896484375,812.9,1.6426223747432231,-0.004882278616423719,1.2871537330094724,5888000
4600.0,576,0.9136684942990542,3980.5,870.0,236,4.667568612679351,15.968719232082368,0.0004163819491315359,0.073974609375,801.11,1.644022525846958,-0.0046376375263207596,1.3621454088948668,5898240
4555.000000000001,577,0.8087581641972065,3785.0,797.5,236,6.438558092763083,15.968719357252121,0.00041701674845502184,0.078955078125,764.46,1.6567621685564518,-0.004117452228092589,2.1403963543474673,5908480
4555.000000000001,578,0.9203496441245079,3641.5,757.5,236,5.552240620512975,15.968719232082368,0.0003743732668330509,0.06943359375,739.06,1.6482825189828874,-0.004609669079763989,1.5121708657592534,5918720
4525.0,579,0.938081381469965,3562.0,622.5,236,4.781222633213936,15.96871936917305,0.00046244736554441315,0.0810302734375,720.9,1.6539063036441803,-0.00470538648442016,1.1089337028563022,5928960
4600.0,580,0.8928226221352815,3539.5,600.0,236,4.851135117264626,15.968719327449799,0.0004230871757504211,0.0872802734375,724.62,1.6593648843467235,-0.0050235041926498525,1.958840873092413,5939200
4600.0,581,0.9456388350576163,3615.5,622.5,236,4.191305596848526,15.968719279766082,0.0004325367721809069,0.07890625,729.77,1.6575328789651393,-0.005279252486070618,1.3348281491082161,5949440
4600.0,582,0.9422552548348904,3652.25,625.0,236,4.542852396532861,15.968719285726547,0.00042936771828198765,0.0832763671875,731.68,1.6414966113865375,-0.004915273741426062,1.2752913831733168,5959680
4725.0,583,0.8896833412349224,3642.25,715.0,236,5.6108178665608275,15.968719309568405,0.0005082117543868878,0.0876708984375,727.86,1.6519325219094754,-0.00469373146261205,2.00197340589948,5969920
4735.000000000001,584,0.8996155355125666,3651.25,625.0,236,4.706480233898071,15.968719309568405,0.0005046744800556457,0.0886962890625,735.7,1.6485904812812806,-0.0043291972106089815,1.4657907105982304,5980160
4740.000000000002,585,0.8916424229741097,3760.5,792.5,236,5.5754519601450125,15.968719333410263,0.0004687344712526905,0.08203125,750.68,1.6469331063330173,-0.004779192036949098,1.9063491571694613,5990400
4612.500000000001,586,0.9157359022647142,3781.75,872.5,236,4.60975183699158,15.968719333410263,0.0004051688804712685,0.0692626953125,752.18,1.6546958945691586,-0.004550086329618353,1.4460839174687863,6000640
4527.5,587,0.9556094262748956,3825.5,875.0,236,3.9172812967722783,15.968719333410263,0.0004515614997306983,0.092041015625,752.2,1.6585874818265438,-0.005187342096905923,0.9475880573503673,6010880
4530.0,588,0.9228740751743316,3820.25,875.0,236,5.257722810242477,15.968719321489335,0.00047079016526988817,0.0868408203125,755.49,1.6560222156345845,-0.004787279935771949,1.6976175544783474,6021120
4577.5,589,0.9549440428614616,3791.5,872.5,236,3.4311133956493287,15.968719178438187,0.0005228920852180149,0.092431640625,772.13,1.6497530214488507,-0.005710455709049711,0.8684825087431818,6031360
4552.5,590,0.9503328952938318,3853.0,875.0,236,3.7572979176751615,15.968719255924224,0.0005290389179326577,0.094140625,775.91,1.650962445139885,-0.005646382529812399,0.8957390894182027,6041600
4577.5,591,0.947719893604517,3933.75,875.0,236,3.319932340969477,15.968719351291657,0.0005011157131538654,0.0873291015625,788.16,1.6443690076470374,-0.005119839554390637,1.017686555115506,6051840
4600.0,592,0.9289276074618101,3967.0,872.5,236,4.033406961642623,15.968719309568405,0.0005147637969434172,0.093115234375,787.94,1.6509240552783013,-0.005277277951245196,1.3713058206252753,6062080
4577.5,593,0.9467668287456036,3993.5,875.0,236,4.009136439213259,15.968719220161438,0.0004834797215044361,0.087158203125,788.21,1.641889603435993,-0.004569920497306157,1.2101748446002603,6072320
4600.0,594,0.9214041471481323,4050.25,3530.000000000001,236,5.761774858639545,15.968719184398651,0.00041846718840804107,0.085693359375,803.74,1.6462459966540337,-0.004933502910716925,1.4015482373535633,6082560
4602.5,595,0.9086728803813457,4043.0,3530.000000000001,236,7.380445417355768,15.968719297647477,0.0003733512293853922,0.0762939453125,806.28,1.6300083063542843,-0.0038495723896630808,1.87625566823408,6092800
4600.0,596,0.9318424511700869,4120.75,3872.5,236,4.251536739262643,15.96871938109398,0.0005546547981372227,0.0877197265625,802.58,1.65280971378088,-0.004831401774572442,1.2179427538998424,6103040
4602.5,597,0.8972488351166248,3912.5,872.5,236,5.457885338001394,15.968719315528869,0.00038233724510140684,0.0779052734375,771.34,1.638387106359005,-0.004522825383173767,1.779533075541258,6113280
4705.0,598,0.9162226989865303,3925.25,872.5,236,5.054937925025658,15.968719190359115,0.0004320620077327527,0.0798828125,776.03,1.6508552126586438,-0.004469632586187799,1.5212662065867335,6123520
4702.5,599,0.8922972150146962,3907.25,872.5,236,5.641524541909862,15.968719470500947,0.00035587541641792674,0.0775146484375,778.85,1.6545526795089245,-0.004193034832496778,1.935104078426957,6133760
4750.0,600,0.8958970375359059,3996.75,872.5,236,6.630997038502665,15.968719410896302,0.0003194925076987482,0.0730224609375,769.76,1.6355714410543443,-0.004054078598346678,2.129010943695903,6144000
4802.5,601,0.9303056921809911,3982.75,872.5,236,6.29995607775548,15.968719267845154,0.00047521064492222017,0.07880859375,772.11,1.6448881387710572,-0.004604668938554823,1.553097997698933,6154240
4777.5,602,0.9243743725121021,3947.25,850.0,236,4.158432481975008,15.968719363212585,0.0004567599526187679,0.0891845703125,772.44,1.6662762120366097,-0.00473799452156527,1.2978605733718722,6164480
4775.0,603,0.9480747647583485,3894.5,850.0,236,3.817301276884283,15.96871926188469,0.00043115946200533673,0.078125,765.88,1.6556374803185463,-0.004722305229734047,1.1947198005393147,6174720
4775.0,604,0.9006136871874333,4000.0,1415.0000000000002,236,6.3760600477495215,15.968719226121902,0.0003647144269398485,0.07900390625,773.26,1.6351326905190944,-0.004589531507372157,1.9736902300734074,6184960
4727.5,605,0.9121971812099219,4058.75,3737.5,236,4.4323640872173256,15.968719279766082,0.0004654141841716695,0.104052734375,775.49,1.6434346430003643,-0.004970160402808688,1.427394047100097,6195200
4540.000000000001,606,0.8996973913162947,3975.5,1415.0000000000002,236,6.494915787965778,15.968719232082368,0.0003862657893042991,0.0815673828125,766.28,1.6499983005225658,-0.004114079946521088,1.706101187458262,6205440
4752.5,607,0.925154522061348,3965.75,1415.0000000000002,236,5.247053783308706,15.96871938109398,0.00041024497155646954,0.0796630859375,783.61,1.648300465941429,-0.00436198209572467,1.5892420278862118,6215680
4682.5,608,0.8975834611803293,3855.5,875.0,236,5.2950276221817445,15.968719267845154,0.000426372867545846,0.0805419921875,768.19,1.644939125329256,-0.004193706479418325,1.6071426661685109,6225920
4682.5,609,0.9077763956040144,3925.25,875.0,236,5.000921631166665,15.968719291687012,0.0004149236581687253,0.0896240234375,767.97,1.628807270526886,-0.004787764549109852,1.724860569369048,6236160
4752.5,610,0.9061496540904045,4009.25,875.0,236,4.02505541350075,15.968719244003296,0.0005099426459811796,0.09423828125,777.73,1.64963516369462,-0.005292416036172654,1.3496614242205396,6246400
4682.5,611,0.9253201108425856,3901.0,875.0,236,5.673689238220751,15.968719232082368,0.00036706825797572847,0.0857177734375,769.11,1.6309787772595883,-0.003968834689294454,1.7575337121263146,6256640
4750.0,612,0.9113304369151592,3843.0,847.5,236,4.497423422237685,15.968719226121902,0.00042321782970635764,0.092724609375,773.52,1.6481495201587677,-0.004610268975011422,1.5274174636229874,6266880
4755.0,613,0.8994321692734957,3714.25,622.5,236,5.012612128378814,15.96871913075447,0.00033899681330541297,0.073095703125,771.46,1.6496031381189824,-0.004320055911011878,1.6496483316645025,6277120
4750.0,614,0.9007170524448156,3527.25,572.5,236,4.860012069458404,15.968719285726547,0.00044872829960287703,0.093798828125,749.07,1.6506825797259808,-0.004613375477129011,1.4696571439504624,6287360
4727.5,615,0.9124446451663971,3512.0,550.0,236,6.099140737498308,15.968719202280045,0.0003647501015327455,0.0791748046875,750.31,1.6348084717988969,-0.003991348922863835,1.8777507367543875,6297600
4752.5,616,0.9458556901663542,3536.75,572.5,236,4.8142180102458045,15.968719226121902,0.0004239476096619591,0.097265625,761.87,1.6341993927955627,-0.004338794065188267,1.218235953245312,6307840
4750.0,617,0.9287394549697637,3529.5,572.5,236,4.728702936379877,15.968719220161438,0.0004560435405044258,0.0920654296875,759.58,1.6475798204541205,-0.0051277279949317744,1.0980330067221076,6318080
4727.5,618,0.9133532766252757,3599.75,600.0,236,6.066939215697003,15.968719226121902,0.00038531847811118644,0.083056640625,760.07,1.6385554142296315,-0.004169847048615338,1.7255166271701454,6328320
4565.000000000002,619,0.9086273655295372,3662.0,600.0,236,5.511032894752357,15.96871920824051,0.0004022763562223401,0.0777099609375,774.28,1.6299869678914547,-0.004372850413346896,1.5846823444589972,6338560
4565.000000000002,620,0.9391109917312861,3710.0,647.5,236,4.289043540412079,15.968719112873078,0.0004918235025234122,0.0928955078125,770.21,1.643787867575884,-0.005260431042552227,1.2740020739380271,6348800
4707.500000000001,621,0.9555692877620459,3885.75,822.5,236,2.8668025820565677,15.968719446659088,0.0005924527075738624,0.094775390625,785.6,1.6408998899161815,-0.004827661236777203,0.8446531011722982,6359040
4802.5,622,0.9469174854457378,3965.25,822.5,236,4.552632631037388,15.968719327449799,0.00046076326096530757,0.0960693359375,786.58,1.6318399466574192,-0.005130076278146589,1.2132444354007021,6369280
4802.5,623,0.9154719736427068,3958.5,822.5,236,4.744884904491632,15.968719190359115,0.0005869158320086091,0.0893310546875,779.04,1.6227674148976803,-0.00475602979240648,1.3923639148473739,6379520
4710.000000000001,624,0.9189389474689961,3950.0,825.0,236,7.262091109116161,15.96871924996376,0.0003214357094497968,0.06787109375,784.34,1.621541180461645,-0.0032753371615399374,1.8409885632805527,6389760
4802.5,625,0.9650211565196514,3986.25,870.0,236,3.5865154527514256,15.96871919631958,0.00043130684425470787,0.089892578125,781.54,1.6401553206145763,-0.005643187174791819,0.7375844252295792,6400000
4802.5,626,0.9035098601132632,3930.5,822.5,236,3.84791519487176,15.968719393014908,0.00039573129309972144,0.0809326171875,787.23,1.6469948135316372,-0.004317610674843308,1.0976234423927962,6410240
4802.5,627,0.9303411595523358,3982.5,875.0,236,5.41474707317491,15.968719166517257,0.000475746934134713,0.092138671875,788.19,1.6408014595508575,-0.004451908894407097,1.338913224823773,6420480
4605.000000000001,628,0.9038070019334554,3898.0,872.5,236,4.428154840086911,15.96871920824051,0.00040251310423163045,0.0970947265625,770.08,1.6459078513085843,-0.0047106797064770944,1.4517745372839272,6430720
4600.0,629,0.8884727913886309,3854.0,872.5,236,5.223944573390282,15.968719297647477,0.00041620240269591807,0.101904296875,766.54,1.6270633481442929,-0.004190621524321614,1.6896776570007206,6440960
4600.0,630,0.9486944895237684,3910.0,875.0,236,4.163774125247139,15.96871924996376,0.0004842346076505714,0.088427734375,780.53,1.621088084578514,-0.0042769975902047005,0.8930361944949254,6451200
4600.0,631,0.9461867339909077,4027.0,875.0,236,3.768292683542704,15.968719238042832,0.0005150999431169967,0.0830078125,793.21,1.6548656605184078,-0.004474100540392101,0.9922193023376167,6461440
4600.0,632,0.9411019559949636,4024.5,875.0,236,3.592629484265528,15.968719238042832,0.00036413652202371943,0.0838623046875,797.32,1.6303645588457585,-0.00463486683274823,1.076294594630599,6471680
4600.0,633,0.9140244215726853,4015.25,897.5,236,6.179035943407454,15.968719285726547,0.00043321139411938326,0.0880126953125,800.44,1.6300475098192693,-0.003996582181571284,1.740153053496033,6481920
4600.0,634,0.9523637190461158,4064.5,1325.0000000000002,236,4.585392778996175,15.968719273805618,0.0004154289798156272,0.0950439453125,805.05,1.6279469713568688,-0.004163175422399945,0.8579806965310126,6492160
4575.0,635,0.9330987803637981,4121.5,4012.5,236,5.0085471478882395,15.96871920824051,0.00035397248202332835,0.082666015625,813.42,1.6345148868858814,-0.004425453794283385,1.301204811129719,6502400
4577.5,636,0.9357255704700946,4113.0,4012.5,236,5.736635073030401,15.968719136714935,0.0003172499999626468,0.068115234375,817.09,1.6434195056557654,-0.0036937337737981578,1.5619667734950782,6512640
4600.0,637,0.89171420969069,4051.5,1325.0000000000002,236,6.84573090423946,15.968719124794006,0.000372308106205284,0.0797119140625,817.37,1.6528274975717068,-0.003183815446391236,2.0314976283349098,6522880
4620.000000000002,638,0.9347413331270218,4036.5,1325.0000000000002,236,4.356228629397885,15.968719190359115,0.00032815363870118865,0.0778076171875,816.87,1.6467482797801494,-0.004496096041839337,1.0035010850988328,6533120
4620.000000000002,639,0.9242936745285988,4048.75,3647.500000000001,236,5.265393071827388,15.968719214200974,0.0003290757823781941,0.0744873046875,812.84,1.64089028686285,-0.003726285032644228,1.6109512029215693,6543360
4805.0,640,0.9377636078745126,4135.75,4012.5,236,5.2433473758912275,15.968719285726547,0.0003679122417940066,0.0892333984375,819.74,1.6490041390061378,-0.004308752853830811,1.4010850292630495,6553600
4855.000000000001,641,0.9289803247898817,4168.75,4025.0,236,4.018208766694717,15.96871903538704,0.00041364783522983127,0.094287109375,821.68,1.6543310776352882,-0.004556351315659413,0.9405787866096944,6563840
4805.0,642,0.9276512730866671,4192.5,4025.0,236,4.852947856722734,15.968719333410263,0.0003286957387897131,0.075439453125,822.27,1.6483538806438447,-0.004090725226706127,1.3910455773584545,6574080
4855.000000000001,643,0.9215464793145657,4135.5,3710.000000000001,236,5.212099262705386,15.968719351291657,0.000336632544788992,0.082373046875,805.12,1.6559805907309055,-0.004206678780246875,1.6817414259538055,6584320
4800.0,644,0.9109669689089059,4051.5,870.0,236,5.764461540302301,15.96871924996376,0.00040425946324707234,0.091748046875,785.23,1.652323804050684,-0.003787596299662255,1.638845102675259,6594560
4642.500000000002,645,0.9428663954138756,4160.0,4090.0,236,4.037703366069238,15.96871924996376,0.0003750299649032446,0.08671875,798.29,1.6475473381578922,-0.004530115587840555,1.0399612900801003,6604800
4800.0,646,0.9541773296892643,4166.0,3620.000000000001,236,3.60350123263218,15.968719172477723,0.00035488432834015853,0.091357421875,800.83,1.6652979403734207,-0.004905133801730699,1.0986291678156703,6615040
4600.0,647,0.952183722704649,4122.75,875.0,236,3.638106090993392,15.968719279766082,0.0004211657536506083,0.0865478515625,788.0,1.6506143078207969,-0.0044986672386585266,0.8105255124159157,6625280
4600.0,648,0.8965410280972719,4045.5,875.0,236,6.493878248293018,15.968719279766082,0.00032435300074290014,0.0856689453125,780.59,1.6414774715900422,-0.0038963759507169016,1.6838830687105655,6635520
4600.0,649,0.90880057066679,3954.0,847.5,236,4.486075151190524,15.968719345331191,0.00039316743376690573,0.0897216796875,771.87,1.655665123462677,-0.004076450418506283,1.5335099542047828,6645760
4600.0,650,0.925386120006442,3902.75,760.0,236,4.657711945004598,15.968719309568405,0.00032725702809607014,0.0821533203125,774.96,1.6463335275650024,-0.00442928488337202,1.158892317675054,6656000
4600.0,651,0.9581248309463263,4063.75,872.5,236,3.589882141994393,15.968719315528869,0.0004087612334349867,0.0995849609375,790.77,1.6507461421191691,-0.0046883659000741314,1.1191937061026693,6666240
4687.500000000001,652,0.9378727883100509,4172.25,3597.500000000001,236,3.674357983693895,15.9687191426754,0.000407317589466477,0.09208984375,810.86,1.6576560027897358,-0.004514182245839038,1.2978556596674025,6676480
4600.0,653,0.931074908748269,4153.75,3597.500000000001,236,5.018573227330014,15.968719273805618,0.000329945778361668,0.0915283203125,803.92,1.6525883175432683,-0.004028354384354315,1.6342108841054142,6686720
4600.0,654,0.9319175254553557,4182.25,3892.5,236,3.427418086974363,15.96871919631958,0.0003500633892234659,0.083154296875,801.9,1.6618326745927334,-0.004514950841621612,1.5385643511079252,6696960
4607.500000000001,655,0.9282529596239328,4070.5,875.0,236,5.251770513210279,15.968719190359115,0.0003727314979135398,0.084765625,796.61,1.6356198765337466,-0.0042316499060689235,1.9596167022362352,6707200
4607.500000000001,656,0.9414038762450219,4082.0,875.0,236,4.785673249382891,15.968719404935836,0.000339935988517676,0.06826171875,798.78,1.6581542655825614,-0.0032745048756623873,1.2960141548886894,6717440
4577.5,657,0.9147829163819552,4141.25,3395.000000000001,236,4.113707187968337,15.968719440698624,0.0003369679502601919,0.0800537109375,801.35,1.664203191548586,-0.0035283970966702325,1.4316160408779979,6727680
