value_loss,episode_length,policy_loss,policy_entropy,epoch_idx,P01:episode_rewards,approx_kl_divergence,frames,fps,clip_fraction,grad_norm,PMM:episode_rewards,explained_variance,advantage_norm,P09:episode_rewards
0.009225531030097045,343.59,-0.0002968054759548977,1.7470626316964626,799,25.0,0.00021796123304227422,8181760,265,0.2000732421875,0.05258757457273239,188.75,2.4959444999694825e-08,15.968717700242996,452.50000000000017
0.010897595089772949,341.04,-0.0004021994936920237,1.7403733111917972,800,25.0,0.0002290555559032015,8192000,265,0.2453857421875,0.055751308619885,199.5,1.4901161193847656e-08,15.968717849254608,480.00000000000045
0.01037438486891915,341.95,-0.0004147173232922796,1.729102049022913,801,25.0,0.00020681913687354837,8202240,265,0.23916015625,0.05714607553285041,185.0,4.8428773880004884e-09,15.968717747926712,402.5000000000002
0.010878059071546885,343.81,-0.000548804162099259,1.7210794620215892,802,25.0,0.00023069271517925927,8212480,265,0.23828125,0.05453287809684113,192.5,5.960464477539063e-09,15.968717575073242,402.5000000000002
0.01212865463894559,349.47,-0.00038104994237073695,1.7282213002443314,803,47.50000000000001,0.00021071988065912706,8222720,265,0.2201416015625,0.05437203742938908,199.75,1.4901161193847657e-09,15.968717724084854,377.5000000000002
0.011784658543547266,358.09,-0.0002982049074489623,1.7257371738553047,804,50.0,0.0002070224046228475,8232960,265,0.2046630859375,0.052578925519324596,218.0,-9.313225746154785e-09,15.968717855215072,382.5000000000007
0.00954762483270315,349.37,-0.0004099914356629597,1.7276604406535625,805,50.0,0.00021360471408371495,8243200,265,0.2380859375,0.052976585717427103,209.25,4.470348358154297e-09,15.96871766448021,382.5000000000007
0.008508566868749545,340.87,-0.0005209367278439459,1.7130461670458317,806,25.0,0.0002721656926340188,8253440,265,0.27685546875,0.05072129669299019,186.0,-3.3527612686157227e-09,15.968715190887451,380.00000000000045
0.010055979445314733,327.88,-0.00033019916554621886,1.7026187561452388,807,22.500000000000007,0.00019597436577711846,8263680,265,0.2172119140625,0.051951435147110814,170.75,-1.4901161193847657e-09,15.96871754527092,380.00000000000045
0.012041417605360039,335.88,-0.00044849141377198973,1.7090606093406677,808,25.0,0.00020883172819807783,8273920,265,0.2235107421875,0.05212043231917529,185.75,1.3783574104309083e-08,15.968717968463897,452.50000000000017
0.010496608066023327,343.89,-0.00038563071211683564,1.7180822521448136,809,75.0,0.00018790467498064345,8284160,265,0.2240966796875,0.0530923407939559,212.0,7.82310962677002e-09,15.968717861175538,452.50000000000017
0.010910404021342402,343.67,-0.0004516010267252568,1.702427865564823,810,75.0,0.00021244051854836244,8294400,265,0.234912109375,0.055077784299637944,204.5,-3.725290298461914e-09,15.96871770620346,377.5000000000002
0.012284680356970057,355.87,-0.0002930501566879684,1.7075846038758755,811,75.0,0.00017188272604826694,8304640,265,0.1933349609375,0.05348202588297894,216.25,1.899898052215576e-08,15.968717730045318,400.0
0.010512432341874956,355.86,-0.00026352995100751284,1.7079095125198365,812,50.0,0.000213982402489421,8314880,265,0.20224609375,0.05321067154512291,217.75,2.6077032089233397e-09,15.968717604875565,402.5000000000002
0.008866722025595663,356.19,-0.000257472082375898,1.73184322565794,813,47.50000000000001,0.0002779734036309378,8325120,265,0.293359375,0.05504054887172201,203.75,3.725290298461914e-09,15.968717712163926,425.0
0.009652944387744356,345.53,-0.0005287910054903478,1.7351875968277455,814,25.0,0.00018712153027280464,8335360,265,0.2475830078125,0.05446081712793484,181.5,-1.30385160446167e-08,15.968717563152314,355.00000000000045
0.010405116613037535,341.21,-0.00029711076276726087,1.733780874311924,815,25.0,0.0001766508468939776,8345600,265,0.20556640625,0.05405983223947234,170.25,4.8428773880004884e-09,15.968717449903489,327.5000000000002
0.007297546761401463,334.08,-0.00033879219481605107,1.7341115325689316,816,47.50000000000001,0.00021429665522703089,8355840,265,0.2681640625,0.05008132638631426,151.75,-6.7055225372314455e-09,15.968717348575591,300.0
0.008320455121156556,332.94,-0.0002711645018280251,1.745149477571249,817,25.0,0.0002727179447376216,8366080,265,0.28896484375,0.05257377978519432,148.0,-1.5273690223693846e-08,15.968717592954636,300.0
0.007840640828362666,325.33,-0.00040706915424379984,1.75221748650074,818,25.0,0.00020859791345344546,8376320,265,0.2643798828125,0.05113887838895885,126.75,1.080334186553955e-08,15.968717747926712,252.50000000000023
0.008137546135367301,334.44,-0.0002702275469346205,1.7527495831251145,819,25.0,0.00017432807592001608,8386560,265,0.2303466796875,0.04980008482765828,149.0,-1.0058283805847169e-08,15.968717610836029,300.0
0.008027880368990737,335.03,-0.00044927260423719415,1.7646888442337514,820,25.0,0.00021413369404541527,8396800,265,0.2855712890625,0.05380491937028674,157.75,-2.3469328880310058e-08,15.968717420101166,332.5000000000006
0.00905502379716836,343.48,-0.00036229897923476526,1.7611068584024907,821,25.0,0.00022006073529041715,8407040,265,0.2882568359375,0.054054105070606616,192.75,7.078051567077636e-09,15.968717223405838,500.0
0.007691918201635417,337.75,-0.0003057679081393871,1.7649310193955898,822,22.500000000000007,0.0001866718849569793,8417280,265,0.2195556640625,0.050450205990221056,187.0,3.7252902984619143e-10,15.968717724084854,475.0
0.007906626360454538,338.45,-0.0003234238736695261,1.7731328070163728,823,0.0,0.0001853690274593589,8427520,265,0.2435546875,0.051220519572505986,186.0,1.6391277313232423e-08,15.968717449903489,480.00000000000045
0.007491003532413743,326.28,-0.00029782232668367213,1.7674818158149719,824,25.0,0.00021181779129619827,8437760,265,0.2552734375,0.053915260497948224,146.0,1.6763806343078613e-08,15.968717688322068,332.5000000000006
0.00874338316707508,328.86,-0.000244722953721066,1.7689185291528702,825,25.0,0.00020881053208370303,8448000,265,0.24208984375,0.05250246095178932,151.75,6.332993507385254e-09,15.96871746778488,402.5000000000002
0.006431619993327331,327.2,-0.0003837446671241196,1.7655951343476772,826,0.0,0.0002158890741714714,8458240,265,0.274951171875,0.050970263330062396,141.25,1.1175870895385742e-09,15.968717712163926,325.0
0.006478839781846091,324.93,-0.0004153026879066601,1.7596751421689987,827,0.0,0.00026556581896386433,8468480,265,0.323388671875,0.04854675712933569,135.0,-1.1920928955078126e-08,15.968717390298844,302.5000000000002
0.008186731476598652,320.3,-0.00016850845349836163,1.760246379673481,828,0.0,0.0001473446814443946,8478720,265,0.2090087890625,0.053204329761451764,130.25,-4.470348358154297e-09,15.968717747926712,252.50000000000023
0.00828654213264599,321.38,-0.0004925911482132506,1.7624285101890564,829,25.0,0.00020009569835686137,8488960,265,0.287939453125,0.05197763125329006,136.75,1.0058283805847169e-08,15.968717509508133,255.00000000000043
0.008450863569032662,326.97,-0.0003276847241068026,1.7629794888198376,830,25.0,0.00020875585670268037,8499200,265,0.2723388671875,0.05374773035460623,160.25,1.0058283805847169e-08,15.96871793270111,475.0
0.008542753933215862,325.6,-0.00031738225770823193,1.7557228289544582,831,50.0,0.00019026782052762315,8509440,265,0.2501220703125,0.05166316652347684,160.75,1.9744038581848144e-08,15.968717753887177,450.0
0.0073923543662203885,328.5,-0.0003948726876842557,1.7501267172396182,832,25.0,0.00022028069198682944,8519680,265,0.288134765625,0.05280594389394418,150.0,2.9802322387695314e-09,15.968717485666275,280.00000000000045
0.010276322183926823,325.48,-0.0005136528328876011,1.7516402788460255,833,25.0,0.00021715021225787723,8529920,265,0.3231201171875,0.05561818942020326,143.0,-1.601874828338623e-08,15.968717861175538,250.0
0.00794644010029515,328.1,-0.00042515699387877246,1.7596869245171547,834,25.0,0.00020687415360356453,8540160,265,0.3088134765625,0.052119318981046894,142.75,1.1548399925231934e-08,15.968717449903489,250.0
0.007651078287108248,325.75,-0.00039057557951309717,1.756274263560772,835,25.0,0.00017761532350277776,8550400,265,0.2534423828125,0.049984791855731,156.5,9.313225746154785e-09,15.968717521429062,380.00000000000045
0.006471687426761718,320.2,-0.0003094606909144204,1.756579791754484,836,25.0,0.00018769348283314,8560640,264,0.25908203125,0.05092214617110731,141.75,-1.601874828338623e-08,15.968713402748108,385.00000000000085
0.006347735997496784,321.91,-0.000286486629920546,1.7452300950884818,837,0.0,0.00020541384697452257,8570880,264,0.2423095703125,0.050970624357663544,130.5,-4.470348358154297e-09,15.968717569112778,282.5000000000007
0.007010281086331815,318.41,-0.00028249791503185404,1.7308193184435368,838,0.0,0.00015407298110119426,8581120,264,0.2371337890625,0.052057496200441825,115.0,1.9744038581848144e-08,15.968717628717423,205.00000000000043
0.006785384144745876,322.01,-0.00034136486174247694,1.7204034626483917,839,0.0,0.0002448503854836304,8591360,264,0.3081298828125,0.05217941019740863,106.0,-8.940696716308593e-09,15.968714267015457,202.50000000000023
0.006504814416541649,321.26,-0.000291285343337222,1.7229896940290927,840,25.0,0.00020777613519484817,8601600,264,0.2669189453125,0.04959385943120498,115.25,2.2724270820617674e-08,15.96871697306633,227.5000000000002
0.007251148588829892,328.29,-0.0002703984540858073,1.7153236031532288,841,25.0,0.00018005996198908747,8611840,264,0.2393310546875,0.05181359692077168,123.25,4.097819328308106e-09,15.968717408180236,250.0
0.00751565967220813,327.97,-0.0002839951033820398,1.718829693645239,842,25.0,0.00015983523839366854,8622080,264,0.2427978515625,0.051098163551224464,135.0,9.685754776000977e-09,15.968717086315156,285.00000000000085
0.007980767663485721,326.92,-0.00025585996700101533,1.7198813147842884,843,25.0,0.00017597991516353771,8632320,264,0.243994140625,0.0520522829136381,139.75,-3.7252902984619143e-10,15.968710601329803,307.5000000000006
0.0077380775833262305,326.0,-0.0005508833608473651,1.7222030855715276,844,0.0,0.00021087655015463724,8642560,264,0.3229736328125,0.05119074632430641,148.0,-1.6391277313232423e-08,15.968717443943024,377.5000000000002
0.00607649382436648,320.95,-0.0004870387419941835,1.7233562484383582,845,22.500000000000007,0.0002521901502014146,8652800,264,0.3738525390625,0.0471207704136377,130.5,6.332993507385254e-09,15.968717336654663,232.50000000000063
0.0068561177798073915,315.57,-0.00024166726943803952,1.7235277339816093,846,25.0,0.00019226842251924837,8663040,264,0.266943359375,0.051850848218804924,117.5,-5.215406417846679e-09,15.968716037273406,225.0
0.006700436252140207,307.46,-0.00026257441604684575,1.7220307774841785,847,25.0,0.000163061807982956,8673280,264,0.2502197265625,0.05360629071340649,101.5,-1.3783574104309083e-08,15.968717634677887,200.0
0.006767918306331921,309.67,-0.000250998644696665,1.7312881156802178,848,25.0,0.00013831510436332906,8683520,264,0.205615234375,0.05124749446704483,107.0,-4.8428773880004884e-09,15.968717128038406,200.0
0.00717919377166254,315.01,-0.00037692690202675296,1.7416844382882117,849,25.0,0.0001787786380177181,8693760,264,0.2869384765625,0.05052616670862573,114.25,2.9802322387695314e-09,15.96871754527092,202.50000000000023
0.007202124485866079,319.99,-0.00025828118523349983,1.7441930010914803,850,0.0,0.00019518003739307232,8704000,264,0.3011474609375,0.0532504348334679,120.75,-2.3469328880310058e-08,15.968717288970947,250.0
0.007900569154298865,322.1,-0.00035877665504813194,1.7425659790635109,851,0.0,0.0001796840173554415,8714240,264,0.295068359375,0.053253587477975296,129.25,-1.0430812835693359e-08,15.968717622756959,282.5000000000007
0.006484307039863779,318.23,-0.00024073714939731872,1.7390010550618171,852,0.0,0.00017880836569545978,8724480,264,0.285986328125,0.05208102212588119,122.0,2.868473529815674e-08,15.968717682361603,280.00000000000045
0.009615192964338349,322.62,-0.0002799635727569694,1.7337955959141254,853,25.0,0.00016088361663477713,8734720,264,0.254541015625,0.05213862988983662,129.75,1.4528632164001465e-08,15.968717747926712,225.0
0.009175711026182398,325.42,-0.0002656079010193935,1.7361530087888242,854,25.0,0.0001377661976405875,8744960,264,0.231640625,0.05347798366121835,138.5,4.8428773880004884e-09,15.96871770620346,252.50000000000023
0.007087603283798672,334.47,-0.0003133717556920601,1.7397048152983188,855,25.0,0.0001980856917469964,8755200,264,0.287646484375,0.05345664247286016,160.25,1.1175870895385742e-09,15.968717527389526,280.00000000000045
0.007614802168063761,327.53,-0.00035101581997878386,1.745127335190773,856,25.0,0.0001771424637666996,8765440,264,0.2738525390625,0.05050550824389076,149.25,-1.3783574104309083e-08,15.968715637922287,280.00000000000045
0.00939318888104026,336.63,-0.0003122900026937714,1.7469528689980507,857,25.0,0.00014286152153175635,8775680,264,0.247802734375,0.054576850488281224,168.0,1.5273690223693846e-08,15.968717700242996,505.00000000000045
0.010006909916046424,339.57,-0.0003531305395881645,1.746367035061121,858,47.50000000000001,0.00011644677778335221,8785920,264,0.2095458984375,0.05164259456579697,182.5,9.685754776000977e-09,15.96871775984764,550.0
0.008900274755251302,339.72,-0.0004357103272923268,1.75316072255373,859,47.50000000000001,0.00018388735189205362,8796160,264,0.3073486328125,0.05351676579395006,190.5,-2.7567148208618165e-08,15.968717747926712,550.0
0.00866585199291876,331.93,-0.0003401458579901373,1.7529130555689334,860,50.0,0.0001715334815173719,8806400,264,0.2493408203125,0.05160841441973694,180.25,-1.9744038581848144e-08,15.968717443943024,450.0
0.008417155256393017,327.61,-0.00026317261053918626,1.7567980088293553,861,25.0,0.00018181341639191828,8816640,264,0.32548828125,0.055332877796036975,159.0,-1.4901161193847656e-08,15.968717670440673,352.5000000000002
0.00871308423256778,331.0,-0.0002794031211124093,1.756489197164774,862,25.0,0.00015827592426447267,8826880,264,0.2701904296875,0.05238871237572729,158.25,7.450580596923828e-09,15.968717437982558,327.5000000000002
0.00914578018400789,332.23,-0.0004205413661111379,1.7623893372714519,863,25.0,0.00015070325943717934,8837120,264,0.278857421875,0.054083569548767786,161.75,7.450580596923829e-10,15.968717348575591,327.5000000000002
0.009247529554886568,335.45,-0.00024758863874012603,1.7673983357846736,864,25.0,0.00014227368868375835,8847360,264,0.264892578125,0.05397813549635028,175.5,-1.4528632164001465e-08,15.968717581033706,450.0
0.009066509227159259,332.74,-0.0001653336628805846,1.7675911158323288,865,25.0,0.00015115897813728908,8857600,264,0.26865234375,0.055803228394146774,172.5,-1.4156103134155273e-08,15.968717813491821,352.5000000000002
0.009105254425230669,334.23,-0.00029335555009311063,1.7661949127912522,866,25.0,0.00013878010926333674,8867840,264,0.27412109375,0.05390971296877785,177.75,-2.1979212760925294e-08,15.968717563152314,382.5000000000007
0.00931424251448334,328.73,-0.0002936391050752718,1.7647941723465919,867,25.0,0.00015388285761517296,8878080,264,0.2984375,0.05496303549556617,170.5,-3.7252902984619143e-10,15.968717783689499,377.5000000000002
0.008928960106368322,332.15,-0.000348018092699931,1.764087301492691,868,25.0,0.0001276870393475349,8888320,264,0.2568359375,0.053531058350184166,172.25,1.080334186553955e-08,15.96871758699417,405.00000000000045
0.008360715308845102,330.94,-0.0005092960589536232,1.7592056952416897,869,47.50000000000001,0.0001536994222387733,8898560,264,0.314794921875,0.0542753707829041,162.75,1.1175870895385742e-09,15.968717509508133,285.00000000000085
0.008893646358956175,335.23,-0.0004502846706600394,1.7547404430806637,870,25.0,0.0001532387223349474,8908800,264,0.288671875,0.055106547086973934,165.75,1.2665987014770507e-08,15.968717592954636,382.5000000000007
0.009525147393287626,331.89,-0.0002631509705679491,1.7631185613572598,871,25.0,0.00013147686965879756,8919040,264,0.240380859375,0.05469693501680058,158.0,8.568167686462402e-09,15.968717801570893,275.0
0.010176809246695484,337.83,-0.00020854276990576182,1.7648236908018589,872,47.50000000000001,0.00012334992902864882,8929280,264,0.2557373046875,0.055373330747713966,171.75,-1.4901161193847656e-08,15.968717724084854,277.5000000000002
0.00910306124278577,338.66,-0.000272874498841702,1.766713796555996,873,25.0,0.00012669834566274573,8939520,264,0.25107421875,0.0547274709534862,184.5,-9.685754776000977e-09,15.9687175989151,452.50000000000017
0.0092099550207422,339.26,-0.00016761851293267682,1.7647064223885536,874,50.0,0.00012695919921270615,8949760,264,0.235107421875,0.05411515773886655,184.25,8.195638656616212e-09,15.968717801570893,337.500000000001
0.008936950981296831,336.56,-0.00036466104065766556,1.761829922348261,875,47.50000000000001,0.00011156162308196826,8960000,264,0.2462646484375,0.05312942759375487,176.0,-7.450580596923828e-09,15.968717819452285,325.0
0.009303695654671174,330.92,-0.00040962782186397816,1.7582827344536782,876,50.0,0.00012578591881720058,8970240,264,0.2739990234375,0.05412463493923057,175.25,7.450580596923829e-10,15.96871789097786,450.0
0.010291108330056887,329.47,-0.0002511584334570216,1.7541568465530872,877,50.0,0.000128724409410097,8980480,264,0.2640380859375,0.055074439958688805,180.75,-7.450580596923828e-09,15.968717569112778,475.0
0.009853301104976708,330.79,-0.00015117843395273667,1.7524334393441676,878,47.50000000000001,9.749335118769409e-05,8990720,264,0.2154052734375,0.0548164291822002,187.25,-8.940696716308593e-09,15.96871754527092,475.0
0.01238339350638853,341.86,-0.00021558377338806167,1.7561421699821949,879,50.0,0.00011877284577934688,9000960,264,0.2247314453125,0.05614137909749688,203.25,2.2351741790771484e-09,15.968717843294144,477.5000000000002
0.010685030568492949,348.54,-0.0003803824885835638,1.7532954692840577,880,50.0,0.0001266321348190047,9011200,264,0.269140625,0.05446976233538318,211.75,-8.940696716308593e-09,15.968717628717423,477.5000000000002
0.011624377785483374,350.25,-0.00020381721587909852,1.7583583436906338,881,50.0,0.0001092279004396346,9021440,264,0.2125244140625,0.05494906149390266,221.0,-1.4901161193847657e-09,15.968717867136002,477.5000000000002
0.008329709887038916,338.74,-0.0002381076516030589,1.760955026000738,882,25.0,0.00013562216106635105,9031680,264,0.2835693359375,0.05286278402282181,195.5,-7.82310962677002e-09,15.968717646598815,355.00000000000045
0.009901029954016849,333.63,-0.00027367171824153045,1.7674709483981133,883,25.0,0.00011041237501352441,9041920,264,0.2480224609375,0.056536828762523805,189.75,-3.725290298461914e-09,15.968717688322068,425.0
0.01032501467052498,333.1,-0.00024614744106656874,1.7708440095186233,884,25.0,0.000125076776853561,9052160,264,0.2666015625,0.05361389401876587,187.75,-7.450580596923828e-09,15.968718099594117,432.5000000000006
0.009508770888714935,340.98,-0.0003291355606052093,1.7699693977832793,885,25.0,0.00012240180714222503,9062400,264,0.274267578125,0.05443565034798094,202.0,-3.7252902984619143e-10,15.968717801570893,502.5000000000002
0.00914308989104029,340.41,-0.000286457185211475,1.7682271711528301,886,22.500000000000007,0.00013423922870998696,9072640,264,0.283740234375,0.052210344213010254,198.75,-1.7508864402770997e-08,15.968717700242996,500.0
0.009521868265073863,340.09,-0.0003052153788303258,1.76781867146492,887,25.0,0.00012497769933688118,9082880,264,0.29404296875,0.0543683116425412,188.75,1.2293457984924316e-08,15.968717551231384,525.0
0.00773228450161696,328.39,-0.00038091248097771313,1.7671980120241642,888,25.0,0.00011354297245631528,9093120,264,0.2801513671875,0.05118144376488665,165.5,5.960464477539063e-09,15.968717610836029,475.0
0.0077933629092513,324.0,-0.00031379698411910796,1.7650170542299748,889,25.0,0.00013324904263924963,9103360,264,0.3100830078125,0.05282947352217403,159.25,-1.7881393432617187e-08,15.968717819452285,427.5000000000002
0.005463052154379966,314.99,-0.0002460363997670356,1.7592533692717551,890,25.0,0.00014522143409259058,9113600,264,0.344189453125,0.04945290572777739,130.0,5.587935447692871e-09,15.968716406822205,250.0
0.006119382364988724,317.3,-0.00029955844111100304,1.753631243109703,891,25.0,0.00014804736079732095,9123840,264,0.31318359375,0.05012613418482441,130.75,-9.685754776000977e-09,15.968715143203735,287.5000000000011
0.005947800138619641,317.04,-0.00015361046025645918,1.76442556604743,892,25.0,0.00010407159170817692,9134080,264,0.260205078125,0.04973733142925094,115.75,1.564621925354004e-08,15.968717527389526,252.50000000000023
0.006145355818262033,315.86,-0.00017969078635360347,1.7671672508120537,893,0.0,9.602341271843783e-05,9144320,264,0.2555419921875,0.051092364972183536,112.25,4.470348358154297e-09,15.968717157840729,225.0
0.007321594950755639,317.24,-0.0002178463793825358,1.7668897815048694,894,0.0,0.00010366730632753729,9154560,264,0.2936279296875,0.053721215050705186,108.5,-1.9371509552001954e-08,15.968714189529418,202.50000000000023
0.006220696595096342,318.4,-0.0002362039906074642,1.7643340915441512,895,0.0,0.00013028389839764287,9164800,264,0.3051513671875,0.05105050254131429,105.25,-7.450580596923829e-10,15.968717193603515,202.50000000000023
0.006107641433113642,321.41,-0.000215354324245709,1.7589154981076718,896,0.0,0.00011557800901513815,9175040,264,0.2991455078125,0.05247753546205351,116.5,-1.862645149230957e-09,15.968712228536607,250.0
0.006221875372671093,318.2,-0.0002570906373875914,1.7577562540769578,897,0.0,0.00011353119366575015,9185280,264,0.29423828125,0.05275473750932069,106.75,5.215406417846679e-09,15.96871709227562,250.0
0.007496201364801891,314.75,-0.00017271390752284787,1.7558836594223977,898,0.0,9.93303587925709e-05,9195520,264,0.261865234375,0.053510360380432206,111.75,-1.1175870895385742e-08,15.96871721148491,252.50000000000023
0.005797983981983635,307.02,-0.0001924042826431105,1.7591902174055576,899,25.0,0.00012350165891206188,9205760,264,0.2955810546875,0.04933308974160951,100.5,-6.7055225372314455e-09,15.968717634677887,225.0
0.00626733777775712,307.24,-0.00027291133264952807,1.7649934448301792,900,22.500000000000007,0.00011790090347396642,9216000,264,0.294287109375,0.04899634338467007,102.5,5.960464477539063e-09,15.968716233968735,225.0
0.006649928355182055,308.75,-0.0003017670242115855,1.7698644317686558,901,22.500000000000007,0.00011037720919944149,9226240,264,0.3093505859375,0.05155959741941911,95.25,5.960464477539063e-09,15.96871746778488,200.0
0.006044970312950681,312.94,-0.000213733691998641,1.7729080609977246,902,25.0,0.00010100109122461731,9236480,264,0.295458984375,0.05022969961896358,101.25,7.450580596923829e-10,15.9687165081501,225.0
0.006211262927172357,313.57,-0.00016453318130515981,1.7750396192073823,903,25.0,0.00010531335940413555,9246720,264,0.299462890625,0.05045066724514581,107.0,5.960464477539063e-09,15.968717336654663,225.0
0.007044745781001893,313.99,-0.00022921699492144397,1.7790123395621777,904,25.0,0.0001094903200595354,9256960,264,0.2832275390625,0.051432364465904865,113.5,5.587935447692871e-09,15.968716651201248,250.0
0.006808961554139614,314.16,-0.0002394236771579017,1.7792145982384682,905,25.0,0.00012230987380732473,9267200,264,0.3250732421875,0.05143661051645591,108.5,2.9802322387695314e-09,15.968711036443711,225.0
0.006523397925775498,316.99,-0.00023816361208446325,1.7803931809961795,906,22.500000000000007,0.00011097736704162031,9277440,264,0.2709228515625,0.05131577973918085,109.25,-1.1920928955078126e-08,15.968717473745347,225.0
0.006985319449995586,314.11,-0.0002843615111487452,1.779446142166853,907,25.0,0.00010200902702308667,9287680,264,0.3125,0.05172570341820516,104.75,7.82310962677002e-09,15.968717324733735,225.0
0.006532789357525814,316.91,-0.00019227521333959886,1.778227810561657,908,0.0,9.326682514299023e-05,9297920,264,0.274365234375,0.05098807391527991,107.75,1.1175870895385742e-09,15.968717187643051,225.0
0.009050358227977996,319.26,-0.00024220254381361882,1.7815984532237052,909,25.0,9.10491970721239e-05,9308160,264,0.281884765625,0.05358512844443998,125.5,-9.685754776000977e-09,15.968717801570893,252.50000000000023
0.007026646979102225,323.41,-0.0002482907075318508,1.7797889776527882,910,25.0,0.0001280372929606699,9318400,264,0.36015625,0.05424390545975473,135.5,1.4156103134155273e-08,15.968717634677887,277.5000000000002
0.007478869376063813,321.69,-0.0002227899691206403,1.780160515010357,911,25.0,9.645393024726445e-05,9328640,264,0.28349609375,0.05326352097790095,139.0,-3.725290298461914e-09,15.96871746778488,277.5000000000002
0.006346280021976724,317.96,-0.00020788806068594567,1.7717439472675323,912,22.500000000000007,9.59186484308816e-05,9338880,264,0.3241455078125,0.05057910489497945,122.25,-1.0430812835693359e-08,15.968714541196823,275.0
0.00452798228669451,314.29,-0.0002475052671798039,1.767535226047039,913,0.0,0.00012671795803242958,9349120,264,0.33828125,0.0474457509784732,111.0,7.82310962677002e-09,15.968707704544068,252.50000000000023
0.004705243322405295,307.12,-0.00023322899105551186,1.7614000983536244,914,0.0,9.537639797940756e-05,9359360,264,0.2959228515625,0.050836057595380325,90.5,6.332993507385254e-09,15.968716955184936,175.0
0.0058473605288327235,308.95,-0.000288036948768422,1.7564442813396455,915,0.0,0.00010158465540115458,9369600,264,0.30390625,0.04830886398926888,95.75,-6.332993507385254e-09,15.968717223405838,175.0
0.005770903449011655,309.31,-0.00024355860878131353,1.7506890393793584,916,0.0,0.00010665576022503843,9379840,264,0.301123046875,0.0500715423997839,89.0,-7.82310962677002e-09,15.96870688199997,177.50000000000023
0.0067829024925231355,318.33,-0.00024905058671720326,1.7499488867819308,917,0.0,9.962070482494312e-05,9390080,264,0.2974853515625,0.047991962732526094,99.25,-1.2665987014770507e-08,15.968717658519745,202.50000000000023
0.006627384231467204,318.64,-0.0001740514886478195,1.7523166865110398,918,0.0,7.040774393161087e-05,9400320,264,0.222607421875,0.05149166806776887,93.5,-4.470348358154297e-09,15.968717396259308,200.0
0.006980893336003646,322.0,-0.00023989788824110291,1.7435476042330265,919,0.0,7.672778477640918e-05,9410560,264,0.25810546875,0.05285247157926698,108.75,-1.4528632164001465e-08,15.968717116117478,202.50000000000023
0.0045528539123885995,309.14,-0.00012511528620962054,1.738076887279749,920,0.0,8.134304394182834e-05,9420800,263,0.261279296875,0.04947616099109016,94.0,-9.685754776000977e-09,15.968701010942459,200.0
0.005875306934512992,311.02,-0.00022385978172678733,1.7412415899336338,921,0.0,0.00010175160655521154,9431040,263,0.3216796875,0.04802035324725832,100.25,-1.0058283805847169e-08,15.968717247247696,200.0
0.005524789657738438,307.66,-0.00017639404904912226,1.7427781425416469,922,0.0,9.205709512478677e-05,9441280,263,0.3113037109375,0.05207890134690542,92.25,5.215406417846679e-09,15.968717128038406,175.0
0.0064286992591405575,312.4,-0.00017550449374539311,1.7469382859766482,923,0.0,7.596433603822561e-05,9451520,263,0.2435302734375,0.04907219412897727,99.5,-3.7252902984619143e-10,15.968717592954636,200.0
0.006457779781783302,309.17,-0.0002620591378217796,1.7447177104651928,924,22.500000000000007,9.189705951051508e-05,9461760,263,0.3036865234375,0.04977042683871149,96.5,2.6077032089233397e-09,15.96871069073677,200.0
0.0073320467884514075,315.67,-0.00016716960763005773,1.7476882055401801,925,0.0,6.967886457545091e-05,9472000,263,0.259619140625,0.052125143114088536,111.0,-2.6077032089233397e-09,15.968717473745347,225.0
0.007211431917585287,317.22,-0.00027280909052933565,1.7492829076945782,926,0.0,7.61197714311379e-05,9482240,263,0.278076171875,0.04901502666323652,121.0,-6.332993507385254e-09,15.968716984987259,230.0000000000004
0.00719609434670474,315.38,-0.00024866841595212464,1.7452567346394061,927,0.0,8.170100031534844e-05,9492480,263,0.3046630859375,0.050029653422989706,117.75,-1.080334186553955e-08,15.968717324733735,202.50000000000023
0.006667960121831129,312.38,-0.00017341397724521813,1.7499065026640892,928,0.0,7.211142770700008e-05,9502720,263,0.2728759765625,0.049333538900179844,113.5,-1.862645149230957e-09,15.968717002868653,202.50000000000023
0.006836617322096572,312.58,-0.0001923995339893736,1.753700067847967,929,0.0,8.40887485054509e-05,9512960,263,0.312744140625,0.05315229455895422,125.5,1.1175870895385742e-09,15.968717634677887,275.0
0.0060658336062260785,314.63,-0.0001723051724184188,1.7527330383658408,930,0.0,6.81944827174874e-05,9523200,263,0.2694091796875,0.051127411156162164,121.75,-1.862645149230957e-09,15.968716859817505,252.50000000000023
0.006351690797180254,312.25,-0.00021217035136942287,1.756085891276598,931,0.0,9.718624818191301e-05,9533440,263,0.36279296875,0.049648225652017056,117.0,-8.195638656616212e-09,15.968716394901275,250.0
0.008607628362369724,312.67,-0.00019265045957581606,1.7575119093060494,932,0.0,5.3805279088336985e-05,9543680,263,0.230517578125,0.05102461144395296,107.5,-3.725290298461914e-09,15.968717789649963,225.0
0.008372121882530337,320.25,-0.00016312288353219627,1.7555504105985165,933,0.0,5.675355613510291e-05,9553920,263,0.249462890625,0.05215364875155667,146.75,3.725290298461914e-09,15.968717646598815,402.5000000000002
0.007929868151040863,324.19,-0.0001827214135118993,1.7585106670856476,934,25.0,7.390502917488106e-05,9564160,263,0.276611328125,0.05242717391347784,153.5,4.097819328308106e-09,15.968717473745347,402.5000000000002
