P09:episode_rewards,model_prob_std,rollout_prob_std,advantage_norm,q_loss,frames,policy_entropy,epoch_idx,episode_length,explained_variance,grad_norm,P01:episode_rewards,PMM:episode_rewards,policy_gradient_bias_correction,policy_loss,avg_q_retraced,policy_gradient_loss,fps,avg_q_selected
0.0,0.21426066837948624,0.20840028233175714,0.0019929871371366383,2.9623481638701076e-08,6940800,1.0758415297320278,964,3324.7,-3.747830877036014,5.7794505699358164e-05,0.0,0.0,-1.4176474120543208e-09,-2.356410732440741e-06,7.887729877008696e-05,-2.3549930928345657e-06,327,8.010978098155123e-05
0.0,0.21388005524045892,0.2082599173610409,0.0017942171288369637,2.5331478181980473e-08,6948000,1.0790608066982694,965,3324.7,-3.627386786805259,5.089552703604395e-05,0.0,0.0,2.0783300638260724e-08,-1.8981257293957138e-06,5.8467925111863736e-05,-1.9189090156817516e-06,327,5.8516149831322954e-05
0.0,0.2138446095930757,0.2081066860832156,0.0017941165307070752,2.39308942274229e-08,6955200,1.0795189197905481,966,3324.7,-3.8992392314804922,5.325867637827514e-05,0.0,0.0,2.0832427104587467e-08,-1.256967076056439e-06,4.5900673474912765e-05,-1.2777995080097656e-06,327,4.6028825311565475e-05
0.0,0.2149218571668974,0.208891110165567,0.00203023223540402,2.9263820512176255e-08,6962400,1.070614251841313,967,3324.7,-3.697293717747643,5.734485102950751e-05,0.0,0.0,-1.1028077386669906e-08,-2.077642219643755e-06,1.9079215810467016e-05,-2.0666141446854096e-06,327,1.8114985086449762e-05
0.0,0.21509207017286114,0.20924348407755136,0.0018669548833671287,2.6668273514017552e-08,6969600,1.0693825971859472,968,3324.7,-3.961926386040985,5.54464734872116e-05,0.0,0.0,1.5164427708339402e-08,-8.696190814609951e-07,5.284681350344251e-05,-8.84783566156729e-07,327,5.181249656746008e-05
0.0,0.2156523068414794,0.2095036135489742,0.0022242740151220152,3.425932824072417e-08,6976800,1.0647103420562214,969,3324.64,-3.864159407085843,6.466091316439891e-05,0.0,0.0,-6.243541890900892e-09,-2.579429873842781e-08,-3.886328327627414e-06,-1.955072488494632e-08,327,-3.5337870629822044e-06
0.0,0.2151311117116973,0.20961586554904307,0.0018503299916271497,2.5224215666620426e-08,6984000,1.0690631731272375,970,3324.69,-3.782184450604298,5.193481198807108e-05,0.0,0.0,1.1986324771993822e-08,4.688798861033838e-07,2.4460644466793763e-05,4.568935727898723e-07,327,2.4186663195695337e-05
0.0,0.21473143860993404,0.20858662070341843,0.001840236949709444,2.6817799110578088e-08,6991200,1.0724504322602006,971,3324.69,-3.772712762680634,5.101876253459926e-05,0.0,0.0,8.081283493180532e-09,-7.294618875472637e-07,5.838368445229251e-05,-7.375431726770677e-07,327,5.766125201213856e-05
0.0,0.21536453452927098,0.2095357579793091,0.0018173299322154855,2.5178765463460295e-08,6998400,1.067417270011372,972,3324.69,-3.8098483305065716,5.2373965442795345e-05,0.0,0.0,1.4415591817165366e-08,-2.634750647912759e-06,5.444681912237044e-05,-2.6491662479997285e-06,327,5.443184057985154e-05
0.0,0.2166880407501702,0.21077467248770135,0.002257994877614288,3.488191414764454e-08,7005600,1.0566579543251209,973,3324.69,-3.804790068656679,5.830419968280656e-05,0.0,0.0,-3.998428487768731e-09,-3.0420924814534902e-06,2.4848404103172545e-05,-3.0380940834723403e-06,327,2.5824882561740655e-05
0.0,0.21644145390919237,0.2101734742223894,0.0018733853383119871,2.6682161996529533e-08,7012800,1.0589095332982046,974,3324.69,-3.9938479479004867,5.022596148614843e-05,0.0,0.0,1.2815346728339981e-08,-9.342593697856603e-07,8.092012832078897e-06,-9.470747127114398e-07,327,7.677860842130326e-06
0.0,0.21702799736349668,0.2108562783540163,0.002259144993597782,3.616090155194241e-08,7020000,1.0539716073681435,975,3324.73,-3.8077672881991775,6.43307310107394e-05,0.0,0.0,-1.2261822800824918e-08,-6.946864484926889e-07,5.521999228746355e-05,-6.824246270760736e-07,327,5.460590146753329e-05
0.0,0.21641574353719703,0.21009099002334433,0.0018099818838298546,2.4776905708711643e-08,7027200,1.0591668923890838,976,3324.73,-3.7990269182636047,5.197547000914188e-05,0.0,0.0,7.9149920732054e-09,-3.9329386761829016e-07,5.071231575141441e-05,-4.012088576838464e-07,327,5.1323286290168394e-05
0.0,0.21619696998448185,0.21004664738121842,0.001853968154809457,2.6054552086087694e-08,7034400,1.061124533447811,977,3324.73,-3.7381584745183942,5.3524135072148735e-05,0.0,0.0,5.774954420803411e-09,-1.6413575423821592e-06,4.447085637498747e-05,-1.6471325056017762e-06,327,4.468526486662111e-05
0.0,0.21726332161792372,0.21141432173510707,0.0019746002598048777,2.7925173078903722e-08,7041600,1.052215952480596,978,3324.73,-3.771031553082996,5.104193076714458e-05,0.0,0.0,4.422763965607912e-09,5.293772664960803e-07,2.5786728093683367e-05,5.249545151366494e-07,327,2.4883477552378134e-05
0.0,0.21746000027077064,0.2114192485436797,0.0018807807615505428,2.7350859949833623e-08,7048800,1.050724818640285,979,3324.73,-3.874277967744403,5.4119733195027086e-05,0.0,0.0,4.809143165794715e-10,-3.20395965174056e-06,-1.2002021038861857e-05,-3.204440531558501e-06,327,-1.1353491436696888e-05
0.0,0.21788419741585294,0.21204921550575706,0.002273355033899265,3.696116956777719e-08,7056000,1.0471013831508853,980,3324.73,-3.951995710730552,6.641801819167837e-05,0.0,0.0,-1.3360049571939032e-08,2.1506841155074753e-06,-9.219509341358266e-06,2.1640441765184063e-06,327,-1.0403682324466739e-05
0.0,0.21791453409289557,0.21213920822084856,0.0018269570363042685,2.2880105123413198e-08,7063200,1.0471905165459172,981,3324.81,-3.765864375476198,4.891108971664042e-05,0.0,0.0,1.045791815848047e-08,-2.1579065253263766e-06,2.256458738719706e-05,-2.168364442167177e-06,327,2.2372572915914785e-05
0.0,0.21766781414272607,0.2116521240144022,0.0017840333215385076,2.4190792287080805e-08,7070400,1.049518437647315,982,3324.81,-4.004912239098675,5.195536347675787e-05,0.0,0.0,1.892788277315073e-08,-4.534728194693385e-07,1.8536575461324904e-05,-4.724006684935775e-07,327,1.6754162204289882e-05
0.0,0.2181356982999141,0.21183318176558094,0.0018881670625728838,2.7314595657206604e-08,7077600,1.0455495281115408,983,3324.81,-4.064859998424848,5.382598650840018e-05,0.0,0.0,6.211959670126015e-09,1.1991991930603338e-07,8.995500751371623e-06,1.1370792614334784e-07,327,8.394466659220682e-06
0.0,0.21850556990220435,0.21296816776077898,0.0022512995102673783,3.375349865488778e-08,7084800,1.0422009236282772,984,3324.81,-3.6945846783263345,5.947579240799068e-05,0.0,0.0,-2.0004879711741464e-08,-2.4419116332101305e-07,2.1577769512447727e-05,-2.2418629157020375e-07,327,2.4545406287491988e-05
0.0,0.21773751153241075,0.21245838336410033,0.0017753127867185937,2.345152368308164e-08,7092000,1.0486482491947355,985,3324.81,-3.9023203222146114,4.974882921631629e-05,0.0,0.0,-4.156012644095059e-10,-6.949473538655723e-08,3.770235236939943e-05,-6.907911241461031e-08,327,3.683199818173278e-05
0.0,0.21841727984270878,0.21283368497101401,0.0021164068515922515,3.1435842571558676e-08,7099200,1.0429157934191997,986,3324.69,-3.6648641543413594,5.8133810900161154e-05,0.0,0.0,-9.21380976316108e-09,-4.564020223088953e-07,-9.234668132935572e-06,-4.471881870453218e-07,327,-9.626271344636863e-06
0.0,0.21751653748648192,0.21227836903145234,0.001694702186691636,2.2660387724526542e-08,7106400,1.050376089549569,987,3324.69,-4.106192435111319,5.1229665863727485e-05,0.0,0.0,3.1960851497454153e-09,1.7699374508531232e-07,-1.2654441670014372e-05,1.737976599279351e-07,327,-1.1760214661384446e-05
0.0,0.21710816801816382,0.2122405287574129,0.001887583712409386,2.586730210981817e-08,7113600,1.054021861004451,988,3324.69,-3.5621567421300067,5.868959084642253e-05,0.0,0.0,1.0900923272782393e-08,-4.371041704700026e-07,2.21986364820714e-05,-4.480050552915472e-07,327,2.094328808753957e-05
0.0,0.21760848855688458,0.21250541465682168,0.0018644176464318114,2.5112475795314055e-08,7120800,1.049422284218054,989,3324.69,-3.6569582053025567,5.464954097514794e-05,0.0,0.0,-6.002519648720223e-09,8.69516681189359e-08,1.4721867075984671e-05,9.295417304111002e-08,327,1.407500402039762e-05
0.0,0.21751529100986697,0.2131216153537943,0.0017926124490091637,2.3809297974015687e-08,7128000,1.050235514792185,990,3324.69,-3.819795219273794,4.963478749995167e-05,0.0,0.0,-1.2404052699590612e-08,-6.652208693213972e-07,2.7726028237810943e-05,-6.528167914064666e-07,327,3.0149547497778314e-05
0.0,0.21788688944603402,0.2131485997367079,0.002034660724425016,3.0306969526716336e-08,7135200,1.0472206751805133,991,3324.69,-3.629320822708191,5.5345702743247044e-05,0.0,0.0,3.912308365373423e-09,-2.2489141606729033e-07,-6.375034201208184e-06,-2.2880372726739798e-07,327,-8.85217156382764e-06
0.0,0.21813693568938308,0.21333169120250559,0.0018659889962211274,2.5438263255920795e-08,7142400,1.045425578847764,992,3324.81,-3.4979217641252687,5.113341950024119e-05,0.0,0.0,2.460969606943661e-09,-9.976134959081554e-07,-8.258378062403265e-06,-1.0000744551282193e-06,327,-7.283900831442912e-06
0.0,0.21736428681899003,0.21272665596532597,0.0017115844603675348,2.1167001332523516e-08,7149600,1.0518098087884762,993,3324.81,-3.465953109992875,4.9109885036932156e-05,0.0,0.0,2.667925621352015e-10,1.790777966658205e-06,-1.0919676753797213e-06,1.7905111608669176e-06,327,-2.5527446809429446e-06
0.0,0.21699741220190416,0.2128812460956119,0.0017115511402343618,2.0995441363776056e-08,7156800,1.054512878287406,994,3324.81,-3.521528079850333,5.030438442941129e-05,0.0,0.0,7.506094057476176e-09,-3.564803440221048e-07,6.96017335987159e-06,-3.6398641597656936e-07,327,6.4401138341700355e-06
0.0,0.21814937722746025,0.21400714591815673,0.002196846237469578,3.438164579222613e-08,7164000,1.0449112292067713,995,3324.81,-3.6298742853838295,6.438750361654904e-05,0.0,0.0,-1.4830581444307638e-08,-1.53163625961607e-06,-1.5825493305046312e-05,-1.5168056461612547e-06,327,-1.3487876559737279e-05
0.0,0.21771408885894786,0.21339180890175086,0.0018000870152738776,2.390936418211019e-08,7171200,1.0487487133596312,996,3324.81,-3.6209438585730456,4.916241638094084e-05,0.0,0.0,-5.76061932736545e-09,-9.843888380234427e-07,-1.9278197388943858e-05,-9.786282194986473e-07,327,-1.72386653305741e-05
0.0,0.2184747762506995,0.2142483581957363,0.0022693607225618695,3.6558813089970893e-08,7178400,1.042471045654602,997,3324.79,-3.4122235037961963,6.419363736676691e-05,0.0,0.0,-1.3784819160072453e-08,5.896598422472601e-07,-7.033432354416747e-05,6.034446808380272e-07,327,-7.063549942242711e-05
0.0,0.21832431721907355,0.21401078872194493,0.0017503374505571047,2.4876134390545405e-08,7185600,1.0440052032844844,998,3324.79,-3.835250075553804,5.114916140720725e-05,0.0,0.0,1.2583003160320705e-08,-9.127632151566168e-07,-2.550356128573056e-05,-9.253461971857993e-07,327,-2.7857037392590493e-05
0.0,0.21780170140355223,0.21355435157450076,0.0017707184517816918,2.3304080168634036e-08,7192800,1.0484406713274823,999,3324.79,-3.569027202666924,5.174556187089385e-05,0.0,0.0,1.2520039753987857e-09,4.071327782154881e-07,-2.987592636670074e-05,4.058807918624885e-07,327,-2.9382456455025423e-05
0.0,0.2185904497909483,0.2145949473740562,0.0018481917852931904,2.4463415259755003e-08,7200000,1.041677474915666,1000,3324.79,-3.7057729421280055,5.152108023038916e-05,0.0,0.0,-9.198163384626392e-09,8.062104887196252e-08,-1.1047980048462757e-05,8.981923140017896e-08,327,-1.1989034082168316e-05
0.0,0.21860505251302606,0.21447553044451131,0.002018196105870182,2.816762250201072e-08,7207200,1.0415841056997814,1001,3324.79,-3.591920455013002,5.832887756387013e-05,0.0,0.0,-1.0104755549629116e-08,9.185137164675124e-07,-2.615186863451187e-05,9.286184973779387e-07,327,-2.660525491610171e-05
0.0,0.21887794934449686,0.21513159461713655,0.002186063980194309,3.4233264127481414e-08,7214400,1.0393575280904768,1002,3324.79,-3.6066893823626183,6.229708850521107e-05,0.0,0.0,-1.9816918444786767e-09,-1.0807298523741569e-06,-2.0478368647566774e-05,-1.0787481495844246e-06,327,-1.9327078028512667e-05
0.0,0.21891778581041504,0.21472059040571806,0.001911942532834863,2.5981253673541043e-08,7221600,1.0393874684464997,1003,3324.58,-3.576917746164811,5.535302805313452e-05,0.0,0.0,3.0890351133349464e-09,-1.4735914682487911e-08,8.691398083652214e-06,-1.7824980596075203e-08,327,8.297087183952127e-06
0.0,0.21892799112295347,0.21453728006728898,0.0017955513653816922,2.2653802358905113e-08,7228800,1.0395715181900078,1004,3324.58,-3.656983708258344,5.214918688733766e-05,0.0,0.0,1.2435397532400237e-08,-8.236626509370634e-07,-3.366082053638195e-06,-8.36098061535837e-07,327,-5.978118990886592e-06
0.0,0.21892868455913334,0.21498607903699235,0.0018485322095935413,2.5166663512801765e-08,7236000,1.0395755461694072,1005,3324.58,-3.5827793703003534,5.5562672509727385e-05,0.0,0.0,1.8694766129193462e-09,2.2283669815399267e-07,2.6758117217886883e-05,2.2096723784727007e-07,327,2.7194601147985375e-05
0.0,0.21987738490794542,0.2157618010044098,0.0021810628431288667,3.3364516122248565e-08,7243200,1.0314931907477203,1006,3324.58,-3.6594705670851244,6.57481937446207e-05,0.0,0.0,-1.48399617488452e-08,-2.43695752169936e-06,-3.1675364687699856e-05,-2.422117537487675e-06,327,-3.137269604529272e-05
0.0,0.21960606025344637,0.2152958693215377,0.0018626905680050774,2.5438318199900786e-08,7250400,1.0339236853031253,1007,3324.58,-3.7187730299858823,5.2434002498282756e-05,0.0,0.0,4.423565414930955e-09,5.279561960513641e-07,1.1660241145442172e-05,5.235326220510477e-07,327,8.29625031970772e-06
0.0,0.22005725005986515,0.216026224568092,0.002206963816323199,3.208502150689918e-08,7257600,1.0300489578739045,1008,3324.61,-3.5583151606561017,6.561512553401835e-05,0.0,0.0,-6.3655743929555435e-09,1.2284007518337487e-07,-2.002314808215058e-06,1.292056333756299e-07,327,-1.9716602598505207e-06
0.0,0.2195259062484616,0.2156452209562844,0.0017260831410237398,2.2198850131891898e-08,7264800,1.034612957106266,1009,3324.61,-3.554114442616773,5.143299614716203e-05,0.0,0.0,3.806296192957744e-09,-1.066416624553996e-06,2.1107239711934414e-05,-1.0702229119735241e-06,327,1.9953736558863713e-05
0.0,0.21918800588460668,0.2150453833080631,0.001809788475011133,2.5379968376620782e-08,7272000,1.0378229550757103,1010,3324.61,-3.5074162382108196,5.356500856020296e-05,0.0,0.0,-2.841952220910047e-10,-1.0313149195470085e-07,4.840453168956071e-05,-1.0284728197785457e-07,327,4.979951819892513e-05
0.0,0.21979780846506988,0.21608198784607116,0.0017745110905367672,2.3907333489235898e-08,7279200,1.0324043008417048,1011,3324.61,-3.9987551158918904,4.975598932323228e-05,0.0,0.0,-2.4316740964920054e-09,-7.594710275225887e-07,3.6276517804872035e-05,-7.570393672856112e-07,327,3.4780395662204276e-05
0.0,0.2202353136198073,0.21650814555171463,0.002049366258327768,2.986282750467896e-08,7286400,1.028755218066551,1012,3324.61,-3.6646454911887956,5.4412764898907905e-05,0.0,0.0,-7.867309524588818e-09,-4.6060853149295513e-07,3.2631935953693976e-05,-4.527412189068204e-07,327,3.326510381843608e-05
0.0,0.22050246273241345,0.21655337232288233,0.0019783433935409113,2.8845797975126458e-08,7293600,1.0266696769030637,1013,3324.61,-3.9049467684730645,5.663347278291181e-05,0.0,0.0,4.9442274506109275e-09,-2.3087541373379547e-07,2.0996421227490365e-05,-2.3581965192580212e-07,327,1.8688082991377782e-05
0.0,0.22058507691714027,0.21659237039881568,0.0020267733360990877,2.8148487243624084e-08,7300800,1.0260540798542992,1014,3324.8,-3.7386744343666805,5.642521952768768e-05,0.0,0.0,-6.227155120060821e-09,-1.6890454180275314e-06,1.2632268513253677e-06,-1.6828182694913116e-06,327,3.2366106601896166e-06
0.0,0.22010141284219803,0.2161960106354857,0.0017017551597405505,2.303590207936993e-08,7308000,1.0302139099533594,1015,3324.8,-3.7280700354727485,4.6981432410249056e-05,0.0,0.0,1.0490215607418347e-09,-1.3297000261927464e-06,-4.306553680286532e-05,-1.3307490778984968e-06,327,-4.0106510230639435e-05
0.0,0.220456873733226,0.2164153727782266,0.0018187450991825104,2.361969226799882e-08,7315200,1.0274674361620229,1016,3324.8,-3.5132770593760387,5.056826635241366e-05,0.0,0.0,8.9797899001362e-09,4.965833558696763e-07,-7.574252264491038e-05,4.876035366719087e-07,327,-7.724235392135059e-05
0.0,0.2210933245931353,0.2173217778698241,0.00201685134726903,2.6957347334295362e-08,7322400,1.02191525038588,1017,3324.8,-3.5173628434396926,5.8502769485319304e-05,0.0,0.0,-6.925246451935145e-10,2.0361363741222047e-06,-4.932488972185013e-05,2.0368289215686144e-06,327,-5.262839619759958e-05
0.0,0.2210127204435843,0.2167007947537713,0.0018329915426386317,2.4267918378276348e-08,7329600,1.02274155141973,1018,3324.8,-3.7615584331498573,5.0192835771702595e-05,0.0,0.0,2.136947879242555e-09,-4.955759371277754e-07,1.1192616256227186e-05,-4.977129293060045e-07,327,9.983553983737267e-06
0.0,0.22181053427594996,0.21794480138591357,0.0022503966758201373,3.314370097082903e-08,7336800,1.0159288602972787,1019,3324.72,-3.5719054836697044,6.576521243684518e-05,0.0,0.0,-6.419766563731374e-09,-1.5208145482069487e-06,-9.979148627214801e-06,-1.5143947720358275e-06,327,-1.2870777218128051e-05
0.0,0.22123459037570728,0.21737828228366435,0.0016709052765755494,2.0647081844068007e-08,7344000,1.0206894022525934,1020,3324.74,-3.758091919879434,4.7616773393457145e-05,0.0,0.0,6.860679403623669e-09,-1.9218246075385854e-06,1.2683351806876988e-05,-1.928685328373393e-06,327,1.368010152277513e-05
0.0,0.22124245267037077,0.21707887620620783,0.0017772303720329436,2.2561686632859293e-08,7351200,1.020950186432354,1021,3324.74,-3.809194716682166,5.115252898112166e-05,0.0,0.0,9.20984184545976e-09,-8.190916288452914e-07,3.7221126661314644e-05,-8.283014627684611e-07,327,3.567226908597195e-05
0.0,0.22225084689243763,0.21790408170274486,0.0018700534191642268,2.2977423400004808e-08,7358400,1.012639002569769,1022,3324.74,-3.926393114054014,5.503135172628064e-05,0.0,0.0,-2.072326439434683e-09,-1.670234380277785e-06,1.646855477404221e-05,-1.6681620254957082e-06,327,1.713716081416689e-05
0.0,0.22263892847512454,0.2184576804539751,0.002121722119144767,3.109350077511329e-08,7365600,1.0093013906147745,1023,3324.74,-3.7224204356992057,6.177427906815194e-05,0.0,0.0,-7.383714690663929e-09,1.0782601280981095e-07,-2.4856650743899874e-05,1.1520970222334905e-07,327,-2.316822927598071e-05
0.0,0.2223808360748269,0.21824911385656345,0.001961916736662807,2.8246585064284346e-08,7372800,1.011524034285987,1024,3324.74,-3.8206270533831668,5.7787599768846256e-05,0.0,0.0,-6.4042614784175265e-09,1.4127726461814505e-06,-2.4681710859641394e-05,1.4191769041003507e-06,327,-2.489019049672936e-05
0.0,0.22216903609790345,0.2183984113549666,0.0019103600302775498,2.5996805251326734e-08,7380000,1.013207630370029,1025,3324.63,-3.6312707850841615,5.38858820007327e-05,0.0,0.0,-6.02312136046627e-09,1.185118429437881e-06,-1.764190494807176e-05,1.1911415482677207e-06,327,-1.7714768578633794e-05
0.0,0.2217318149313094,0.21791053372972383,0.0017783575266674802,2.2192360187947026e-08,7387200,1.0169428847359603,1026,3324.63,-3.583791339290205,5.2245293830627505e-05,0.0,0.0,1.3007250691141772e-10,-3.2112411107375147e-07,-2.8642643096335236e-05,-3.212541437237957e-07,327,-2.8277327847318264e-05
