policy_loss,explained_variance,P01:episode_rewards,fps,episode_length,value_loss,advantage_norm,epoch_idx,frames,P09:episode_rewards,PMM:episode_rewards,policy_entropy,grad_norm
-0.0235863366452395,0.8000103741884231,78.8,263,1728.15,0.14456232981756328,4.0799891781806945,820,6560000,373.6,243.44,0.925040236711502,1.5965181039348757
-0.01764202168187694,0.7566522997617722,79.0,262,1735.62,0.18939221575856208,4.873663927316666,821,6568000,373.80000000000007,247.83,0.9154377108812333,1.9330487954800823
-0.03627369838679442,0.8714759367704391,79.0,262,1730.63,0.1194018953666091,3.545344662666321,822,6576000,373.80000000000007,248.54,0.9708494710922241,1.4742406929250793
-0.010300692918535788,0.7807699477672577,79.0,262,1730.38,0.1951791390683502,4.473520672321319,823,6584000,373.80000000000007,249.08,0.941525229215622,1.9085218611792811
-0.02827009473978251,0.8424913275241852,77.9,262,1707.96,0.15518378913402558,4.015762058496475,824,6592000,363.1,240.84,0.9650339955091476,1.3904257580565096
-0.012749830666871275,0.8273049795627594,77.9,262,1715.76,0.12004215007647873,3.5835194432735444,825,6600000,364.20000000000005,241.37,0.9249455124139786,1.6418200974468358
-0.01816067879088223,0.8382910501956939,77.9,262,1726.78,0.19710791065357625,4.900723476409912,826,6608000,366.6000000000001,244.88,0.8698308718204498,2.021282894957579
-0.006138162384741008,0.7834418439865112,78.89999999999999,262,1723.89,0.16579363907687367,4.158360832929612,827,6616000,372.1,245.77,0.9482087242603302,1.5243159688692847
-0.020785622427938508,0.7924424946308136,77.9,262,1713.29,0.1424351270031184,4.1871111977100375,828,6624000,377.80000000000007,246.42,0.8985519081354141,1.5114721616712088
-0.007700627149606589,0.8261681091785431,77.9,262,1718.05,0.07561711521819234,2.9275948429107665,829,6632000,385.70000000000005,247.73,0.9255717712640762,0.9529928875529816
-0.012256594672508073,0.9002780115604401,77.9,262,1715.91,0.0968908233102411,3.330133343935013,830,6640000,385.70000000000005,246.56,0.8775112241506576,1.2755087483836172
-0.032003617116133684,0.8651914417743682,77.9,262,1757.31,0.1267103055305779,3.896705687046051,831,6648000,393.40000000000003,255.26,0.9202711796760559,1.456896942952139
-0.013162154907549848,0.8251187133789063,77.9,262,1778.72,0.08777926907408982,3.1247325992584227,832,6656000,393.40000000000003,258.91,0.9651779961585999,1.0825800679666937
-0.014427610419807025,0.8295848327875137,76.9,262,1774.94,0.0819243602687493,2.9955066299438475,833,6664000,393.40000000000003,257.82,0.9325347512960434,0.8787700351266792
-0.01649680679300218,0.8548649054765701,81.6,262,1789.33,0.08168897883035242,3.1386291575431824,834,6672000,397.1,262.62,0.9360543316602707,1.0775152810545392
-0.019077928571932717,0.8546193844079971,81.6,262,1798.74,0.12197116419672965,3.785038859844208,835,6680000,397.1,265.17,0.9190709102153778,1.334294028806611
-0.0006475122686242685,0.8226353293657303,77.80000000000001,262,1805.4,0.11645379979163409,3.7358032774925234,836,6688000,397.1,266.63,0.9388250207901001,1.3274862960158742
-0.014179652552120387,0.8364223796129227,77.80000000000001,262,1800.69,0.11101330443751067,3.642399393320084,837,6696000,398.1,267.49,0.9637047082185746,1.2911897325400779
-0.026015133516921196,0.8642030769586563,77.80000000000001,262,1808.07,0.07571026805788278,2.8810019171237946,838,6704000,398.1,268.54,0.9721279865503312,0.9602529173247504
-0.007939333590620663,0.8328287917375564,98.2,262,1822.07,0.10430869206786156,3.3384582114219667,839,6712000,398.1,273.41,0.9394503724575043,1.2077848805675888
-0.018001083553172065,0.8195413994789124,110.80000000000001,262,1832.67,0.16679369912482797,4.376765518188477,840,6720000,397.2,274.64,0.8845722579956055,1.6244029624327996
-0.02450636415509507,0.8210358172655106,124.0,262,1837.43,0.1615574381593615,4.517171103954315,841,6728000,396.1,279.09,0.9027186173200608,1.43351662417968
-0.018612363295687828,0.8185700005292893,132.3,262,1843.59,0.07564135441556573,2.9263947397470473,842,6736000,397.2,283.45,0.9612661564350128,1.075513621155745
-0.019541451681870967,0.8825009542703629,132.3,262,1843.59,0.08351041513495147,3.1384267413616183,843,6744000,397.2,283.45,0.9687181478738784,1.1657509902763328
-0.007901332965993789,0.8755271458625793,132.3,262,1842.65,0.14627091488800942,4.164495525360107,844,6752000,396.1,283.95,0.8871302825212478,1.4965935141211528
-0.02595770236221142,0.8470293700695037,132.3,262,1854.61,0.1774883279018104,4.721183208227157,845,6760000,394.2,288.07,0.9058836805820465,1.6444108700492632
-0.009975080595213513,0.8484461635351181,136.8,262,1876.73,0.05547327749431133,2.6920355272293093,846,6768000,399.0,295.56,0.9863845908641815,0.8405774598006889
-0.009597013158054325,0.8787562221288681,136.8,262,1872.5,0.0959912891080603,3.145922520160675,847,6776000,396.3,293.32,0.9778974664211273,1.0484795661596007
-0.03112489128485322,0.863358520269394,141.5,262,1886.11,0.13229412778280675,3.823599866628647,848,6784000,396.3,298.07,0.9158890014886856,1.4012863905588995
-0.016707995217293502,0.8615940749645233,141.5,262,1881.49,0.11096948665566743,3.399554682970047,849,6792000,394.2,295.42,0.9308190947771072,0.9801928481924085
-0.01090380837849807,0.8651380920410157,141.5,262,1896.44,0.0895801625866443,3.364374977350235,850,6800000,392.20000000000005,296.82,0.9257645356655121,1.0803290208576124
-0.013017211890546604,0.854934658408165,151.00000000000003,262,1904.85,0.14552782943472267,4.121361387968063,851,6808000,392.20000000000005,298.99,0.920022406578064,1.5010805465696158
-0.014553153740125708,0.8643068480491638,151.00000000000003,262,1902.08,0.1392374930717051,4.119789850711823,852,6816000,389.3,296.51,0.8936589223146438,1.5043385634801496
-0.010562092170293908,0.9016933584213257,141.5,262,1891.15,0.05289706588722765,2.5139871978759767,853,6824000,391.1,296.84,0.9818405658006668,0.8841626853708697
-0.010017129180487245,0.8654770034551621,141.5,262,1891.29,0.09318466365337372,3.3452745699882507,854,6832000,391.1,295.79,0.9265031433105468,1.0759368770920252
-0.0322113365936093,0.901358962059021,141.5,262,1884.69,0.097157131889835,3.417142789363861,855,6840000,389.2,296.07,0.9455446076393127,1.1370482891410207
-0.0019810975357540885,0.8947874742746353,141.5,262,1874.74,0.13562143137678503,3.914258404970169,856,6848000,389.2,296.35,0.9264839863777161,1.6003519409125082
-0.00752619301318191,0.9168188017606735,149.20000000000002,262,1894.19,0.05691967307124287,2.6062831830978395,857,6856000,389.2,300.2,0.9718873113393783,0.8487999410418506
-0.007282226322568022,0.886622564792633,151.8,262,1911.71,0.09395866391714662,3.25563015460968,858,6864000,391.1,303.51,0.896072992682457,1.2180067280248636
-0.004519377626711503,0.8860381585359574,152.0,262,1909.34,0.11765865781344473,3.65607929110527,859,6872000,391.1,304.82,0.8713376152515412,1.3531647375242872
-0.0019532143373362488,0.8682988172769547,175.40000000000003,262,1917.6,0.16993425942957402,4.733659224510193,860,6880000,392.1,307.71,0.854794300198555,1.9236475771483543
-0.016228273115702904,0.8894163054227829,184.7,262,1926.57,0.08240205110050738,3.3364633679389955,861,6888000,394.0,312.89,0.9652345591783523,1.2475000091025932
-0.004300619458663277,0.9241900187730789,184.7,262,1933.53,0.06385563616640866,2.788773990869522,862,6896000,395.1,314.63,0.9775279068946838,0.9712520374965083
-0.01740514017699752,0.8657117664813996,181.6,262,1936.11,0.22051254734396936,4.918279390335083,863,6904000,395.1,315.68,0.9280382853746414,2.136593022654154
-0.019168396777822637,0.8212658423185348,152.0,262,1918.03,0.14634171553887426,4.166846783161163,864,6912000,394.09999999999997,310.74,0.9092130035161972,1.4504281175564033
-0.014843887151801027,0.8878441488742829,181.6,262,1930.5,0.0839493826776743,3.0975053203105927,865,6920000,395.40000000000003,314.95,0.9468618947267532,0.9623626593700695
-0.017179918158217334,0.8528394812345504,181.6,262,1915.39,0.10887394818477332,3.4598756194114686,866,6928000,394.09999999999997,312.68,0.9039037549495696,1.2149626041587136
-0.03090093458071351,0.8784984993934631,181.6,262,1915.52,0.13274608677253127,3.924113773107529,867,6936000,394.09999999999997,311.89,0.8790214604139328,1.5323163898657237
-0.02675418801663909,0.3000562685728073,59.0,262,1764.17,0.26802424042019996,4.709365959167481,868,6944000,394.0,278.21,1.097370622754097,2.6193889921109403
-0.0016459069643133262,0.8480877840518951,59.0,262,1761.24,0.03260808242484927,1.8856125104427337,869,6952000,394.0,275.67,0.9878534084558487,0.5062509210933224
-0.015336647919903044,0.8197434896230698,53.900000000000006,262,1687.51,0.06558975995052606,2.6298747926950456,870,6960000,394.0,258.74,0.9820304214954376,0.8161948889811922
0.001054104582835862,0.8429300457239151,53.900000000000006,262,1680.42,0.08473594333976507,3.177777979373932,871,6968000,394.0,257.55,0.9343070131540299,1.0102227903434455
-0.030271692707465263,0.8226443755626679,53.900000000000006,261,1669.89,0.12257662647403776,3.7902892208099366,872,6976000,394.0,255.07,0.9302424055337906,1.488433174419557
-0.005428786574993865,0.8830575865507125,53.900000000000006,261,1660.14,0.10472157335840165,3.492373012304306,873,6984000,394.0,251.66,0.9317224633693695,1.1972411227397193
-0.005876888360580779,0.831167122721672,53.900000000000006,261,1669.74,0.09539755073376,3.4415993189811704,874,6992000,395.1,258.22,0.9805257391929626,1.240457299909767
-0.018701535374857484,0.8463507366180419,53.900000000000006,261,1659.31,0.21373656446114184,4.582516090869904,875,7000000,395.1,255.54,0.9375997138023376,1.8868649783781917
-0.01557947030698415,0.7830519461631775,53.900000000000006,261,1645.26,0.07915062924381346,3.0370151180028917,876,7008000,395.1,251.77,1.029357299208641,1.2125409529144435
-0.01587256466402323,0.862034278512001,53.900000000000006,261,1629.28,0.07575514055322856,2.8087834525108337,877,7016000,394.09999999999997,250.08,1.0092548632621765,0.8209806622452201
-0.006613242852909025,0.8588437831401825,53.900000000000006,261,1607.43,0.12505974711850285,3.8502162528038024,878,7024000,394.0,243.13,0.9306098520755768,1.3193614042268218
-0.015272065995523007,0.8675232768058777,53.900000000000006,261,1608.23,0.1734199115075171,4.77215172290802,879,7032000,394.09999999999997,243.93,0.9424914038181305,1.9318271062314452
-0.01959739220328629,0.8565162086486816,53.900000000000006,261,1601.02,0.11494232579134404,3.768701145648956,880,7040000,394.09999999999997,241.8,0.9620796394348144,1.328863683914679
-0.02086323092924431,0.8705191314220428,53.900000000000006,261,1593.4,0.0729857379104942,2.8795994329452514,881,7048000,392.20000000000005,240.7,0.9868460476398468,0.8964561282722144
-0.003929588985338342,0.8803380692005157,53.900000000000006,261,1599.86,0.10763127511367201,3.385905373096466,882,7056000,392.20000000000005,240.83,0.8841247671842575,1.231326159969046
-0.014173162537335884,0.9028129106760026,56.6,261,1612.92,0.15637244530022143,4.419054676294326,883,7064000,392.20000000000005,244.7,0.8784100466966629,1.6635010373428696
-0.019309391824936028,0.8590767753124237,56.6,261,1611.52,0.08353063331451267,3.1116049635410308,884,7072000,391.1,245.24,1.0011816823482513,1.049224273693752
-0.014766622444149106,0.8671903413534164,52.0,261,1603.93,0.06911534911487252,2.8366529822349547,885,7080000,391.1,241.48,1.0076968216896056,0.8784714089045613
-0.02082451697846409,0.869638666510582,52.0,261,1596.59,0.10954236296005547,3.564871063232422,886,7088000,391.1,234.82,1.0005764561891555,1.2198636739943847
-0.0022255118924658745,0.8650029689073563,52.0,261,1588.21,0.061636567111127076,2.690102809667587,887,7096000,391.1,232.93,1.0270090866088868,0.8498107857487152
-0.014661654170195106,0.8770775473117829,52.0,261,1588.21,0.10540567612275481,3.3408200657367706,888,7104000,391.1,232.93,0.9628873777389526,1.115034560356649
-0.024949142806581222,0.8890475165843964,58.800000000000004,261,1637.2,0.08992095975205303,3.160322712659836,889,7112000,392.40000000000003,239.98,0.9381360411643982,1.0458296329769012
-0.012546895796403987,0.8957098948955536,72.2,261,1691.83,0.09004091951064766,3.285168944597244,890,7120000,392.40000000000003,250.11,0.9616524285078049,1.3393637111428496
-0.00036173261469230056,0.8957037645578384,79.4,261,1724.36,0.08484128556214272,3.184873785972595,891,7128000,392.40000000000003,257.35,0.9494861775636673,1.1614711358347807
-0.026168685518787243,0.8796027338504792,82.8,261,1773.14,0.08796049783471972,3.1244618093967436,892,7136000,397.0,269.09,0.9753359168767929,1.0293790566867476
-0.002508686951478012,0.9030484211444855,85.7,261,1793.42,0.06391254705376923,2.7623586690425874,893,7144000,397.0,273.67,0.9388973647356034,0.8509442365438343
-0.019941955156391487,0.8728199076652526,85.7,261,1827.16,0.10865118044428528,3.659320046901703,894,7152000,397.0,281.48,0.9648664450645447,1.3985495315948944
-0.022170716043328865,0.8889677166938782,85.7,260,1824.86,0.13564815236255526,3.9137586092948915,895,7160000,397.1,281.06,0.955669886469841,1.5617140965078735
-0.008646599873900413,0.8523779839277268,82.8,260,1818.86,0.08716522548347712,3.209486699104309,896,7168000,397.1,279.98,0.9683737891912461,1.135590130908525
-0.023196707978495396,0.874469723701477,81.89999999999999,260,1811.14,0.08786131945904345,3.1236656427383425,897,7176000,396.1,271.1,0.9508929276466369,1.0434653079606562
-0.002168599684664514,0.8876685881614685,81.0,260,1804.27,0.10130549718160183,3.342741802930832,898,7184000,396.1,268.52,0.9812921315431595,1.080004360764543
-0.08698042758100201,0.12014906108379364,2.0,260,1525.85,0.33425805329345165,5.622433463335037,899,7192000,379.20000000000005,210.34,0.6464326076209546,3.150997059072093
-0.00521310608368367,0.5502491009235382,0.0,260,892.42,0.026520586432889105,1.8378315436840058,900,7200000,349.3000000000001,107.48,1.1505266743898392,0.5956959931257365
0.00012540658441139384,0.7652845066785813,0.0,260,268.68,0.01663326983572915,1.5754530078172684,901,7208000,7.0,7.89,1.346424434185028,0.34066082431015543
-0.0043565001746173945,0.6251595973968506,0.0,260,245.63,0.0417001897841692,2.2493203008174896,902,7216000,7.0,3.73,1.1197650110721589,0.5880417052505605
-0.010984739828272723,0.8253083550930023,0.0,260,242.56,0.051623807167634365,2.396669911146164,903,7224000,7.0,3.68,1.021758422255516,0.8470828182407262
-0.010854059160337784,0.8746263009309768,0.0,260,297.45,0.08031824177131057,2.9090119361877442,904,7232000,9.300000000000026,8.41,0.9777164167165756,0.9928022219010348
-0.01657501938403584,0.8078473168611526,0.0,260,386.5,0.10566803572699428,3.472974828481674,905,7240000,67.30000000000003,20.82,1.0129916912317276,1.187013130562285
-0.009039025191450492,0.8836613976955414,0.0,260,443.18,0.07731503212358802,2.959308695793152,906,7248000,81.3000000000002,30.09,0.9990651434659958,0.9560607474717004
-0.017990301335958067,0.9308359754085541,0.0,260,499.17,0.10472088342532515,3.490451158285141,907,7256000,162.0,38.4,0.9464562785625458,1.3099256812194353
-0.01762151805218309,0.8541118025779724,0.0,260,551.94,0.07565716625191271,3.0194360601902006,908,7264000,223.00000000000034,48.33,0.9922493183612824,0.9803371749553241
-0.01737898531695464,0.9244294518232345,0.0,260,664.36,0.09702067992649972,3.3515476953983305,909,7272000,281.9000000000001,64.98,0.9377827680110932,1.155308593778123
-0.01797582579034497,0.8940992748737335,0.0,260,719.48,0.11255091585218907,3.5372587394714357,910,7280000,303.0,75.14,0.9238295668363571,1.2076704637586666
-0.017562489425763488,0.8787335634231568,0.0,260,818.59,0.0866730332467705,3.199043027162552,911,7288000,312.20000000000005,91.4,0.937687520980835,1.0643431996019617
-0.025285526269467482,0.8763038194179535,0.0,260,861.45,0.12941069342195988,3.887110103368759,912,7296000,314.4,100.31,0.9385874408483506,1.2666554397553087
-0.00045317210839129985,0.9016543090343475,0.0,260,932.8,0.08525490090250969,3.242324824333191,913,7304000,338.00000000000006,113.71,0.9570185792446136,1.1304106929805413
-0.012125968251493759,0.8991607910394669,0.0,260,1000.13,0.10721976052969694,3.638573890924454,914,7312000,357.1000000000001,124.78,0.9258536583185196,1.2688278058038676
-0.022884267477347748,0.863873228430748,0.0,260,1070.56,0.1333464116230607,3.9818047285079956,915,7320000,369.2,138.51,0.9628760731220245,1.3964650702527592
-0.02704769863426918,0.8869885879755021,0.0,260,1143.0,0.12201972065493465,3.8406114387512207,916,7328000,372.9000000000001,154.02,0.9514374685287476,1.1965583611471928
-0.009262128773261793,0.8789959228038788,0.9000000000000004,260,1210.93,0.111748040150851,3.7578159844875336,917,7336000,381.0,166.41,0.9467652159929275,1.1208453127561373
-0.024790291426761542,0.8751283025741577,1.0,260,1303.31,0.10476516462862491,3.5553657162189483,918,7344000,381.0,182.8,0.9664263141155243,1.2139963376093883
-0.020958539805142208,0.8650896340608597,1.0,259,1349.26,0.11147510862909257,3.575813535451889,919,7352000,381.1,193.18,0.9117836964130401,1.2663126263762627
