avg_q_retraced,epoch_idx,q_loss,grad_norm,P09:episode_rewards,model_prob_std,policy_entropy,policy_gradient_bias_correction,explained_variance,fps,avg_q_selected,frames,policy_gradient_loss,policy_loss,rollout_prob_std,episode_length,P01:episode_rewards,PMM:episode_rewards,advantage_norm
3.6467378730237697e-06,898,5.98470907358361e-10,2.0749168701731837e-06,0.0,1.4358446823415663e-05,2.1972253088187923,0.0,-1677.4343542470301,340,3.683227809620848e-06,6465600,-3.342023031800399e-08,-3.342023031800399e-08,1.476028803412134e-05,3324.59,0.0,0.0,0.0001310139241914243
-4.677203572998741e-06,899,7.665834240894626e-10,2.4982858130664006e-06,0.0,1.4496286352650428e-05,2.1972252931297827,0.0,-407.8000094856389,340,-4.875787530233132e-06,6472800,3.118716993856134e-08,3.118716993856134e-08,1.4862554504607366e-05,3324.59,0.0,0.0,0.00013346520532873994
8.457034786895196e-08,900,7.299906258145251e-10,2.3349207039486e-06,0.0,1.4617619984280717e-05,2.1972253011332623,0.0,-1396.5925854603734,340,-1.1457365551062511e-07,6480000,-1.5648145905675942e-08,-1.5648145905675942e-08,1.5005600578704723e-05,3324.59,0.0,0.0,0.00013980616142564685
4.13893645481783e-06,901,7.473030747011445e-10,2.205490851800612e-06,0.0,1.8036766885332806e-05,2.1972253095730077,0.0,-7.69058851400617,340,3.913777051100994e-06,6487200,-9.834059258974835e-08,-9.834059258974835e-08,1.8490654433547034e-05,3324.59,0.0,0.0,0.00016609286948383328
3.982602830595012e-06,902,5.507433555537921e-10,1.9140334173642176e-06,0.0,1.2954560561634512e-05,2.197225294321302,0.0,-1591.3825382231291,340,4.113442735684109e-06,6494400,-8.252143545525153e-08,-8.252143545525153e-08,1.3308913699224452e-05,3324.59,0.0,0.0,0.00012136615746361
3.666314638601674e-06,903,7.461861920489953e-10,2.860219202362517e-06,0.0,1.848980567359754e-05,2.1972252594983135,0.0,-505.5361109657231,340,3.6518809000361025e-06,6501600,-1.2576158094834875e-07,-1.2576158094834875e-07,1.8866395961385786e-05,3324.69,0.0,0.0,0.00019265464280329248
1.281103806007313e-06,904,7.765119919728474e-10,2.2667135316962152e-06,0.0,1.5025970988515176e-05,2.197225259816835,0.0,-1402.7456892145767,340,1.208562683293524e-06,6508800,-1.198117408440075e-07,-1.198117408440075e-07,1.5489656638083585e-05,3324.69,0.0,0.0,0.00013845064141098157
-9.164960797422497e-06,905,8.821076486997529e-10,2.9434122486307283e-06,0.0,1.6916565394197324e-05,2.197225275427576,0.0,-193.3907723267771,340,-9.331298330918435e-06,6516000,1.0104349268120796e-07,1.0104349268120796e-07,1.734639987133775e-05,3324.69,0.0,0.0,0.00016099326869153322
4.039918160816509e-06,906,7.640866317292063e-10,2.4894825684518674e-06,0.0,1.7165860676739435e-05,2.197225313360098,0.0,-868.4254089175898,341,3.9435934993726895e-06,6523200,-4.1582314072571046e-08,-4.1582314072571046e-08,1.7616505191147062e-05,3324.69,0.0,0.0,0.00016097909706976976
2.8104683536979796e-06,907,6.802804521469509e-10,2.331561426219123e-06,0.0,1.648326154203855e-05,2.197225299089674,0.0,-777.8915957612699,341,2.533853820527238e-06,6530400,-8.3080500371588e-08,-8.3080500371588e-08,1.6920804004127283e-05,3324.69,0.0,0.0,0.00015490303056018157
4.314211679714904e-06,908,7.960313154794823e-10,2.644052650488998e-06,0.0,1.9006823747872957e-05,2.1972252802590213,0.0,-400.0409345851625,341,4.267345228789081e-06,6537600,-9.572400705427708e-08,-9.572400705427708e-08,1.9446623003049384e-05,3324.69,0.0,0.0,0.00017988640361876504
4.784607817548079e-06,909,4.498137189849132e-10,1.9783105865152064e-06,0.0,1.413876996591493e-05,2.1972253168386127,0.0,-1322.9057768267392,340,4.570858187201539e-06,6544800,-1.5882839119888488e-07,-1.5882839119888488e-07,1.453158807057734e-05,3324.67,0.0,0.0,0.0001318217072313745
-1.5546931157481717e-06,910,7.957099000727572e-10,2.5538933345885392e-06,0.0,1.6153146621861116e-05,2.1972253498072343,0.0,-659.7923164493476,341,-1.588656279765674e-06,6552000,-3.5266544556601755e-08,-3.5266544556601755e-08,1.6608391389968738e-05,3324.67,0.0,0.0,0.0001506563323372245
-1.617985227826841e-06,911,6.809084722138978e-10,2.3382455030917916e-06,0.0,1.5551427598472737e-05,2.1972253240003443,0.0,-845.7423270683984,340,-1.6299206029910305e-06,6559200,1.2242000082034265e-07,1.2242000082034265e-07,1.598797891364798e-05,3324.67,0.0,0.0,0.00014506807383185422
4.761771603564588e-06,912,6.181468064785377e-10,2.3579867303888225e-06,0.0,1.7253215274571883e-05,2.1972252743903002,0.0,-200.67365607767007,340,4.623853019044298e-06,6566400,-7.815984855358082e-08,-7.815984855358082e-08,1.7674901916442546e-05,3324.67,0.0,0.0,0.00016285385948446179
4.043887525409432e-06,913,4.943271927463779e-10,1.7974627636601617e-06,0.0,1.308560587042368e-05,2.1972253371546504,0.0,-1025.7998531817932,340,4.028503691947763e-06,6573600,-8.206088933047013e-08,-8.206088933047013e-08,1.3496710290333209e-05,3324.67,0.0,0.0,0.00012185296080768616
4.542167477836757e-06,914,5.604871125623643e-10,2.1478626651446595e-06,0.0,1.6131751404855182e-05,2.1972253274476086,0.0,-471.21174199881375,340,4.488497902683632e-06,6580800,-1.1015981213358528e-07,-1.1015981213358528e-07,1.648810625755249e-05,3324.51,0.0,0.0,0.00015108169227089635
5.607430813981522e-06,915,5.893275923638188e-10,2.02241767681126e-06,0.0,1.420163430995874e-05,2.1972252234863854,0.0,-1557.6601814922642,341,5.346102145988569e-06,6588000,-1.649180596183594e-07,-1.649180596183594e-07,1.4616842690234726e-05,3324.51,0.0,0.0,0.00013263379112551037
-5.398382171844058e-06,916,8.233698664457581e-10,2.786011895484169e-06,0.0,1.7517197167910764e-05,2.197225326454198,0.0,-83.26399430786334,340,-5.516278900631503e-06,6595200,1.0708526916226185e-07,1.0708526916226185e-07,1.798083343758015e-05,3324.51,0.0,0.0,0.0001548977744964061
5.340016749667474e-06,917,5.581072990567568e-10,2.0380666182295902e-06,0.0,1.4256218593425469e-05,2.197225333758705,0.0,-1071.1644862927387,340,5.451492344865517e-06,6602400,-1.8940383193078165e-07,-1.8940383193078165e-07,1.4652373068558035e-05,3324.51,0.0,0.0,0.0001390231570551614
4.080115778897257e-06,918,5.444244376406827e-10,2.0401928981469588e-06,0.0,1.4607658528764431e-05,2.197225322115587,0.0,-711.8057384868708,340,4.196151288888291e-06,6609600,-8.968628908298893e-08,-8.968628908298893e-08,1.501559135391811e-05,3324.51,0.0,0.0,0.00013769130609599277
4.903057385196166e-06,919,5.501489538825921e-10,2.1258534779484892e-06,0.0,1.5311030273335406e-05,2.197225246427436,0.0,-753.6787392498077,340,4.649786844046108e-06,6616800,-1.1182217565628644e-07,-1.1182217565628644e-07,1.5722678209592097e-05,3324.51,0.0,0.0,0.00014632251925210857
4.080770894875158e-06,920,5.247526978119858e-10,2.080724127343493e-06,0.0,1.433235725255509e-05,2.197225355770853,0.0,-1360.3986856408485,340,4.387107184408069e-06,6624000,-9.367824952182386e-08,-9.367824952182386e-08,1.4729202243748725e-05,3324.39,0.0,0.0,0.00012669784361306604
3.5891599797167376e-07,921,6.344994830021275e-10,2.321724963775011e-06,0.0,1.3770355561213988e-05,2.1972252869795237,0.0,-1103.272090436078,340,1.2371933418144808e-07,6631200,-1.9487423959555865e-07,-1.9487423959555865e-07,1.417375126286804e-05,3324.39,0.0,0.0,0.00012968910278308006
-1.7202654932950728e-06,922,7.3218087999422e-10,2.3343182021890133e-06,0.0,1.4339828242413128e-05,2.1972253145490375,0.0,-941.5156923146884,340,-2.3011774094854708e-06,6638400,1.1388341135285693e-07,1.1388341135285693e-07,1.4727980585287278e-05,3324.39,0.0,0.0,0.00013224451796130054
4.411752517420738e-06,923,6.868743352202769e-10,2.4591301335277213e-06,0.0,1.77357004315401e-05,2.197225316914301,0.0,-231.35620330884814,340,4.301903921726963e-06,6645600,-1.1813563019707128e-07,-1.1813563019707128e-07,1.8110068230122105e-05,3324.39,0.0,0.0,0.00017217822482099642
4.833794797176288e-06,924,5.422716594915304e-10,2.04033477401976e-06,0.0,1.3615311469303309e-05,2.1972252954471676,0.0,-1064.477325608321,340,4.813381262766634e-06,6652800,-7.064161421471618e-08,-7.064161421471618e-08,1.4046632030199262e-05,3324.39,0.0,0.0,0.00012835213554654592
6.368210793937393e-06,925,8.329910178264975e-10,2.7500567121741257e-06,0.0,1.91401248563526e-05,2.1972252674145474,0.0,-172.27058198480032,340,6.407255633780835e-06,6660000,-9.629324780571145e-08,-9.629324780571145e-08,1.9557166026699237e-05,3324.48,0.0,0.0,0.00019104828055737375
5.642270768153297e-06,926,4.434850042885026e-10,1.6950029396968752e-06,0.0,1.1900792900991683e-05,2.1972253222661045,0.0,-1575.4439085011352,340,5.635510071414349e-06,6667200,-1.4246359670296433e-07,-1.4246359670296433e-07,1.2290744865627822e-05,3324.48,0.0,0.0,0.00010888561859917384
-4.992722657323923e-06,927,8.555064324283344e-10,2.8035577601849965e-06,0.0,1.7281128150678284e-05,2.1972253201972873,0.0,-3.5317744502543453,340,-4.914935150692498e-06,6674400,9.662977190913072e-08,9.662977190913072e-08,1.768647155963374e-05,3324.48,0.0,0.0,0.00015932836891850108
5.266286154308029e-06,928,6.210781893183724e-10,2.06366040019545e-06,0.0,1.4313168376121314e-05,2.1972252710313396,0.0,-1026.2660244729311,340,5.3385182023309455e-06,6681600,-1.5164021196623137e-07,-1.5164021196623137e-07,1.475255609305966e-05,3324.48,0.0,0.0,0.0001325288719090829
5.377870569024527e-06,929,7.656885677529516e-10,2.6407631066355466e-06,0.0,1.8824005467529686e-05,2.1972253043594816,0.0,-446.640267607934,340,5.427525400006723e-06,6688800,-1.4029196512130552e-07,-1.4029196512130552e-07,1.9288773192894823e-05,3324.48,0.0,0.0,0.00018137288497996755
5.484506702586224e-06,930,6.979493965724534e-10,2.15680049296407e-06,0.0,1.62268870018293e-05,2.197225336779362,0.0,-776.2673219081381,340,5.0588217515306504e-06,6696000,-2.350063204382933e-07,-2.350063204382933e-07,1.6669967196482276e-05,3324.48,0.0,0.0,0.00015561184731076558
6.810458384611665e-06,931,5.788791148732773e-10,2.131788184043361e-06,0.0,1.548637509397539e-05,2.1972252471957887,0.0,-948.1890037167285,340,6.985417249222251e-06,6703200,-2.6624924857284014e-07,-2.6624924857284014e-07,1.5839836989429715e-05,3324.7,0.0,0.0,0.00015014138354940443
-4.37859811456399e-07,932,6.853507251965878e-10,2.5195238820786832e-06,0.0,1.4513978307019575e-05,2.197225280791994,0.0,-747.1632619001892,340,-8.171447627133271e-07,6710400,-1.852651062734308e-08,-1.852651062734308e-08,1.4895966697261137e-05,3324.7,0.0,0.0,0.00013556029688557497
6.749862167188511e-07,933,6.505419343108174e-10,2.2546904596119826e-06,0.0,1.4096477710705722e-05,2.1972253136880813,0.0,-947.1415222837929,340,7.239703332840624e-07,6717600,3.088930317487366e-08,3.088930317487366e-08,1.444704220665652e-05,3324.7,0.0,0.0,0.00013583915229024306
6.1514024707423405e-06,934,5.175737901638228e-10,2.0140667315436978e-06,0.0,1.4945859545726335e-05,2.1972252847596168,0.0,-426.6735872972549,340,6.211202462006372e-06,6724800,-1.0435826090550219e-07,-1.0435826090550219e-07,1.5292582069204466e-05,3324.7,0.0,0.0,0.00014029898818190004
6.38752082860509e-06,935,4.876924198750201e-10,1.8136767786082573e-06,0.0,1.2616903060264047e-05,2.1972252880770062,0.0,-1185.2991431715493,340,6.3934796649016325e-06,6732000,-2.0325629066504323e-07,-2.0325629066504323e-07,1.3029746771118074e-05,3324.7,0.0,0.0,0.0001276190581622377
5.3258414805837535e-06,936,8.035639873347177e-10,2.794910214036993e-06,0.0,1.949070647760987e-05,2.1972252289737977,0.0,-139.99015766823894,340,5.566108022224568e-06,6739200,-9.787723471296765e-08,-9.787723471296765e-08,1.9872461272907412e-05,3324.65,0.0,0.0,0.00019798073933434014
5.032987119748698e-06,937,5.050839552873869e-10,1.779186151623085e-06,0.0,1.2976422563924407e-05,2.197225300196617,0.0,-1600.54449858428,340,5.213192139806319e-06,6746400,-1.6886291362493122e-07,-1.6886291362493122e-07,1.3424903826999992e-05,3324.65,0.0,0.0,0.00011806690610203279
-6.107101634615156e-06,938,8.872796883708583e-10,2.7881348452057563e-06,0.0,1.6355397474378015e-05,2.197225334530785,0.0,-127.3832519261129,340,-6.146192458385919e-06,6753600,1.1994937797054184e-07,1.1994937797054184e-07,1.6794405872595778e-05,3324.65,0.0,0.0,0.0001573945348095922
5.947413297765333e-06,939,6.22394150734167e-10,2.183612987642588e-06,0.0,1.451379442885905e-05,2.1972252803284023,0.0,-1291.0107566220538,340,6.004272558468546e-06,6760800,-1.3447859861019011e-07,-1.3447859861019011e-07,1.4894337389216886e-05,3324.65,0.0,0.0,0.00014462532373404283
4.885938876408956e-06,940,5.844971400454074e-10,2.2621627621807085e-06,0.0,1.6315100958635832e-05,2.197225299253666,0.0,-301.2706593630144,340,5.054402853599059e-06,6768000,-1.0813580137434733e-07,-1.0813580137434733e-07,1.6719653703316776e-05,3324.65,0.0,0.0,0.00015718194959609482
4.656942770167168e-06,941,6.403205126928753e-10,2.261901480445387e-06,0.0,1.617951530445553e-05,2.197225313092035,0.0,-916.3188178685906,340,4.62134279339966e-06,6775200,-5.679229214341569e-08,-5.679229214341569e-08,1.660086995855557e-05,3324.65,0.0,0.0,0.00014902053306326988
5.018285488877086e-06,942,6.323592569709893e-10,2.240074577416262e-06,0.0,1.617870692887173e-05,2.1972252485928716,0.0,-961.7031112129396,340,4.891243755599433e-06,6782400,-8.35269802722815e-09,-8.35269802722815e-09,1.6594878645105743e-05,3324.63,0.0,0.0,0.00015121226121551438
1.998696224296362e-06,943,7.03831819340413e-10,2.3847564955697028e-06,0.0,1.550919844914501e-05,2.1972252739763953,0.0,-774.73366400462,340,1.596220282094388e-06,6789600,-4.900580606086196e-08,-4.900580606086196e-08,1.597678823595458e-05,3324.63,0.0,0.0,0.0001471287931831675
-1.0485604068776368e-06,944,6.385002595654472e-10,2.2462466110011663e-06,0.0,1.4273248449440285e-05,2.1972252857934516,0.0,-620.840462115408,340,-1.152377189281978e-06,6796800,-1.0981299236663972e-08,-1.0981299236663972e-08,1.4638937456407987e-05,3324.63,0.0,0.0,0.00013086556307219217
6.287518748137967e-06,945,5.278726024667233e-10,2.0708701253837266e-06,0.0,1.5458354381736467e-05,2.1972252720499794,0.0,-586.7762962689081,340,6.294237191950675e-06,6804000,-2.4672137273702526e-07,-2.4672137273702526e-07,1.584964469076815e-05,3324.63,0.0,0.0,0.00014506567034693884
5.026790628653272e-06,946,5.922571784629741e-10,2.097318774554362e-06,0.0,1.4603478049903312e-05,2.197225297140697,0.0,-1166.878744934485,340,5.3518169902742694e-06,6811200,-1.3262344855721355e-07,-1.3262344855721355e-07,1.4999329916697155e-05,3324.63,0.0,0.0,0.00013938676466246247
3.941640222128473e-06,947,8.196854077303587e-10,2.574015035926381e-06,0.0,1.914181554875468e-05,2.197225293479269,0.0,-7.671381566290345,340,4.247797168955468e-06,6818400,-1.3894439941620353e-07,-1.3894439941620353e-07,1.953037465770851e-05,3324.61,0.0,0.0,0.00017752109983178792
4.954063039006545e-06,948,4.831753430607784e-10,1.7983213935076461e-06,0.0,1.250716203101227e-05,2.1972252502102263,0.0,-1741.635683696226,340,5.189082586815783e-06,6825600,-1.435679614696075e-07,-1.435679614696075e-07,1.2924246514422989e-05,3324.55,0.0,0.0,0.00011126312659974515
-4.122068509470214e-06,949,7.807249545351687e-10,2.579657472786079e-06,0.0,1.531995435193139e-05,2.1972253035237554,0.0,-158.2977935129735,340,-4.4979469659598405e-06,6832800,4.8327806794401386e-09,4.8327806794401386e-09,1.565403911438346e-05,3324.55,0.0,0.0,0.00014866770133114496
4.593111806461633e-06,950,5.147408567886393e-10,1.8720197858705639e-06,0.0,1.344183558804239e-05,2.197225295803534,0.0,-1629.494417079796,340,4.468803256843908e-06,6840000,2.0086988695869733e-08,2.0086988695869733e-08,1.3826941996840667e-05,3324.55,0.0,0.0,0.00011538555222573474
5.63332102663643e-06,951,8.073438910177361e-10,2.4500069603313183e-06,0.0,1.9127156829744647e-05,2.1972252869826776,0.0,-159.94372696371934,340,5.72594458236473e-06,6847200,-1.7860170010629673e-07,-1.7860170010629673e-07,1.9535649592934343e-05,3324.55,0.0,0.0,0.00017714693142474597
4.644860489333776e-06,952,5.70965274206124e-10,1.9215611777531784e-06,0.0,1.4157667448972778e-05,2.1972253317240056,0.0,-1081.8418117574504,340,4.825294913634396e-06,6854400,-1.582423085523202e-07,-1.582423085523202e-07,1.4547208551627072e-05,3324.55,0.0,0.0,0.00013292114775300217
5.362458966526238e-06,953,7.302411492786227e-10,2.346254393402565e-06,0.0,1.738238914783168e-05,2.1972253104177097,0.0,-877.0548762057517,340,5.243943291045553e-06,6861600,-1.6803014168678555e-07,-1.6803014168678555e-07,1.773717561289706e-05,3324.61,0.0,0.0,0.0001648508291526846
1.511226492145064e-06,954,6.365140462724501e-10,2.265856509647542e-06,0.0,1.407520679819678e-05,2.197225301745077,0.0,-1336.792311133703,340,1.4726180474810235e-06,6868800,3.453418397808235e-10,3.453418397808235e-10,1.4487837383798616e-05,3324.61,0.0,0.0,0.00013194198394038032
-7.632871691139969e-06,955,7.557556680450216e-10,2.6451089486573557e-06,0.0,1.4340544691327478e-05,2.197225278228048,0.0,-479.2819047106448,340,-8.01607900981372e-06,6876000,2.7206442717209526e-07,2.7206442717209526e-07,1.4644446028031535e-05,3324.61,0.0,0.0,0.00013900997908573723
4.750666994343175e-06,956,4.718035946111815e-10,2.0584171633547575e-06,0.0,1.439718105141313e-05,2.1972252870899025,0.0,-607.495127418121,340,4.776679359001833e-06,6883200,-4.904979756173184e-08,-4.904979756173184e-08,1.4798663716551953e-05,3324.61,0.0,0.0,0.00013662100599164798
5.813437763503535e-06,957,5.630990032759497e-10,1.7845029296017339e-06,0.0,1.285604354610209e-05,2.197225300612904,0.0,-1299.914189307604,340,5.702659389729483e-06,6890400,-1.5652154164751548e-07,-1.5652154164751548e-07,1.3232998784994685e-05,3324.61,0.0,0.0,0.00011990846026574321
4.4908890105355495e-06,958,7.223382332984702e-10,2.2726692444210064e-06,0.0,1.682186711055541e-05,2.1972253047757677,0.0,-106.98525600818179,340,4.474972584041372e-06,6897600,-1.2232367780114152e-07,-1.2232367780114152e-07,1.7239297448238883e-05,3324.53,0.0,0.0,0.00015538982189033804
5.346562589772411e-06,959,5.714492235311091e-10,2.037233172497919e-06,0.0,1.2792268146893003e-05,2.1972252531751755,0.0,-1518.9626322594477,340,5.52815019595374e-06,6904800,-6.9250627954864e-08,-6.9250627954864e-08,1.323363919154087e-05,3324.66,0.0,0.0,0.00012742483559839184
-3.2917638105837164e-06,960,6.660850165343381e-10,2.4214134532298075e-06,0.0,1.4361590618393097e-05,2.197225293486436,0.0,-291.62160625549575,340,-3.2358630271785283e-06,6912000,1.5831493232690445e-08,1.5831493232690445e-08,1.4696114241552515e-05,3324.66,0.0,0.0,0.000139793035772109
3.7452977826894994e-06,961,5.088894782489108e-10,2.001274541025821e-06,0.0,1.3706073262094103e-05,2.197225322143684,0.0,-1462.1613589517788,340,3.923207883269944e-06,6919200,-3.612492045672083e-08,-3.612492045672083e-08,1.4091341917081104e-05,3324.66,0.0,0.0,0.00012490934203680858
3.57050336526061e-06,962,4.98308397456721e-10,1.9798147909846116e-06,0.0,1.3404000851331418e-05,2.1972253159604547,0.0,-119.81660737228535,340,3.5847776436041173e-06,6926400,-1.4212125042924047e-07,-1.4212125042924047e-07,1.3790691433541724e-05,3324.66,0.0,0.0,0.00013765554599669014
4.5546921284658275e-06,963,5.312912578140619e-10,2.032230030504713e-06,0.0,1.4213043227116293e-05,2.197225298395863,0.0,-889.5030379626061,340,4.634665983376956e-06,6933600,-8.498382359480286e-08,-8.498382359480286e-08,1.460754328032514e-05,3324.66,0.0,0.0,0.0001386049241555084
5.1064690497048746e-06,964,6.722111036084082e-10,2.30705647061053e-06,0.0,1.6221793751982876e-05,2.197225312978502,0.0,-580.1199382497228,340,4.81200616757548e-06,6940800,-1.102911081350666e-07,-1.102911081350666e-07,1.659992865650034e-05,3324.62,0.0,0.0,0.0001591930264355651
3.269838202363139e-06,965,6.121782525199205e-10,2.0805174197422643e-06,0.0,1.357210208964214e-05,2.19722526335527,0.0,-1313.7688888686046,340,3.3775187392633952e-06,6948000,-2.397667303210674e-07,-2.397667303210674e-07,1.390531660425729e-05,3324.62,0.0,0.0,0.00012804086116161562
-2.920772521553806e-06,966,6.242003513544851e-10,2.2161969918152813e-06,0.0,1.3881878215022605e-05,2.1972252715075458,0.0,-417.69310455091727,340,-3.001458739016433e-06,6955200,1.1297164408213733e-07,1.1297164408213733e-07,1.4224063300394804e-05,3324.62,0.0,0.0,0.00013107020821450087
