fps,epoch_idx,episode_length,explained_variance,grad_norm,policy_loss,value_loss,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,advantage_norm,frames,policy_entropy
1088,1265,185.64,0.7109430944919586,0.02937210831325246,9.056789338501403e-05,0.0005492650981068437,1.51,4.0,0.0,0.21628323260694743,10120000,1.3856334352493287
1088,1266,179.25,0.6599208557605744,0.026941431189833377,0.0001235524102958152,0.0004073754602904955,1.3,3.1000000000000085,0.0,0.2212865775823593,10128000,1.3856303203105926
1088,1267,192.71,0.8950427597761155,0.03023892489665481,-0.00012338814063696192,0.0004516564347250096,1.58,4.0,0.0,0.21631742358207703,10136000,1.3855232536792754
1088,1268,196.13,0.4919064509868622,0.0269469611608176,-3.258266064221971e-05,0.0003459234762522101,1.7,4.0,0.0,0.20503623973578214,10144000,1.3858733141422273
1088,1269,177.94,0.5358310931921005,0.03313814148784186,-0.00017786622641324356,0.0006307022799228435,1.31,3.0,0.0,0.2613848902285099,10152000,1.3857200479507445
1089,1270,174.71,0.8729976010322571,0.021894371309642446,0.0001906417006830452,0.00029309467015991685,1.21,3.0,0.0,0.19199516586959361,10160000,1.3856883871555328
1089,1271,186.54,0.942965994477272,0.032887075669614775,-0.00015146200006711298,0.0006760276017303112,1.49,3.0,0.0,0.26194331131875515,10168000,1.3857194101810455
1089,1272,186.86,0.9146257275342942,0.029027832321816584,3.2674202466296264e-05,0.0005038103585320641,1.47,4.0,0.0,0.2403720361739397,10176000,1.3857721209526062
1089,1273,180.95,0.5998933881521225,0.029804224199323142,8.29156605323078e-05,0.0005573827488660754,1.3,4.0,0.0,0.23874489165842533,10184000,1.38512437582016
1089,1274,189.55,0.9150988870859146,0.03464157531199699,-5.0342376198386773e-05,0.0006364770277832577,1.61,4.0,0.0,0.2681333224102855,10192000,1.3855947613716126
1089,1275,189.88,0.6478669416904449,0.02273430492390446,-2.57299818622414e-05,0.0002912657434899302,1.64,4.1000000000000085,0.0,0.19266970567405223,10200000,1.3857746303081513
1089,1276,186.05,0.8762642937898636,0.02545647728032485,-0.00015659310309274588,0.0003311782309174305,1.47,3.1000000000000085,0.0,0.19979876164346932,10208000,1.3858664429187775
1090,1277,177.18,0.9238642942905426,0.02146299994949617,7.8888967182138e-05,0.0002735776853751304,1.21,3.0,0.0,0.17535714205354452,10216000,1.3859261858463288
1090,1278,179.2,0.8331059300899506,0.03759159711376403,-4.115277755772695e-05,0.0006298560342838755,1.27,3.1000000000000085,0.0,0.28048515386879447,10224000,1.3852185142040252
1090,1279,182.65,0.7481962341070175,0.033523998045979615,-0.0001339276967337355,0.0006442558209710114,1.36,3.0,0.0,0.26584219668060544,10232000,1.3854889512062072
1090,1280,185.58,0.9268423390388488,0.01943568155517108,-9.977606277971062e-06,0.00022158109997690188,1.41,3.0,0.0,0.16553213648498058,10240000,1.3856040024757386
1090,1281,192.21,0.6912134033441544,0.03783650347302903,-7.818604030035203e-05,0.0006736372272280278,1.57,5.0,0.0,0.2709188923984766,10248000,1.3858969700336456
1090,1282,185.59,0.7079790902137756,0.023882736095996657,5.691643400496105e-05,0.0003774347188300453,1.46,4.0,0.0,0.19898310597985983,10256000,1.3858008289337158
1091,1283,171.28,0.84831589281559,0.02519287032892346,-0.00042994621806428766,0.00040213892534666227,1.12,3.0,0.0,0.2136823755502701,10264000,1.3854020571708678
1091,1284,173.49,0.6961109721660614,0.022943590021157596,5.51773719053017e-05,0.0002923639777509379,1.14,3.0,0.0,0.18758008107542992,10272000,1.3850484561920167
1091,1285,176.65,0.8775651657581329,0.020127319880012283,2.885366317059379e-05,0.00023290444984013447,1.2,3.0,0.0,0.16251347571611405,10280000,1.3850960183143615
1091,1286,178.53,0.8060049587488174,0.020543654813830813,0.0001373351107667986,0.00023645019696232338,1.22,4.0,0.0,0.16597687013447285,10288000,1.3850909268856049
1091,1287,183.59,0.8999263882637024,0.035310035540904755,-0.0001858766231453046,0.0008303017886828457,1.44,4.0,0.0,0.25228510934859516,10296000,1.3847900438308716
1091,1288,187.52,0.8546273797750473,0.024943996336199783,-6.168120016809553e-06,0.0003893093086844601,1.59,4.0,0.0,0.210668705701828,10304000,1.384785029888153
1091,1289,191.01,0.9002366560697556,0.029852253917222037,2.7348691946826876e-05,0.0004178642895203666,1.64,4.0,0.0,0.2313254791498184,10312000,1.3851828753948212
1092,1290,189.46,0.5853378611803055,0.037243282005236855,0.00014303456432571693,0.0008832228662140552,1.59,4.0,0.0,0.3011009996384382,10320000,1.384644671678543
1092,1291,199.51,0.8922727185487748,0.04018063839385512,-6.74541259650141e-05,0.0009503017363749677,1.81,4.0,0.0,0.3068397170305252,10328000,1.3848195350170136
1092,1292,191.55,0.959040442109108,0.025971235121178434,-1.279652729863301e-05,0.0004512625649476831,1.62,4.0,0.0,0.22532517559826373,10336000,1.3844329583644868
1092,1293,199.8,0.8896617847681045,0.037283538671300055,7.661729279789142e-05,0.0007847232230960799,1.9,5.0,0.0,0.2668918789923191,10344000,1.3846953082084656
1092,1294,194.54,0.9180121523141861,0.02488770117429601,-7.05450491841475e-05,0.00036332753992610376,1.76,4.1000000000000085,0.0,0.20852690048515796,10352000,1.38521134018898
1092,1295,187.92,0.8911520719528199,0.030100290009901835,-0.00018685277689655777,0.0005878431988094235,1.59,4.0,0.0,0.2344751099869609,10360000,1.385116801261902
1093,1296,182.63,0.8646024334430694,0.04094892159652025,0.0002667977931560017,0.0009586484471219591,1.44,4.0,0.0,0.27637829579412937,10368000,1.3850323402881621
1093,1297,191.19,0.42028758347034456,0.03402739772020459,4.010394495708169e-05,0.0007002560226828791,1.65,4.0,0.0,0.2678074730560184,10376000,1.3853172338008881
1093,1298,191.3,0.7979367822408676,0.033200626454983395,6.100116210291162e-05,0.0006219353798223893,1.61,4.1000000000000085,0.0,0.25163619458675385,10384000,1.3850741159915925
1093,1299,195.21,0.914624525308609,0.030313499830980896,-0.00015654029179131611,0.0006615233841330337,1.71,4.0,0.0,0.25312253274023533,10392000,1.3852313697338103
1093,1300,187.37,0.8744754034280777,0.02206795184249131,-2.567149236710975e-05,0.00027925511833927887,1.49,4.0,0.0,0.18770595133304596,10400000,1.3856268846988677
1093,1301,180.29,0.9119945299625397,0.03257295984100925,-0.00012510067845141747,0.0005713352678139927,1.28,3.1000000000000085,0.0,0.24666104651987553,10408000,1.3856049847602845
1094,1302,183.34,0.8233033847808838,0.042304214803860915,5.175890244572656e-05,0.0010609414271311834,1.41,4.0,0.0,0.2992106783390045,10416000,1.3852950572967528
1094,1303,180.35,0.9327880400419235,0.023276602476520445,8.762597106397152e-05,0.00028969668523131986,1.36,3.0,0.0,0.19211398158222437,10424000,1.3855613923072816
1094,1304,180.85,0.8619527047872544,0.05038184416626154,6.857258631498553e-05,0.001464333010953851,1.39,3.0,0.0,0.378240971788764,10432000,1.3856648087501526
1094,1305,193.53,0.6598126530647278,0.03505863512780272,-0.00036618408284994075,0.0008137801454358851,1.67,4.0,0.0,0.2777555371075869,10440000,1.385497658252716
1094,1306,194.01,0.9111263310909271,0.035800306456607686,0.00018100843160937075,0.0006686914943020383,1.71,4.1000000000000085,0.0,0.26890543833374975,10448000,1.3851734602451324
1094,1307,186.3,0.7530385565757751,0.03249464270618297,9.51166928280145e-05,0.0007680032659118296,1.5,4.0,0.0,0.25091473177075385,10456000,1.385424600839615
1095,1308,187.74,0.9459386509656906,0.01681978013928663,-6.703644022536537e-05,0.00020849441851169103,1.52,4.0,0.0,0.15996799655258656,10464000,1.3851556527614592
1095,1309,185.68,0.8961195999383926,0.025822360599065203,-0.00010841275073403267,0.00034644820130779407,1.46,4.0,0.0,0.20678760316222905,10472000,1.3857885885238648
1095,1310,185.7,0.9485492521524429,0.02146963997691721,3.9983337319426934e-05,0.00022717340205417714,1.47,4.0,0.0,0.17351325515657665,10480000,1.385888727903366
1095,1311,177.24,0.8900035899877549,0.025884450057713768,8.838361280140817e-05,0.00046564188494812697,1.19,3.1000000000000085,0.0,0.1989946886152029,10488000,1.3856684184074402
1095,1312,181.69,0.8490298473834992,0.028961797613934626,3.4851526143029334e-05,0.000429481367691551,1.31,4.0,0.0,0.21622444931417703,10496000,1.3856768834590911
1095,1313,183.63,0.9396560662984847,0.027093942500288338,1.793877381714992e-05,0.00039815039694076406,1.37,3.0,0.0,0.20837270252406598,10504000,1.3855885064601898
1095,1314,179.29,0.9611392867565155,0.02261950753179205,4.675416079408023e-05,0.00030851654228172267,1.29,3.0,0.0,0.1985979789495468,10512000,1.3858486855030059
1096,1315,190.49,0.5850742584466935,0.039326730880281144,-0.00010501074269996025,0.0007319297998401453,1.56,4.0,0.0,0.28960237368941305,10520000,1.3857982385158538
1096,1316,191.47,0.8140615260601044,0.0341194480492032,-0.00015693456924054772,0.0006952261787591851,1.57,4.0,0.0,0.2812646832317114,10528000,1.385484802722931
1096,1317,197.36,0.7606490594148636,0.03455222131666642,0.0001443376951829123,0.0006519799501575107,1.74,4.0,0.0,0.24609762407839297,10536000,1.3855456960201264
1096,1318,194.48,0.695147420167923,0.02602224790483988,4.111769783776254e-05,0.00037590340099995955,1.63,4.0,0.0,0.21315392676740885,10544000,1.385726798772812
1096,1319,186.18,0.920578453540802,0.02545961066161662,-9.191081338940422e-05,0.00041879319651343393,1.47,4.0,0.0,0.2159808012098074,10552000,1.3856346905231476
1096,1320,192.17,0.8514489698410034,0.02990265714846918,-2.9348607877182077e-05,0.000514137497957563,1.61,4.0,0.0,0.24381400823593138,10560000,1.3855397963523866
1097,1321,191.3,0.8745784598588944,0.0247414370338839,9.175301966024563e-05,0.0004582323677823297,1.57,4.0,0.0,0.21331385657191276,10568000,1.3850923955440522
1097,1322,190.64,0.7432138860225678,0.02923500856461244,-6.514207707368769e-05,0.0005675289169812459,1.61,4.0,0.0,0.22924889650195837,10576000,1.3848458957672118
1097,1323,185.77,0.9558384627103805,0.02284581409996917,-1.9390462766750717e-05,0.0003210079829659662,1.48,4.0,0.0,0.19077748633921146,10584000,1.3851522648334502
1097,1324,188.23,0.891001809835434,0.021638427813309154,-4.162474477197975e-05,0.00024922197653722835,1.51,4.0,0.0,0.17765574000775813,10592000,1.3852255129814148
1097,1325,193.62,0.9479242658615112,0.02386407308174877,-1.5504542025155386e-05,0.0002836138630664209,1.66,4.0,0.0,0.19067294027656317,10600000,1.385749499797821
1097,1326,182.8,0.8198413079977036,0.02990661782130279,3.229994021239691e-05,0.0005018286012227691,1.44,4.0,0.0,0.2309015567228198,10608000,1.3858408963680267
1097,1327,186.59,0.8764649450778961,0.03963049028391832,0.00029253283646539784,0.0007672153687963146,1.54,4.0,0.0,0.2900157131999731,10616000,1.3851632511615752
1098,1328,200.88,0.9645028150081635,0.031911900609007886,-0.00012692469306784914,0.0005638950140200904,1.92,5.0,0.0,0.25442561104893685,10624000,1.385289068222046
1098,1329,194.74,0.9095906382799148,0.030086853268580616,-7.003755294135772e-05,0.00044977285942877644,1.72,4.0,0.0,0.23206469990313053,10632000,1.3856725955009461
1098,1330,182.8,0.8950415945053101,0.028274753298066734,-6.59892302883236e-05,0.0004249877592883422,1.37,3.0,0.0,0.22523543115705252,10640000,1.3856346237659454
1098,1331,177.22,0.826263478398323,0.03454577040733249,3.761706211662386e-05,0.0008204471285171166,1.28,3.0,0.0,0.24433233741670846,10648000,1.385750218629837
1098,1332,175.55,0.8675959080457687,0.025267076864792154,-0.00010634441532602068,0.0003819999668667151,1.22,3.0,0.0,0.20968790244311095,10656000,1.3852754056453704
1098,1333,183.97,0.9511464458703994,0.029249893623648035,2.2332456005642598e-05,0.00045686969720918567,1.38,4.0,0.0,0.23527732297778128,10664000,1.3852107286453248
1099,1334,196.07,0.9466999238729477,0.03595524379232587,-0.0002723421563860029,0.0007574093878065469,1.75,4.0,0.0,0.2955044996738434,10672000,1.3855461370944977
1099,1335,192.87,0.8954613244533539,0.030118691001033763,6.324953161310986e-05,0.0007557773234566411,1.7,4.0,0.0,0.22804678846150636,10680000,1.3857900607585907
1099,1336,183.88,0.9503850996494293,0.030605288182871046,0.00013898513636377175,0.0004319276450769394,1.45,3.1000000000000085,0.0,0.23140232510864733,10688000,1.3856403732299805
1099,1337,194.64,0.8868566286563874,0.03640362355133765,-0.00014802615070948376,0.0008383567147757276,1.7,4.0,0.0,0.29092609450221063,10696000,1.3853758776187897
1099,1338,196.71,0.7813446348905564,0.029489480784086815,0.00016852353102876804,0.0004603881190996617,1.72,4.0,0.0,0.23522497069090606,10704000,1.3850628805160523
1099,1339,188.81,0.7161154139041901,0.021557496751493956,-8.045386224694085e-05,0.0003031136487970798,1.5,4.0,0.0,0.17908839277923108,10712000,1.3852807641029359
1099,1340,183.19,0.9685037809610367,0.025704542146028592,-4.4538241563714106e-05,0.00039090767088055143,1.42,4.0,0.0,0.18920814868062735,10720000,1.385555340051651
1100,1341,189.71,0.8586272531747818,0.02831886292311605,-6.514052380225621e-05,0.00037524238643527497,1.58,4.0,0.0,0.21910857312381268,10728000,1.3855046427249909
1100,1342,193.98,0.9504757177829742,0.028957993473379347,9.88584596052533e-05,0.0005191840515908552,1.72,4.1000000000000085,0.0,0.22790512382984163,10736000,1.3849022126197814
1100,1343,188.94,0.9286573314666748,0.025807867735055483,-0.00010687983834941406,0.00031239885072864126,1.56,4.0,0.0,0.19451487231999637,10744000,1.384696375131607
1100,1344,185.21,0.8357301723957061,0.028510263112334223,0.00014757924611330964,0.0004417823448056879,1.4,4.0,0.0,0.2310036138817668,10752000,1.3856058406829834
1100,1345,185.08,0.7910172879695893,0.024468873071981707,-0.0003305197738518473,0.0003253779012993618,1.39,4.0,0.0,0.19427294172346593,10760000,1.3856224238872528
1100,1346,184.26,0.9080237299203873,0.04416542473949736,-7.030475033388939e-05,0.0010764618497341872,1.43,4.0,0.0,0.3233142513781786,10768000,1.384915555715561
1100,1347,186.21,0.9335837018489838,0.02966488790885814,0.0001446917532302905,0.0005418141795598785,1.5,4.0,0.0,0.23763268411159516,10776000,1.3856957626342774
1101,1348,190.78,0.9358820360898972,0.029394079775646204,2.217256626863673e-05,0.0004794993848554441,1.58,5.0,0.0,0.23936674591153861,10784000,1.3858351945877074
1101,1349,197.62,0.8455187618732453,0.029874608402393008,-0.00019127179431961848,0.0004723381583426089,1.78,5.0,0.0,0.24671008080244064,10792000,1.3854003202915193
1101,1350,198.72,0.9328737151622772,0.025424099248576405,-2.4781025349511765e-05,0.000502353157462494,1.83,4.0,0.0,0.2153483235836029,10800000,1.3853371405601502
1101,1351,197.29,0.877859954237938,0.030379852149130623,0.0002188735906383954,0.0006124933196770143,1.81,4.0,0.0,0.2496930817142129,10808000,1.3856172263622284
1101,1352,183.53,0.9532891339063645,0.027806392848410327,-8.985792997918907e-05,0.0005047807596201892,1.45,3.0,0.0,0.2315582350641489,10816000,1.3853038489818572
1101,1353,185.37,0.8400621294975281,0.03103858471712673,-0.00019108387001324446,0.0005215257356758229,1.42,3.0,0.0,0.23888295210897922,10824000,1.3849442970752717
1101,1354,191.18,0.939500744342804,0.024567421107007506,3.1423669497598894e-06,0.0003032503578651813,1.6,4.0,0.0,0.19791854903101921,10832000,1.384457836151123
1102,1355,192.17,0.9382501363754272,0.026138162372636064,7.512926998515468e-05,0.0005524935160337918,1.65,4.0,0.0,0.21755500696599483,10840000,1.3842826402187347
1102,1356,198.67,0.9731174486875535,0.028312890836336587,-5.944739914411912e-05,0.00042488241135288265,1.81,4.1000000000000085,0.0,0.23344966948032378,10848000,1.38495698094368
1102,1357,195.43,0.869496157169342,0.0316381167473161,-0.00019323439672007227,0.0005359078099900216,1.71,4.1000000000000085,0.0,0.23986019097268582,10856000,1.385147899389267
1102,1358,189.65,0.8400877839326859,0.03185863053996151,0.00010368162867962382,0.0005556649345817277,1.59,4.0,0.0,0.2485191296041012,10864000,1.3855658864974976
1102,1359,190.27,0.6106354558467865,0.03424887536132275,0.00010042586072813719,0.0006189808587078005,1.63,3.1000000000000085,0.0,0.24429109822958708,10872000,1.3853176379203795
1102,1360,186.38,0.9465933209657669,0.026064787521915146,-0.00032061818084912376,0.0003602869663882302,1.53,4.0,0.0,0.20804055288434029,10880000,1.3851664447784424
1102,1361,185.75,0.6201992058753967,0.01759379825632957,6.492946966318413e-05,0.00016383174441216396,1.42,4.0,0.0,0.14687490038573742,10888000,1.3852514576911927
1102,1362,187.72,0.9408214473724366,0.03129790342770856,-0.00011963404529524268,0.0004940132989941048,1.48,4.0,0.0,0.2507853712141514,10896000,1.385256485939026
1103,1363,186.21,0.9315060728788376,0.02576397737478088,3.6850739052169955e-05,0.0003722744084734586,1.48,3.0,0.0,0.21374188527464866,10904000,1.385788300037384
1103,1364,190.12,0.7305350756645203,0.03633095624602812,-0.00015229758182613295,0.0006890436604771821,1.56,3.0,0.0,0.26187274910509584,10912000,1.3854602575302124
1103,1365,187.64,0.8651596522331237,0.024592147742250395,0.000322740158153465,0.000404687877962715,1.44,3.0,0.0,0.21086632538586855,10920000,1.3855812323093415
1103,1366,188.04,0.8295915931463241,0.03610679953856409,-0.0002128115099912975,0.0007097583063477941,1.49,4.0,0.0,0.2727756810188293,10928000,1.385321443080902
1103,1367,185.33,0.9139761644601821,0.026285857921134165,-0.0001098991950857453,0.0003500595815239649,1.44,4.0,0.0,0.20784670542925596,10936000,1.3852989161014557
1103,1368,185.81,0.8590740180015564,0.023506886720683587,-4.0604057721793655e-06,0.0003287087959506607,1.42,4.0,0.0,0.20062170833349227,10944000,1.385305724143982
1103,1369,185.79,0.9035115593671799,0.02895495758466254,4.8566789173492e-05,0.0005982447991664231,1.42,4.0,0.0,0.2426393174380064,10952000,1.3850610220432282
1103,1370,184.48,0.46638046979904174,0.025895510744459695,-9.219939489412355e-05,0.00033768664423405425,1.41,4.0,0.0,0.1991177489235997,10960000,1.3852578437328338
1103,1371,185.26,0.9687223136425018,0.026643776242846168,8.468369504043948e-05,0.00042505792202064186,1.49,4.0,0.0,0.2180670400708914,10968000,1.3852022993564606
1103,1372,181.99,0.4916501927375794,0.024153039636466103,-7.76951271109283e-05,0.00035329680769791594,1.39,4.0,0.0,0.20918975494801997,10976000,1.3855251693725585
1103,1373,182.04,0.9494549858570099,0.030127604247896157,0.00018866632559365825,0.0004494780755339889,1.36,3.0,0.0,0.23413233228027822,10984000,1.3854768693447113
1103,1374,186.76,0.6424921411275863,0.04376621189194332,-0.0002545752787409583,0.0008993668360199081,1.49,3.0,0.0,0.3171512895822525,10992000,1.385188479423523
