advantage_norm,fps,approx_kl_divergence,epoch_idx,policy_loss,value_loss,episode_length,clip_fraction,grad_norm,explained_variance,policy_entropy,P01:episode_rewards,P09:episode_rewards,PMM:episode_rewards,frames
15.968719244003296,235,0.00018959852950267835,797,-0.0026964053839037662,1.7075623417273165,1000.24,0.09619140625,6.420477108635225,0.9163184694945812,1.6234598711133004,825.0,11705.0,6987.5,8161280
15.968719410896302,235,0.00013717869852367557,798,-0.0023654967088077685,1.8727081548422575,1000.82,0.0916015625,8.41593897711491,0.9152172639966011,1.6205101676285267,825.0,11700.0,6962.75,8171520
15.96871919631958,235,0.00014539955393909075,799,-0.002860286096256459,2.147670299280435,983.05,0.0976318359375,6.868433307581528,0.8697444867342711,1.623079526424408,825.0,11655.0,6787.5,8181760
15.96871954202652,235,0.00014745398121983653,800,-0.0022248396253417013,2.9002275675535203,981.75,0.080615234375,11.029763462440336,0.8562518790364265,1.6167676128447055,825.0,11655.0,6850.0,8192000
15.968719220161438,235,0.00015577813949274022,801,-0.002438206670922227,1.9345290430821478,987.87,0.0877197265625,6.773284619869521,0.9090047270059586,1.6142858028411866,825.0,11700.0,7009.0,8202240
15.968719238042832,235,0.00013833750328990754,802,-0.0028013936625939095,1.6099141219630837,1006.05,0.0879638671875,6.802820899480127,0.915620306879282,1.6215903863310814,825.0,11700.0,7228.0,8212480
15.968719297647477,235,0.00015360735038904712,803,-0.002548207531799562,2.13136937469244,1028.46,0.103515625,6.888127731430535,0.8928698923438787,1.633247222006321,825.0,11700.0,7376.75,8222720
15.968719118833542,235,0.00013423827110990838,804,-0.002650204725432559,1.6629777897149325,1042.93,0.083203125,5.786266375890579,0.9127390224486589,1.6373853854835034,825.0,11700.0,7555.75,8232960
15.96871924996376,235,0.00015730048466318825,805,-0.002675257279042853,2.644237744063139,1044.58,0.106640625,8.160760605405098,0.8245877463370561,1.6395904049277306,847.5,11677.5,7641.25,8243200
15.968719154596329,235,0.00014509489541135725,806,-0.0022968810219026635,2.2370381843298675,1026.05,0.0900634765625,7.221839361108282,0.8522688701748848,1.6259002201259136,825.0,11652.5,7331.75,8253440
15.968719279766082,235,0.000137911721778567,807,-0.00251323014999798,1.9353027414530515,1021.59,0.0881591796875,8.122239196590941,0.8916618749499321,1.6160597525537015,825.0,11652.5,7252.0,8263680
15.96871919631958,235,0.00015748955039690044,808,-0.0023776042617100757,2.421418881416321,1011.79,0.1033447265625,6.700936247869936,0.8788696248084307,1.6480896838009358,825.0,11605.000000000002,7119.5,8273920
15.9687191426754,235,0.0001532463764275595,809,-0.0026721061058196938,1.7080152589827775,999.9,0.0989501953125,5.96285253362801,0.8914437890052795,1.631455760449171,825.0,11552.5,6971.25,8284160
15.96871930360794,235,0.00010124926943338177,810,-0.002117915353301214,2.3261681493371724,1010.43,0.0707275390625,8.877354889894562,0.8529992256313562,1.6310010835528375,825.0,11605.000000000002,6997.0,8294400
15.968719029426575,235,0.00015604535142706312,811,-0.0023961129962117413,1.7459068790078163,1025.42,0.090966796875,6.639706147528132,0.897023843228817,1.6284860901534557,825.0,11652.5,7090.5,8304640
15.968719273805618,235,0.00015574807898041977,812,-0.002637287633115193,1.9621721211820842,1013.95,0.1085205078125,7.527157896811531,0.904744379222393,1.6396604306995868,825.0,11552.5,6867.75,8314880
15.968719363212585,235,0.00015159255490197103,813,-0.0021348908934669454,2.174044292792678,1003.4,0.094189453125,8.656381328656414,0.8803773920983076,1.620742753893137,3390.000000000001,11527.5,6785.0,8325120
15.968719071149826,235,0.00011543601860757418,814,-0.002269916001750971,2.079954740405083,1000.47,0.081591796875,8.826452702671656,0.9078350450843573,1.6273427814245225,3765.0,11652.5,6811.75,8335360
15.968719226121902,235,0.00012996199854650581,815,-0.0023105277488866703,1.733290627412498,1001.07,0.08828125,7.633671016531851,0.9004178076982499,1.628281643986702,3932.5,11537.500000000002,6849.75,8345600
15.96871924996376,235,0.00014648067850849388,816,-0.0022398271306883545,1.6467188384383917,1013.9,0.07900390625,8.279050443068432,0.9176500879228116,1.6135839097201825,4017.5,11677.5,7156.25,8355840
15.968719255924224,235,0.00010631657156158778,817,-0.0021764367949799633,1.8028495777398348,1006.25,0.0803955078125,8.193522332746314,0.9162978328764438,1.6162013828754425,3950.0,11652.5,7112.75,8366080
15.96871920824051,235,0.00011498995842394995,818,-0.002264178297991748,2.5272555648349226,1022.91,0.08212890625,8.174730297741528,0.8672924168407917,1.6229683764278888,3950.0,11700.0,7322.75,8376320
15.968719309568405,235,0.00012234588806646205,819,-0.002233912095834967,1.711698457226157,1043.91,0.0880615234375,7.368187004600506,0.9113998752087354,1.6127805233001709,4017.5,11705.0,7539.0,8386560
15.968719327449799,235,0.00014982824726013084,820,-0.002688847872923361,2.225416035950184,1055.63,0.106103515625,7.2589976551783595,0.8934464406222105,1.6121140174567699,4115.0,11705.0,7653.25,8396800
15.96871919631958,235,0.0001912735986257552,821,-0.0025984343839809297,1.7392056113108993,1018.48,0.1159423828125,5.871491332116075,0.9143354218453169,1.6281092911958694,4017.5,11700.0,7344.75,8407040
15.96871926188469,235,0.00012452179796206643,822,-0.0025023690315720158,1.7007362104952335,1021.78,0.09306640625,6.307866245301108,0.910929549112916,1.6059839338064195,3950.0,11677.5,7442.75,8417280
15.968719255924224,235,0.00011228536939264103,823,-0.00212673677924613,1.819114145822823,1063.56,0.076123046875,11.502907233568125,0.9146647214889526,1.6280633710324763,4245.0,11700.0,7977.75,8427520
15.968719345331191,235,0.00014298191951153035,824,-0.002313123774001724,1.788195665553212,1075.62,0.0994873046875,7.279672168214868,0.8519201539456844,1.6403119526803493,4245.0,11752.5,8022.25,8437760
15.968719244003296,235,0.00013008536615522138,825,-0.002340238352189772,1.9472509231418371,1073.47,0.09677734375,6.480333375603666,0.9095384817570448,1.6305881060659886,4275.0,11705.0,8010.0,8448000
15.968719285726547,235,0.00011607448753155275,826,-0.0021742217133578377,1.798854547739029,1064.06,0.089404296875,6.898749088274092,0.9003683060407639,1.6316446900367736,4122.5,11705.0,7874.5,8458240
15.96871919631958,235,0.00012700770614253255,827,-0.002544783068879042,1.682756445556879,1063.62,0.0998779296875,6.661982084039899,0.9250911515206098,1.6369287475943566,4122.5,11750.0,7872.5,8468480
15.968719226121902,235,0.00013301651039281277,828,-0.002337288203125354,2.3051289681345226,1055.6,0.096826171875,7.854111461260277,0.8921513792127371,1.6317319676280022,4170.0,11700.0,7873.75,8478720
15.968719267845154,235,0.00013768237023560533,829,-0.0023075805369444425,2.2265468586236237,1051.47,0.097705078125,6.852432169883151,0.886618810519576,1.6507633343338965,4122.5,11655.0,7835.25,8488960
15.96871919631958,235,0.0001362491363577283,830,-0.0024389880560192977,1.6893975544720887,1038.47,0.1060546875,6.4836446444372395,0.9043091636151075,1.6456621259450912,4085.0,11655.0,7689.0,8499200
15.968719238042832,235,0.00011052616613063099,831,-0.002313456874253461,1.4617405816912652,1029.74,0.0864013671875,7.579818995737081,0.9287552844733,1.6376691602170468,3345.000000000001,11655.0,7579.75,8509440
15.968719321489335,235,0.00014391304106043426,832,-0.002411697451680084,1.749895530566573,1017.09,0.1083984375,7.523496888941788,0.9090258702635765,1.6297254055738448,800.0,11705.0,7397.75,8519680
15.968719363212585,235,0.00010941752277680069,833,-0.002279514475958422,1.582878246344626,1010.12,0.0996826171875,5.5737934999400975,0.9287206895649434,1.6398681171238423,800.0,11655.0,7268.0,8529920
15.968719279766082,235,9.864368925229174e-05,834,-0.002389820755342953,1.5388023180887103,990.49,0.0850341796875,6.246472627018558,0.9079332176595927,1.6372145488858223,822.5,11627.500000000002,7155.0,8540160
15.968719238042832,235,9.457598136016352e-05,835,-0.0022045547844754764,1.645061368495226,1025.76,0.079345703125,8.500683854393753,0.935318686813116,1.6366709418594838,825.0,11750.0,7463.75,8550400
15.968719393014908,235,0.00013150520304400977,836,-0.002112928642600309,1.9026343815028668,1039.16,0.0845947265625,7.030441172663335,0.9087520074099302,1.638732372969389,3345.000000000001,11750.0,7676.25,8560640
15.968719357252121,235,0.00015522634655742719,837,-0.0021205027562245958,2.3050254233181477,1007.29,0.09248046875,6.199265213479133,0.880320755392313,1.6460360929369926,822.5,11637.500000000002,7314.25,8570880
15.968719351291657,235,0.00011303858704734579,838,-0.0023572299782244955,2.576573982834816,999.17,0.101025390625,6.378847069202128,0.8675716474652291,1.6405425809323788,822.5,11755.0,7137.5,8581120
15.968719220161438,235,9.595058517297941e-05,839,-0.0022308551320747937,1.378014026209712,1003.59,0.08671875,6.385100532054109,0.9211844552308321,1.633210837095976,825.0,11802.5,7231.25,8591360
15.968719118833542,235,9.882250506107701e-05,840,-0.0021354186803364426,2.7500141344964506,997.07,0.089501953125,7.994081615938458,0.863216633722186,1.636293663829565,825.0,11802.5,7259.0,8601600
15.968719309568405,235,0.00011468897555299492,841,-0.0024631675461023405,1.7141765507869422,1012.61,0.10126953125,6.759868301606502,0.928338474035263,1.6366614699363708,3547.500000000001,11827.5,7469.5,8611840
15.968719273805618,235,0.00014188369169950386,842,-0.002213560489326483,2.0109944984316828,1013.08,0.0765869140625,6.971894046936326,0.8901887580752372,1.6324440993368625,4220.0,11852.5,7519.25,8622080
15.968719279766082,235,0.00012201293793391417,843,-0.0020690840527095135,1.8736180370673536,1014.4,0.0977294921875,8.34538995107742,0.9131682749837637,1.6419037468731403,4160.0,11852.5,7488.5,8632320
15.968719184398651,235,0.00011513965219494678,844,-0.002108618504462356,1.3972016733139754,1031.68,0.097998046875,9.927175742320154,0.9275583479553461,1.6347383871674537,4220.0,11877.5,7671.0,8642560
15.96871936917305,235,0.0001112963492415978,845,-0.0021455608672113157,3.0071840576827524,1010.25,0.103857421875,8.058033338319149,0.8528127674013376,1.6345478743314743,4160.0,11852.5,7390.0,8652800
15.968719190359115,235,8.186220686834663e-05,846,-0.0019879804302036065,2.3937454886734484,1000.03,0.0771728515625,9.32456701193367,0.878581453859806,1.6371668845415115,4160.0,11852.5,7322.25,8663040
15.96871920824051,235,0.0001281739446204193,847,-0.0022325434405502166,1.4656075894832612,1002.71,0.096826171875,5.28341806927086,0.9335563585162163,1.6321653716266156,4125.0,11852.5,7313.0,8673280
15.968719106912612,235,9.150417945545924e-05,848,-0.0020970241374016043,2.475759042799473,1022.49,0.08583984375,8.56283011848881,0.8795083772391081,1.6325611181557178,4125.0,11855.0,7548.0,8683520
15.968719124794006,235,9.006774506569275e-05,849,-0.0017047547400579788,2.690247907862067,1027.03,0.077783203125,10.035698612236807,0.8820073273032903,1.6175043426454068,4125.0,11750.0,7607.25,8693760
15.968719226121902,235,8.211438507628837e-05,850,-0.002188718157776748,2.212140342220664,1053.23,0.0803466796875,7.54106262047363,0.9138289820402861,1.6264838874340057,4175.0,11757.5,7944.75,8704000
15.968719351291657,235,9.491311974847579e-05,851,-0.0020298653482313965,1.807458688504994,1070.94,0.0809326171875,10.035726479453242,0.8792338162660599,1.630682098865509,4197.5,11802.5,8087.0,8714240
15.968719291687012,235,0.00010616125105669502,852,-0.002263570702780271,1.9834952974691986,1069.19,0.102099609375,5.971559084843259,0.9096360620111227,1.634171513468027,4170.0,11802.5,8117.5,8724480
15.968719440698624,235,9.455292562972625e-05,853,-0.00205557398730889,1.8650145303457974,1069.42,0.0852783203125,8.249527004298605,0.9153965551406145,1.6274364039301872,4197.5,11802.5,8220.75,8734720
15.968719184398651,235,8.039021863392713e-05,854,-0.0018537193776865025,2.8624188264831902,1058.9,0.08388671875,9.812265580920792,0.8570151947438717,1.6363332614302635,4170.0,11755.0,8193.25,8744960
15.968719244003296,235,0.00011579712677356368,855,-0.001954826902874629,2.3528421435505154,1043.34,0.0925048828125,7.69655686193652,0.8918809238821268,1.6308351650834083,4122.5,11750.0,8102.0,8755200
15.968719357252121,235,0.0001699252102814984,856,-0.0026057991621200927,1.4237320015206933,1032.82,0.121728515625,5.127250101984969,0.9047496300190687,1.6437193028628827,4085.0,11750.0,7874.25,8765440
15.96871903538704,235,0.00010606827520457914,857,-0.002103703980355931,2.322714100033045,1055.11,0.0967529296875,7.995622131031927,0.8789289869368077,1.616752202063799,4100.0,11802.5,8153.75,8775680
15.968719094991684,235,9.485868639327114e-05,858,-0.0020548280983348375,2.046622117049992,1079.28,0.0947998046875,7.357677952833086,0.8926680903881788,1.6180576048791409,4147.5,11950.0,8500.0,8785920
15.968719404935836,235,9.276168238993624e-05,859,-0.002049027036264306,1.9033878594636917,1057.33,0.0931884765625,7.729850435099839,0.9009994760155677,1.6338728867471217,4100.0,11950.0,8227.75,8796160
15.968719327449799,235,0.00010617014883377774,860,-0.002187878173936042,1.9713196301832796,1043.74,0.1060791015625,6.568356285308385,0.917912881448865,1.6300244465470315,4100.0,11950.0,8028.25,8806400
15.968719267845154,235,0.00010746559681803977,861,-0.002046927928677178,1.9488819415681065,1038.17,0.09638671875,6.886147096952844,0.9188035670667887,1.6289680145680905,4100.0,11950.0,8048.5,8816640
15.968719387054444,235,0.00010430900635344676,862,-0.0017738253187417285,2.5051485519856214,1051.95,0.0966796875,9.378266751755927,0.8727029509842396,1.6323681734502316,4122.5,11950.0,8164.25,8826880
15.968719244003296,235,9.427701135871934e-05,863,-0.0019756478734052505,2.632979553565383,1039.52,0.0924072265625,8.893314978786742,0.8560850370675326,1.6340830750763415,3772.500000000001,11950.0,7956.0,8837120
15.968719339370727,235,9.78500777234588e-05,864,-0.002007672439867747,2.650368181988597,1035.61,0.09765625,7.891650153436865,0.8627043228596449,1.6361003361642361,3705.000000000001,11955.0,7804.25,8847360
15.968719214200974,235,8.401962906231194e-05,865,-0.001706774118792964,2.7820545088499786,1031.21,0.0935302734375,10.737098169508553,0.86393912024796,1.6376917079091071,822.5,11950.0,7639.75,8857600
15.9687191426754,235,9.560705367213989e-05,866,-0.0022725723130861296,1.6399328486062585,1055.02,0.109033203125,6.22755697945639,0.9171104464679957,1.6452348053455352,3705.000000000001,11955.0,7839.0,8867840
15.96871920824051,235,9.843946794047486e-05,867,-0.001991065478796372,2.855984159745276,1034.73,0.10400390625,9.173021040331609,0.840387835726142,1.6269288331270217,772.5,11950.0,7564.5,8878080
15.96871930360794,235,8.296086482654694e-05,868,-0.00204980811176938,1.9358036372810603,1037.52,0.093017578125,7.610101306832678,0.9007586762309074,1.6242621876299381,772.5,11727.5,7516.75,8888320
15.968719184398651,235,7.755499701057474e-05,869,-0.001883880825334927,1.9819193362258374,1040.88,0.089111328125,8.792268178048028,0.9000622451305389,1.6018944576382637,3522.500000000001,11702.5,7618.0,8898560
15.968719106912612,235,8.896581081834897e-05,870,-0.0018630649174156133,2.4311831403523683,1041.8,0.100146484375,8.268346470577026,0.8682662468403578,1.6323596261441708,795.0,11677.5,7717.25,8908800
15.96871930360794,235,0.00010602463038064856,871,-0.00212969539425103,1.5116022513248026,1035.73,0.109521484375,7.582055890888425,0.9067275516688824,1.6094421453773975,795.0,11700.0,7586.75,8919040
15.968719416856766,235,9.439122134826529e-05,872,-0.001985679444987909,2.89985727109015,1031.73,0.100634765625,8.106191718580696,0.8358101870864629,1.62142631188035,795.0,11652.5,7388.0,8929280
15.96871920824051,235,9.532343019653463e-05,873,-0.0018270997275976696,1.9544227050617338,1058.55,0.1056884765625,8.579503394914033,0.9067607630044222,1.6317526869475842,795.0,11700.0,7584.0,8939520
15.96871930360794,235,8.68375527714529e-05,874,-0.0019390186978853307,2.282759888842702,1051.74,0.1069091796875,6.966702973845568,0.8964756119996309,1.613777108490467,795.0,11700.0,7617.75,8949760
15.96871930360794,235,7.926389631391418e-05,875,-0.0016951143395999679,1.814584052748978,1077.72,0.081201171875,8.273720883827481,0.9081525176763534,1.6259571343660355,4120.0,11700.0,7959.0,8960000
15.968719136714935,235,9.05530269337144e-05,876,-0.002049849769900902,1.797382928058505,1090.38,0.1077392578125,6.243196789933485,0.9254457987844944,1.6418622225522994,4267.5,11865.0,8121.5,8970240
15.96871920824051,235,6.542946853735271e-05,877,-0.0018043525364191738,1.9212657507508992,1100.65,0.0810546875,7.842268198182609,0.8973785106092691,1.6366035848855973,4267.5,11782.5,8209.5,8980480
15.968719255924224,235,6.599540184473412e-05,878,-0.0017104865433793747,2.364088389277458,1100.22,0.0899169921875,9.899009709073818,0.8895365852862597,1.633867157995701,4187.5,11865.0,8240.0,8990720
15.96871938109398,235,7.835202254417449e-05,879,-0.0015328046909417025,2.8485335759818553,1079.77,0.0928955078125,9.801001489038452,0.8603976007550955,1.638500513881445,3752.500000000001,11865.0,8033.25,9000960
15.968719226121902,235,7.374457601212903e-05,880,-0.0016520228473382303,2.304075018502772,1065.97,0.089111328125,9.07587057443549,0.8685662511736154,1.6292112812399864,847.5,12005.0,7854.75,9011200
15.968719226121902,235,7.608633148292192e-05,881,-0.0016133939765495598,2.9468295387923717,1068.85,0.094873046875,11.338997123853023,0.8554095383733511,1.626079998165369,825.0,12005.0,7889.0,9021440
15.96871930360794,235,0.0001260165231008021,882,-0.0021560420627793064,2.6056416243314744,1053.78,0.1255615234375,5.536814819280442,0.8594066578894853,1.6424712143838405,825.0,12050.0,7869.5,9031680
15.968719202280045,235,8.587189978379828e-05,883,-0.0017900786813697777,1.9742836478166281,1031.73,0.100732421875,7.709424594527266,0.9079720538109541,1.6152406744658947,825.0,11932.5,7707.5,9041920
15.968719279766082,235,6.49597263579777e-05,884,-0.0017871323201688939,2.3185786828398705,1038.13,0.0896240234375,8.855551049077299,0.8935664765536785,1.6357652127742768,825.0,11880.0,7749.0,9052160
15.968719309568405,235,7.077741472816665e-05,885,-0.0016751993280195165,1.6156602319329978,1017.76,0.09072265625,8.015446582865945,0.9270470384508371,1.6325450360774993,825.0,11825.0,7603.25,9062400
15.968719416856766,235,8.876741862787808e-05,886,-0.0019650456189992836,1.33841134859249,1030.41,0.113037109375,7.816421638580403,0.9198600091040134,1.6234138652682304,825.0,11802.5,7696.25,9072640
15.96871938109398,235,6.972537321232996e-05,887,-0.0016878864715181407,1.5821595450863242,1029.29,0.0794189453125,7.573381785320159,0.9276857033371926,1.6262083813548087,825.0,11825.0,7701.25,9082880
15.968719375133514,235,7.163267845890541e-05,888,-0.0016387463027058402,1.8720102881081402,1049.28,0.095654296875,7.486600620685667,0.9242771424353122,1.616399560123682,847.5,11880.0,7970.0,9093120
15.968719094991684,235,7.210771527737264e-05,889,-0.001564933692861814,1.8992206823080777,1074.44,0.0927490234375,8.922131992919175,0.9041572865098715,1.6271340355277062,1277.5000000000002,11880.0,8155.75,9103360
15.96871907711029,235,0.00011046692799596223,890,-0.0019921986430745165,2.058482008613646,1075.47,0.106298828125,5.6737544084034255,0.9093087762594223,1.6234901055693627,3620.000000000001,11835.000000000002,8197.0,9113600
15.968719100952148,235,7.266410075157945e-05,891,-0.0015059750439831987,3.122294117510319,1073.24,0.0951904296875,8.995769679051353,0.8408675942569971,1.6200143299996852,3867.5,11930.0,8229.75,9123840
15.968718993663789,235,8.141886938751943e-05,892,-0.0017327000827208395,1.9265955215319992,1080.16,0.1042236328125,9.02071767036256,0.9061402536928653,1.6244902677834034,4057.5,11930.0,8243.25,9134080
15.968719333410263,235,6.449208487051164e-05,893,-0.001398825557771488,1.9103283209726214,1114.72,0.07392578125,9.726516631295853,0.9071978230029345,1.6152732141315937,4057.5,11987.500000000002,8544.5,9144320
15.96871936917305,235,5.704077580172477e-05,894,-0.0017145516436357865,2.707420495338738,1108.34,0.0876708984375,9.497512072979543,0.8835304886102676,1.608007798343897,4057.5,11952.5,8537.25,9154560
15.968719184398651,235,9.246038420638023e-05,895,-0.00149185572481656,2.4624218035489323,1107.01,0.0877685546875,8.943600473339254,0.881573348864913,1.6259360328316688,4062.5,12100.0,8544.75,9164800
15.96871907711029,235,7.803873321545837e-05,896,-0.0017903104966535467,2.005471573956311,1100.31,0.1087890625,8.372963970183635,0.9100754912942648,1.624812001734972,4075.0,12100.0,8495.0,9175040
15.968719339370727,235,7.756257411895614e-05,897,-0.0017942546234735346,2.1406294122338294,1090.18,0.124609375,6.088730625498025,0.8932539142668248,1.6434507563710212,4075.0,12100.0,8446.25,9185280
15.968719100952148,235,7.455690229659063e-05,898,-0.0018778714875224978,1.4189284775406121,1067.36,0.104052734375,5.871799249939194,0.9316215828061104,1.6323751606047154,4062.5,11905.0,8214.75,9195520
15.96871907711029,235,6.94720437413651e-05,899,-0.0017262526544072898,2.255245104432106,1063.75,0.103857421875,7.903847816910529,0.8349565520882607,1.6324869513511657,3935.0,11965.000000000002,8147.5,9205760
15.968719315528869,235,6.788581782454628e-05,900,-0.001530674377863761,2.3929609697312118,1049.26,0.1013671875,8.109022139415748,0.875713798776269,1.629174517840147,3797.5,12100.0,8040.5,9216000
15.968719238042832,235,6.326483809377839e-05,901,-0.0017054948904842604,2.088280844502151,1059.39,0.092333984375,7.594776848517394,0.9035253178328275,1.61774325594306,3932.5,12100.0,8122.25,9226240
15.968719202280045,235,8.243540272424091e-05,902,-0.0017354017662000842,2.21039120266214,1063.03,0.1079345703125,7.163689062341223,0.8680186595767736,1.630473630130291,3950.0,12100.0,8198.25,9236480
15.968719351291657,235,5.583036385753606e-05,903,-0.0016713269382307772,1.7810138883069158,1038.68,0.0953369140625,7.093579941349029,0.9226910058408976,1.6226908728480338,4062.5,11775.0,8043.0,9246720
15.968719118833542,235,6.677299972095651e-05,904,-0.0013701909243536647,2.1699274860322477,1053.24,0.10029296875,7.216062691129612,0.9128503203392029,1.6131957843899727,4075.0,11830.000000000004,8157.25,9256960
15.968719226121902,235,5.6396378643688066e-05,905,-0.0015378251839138102,2.190215780586004,1064.95,0.0907958984375,8.891887968671032,0.8813208270817995,1.6204108372330666,4097.5,11777.5,8215.75,9267200
15.968719178438187,235,7.131047678630054e-05,906,-0.001740804803557694,2.077087373286486,1070.22,0.106005859375,7.146875097935772,0.9025472734123469,1.634268645197153,4097.5,11807.500000000002,8266.75,9277440
15.968719297647477,235,6.441037158694255e-05,907,-0.0017742477901265374,2.054838397167623,1079.09,0.101953125,6.9875536468920405,0.8950687799602747,1.618090932071209,4167.5,11887.5,8317.75,9287680
15.96871926188469,235,5.460865581151469e-05,908,-0.0014845420202618698,2.707321716286242,1079.89,0.0884765625,8.863771473929711,0.8677559040486813,1.6207636795938014,4167.5,11887.5,8385.5,9297920
15.9687191426754,235,6.863236505610586e-05,909,-0.0014392505680007161,2.8607091810554266,1074.9,0.112841796875,7.256666576247156,0.8640768110752106,1.6255067318677903,4167.5,12102.5,8338.0,9308160
15.968719226121902,235,6.488080434352123e-05,910,-0.001699807351178606,1.3494420424103737,1078.98,0.1002197265625,6.2241109228843365,0.9442435715347528,1.6089722953736783,4197.5,12007.500000000002,8446.75,9318400
15.968719345331191,235,5.8008160701732145e-05,911,-0.0013596886445156997,2.387206501420587,1094.63,0.0927734375,10.621670064446466,0.868796455860138,1.617907878011465,4222.5,12007.500000000002,8591.75,9328640
15.968719285726547,235,6.75797088993011e-05,912,-0.0015430032663061866,2.8533604215830564,1092.75,0.1015625,8.745385889729782,0.8145769607275725,1.6369417123496532,4122.5,12007.500000000002,8434.5,9338880
15.968719214200974,235,7.547767970430193e-05,913,-0.0016066324398707366,1.9867836644873023,1086.91,0.1152099609375,6.8712114634176205,0.8840861979871988,1.6182687684893609,3820.000000000001,12007.500000000002,8304.25,9349120
15.968719178438187,235,6.0788004601006846e-05,914,-0.0017637087672483175,1.5069887705147267,1078.0,0.1100341796875,6.743134601071111,0.9342015068978071,1.622264427691698,1207.5000000000002,12077.5,8159.5,9359360
15.968719238042832,235,5.0860263087860495e-05,915,-0.001590452392520092,1.8582363598048688,1086.56,0.084814453125,7.276102508423554,0.9124277412891388,1.6320639356970787,825.0,12077.5,8207.75,9369600
15.968719279766082,235,4.5559414262386685e-05,916,-0.0015791971120961534,1.8715342124924064,1065.28,0.0929443359375,6.685372513327287,0.896072655171156,1.626341301202774,825.0,12052.500000000002,7992.0,9379840
15.968719315528869,235,4.931782271016694e-05,917,-0.0014948112187994412,2.243605276942253,1068.55,0.0941162109375,8.37802375825812,0.8884802006185055,1.6181109562516212,825.0,12077.5,8063.25,9390080
15.968719345331191,235,6.985645184289634e-05,918,-0.0015489695771975676,2.6717361211776733,1042.11,0.1091796875,7.626473944523701,0.8566918674856424,1.6325502179563045,785.0,12077.5,7793.5,9400320
15.968719273805618,235,4.4776594509915445e-05,919,-0.001438100628729444,2.22541506588459,1051.49,0.0844482421875,7.921503779329541,0.8785234056413174,1.6232424303889275,775.0,12077.5,7876.25,9410560
15.968719357252121,235,6.748455017968075e-05,920,-0.0016251759268925525,2.687582058273256,1044.23,0.12978515625,6.440380672045914,0.867144949361682,1.6274465523660182,775.0,12055.000000000002,7764.75,9420800
15.968719321489335,235,5.2799578011252e-05,921,-0.0014386143018782604,2.0393787138164043,1036.28,0.0943603515625,8.413617823506616,0.9079580511897802,1.6226836189627647,752.5,12105.0,7626.25,9431040
15.968719136714935,235,6.819874985028394e-05,922,-0.0016679598971677478,1.6232192012947053,1029.9,0.118310546875,6.349511750893182,0.9235109593719244,1.5977512516081334,662.5,12055.000000000002,7610.0,9441280
15.968719100952148,235,6.48391719002548e-05,923,-0.0016225755663981545,2.050944370031357,1068.09,0.1152587890625,8.357644283733855,0.8882403526455164,1.6169341176748275,765.0,12105.0,8067.25,9451520
15.968719273805618,235,4.8228636636882345e-05,924,-0.0015018548609077697,1.9344889916479588,1074.61,0.103759765625,7.183168047977725,0.8869934428483248,1.615707692503929,797.5,12055.000000000002,8202.0,9461760
15.968719309568405,235,4.906700219481806e-05,925,-0.0016490392432388034,1.5906203463673592,1083.14,0.1099365234375,6.333620604891862,0.9269635539501906,1.6226368598639964,822.5,12062.500000000002,8332.75,9472000
15.96871930360794,235,4.14352519380122e-05,926,-0.0013858089954737808,2.568946229852736,1084.85,0.093896484375,9.36375725212245,0.8840741083025933,1.6156535401940346,822.5,12307.5,8384.25,9482240
15.96871924996376,235,6.0642404797489914e-05,927,-0.0014802971090830397,1.9610124353319407,1067.86,0.1248779296875,6.355245392503969,0.8965200997889042,1.6221752539277077,822.5,12232.500000000002,8250.5,9492480
15.96871919631958,235,3.7556229781406275e-05,928,-0.001307867479408742,1.843474525026977,1090.02,0.0769287109375,9.548439043517607,0.9154210731387138,1.6229826621711254,822.5,12277.5,8346.75,9502720
15.968719315528869,235,4.864151763525324e-05,929,-0.0015297994856155127,2.3017984714359043,1135.32,0.103955078125,5.659049802430162,0.9030818700790405,1.6282316118478775,825.0,12307.5,8764.5,9512960
15.968719321489335,235,4.5402888520483564e-05,930,-0.0013821304119119304,2.153449844568968,1155.52,0.104541015625,7.620223811699769,0.8808442384004593,1.6199130512773992,1095.0000000000002,12307.5,8953.5,9523200
15.968719285726547,235,4.701445182979189e-05,931,-0.0013085411770589416,2.56283738091588,1140.58,0.1097412109375,8.610946132225,0.8374867286533118,1.6200299635529518,1095.0000000000002,12285.0,8796.25,9533440
15.968719279766082,235,4.0453412681342373e-05,932,-0.0013804321213683579,2.1175774317234755,1134.69,0.101611328125,7.578944166434115,0.8969837818294764,1.6212140664458274,1095.0000000000002,12285.0,8763.75,9543680
15.968719327449799,235,4.551919065194452e-05,933,-0.0014045507381524659,2.654989581182599,1133.3,0.101953125,8.208968121798701,0.8891619201749563,1.6390204064548015,1095.0000000000002,12397.500000000002,8729.25,9553920
15.96871926188469,235,4.766099264286922e-05,934,-0.001460728178426507,2.021538905799389,1108.65,0.10673828125,7.435039751177068,0.8860892213881015,1.617421455681324,1095.0000000000002,12285.0,8471.25,9564160
15.968719244003296,235,6.084937881443075e-05,935,-0.001294962859901716,2.2600940519943835,1104.63,0.107080078125,8.036324094951613,0.8856758411973715,1.6243835888803004,825.0,12397.500000000002,8441.5,9574400
