grad_norm,fps,explained_variance,PMM:episode_rewards,advantage_norm,episode_length,epoch_idx,P01:episode_rewards,frames,policy_entropy,value_loss,P09:episode_rewards,policy_loss
1.1732857197041566,203,0.6290315818786621,151.6,3.0335560297966,1446.58,673,56.9,5384000,1.100922124683857,0.07031231475062669,271.20000000000005,-0.023814139781170526
0.40769146747701696,203,0.764412899017334,145.81,1.43122740149498,1424.62,674,42.5,5392000,1.0699085116386413,0.016763020027428865,271.20000000000005,0.00014705458248499782
1.258875512276021,203,0.456934415102005,137.75,3.2311682969331743,1378.8,675,37.7,5400000,1.0683163958787918,0.09624768561217933,266.50000000000006,-0.038653235712772585
0.7656852499969424,203,0.19350710213184358,124.85,2.116157989501953,1309.72,676,28.799999999999997,5408000,1.0762908911705018,0.037968088961206375,266.50000000000006,-0.018826091393711976
0.7254486018002771,203,0.7355876606702805,120.11,2.3539023464918136,1293.55,677,27.9,5416000,1.0620088911056518,0.06142591753974557,253.40000000000003,-0.00794072741526179
0.9857755854229522,203,0.45506273686885834,112.37,2.431725589632988,1254.65,678,26.700000000000003,5424000,1.0926606285572051,0.05272708614356816,252.10000000000002,-0.02689604679704644
0.5467292298979785,203,0.7738386219739914,102.22,1.9151003336906434,1205.96,679,24.0,5432000,1.068754379749298,0.03385405444074422,238.3000000000001,-0.009103695559315384
0.9612971955058361,203,0.7107716715335846,99.95,2.6343542242050173,1171.19,680,24.0,5440000,1.0511261510849,0.06248070783680305,238.3000000000001,-0.02214097487682011
0.9083452995461634,203,0.727108986377716,93.89,2.4533242636919024,1159.71,681,23.9,5448000,1.0670551252365112,0.05777541809249669,230.70000000000005,-0.009989542591501959
0.7472681966799114,203,0.6643195056915283,91.47,2.519597890973091,1156.34,682,23.9,5456000,1.0566539061069489,0.05534835277590901,218.70000000000005,-0.01845524528529495
0.8981226714542775,203,0.7186638724803924,92.95,2.8080824410915373,1153.2,683,23.9,5464000,1.0313156694173813,0.07171350206714124,226.2000000000001,-0.013611436332575977
1.4831919992186569,203,0.7093375694751739,95.18,3.7788381612300874,1157.59,684,23.9,5472000,1.044592841863632,0.1297874826937914,237.0,-0.02698743585293414
1.5884999742731636,203,0.6782264679670333,96.55,3.624165341258049,1163.63,685,23.9,5480000,1.0608998507261276,0.1235827137902379,237.0,-0.025615145896445028
0.9768416248223368,203,0.7502911680936813,94.23,2.8278427547216416,1153.93,686,23.9,5488000,1.016204234957695,0.0719256283575669,219.10000000000008,-0.008461584581527858
1.1423206670310813,203,0.6499045073986054,91.37,3.223518626689911,1140.43,687,23.9,5496000,1.0730441975593568,0.11008274234365673,217.1,-0.03162287539744284
0.7355365892826282,203,0.7568282681703568,92.55,2.2031141036748885,1149.35,688,23.9,5504000,1.038898999094963,0.043700513090007005,217.1,0.0011434426315827294
1.2916979952748948,203,0.7519262075424195,102.73,3.274631693959236,1221.46,689,31.0,5512000,1.0029949629306794,0.10283794538583607,219.10000000000008,-0.03368436492979526
0.6559935715627548,203,0.7940040051937103,107.6,2.19656318128109,1242.49,690,32.8,5520000,1.0200907838344575,0.0465738768549636,237.0,-0.012434997732634656
1.4317202147619679,203,0.7477126777172088,112.29,3.0841395312547686,1263.25,691,32.8,5528000,1.0193042486906052,0.08425619274843484,237.2,-0.017873237306193914
1.7691586386309777,203,0.7296555972099305,124.85,4.087435410022736,1303.05,692,37.900000000000006,5536000,0.9861133116483688,0.15839100757613778,262.80000000000007,-0.022915733454283327
1.5082705473451983,203,0.7784706193208695,133.78,3.1720286870002745,1350.46,693,40.0,5544000,0.9975572764873505,0.09238034280948342,262.80000000000007,-0.029906663030851634
1.0854900968986683,203,0.6512531733512879,135.19,2.5782088977098465,1355.5,694,40.0,5552000,0.9954219287633896,0.06224563296884298,262.80000000000007,-0.018558423531940208
1.2647589845909928,203,0.6015995502471924,143.25,3.2780888867378235,1392.7,695,46.0,5560000,0.958596128821373,0.09893034837208688,270.40000000000003,-0.02094427917501889
1.1524126074746535,203,0.2829254758358002,146.43,3.1540125834941866,1397.87,696,38.900000000000006,5568000,1.0612231361865998,0.0855885608587414,270.40000000000003,-0.0394406610558508
0.6084517205218242,203,0.6985984271764756,145.24,1.8877118086814881,1384.67,697,36.60000000000001,5576000,1.0405111300945282,0.03176461551804095,270.40000000000003,0.0026230710745585384
0.8024870288235271,203,0.7311500120162964,146.87,2.298123076558113,1392.87,698,38.7,5584000,1.0324973940849305,0.047057747319340704,274.0,-0.01685103159281425
1.3082714442551875,203,0.6869902062416077,148.14,3.4016401314735414,1400.29,699,38.7,5592000,0.9834772688150406,0.1043729078862816,274.0,-0.023664944736519828
1.8120325119709357,203,0.17660239040851594,141.69,3.6412146246433257,1356.16,700,20.9,5600000,0.9170795159041881,0.1200029211351648,270.40000000000003,-0.03026812119220267
0.6794449413967131,203,0.6821025466918945,122.71,1.892597126364708,1247.72,701,10.700000000000001,5608000,1.0602542784810067,0.02886207670439035,252.0,-0.007248375239068992
0.730227137007111,203,0.7305647271871567,121.33,2.0373518794775007,1237.8,702,10.700000000000001,5616000,1.004623162150383,0.04356533005833626,252.0,-0.008974576980617712
0.9976578083121335,203,0.7188667964935302,122.52,2.892398250102997,1232.05,703,10.700000000000001,5624000,1.0015773034095765,0.07427209788002073,252.0,-0.02869808387942612
2.014121319729269,203,0.6648903048038483,126.52,4.171035702228546,1240.65,704,10.700000000000001,5632000,1.0378266698122025,0.15723969510756433,252.10000000000002,-0.029839882485975976
1.1864003002349854,203,0.6996093320846558,131.34,2.785797409415245,1252.04,705,10.700000000000001,5640000,1.0424663442373276,0.06939947476610542,270.6,-0.012802221840247511
1.6806357722394651,203,0.7083334773778915,130.16,3.4784531116485597,1245.77,706,10.700000000000001,5648000,1.0443180066347122,0.12845073495525866,270.6,-0.029462702085729688
1.0004990409370393,203,0.7524202001094819,125.31,2.8762896037101746,1243.63,707,10.700000000000001,5656000,1.0280834472179412,0.08705024978611618,252.10000000000002,-0.029159217290580273
0.8682602691667662,203,0.6889904683828354,121.26,2.271381303071976,1237.98,708,10.700000000000001,5664000,1.0299198538064958,0.049494605518411845,251.10000000000002,-0.01722076831618324
1.5252977342785392,203,0.747164580821991,123.79,3.4755054557323457,1235.43,709,10.700000000000001,5672000,1.0078989553451538,0.10649088680744172,255.90000000000023,-0.012017056632321327
1.0285923633382072,203,0.6438188403844833,122.27,2.994886880517006,1241.83,710,10.700000000000001,5680000,1.00224296271801,0.08159527684561908,252.10000000000002,-0.023405190383200533
1.183649520837658,203,0.7600675559043885,127.55,2.856706525683403,1251.65,711,10.700000000000001,5688000,1.0071594154834747,0.07799438788089902,283.70000000000005,-0.013276583839324303
1.5221985276506769,203,0.7420957511663437,132.03,3.413485633134842,1265.85,712,11.0,5696000,0.9946162748336792,0.10959498724900187,291.30000000000007,-0.026111071374616587
1.2448015451321275,203,0.7263234949111939,137.25,3.303822850584984,1285.28,713,11.0,5704000,0.997138854265213,0.09588239687960595,291.30000000000007,-0.016358332491799955
1.2500943355287555,203,0.7178844839334488,146.32,3.282884557247162,1347.75,714,13.0,5712000,1.0094268602132797,0.09525732951238751,292.10000000000014,-0.022686802792159143
1.2114643911913934,203,0.6935176521539688,150.7,3.398104066848755,1355.92,715,13.0,5720000,1.0254618322849274,0.113763438006863,292.10000000000014,-0.02803770696707943
1.12165308881934,203,0.759346033334732,148.75,2.783110475540161,1344.83,716,13.0,5728000,1.0465624594688416,0.06898040787316859,292.10000000000014,-0.018222255386644973
2.1270440092676215,203,0.7889002847671509,153.08,4.608202661275864,1357.64,717,13.0,5736000,1.0121148777008058,0.18129866827279328,318.4000000000001,-0.028490868175867944
1.8619505952427124,203,0.7592644083499909,161.27,4.0095485031604765,1388.4,718,28.300000000000004,5744000,1.0613788360357284,0.16443733735010027,318.4000000000001,-0.013415884338028263
1.240446491167656,203,0.7276558429002762,168.19,3.2807208096981046,1417.83,719,34.5,5752000,1.0139825147390367,0.09667422412894666,322.2,-0.014153485945134889
1.8333311576147335,203,0.7769321006536484,183.23,4.0319619047641755,1502.35,720,67.6,5760000,1.0047783595323563,0.146994446516037,322.2,-0.02650263710107538
0.9149001482312721,203,-0.20256950736045837,170.08,2.7413597279787063,1426.06,721,30.0,5768000,1.0892211312055589,0.06279053012374788,318.4000000000001,-0.02451339020368323
0.764355701070226,203,0.7075907236337662,160.45,2.297285394668579,1387.76,722,28.799999999999997,5776000,1.0602210527658462,0.05193868246395141,313.3,-0.015046462545869872
0.843707864052955,203,0.7570704370737076,157.45,2.4127015578746795,1379.01,723,28.799999999999997,5784000,1.042672775387764,0.05085605186410248,313.3,-0.012405015430413186
1.9079882758218354,203,0.7778507488965988,156.49,3.540535889863968,1384.03,724,28.799999999999997,5792000,1.0301876664161682,0.11522543489001691,313.3,-0.0393204289424466
1.1598503711623536,203,0.7588928973674774,160.51,2.684055052995682,1394.57,725,28.799999999999997,5800000,1.026423426270485,0.06471207671798766,316.20000000000005,0.0037034072072856363
1.3322089610999919,203,0.7699144273996353,159.71,3.1906016945838926,1390.87,726,28.799999999999997,5808000,1.0269518023729325,0.09078453250229358,316.20000000000005,-0.023207159648591186
1.5669437009364875,203,0.8250168687105179,162.46,3.518179804086685,1398.84,727,28.799999999999997,5816000,1.029778814315796,0.11945348838809877,316.20000000000005,-0.02451691558555467
1.9476838784361914,203,0.7541610187292099,166.3,4.1915126025676726,1402.18,728,28.799999999999997,5824000,1.0064172637462616,0.15481738292612135,316.20000000000005,-0.019447941097896545
1.2712043551375605,203,0.7529116243124008,162.54,3.0589816772937777,1396.73,729,28.799999999999997,5832000,1.0241425764560699,0.0878560699755326,315.1,-0.020362876256112942
0.9433122618436051,203,0.766162748336792,161.82,2.569650539159775,1401.01,730,28.799999999999997,5840000,1.0548246747255325,0.06233694524969906,315.1,-0.01133817128429655
1.353401298216854,203,0.7428605073690414,164.17,3.378219541311264,1411.37,731,28.799999999999997,5848000,1.0414721369743347,0.1038749432284385,316.20000000000005,-0.03002762662596069
1.382503437658305,203,0.8397687345743179,165.47,3.2663570749759674,1404.82,732,28.799999999999997,5856000,1.0076166367530823,0.10047959784977138,315.1,-0.016472336494916816
1.072170933686885,203,0.7805683618783951,164.14,2.9188223922252656,1408.3,733,28.799999999999997,5864000,1.041037465929985,0.07920093656051903,315.1,-0.016707883656490594
1.4475849650933312,203,0.6318495303392411,161.58,3.3289642935991286,1410.08,734,28.799999999999997,5872000,1.04930715739727,0.14260643385816366,306.6,-0.023439899275090284
0.850000995293062,203,0.7546738690137863,154.41,2.3534540432691573,1394.14,735,28.799999999999997,5880000,1.0001343494653703,0.05237421678379178,301.3,-0.021820874953409657
1.1546465053364194,203,0.7684883213043213,149.8,3.117247910499573,1395.21,736,29.700000000000003,5888000,0.9644326996803284,0.09151258808095009,284.50000000000006,-0.007672623040853068
0.9492181986404812,203,0.7345626103878021,146.05,2.655325543880463,1391.21,737,29.700000000000003,5896000,0.9759067064523697,0.06646699451841415,283.1,-0.0290174233232392
1.0203132381854934,203,0.7366992032527924,145.86,2.916608367562294,1388.23,738,29.700000000000003,5904000,0.9865618485212326,0.08041859343647957,284.50000000000006,-0.011910513779148459
1.0230784273882678,203,0.7689152771234512,156.64,3.0974879121780394,1454.96,739,57.599999999999994,5912000,0.9934556585550308,0.09099751649890095,284.50000000000006,-0.0266449004479
1.2017945253685047,203,0.8554906189441681,162.4,3.025955880880356,1481.47,740,58.900000000000006,5920000,0.9879513067007065,0.08040646765381097,289.70000000000005,-0.016546237795846536
1.4142955792817806,203,0.8608654177188874,169.39,3.6894578957557678,1503.87,741,64.8,5928000,0.9815436029434204,0.11105044035241007,296.50000000000006,-0.004218586449278519
1.3873784479759421,203,0.8569448745250702,178.7,3.459518268108368,1535.53,742,71.7,5936000,0.9876789766550064,0.11703732331749052,304.1,-0.0238126377039589
1.4485304569438904,203,0.7606532621383667,182.96,3.643059335947037,1546.72,743,71.7,5944000,0.991203875541687,0.1263218366028741,305.70000000000005,-0.02232322663301602
0.6951706422281396,203,0.4149016404151917,166.51,2.2741043436527253,1465.91,744,53.900000000000006,5952000,1.0369135366380215,0.04172933743335307,296.50000000000006,-0.018619008779060097
0.6170818807363815,203,0.7227114242315292,154.14,2.038513851761818,1419.0,745,33.9,5960000,1.0527555525302887,0.04361281035467982,289.70000000000005,-0.011554327466583345
1.3100977431199603,203,0.7791841357946396,133.37,3.0258283627033236,1300.1,746,19.8,5968000,1.0176591062545777,0.0911321777664125,270.30000000000007,-0.03359741386724636
0.4979889437031262,203,0.8292749124765396,131.5,1.7076866656541825,1293.71,747,19.8,5976000,1.0613450872898103,0.028082949542440474,267.20000000000005,-0.004564758701017127
1.263301843350665,203,0.7403466033935547,123.36,3.289495125412941,1262.08,748,19.8,5984000,1.0346569156646728,0.12519580909749492,262.20000000000005,-0.01513369629974477
1.1782528315626122,203,0.8358881306648255,127.22,3.131120364665985,1266.59,749,19.8,5992000,1.0265052950382232,0.09088286734186113,264.3,-0.01752247856464237
1.0020540985811415,203,-0.4199150478839874,103.76,3.0814053589105606,1079.06,750,3.9000000000000004,6000000,1.0821094766259194,0.080348416804336,261.1,-0.040459481969010086
0.5769397267810096,203,0.7111055332422257,99.35,1.8191233092546464,1056.58,751,3.9000000000000004,6008000,1.0836773246526719,0.02857628880534321,258.40000000000003,-0.0022656354669015853
0.7838157874929662,203,0.7088503909111022,91.17,2.5791583240032194,1019.35,752,3.9000000000000004,6016000,1.0621913748979568,0.06012150757946074,249.90000000000006,-0.01168356478039641
1.3026605058352123,202,0.7002010512351989,83.38,3.2895282351970674,1002.79,753,3.9000000000000004,6024000,0.9789079841971398,0.09241316012106836,220.40000000000015,-0.0283421576814726
0.9639164078787599,202,0.6342262303829194,59.78,2.3543489181995394,887.19,754,2.0,6032000,1.0836408370733261,0.04794000829104334,160.50000000000006,-0.01736872929497622
0.7363936473871633,202,0.7587871462106704,60.34,2.0529983508586884,896.01,755,2.0,6040000,1.1049474728107453,0.041882955403998494,160.50000000000006,-0.01585393458022736
0.9604825699098065,202,0.7238867276906967,62.47,2.8311118388175966,918.04,756,2.0,6048000,1.0510112410783767,0.0797540029976517,160.50000000000006,-0.016743018693232442
1.0831876525125288,202,0.8859427285194397,76.01,2.8409456717967987,971.33,757,2.0,6056000,1.0160134196281434,0.06947148407809436,210.9000000000001,-0.017787150951335207
1.063417510852342,202,0.7377609568834305,80.12,2.679627137184143,987.2,758,2.0,6064000,1.042082913517952,0.0682349596451968,219.0,-0.02211613475905324
1.2458332170580104,202,0.7739246797561645,87.22,3.4747318375110625,1014.02,759,2.0,6072000,0.9747699499130249,0.104091976583004,234.90000000000015,-0.017826742738834583
1.5530269708526498,202,0.8185292929410934,96.7,3.423812075853348,1062.17,760,2.0,6080000,1.0177892059087754,0.09922640513628721,253.3,-0.030374707367300288
1.4000977789567453,202,0.6846590447425842,106.43,3.620120075941086,1110.0,761,2.9000000000000004,6088000,1.019826877117157,0.13397271864116192,258.1000000000001,-0.013504778173519298
1.053628842620834,202,0.7561759877204896,109.36,3.0130494952201845,1122.77,762,2.9000000000000004,6096000,1.008094140291214,0.08405961106531322,258.1000000000001,-0.018894916790304705
1.2734890765612739,202,0.7954962235689164,110.84,3.2208509993553163,1139.05,763,2.9000000000000004,6104000,1.0172031766176224,0.09147423535585403,266.20000000000005,-0.031042270186590032
1.643099006180452,202,0.7780522781610489,115.98,3.692984709739685,1156.18,764,2.9000000000000004,6112000,0.9519823402166366,0.12893369177356362,271.0000000000001,-0.025026464931434022
1.4127288833476515,202,0.5713975250720977,122.67,3.569570071697235,1198.21,765,4.800000000000001,6120000,1.024572635293007,0.12134325930848718,280.0,-0.028414509880822152
0.964092396578962,202,0.7953301388025283,128.49,2.7976268553733825,1250.76,766,7.9,6128000,1.0533757853507995,0.06873833129182458,280.0,-0.012868679188868555
0.8695244735599275,202,0.8637127047777176,135.75,2.6446378886699677,1295.06,767,12.8,6136000,1.008619003891945,0.06175096363760531,285.80000000000007,0.0015486370952567086
0.9082184813716557,202,0.7387858295440674,139.33,2.7080270636081694,1341.36,768,27.5,6144000,1.022003820538521,0.07624695813748986,285.80000000000007,-0.022162532429210843
1.3012436021175906,202,0.8452849233150482,143.81,3.164441156387329,1361.92,769,27.5,6152000,0.9801825076341629,0.10842784700449556,285.80000000000007,-0.016815486919513206
2.0781498728727423,202,0.7890214431285858,154.53,5.06884530544281,1395.05,770,27.5,6160000,0.9871351319551468,0.24842321240343154,301.1000000000001,-0.03096839431906119
0.6391801233788083,202,0.8446432340145111,156.46,2.1588150429725648,1407.24,771,32.5,6168000,1.047776346206665,0.0418748669186607,311.40000000000003,-0.005799509060161654
1.307592553201436,202,0.850333399772644,164.92,3.397552318572998,1448.68,772,54.7,6176000,1.0010636585950852,0.10317663623485714,311.40000000000003,-0.01797019828838529
1.2348700678367495,202,0.8577906703948974,175.31,2.9531966245174406,1491.61,773,63.9,6184000,1.035596272945404,0.08168909456580878,315.30000000000007,-0.021389373908168637
1.4268077177711398,202,0.7733933246135711,185.23,3.5430870389938356,1523.56,774,72.2,6192000,0.9866200095415115,0.1135915167350322,318.20000000000005,-0.020889769875793718
0.9748477579460146,202,0.8306996345520019,188.1,2.8108209025859834,1525.88,775,72.2,6200000,1.0240532618761062,0.07623031300958245,318.20000000000005,-0.012570873631107133
1.8055870674462327,202,0.7482340830564499,188.66,4.0210446608066555,1524.75,776,72.2,6208000,0.985086162686348,0.144697229238227,318.20000000000005,-0.028822147751925514
1.307595092948364,202,0.7252481359243393,188.98,3.4977721893787384,1520.82,777,72.2,6216000,1.0007949858903884,0.10372373733203859,318.20000000000005,-0.02877661400474608
1.686013539434724,202,0.7191063284873962,189.5,3.727927244901657,1525.77,778,72.2,6224000,1.0200185590982438,0.13701803873293103,318.20000000000005,-0.03024596447474323
1.034135012547039,202,0.7732992589473724,185.96,2.936486964225769,1515.96,779,65.0,6232000,1.011143266558647,0.08214064325671643,315.0,-0.02464741735951975
1.4653141861374053,202,0.8250241297483444,187.24,3.5760565280914305,1524.15,780,65.0,6240000,0.9655482894182206,0.11556181037798524,311.40000000000003,-0.015087245794711634
1.1375139850448373,202,0.8202432787418366,190.35,2.91121259868145,1530.89,781,65.0,6248000,0.9995732390880585,0.08086826379876584,315.0,-0.011884057760762517
1.1452114811829244,202,0.8022375416755676,192.96,3.197802550792694,1536.82,782,65.0,6256000,0.987016168832779,0.09861466371454299,315.30000000000007,-0.008955425483291037
1.3636194984812249,202,0.8144936615228653,195.33,3.599588216543198,1540.86,783,65.0,6264000,0.9988092994689941,0.1157535288669169,315.30000000000007,-0.00932862478599418
1.6878079509838417,202,0.7855811685323715,197.83,3.9794337821006773,1540.53,784,65.0,6272000,1.0125489765405655,0.1356619182880968,318.1,-0.02893716632388532
1.571879561220873,202,0.7671877247095108,203.51,3.819080057144165,1556.75,785,72.2,6280000,0.9989497530460357,0.12324535185471178,320.3,-0.012195160144474358
1.4133878791726573,202,0.8575440174341202,211.16,3.3919486701488495,1575.96,786,78.89999999999999,6288000,0.9551101845502853,0.09719586082734168,324.0000000000001,-0.020911777157925825
1.1627084927567841,202,0.790803707242012,217.8,3.223232091665268,1608.02,787,97.10000000000001,6296000,0.993511313199997,0.09450647659599781,333.0,-0.015702168563148006
1.4786131713077768,201,0.788153326511383,221.67,3.607164680957794,1615.93,788,116.3,6304000,1.0014629286527634,0.10952786894515157,333.0,-0.011910124203895976
1.694172858698838,202,0.7663647985458374,226.77,3.9491829895973205,1625.1,789,119.9,6312000,0.9985432893037796,0.13694509061053395,333.40000000000003,-0.022749048108235
1.14090352307313,202,0.8681698024272919,225.02,2.948289098739624,1607.24,790,118.89999999999999,6320000,1.0139966309070587,0.07637294376734644,333.40000000000003,-0.02569882568233879
0.888615083829877,202,0.893907949924469,225.82,2.8119961333274843,1610.89,791,118.89999999999999,6328000,1.0284328544139862,0.0677455483097583,333.40000000000003,-0.021802455261204157
1.7653762471960701,202,0.8430086654424668,226.91,4.2963834929466245,1615.68,792,118.89999999999999,6336000,0.979920027256012,0.14579779259860515,337.2,-0.016914870438631623
1.5238131074667782,202,0.8121825015544891,230.15,3.4198119282722472,1630.51,793,119.9,6344000,1.0079859757423402,0.10340435300953686,334.30000000000007,-0.022041968335979618
1.334153813279085,202,0.8723531532287597,231.63,3.3083138811588286,1630.73,794,119.9,6352000,0.9641473692655563,0.10276057557202875,334.30000000000007,-0.005282524453359656
1.5348434121216212,202,0.8601923626661301,232.66,3.7463810992240907,1633.66,795,119.9,6360000,0.9445073920488357,0.11976046386174857,334.30000000000007,-0.016677757810975892
2.4603614238465195,202,0.8126635259389877,234.61,4.364218034744263,1634.14,796,118.89999999999999,6368000,0.9824707692861557,0.1783676378801465,334.30000000000007,-0.018212357437005267
0.940083573113982,202,0.8746535193920135,237.63,2.5757671296596527,1637.69,797,119.9,6376000,0.9668676471710205,0.05224946122616529,334.0,-0.015155629127912107
1.8693718379127255,202,0.820430981516838,236.54,3.552225658893585,1639.41,798,118.89999999999999,6384000,0.935553234219551,0.10932190410792827,334.0,-0.027359701879322528
1.2948789886642418,202,0.8215929770469665,236.07,3.1966682827472686,1646.44,799,118.89999999999999,6392000,0.9479062151908875,0.10087982495315373,334.0,-0.014687760997912847
1.2119783238502295,202,0.7912307780981064,239.65,3.2288982701301574,1641.14,800,118.89999999999999,6400000,0.9668555319309234,0.0860289472853765,334.30000000000007,0.005569582515454386
1.2525251561533526,201,0.8073882192373276,240.19,3.2160542142391204,1641.3,801,118.89999999999999,6408000,0.985731253027916,0.09785671362653375,334.30000000000007,-0.007622798366792267
2.182810570471924,201,0.8610754877328872,239.42,4.346474260091782,1630.41,802,117.9,6416000,0.973203553557396,0.1602690722141415,334.0,-0.016073491934221237
1.0635410158065324,201,0.8911625272035599,242.04,2.840689082145691,1627.42,803,117.9,6424000,1.0302871358394623,0.06497542663943022,334.0,-0.004688689622489619
1.1193488327342058,201,0.8727545481920242,241.26,2.6363893949985506,1623.95,804,116.5,6432000,1.034598771929741,0.07320654266979545,334.0,-0.03219642276962986
1.824921269559124,201,0.9052998703718186,237.55,4.591738367080689,1622.66,805,111.9,6440000,1.0119740509986876,0.16520697196945547,330.4,-0.005055668203276582
0.9692475256141022,201,0.8203181356191636,236.95,3.0743386244773863,1622.83,806,110.69999999999999,6448000,1.0793617588281632,0.08298206190112978,325.5,-0.01214056284923572
0.9918355650260133,201,0.7414384526014328,237.01,3.0298750340938567,1617.6,807,110.69999999999999,6456000,1.044003839492798,0.09481086725369096,325.5,-0.013706736053572968
1.2713615108147511,201,0.7812236499786377,234.8,3.5456772565841677,1605.9,808,101.60000000000001,6464000,1.0166784781217575,0.11540301218628883,325.5,-0.021266005078796297
1.1597668534992918,201,0.7984976291656494,233.44,3.011964440345764,1600.96,809,107.4,6472000,1.0147588473558427,0.09244386014528573,320.40000000000003,-0.02078128772744094
1.0844919730536866,201,0.7429759353399277,234.09,2.743727275133133,1608.13,810,107.4,6480000,0.9955253636837006,0.06873994795139879,320.40000000000003,-0.01338001638505375
1.3270024417247601,201,0.808985875248909,231.81,3.373211064338684,1605.89,811,101.9,6488000,0.9752572828531265,0.1020672077126801,320.40000000000003,-0.013907532392186112
1.88736899593735,201,0.8172433269023895,236.18,4.281694436073304,1616.53,812,107.4,6496000,0.9757790130376816,0.1632880912348628,324.1,-0.03589683692494873
2.0525188246750985,201,0.771765387058258,237.78,4.467896414995193,1626.63,813,107.4,6504000,0.9330128080397845,0.24323709728661924,330.2,-0.014444366730895126
1.4101334267936017,201,0.6615096759796143,235.72,3.183823102712631,1620.83,814,101.9,6512000,0.9600489503145218,0.09816692965105175,332.1,-0.016147841694764794
1.3001860547180204,201,0.8806927186250687,232.56,3.436447056531906,1610.63,815,101.0,6520000,0.9367122787237168,0.10181968080811203,332.1,-0.016249544157180936
1.549998279739849,201,0.8442181956768036,236.2,3.95138733625412,1623.15,816,101.9,6528000,0.976113492846489,0.12543954820372163,338.09999999999997,-0.01790348923415877
0.9966822971615444,201,0.19371830105781554,203.95,2.916622953414917,1459.22,817,19.8,6536000,1.1033065223693848,0.06739056007005274,333.6,-0.03252272605648614
0.6917550672964903,201,0.7353808087110519,197.46,1.8710636109113694,1430.88,818,15.8,6544000,1.0592179256677627,0.02911900038830936,333.6,-0.006336404824214697
0.9926383378732017,201,0.7714014571905136,190.45,2.922389712929726,1411.16,819,15.8,6552000,1.0035722494125365,0.08343590094242245,333.6,-0.023166111323662336
1.4042404658978453,201,0.8056727838516236,179.84,3.419603146314621,1390.69,820,15.8,6560000,0.9857907962799072,0.10490879843011498,332.1,-0.005687429231475107
1.0694568953189194,201,0.7474898046255112,178.2,2.5943761038780213,1384.73,821,13.500000000000002,6568000,1.129872733950615,0.05465621973387897,333.0,-0.021133349188603462
1.1164284366657369,201,0.7725693339109421,160.29,2.7768997383117675,1315.94,822,9.9,6576000,1.05751091837883,0.06792954985518009,333.0,-0.015480549675630754
1.139794957925623,201,0.8098117977380752,158.21,3.142028493285179,1313.46,823,9.9,6584000,1.0155276370048523,0.09551576179917902,333.0,-0.011609682574053294
1.3211455829646868,201,0.2897587078809738,143.55,3.3584619045257567,1247.24,824,7.9,6592000,1.1054473787546157,0.09656584283336997,333.0,-0.018024149552948076
0.5919485993418002,201,0.8197001379728317,137.06,1.8672333657741547,1221.55,825,7.9,6600000,1.0262145620584489,0.029361258796416222,333.0,-0.006489469470689073
1.1844426324802837,201,0.8734744769334793,134.14,2.949893832206726,1217.16,826,7.9,6608000,1.0087718003988266,0.08625594462268055,333.0,-0.009123166424687952
1.6552035856776544,201,0.8337126809358597,133.94,4.199238811731338,1206.62,827,7.9,6616000,1.0140056812763214,0.15184028286486864,332.1,-0.04494737793676904
1.3990086565375648,201,0.8688611340522766,133.24,3.0500982105731964,1205.07,828,7.9,6624000,1.0041633343696594,0.07730676231905818,315.50000000000006,-0.00040465650556143374
1.4500668419327767,201,0.8460038894414902,130.86,2.7175982284545896,1199.7,829,7.9,6632000,0.973440055847168,0.0665174941252917,314.09999999999997,-0.01978665928472765
1.6205411363399815,201,0.8161871814727784,135.02,3.707056722640991,1209.12,830,7.9,6640000,0.9735675597190857,0.12358797123190016,314.09999999999997,-0.015553125947481022
1.1993671208774481,201,0.8273929286003113,131.96,3.385610123872757,1198.56,831,7.9,6648000,0.9899558097124099,0.09723242532461882,300.40000000000015,-0.012788243248942309
1.1003935826345164,201,0.8569635981321335,135.08,2.8595237982273103,1211.89,832,7.9,6656000,1.0263506650924683,0.07059374819975346,313.1,-0.01764950354467146
1.2935384316801575,201,0.8504142069816589,142.87,3.367621742486954,1251.02,833,8.9,6664000,1.0109943544864655,0.09808248886838555,314.0,-0.017836415632627903
1.6034669451250456,201,0.880532665848732,160.05,4.077269161939621,1319.77,834,12.0,6672000,0.9910783845186234,0.1299024818185717,315.50000000000006,-0.020540441325574647
0.9667693455710489,201,0.8327709150314331,172.23,2.890488611459732,1386.41,835,24.1,6680000,1.0490895318984985,0.08441416253335773,322.5,-0.026147671949584037
1.1327838783107012,201,0.8135190981626511,176.31,3.281906332373619,1400.73,836,28.6,6688000,1.0101116621494293,0.10515343689825386,322.5,-0.02003173320554197
1.5763847628543777,201,0.8858571642637253,184.25,3.5113526141643523,1420.15,837,28.6,6696000,1.0117527878284454,0.11098915559239686,333.3,-0.01862771042389795
1.81968828010741,201,0.8173345214128495,192.19,4.173558361530304,1430.44,838,28.6,6704000,1.027735762000084,0.1454565961100161,336.20000000000005,-0.024249785959545987
1.539867267063686,201,0.8317145597934723,194.72,3.5602328407764436,1442.06,839,37.10000000000001,6712000,1.0279359781742097,0.10966152614913881,336.20000000000005,-0.011363955798442476
0.8775223767220206,201,0.8160451436042786,196.43,2.4724827992916105,1445.55,840,40.7,6720000,1.0636380815505981,0.060105727463960645,336.20000000000005,-0.020075345205696066
