PMM:episode_rewards,policy_entropy,fps,avg_q_selected,episode_length,rollout_prob_std,grad_norm,model_prob_std,epoch_idx,advantage_norm,policy_gradient_bias_correction,P09:episode_rewards,frames,policy_gradient_loss,q_loss,explained_variance,policy_loss,avg_q_retraced,P01:episode_rewards
0.0,2.194611776338683,313,-1.4953511133427806e-05,3324.36,0.008062489230725323,1.0549643785525637e-05,0.008124441300917948,731,0.0005238274597612175,4.875969064797847e-10,0.0,5263200,3.5586187420875263e-07,3.0728138470203133e-09,-17126252007.466694,3.563494711712061e-07,-1.5081428538530689e-05,0.0
0.0,2.194608057232761,313,-1.649863233532049e-05,3324.38,0.008062741729645207,7.632258139805642e-06,0.008130320613876123,732,0.00037108464256044397,7.476706343599826e-11,0.0,5270400,4.159840427732338e-07,2.5579909917508707e-09,-inf,4.1605880884647226e-07,-1.6395389511647906e-05,0.0
0.0,2.1946052771838254,313,-1.4208510732703957e-05,3324.38,0.008063049277059104,6.8356548513797565e-06,0.008134637248194802,733,0.0003538772158581966,4.798214295011913e-10,0.0,5277600,3.916231825140201e-07,1.97685449065741e-09,-inf,3.921030030071991e-07,-1.4005983432465525e-05,0.0
0.0,2.1945999528239013,313,-1.3757863039148426e-05,3324.38,0.008068725516349472,7.997503059810286e-06,0.008142876722874543,734,0.000407692468805264,-2.3717342397134805e-10,0.0,5284800,2.8774048727990413e-07,2.2882383353796594e-09,-inf,2.875033166504647e-07,-1.4100848994992646e-05,0.0
0.0,2.194598575793476,313,-1.4570560420876802e-05,3324.38,0.00807714127051183,1.0331656059602526e-05,0.008145386875223391,735,0.0005256229024576651,-3.2623768463544675e-10,0.0,5292000,3.289261442751321e-07,3.0890464834618177e-09,-inf,3.2859990324641717e-07,-1.431349485609084e-05,0.0
0.0,2.194594576453406,313,-1.0282525886341753e-05,3324.38,0.00807713701963799,8.44318736083642e-06,0.00815171559489081,736,0.00041973842816778786,-9.088024666333847e-10,0.0,5299200,2.8316092502762955e-07,2.2931928374606062e-09,-inf,2.8225212286359456e-07,-1.02260193669175e-05,0.0
0.0,2.194592131609639,313,-1.0250413139936782e-05,3324.35,0.008077579377940979,1.0668111913645247e-05,0.008155291409825504,737,0.0005259892926828251,-4.3449315751180864e-10,0.0,5306400,1.2767398949610808e-08,4.173452014817539e-09,-inf,1.2332908713604626e-08,-1.0035883267969368e-05,0.0
0.0,2.1945877479308495,313,-1.0226452604896136e-05,3324.35,0.008081296213961664,7.222492449025707e-06,0.008162148369219963,738,0.0003558796885615447,-1.708521611172187e-10,0.0,5313600,2.3605277290567227e-07,1.8611307102910262e-09,-inf,2.3588191819230712e-07,-1.0265656576135014e-05,0.0
0.0,2.194587775314296,313,-8.351354655274222e-06,3324.35,0.008083466042643758,6.629849593087274e-06,0.008162399007921555,739,0.00032139314288788984,3.149296268587106e-10,0.0,5320800,7.948889920800024e-08,1.828990110215006e-09,-inf,7.980382929823677e-08,-7.926477279161864e-06,0.0
0.0,2.1945812029214133,313,-1.5937094165077759e-06,3324.35,0.008086792845057235,8.186728975767856e-06,0.008172681984705997,740,0.00042075011141951414,2.634987310485938e-10,0.0,5328000,5.0383291352353575e-08,2.564054995338011e-09,-inf,5.064679060475348e-08,-1.340667660276916e-06,0.0
0.0,2.194582982321896,313,8.450849710022212e-07,3324.35,0.008087479636447613,7.91900756260589e-06,0.008170099062648005,741,0.0004005915744743646,5.318139387907121e-11,0.0,5335200,-2.8706756961094955e-08,2.1568791267770915e-09,-inf,-2.8653579083170782e-08,6.573925309434382e-07,0.0
0.0,2.194577137307515,313,-2.2336097651738953e-06,3324.38,0.008097674661936859,1.2729940699679671e-05,0.008179281703713867,742,0.0006142922583391321,-6.922054445535642e-11,0.0,5342400,-9.376067674006695e-09,5.007040599833991e-09,-inf,-9.44528523175916e-09,-1.554644090689403e-06,0.0
0.0,2.1945740333782933,313,1.729958662470797e-06,3324.41,0.0080983574178671,6.752664205024959e-06,0.00818433636433578,743,0.00033346123111522484,1.5991948626884122e-10,0.0,5349600,-1.0337405707409646e-07,1.9328125578042e-09,-inf,-1.0321413584390513e-07,1.380583803847014e-06,0.0
0.0,2.194570441157729,313,-3.352767560768105e-06,3324.41,0.00809797011432854,7.39269679621597e-06,0.008189638320679368,744,0.000373727131546051,5.912014419482549e-10,0.0,5356800,1.5107576315870193e-07,1.9140680865269827e-09,-inf,1.516669668665842e-07,-3.5362464347911485e-06,0.0
0.0,2.1945667842393197,313,-7.457510759903792e-06,3324.41,0.008100055966467139,7.113876751828015e-06,0.008195391420112361,745,0.0003509978144289393,-2.957046144042008e-10,0.0,5364000,1.4745642537764045e-07,1.9216218604210914e-09,-inf,1.4716072148977425e-07,-7.239147579087201e-06,0.0
0.0,2.194560296614334,313,-8.302156933819775e-06,3324.41,0.008103570795184365,8.599296421039988e-06,0.008205455503323014,746,0.0004351185748943427,5.555371054228064e-10,0.0,5371200,9.005066886973821e-08,2.1154239122595154e-09,-inf,9.060620494133917e-08,-8.581799635727467e-06,0.0
0.0,2.194561165258998,313,-9.918319658012595e-06,3324.41,0.008108084241726569,8.040212906129348e-06,0.00820421298747764,747,0.00040439601168348616,1.0324742440853774e-10,0.0,5378400,2.4379259380690944e-07,2.0713010726395094e-09,-inf,2.438958385680009e-07,-1.0197387775969261e-05,0.0
0.0,2.1945496872303982,313,-1.141308642473916e-05,3324.54,0.008113865695731153,1.000784767681809e-05,0.008222012922633441,748,0.0005047262945616345,9.291249319537684e-10,0.0,5385600,2.8371345136776e-07,3.066018936772594e-09,-inf,2.846425737130646e-07,-1.0763554733660473e-05,0.0
0.0,2.1945420210134414,313,-5.0019758269175754e-06,3324.54,0.008129115101460012,6.931057640905248e-06,0.008233980362798782,749,0.00034457155917667003,3.4171087768788683e-11,0.0,5392800,1.3706363039189112e-07,1.7824083183482715e-09,-inf,1.3709779918739136e-07,-4.498730098109635e-06,0.0
0.0,2.1945375858602074,313,-3.486958550407325e-06,3324.54,0.00812886192186159,6.8353394584708235e-06,0.008241053080252771,750,0.0003314252116630569,3.0204821197026997e-10,0.0,5400000,1.420033979382396e-07,2.0965358752940443e-09,-inf,1.4230544875519037e-07,-3.5949884763607903e-06,0.0
0.0,2.1945267986546,313,-1.0435318428639599e-05,3324.54,0.008141622969495672,1.01595832650335e-05,0.008257832044814842,751,0.0004893131322291881,3.4680653265403905e-10,0.0,5407200,3.9927142451546437e-07,3.3768465365779764e-09,-inf,3.9961823316794823e-07,-1.081514755954731e-05,0.0
0.0,2.1945177852981304,313,-1.572920152394724e-05,3324.54,0.00813570226498303,8.518007385876152e-06,0.008271961010593389,752,0.00041493489368134057,2.6221033735782525e-10,0.0,5414400,3.82275987729554e-07,2.619224178343762e-09,-inf,3.8253819915823805e-07,-1.6259773811983055e-05,0.0
0.0,2.1945144576307327,313,-1.978617615866333e-05,3324.54,0.00814970768781172,1.136923736392218e-05,0.008276954638727364,753,0.0005536077708868308,5.395294656439925e-10,0.0,5421600,2.7163717633435285e-07,3.784428176030548e-09,-inf,2.7217670928910327e-07,-1.961554058587873e-05,0.0
0.0,2.1945142764609953,313,-1.7829757744195333e-05,3324.55,0.008151935830369847,8.28386361484882e-06,0.008277437046229366,754,0.000404801734380133,8.792695271111788e-10,0.0,5428800,4.891916830721561e-07,2.958594493010543e-09,-inf,4.900709531558473e-07,-1.7564266419323865e-05,0.0
0.0,2.1945099898179374,313,-2.2499523821886487e-05,3324.55,0.008152818844121482,7.338371186984179e-06,0.00828406142440462,755,0.00035453618346273575,-3.889797907896752e-10,0.0,5436000,4.292750007789304e-07,2.005104327941778e-09,-inf,4.2888602074580847e-07,-2.2837258182277314e-05,0.0
0.0,2.194503596349368,313,-2.410736675900562e-05,3324.55,0.008150516903328478,7.062046804351039e-06,0.008294093344895238,756,0.0003368938743473476,8.212113873082132e-10,0.0,5443200,5.048945627123432e-07,1.8137362431609026e-09,-inf,5.0571577336982e-07,-2.4027630297111252e-05,0.0
0.0,2.1944982656978427,313,-2.109839799347341e-05,3324.55,0.008161558911657681,8.548071245769604e-06,0.008302232412370068,757,0.00044403374446095353,5.864410494201817e-10,0.0,5450400,4.244957642599302e-07,2.2318170829484333e-09,-523997587.8935859,4.250822075259893e-07,-2.121760929303154e-05,0.0
0.0,2.1944960682953476,313,-2.030036908017696e-05,3324.55,0.00815614221451272,7.1640908355566375e-06,0.008306016126406137,758,0.0003578978798624655,-2.8385579287466987e-10,0.0,5457600,3.7371887774035967e-07,1.8239684823463813e-09,-inf,3.7343502126639586e-07,-2.0052102607141984e-05,0.0
0.0,2.1944876240201725,313,-1.6924549478380147e-05,3324.48,0.00816502373760428,1.0076450926824063e-05,0.008318792267002797,759,0.0005212602776680763,2.0688946443667402e-10,0.0,5464800,3.0710550534999645e-07,3.1505614727372466e-09,-inf,3.0731239467394067e-07,-1.65709510276679e-05,0.0
0.0,2.194485096237647,313,-1.521291087979558e-05,3324.48,0.008172466307373411,6.771856320350341e-06,0.008322828962386305,760,0.00032931097298878755,-1.4378559357482803e-10,0.0,5472000,2.31699373513319e-07,1.7905720208511668e-09,-inf,2.315555900556451e-07,-1.5003034463026019e-05,0.0
0.0,2.1944815346078266,313,-1.6616732851392925e-05,3324.48,0.008180239325137957,6.798707919177921e-06,0.008328438573701693,761,0.0003248896104505439,5.388267413178151e-10,0.0,5479200,2.518028591459037e-07,1.991623107109357e-09,-inf,2.523416894713766e-07,-1.684853242338812e-05,0.0
0.0,2.194477359164845,313,-1.8136354262366906e-05,3324.48,0.008187809035794818,8.878232096691694e-06,0.008334700100817334,762,0.00044518715634231555,1.2926431493959135e-09,0.0,5486400,2.4689536499460513e-07,2.8315714755801403e-09,-inf,2.4818800822129755e-07,-1.7802179369929347e-05,0.0
0.0,2.1944730204343794,313,-1.447405981236122e-05,3324.48,0.00817909650226178,8.821569361316956e-06,0.008341345592074233,763,0.0004426753466117331,3.3349273025318005e-10,0.0,5493600,3.654750554351616e-07,2.7061924981379107e-09,-inf,3.6580855119768987e-07,-1.462532733224964e-05,0.0
0.0,2.194478733321977,313,-1.61279852363083e-05,3324.48,0.008186878784936631,1.093415459714983e-05,0.008332442459724252,764,0.0005593927073523481,1.2529289923723137e-09,0.0,5500800,4.1850276400533214e-07,4.075764294447255e-09,-211841675638.19763,4.1975569375738006e-07,-1.5897669668736365e-05,0.0
0.0,2.1944847693702476,313,-1.2836756179462253e-05,3324.45,0.00817786045657393,8.528239043414329e-06,0.008323458810805012,765,0.00042105643162001474,-5.374713931062587e-10,0.0,5508000,5.113419696739916e-07,2.845503236003927e-09,-inf,5.108044984599781e-07,-1.2791777749751436e-05,0.0
0.0,2.1944872052612756,313,-1.6608280939794534e-05,3324.45,0.00819442037016242,6.151206664745184e-06,0.008319439223287478,766,0.0003154863660960571,-4.83888972224733e-10,0.0,5515200,2.9911608058377645e-07,1.4181413880489326e-09,-inf,2.9863219190346993e-07,-1.6976517416777722e-05,0.0
0.0,2.194486299245446,313,-1.736902224193588e-05,3324.45,0.008187597338726163,7.137178663435489e-06,0.008320958417059272,767,0.00034885022803997817,-7.545407918860606e-11,0.0,5522400,4.578169237309994e-07,1.9641328175871577e-09,-inf,4.577414678902939e-07,-1.7134000484501574e-05,0.0
0.0,2.1944810224800744,313,-1.5648637422538245e-05,3324.45,0.008196289105207121,1.1389388794940658e-05,0.008328913761656275,768,0.0005607232960212373,-9.557664041597118e-10,0.0,5529600,2.849102649647151e-07,3.909876334218876e-09,-31624528901.09889,2.839544936083222e-07,-1.6018825522906227e-05,0.0
0.0,2.194481024706576,313,-1.4145443467484847e-05,3324.45,0.008195902215253728,8.904919780860208e-06,0.008329028600603774,769,0.0004330592212344323,1.4676365760867146e-09,0.0,5536800,4.631508160363299e-07,3.0696958824765445e-09,-inf,4.646184559314232e-07,-1.3927234773663562e-05,0.0
0.0,2.1944723266047776,313,-1.2145405307154924e-05,3324.48,0.008203700715183188,1.0609608517483554e-05,0.008342274401051107,770,0.0005394434510014829,1.7233206190964459e-09,0.0,5544000,1.7136535222747557e-07,3.75322938872304e-09,-inf,1.7308867331636972e-07,-1.2345783305607725e-05,0.0
0.0,2.1944730247801574,313,-7.347706766112906e-06,3324.48,0.008197229063574462,7.142605346867602e-06,0.008341108239859481,771,0.00036223000971164415,-1.8203078665984362e-10,0.0,5551200,1.3852426094344377e-07,1.780507452883983e-09,-inf,1.383422330730068e-07,-7.1058028260732104e-06,0.0
0.0,2.1944700518581604,313,-5.925388753263223e-06,3324.48,0.008204717431771792,7.238218778515394e-06,0.008345780323836064,772,0.0003542650792055232,-1.1041911966036411e-09,0.0,5558400,2.634020834017351e-07,2.033584622306701e-09,-inf,2.6229789371753336e-07,-5.825765359796534e-06,0.0
0.0,2.19446606211246,313,-5.872311747294792e-06,3324.48,0.008216575761633635,7.769169849778166e-06,0.00835205296353836,773,0.00039388972672221157,-7.402627746739999e-10,0.0,5565600,3.8420422957547227e-08,2.3344065263625287e-09,-inf,3.768015704922193e-08,-5.776688892478648e-06,0.0
0.0,2.1944619534413023,313,-3.0321964598891003e-06,3324.48,0.008219047219002195,9.815094321236651e-06,0.008358185675300696,774,0.0004978194258055199,-4.1044557453192734e-10,0.0,5572800,-2.2716436956736747e-08,3.3701972396112953e-09,-inf,-2.312688156550166e-08,-3.304508274550642e-06,0.0
0.0,2.194463972427955,313,-3.9119406367727695e-06,3324.48,0.008213576066373487,9.291953046404419e-06,0.00835518974381282,775,0.0004876699332877928,-6.548241392867234e-10,0.0,5580000,-1.0313899916641931e-07,2.958968408363339e-09,-1306396244190.8687,-1.0379382277435287e-07,-4.158705079647275e-06,0.0
0.0,2.1944673954305194,313,-4.640997042990592e-06,3324.51,0.008211559992290974,9.687098368835683e-06,0.008349861982758972,776,0.0004898290497706377,1.4696512022898441e-10,0.0,5587200,9.501057141387685e-08,3.5833024132277568e-09,-inf,9.51575356863921e-08,-4.552056243911674e-06,0.0
0.0,2.1944652809323797,313,-6.6024251773305765e-06,3324.51,0.00822401989576487,6.68726243244817e-06,0.008353388922407948,777,0.00033839828594952627,3.659136242522701e-10,0.0,5594400,1.2691154964228324e-07,1.5181378004137134e-09,-inf,1.272774642071086e-07,-7.3324792892716505e-06,0.0
0.0,2.1944547219377344,313,-1.311442888978211e-05,3324.51,0.008226699537188603,7.134440322099724e-06,0.00836913250572733,778,0.0003504830747535515,1.1548785819447543e-09,0.0,5601600,2.953609724179506e-07,1.884574747914754e-09,-inf,2.965158501369801e-07,-1.3264593640280185e-05,0.0
0.0,2.194449274125381,313,-1.2099210168225809e-05,3324.51,0.008235150521695917,8.174045474953566e-06,0.00837743502294469,779,0.00042493232858321857,1.2227863999636278e-09,0.0,5608800,1.9863736354825258e-07,1.98330913531291e-09,-27683048138.818237,1.998601457580964e-07,-1.2341914675831686e-05,0.0
0.0,2.1944456821207017,313,-1.351747486632164e-05,3324.51,0.008232800064573961,7.0913656126793515e-06,0.00838302473441535,780,0.00036408124682935295,1.0279831379252055e-09,0.0,5616000,1.8714893956634097e-07,1.8678597779387826e-09,-inf,1.8817692463197202e-07,-1.3635637578375728e-05,0.0
0.0,2.1944491812066427,313,-9.749291364859425e-06,3324.37,0.008245149381266583,1.1481989635581971e-05,0.008377610871435277,781,0.0005798470147120458,3.284331469131108e-10,0.0,5623200,2.1325201440988838e-07,4.497839480381561e-09,-496840677357.86237,2.1358044733307423e-07,-8.786169800537716e-06,0.0
0.0,2.1944512805484586,313,8.975571387111068e-07,3324.37,0.008235831982209766,6.561281647210604e-06,0.00837471523909785,782,0.0003229552745803493,-6.878697895836903e-11,0.0,5630400,-9.909324424597478e-10,1.4758236684738788e-09,-inf,-1.0597195914260337e-09,1.441387151680535e-06,0.0
0.0,2.1944455237142626,313,3.426226989609032e-06,3324.37,0.008233734546894474,7.114982887998192e-06,0.008383376376824108,783,0.00035369540236461613,-6.035696722998598e-10,0.0,5637600,-1.018326842656011e-07,1.9881340866948184e-09,-inf,-1.0243625530189102e-07,3.247722464746125e-06,0.0
0.0,2.1944443348286646,313,-2.005119913431057e-06,3324.37,0.008265716848259289,9.154386124527253e-06,0.008385210502597076,784,0.00044266311393526117,5.030373267019363e-11,0.0,5644800,-7.605100297366125e-08,2.968841409405906e-09,-inf,-7.600070272532965e-08,-1.8704152271228153e-06,0.0
0.0,2.194442749878086,313,-4.195159068863766e-06,3324.37,0.00825772003924829,1.0639656632772508e-05,0.008387341861472658,785,0.0005367159849995536,5.698385308199336e-10,0.0,5652000,1.8433871932785764e-07,3.866126353190208e-09,-inf,1.8490855714917845e-07,-4.312461364342147e-06,0.0
0.0,2.194440528863952,313,-4.9127095037974975e-06,3324.37,0.008264082316900529,1.1116676215064976e-05,0.008390927304188528,786,0.000534648717325838,1.153341321434895e-09,0.0,5659200,-4.69366394813198e-08,4.325546133255027e-09,-inf,-4.5783299624262197e-08,-5.502037007139343e-06,0.0
0.0,2.1944531012149087,313,-3.4735709250208493e-06,3324.34,0.008249093320568108,1.0355965269794473e-05,0.008371368104791535,787,0.0005035020474893807,7.456729195584467e-10,0.0,5666400,-1.268828798072977e-07,3.885388671131657e-09,-inf,-1.2613721054963476e-07,-3.339382070085004e-06,0.0
0.0,2.194455906758233,313,-9.412783598340097e-07,3324.34,0.008255413653521192,7.726602828956243e-06,0.008367223203743971,788,0.0003733302352113685,-7.871094378157862e-10,0.0,5673600,1.986429941992618e-08,1.8913064994141815e-09,-inf,1.907718251409255e-08,-8.017909405936646e-07,0.0
0.0,2.1944620194636952,313,5.797261826223935e-07,3324.34,0.008249837703899376,7.0973298637901795e-06,0.008357661198849281,789,0.00034952723175803163,-5.86470701151636e-10,0.0,5680800,-1.118712254822152e-07,1.8498144827268112e-09,-inf,-1.1245769526138692e-07,4.776256629657017e-07,0.0
0.0,2.1944580241328198,313,-1.6931395900927486e-06,3324.34,0.008260544401090888,8.497769505259929e-06,0.008363732970134903,790,0.00044120431107076886,7.448036701593552e-10,0.0,5688000,1.1077612519316122e-07,2.4569777376300794e-09,-2384989177406.024,1.1152092915604827e-07,-1.758571932356741e-06,0.0
0.0,2.1944511160680227,313,-2.264563942749047e-06,3324.34,0.008259432372161578,8.10215330299129e-06,0.00837443143611025,791,0.00039525341638156836,-5.6868400709775534e-11,0.0,5695200,3.3517558025584545e-08,2.506718113337972e-09,-inf,3.3460686808407474e-08,-2.2102663910939427e-06,0.0
0.0,2.1944416595640637,313,-2.482713877880213e-06,3324.2,0.008268459831837506,1.0613080024479076e-05,0.008388595242230663,792,0.0005549111956091947,6.609153691143647e-10,0.0,5702400,9.668354685017401e-08,3.6859321895306957e-09,-26579194810901.95,9.734446092566986e-08,-2.2183020034876536e-06,0.0
0.0,2.1944375855645175,313,-4.2972609316886215e-07,3324.2,0.008271203316149434,7.02343274614753e-06,0.008394773396017848,793,0.00035048787032051934,-2.9457695628852113e-11,0.0,5709600,-6.84033100238851e-08,2.0133164774668564e-09,-inf,-6.843276361528222e-08,-2.982227396434008e-07,0.0
0.0,2.1944355882263458,313,-7.275099067027434e-07,3324.2,0.008277246060580938,7.387534668616609e-06,0.00839756597121062,794,0.0003574296620564421,7.634848315748745e-10,0.0,5716800,-7.215010913547025e-09,2.105274645283158e-09,-inf,-6.4515235757061934e-09,-1.0163165289082124e-06,0.0
0.0,2.194439497590065,313,-1.2991613686474062e-06,3324.2,0.008284495257484238,7.896629459582902e-06,0.008391818931208007,795,0.00038533777413475134,4.158198353335217e-10,0.0,5724000,9.253684901809942e-08,2.2095060574268942e-09,-inf,9.295266907400055e-08,-7.439267115795003e-07,0.0
0.0,2.194439692746108,313,4.099207448584299e-08,3324.2,0.00828022707972345,8.902538168288593e-06,0.008391380944994142,796,0.00046734844132209445,3.7359125829442986e-10,0.0,5731200,4.384611229747218e-08,2.505991480062033e-09,-inf,4.421970257765989e-08,-7.965540215020117e-08,0.0
0.0,2.194443841850947,313,1.7213523038357998e-06,3324.2,0.008281876011197233,9.511196629961915e-06,0.008384973758920318,797,0.00045017765414669445,-1.983618301179811e-10,0.0,5738400,-6.342218144311709e-08,3.0865658683109427e-09,-inf,-6.362054308608371e-08,2.4769720292000262e-06,0.0
0.0,2.1944427291887663,313,-1.2212944261800523e-06,3324.21,0.008285750237419197,1.061254479636628e-05,0.008386922021511362,798,0.0005131588438609807,1.4721219163708153e-09,0.0,5745600,-3.080627059202428e-07,4.10676420372841e-09,-inf,-3.065905804021467e-07,-1.7629431791596633e-06,0.0
0.0,2.1944449341675587,313,-1.7962657930295955e-06,3324.21,0.008282929527925613,6.777827200584429e-06,0.008383504960405094,799,0.00035403724312444606,-5.28432062853829e-10,0.0,5752800,1.4006516715068422e-07,1.7353895718070653e-09,-inf,1.39536735012073e-07,-1.6807472230457196e-06,0.0
0.0,2.194449721584244,313,-1.3608846658857183e-06,3324.21,0.008291645838235993,6.967228398667869e-06,0.008376529607847924,800,0.00034671784535025634,-4.904343328392961e-10,0.0,5760000,-4.934525125836641e-08,2.1834811822624207e-09,-inf,-4.9835686524239414e-08,-1.4057457872962596e-06,0.0
0.0,2.1944559145793714,313,-5.205509442601132e-06,3324.21,0.008290212471112017,9.456969541406512e-06,0.008366819796270675,801,0.0005046237287561101,5.605520717517365e-10,0.0,5767200,1.1786303604882961e-07,2.834503106370181e-09,-inf,1.1842358803372965e-07,-6.026385392877869e-06,0.0
0.0,2.194451485966879,313,-6.598712042335909e-06,3324.21,0.008300423516729284,8.018327605518807e-06,0.008373680392664578,802,0.0003988511897384544,7.372167418228951e-10,0.0,5774400,-1.201152436103479e-08,2.4194397645345572e-09,-inf,-1.1274306535183736e-08,-6.228576100336827e-06,0.0
0.0,2.1944542013274297,313,-1.7854487056964106e-07,3324.16,0.008299229955522434,1.2873002243582394e-05,0.008369277716569956,803,0.0006669439872794872,-1.743027353106369e-10,0.0,5781600,-9.805928089840724e-08,5.334985029986727e-09,-21416011534198.96,-9.823358342108712e-08,1.9481063456320653e-07,0.0
0.0,2.1944641291622133,313,4.5469535361058454e-07,3324.23,0.00829710413759732,7.198222705109634e-06,0.008354146595632845,804,0.0003596120933544964,4.229026217532769e-10,0.0,5788800,7.013261767929361e-08,2.0672989892628294e-09,-inf,7.0555522630029e-08,8.701465113874657e-08,0.0
0.0,2.194457904652313,313,-3.140746638732857e-06,3324.23,0.008297528406031056,7.996448858897402e-06,0.008363486657315795,805,0.0003909919353285765,-3.4378983232529593e-10,0.0,5796000,-6.955829291660174e-08,2.225693164741089e-09,-inf,-6.990208385856264e-08,-3.6840986224217643e-06,0.0
0.0,2.1944546040750685,313,-8.022490426468728e-06,3324.23,0.008307505585327151,7.190260855955895e-06,0.008368169611785563,806,0.0003506092366502427,-6.061060423191579e-10,0.0,5803200,7.884708587947025e-08,2.2802604385861763e-09,-inf,7.82409764983726e-08,-8.112251733394707e-06,0.0
0.0,2.1944580708420465,313,-1.2185882594170806e-05,3324.23,0.008308554442473763,8.261604950755433e-06,0.008363017103124763,807,0.00044029309416106433,-6.339599064040264e-10,0.0,5810400,2.5926597342217765e-07,2.092146526546529e-09,-inf,2.5863201632752693e-07,-1.2221431247708673e-05,0.0
0.0,2.194460906566136,313,-1.2881698752795592e-05,3324.23,0.008306657977749607,8.424179493314783e-06,0.008358535499844168,808,0.00042550141204907553,-2.7317897628274203e-10,0.0,5817600,4.168429290052345e-07,2.5469009112634382e-09,-inf,4.1656975000010326e-07,-1.3020289365292072e-05,0.0
0.0,2.1944635413374214,313,-1.3086654372753202e-05,3324.23,0.008311539611128705,1.0879796635808137e-05,0.008354604017092948,809,0.000536962385459277,7.420154864840132e-10,0.0,5824800,3.769822667240002e-07,3.5839086469426315e-09,-inf,3.777242806659304e-07,-1.3207311920932772e-05,0.0
0.0,2.1944675519479016,313,-1.2720320125858072e-05,3324.23,0.008308637587319093,7.259581531815121e-06,0.00834832125817667,810,0.0003656059303389108,2.751963948292699e-10,0.0,5832000,2.99944375944577e-07,2.007359783584233e-09,-inf,3.002195719827156e-07,-1.2871315335677725e-05,0.0
0.0,2.1944661190238577,313,-1.2006085931261023e-05,3324.23,0.008311538552451465,6.627515939116047e-06,0.008350159326831873,811,0.00033117043471897294,2.72806870713189e-10,0.0,5839200,3.0352572898348787e-07,1.5190697044281986e-09,-inf,3.037985347955877e-07,-1.2319895108811621e-05,0.0
0.0,2.1944627205278513,313,-1.41226546784743e-05,3324.23,0.008319867013475644,8.327619200739161e-06,0.00835573622271931,812,0.0004182807759820275,2.487021178332015e-10,0.0,5846400,2.3042239124363326e-07,2.687011380571105e-09,-inf,2.3067109708788864e-07,-1.3881652174529851e-05,0.0
0.0,2.194456102352924,313,-1.284219022294271e-05,3324.23,0.008318137063487142,8.047443904587231e-06,0.00836566317673753,813,0.0003961449457355736,1.7874616375647768e-10,0.0,5853600,1.9206024736959696e-07,2.0218477370950404e-09,-225517508872.50177,1.922389948207115e-07,-1.3158256069163095e-05,0.0
0.0,2.1944560374721647,313,-1.5821691866272477e-05,3324.33,0.008324357246026575,9.705924047748201e-06,0.008365902606996574,814,0.0005032721007639686,6.104496725143351e-10,0.0,5860800,5.50746707853794e-07,2.972903214223712e-09,-11547305513.707798,5.51357156699129e-07,-1.5235374343362873e-05,0.0
0.0,2.194464050815219,313,-1.5035889210929823e-05,3324.5,0.00832129898614117,7.141620401042564e-06,0.008353455498563275,815,0.0003723404684727315,3.509383641240443e-10,0.0,5868000,1.3980915079954348e-07,1.982455363072338e-09,-inf,1.4016008636910707e-07,-1.491991607847936e-05,0.0
0.0,2.1944630024073613,313,-1.430216120206157e-05,3324.5,0.008323742446154551,8.190755538173498e-06,0.00835498321131266,816,0.0004152891157574387,-2.629184101217563e-10,0.0,5875200,3.0543458335542514e-07,2.257410264316031e-09,-inf,3.0517166457653115e-07,-1.4438985009308923e-05,0.0
0.0,2.1944611594222843,313,-1.404126607022294e-05,3324.5,0.00832348995058546,7.428125380309979e-06,0.008357521535621748,817,0.0003601638776329685,-3.08355599233491e-11,0.0,5882400,4.038272581457617e-07,2.0489680160150753e-09,-inf,4.03796422780178e-07,-1.4253698912268321e-05,0.0
0.0,2.1944527443155413,313,-1.4266872845258837e-05,3324.5,0.008334933045201949,9.280440447708237e-06,0.008370555268721309,818,0.0004820849899546514,2.740534273928092e-11,0.0,5889600,3.062537823513299e-07,2.479638023296377e-09,-27110611215.284737,3.062811874092001e-07,-1.4132135543811741e-05,0.0
0.0,2.1944485258740722,313,-9.329922835906482e-06,3324.5,0.00833477940362331,7.937429694210784e-06,0.008376832071940597,819,0.00039242768993408804,2.891416867601387e-10,0.0,5896800,1.996745012155782e-07,2.086795802512382e-09,-inf,1.9996364611221658e-07,-8.050326828070025e-06,0.0
0.0,2.1944444748995795,313,-1.7391682824509042e-06,3324.55,0.00833840722884618,1.009185954516915e-05,0.008382983456560406,820,0.0005077278392246195,-2.7256288403970397e-10,0.0,5904000,-1.00555140640138e-08,3.2918949689958444e-09,-inf,-1.0328075947059623e-08,-1.5826206917946536e-06,0.0
0.0,2.194447283565052,313,-8.879969964679442e-07,3324.55,0.008342513078392517,6.935237184778523e-06,0.008378910853492993,821,0.0003373311354010546,-2.6022448007453617e-10,0.0,5911200,3.9027992947586155e-09,2.046638663371895e-09,-inf,3.6425757249880244e-09,-7.866536054737808e-07,0.0
0.0,2.194447431331532,313,5.845910762440916e-07,3324.55,0.00833953420907199,6.430215208995353e-06,0.008378485532485562,822,0.00031119204851017527,-1.910228269770562e-11,0.0,5918400,2.2186549331990498e-08,1.9232059184596127e-09,-inf,2.216744218775374e-08,5.555979259513175e-07,0.0
