epoch_idx,fps,policy_gradient_loss,q_loss,model_prob_std,advantage_norm,P09:episode_rewards,avg_q_retraced,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,P01:episode_rewards,episode_length,rollout_prob_std,explained_variance,avg_q_selected,PMM:episode_rewards,grad_norm
763,335,-3.582880643373029e-08,4.891341120274307e-10,1.5806340633120757e-05,0.00014922803072554128,0.0,2.7125526148398136e-06,5493600,2.1972253510308644,0.0,-3.582880643373029e-08,0.0,3324.68,1.6215268204866736e-05,-763.6085863212104,2.5995727554776034e-06,0.0,1.677297648207539e-06
764,335,-8.284549673166559e-09,5.30314123699229e-10,1.6839936789487995e-05,0.00016779335255087837,0.0,3.202420820245784e-06,5500800,2.1972253393779986,0.0,-8.284549673166559e-09,0.0,3324.68,1.7219515114206653e-05,-359.1644925976304,3.091989389727234e-06,0.0,1.79758812665097e-06
765,335,-9.764532469034176e-08,4.872779809555918e-10,1.38815288530364e-05,0.00014101345843529607,0.0,2.9322041541701288e-06,5508000,2.197225338592731,0.0,-9.764532469034176e-08,0.0,3324.61,1.4249681366876273e-05,-1564.612103757852,2.8436768834604332e-06,0.0,1.6396041365002737e-06
766,335,-1.0089301535704042e-07,3.395364838038581e-10,1.303021487722466e-05,0.0001273099318236522,0.0,2.8827288491789182e-06,5515200,2.1972252893857855,0.0,-1.0089301535704042e-07,0.0,3324.61,1.3391697375293557e-05,-1698.7971748870318,2.8892424379660456e-06,0.0,1.4501081316526275e-06
767,335,-2.7118882286282536e-08,3.926129273823167e-10,1.2519754671071072e-05,0.00012599591307331734,0.0,2.7888095276228426e-06,5522400,2.19722531582628,0.0,-2.7118882286282536e-08,0.0,3324.61,1.2911281975584015e-05,-1833.6525792607522,2.7617764346117503e-06,0.0,1.443793817195725e-06
768,335,-5.1686382203591165e-08,6.692809480148606e-10,1.914721092805935e-05,0.00018694080060331292,0.0,3.170922387948308e-06,5529600,2.1972252473093214,0.0,-5.1686382203591165e-08,0.0,3324.61,1.95626894634686e-05,-253.50864346103066,3.1497891392277883e-06,0.0,1.962514774385695e-06
769,335,-1.0929597295910172e-07,4.481154403100332e-10,1.4411228614257819e-05,0.00013785077799537758,0.0,2.6177339912019234e-06,5536800,2.1972253168480735,0.0,-1.0929597295910172e-07,0.0,3324.61,1.4803770798306369e-05,-1254.2114485310215,2.868004240374598e-06,0.0,1.597545283805806e-06
770,335,-5.324302885255203e-08,8.599398247003947e-10,2.07542941846305e-05,0.0002038606022919851,0.0,2.5631512834276194e-06,5544000,2.1972252814984197,0.0,-5.324302885255203e-08,0.0,3324.67,2.1171860819845636e-05,-418.04478143773383,2.7869617902715e-06,0.0,2.3832054094482002e-06
771,335,-4.031276331810035e-09,4.1531495565252803e-10,1.3542761672419423e-05,0.00013251357623918813,0.0,2.02386178124988e-06,5551200,2.197225280823531,0.0,-4.031276331810035e-09,0.0,3324.67,1.394398455650533e-05,-1652.0860703952162,2.146725281777342e-06,0.0,1.5188415357570693e-06
772,335,-5.170755588571683e-08,3.9077510795986867e-10,1.3313337271192627e-05,0.00013628028836349784,0.0,2.216496055833329e-06,5558400,2.197225287739562,0.0,-5.170755588571683e-08,0.0,3324.67,1.367767445698117e-05,-1183.0212693026328,2.1187920925801397e-06,0.0,1.5538007710252077e-06
773,335,-3.350922708068529e-08,4.5397200583496554e-10,1.4427807357230272e-05,0.00012868369842210304,0.0,2.1325241927330456e-06,5565600,2.1972253468680005,0.0,-3.350922708068529e-08,0.0,3324.67,1.4833410892732345e-05,-1176.3912245774839,2.315974651431414e-06,0.0,1.552761620675212e-06
774,335,-1.347890101462656e-07,5.169978708082312e-10,1.6015089814869553e-05,0.0001535591881660623,0.0,1.8684627896181168e-06,5572800,2.1972253083299704,0.0,-1.347890101462656e-07,0.0,3324.67,1.6401300259677295e-05,-705.6284469736694,2.161522857327211e-06,0.0,1.8185343877667943e-06
775,335,4.312763338923079e-09,6.181726081001292e-10,1.8122402942182554e-05,0.0001775038985405993,0.0,1.8988296647231442e-06,5580000,2.1972253035868285,0.0,4.312763338923079e-09,0.0,3324.67,1.848154618471578e-05,-697.4490743608544,2.0002478465220858e-06,0.0,2.031018749464804e-06
776,335,-7.20111310421374e-09,6.829889748655868e-10,1.6591924502359552e-05,0.0001598899512953523,0.0,1.488554576805303e-06,5587200,2.1972253221273426,0.0,-7.20111310421374e-09,0.0,3324.57,1.6875502884516276e-05,-1253.7200507592638,1.800825813040428e-06,0.0,1.8958153420666957e-06
777,335,-4.414967432865723e-08,3.9076525646844886e-10,1.3393217435627378e-05,0.00013187770141775623,0.0,7.463098872957234e-07,5594400,2.1972252947186663,0.0,-4.414967432865723e-08,0.0,3324.57,1.3794672570271353e-05,-1558.6820063632251,9.78333615277676e-07,0.0,1.5646758282301022e-06
778,335,-2.9834906052582277e-09,3.241576929645696e-10,1.2073988759593572e-05,0.00012314824337699017,0.0,3.79117459590959e-07,5601600,2.1972252714823166,0.0,-2.9834906052582277e-09,0.0,3324.57,1.249408846788661e-05,-1774.9454253029255,5.172138277598451e-07,0.0,1.4339877394819165e-06
779,335,-2.017872271332426e-08,5.547827744972782e-10,1.711641946990366e-05,0.00016460936816884849,0.0,3.541802164345439e-08,5608800,2.197225261791042,0.0,-2.017872271332426e-08,0.0,3324.57,1.754779702266401e-05,-278.689359438331,2.1259102100018137e-07,0.0,1.8238007575197404e-06
780,335,4.268142217134847e-08,3.0880225575009635e-10,1.2043575100221688e-05,0.00012119073247754656,0.0,-5.731460142378522e-07,5616000,2.1972252590883348,0.0,4.268142217134847e-08,0.0,3324.57,1.2396110877163763e-05,-1361.6330954295963,-4.4456508658321403e-07,0.0,1.3764172841964404e-06
781,335,-1.583707053072357e-10,6.348452963172716e-10,1.82463014962275e-05,0.00017431079075842418,0.0,-5.829391178028999e-07,5623200,2.197225333736056,0.0,-1.583707053072357e-10,0.0,3324.48,1.8604213298070595e-05,-220.5189864184112,-2.391913090041085e-07,0.0,1.9391972578965764e-06
782,335,3.6846061240550985e-08,3.484093985287237e-10,1.0959688007024698e-05,0.00010876604229609811,0.0,-1.5662909425166451e-06,5630400,2.1972253413427443,0.0,3.6846061240550985e-08,0.0,3324.48,1.127703973613355e-05,-2391.2502621563276,-1.5907675630521913e-06,0.0,1.2318769408597617e-06
783,335,2.8226461130136824e-08,4.087990780200514e-10,1.3419697243630775e-05,0.0001338929745724516,0.0,-1.4868609099999928e-06,5637600,2.1972253320172976,0.0,2.8226461130136824e-08,0.0,3324.48,1.3781003058949165e-05,-1635.3149752547881,-1.6627342049916354e-06,0.0,1.5307040592657759e-06
784,335,4.986209292586822e-08,3.74798347270454e-10,1.3508091958375725e-05,0.0001293830047777834,0.0,-1.2534666151290413e-06,5644800,2.1972253220989586,0.0,4.986209292586822e-08,0.0,3324.48,1.393281243633196e-05,-1156.2236761232548,-1.3257428222954127e-06,0.0,1.4515272878904652e-06
785,335,3.3505155153972777e-08,5.119975513694528e-10,1.6695250171171683e-05,0.00016403683863004486,0.0,-5.342995726284203e-07,5652000,2.1972253308089518,0.0,3.3505155153972777e-08,0.0,3324.48,1.7099425628565917e-05,-429.4045942171878,-6.210714823591066e-07,0.0,1.7894367126490392e-06
786,335,2.490441077149726e-08,4.812077383087914e-10,1.5635687856164143e-05,0.0001514279001101734,0.0,-9.153141345329461e-07,5659200,2.197225310840304,0.0,2.490441077149726e-08,0.0,3324.48,1.603240716782186e-05,-581.4432552488455,-8.518237446495838e-07,0.0,1.70987316208479e-06
787,335,1.5448045653458587e-08,8.070189014948057e-10,1.768668289926046e-05,0.00018266635256351918,0.0,-6.077133240545152e-07,5666400,2.197225266959932,0.0,1.5448045653458587e-08,0.0,3324.57,1.8045101618696884e-05,-1007.1704206541352,-4.473165735614609e-07,0.0,2.0979023023612913e-06
788,335,3.023238029500577e-08,3.890777814808356e-10,1.3011115246750023e-05,0.0001353286557251687,0.0,-1.0482528132569735e-06,5673600,2.197225279347606,0.0,3.023238029500577e-08,0.0,3324.57,1.3371599124110298e-05,-1728.204367260384,-1.0513258483127906e-06,0.0,1.6211693365711505e-06
789,335,2.9428693665930904e-08,3.6030215182760945e-10,1.2739570545088482e-05,0.0001274257565315444,0.0,-1.4972117284433887e-06,5680800,2.197225257754326,0.0,2.9428693665930904e-08,0.0,3324.57,1.313019745244071e-05,-1548.7167183845354,-1.1264384368611555e-06,0.0,1.4324730956296087e-06
790,335,8.965198595254988e-08,5.094883457421834e-10,1.720446302648368e-05,0.00015120143029982066,0.0,-1.6422001821556905e-06,5688000,2.197225279041699,0.0,8.965198595254988e-08,0.0,3324.57,1.751248845000276e-05,-546.4273102519531,-1.7828894884352082e-06,0.0,1.7234978922911223e-06
791,335,8.400276801372947e-08,4.959332079229984e-10,1.4990540929560397e-05,0.00014311654461811446,0.0,-1.6947377862387078e-06,5695200,2.197225322534168,0.0,8.400276801372947e-08,0.0,3324.57,1.543623300147364e-05,-1015.612438358983,-1.8213200031858355e-06,0.0,1.6198008772487279e-06
792,335,-6.575729936059331e-09,7.494564311889121e-10,2.0013581986663255e-05,0.0001914594879658045,0.0,-1.2459388330306168e-06,5702400,2.1972253069363292,0.0,-6.575729936059331e-09,0.0,3324.5,2.0390564984695767e-05,-188.0630615829699,-1.400054926619105e-06,0.0,2.1251112385619785e-06
793,335,3.8083663500175484e-08,3.7906501605307184e-10,1.2439182029924065e-05,0.00011967161746321348,0.0,-1.6451496319020902e-06,5709600,2.1972253165074758,0.0,3.8083663500175484e-08,0.0,3324.5,1.283689858078418e-05,-1713.1686451728447,-1.5952400199834734e-06,0.0,1.44742813865323e-06
794,335,7.103351298329417e-09,4.443387712019852e-10,1.2838845947210791e-05,0.00013213938242347443,0.0,-1.878305055361314e-06,5716800,2.1972253307558236,0.0,7.103351298329417e-09,0.0,3324.5,1.3212358878467694e-05,-1787.1506787540704,-1.8601343106589806e-06,0.0,1.5047249139422465e-06
795,335,7.620474341264267e-08,4.5271330931787206e-10,1.4476777329042958e-05,0.00013897152887281305,0.0,-1.6703078721253987e-06,5724000,2.197225270902612,0.0,7.620474341264267e-08,0.0,3324.5,1.4874795488027912e-05,-1286.1022065837215,-1.604807212743966e-06,0.0,1.5464139129010425e-06
796,335,6.778878574312708e-08,6.241861138282529e-10,1.7337419592165368e-05,0.00016385167155892914,0.0,-1.8548876015630588e-06,5731200,2.1972253138173823,0.0,6.778878574312708e-08,0.0,3324.5,1.770215476222163e-05,-595.5629381850347,-2.007217249075098e-06,0.0,1.8643537620181855e-06
797,335,-9.079680031641245e-09,5.854989969557146e-10,1.6883700111442918e-05,0.00016732553730367357,0.0,-1.7009686208345453e-06,5738400,2.1972253156370587,0.0,-9.079680031641245e-09,0.0,3324.5,1.72579155197334e-05,-875.5050562311732,-1.2881055507097895e-06,0.0,1.8848521905835523e-06
798,335,7.300888302732726e-08,8.164039882728178e-10,1.797008659314503e-05,0.0001725681780869033,0.0,-2.08679906771226e-06,5745600,2.1972252798080443,0.0,7.300888302732726e-08,0.0,3324.38,1.834837282226021e-05,-897.8330362329405,-2.2179741548001965e-06,0.0,2.215045857531919e-06
799,335,4.80887381367386e-08,3.892049205363888e-10,1.250055753748971e-05,0.00012407460927420965,0.0,-2.5574056039255884e-06,5752800,2.197225369312776,0.0,4.80887381367386e-08,0.0,3324.38,1.2848479124924793e-05,-1860.164238026571,-2.658978638052269e-06,0.0,1.4039112864925646e-06
800,335,-7.500165598740218e-09,4.568182921330102e-10,1.2992407497168945e-05,0.00012461622263463718,0.0,-2.2059252387625865e-06,5760000,2.1972253255427825,0.0,-7.500165598740218e-09,0.0,3324.38,1.337283896917596e-05,-1952.541960906291,-2.391974682697823e-06,0.0,1.4825688328829813e-06
801,335,3.3234205663238644e-08,5.661514332666164e-10,1.620195525680882e-05,0.00016443517527331056,0.0,-2.106035645234832e-06,5767200,2.1972253231964416,0.0,3.3234205663238644e-08,0.0,3324.38,1.6580142130261828e-05,-589.9345583040184,-1.8687391541242823e-06,0.0,1.7874650911172392e-06
802,335,4.102623719232002e-09,3.9278152045935264e-10,1.3354131763489948e-05,0.0001253518653311042,0.0,-2.666364619382681e-06,5774400,2.197225316204722,0.0,4.102623719232002e-09,0.0,3324.38,1.3757514370116577e-05,-1235.5935615247395,-2.5039182431765006e-06,0.0,1.3815728685136504e-06
803,335,8.866753476401872e-08,5.341226847508849e-10,1.6914065232378836e-05,0.00015739311847445,0.0,-2.4133424566074265e-06,5781600,2.197225318286154,0.0,8.866753476401872e-08,0.0,3324.48,1.7282420645942115e-05,-8422.72032343731,-2.5384384262889314e-06,0.0,1.708122551225487e-06
804,335,-3.184975401778739e-08,4.91633246161888e-10,1.3136123756640116e-05,0.0001302728618533234,0.0,-2.4357080024949233e-06,5788800,2.1972253317870796,0.0,-3.184975401778739e-08,0.0,3324.48,1.3506826869497105e-05,-55423.428972720954,-2.3562016126172493e-06,0.0,1.5773567845469034e-06
805,335,5.850875553124195e-08,5.221905508849957e-10,1.3904679326209534e-05,0.00014897718222444824,0.0,-2.7817395964471792e-06,5796000,2.1972253497252385,0.0,5.850875553124195e-08,0.0,3324.48,1.4290336203621853e-05,-1457.9772340982302,-3.002022914106618e-06,0.0,1.7260985000729909e-06
806,335,6.598610438743867e-08,3.22452948621901e-10,1.1576979381982916e-05,0.00011596935241656478,0.0,-2.3369820790546655e-06,5803200,2.197225281242971,0.0,6.598610438743867e-08,0.0,3324.48,1.1945330213259853e-05,-1596.4137680933147,-2.592964652952559e-06,0.0,1.2611706644874956e-06
807,335,-2.8075428908510583e-09,5.374130622964541e-10,1.737224214186953e-05,0.00015870429270493892,0.0,-2.0027896877447153e-06,5810400,2.1972253403619484,0.0,-2.8075428908510583e-09,0.0,3324.48,1.7791074822684645e-05,-337.6834836670961,-1.783621022667598e-06,0.0,1.7537078086880277e-06
808,335,1.2230572883389075e-08,5.431804458145663e-10,1.5791514581415248e-05,0.00016300410962907376,0.0,-2.1914124609106055e-06,5817600,2.197225307235642,0.0,1.2230572883389075e-08,0.0,3324.48,1.6221782204351732e-05,-1135.6717350219735,-2.290653623596371e-06,0.0,1.8784119298177765e-06
809,335,3.992905092310905e-08,6.497654553073221e-10,1.824175262582545e-05,0.00017720363230509933,0.0,-2.6240912744871637e-06,5824800,2.197225247123254,0.0,3.992905092310905e-08,0.0,3324.6,1.86394359221419e-05,-741.7014393821155,-2.2674273087952323e-06,0.0,2.0641665983168507e-06
810,335,6.367436166973858e-08,4.7048900980132e-10,1.229538613083984e-05,0.00013203678021944093,0.0,-3.3829866705044456e-06,5832000,2.1972252907923293,0.0,6.367436166973858e-08,0.0,3324.6,1.265144405518218e-05,-1836.586335068298,-3.0891493415194327e-06,0.0,1.5518382501352525e-06
811,335,3.575761600599681e-08,3.795860418204604e-10,1.3171000326153148e-05,0.0001306757241478013,0.0,-3.163685049925835e-06,5839200,2.197225316362406,0.0,3.575761600599681e-08,0.0,3324.6,1.3582648396179299e-05,-1632.3993791132157,-3.235326970017138e-06,0.0,1.496666709287729e-06
812,335,2.4878521645424243e-08,4.772534811799611e-10,1.5437351784012268e-05,0.00014342506482810147,0.0,-3.385428972754745e-06,5846400,2.197225269180126,0.0,2.4878521645424243e-08,0.0,3324.6,1.58078881107234e-05,-823.3058479210254,-3.2734083684828343e-06,0.0,1.6232032164989215e-06
813,335,8.98313714128807e-08,4.941472773988306e-10,1.4664487219801366e-05,0.0001433764787128937,0.0,-3.6887704548815147e-06,5853600,2.1972253099320427,0.0,8.98313714128807e-08,0.0,3324.6,1.5107259728240244e-05,-811.854156464149,-3.4231071253863036e-06,0.0,1.563843627593882e-06
814,335,6.37990244597031e-08,6.720497926457238e-10,1.885698913969627e-05,0.00017747614746722485,0.0,-3.1466620325610558e-06,5860800,2.19722531538161,0.0,6.37990244597031e-08,0.0,3324.59,1.9251816172515435e-05,-321.69060284956424,-3.4898500316752423e-06,0.0,2.0626810170752227e-06
815,335,8.712603992127117e-08,4.6023689583334086e-10,1.3191301962104275e-05,0.00012832271549976986,0.0,-3.0052821193495373e-06,5868000,2.197225271684152,0.0,8.712603992127117e-08,0.0,3324.64,1.3543600958187728e-05,-1575.579146098667,-2.967929727921815e-06,0.0,1.4869743383584645e-06
816,335,3.2788071739455457e-08,4.2731369783148795e-10,1.2811320730799919e-05,0.00012794145181599986,0.0,-2.788415265367317e-06,5875200,2.1972253244711037,0.0,3.2788071739455457e-08,0.0,3324.64,1.318999217416605e-05,-1524.5532190751824,-2.7951926617113238e-06,0.0,1.4514226058404847e-06
817,335,2.5792602556537966e-08,3.9101608185968733e-10,1.2596203700759153e-05,0.0001219371967868902,0.0,-2.6026503419841835e-06,5882400,2.1972252833717083,0.0,2.5792602556537966e-08,0.0,3324.64,1.2999966337064154e-05,-1530.8995301654918,-2.6121094702659173e-06,0.0,1.4783876761571215e-06
818,335,2.6243891827993157e-08,4.286589445396836e-10,1.498995780579323e-05,0.00014452793184924908,0.0,-2.9474789024987733e-06,5889600,2.197225283696538,0.0,2.6243891827993157e-08,0.0,3324.64,1.5396951467729585e-05,-213.29970860985534,-2.7921820838400666e-06,0.0,1.5916532168715883e-06
819,335,5.4887657618724846e-08,3.5643956718636713e-10,1.2640665208235323e-05,0.00011383052366332393,0.0,-2.891458053497106e-06,5896800,2.19722535305553,0.0,5.4887657618724846e-08,0.0,3324.64,1.3047628008697606e-05,-1282.5985383846553,-3.0417048955345287e-06,0.0,1.2568457591305587e-06
820,335,5.4688713238486314e-08,5.540657266431459e-10,1.5769251164848296e-05,0.0001511572400414301,0.0,-2.6704426877508035e-06,5904000,2.197225339510453,0.0,5.4688713238486314e-08,0.0,3324.41,1.6143921751330452e-05,-774.8089440669112,-2.622334402284877e-06,0.0,1.698024039394935e-06
821,335,1.152106236408227e-08,3.969843647726069e-10,1.2304807574566269e-05,0.0001186564353305448,0.0,-3.1452580513295006e-06,5911200,2.197225304264871,0.0,1.152106236408227e-08,0.0,3324.41,1.2695925066827833e-05,-1631.2347836401166,-3.065597583252516e-06,0.0,1.3995551164399052e-06
822,335,7.471917217277954e-08,4.133381070790123e-10,1.3406275083782918e-05,0.00013377376586566424,0.0,-3.0164744736820253e-06,5918400,2.197225302637569,0.0,7.471917217277954e-08,0.0,3324.41,1.3831071724738306e-05,-1694.3838703024767,-3.0072648552503445e-06,0.0,1.5428651803333017e-06
823,335,1.369028252101106e-07,4.247538833695251e-10,1.3378687969705763e-05,0.00013597072802934375,0.0,-3.236524449193884e-06,5925600,2.197225311294434,0.0,1.369028252101106e-07,0.0,3324.41,1.3790584509009143e-05,-875.9593804762286,-3.193847751287788e-06,0.0,1.4890211971549829e-06
824,335,5.7690287708901115e-08,4.3641378622475107e-10,1.3774980356744653e-05,0.00013625807282367035,0.0,-3.234243973372065e-06,5932800,2.1972252931859755,0.0,5.7690287708901115e-08,0.0,3324.41,1.4194976005183716e-05,-995.418207072991,-3.363001477905301e-06,0.0,1.5906500092217468e-06
825,335,4.942788041502855e-08,4.749275641165657e-10,1.6178289024009834e-05,0.00016369662369696033,0.0,-2.7758443435875213e-06,5940000,2.197225327573756,0.0,4.942788041502855e-08,0.0,3324.41,1.657347665915015e-05,-397.6707756466462,-3.081893434206093e-06,0.0,1.805785581910352e-06
826,335,7.568644655412069e-08,3.9614166694525176e-10,1.3031304942267802e-05,0.00013045543791072477,0.0,-2.67602493327979e-06,5947200,2.1972252599209074,0.0,7.568644655412069e-08,0.0,3324.44,1.3409699864066202e-05,-1481.0458627239298,-2.685400759230752e-06,0.0,1.4895208495830225e-06
827,335,1.798470864746609e-08,3.995464838347821e-10,1.1936252927464546e-05,0.00012018132858341556,0.0,-2.674088899438375e-06,5954400,2.1972253082101303,0.0,1.798470864746609e-08,0.0,3324.44,1.2306560612643727e-05,-2001.177133665558,-2.5259793823936857e-06,0.0,1.4355803761682422e-06
828,336,6.075940576925435e-08,4.224445754247017e-10,1.2926736395749618e-05,0.00013001552652266006,0.0,-2.6741987120587474e-06,5961600,2.19722530285202,0.0,6.075940576925435e-08,0.0,3324.44,1.3329713138753512e-05,-1617.3773838872255,-2.63893774336132e-06,0.0,1.4816507662476824e-06
829,336,1.1616088308600592e-07,5.138016901272743e-10,1.7584478323424407e-05,0.00016883740983305247,0.0,-2.861769687192452e-06,5968800,2.197225315772667,0.0,1.1616088308600592e-07,0.0,3324.44,1.7984930940615434e-05,-54.794839181281894,-2.7369902030954593e-06,0.0,1.7356576866558447e-06
830,336,6.732859413105532e-08,3.2082156852001346e-10,1.3095360027666485e-05,0.00011597720052115225,0.0,-3.3116874917613895e-06,5976000,2.197225300319611,0.0,6.732859413105532e-08,0.0,3324.44,1.3449683522045084e-05,-1492.3623926609093,-3.3878427890493296e-06,0.0,1.4366401474895725e-06
831,336,9.690504135740093e-08,6.08793030961357e-10,1.6239782405193034e-05,0.00016166385168314863,0.0,-2.9490287600186036e-06,5983200,2.197225314189517,0.0,9.690504135740093e-08,0.0,3324.63,1.661514606328766e-05,-599.3816452080674,-2.846199835794302e-06,0.0,1.7606560193607454e-06
