model_prob_std,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,policy_entropy,epoch_idx,policy_gradient_bias_correction,policy_gradient_loss,avg_q_retraced,fps,policy_loss,P01:episode_rewards,rollout_prob_std,advantage_norm,episode_length,q_loss,grad_norm,explained_variance,frames
4.674973485098433e-05,0.0,0.0,2.9839848553921106e-05,2.1972250792431454,92,0.0,-7.53078593855836e-07,2.930145644241416e-05,338,-7.53078593855836e-07,0.0,0.0003656728548380517,0.00037927988098182314,3324.93,4.8041632605396205e-09,1.0117858224427993e-05,-885.2423172841562,662400
4.416781340829219e-05,0.0,0.0,2.9013648449313757e-05,2.1972250710266494,93,0.0,-6.920970498882972e-07,2.9662168167238122e-05,338,-6.920970498882972e-07,0.0,0.0003047276369367271,0.0003786354085953842,3324.93,4.127196416962896e-09,9.692025138185856e-06,-949.2957746811024,669600
5.604613065095634e-05,0.0,0.0,3.066713986097764e-05,2.1972249573185327,94,0.0,-8.81061371817312e-07,3.028479438333826e-05,338,-8.81061371817312e-07,0.0,0.00029700064107413395,0.0004494752339623198,3324.93,6.523359615442199e-09,1.2806728876969211e-05,-582.5496386589323,676800
4.538010776306083e-05,0.0,0.0,3.032509135834069e-05,2.197225017046172,95,0.0,-6.029458322081333e-07,2.9066680490720345e-05,338,-6.029458322081333e-07,0.0,0.0002480405929962367,0.00038813488919300107,3324.74,5.087469892014863e-09,1.0569070574048236e-05,-1336.075231871151,684000
3.413270620729773e-05,0.0,0.0,2.844069073659292e-05,2.197225219976334,96,0.0,-6.26569832122237e-07,2.7925835043961774e-05,338,-6.26569832122237e-07,0.0,0.0002366405765283279,0.0002730129901721508,3324.74,3.360072582977456e-09,7.962604564947836e-06,-1093.837379133777,691200
3.51900313697334e-05,0.0,0.0,2.6290363392555648e-05,2.1972251548306656,97,0.0,-5.137252315448694e-07,2.636982915069056e-05,338,-5.137252315448694e-07,0.0,0.0002613979943394136,0.00030449372236265214,3324.74,3.1837094273756542e-09,8.716457572054917e-06,-1341.7765451267726,698400
4.587042243106682e-05,0.0,0.0,2.4008400514990823e-05,2.1972251538561762,98,0.0,-4.976460971477608e-07,2.410069923585479e-05,337,-4.976460971477608e-07,0.0,0.0002284397216214683,0.0003851104499624362,3324.74,4.156263825773984e-09,9.901515477169471e-06,-187.4255241357397,705600
3.6277884876293826e-05,0.0,0.0,2.4445861634084005e-05,2.1972251524622473,99,0.0,-5.713900647978202e-07,2.429339027371281e-05,337,-5.713900647978202e-07,0.0,0.00019321902798036635,0.0002964697058105988,3324.74,3.1493011430683533e-09,8.249818139657745e-06,-1450.3181174765125,712800
4.050524260051478e-05,0.0,0.0,2.3568401041555957e-05,2.1972251321588248,100,0.0,-6.139275292416266e-07,2.2358079538987245e-05,338,-6.139275292416266e-07,0.0,0.0001634130452563097,0.000359494370537046,3324.74,3.5190535787078574e-09,9.017531104892548e-06,-698.4434505171246,720000
3.718353456029925e-05,0.0,0.0,2.1881693988754185e-05,2.197225130610365,101,0.0,-3.783208399282547e-07,2.071245130598491e-05,337,-3.783208399282547e-07,0.0,0.00014392300952303466,0.0002816940693268288,3324.74,3.995260451455047e-09,8.848447884211427e-06,-3799.9673647869326,727200
3.695184083930656e-05,0.0,0.0,1.9058175586104473e-05,2.197225124211538,102,0.0,-3.452357069830402e-07,1.8210514856311048e-05,338,-3.452357069830402e-07,0.0,0.00013802444593815315,0.0003003479155101887,3324.74,3.839094814059101e-09,8.57604482542475e-06,-1341.973598735257,734400
4.0367648852318034e-05,0.0,0.0,1.73668584307533e-05,2.1972251169549093,103,0.0,-3.492019802949875e-07,1.7522005206039527e-05,338,-3.492019802949875e-07,0.0,0.00013447914460392463,0.00032228981084702637,3324.74,3.82657512285139e-09,8.67350592229935e-06,-1130.0669370119533,741600
4.4719642847882616e-05,0.0,0.0,1.8649165634745378e-05,2.197225065903058,104,0.0,-4.750502937607536e-07,1.8867226755550074e-05,338,-4.750502937607536e-07,0.0,0.00011777912209627824,0.00037869861552961096,3324.74,4.235521287214142e-09,1.0388389317482579e-05,-908.2628610826171,748800
4.207549758991423e-05,0.0,0.0,1.7688220775569248e-05,2.197225070176301,105,0.0,-3.8473311154334584e-07,1.684836662128733e-05,337,-3.8473311154334584e-07,0.0,0.00011342818906581652,0.00036311770697651535,3324.74,3.812161506095997e-09,1.0466320526055051e-05,-935.8418302447265,756000
4.1671447778802963e-05,0.0,0.0,1.6038750524646176e-05,2.1972250481604267,106,0.0,-4.875296767700489e-07,1.58624470518156e-05,338,-4.875296767700489e-07,0.0,0.00010209459137990479,0.0003605538371866041,3324.65,3.6030810344645735e-09,1.0383068717758184e-05,-1420.8874872195784,763200
3.500200142322488e-05,0.0,0.0,1.542541341069426e-05,2.1972251823970255,107,0.0,-3.257894620735707e-07,1.5202330966877483e-05,337,-3.257894620735707e-07,0.0,9.841047006545377e-05,0.00028448968406532264,3324.65,2.943974292341935e-09,8.542106269947422e-06,-1675.5434119810377,770400
3.4117504997991116e-05,0.0,0.0,1.378452744154582e-05,2.197225206834929,108,0.0,-2.5240671434608973e-07,1.292784765267257e-05,337,-2.5240671434608973e-07,0.0,9.043387739960878e-05,0.00029776324013623483,3324.65,3.0089864670756938e-09,8.104426660953718e-06,-9270.618359438522,777600
4.620747425162465e-05,0.0,0.0,1.1741596135136938e-05,2.1972250816147163,109,0.0,-2.74547797095012e-07,1.1098579500081762e-05,337,-2.74547797095012e-07,0.0,0.00010380641334681029,0.00038542952562738055,3324.65,4.211350083959295e-09,1.0392561986389157e-05,-251.9990903624971,784800
3.546536210135119e-05,0.0,0.0,1.1859056243845315e-05,2.1972251772817475,110,0.0,-2.3554786862199152e-07,1.1032168238854008e-05,337,-2.3554786862199152e-07,0.0,8.760018465905404e-05,0.0002917535560771335,3324.65,2.831140337408348e-09,7.84731273000222e-06,-1323.8930328176136,792000
5.201284029726985e-05,0.0,0.0,7.764865392527167e-06,2.197225009174574,111,0.0,-1.5159901510434245e-07,8.361671878022268e-06,337,-1.5159901510434245e-07,0.0,0.00010015816108534787,0.00044704098588371885,3324.61,5.1501184232859866e-09,1.1364653743691422e-05,-424.1934509044759,799200
3.3139148002958416e-05,0.0,0.0,1.064064461342534e-05,2.1972251939678946,112,0.0,-2.511903018183495e-07,1.0516448290259754e-05,337,-2.511903018183495e-07,0.0,7.375581075061674e-05,0.0002736091674097271,3324.61,2.8961949546900624e-09,7.731586048150234e-06,-1952.2176327944555,806400
3.464829397702844e-05,0.0,0.0,1.1182813629230264e-05,2.197225188742239,113,0.0,-4.060816794686471e-07,1.058500478089632e-05,337,-4.060816794686471e-07,0.0,8.465427961421666e-05,0.0002886593458644348,3324.61,2.8544344129775223e-09,7.863946225227321e-06,-1050.8112115621975,813600
3.567826451241478e-05,0.0,0.0,9.86161659054931e-06,2.1972251595548853,114,0.0,-2.3809180446795626e-07,1.0261546158452413e-05,337,-2.3809180446795626e-07,0.0,7.261878498603717e-05,0.0003027396676169134,3324.61,2.899334008399468e-09,8.525755512592733e-06,-1409.2578643993818,820800
4.0280955733577695e-05,0.0,0.0,1.1217756066916952e-05,2.197225153493503,115,0.0,-5.7046089633639763e-08,1.0899188386326661e-05,337,-5.7046089633639763e-08,0.0,7.125834597291808e-05,0.00033470606319831013,3324.61,3.3616348464295167e-09,9.168152438725184e-06,-863.8674038000146,828000
3.84659166201975e-05,0.0,0.0,1.0946052082501418e-05,2.1972250744842348,116,0.0,-3.042178876991187e-07,1.1753448271206036e-05,337,-3.042178876991187e-07,0.0,7.321859836134798e-05,0.00033110580390968377,3324.61,3.336937571441588e-09,8.784515006766926e-06,-842.3753279544367,835200
3.849335136766375e-05,0.0,0.0,1.1535952798453764e-05,2.1972251205879547,117,0.0,-2.6856434524805175e-07,1.1962616159130735e-05,337,-2.6856434524805175e-07,0.0,6.688008038608246e-05,0.0003387587125397088,3324.45,3.7025309261056827e-09,8.973186076482793e-06,-1382.5922544227328,842400
2.975302429898722e-05,0.0,0.0,1.2816097428069317e-05,2.1972252496008378,118,0.0,-2.7273942186506814e-07,1.2713834018452624e-05,337,-2.7273942186506814e-07,0.0,5.975535975147478e-05,0.00023740849043400972,3324.45,2.393876974843536e-09,6.7912163630882655e-06,-1622.0186248018445,849600
3.1273350123240774e-05,0.0,0.0,1.1166039895298644e-05,2.1972251997961916,119,0.0,-2.632465951940749e-07,1.0883133721507467e-05,336,-2.632465951940749e-07,0.0,6.027478329454113e-05,0.000279621058780828,3324.45,2.4830981163540506e-09,7.785419020657824e-06,-1309.9019355633197,856800
4.111023766345819e-05,0.0,0.0,1.2197451142627816e-05,2.197225166571834,120,0.0,-3.2470182355666046e-07,1.2302429104707582e-05,336,-3.2470182355666046e-07,0.0,6.961999142192696e-05,0.00034965754781519866,3324.45,3.7877087619090834e-09,9.383429894062199e-06,-544.8451236353412,864000
3.109314519996414e-05,0.0,0.0,1.3324676909337178e-05,2.197225217355622,121,0.0,-3.192427981811553e-07,1.2703151933454223e-05,336,-3.192427981811553e-07,0.0,5.8718171855115014e-05,0.00026340833078073784,3324.45,2.3221764228370878e-09,7.205230262486086e-06,-1484.6577430836737,871200
4.678972497095428e-05,0.0,0.0,1.2060962219809174e-05,2.1972250028419746,122,0.0,-2.8691977684309023e-07,1.1493309024644602e-05,336,-2.8691977684309023e-07,0.0,7.230273904580764e-05,0.0004001561863438963,3324.37,4.231239631175229e-09,1.0136837394722578e-05,-268.1026266497279,878400
2.8312567631283868e-05,0.0,0.0,1.2068702647816843e-05,2.197225197460171,123,0.0,-2.9678592853325817e-07,1.2154678664432799e-05,336,-2.9678592853325817e-07,0.0,4.926152887696396e-05,0.00025946667322165326,3324.37,2.136088398732327e-09,6.899559865541401e-06,-1638.3305302615843,885600
3.3295126301377105e-05,0.0,0.0,1.1654898621274964e-05,2.1972251767183852,124,0.0,-2.7498232668746e-07,1.2222767968990837e-05,336,-2.7498232668746e-07,0.0,5.4921897081579476e-05,0.00029196867002821643,3324.37,3.1134464950691565e-09,8.293585603971477e-06,-1064.8710246867556,892800
3.138843731422849e-05,0.0,0.0,1.2383286862538106e-05,2.1972251622828227,125,0.0,-3.01404732964227e-07,1.2196770807284857e-05,336,-3.01404732964227e-07,0.0,5.2220271543093964e-05,0.00027159793685166097,3324.37,2.2244068459112285e-09,7.541176509678129e-06,-1384.737493770463,900000
3.829361908181396e-05,0.0,0.0,1.2357104798544993e-05,2.1972251347227703,126,0.0,-1.848160359185956e-07,1.196594243536325e-05,336,-1.848160359185956e-07,0.0,6.127535201527741e-05,0.0003257479718209897,3324.37,3.0687643883182e-09,8.2904161897145e-06,-561.4516513755208,907200
3.7591460969101784e-05,0.0,0.0,1.1582318224216784e-05,2.1972251582807965,127,0.0,-2.9767041335795227e-07,1.1907565033017443e-05,336,-2.9767041335795227e-07,0.0,5.581575739444224e-05,0.00032076226314459405,3324.37,3.017249994766686e-09,8.365281315940823e-06,-872.5831129792948,914400
4.115208876187871e-05,0.0,0.0,1.2221055931775704e-05,2.1972250841345105,128,0.0,-2.485626632364852e-07,1.2664858228207123e-05,336,-2.485626632364852e-07,0.0,5.666287727908987e-05,0.00034946914547232216,3324.36,4.1882504717425975e-09,9.555720633583793e-06,-1155.8977618232732,921600
3.186816197648842e-05,0.0,0.0,1.46945732522333e-05,2.197225226495001,129,0.0,-3.188640354192481e-07,1.4522488245070934e-05,335,-3.188640354192481e-07,0.0,4.895905884499643e-05,0.00025925462906511277,3324.36,2.552291555179111e-09,7.362819696186299e-06,-48264.61767920016,928800
3.138305174765434e-05,0.0,0.0,1.3636914221850683e-05,2.1972252618225796,130,0.0,-3.349488722277396e-07,1.2960273866264332e-05,335,-3.349488722277396e-07,0.0,4.695627900606352e-05,0.0002704703423592939,3324.36,2.9673730828821524e-09,7.439131865492987e-06,-1303.4902259829119,936000
3.462992291414168e-05,0.0,0.0,1.250821274969781e-05,2.1972252055955312,131,0.0,-2.865425714746802e-07,1.2331900549385849e-05,335,-2.865425714746802e-07,0.0,4.89118057311991e-05,0.00030125880317121025,3324.36,2.2362545402936313e-09,7.683204101713363e-06,-806.2291761545529,943200
2.8141559167504658e-05,0.0,0.0,1.1578009298034429e-05,2.1972252213103425,132,0.0,-2.629385225920793e-07,1.1386415632520608e-05,335,-2.629385225920793e-07,0.0,4.1407064685284525e-05,0.0002497805776483476,3324.36,1.998758947206956e-09,6.652879923133418e-06,-1735.3532025007028,950400
3.8563980008781235e-05,0.0,0.0,1.134841973885941e-05,2.1972251760991166,133,0.0,-2.918809581530435e-07,1.170019763283264e-05,335,-2.918809581530435e-07,0.0,5.171574678694235e-05,0.00033646442711332737,3324.59,2.9234347862955483e-09,8.460187737872733e-06,-151.73957860316236,957600
2.4095276122363346e-05,0.0,0.0,1.287582096088076e-05,2.1972252605023326,134,0.0,-3.2259158297569386e-07,1.2748074204756405e-05,335,-3.2259158297569386e-07,0.0,3.638637437342247e-05,0.00019790377948510117,3324.59,1.660799451291146e-09,5.9005312017201225e-06,-2232.871183971956,964800
2.9232618936784353e-05,0.0,0.0,1.2870817775535969e-05,2.1972251808611807,135,0.0,-2.669341872160915e-07,1.3364225539118234e-05,335,-2.669341872160915e-07,0.0,4.195248507114058e-05,0.00023495114204207968,3324.59,2.4860755544388865e-09,6.5061570845167064e-06,-1182.8145639447057,972000
3.2238877470506715e-05,0.0,0.0,1.3394977492801387e-05,2.197225197348645,136,0.0,-3.628359032492237e-07,1.3643862976580209e-05,335,-3.628359032492237e-07,0.0,4.500668624009823e-05,0.00029242432575238633,3324.59,3.1198348899913663e-09,8.219388552532223e-06,-1375.5639986185104,979200
3.9321855479026755e-05,0.0,0.0,1.5209934938832668e-05,2.1972250921953296,137,0.0,-4.5347841372826894e-07,1.490730238655579e-05,335,-4.5347841372826894e-07,0.0,5.0988550235011024e-05,0.0003568136485936852,3324.59,3.011589853008259e-09,8.970999576349237e-06,-548.7395764710726,986400
3.4604319185217105e-05,0.0,0.0,1.5571810531456426e-05,2.1972252519042406,138,0.0,-3.1791110097760423e-07,1.5672606228106033e-05,335,-3.1791110097760423e-07,0.0,4.5632583665588266e-05,0.0002956015189498321,3324.59,2.6648499225264962e-09,7.838950920380594e-06,-1006.9033358653606,993600
4.266950743835463e-05,0.0,0.0,1.475342675187149e-05,2.1972250659314416,139,0.0,-3.936744112700687e-07,1.4944519093870127e-05,335,-3.936744112700687e-07,0.0,5.2586933117789425e-05,0.00036394149566927044,3324.59,3.898014078764515e-09,9.00015105310471e-06,-996.4594965027816,1000800
2.723626362851176e-05,0.0,0.0,1.669079280894775e-05,2.1972252353347796,140,0.0,-3.637006167443878e-07,1.6473469032623368e-05,335,-3.637006167443878e-07,0.0,3.736178355784847e-05,0.00022348432093436383,3324.59,2.4906183174550082e-09,6.003093856872178e-06,-1661.0371116841347,1008000
2.9383912562527182e-05,0.0,0.0,1.6435263623765586e-05,2.1972251295286513,141,0.0,-3.8720956620016034e-07,1.6074676869295587e-05,335,-3.8720956620016034e-07,0.0,4.043198256128891e-05,0.0002567499259940974,3324.59,2.169749739921475e-09,6.984669977855578e-06,-1362.4564804628474,1015200
3.441531958957569e-05,0.0,0.0,1.5101201780636072e-05,2.1972252306180144,142,0.0,-3.101274704590085e-07,1.5233195216413103e-05,335,-3.101274704590085e-07,0.0,4.485969643646159e-05,0.000280222640166987,3324.59,2.2536225656197432e-09,7.057261605887688e-06,-792.4876638596489,1022400
3.237968402116632e-05,0.0,0.0,1.5496541655065376e-05,2.1972252241108152,143,0.0,-2.904476726545763e-07,1.559992075622104e-05,335,-2.904476726545763e-07,0.0,4.235430535282877e-05,0.00029666173481412023,3324.59,2.371938451857072e-09,7.785194283030943e-06,-1258.1955108174257,1029600
3.823146915453229e-05,0.0,0.0,1.6130197728748186e-05,2.1972251667389795,144,0.0,-3.49421780017784e-07,1.577692100591588e-05,335,-3.49421780017784e-07,0.0,4.732103221676675e-05,0.0003435637951106377,3324.64,2.8487834272863297e-09,8.708522865738775e-06,-245.89430747463584,1036800
2.6186515369709517e-05,0.0,0.0,1.511594159540758e-05,2.1972251502483613,145,0.0,-3.830006701731138e-07,1.5017962056181061e-05,335,-3.830006701731138e-07,0.0,3.4908388212468504e-05,0.00022382509469143731,3324.68,1.7968924231692584e-09,6.045229661243325e-06,-1528.3543274908975,1044000
2.3846026191544446e-05,0.0,0.0,1.5576355147338348e-05,2.1972251998905157,146,0.0,-3.1523854902939235e-07,1.5898211624719097e-05,335,-3.1523854902939235e-07,0.0,3.1887563439792776e-05,0.00018426643736673337,3324.68,1.7495957392937791e-09,5.239405075096042e-06,-1834.321631304385,1051200
2.643895520705316e-05,0.0,0.0,1.6172893729207865e-05,2.1972252674329846,147,0.0,-2.802728378002695e-07,1.5908152698726114e-05,335,-2.802728378002695e-07,0.0,3.546619500045132e-05,0.0002447344029458002,3324.68,2.3292062939292914e-09,6.745781070578163e-06,-1487.2033890314706,1058400
3.143034876467901e-05,0.0,0.0,1.604732114500135e-05,2.197225243042386,148,0.0,-4.0824211380355755e-07,1.5731132900686298e-05,335,-4.0824211380355755e-07,0.0,3.960375524493816e-05,0.000275934669851023,3324.68,1.9640175763124664e-09,7.077037915399405e-06,-325.59818343366584,1065600
2.9912033319224713e-05,0.0,0.0,1.533812548129111e-05,2.1972251660388613,149,0.0,-2.996120907904994e-07,1.540374427556811e-05,335,-2.996120907904994e-07,0.0,3.812746278870068e-05,0.0002630037339719228,3324.68,2.156466892243994e-09,6.88953565501606e-06,-1104.0011564884333,1072800
3.437457774726012e-05,0.0,0.0,1.570553831260604e-05,2.197225202700449,150,0.0,-3.770062890092547e-07,1.646835394928179e-05,335,-3.770062890092547e-07,0.0,4.2345085356534803e-05,0.00028752521751936825,3324.48,2.595435396602165e-09,7.644021657370706e-06,-799.4250426923473,1080000
2.752138902213506e-05,0.0,0.0,1.6485550975633166e-05,2.1972252369841576,151,0.0,-3.80220860563478e-07,1.6226789826993457e-05,335,-3.80220860563478e-07,0.0,3.521549221268684e-05,0.0002399710641051565,3324.48,2.5551403819164223e-09,6.268473557115293e-06,-1588.3612561685761,1087200
2.6721990476801238e-05,0.0,0.0,1.5369018776393914e-05,2.197225219276216,152,0.0,-3.938036635956858e-07,1.5215330856474588e-05,335,-3.938036635956858e-07,0.0,3.420906054344641e-05,0.00023358792690266405,3324.48,1.7914806165305855e-09,6.537975165407106e-06,-1449.2288050637644,1094400
3.398121180896035e-05,0.0,0.0,1.5473246023402052e-05,2.1972251256023134,153,0.0,-2.64794401351381e-07,1.5747199798353047e-05,335,-2.64794401351381e-07,0.0,4.304217730966155e-05,0.00029365004172675634,3324.48,2.6093987926240004e-09,8.096542979338317e-06,-830.2541049581608,1101600
2.7330818632719305e-05,0.0,0.0,1.6643265026643694e-05,2.1972252824476786,154,0.0,-3.8513585746019747e-07,1.6551382249942177e-05,335,-3.8513585746019747e-07,0.0,3.425772175498805e-05,0.0002433036459553367,3324.48,1.9260848676435635e-09,6.552594994950308e-06,-1247.319095726587,1108800
3.989880349895436e-05,0.0,0.0,1.647778224373519e-05,2.1972252119533597,155,0.0,-3.5691810837395124e-07,1.604442621873392e-05,335,-3.5691810837395124e-07,0.0,4.6498568124273104e-05,0.0003459352546237895,3324.48,3.213841908727443e-09,8.751367303771367e-06,-370.86576327670815,1116000
