frames,fps,episode_length,approx_kl_divergence,P09:episode_rewards,PMM:episode_rewards,policy_entropy,policy_loss,epoch_idx,explained_variance,advantage_norm,value_loss,grad_norm,P01:episode_rewards,clip_fraction
3676160,207,343.52,0.002118588001758326,340.00000000000125,179.0,1.7748616889119149,-0.0016146290610777215,359,1.1175870895385742e-08,15.968717592954636,0.010993696311379609,0.055933435159974954,25.0,0.2977783203125
3686400,207,348.85,0.0015689201981160749,402.5000000000002,197.5,1.7733351409435272,-0.0009107149566261796,360,-1.4156103134155273e-08,15.96871789097786,0.00916760699783481,0.053538238063480036,50.0,0.2420654296875
3696640,207,348.14,0.0016939005616336544,527.5000000000002,213.75,1.7609663359820842,-0.0008985633321572095,361,1.4528632164001465e-08,15.968717592954636,0.009651687428413425,0.05429319060990018,50.0,0.2585205078125
3706880,207,338.44,0.0017524674408036845,480.00000000000045,192.75,1.7548112757503986,-0.001124829801119631,362,-1.862645149230957e-09,15.968717128038406,0.00846413254912477,0.05244232809699574,25.0,0.257275390625
3717120,207,335.7,0.0017702154318612884,402.5000000000002,171.5,1.7513528741896152,-0.0012791568911779904,363,5.587935447692871e-09,15.968717712163926,0.008542674143973273,0.05197800294737413,25.0,0.2911376953125
3727360,207,323.97,0.0013939287151913504,275.0,140.5,1.757666501402855,-0.0007134666910133091,364,9.313225746154785e-09,15.96871766448021,0.007285045569187787,0.05109751231330446,22.500000000000007,0.21279296875
3737600,207,325.32,0.0013844389576263439,250.0,136.5,1.7691729322075844,-0.0005866422441613394,365,1.862645149230957e-09,15.968711686134338,0.008769208611408886,0.05470433934738032,22.500000000000007,0.218994140625
3747840,206,328.74,0.001509906407221706,250.0,145.25,1.760918840020895,-0.0009134569630987244,366,1.862645149230957e-09,15.968717479705811,0.009763978062073875,0.05416790618982577,25.0,0.2534423828125
3758080,206,326.94,0.002004976014092108,250.0,134.5,1.7454673200845718,-0.0009170490055112168,367,1.1175870895385742e-08,15.968717640638351,0.0063029887318407415,0.05175255845778833,25.0,0.2869384765625
3768320,206,322.5,0.0017260943690757813,250.0,127.0,1.7389024630188943,-0.0012221881454024697,368,1.3411045074462891e-08,15.968696361780166,0.006215234249627599,0.05221536307588657,0.0,0.2856689453125
3778560,206,312.31,0.0021874970237405478,227.5000000000002,111.0,1.7502481408417225,-0.0013561216932430399,369,-6.7055225372314455e-09,15.96871396303177,0.006058610805530407,0.05113529217518994,0.0,0.3400146484375
3788800,206,311.91,0.001568930266512325,280.00000000000045,118.25,1.7607333667576313,-0.00064845922497625,370,-1.4156103134155273e-08,15.968716531991959,0.007399485694077157,0.052966990121223634,0.0,0.2417724609375
3799040,206,312.86,0.001346491709972497,275.0,120.25,1.7442747972905637,-0.0008423077655606903,371,2.6077032089233397e-09,15.968717521429062,0.007476133921227301,0.05175866020352223,0.0,0.216943359375
3809280,206,316.16,0.0017693125936659726,250.0,116.25,1.6966701172292233,-0.0009008896531668142,372,1.1175870895385742e-09,15.96871713399887,0.0058252722817769605,0.046612820244064955,0.0,0.23515625
3819520,206,318.02,0.0022815913076442485,227.5000000000002,115.25,1.7276819437742232,-0.0013456747827149229,373,1.4528632164001465e-08,15.968717235326768,0.007308147019648459,0.05117049678466361,0.0,0.3501220703125
3829760,206,319.45,0.0014900128368367405,225.0,110.5,1.7448210284113883,-0.0008900677632482257,374,-2.2351741790771484e-09,15.968717330694199,0.006696883511926899,0.051516428313779596,0.0,0.2584716796875
3840000,206,316.17,0.0020202646204381834,252.50000000000023,111.5,1.745533314347267,-0.0010870920996239875,375,-6.332993507385254e-09,15.968717300891877,0.005895547602858642,0.04965478912165915,0.0,0.3041015625
3850240,206,322.64,0.0014150256539068097,275.0,123.25,1.7582997031509877,-0.00058881539007416,376,1.1548399925231934e-08,15.96871754527092,0.008349429683039488,0.054076499023109015,22.500000000000007,0.2335693359375
3860480,205,324.76,0.001566748289070574,275.0,129.5,1.7567046970129012,-0.001059606012495351,377,8.940696716308593e-09,15.968717557191848,0.007917814538996027,0.052747358728854034,25.0,0.265576171875
3870720,205,334.8,0.001471154111220585,352.5000000000002,160.25,1.7432907447218895,-0.0012344454105914337,378,-1.4156103134155273e-08,15.96871749162674,0.00897059010776502,0.05387721387929754,25.0,0.231787109375
3880960,205,333.17,0.0016097339598559301,452.50000000000017,161.25,1.739315602183342,-0.0011817802689620294,379,1.1175870895385742e-09,15.968717527389526,0.008184882968816965,0.0543495838999824,25.0,0.2776611328125
3891200,205,329.8,0.001919646030637523,475.0,156.25,1.7450201891362667,-0.0010664334131433861,380,1.2665987014770507e-08,15.968717336654663,0.007387357792276816,0.05273054141011231,25.0,0.3055419921875
3901440,205,330.81,0.0012678790536710949,452.50000000000017,159.75,1.7407189279794693,-0.000959691395109985,381,0.0,15.968717873096466,0.008840014716406585,0.05637306129418749,25.0,0.2364013671875
3911680,205,334.52,0.0012148723644600067,382.5000000000007,164.25,1.7169853754341602,-0.0008168986394593957,382,-1.1175870895385742e-09,15.968717604875565,0.009827747017698129,0.05213548984224488,25.0,0.2008056640625
3921920,205,338.75,0.0012516476115138175,452.50000000000017,175.5,1.7123120918869972,-0.0007044271405902691,383,-1.4901161193847657e-09,15.968717920780183,0.009598160760833706,0.05456164311202838,25.0,0.2063232421875
3932160,205,335.02,0.0015133241047806222,302.5000000000002,165.75,1.7139606446027755,-0.001101741416641744,384,-4.097819328308106e-09,15.96871782541275,0.009329791294294409,0.05415082073853182,25.0,0.2585205078125
3942400,205,328.4,0.0014491850696288112,277.5000000000002,147.25,1.739477315545082,-0.0006763588033209089,385,7.450580596923828e-09,15.968717533349992,0.00758253619496827,0.05257353636510052,25.0,0.256396484375
3952640,204,327.79,0.0014942275366934155,252.50000000000023,146.5,1.7359604686498642,-0.0007178824675065698,386,-1.1175870895385742e-08,15.968716859817505,0.009859663070130864,0.05228195812754264,25.0,0.221533203125
3962880,204,331.05,0.0013983415755475903,277.5000000000002,153.0,1.7590202040970326,-0.0009640187083277852,387,-2.3096799850463868e-08,15.968717646598815,0.010216036355086545,0.0551404843317171,0.0,0.263232421875
3973120,204,342.1,0.0013978325420566761,302.5000000000002,180.75,1.7506476014852523,-0.0009769981501449366,388,5.215406417846679e-09,15.96871782541275,0.011116771356682875,0.05301922225802856,25.0,0.21875
3983360,204,343.91,0.0010291120134809262,350.0,190.75,1.7514873623847962,-0.0008963633623352507,389,1.4156103134155273e-08,15.968717634677887,0.011611447605901049,0.053345533078689535,25.0,0.17578125
3993600,204,342.5,0.0014396068396536066,350.0,192.75,1.7508076153695584,-0.0008529177102900576,390,4.097819328308106e-09,15.968717777729035,0.010600753319158685,0.05504855182238,50.0,0.22919921875
4003840,204,341.77,0.0009705833038935908,327.5000000000002,193.5,1.7309143289923667,-0.0005328104190994055,391,-5.587935447692871e-09,15.968717896938324,0.011873838883184362,0.055909856107707503,50.0,0.1678466796875
4014080,204,347.41,0.0014414962613102488,425.0,215.25,1.7453297629952431,-0.0012287168523471338,392,-1.5273690223693846e-08,15.968717986345291,0.012576949040521868,0.05969344890398563,50.0,0.230224609375
4024320,204,351.6,0.0013791967593647313,452.50000000000017,220.25,1.732371199131012,-0.0009913282003253699,393,9.685754776000977e-09,15.968717831373215,0.010363409843557747,0.05323835554474602,47.50000000000001,0.245068359375
4034560,204,346.14,0.0012965407189597044,477.5000000000002,212.0,1.69770397990942,-0.0008729447290534154,394,3.427267074584961e-08,15.968717789649963,0.01097877081065235,0.056716360454470746,50.0,0.240185546875
4044800,204,349.96,0.0008995439392123217,352.5000000000002,215.5,1.696713399887085,-0.000313952139185858,395,6.332993507385254e-09,15.96871771812439,0.013608433002082166,0.05338230748751942,72.50000000000001,0.1441162109375
4055040,204,348.89,0.001531682037364135,352.5000000000002,219.5,1.7213286399841308,-0.0014274308385211043,396,1.2665987014770507e-08,15.968717968463897,0.012474938375817146,0.0578492877240203,75.0,0.2676513671875
4065280,204,351.62,0.0013347640668712301,350.0,218.5,1.762675829231739,-0.0008955329725722549,397,1.862645149230957e-08,15.96871775984764,0.009993062690773514,0.05611759236205758,75.0,0.2482421875
4075520,204,341.56,0.001270141245765899,302.5000000000002,187.0,1.7804856345057487,-0.0013401614502072333,398,-1.4156103134155273e-08,15.968717688322068,0.009387792849884136,0.053477490767590986,50.0,0.250634765625
4085760,203,334.0,0.0012529063776867133,277.5000000000002,159.25,1.7713585786521435,-0.0006707298576657195,399,1.1175870895385742e-08,15.968717777729035,0.008631102207073128,0.052786596856845204,50.0,0.2058349609375
4096000,203,332.09,0.001405163836079737,300.0,154.25,1.7730924874544143,-0.0010225619480479509,400,2.2351741790771484e-09,15.968717694282532,0.007659558624436613,0.0534741138154287,25.0,0.2501220703125
4106240,203,328.54,0.001589904877545223,325.0,157.75,1.7800882801413536,-0.0009051457469468005,401,-1.0430812835693359e-08,15.968717515468597,0.008977700838931924,0.05273519801398148,25.0,0.2781982421875
4116480,203,330.2,0.0014615261157416627,452.50000000000017,167.25,1.7767418168485165,-0.0013373345260333735,402,-1.4901161193847657e-09,15.968717640638351,0.009219197512356914,0.05244664403055965,25.0,0.2578125
4126720,203,332.23,0.0013717194897594708,452.50000000000017,179.5,1.7678469367325307,-0.001319843744568061,403,-1.1175870895385742e-08,15.968717676401138,0.010396129425498658,0.0568357627292735,25.0,0.240966796875
4136960,203,336.97,0.0013407160175404442,500.0,194.5,1.7451235741376876,-0.0011108276870800183,404,3.725290298461914e-09,15.968717318773269,0.010045040724162391,0.05441659476296231,25.0,0.230322265625
4147200,203,341.07,0.001321473638495263,477.5000000000002,212.25,1.7433182999491692,-0.0010176865023822756,405,-8.568167686462402e-09,15.968717855215072,0.012328637792961672,0.05695780026297424,50.0,0.2475341796875
4157440,203,345.35,0.001344283279127012,475.0,222.5,1.7140874043107033,-0.001472289142475347,406,9.313225746154785e-09,15.968717885017394,0.012302189946058206,0.056132866482545604,50.0,0.2515380859375
4167680,203,349.48,0.0010497236088497174,452.50000000000017,237.0,1.6680145353078841,-0.000987826813798165,407,-1.2665987014770507e-08,15.96871782541275,0.013507245394066558,0.05318849143856258,72.50000000000001,0.1900390625
4177920,203,356.52,0.0011271512016946873,377.5000000000002,246.5,1.6795364782214164,-0.0010053722173324787,408,-1.6391277313232423e-08,15.968717801570893,0.014430349213944283,0.055411450418167654,75.0,0.1981201171875
4188160,203,353.32,0.0011258313711380197,402.5000000000002,246.5,1.6624229222536087,-0.0009535277193208457,409,1.4901161193847656e-08,15.96871783733368,0.010987781213771086,0.056256026499033385,75.0,0.2219482421875
4198400,203,357.3,0.0014064364952702136,400.0,241.5,1.685487924516201,-0.001214991010419908,410,1.1548399925231934e-08,15.968717789649963,0.011510671860014554,0.05430377687973527,75.0,0.248046875
4208640,203,348.15,0.0013491791431761158,377.5000000000002,216.25,1.6819614239037037,-0.001139133214019239,411,-1.4901161193847656e-08,15.96871789097786,0.011464951967718661,0.053820819048260436,72.50000000000001,0.2382080078125
4218880,202,341.33,0.001142058376967725,350.0,202.0,1.7093923673033715,-0.0004922498083033133,412,-8.568167686462402e-09,15.968717819452285,0.010875942939674133,0.05526735570108264,50.0,0.203564453125
4229120,202,340.12,0.0010895581437722513,350.0,214.25,1.6887038856744767,-0.0011508981660881545,413,4.097819328308106e-09,15.96871770620346,0.013704486119968351,0.05731299755712773,75.0,0.2167724609375
4239360,202,342.65,0.0013584165034615126,355.00000000000045,220.5,1.7093193344771862,-0.001121835014782846,414,7.450580596923829e-10,15.968717926740647,0.01094828801433323,0.05477860043694525,75.0,0.2621337890625
4249600,202,349.51,0.001461503793947827,350.0,213.5,1.707763896882534,-0.0012358712756395107,415,1.080334186553955e-08,15.96871782541275,0.01051195391046349,0.055804991264217986,50.0,0.25537109375
4259840,202,349.47,0.0013683529175295916,350.0,204.75,1.7278510704636574,-0.0009499633684754372,416,-8.568167686462402e-09,15.968717753887177,0.010661242784408387,0.05427514657024544,25.0,0.264404296875
4270080,202,353.63,0.0014528043891459674,350.0,194.5,1.7503238163888455,-0.0008075610545347445,417,-1.862645149230957e-09,15.968717479705811,0.009811719302246048,0.0537140783008163,47.50000000000001,0.2578125
4280320,202,344.43,0.0011279276165055308,350.0,185.5,1.7453106045722961,-0.0004948081921611446,418,2.123415470123291e-08,15.968717700242996,0.01072494218342399,0.0554869192057801,25.0,0.2158447265625
4290560,202,339.83,0.0011074452440112737,377.5000000000002,183.25,1.749781734496355,-0.00046217108465498315,419,6.332993507385254e-09,15.968717360496521,0.009922066891658688,0.05415788316532803,25.0,0.2332763671875
4300800,202,331.31,0.0012868207732594783,427.5000000000002,188.0,1.727016557753086,-0.0012302137060032693,420,-1.6391277313232423e-08,15.968717783689499,0.012635899024826359,0.057576051636560835,25.0,0.2534912109375
4311040,202,341.95,0.0012754354506000708,477.5000000000002,216.25,1.7061387397348882,-0.0010359901367337442,421,-4.097819328308106e-09,15.968717819452285,0.012099994438176508,0.056636895536231066,50.0,0.2373779296875
4321280,202,341.05,0.000985932782239729,427.5000000000002,223.75,1.6844255581498147,-0.0009715153133583954,422,1.4901161193847657e-09,15.968717908859253,0.01339180995710194,0.0557030501178188,75.0,0.1898193359375
4331520,202,344.94,0.0009847103517998334,350.0,230.75,1.707666040956974,-0.0008139212863170542,423,2.3096799850463868e-08,15.968717938661575,0.0134546774730552,0.05341877667601982,75.0,0.1818359375
4341760,202,338.0,0.0012611427208810255,352.5000000000002,225.75,1.724262035638094,-0.0011132306754007004,424,-1.6763806343078613e-08,15.968717861175538,0.011909976726747118,0.05755413753077339,75.0,0.234375
4352000,202,343.12,0.0010948937713806117,377.5000000000002,225.75,1.7283914163708687,-0.0009437003078346607,425,7.82310962677002e-09,15.968717592954636,0.011435064102261094,0.05537012198864856,75.0,0.230859375
4362240,201,349.72,0.001240368586746854,502.5000000000002,229.0,1.7308092527091503,-0.0008998733406770043,426,4.470348358154297e-09,15.968717789649963,0.01169433855357056,0.05467640476219835,75.0,0.2296630859375
4372480,201,353.97,0.001175959039051122,552.5000000000002,235.5,1.7368179626762867,-0.0009058199797436828,427,-4.470348358154297e-09,15.96871770620346,0.011902351750177332,0.05380314326869713,72.50000000000001,0.2155029296875
4382720,201,348.07,0.001162322893782175,527.5000000000002,224.5,1.7199888333678246,-0.0010922042798483743,428,1.825392246246338e-08,15.968717849254608,0.011281696849619039,0.05460737512237531,50.0,0.2316162109375
4392960,201,345.78,0.0008558464325517434,527.5000000000002,212.25,1.7054146133363246,-0.0005327029808540829,429,6.332993507385254e-09,15.968717783689499,0.008876801199585315,0.050946306058163325,50.0,0.1421875
4403200,201,340.08,0.0011742984008030533,425.0,194.0,1.7046364441514015,-0.0007613490663061385,430,1.080334186553955e-08,15.968717807531357,0.01235000132001005,0.057097127808373824,47.50000000000001,0.2148681640625
4413440,201,341.99,0.0011488384724771094,427.5000000000002,198.75,1.7255493625998497,-0.0009457484316953924,431,1.1175870895385742e-08,15.968717634677887,0.009073234056995717,0.054740798138567005,25.0,0.2322509765625
4423680,201,343.92,0.0012853765664999628,377.5000000000002,195.5,1.7000592276453972,-0.0010740794343291782,432,2.2351741790771484e-09,15.968717753887177,0.010788082204817329,0.05302204254588917,47.50000000000001,0.2428466796875
4433920,201,344.73,0.0012254890795247776,355.00000000000045,202.25,1.71587667837739,-0.0009764952144905692,433,-1.825392246246338e-08,15.968717747926712,0.011957774123220587,0.05383169850777233,50.0,0.239697265625
4444160,201,347.48,0.001093876832011631,377.5000000000002,202.5,1.7268156059086324,-0.0006292714700975921,434,2.2351741790771484e-09,15.968717801570893,0.010462979578005616,0.0548687133792138,50.0,0.2140869140625
4454400,201,356.59,0.0010420347757303717,405.00000000000045,220.0,1.730434611439705,-0.0008632354052679148,435,-2.9802322387695314e-09,15.968717867136002,0.013187402514813585,0.056832949058899684,50.0,0.2015380859375
4464640,201,356.22,0.0013287081873954777,450.0,217.75,1.7280526407063008,-0.0010486617407877929,436,1.4901161193847657e-09,15.968717610836029,0.008907334168543456,0.053949265845113836,50.0,0.2345458984375
4474880,201,345.34,0.0016140324520733883,382.5000000000007,188.0,1.7147661186754704,-0.001541835127864033,437,1.1548399925231934e-08,15.968717634677887,0.007053920295038552,0.049196429995694534,47.50000000000001,0.2958251953125
