epoch_idx,avg_q_retraced,policy_gradient_bias_correction,P01:episode_rewards,rollout_prob_std,PMM:episode_rewards,policy_loss,episode_length,explained_variance,grad_norm,model_prob_std,frames,P09:episode_rewards,fps,policy_entropy,policy_gradient_loss,q_loss,advantage_norm,avg_q_selected
854,7.493416263224587,-0.00014289839054912359,800.0,0.3052363744803837,801.09,-0.00075738183156881,10001.0,0.9923254126736096,2.1575839825110155,0.3083330981764529,6148800,804.0,385,0.05549866396726834,-0.0006144834382038903,0.19429320515591708,8.921129602572275,7.49304998944676
855,8.603567686916659,3.200735058985846e-05,800.0,0.3064191444620254,801.21,0.00046977504596860085,10001.0,0.9528713331966804,2.159967847357557,0.308636801972118,6156000,804.0,385,0.05292819314611652,0.0004377676979882659,0.24517691117627596,9.892619316350846,8.598007464825162
856,9.752490219090236,-0.00013124749550945947,800.0,0.3072270335130189,801.21,-0.0008571090603068464,10001.0,0.9783858079210591,2.758601304059678,0.30941432936033736,6163200,804.0,385,0.045766208495045674,-0.0007258615607015716,0.2999597546486735,10.99993989972325,9.750413857099812
857,9.014182067106642,-6.390531107760709e-05,800.0,0.30648356882352684,801.21,-0.001226072364929317,10001.0,0.9811811591259071,2.2165470904485662,0.30960908197694353,6170400,804.0,385,0.04421628658936936,-0.0011621670413009386,0.24419064465555404,9.966710842128784,9.011034598478249
858,10.262627106343626,-0.00024537460256675715,800.0,0.30615216301310627,801.21,-7.294214241723733e-05,10001.0,0.9908813243252889,2.208333399509176,0.30874585162552576,6177600,804.0,385,0.05200837238888853,0.00017243245851657183,0.2531653078599148,10.145637571723372,10.263178986708322
859,7.266374656639547,-0.00018797931987534654,800.0,0.30468896276866775,801.21,-0.0005296975088442501,10001.0,0.9911385777511998,1.980911025433848,0.3063674177375869,6184800,804.0,385,0.07258745321432164,-0.0003417182062320602,0.19013999134416232,8.755714098777187,7.265873566021947
860,7.898388640043282,-0.00016262489734211765,800.0,0.3058701332244608,801.24,-0.0005598869614885421,10001.0,0.9796509285933442,1.7427004789432254,0.30710730112142987,6192000,804.0,385,0.06662407912993952,-0.0003972620634546354,0.17547385776467206,8.141002731947673,7.897302583522266
861,11.146358605825082,-0.00017370809850232802,800.0,0.30683650873483176,801.3,-7.9444837488515e-05,10001.0,0.986632350255888,2.4008507281632534,0.30801366756280896,6199200,804.0,385,0.058721455362521935,9.426326404700277e-05,0.2726356839967113,10.32696824185432,11.143882686237175
862,7.73116583211239,-6.946980183203762e-05,800.0,0.3066602800293731,801.3,-7.656161413010932e-05,10001.0,0.9744199741753952,1.9752790393430233,0.3077425734556856,6206400,804.0,385,0.061571724876717075,-7.091802446916689e-06,0.2315308127498067,9.51114815748558,7.733491103775288
863,9.78148736825065,-5.950511088684213e-05,800.0,0.3066647920390917,801.3,-0.000458271877947655,10001.0,0.9845331251952382,2.448403597074351,0.30868380915787486,6213600,804.0,385,0.052494936937850616,-0.00039876678296105444,0.2638482042886908,10.465856900631435,9.775125415230551
864,8.203098926402273,-4.3703457529210466e-05,800.0,0.3066164604172347,801.3,0.00018066133255752715,10001.0,0.9902144176926877,2.1802250573285473,0.3086190002186904,6220800,804.0,385,0.05320456151569646,0.00022436477502745387,0.2266722896586483,9.620470377509557,8.200072741271958
865,7.496974047683378,-0.0002829854935870516,800.0,0.305910704754017,801.3,-0.00042437283056488635,10001.0,0.9917617035913405,1.6749672643797477,0.30725944459477744,6228000,804.0,385,0.065243800368909,-0.0001413873379674947,0.18375028063776586,8.33511197726878,7.498566056095734
866,9.375265532338284,-0.00015818539335341227,800.0,0.30658818113871183,801.24,-0.0015439829731759712,10000.81,0.9872318733156964,2.4861215555097016,0.3084762122280104,6235200,804.0,385,0.05437775989479279,-0.0013857975938121527,0.2616567840874172,9.720766598834807,9.372851531712273
867,10.288371046100341,-0.00017208875059233493,800.0,0.3073955741844007,801.24,-0.0048565372610230246,10000.81,0.9847010607118646,3.0531028276863497,0.30993445704262407,6242400,804.0,385,0.041169734567640316,-0.004684448478523019,0.30793350098137223,11.162976950085351,10.292650923426189
868,7.930669881521709,-5.6290917023715316e-05,800.0,0.3069003351080039,801.24,-0.0006413347078101152,10000.81,0.9760773350393016,1.980202539015807,0.30948258176603644,6249600,804.0,385,0.045549250164034744,-0.0005850437836637884,0.2511677382328109,10.03630303827543,7.9297943321516895
869,10.899664596716564,-0.0002392383921055433,800.0,0.3073166534308561,801.24,-0.0008098666593571786,10000.81,0.9838717430144076,2.702548704920117,0.3089505031018976,6256800,804.0,385,0.05010233259146353,-0.0005706282654532443,0.2738979807361054,10.563049602382398,10.89919251575041
870,8.38564157593818,-1.5545094663083397e-05,800.0,0.3057054519014699,801.24,-0.0005725496439279394,10000.81,0.9898375641046061,2.196321962499134,0.3066473529913596,6264000,804.0,385,0.07180998674120811,-0.0005570045562775964,0.2213655343205328,9.367296804662734,8.3877556464691
871,7.4390913534905545,-0.00020835954261079256,800.0,0.306379187924679,801.24,0.00047589664378979715,10000.81,0.9611462050179641,1.9827643948836615,0.30736754570491415,6271200,804.0,385,0.06517068837897448,0.0006842561977025489,0.20181343634543875,8.720205204521537,7.436395737918281
872,10.547622375469357,-0.00014734714441176,800.0,0.3074093825985042,801.33,0.0005273985287985178,10000.81,0.982536780368241,2.459530311455689,0.3091711894927359,6278400,804.0,385,0.0485341352345077,0.0006747456547059444,0.29294037756436164,10.782824101271451,10.53951548755484
873,8.1929992944286,-0.00014306637514163945,800.0,0.30756969743304785,801.33,-0.0010370300783665337,10000.81,0.9806636744264571,2.0727864313624544,0.31007099410725963,6285600,804.0,385,0.03990503906871059,-0.0008939637300788909,0.2318969936021382,9.694483068367791,8.193644345877543
874,10.65526513258616,1.131638260913681e-05,800.0,0.3071806633882422,801.33,-0.0004999187427084607,10000.81,0.9803056190931608,2.3506992285138386,0.3099025808345704,6292800,804.0,385,0.041342465559257156,-0.0005112351372172174,0.2470611130765506,9.94284087733617,10.647233108269473
875,9.13629787162183,-0.00013516697437896856,800.0,0.3069541480498655,801.33,0.00020032016675175995,10000.81,0.9919930503813047,2.060000591882405,0.30924245231326614,6300000,804.0,385,0.047614693080577704,0.00033548715533455954,0.20764084220568219,9.172743477121232,9.136191205041749
876,6.840359382632548,-0.0001109342138277747,800.0,0.30643358894914546,801.33,-0.0003388564558174529,10000.81,0.9890062807248067,1.6526764244181602,0.308372030780902,6307200,804.0,385,0.05521568580695659,-0.0002279222376221807,0.18746333447131006,7.993960544157911,6.839769835706267
877,8.69118102483491,-6.258865612755611e-05,800.0,0.3067163849196264,801.0,0.00015265363246500172,10000.6,0.9838996703772948,2.0254044876638675,0.30923300858725,6314400,804.0,385,0.04784060324490484,0.00021524228225427484,0.21727732443332023,8.947528801459482,8.685904251981981
878,10.315569164563739,-2.6012961718179158e-05,800.0,0.30743657719994355,801.0,-0.0007984812163698414,10000.6,0.9839015786176322,2.39656288069709,0.30991893329435866,6321600,804.0,385,0.04123606959234668,-0.0007724682504236366,0.28272896808291237,10.53737028434163,10.321344270958472
879,7.269326371614422,-0.00016389480790139475,800.0,0.3069938425416196,801.0,-0.0006770736463876486,10000.6,0.9710458654598899,2.143766138133762,0.308480538042686,6328800,804.0,385,0.05443745113517498,-0.000513178847288925,0.22585341413298415,9.48060855990995,7.270578109421742
880,9.638566416123556,-0.00017516878801827332,800.0,0.30688142845791483,801.0,-0.000390140440816876,10000.6,0.9880925431855457,2.2054507761576616,0.30757977739962,6336000,804.0,385,0.06307712125237144,-0.000214971645618422,0.24110651846201447,9.667743859117623,9.643405464155963
881,8.18517295808847,3.585860152079446e-05,800.0,0.30635955745566634,801.0,-0.0006436995550179817,10000.6,0.9909112811393896,2.032948809192409,0.3085252707410728,6343200,804.0,385,0.05451683364731285,-0.0006795581277357818,0.22086790247282756,9.415036595574701,8.18643448957977
882,7.590701111307535,-0.0001729877317507776,800.0,0.3049732656942474,801.0,0.00041735502990662536,10000.6,0.9860647884500088,1.7925955641448001,0.30722834775372154,6350400,804.0,385,0.06614048452417136,0.000590342769806094,0.16381768990665296,7.8567885387574545,7.590662283030137
883,10.62806760354884,5.379333337158897e-05,800.0,0.3070930474417077,800.93,0.0005596952729042859,10000.6,0.9753610982686755,2.056048675180029,0.3082908474878659,6357600,804.0,385,0.056881612773969886,0.0005059019417621173,0.23913749047282468,9.667860032987026,10.623879531157161
884,9.62378853432888,-0.0001681339721619685,800.0,0.3072416185213503,800.93,-4.413324652476457e-05,10000.6,0.9779281959354792,2.286481150328084,0.3080982666631454,6364800,804.0,385,0.05917682375246861,0.0001240007249942034,0.28597026296001615,10.825068137915792,9.628592481568434
885,10.655620076470273,-0.0002422860839761428,800.0,0.3073087098689937,800.93,0.0008636201026964707,10000.6,0.9799582421503685,2.433599448787692,0.30795635572619856,6372000,804.0,385,0.060292023001608276,0.0011059061483660664,0.29086034831236157,10.8506657330952,10.644759153026751
886,10.437203706550218,-0.00016984947054825788,800.0,0.30669563020623863,800.93,-0.0007906793214712548,10000.6,0.9913081703039388,2.2949291270899157,0.3067017576654279,6379200,804.0,385,0.07266904930391954,-0.0006208298713785813,0.24057103102701521,10.02116613545115,10.438085433244703
887,7.142725534912139,-0.00016749196249167786,800.0,0.3036849183411825,800.93,-0.0013108314242373804,10000.6,0.9835509385712562,1.666255255180722,0.30199429215892903,6386400,804.0,385,0.11669416043316087,-0.001143339467415076,0.16849157534103604,7.916889017678442,7.142433570793697
888,8.35113597586751,6.641195385577975e-05,800.0,0.3069306456794341,800.86,-0.0005266082036784306,10000.6,0.985169737206565,1.643920278690591,0.30790416738225346,6393600,804.0,385,0.06047412645330445,-0.0005930201655387971,0.17666530250106005,7.903963428139686,8.345467330796852
889,11.2290757044251,-0.00031933185740648425,800.0,0.3074292074475023,800.86,-0.0010169720548964549,10000.6,0.9850947401140417,2.4631558264100315,0.3091548647506842,6400800,804.0,385,0.04860991345511543,-0.0006976401740446037,0.2508971236078512,10.181668256937511,11.225674381615624
890,7.327703771338892,-0.0001513843905269887,800.0,0.3069693697011345,800.86,-0.0003147736592427704,10000.6,0.9768149473585148,1.9223989915363624,0.30677541450769813,6408000,804.0,385,0.0705982772580215,-0.00016338925604890794,0.2369729052476644,9.807227171463941,7.3291348060129815
891,11.24652094791806,-0.00013040592521863732,800.0,0.30709063440679557,800.86,-0.0007493375883648927,10000.6,0.9891403891642888,2.3748153969277186,0.30655706453063186,6415200,804.0,385,0.07207030555573367,-0.0006189316790699643,0.2362264889219983,9.818165465441961,11.252379529684308
892,7.688450968499693,4.1025690001647156e-05,800.0,0.30564080708320174,800.86,-0.00035716770321082483,10000.6,0.9913104806130841,1.9515202956484536,0.3058328308247858,6422400,804.0,385,0.0790145408840377,-0.0003981933777614748,0.22201889783306608,9.264964854717254,7.68805405777125
893,7.33394016693568,-0.00015310195107638244,800.0,0.30711025068290015,800.86,-0.000878637272461669,10000.6,0.9725188586273522,1.7518767248543865,0.3088096239457212,6429600,804.0,385,0.053353906866241856,-0.0007255353200402668,0.1885949306257892,8.321031551540845,7.332712704441337
894,10.285822150792393,-0.0002652047669027411,800.0,0.30720530493983206,800.79,-0.00022150552646688456,10000.6,0.9882412567450886,1.9753390218405604,0.3092186737427163,6436800,804.0,385,0.04923808694403205,4.3699232544206164e-05,0.21565432691887498,9.153243351058356,10.288116888621497
895,10.10602860842432,-0.00015783257061841813,800.0,0.3073414634310064,800.79,-0.0011748254829687958,10000.6,0.9840787024062778,2.299337398817079,0.306242163190766,6444000,804.0,385,0.0778516618515705,-0.0010169929050495004,0.2424493559516434,9.904079107367805,10.105482422945991
896,9.712533260149458,-0.0001763699830153929,800.0,0.30781780796155095,800.79,0.00034151595256401603,10000.6,0.9804427446417077,2.434346063848428,0.30768030331445434,6451200,804.0,385,0.06373528573322035,0.0005178859270431554,0.26526780586807974,10.285727893246543,9.70933627340765
897,9.25834099372228,-0.00039642854031417176,800.0,0.3066564154818102,800.79,-0.0012208787805300541,10000.6,0.9909661726763954,2.121458052331877,0.3066410224001716,6458400,804.0,385,0.07284474607074153,-0.0008244502504594156,0.21664916801645806,9.362260952967183,9.254996176075052
898,7.558733014978428,-0.0002101072483658095,800.0,0.3055890286804507,800.79,0.0003152231017386757,10000.6,0.973301116765807,1.9109765606267053,0.30721948076216954,6465600,804.0,385,0.06643787003629816,0.0005253303517921513,0.21060970150322958,8.605561294409018,7.559447716192575
899,7.219687743814678,-0.0002455685988325441,800.0,0.3049220459970108,800.82,-0.00012823355268072565,10000.6,0.9503287997403959,1.8306486124114152,0.3056204310954102,6472800,804.0,385,0.08142711097819562,0.00011733505126918488,0.2283226100421512,9.353012095891609,7.217864200696547
900,11.607482773261095,-0.00019433549828392979,800.0,0.3080437643845719,800.82,-0.0017852968517284365,10000.6,0.982239888094405,2.577093514443379,0.30880304137550335,6480000,804.0,385,0.052159643720825606,-0.0015909613847300836,0.2795723176547498,10.623054331679823,11.607190381610202
901,7.942086247920043,-5.990502365825352e-05,800.0,0.307244829976606,800.82,-0.00017338578068625384,10000.6,0.9780769424731769,2.1405376562769427,0.30887072220562944,6487200,804.0,385,0.05196518183937149,-0.00011348076383549747,0.23155811707903112,9.60151729816482,7.9468816308180505
902,10.233709088125556,-0.0002870587679862604,800.0,0.3073465573890184,800.82,-0.0012534188607780914,10000.6,0.9840175374601253,2.5737509417102027,0.3079259030355347,6494400,804.0,385,0.06111219295877077,-0.0009663600965986388,0.27481452323156336,10.401442393455556,10.237028935201582
903,7.95999485121833,6.675367806981184e-05,800.0,0.3068823301902524,800.82,-0.0005186364623511543,10000.6,0.9895409007204903,2.3398180154052683,0.30731296652996976,6501600,804.0,385,0.06579189105407783,-0.0005853901410894111,0.2336711013086002,9.719498501486248,7.963627872400813
904,6.941317781053838,-5.271002945475143e-05,800.0,0.30436300972506164,800.82,-0.0005515553360243165,10000.6,0.991722022283172,1.7603010712805038,0.3057196121201629,6508800,804.0,385,0.07892937887777826,-0.0004988452948384206,0.18412293674971253,8.267570475831866,6.9405013065442205
905,8.714687107948873,-9.026710661186652e-05,800.0,0.30611624922938446,800.81,-0.001112850266269691,10000.6,0.9574067596980819,2.0161766271558514,0.30695701682023585,6516000,804.0,385,0.06895388577138345,-0.001022583150260043,0.239984257589661,9.461215194839019,8.713152566502492
906,9.661877639233749,-0.00012106372666599698,800.0,0.30739196107658767,800.81,-0.0003278648911075608,10000.6,0.9821986479150554,2.2587617523082515,0.3080851824230776,6523200,804.0,385,0.05886888756185139,-0.00020680115127886102,0.2733915977346066,10.32901721030316,9.665348976367996
907,8.375750324278675,-0.00017739831440138074,800.0,0.3069123960246957,800.81,0.0003950032659674804,10000.6,0.9792269900299253,2.501083690345767,0.30713132369534046,6530400,804.0,385,0.06720938716182318,0.0005724016344678332,0.23191432156782382,9.728869161158011,8.378015170472246
908,9.627909739367546,-0.00011774356993072757,800.0,0.3072946401307034,800.81,-0.0013271690772798759,10000.6,0.9909614863518683,2.2041316707452476,0.3074241830231178,6537600,804.0,385,0.06427405001019083,-0.0012094255062035544,0.2434179930427363,9.892292175065904,9.632346876585295
909,7.6664543108050776,2.8451494509650225e-05,800.0,0.3044311592810684,800.81,-0.0005663567372285466,10000.6,0.9911945711714881,1.985852987628333,0.3041641455439347,6544800,804.0,385,0.09268556458624229,-0.0005948082441192228,0.2108693370174262,9.020203052002286,7.6650590193650086
910,6.881838236485839,-0.00012099754084202135,800.0,0.30558350677488655,800.81,-0.0006147576400000915,10000.6,0.9806561703396538,1.7740762388546618,0.3061566580800468,6552000,804.0,385,0.07642730244154494,-0.0004937600855599759,0.17306664172486064,7.974397166898012,6.879865774979037
911,11.068190849950074,-0.000180160108856839,800.0,0.3075522673299546,800.99,0.0005682416156065378,10000.6,0.9843311645642474,2.2877755551053665,0.30871551049843665,6559200,804.0999999999999,385,0.05261818558997698,0.0007484017159720224,0.2745661886742033,10.229518584612185,11.060199828583098
