grad_norm,P09:episode_rewards,policy_entropy,advantage_norm,PMM:episode_rewards,P01:episode_rewards,policy_loss,explained_variance,fps,episode_length,epoch_idx,frames,value_loss
1.2721102463071459,388.3,0.9809175372123718,3.7868999648094177,247.15,53.400000000000006,-0.013615631749853491,0.9279106831550599,257,1656.31,1225,9800000,0.13250980457291006
1.2724871193196787,391.0,0.9975513625144958,3.9569306063652037,249.86,53.400000000000006,-0.010637892764643766,0.9088108634948731,257,1659.43,1226,9808000,0.12441801931709051
2.3101758510649053,380.20000000000005,0.9813869231939316,4.777807465791702,251.94,54.300000000000004,-0.024208545729052275,0.859932661652565,257,1655.26,1227,9816000,0.24374756101518869
0.9434030644300647,380.0,1.0445837146043777,3.0396525490283968,253.72,54.300000000000004,-0.01581487521296367,0.8858210438489914,257,1661.03,1228,9824000,0.08719768063165248
1.9106114478359626,380.0,0.9661196964979172,4.545374870300293,256.84,54.300000000000004,-0.018233707648469134,0.8992355698347092,257,1662.15,1229,9832000,0.16736531029455365
1.4282818441490195,376.40000000000003,0.9683519923686981,3.978740162849426,256.71,54.300000000000004,-0.01935773910925491,0.8986214882135392,257,1671.69,1230,9840000,0.14446827135980128
0.9688599884767077,380.0,1.0054517787694932,3.000858451128006,257.67,54.300000000000004,-0.022125227079313844,0.8987867540121078,257,1662.75,1231,9848000,0.07504177204798906
1.3335927385356525,380.0,0.9612733870744705,3.8576320922374725,263.01,59.5,-0.03174668682506308,0.8906048977375031,257,1684.31,1232,9856000,0.12824909353628755
1.3517995005049739,381.1000000000001,0.9438524109125137,4.02712677359581,273.37,71.70000000000002,-0.013864968825255347,0.9168290227651597,257,1714.54,1233,9864000,0.13037352219223977
1.3237128891086396,391.0,1.013749856352806,3.8113793110847474,282.89,119.6,-0.006250824428279884,0.8632273131608963,256,1762.6,1234,9872000,0.11730293119326234
0.8808945274774871,395.30000000000007,1.0100421577692031,2.8159555304050445,304.27,175.7,-0.012520406228140928,0.9066166019439698,256,1859.11,1235,9880000,0.06488156841136515
0.9984530196120842,398.0,0.9797918492555618,3.0314955151081087,307.55,179.6,-0.01120164875057526,0.8936925673484802,256,1865.24,1236,9888000,0.08534257020801306
1.412046804440993,398.0,0.9699931812286376,3.5808183693885804,309.9,182.70000000000002,-0.016442536429967732,0.856945948600769,256,1884.49,1237,9896000,0.1257883480656892
1.4891604670942402,398.0,1.004451362490654,3.6698553001880647,310.17,185.7,-0.006746437132824213,0.8400993448495865,256,1892.88,1238,9904000,0.10670892380177975
1.0367139068348143,395.30000000000007,1.0391378873586654,2.9983824038505555,308.04,182.70000000000002,-0.02079455645813141,0.8772375357151031,256,1884.56,1239,9912000,0.0744238634640351
1.6247794700246276,398.0,1.0231348478794098,4.049371532201767,310.79,189.6,-0.014521356255281717,0.8978408980369568,256,1898.85,1240,9920000,0.17566598687320947
1.2975734583286276,391.0,1.2251636677980422,2.7560122072696687,235.45,2.0,-0.018158791028836278,0.2350084137916565,256,1534.79,1241,9928000,0.0606322201853618
0.699084918812405,390.1,1.0861536675691605,1.9476489973068238,227.0,2.0,-0.012108762010757345,0.7757511520385743,256,1496.74,1242,9936000,0.040286084790714084
0.8777074152276217,390.1,1.0600136870145798,2.613211981654167,221.4,2.0,-0.005041860745986924,0.8928210592269897,256,1483.44,1243,9944000,0.0671038646902889
2.062821776798712,381.80000000000007,1.001042993068695,4.43772525191307,215.6,2.0,-0.01975699084578082,0.9186140376329422,256,1464.36,1244,9952000,0.19128102272748948
1.290354013597918,381.80000000000007,1.0079796206951142,3.524865574836731,212.54,2.0,-0.018017554831167217,0.9086095541715622,256,1466.78,1245,9960000,0.12577964434400202
2.923406154921519,376.20000000000005,0.9846024483442306,4.787177293300629,154.18,1.0,-0.02345311334443977,0.5802845543622971,256,1179.86,1246,9968000,0.26032756046392025
0.5743509778050125,353.5,1.1584526520967484,1.9585143703222274,124.09,0.0,-0.004821591981453821,0.7281678628921509,256,1007.98,1247,9976000,0.02910847859457135
0.5728615337090579,352.1,1.0405160838365555,2.007782154083252,118.83,0.0,0.0038703666289802642,0.9071622729301453,256,990.25,1248,9984000,0.03540067845024168
1.1743936767376935,349.3,1.000441865324974,3.6080692434310913,110.1,0.0,-0.000999681370667531,0.8369969791173935,256,950.43,1249,9992000,0.13091372637543827
1.7066607657202237,353.1,0.9781011599302292,4.614626873731613,111.99,0.0,-0.01757147008785978,0.863009752035141,256,954.7,1250,10000000,0.18413912982679903
1.4501962147047005,354.09999999999997,0.9485516333580017,3.843958673477173,112.27,0.0,-0.03185151886602398,0.8893012851476669,256,945.29,1251,10008000,0.13134449251927435
1.1588452252262393,355.1,0.9456568437814713,3.4512050485610963,114.44,0.0,-0.015156036803964525,0.8812084090709686,256,943.09,1252,10016000,0.09554052809253336
1.3474753721567456,357.40000000000003,1.00691459774971,3.771629329919815,122.42,0.0,-0.029633744888415095,0.858162471652031,256,967.08,1253,10024000,0.11909849978983403
1.6058430442365261,356.1,0.9465949368476868,4.161402884721756,131.7,0.0,-0.013850023230770604,0.8693632131814957,256,1008.96,1254,10032000,0.1564276977069676
2.8683576385152936,357.40000000000003,0.9806828963756561,4.244487392902374,143.41,0.9000000000000004,-0.032447830405144484,0.8478358900547027,256,1077.2,1255,10040000,0.20573868813924492
1.9548496377033415,356.1,0.9484748110175133,3.4588984656333923,112.08,0.0,-0.03159012003918178,0.26064742624759674,256,918.69,1256,10048000,0.12734282840508968
0.6207446083716985,356.1,1.1073994612693787,2.017036878466606,106.75,0.0,-0.004279934172081994,0.7247277200222015,256,890.23,1257,10056000,0.039317269786261023
0.5882737506123276,356.1,1.0375349092483521,1.9932486975193024,107.62,0.0,-0.0029947492634528317,0.8590642321109772,256,900.37,1258,10064000,0.04059698684606701
2.8177941206465813,356.1,0.984600630402565,4.20796986579895,109.97,0.0,-0.018332632669480518,0.8894316297769547,256,927.87,1259,10072000,0.19278434601146727
1.7575238166732488,357.70000000000005,0.9754520916938781,4.1359145486354825,121.6,0.0,-0.026434714433271438,0.8464858323335648,256,984.11,1260,10080000,0.15928909296169877
1.6886724258027184,366.20000000000005,1.0294200325012206,4.0419424700737,142.99,0.0,-0.017752167429425755,0.7668040710687637,256,1116.56,1261,10088000,0.18737040289677678
1.1233865428435492,366.20000000000005,1.0415174627304078,3.3558222246170044,147.96,1.8000000000000007,-0.009162547647720202,0.8754786419868469,256,1149.41,1262,10096000,0.10541727520525455
0.9565263591333906,366.20000000000005,1.0293896728754044,2.9473218584060668,156.02,1.8000000000000007,-0.008937696377834072,0.8724273180961609,256,1182.52,1263,10104000,0.09893017089692875
1.9770095090769197,366.20000000000005,0.9781333720684051,4.603903146982193,168.8,1.8000000000000007,-0.023669141552527435,0.8657903957366944,256,1219.98,1264,10112000,0.17009529336355628
1.4777563528144984,374.20000000000005,1.0336866748332978,3.907934123277664,174.54,1.8000000000000007,-0.01530765264556976,0.834762129187584,256,1239.33,1265,10120000,0.13104460741393267
1.3204664140793263,376.9000000000001,1.0320747756958009,3.42312859416008,171.51,1.8000000000000007,-0.017666106559627224,0.8770475322008133,256,1246.33,1266,10128000,0.11002744425088168
1.0781819729015096,376.9000000000001,1.0135304945707322,3.0879141557216645,170.3,1.8000000000000007,0.0007995246886275709,0.9031349325180054,256,1232.25,1267,10136000,0.08802361495327204
1.7025106022642418,385.0,1.003629949092865,4.563551986217499,169.25,1.8000000000000007,-0.023524674715008586,0.7964833861589432,256,1235.41,1268,10144000,0.18957274436950683
1.32351396850202,386.2,1.028374052643776,3.57544961810112,172.81,1.8000000000000007,-0.009651310002664105,0.8929697227478027,256,1248.59,1269,10152000,0.10738278695382178
1.2050962089319004,386.2,1.0010335737466811,3.1289109492301943,176.05,1.8000000000000007,-0.014075183821405516,0.861527413725853,256,1260.54,1270,10160000,0.09039278484415263
1.3613180955006154,385.1,1.0096881645917892,3.2995480668544768,178.03,1.8000000000000007,-0.012567152893170714,0.9111690717935562,256,1272.08,1271,10168000,0.0981598505936563
1.1343589667982175,385.1,0.9929504430294037,3.316342041492462,176.06,1.8000000000000007,-0.010681202915729954,0.906379896402359,256,1262.44,1272,10176000,0.08774941871874034
0.9620408649542695,388.0,1.0033371138572693,3.1644546365737916,190.4,1.8000000000000007,-0.008334563281823647,0.8728250068426132,256,1322.1,1273,10184000,0.08542297107167542
1.322521014497309,388.0,0.9677352458238602,3.5726435005664827,192.4,1.8000000000000007,-0.008020793642208446,0.854089897274971,256,1332.31,1274,10192000,0.11339575914666057
1.6478006135092056,388.3,0.9582024848461151,3.9540193665027616,201.8,2.0,0.0016441070527071133,0.9195142358541488,256,1387.83,1275,10200000,0.12602256204001605
2.0525192417269817,391.1,1.0028756582736968,4.717479989528656,219.09,3.0,-0.03281204265891574,0.8511498326063156,256,1474.44,1276,10208000,0.1971187807712704
0.8550326877047713,396.40000000000003,1.0280819350481034,2.753866925239563,239.07,4.0,-0.014613692191196605,0.925147472023964,256,1601.0,1277,10216000,0.08214983209501953
1.254611499978889,400.20000000000005,1.0006596893072128,3.4970129919052124,245.76,4.9,-0.012917335471138358,0.9313947981595994,256,1652.6,1278,10224000,0.11315328232012689
1.9192617455937897,400.20000000000005,0.9584914195537567,4.532733659744263,251.32,6.800000000000001,-0.03291129309101962,0.8678327769041061,256,1693.52,1279,10232000,0.18245725868269802
1.0381388923263137,403.0,1.0076605570316315,3.2548723101615904,267.91,64.0,-0.009650995037518442,0.9337984013557434,256,1781.36,1280,10240000,0.08668641207739711
1.0543183095460584,403.30000000000007,1.009824104309082,3.0372396540641784,283.28,93.5,-0.015652822675765492,0.9388721770048142,256,1875.66,1281,10248000,0.07977185840718448
1.010198531143982,409.40000000000003,1.0002290695905685,3.13561972618103,291.35,120.6,-0.007843446234473958,0.9290259528160095,256,1918.75,1282,10256000,0.07727273620665073
1.085009152641222,409.40000000000003,0.9670251417160034,3.54317977309227,304.8,152.1,-0.0029786667018197478,0.921301440000534,256,1974.57,1283,10264000,0.10716523330658674
1.211215770266759,409.40000000000003,1.024068804383278,3.875096869468689,311.93,164.6,-0.009234139554173453,0.8698557215929031,256,1990.41,1284,10272000,0.11713275282643736
0.9319146592112162,409.40000000000003,1.0621363759040832,2.8388743239641188,314.82,164.6,-0.01701042173197493,0.9006661581993103,256,2002.69,1285,10280000,0.07856647016480565
1.1669095366880926,409.40000000000003,1.036737763285637,3.749211986064911,314.82,164.6,-0.0007557011890457943,0.8696066278219223,256,1987.78,1286,10288000,0.11149762648157775
1.1288669562972453,409.40000000000003,1.006850878596306,3.5056068444252015,317.24,188.0,-0.00910185413173167,0.9161672246456146,256,1996.08,1287,10296000,0.11926071643829346
1.3858891929290948,413.1,1.004529213309288,3.943212689161301,318.7,188.0,-0.014796153424540534,0.9223835033178329,256,2002.05,1288,10304000,0.12505414109677077
1.67940812151849,413.1,1.0370733100175857,3.7737033522129058,323.94,188.0,-0.02481548175075659,0.88952093064785,256,2021.03,1289,10312000,0.1164356119185686
1.1772242673868742,413.1,1.0056293672323227,2.984649295806885,322.9,188.2,-0.023826970112277194,0.907007183432579,256,2022.76,1290,10320000,0.0853153967950493
1.2441575143217964,413.1,0.9620074260234833,3.429757772684097,321.5,188.2,-0.018642154740227852,0.9125981605052949,256,2023.57,1291,10328000,0.11185916174203157
1.436480606322253,413.1,0.9614787149429321,4.334858521223068,325.67,221.60000000000002,-0.011695085356477649,0.9223307704925537,256,2023.02,1292,10336000,0.14884888617321848
1.6831454194300193,413.1,1.0383223128318786,3.7596213829517366,326.87,229.5,-0.03157652550144121,0.8998100686073304,256,2041.52,1293,10344000,0.14219611654989422
0.8362923426589451,414.20000000000005,1.101820957660675,2.567534568309784,313.93,145.8,-0.006130642316566082,0.8767889404296875,256,1993.39,1294,10352000,0.0533138960134238
0.744319362992829,414.20000000000005,1.017946098446846,2.391298942565918,310.35,143.8,-0.004451859957189299,0.9270717030763627,256,1979.47,1295,10360000,0.05655806289985776
1.6004418231602116,414.20000000000005,0.9979785001277923,3.9418502640724182,307.65,138.60000000000002,-0.024344900971263995,0.9036293256282807,256,1963.02,1296,10368000,0.1543478671554476
1.4338150360688442,414.20000000000005,0.9741245788335801,3.884705950021744,305.07,120.6,-0.0074440375974882044,0.9058649164438247,256,1958.81,1297,10376000,0.13334767653606833
1.806445402794564,414.20000000000005,1.005846997499466,4.276209663152695,307.82,120.6,-0.013872268325067126,0.8963952666521072,255,1965.97,1298,10384000,0.151329931858927
1.1548096341878726,413.0,1.0464881086349487,3.3823420184850694,307.87,106.10000000000001,-0.010337550707045012,0.9125992518663406,255,1964.59,1299,10392000,0.10327922376804054
1.0232523906199789,413.0,1.0268852454423905,2.7271305763721467,307.89,106.10000000000001,-0.005117642133263871,0.9596277749538422,255,1971.9,1300,10400000,0.062394389510154726
1.3653982327527925,411.1,0.9664704656600952,3.7860915052890776,307.5,120.6,-0.007648508960846812,0.9214586699008942,255,1958.51,1301,10408000,0.12687171943485737
1.2438805185325226,409.2,0.9577977800369263,3.9160789430141447,307.92,120.6,0.0031147835360025057,0.933523775935173,255,1954.67,1302,10416000,0.12139527997002006
0.9467941035122549,408.1,0.9680675053596497,3.0750778305530546,313.5,145.60000000000002,-0.0024930156671325674,0.9511967754364014,255,1949.02,1303,10424000,0.0730827008280903
1.2419558062189247,408.1,0.9580308878421784,3.722116858959198,314.82,145.60000000000002,-0.01306444692541845,0.9357712686061859,255,1958.01,1304,10432000,0.1222279910556972
1.1225334612136586,409.1,0.9287363374233246,3.1553910684585573,313.16,140.0,-0.013436202110387967,0.956029177904129,255,1953.36,1305,10440000,0.07858109133318067
1.5702217151398667,408.1,0.959475057721138,4.143040260076523,316.58,145.60000000000002,-0.014431103490351234,0.9480123478174209,255,1954.14,1306,10448000,0.13139367006719113
1.3311848475895034,408.1,0.9831100964546203,3.131067079305649,316.19,145.60000000000002,-0.02336991982971085,0.9371091657876969,255,1944.17,1307,10456000,0.1000503358989954
0.9171834641435609,409.1,0.992782609462738,2.4902751123905182,316.88,145.60000000000002,-0.004724846289609559,0.9368286049365997,255,1953.94,1308,10464000,0.05840455863624811
1.9360131710535762,406.30000000000007,1.0034079933166504,4.076475887298584,289.68,82.4,-0.027238571805064567,0.3094379341602325,255,1854.63,1309,10472000,0.13908726900815963
0.8883774278473093,404.20000000000005,1.1176274329423905,1.8893476027250289,223.23,0.9000000000000004,8.447949483525008e-05,0.5102593153715134,255,1527.1,1310,10480000,0.026684923178981988
0.537419414844026,404.20000000000005,1.0196581721305846,1.8645713365077972,220.25,0.9000000000000004,-0.010366426162800053,0.8129026359319687,255,1517.48,1311,10488000,0.04089735970366746
1.1157579562414197,404.20000000000005,0.971847043633461,3.0922238671779634,216.16,0.9000000000000004,-0.005861589665291831,0.9113566410541535,255,1488.04,1312,10496000,0.08591358956880868
1.6929067453065727,403.1,0.9850913602113723,4.4629855215549465,220.6,0.9000000000000004,-0.014723382478114217,0.8353106439113617,255,1506.22,1313,10504000,0.18537275916896762
1.1187839179688628,404.20000000000005,1.0206440961360932,3.201886887550354,229.96,0.9000000000000004,-0.02391706984722987,0.890787912607193,255,1534.7,1314,10512000,0.087234205044806
1.229866955564422,406.30000000000007,1.023952575325966,3.1465559148788453,232.79,0.9000000000000004,-0.016148642542539164,0.875230775475502,255,1549.21,1315,10520000,0.09006987305823713
1.3990577568659075,406.30000000000007,0.9905640435218811,3.6806894898414613,230.75,0.9000000000000004,-0.0212461084977258,0.8915153127908707,255,1539.25,1316,10528000,0.12022043501958252
1.6443260873229855,404.20000000000005,1.0075693196058273,4.131319615840912,229.01,0.9000000000000004,-0.01849967157584615,0.891992194056511,255,1518.48,1317,10536000,0.1423191379290074
0.8017442050004976,403.1,1.0537406969070435,2.7613130414485934,224.79,0.9000000000000004,-0.006627228198340163,0.891928704380989,255,1503.75,1318,10544000,0.06561601520515978
0.8824190133159477,403.1,1.041626165509224,2.8238240313529968,224.41,0.9000000000000004,-0.0059130429076321885,0.9275017905235291,255,1490.28,1319,10552000,0.07053809685632587
1.2917756553990127,403.1,1.0004412722587586,3.582680813074112,224.73,0.9000000000000004,0.005657089370288304,0.9349451524019241,255,1496.57,1320,10560000,0.11140046475455165
1.312574437786928,403.1,0.9992338293790817,3.4814028692245484,225.44,0.9000000000000004,-0.015990921822740346,0.9350871562957763,255,1510.0,1321,10568000,0.09630722928792239
0.9404637727552031,401.2,1.0270563000440598,2.793569775223732,221.37,0.9000000000000004,-0.002205195398128126,0.9264816051721573,255,1506.0,1322,10576000,0.0706986826704815
