P01:episode_rewards,value_loss,epoch_idx,frames,episode_length,grad_norm,policy_entropy,clip_fraction,explained_variance,approx_kl_divergence,advantage_norm,fps,policy_loss,PMM:episode_rewards,P09:episode_rewards
822.5,2.5209554115310313,712,7290880,1031.02,7.2037364194864395,1.613421981036663,0.0853271484375,0.8546752728521824,0.00025149684768720714,15.968719309568405,192,-0.00351649441763584,7820.5,11815.000000000002
825.0,2.154708468914032,713,7301120,1004.39,5.9286887965307375,1.6097762331366539,0.112890625,0.9017093282192945,0.00032814833978336627,15.96871942281723,192,-0.003434507102610951,7554.25,11707.5
825.0,2.8812606830149887,714,7311360,1007.98,6.984568602374784,1.619897123426199,0.105908203125,0.7725818794220686,0.0002829846727101069,15.968719267845154,193,-0.003402663749147905,7684.25,11777.5
825.0,2.375097898207605,715,7321600,1006.17,7.298831989844231,1.6048793621361255,0.10029296875,0.8779782351106405,0.00024874694704287706,15.968719160556793,193,-0.0034011620127785136,7583.75,11815.000000000002
825.0,2.4557716004550456,716,7331840,1022.67,5.964963723016219,1.5976701624691487,0.120703125,0.8925129637122154,0.00032154896275136654,15.96871919631958,193,-0.003606688933359692,7791.5,12035.000000000002
825.0,2.132697823643684,717,7342080,1025.53,6.153593663261286,1.6002168633043765,0.0992919921875,0.8813598126173019,0.0002531576910518864,15.96871947646141,193,-0.0035322021052706988,7725.0,12125.0
825.0,2.3753317966125906,718,7352320,1034.71,6.750028699325254,1.5960000164806842,0.111328125,0.8936703912913799,0.0002910784307536405,15.968719339370727,193,-0.0035570416152040708,7868.75,12462.500000000022
847.5,1.3766961392015218,719,7362560,1043.34,5.863986347245913,1.5947219491004945,0.100927734375,0.9372590810060502,0.0002566988769052422,15.968719214200974,193,-0.003817427631292958,7979.5,12462.500000000022
822.5,2.9672228869050743,720,7372800,1030.62,6.213368884468662,1.594026903808117,0.1162109375,0.8476374723017216,0.0002851445831715096,15.96871920824051,193,-0.003705007872849819,7945.5,12462.500000000022
825.0,1.9289990101009606,721,7383040,1039.16,5.798959371002409,1.6208503626286983,0.1123779296875,0.8939585451036691,0.00028233602535633677,15.968719244003296,193,-0.0037521438607655,7981.0,12597.500000000022
3390.000000000001,2.0224896213039756,722,7393280,1022.64,6.148090277058239,1.6148406252264977,0.1108154296875,0.8725955590605736,0.0002912402404979773,15.968719226121902,193,-0.0037560880758974236,7860.75,12215.000000000002
3615.000000000001,2.270435392856598,723,7403520,1033.26,6.428276216225292,1.612141765654087,0.10068359375,0.9018611408770084,0.00024956530356576946,15.968719267845154,193,-0.0037654866515367757,7867.0,12215.000000000002
3615.000000000001,1.6691106762737036,724,7413760,1036.95,5.983251939342985,1.5832698307931423,0.102490234375,0.9259412068873644,0.0002577785589812349,15.96871920824051,193,-0.0038874212634254944,7879.0,12080.0
3947.5,2.713832950592041,725,7424000,1066.17,8.547010375870544,1.6019409492611885,0.1036376953125,0.8467622686177492,0.00023869322544727538,15.968719357252121,193,-0.0032929685399722074,8278.5,12805.00000000002
822.5,1.8795163640752435,726,7434240,1054.77,7.14550337903606,1.5994574300944806,0.125244140625,0.9064795821905136,0.0003060195345915782,15.968719273805618,193,-0.0035168889131455216,8073.75,12102.500000000002
3615.000000000001,1.816543237864971,727,7444480,1067.36,6.366062130110292,1.5932213641703128,0.1062744140625,0.9270072612911463,0.00024627671122405407,15.968719226121902,193,-0.00301972383622342,8204.75,12372.500000000002
822.5,1.6754527565091848,728,7454720,1085.33,8.446120048336544,1.6073403470218182,0.110009765625,0.8876786265522242,0.00027298565242747934,15.968719220161438,193,-0.003320023155902163,8281.25,12357.5
800.0,2.4286810025572776,729,7464960,1065.55,7.090529879731115,1.5900385513901711,0.1167724609375,0.8898454517126083,0.00028103735311958564,15.968719309568405,193,-0.003425037196575431,8072.25,12357.5
800.0,1.9274818003177643,730,7475200,1060.4,6.139311435884864,1.602547537535429,0.119482421875,0.8899553447961808,0.0002697859048572544,15.968719244003296,193,-0.0036405375564299903,7879.75,12007.500000000002
822.5,1.8974210107699037,731,7485440,1093.57,5.184271787667673,1.5882870160043239,0.1329345703125,0.8694844547659158,0.00032526748148654146,15.968719357252121,193,-0.003993378047744045,8158.0,12357.5
800.0,2.791280188784003,732,7495680,1083.82,7.01334065156496,1.619832032173872,0.1236572265625,0.8530511498451233,0.00026668215375933737,15.968719410896302,193,-0.0032386175891588207,8109.5,12245.000000000002
800.0,2.4133603278547526,733,7505920,1087.4,5.816692960981858,1.6052516721189023,0.1003662109375,0.8867643490433693,0.0002437339636122996,15.968719226121902,193,-0.0034004156779701587,8194.25,12245.000000000002
795.0,1.7572699175216258,734,7516160,1084.46,5.561161687969239,1.6129438012838364,0.1134521484375,0.905473816394806,0.00026406488753195694,15.968719184398651,193,-0.003559341585059883,8093.5,12245.000000000002
740.0,2.351909517496824,735,7526400,1057.69,6.2338174158168105,1.6146595180034637,0.114599609375,0.8593180354684591,0.0002548541310807176,15.968719285726547,193,-0.003392222007460077,7801.0,12100.0
785.0,2.1499872796237467,736,7536640,1061.46,6.211576723601511,1.613861223310232,0.1185546875,0.8693295791745186,0.0002722627310964872,15.968719255924224,193,-0.0036561930706739076,7810.0,12112.5
650.0,2.140941397845745,737,7546880,1068.22,6.720099476908399,1.6206427484750747,0.1114013671875,0.881762907654047,0.0002953368030523303,15.968719232082368,193,-0.003596091891085962,7863.75,12100.0
647.5,1.869031790830195,738,7557120,1026.03,6.216301385099778,1.6105965763330459,0.1145751953125,0.8930557914078235,0.0002495314420207219,15.968719321489335,193,-0.0036059665260836484,7356.0,11932.5
785.0,2.7699341647326947,739,7567360,1024.46,7.037367114559022,1.6116773813962937,0.10751953125,0.8563383977860213,0.00024715611226101586,15.968719470500947,193,-0.003258120254940877,7388.5,11835.000000000002
785.0,2.6027349762618543,740,7577600,1045.68,6.732281066436002,1.6118436813354493,0.093603515625,0.8505078535526991,0.00022067213034004433,15.968719309568405,193,-0.003324061571402126,7749.5,12100.0
785.0,2.0707002294249834,741,7587840,1025.04,7.305928695341062,1.6050382383167743,0.09384765625,0.9107878029346466,0.0002099925788647431,15.96871936917305,193,-0.0029068905023450498,7577.25,11932.5
800.0,2.015829313546419,742,7598080,1044.45,8.411120518568016,1.6018690541386604,0.0983642578125,0.8881385833024978,0.00021672052208344998,15.968719297647477,193,-0.00337578839789785,7769.75,12000.0
1227.5000000000002,2.4583973333239557,743,7608320,1060.67,8.625510834779202,1.6030041344463826,0.1029541015625,0.8740471128374339,0.00022391737198347591,15.968719285726547,193,-0.0031012315885163844,8020.25,12002.5
4150.0,2.029532670229673,744,7618560,1087.4,6.979807136578136,1.6014398522675037,0.105322265625,0.9109857190400362,0.0002385268243307483,15.968719184398651,193,-0.003591828230491956,8258.0,12110.0
4150.0,2.3168284306302667,745,7628800,1096.24,8.155791673700012,1.6063041277229786,0.0999755859375,0.8721525758504868,0.0002167332544408576,15.968719279766082,193,-0.003298728987283539,8345.25,12252.500000000005
4145.0,2.166682721301913,746,7639040,1108.87,6.908086098262902,1.6080558516085148,0.11123046875,0.8830336298793554,0.00029309114731633745,15.968719363212585,193,-0.003483691569999792,8415.5,12730.0
4172.5,2.41769099496305,747,7649280,1105.41,6.080203342845325,1.6113595880568028,0.1236328125,0.8607226371765136,0.00027144155203926383,15.968719351291657,193,-0.003862337588907394,8472.25,12990.000000000018
4292.5,1.6486580211669206,748,7659520,1110.26,6.238805065335236,1.5957024745643138,0.103369140625,0.9045084215700626,0.00023845140824986394,15.968719178438187,193,-0.003311253422725713,8606.5,12990.000000000018
4222.5,2.05905919931829,749,7669760,1113.83,6.002660766091391,1.6015959702432156,0.107080078125,0.9045827824622392,0.00022588459541229302,15.968719345331191,193,-0.0032742945637437514,8724.0,14925.0
3547.500000000001,2.038156593590975,750,7680000,1076.63,4.921785973452645,1.628545168042183,0.1183349609375,0.8887009933590889,0.00025185893763561616,15.968719190359115,193,-0.0034893773539806717,8177.0,12982.500000000018
3750.000000000001,2.3425407957285644,751,7690240,1062.8,6.469745276963041,1.6217088155448436,0.0927734375,0.8848803352564574,0.00020653933737180695,15.968719112873078,193,-0.002927671928773634,8060.75,12980.000000000018
3750.000000000001,2.7532510312274097,752,7700480,1070.9,7.1684913985121055,1.6259619824588298,0.11328125,0.8578686643391847,0.00022334355693571633,15.96871926188469,193,-0.0031389588308229576,8110.5,14827.500000000002
820.0000000000001,2.6292644340544937,753,7710720,1030.81,8.244942978526066,1.6336386159062386,0.10205078125,0.8699211344122887,0.00021295073678034718,15.968719083070756,193,-0.0029745148793153932,7701.25,12145.000000000005
722.5,2.557675500959158,754,7720960,956.28,7.111680701938303,1.6068769194185735,0.11875,0.8820051975548268,0.00024194646935376418,15.968719255924224,193,-0.003160611996645457,6975.25,11960.0
722.5,2.0153663350269198,755,7731200,949.74,6.619468606413375,1.626803857833147,0.1126220703125,0.9073483858257532,0.00021267908982292063,15.968719172477723,193,-0.0033837186463642867,6965.25,11757.500000000004
722.5,3.075970881432295,756,7741440,950.44,7.689751587516365,1.6136833228170873,0.0929443359375,0.8414195563644171,0.0001981374743371862,15.968719100952148,193,-0.002648689249326708,6901.75,11700.0
722.5,2.298390495683998,757,7751680,966.36,7.544753036647656,1.6036826454102993,0.0946533203125,0.8624451570212841,0.000251624939135427,15.96871919631958,193,-0.003113261410908308,7117.0,11740.000000000002
722.5,1.5061109205707908,758,7761920,969.6,4.9924913704613205,1.6040281556546687,0.103369140625,0.9237434189766646,0.00022729579837402376,15.968719172477723,193,-0.0035428726732789073,7138.25,11717.500000000002
792.5,2.710828050971031,759,7772160,1014.19,8.059888487642723,1.6360795751214028,0.09990234375,0.8450168211013078,0.00021356248325101273,15.96871920824051,193,-0.003111838092445396,7552.0,11892.5
3637.500000000001,3.2681002382189037,760,7782400,1007.83,6.864529729022221,1.6187547899782657,0.1125732421875,0.8136188503354788,0.00024834117253428,15.968719184398651,193,-0.002897694607599988,7543.25,11875.0
800.0,2.1281282186508177,761,7792640,1007.5,6.1623345654962725,1.6202057339251041,0.1026123046875,0.8921263478696346,0.0001986890975315575,15.96871936917305,193,-0.0032641389065247496,7480.25,11875.0
822.5,2.406951101869345,762,7802880,1019.68,7.106626267341689,1.616214995831251,0.090283203125,0.8894347120076418,0.0001834720030507035,15.968719327449799,193,-0.0029298603341885608,7629.0,11875.0
3637.500000000001,2.289483194798231,763,7813120,1032.43,8.297399056587828,1.6186851896345615,0.095654296875,0.882612244784832,0.00017803034136874182,15.968719297647477,193,-0.0028948773302545304,7802.5,11875.0
4050.0,2.690875117108226,764,7823360,1068.49,7.17589417718482,1.633629774302244,0.109423828125,0.8659677557647228,0.00021772177347029924,15.96871924996376,193,-0.0029192552145104857,8145.0,11875.0
3637.500000000001,1.7355227334424854,765,7833600,1070.51,6.422423077048892,1.6131163135170936,0.106689453125,0.9179431103169918,0.00020418136685744704,15.968719327449799,193,-0.00314967839512974,8107.25,11877.5
3660.000000000001,2.1539713736623525,766,7843840,1073.88,6.766965592849502,1.6216192610561848,0.097802734375,0.9066555395722389,0.00019347606364224904,15.968719244003296,193,-0.003176824842375936,8260.25,12057.500000000002
822.5,1.6713263092562556,767,7854080,1051.98,4.722480209764262,1.641070018708706,0.1377685546875,0.8965575896203518,0.0002572993996059494,15.968719339370727,193,-0.0035125887210597285,8017.25,12057.500000000002
822.5,1.9113948191516101,768,7864320,1032.4,5.975524315805166,1.610631202161312,0.11611328125,0.8948145136237144,0.00021708158437607362,15.968719315528869,193,-0.00272075911743741,7779.75,11982.5
797.5,2.7346604507416488,769,7874560,1016.63,7.474547230005238,1.6238921478390693,0.107666015625,0.8760364830493927,0.00022810928322613077,15.96871924996376,193,-0.0028553089727211046,7663.5,11907.5
775.0,2.9262756180018186,770,7884800,1030.52,7.940027071671622,1.6230156600475312,0.117041015625,0.8558515410870313,0.00019892495268493583,15.968719393014908,193,-0.002798008762692916,7822.25,11982.5
775.0,1.7952438795939087,771,7895040,1033.42,6.308937219936446,1.6083659037947655,0.1160888671875,0.9193843707442284,0.00020405011781065007,15.968719291687012,193,-0.003355711111362325,7910.25,11990.000000000002
772.5,1.9131891874596476,772,7905280,1020.01,6.51146319048785,1.60748206153512,0.114208984375,0.9096294496208429,0.0002683687650906881,15.96871913075447,193,-0.0032014094136684434,7728.25,11907.5
775.0,2.6709573920816183,773,7915520,1040.13,6.832430267303671,1.606503763794899,0.1001953125,0.8593139231204987,0.00020188767800902188,15.968719321489335,193,-0.002899131670710631,7875.75,11990.000000000002
775.0,1.8948250455781817,774,7925760,1036.89,6.194955809477429,1.609809423238039,0.1249755859375,0.8742119804024696,0.00020970098551687243,15.968719053268433,193,-0.0030477801325105246,7840.75,11990.000000000002
3595.000000000001,1.875062428228557,775,7936000,1050.63,6.103346660748153,1.6123120918869973,0.1073974609375,0.9188623707741499,0.00020112866262761634,15.968719345331191,193,-0.003098819391561847,7986.25,11990.000000000002
775.0,2.3596972290426494,776,7946240,1033.95,6.253224760508681,1.6246080622076988,0.1153564453125,0.8545184630900622,0.00023925031738359333,15.968719172477723,193,-0.003293840748301591,7708.5,11817.500000000002
775.0,2.3462287563830615,777,7956480,1037.24,7.654482997696516,1.6128590911626817,0.0942138671875,0.8892438825219869,0.00018190784091117457,15.968719202280045,193,-0.0029931381923233857,7701.0,11850.000000000005
842.5000000000001,1.9331217565573753,778,7966720,1062.64,5.815829444079684,1.5976692393422127,0.1202392578125,0.9053118254989385,0.00020937074205762155,15.96871920824051,193,-0.002976422400752199,8061.0,11850.000000000005
760.0,2.3904388334602116,779,7976960,1054.31,6.968952360083871,1.6411472745239735,0.12109375,0.8583099041134119,0.00022953879780713968,15.968719244003296,193,-0.0029868077996070496,7802.0,12030.000000000004
760.0,1.9471674904227256,780,7987200,1032.23,7.146261312961269,1.6100881487131118,0.1140625,0.9134796112775803,0.0001980120155429033,15.96871938109398,193,-0.0029018946712312753,7598.25,11820.000000000002
775.0,2.1910482067614794,781,7997440,1032.38,6.578473289471293,1.6148212008178233,0.113134765625,0.8811946909874677,0.00020526053957810653,15.96871920824051,193,-0.0029785145350615496,7644.5,12007.500000000002
775.0,2.250257860682905,782,8007680,1021.92,5.731490268521741,1.6204089902341365,0.0943359375,0.8757940519601106,0.00016022350902376238,15.968719351291657,193,-0.0027849652389704714,7569.5,12097.500000000002
775.0,2.5148614574223758,783,8017920,1030.09,7.183494381706666,1.6112108796834945,0.0923095703125,0.8850830890238285,0.00015954628537065115,15.968719214200974,193,-0.0025577729604265185,7719.25,12007.500000000002
797.5,2.2764716310426594,784,8028160,1042.17,6.6552993531960585,1.6304687820374966,0.1038818359375,0.8895023044198751,0.0001696758438205713,15.968719327449799,193,-0.0030067510779190343,7861.25,12000.0
797.5,3.023938390612602,785,8038400,1022.97,8.450530777593844,1.6203879326581956,0.106689453125,0.8419660530984402,0.00017341321753778648,15.96871930360794,193,-0.002620760010177037,7692.0,12007.500000000002
800.0,1.931260584294796,786,8048640,1032.39,7.250620470156187,1.616141887754202,0.1119140625,0.8958120215684175,0.00022064962419451255,15.96871926188469,193,-0.00291047065256862,7853.5,11865.0
800.0,2.691490049287677,787,8058880,1017.0,6.397381187999255,1.629668827354908,0.1061279296875,0.8351341035217047,0.00017686373512814453,15.968719327449799,193,-0.0027405711072788106,7666.5,11805.0
800.0,2.727528527751565,788,8069120,1008.96,7.593734080019173,1.6155059516429902,0.0883056640625,0.8602658845484257,0.00015133314734104005,15.968719244003296,193,-0.0026454464765265583,7559.0,11850.0
822.5,1.6313285848125816,789,8079360,1018.98,6.059116746390201,1.614806878566742,0.123095703125,0.9264616463333368,0.00019477391439775912,15.968719220161438,193,-0.003018211663766124,7673.0,11865.0
3610.000000000001,2.3366195276379584,790,8089600,1064.49,7.2991635689048895,1.6079517491161823,0.111181640625,0.8861977238208055,0.00018680580229126523,15.968719297647477,193,-0.0030709447019034997,8230.25,12075.0
3990.0,1.3386700421571731,791,8099840,1075.32,5.4395273116671845,1.5996301740407943,0.1201171875,0.9455277837812901,0.00020791140269044994,15.968719309568405,193,-0.003123278166822274,8314.25,12107.500000000002
