fps,grad_norm,episode_length,explained_variance,policy_loss,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,advantage_norm,frames,value_loss,epoch_idx,policy_entropy
273,0.03473612073463961,184.86,0.8686046820878982,-0.00023189202186586045,3.0,1.53,0.0,0.2549100049585104,9792000,0.0006593985695872107,1224,1.3850993812084198
273,0.041869589100653665,179.37,0.8475978767871857,-0.00020449791991268286,3.1000000000000085,1.32,0.0,0.30285830721259116,9800000,0.0008050786401145161,1225,1.3853868234157563
273,0.037603416093090015,182.54,0.9132648831605912,0.00033955898106796667,3.1000000000000085,1.36,0.0,0.261182591766119,9808000,0.0006505581038436503,1226,1.385470325946808
273,0.04339092148324734,201.4,0.6648017817735672,7.680013834033162e-05,4.0,1.82,0.0,0.32779917523264884,9816000,0.0009429528114560526,1227,1.385451387166977
273,0.04437938636685911,195.57,0.7532685512304306,-3.3512030240672176e-05,4.0,1.75,0.0,0.33909868605434895,9824000,0.0012315599692738033,1228,1.3848304772377014
273,0.036795439913457,189.68,0.8897685086727143,0.0003478825783167849,4.0,1.59,0.0,0.2651793646812439,9832000,0.0006449492109459243,1229,1.385388687849045
273,0.036398956320105806,177.76,0.6525842601060867,-0.000180619115853915,4.0,1.3,0.0,0.2727506386488676,9840000,0.000780422261741478,1230,1.3851106107234954
273,0.02394797438794511,177.83,0.9147587472200394,-0.00017077552358387037,3.1000000000000085,1.28,0.0,0.1838202156126499,9848000,0.00033504729393825985,1231,1.3853765714168549
273,0.06001598588244132,182.85,0.6466307419538498,0.00034889817212388155,4.0,1.34,0.0,0.3870252850651741,9856000,0.0015219275283016032,1232,1.3844404685497285
273,0.04417021586894179,190.48,0.8675305867195129,2.1359363454394043e-05,4.0,1.59,0.0,0.33290120601654055,9864000,0.0010280393449647817,1233,1.3843978106975556
273,0.034097463859765365,181.5,0.7710189712047577,-0.0004280333695351146,3.1000000000000085,1.37,0.0,0.2379710867255926,9872000,0.0005813637956089224,1234,1.3852620446681976
273,0.029839318255525167,180.54,0.9079847568273545,4.02858664165251e-05,4.0,1.33,0.0,0.22943346694111824,9880000,0.00043955004592135085,1235,1.3842740428447724
273,0.04582811764362638,185.95,0.30963582575321197,-0.00014420426930882968,4.0,1.5,0.0,0.3230428285896778,9888000,0.0010344883951620431,1236,1.3832900059223174
273,0.04527547440469824,182.87,0.4388553726673126,4.780746842243388e-05,4.0,1.45,0.0,0.3281006161868572,9896000,0.001132691261227592,1237,1.3833238780498505
273,0.04764257044257711,187.81,0.9026791048049927,4.189608544947987e-05,4.0,1.54,0.0,0.3362189954519272,9904000,0.0010671160164201865,1238,1.3848326861858369
273,0.035328914026019516,186.91,0.9075858414173126,2.7606728544924407e-05,4.0,1.47,0.0,0.26373519644141197,9912000,0.0007202367788704578,1239,1.38502769947052
273,0.03229743030610513,182.55,0.799218579530716,-8.525803059455939e-05,3.1000000000000085,1.42,0.0,0.24192684464156627,9920000,0.0006054188934649573,1240,1.3852811503410338
273,0.05175382960838745,186.08,0.8004565900564193,-0.00028176368359709156,4.0,1.49,0.0,0.3626637271046638,9928000,0.0012572776947854436,1241,1.3851660072803498
273,0.03657768758393433,179.58,0.7524887257814408,0.0001942787835287163,3.0,1.32,0.0,0.27650825314223765,9936000,0.0007458795233833371,1242,1.3845144510269165
273,0.043254325797718506,187.56,0.8468068695068359,-0.00028850233706180007,3.0,1.53,0.0,0.31875913754105567,9944000,0.0009932313628087286,1243,1.3849717378616333
273,0.04461705153717327,192.83,0.8173687082529068,0.00032736339839175345,4.0,1.62,0.0,0.3189414867013693,9952000,0.0009766331823630025,1244,1.3850495159626006
273,0.05106632709605083,184.86,0.7212763673067093,-0.00016877960919373436,4.0,1.42,0.0,0.3576908540725708,9960000,0.0013453416218544589,1245,1.3844186687469482
273,0.03561051652275505,185.05,0.8741877102851867,-0.00025391516843228603,3.0,1.41,0.0,0.27405357733368874,9968000,0.0007835790723038371,1246,1.3845579826831818
273,0.038958323657070276,183.79,0.6457983779907227,3.3414061017538186e-05,3.0,1.4,0.0,0.28947998501360417,9976000,0.0008758101795683615,1247,1.3844764733314514
273,0.05126424077287796,179.86,0.736636752486229,-0.00011789871932705864,3.1000000000000085,1.33,0.0,0.3446873047947884,9984000,0.0011104697532209684,1248,1.3848878204822541
273,0.046519338829481754,180.91,0.8325172924995422,0.0001975033024791628,3.0,1.32,0.0,0.31786031134426596,9992000,0.000901603009115206,1249,1.3843082404136657
273,0.04026275191878916,183.39,0.8578144508600235,-0.00017842829971414175,3.0,1.4,0.0,0.3138980008661747,10000000,0.0009203072319360217,1250,1.384972186088562
273,0.04717974690160374,187.33,0.9092206931114197,9.845413485891186e-05,3.1000000000000085,1.56,0.0,0.3156286577880383,10008000,0.001062347823899472,1251,1.384571168422699
273,0.045705829547408525,188.64,0.779999281167984,1.4942066154617351e-05,4.0,1.57,0.0,0.32501935206353666,10016000,0.0009939589335408528,1252,1.3848190903663635
273,0.03589451153269764,186.99,0.8750228387117386,-0.000124960601242492,4.0,1.48,0.0,0.27974812999367715,10024000,0.0007091524872521404,1253,1.384994502067566
273,0.06013813648708253,184.64,0.7189979326725006,-5.938209185842424e-05,4.0,1.43,0.0,0.40543821312487127,10032000,0.0015843657042569248,1254,1.3843931663036346
273,0.05350423650133417,191.47,0.6404668313264846,0.0003276566583372187,4.0,1.67,0.0,0.3746421571820974,10040000,0.0013088027967751259,1255,1.3830277061462402
273,0.05292239544126615,184.85,0.5672183096408844,-0.00037221496357233265,3.0,1.56,0.0,0.3568369695544243,10048000,0.001152968617461738,1256,1.383446044921875
273,0.039266109413793375,177.88,0.835106703042984,-7.930742503958754e-05,3.0,1.32,0.0,0.29074840031564236,10056000,0.0008832504467136459,1257,1.3848068010807038
273,0.03988019908564746,181.94,0.8080174046754837,0.0002610799894318916,3.0,1.42,0.0,0.30001431845128534,10064000,0.0008142548645264469,1258,1.3850655996799468
273,0.04100767767975024,195.19,0.9342301154136657,9.361590127809904e-06,4.0,1.71,0.0,0.29573383018374444,10072000,0.0008269791806378634,1259,1.384707897901535
273,0.03359409606245016,192.07,0.8965367060899735,-0.0002550767381762853,4.0,1.64,0.0,0.24212926529347897,10080000,0.0005217665673990269,1260,1.3851303040981293
273,0.0439853625479426,177.14,0.6854913061857224,0.0002349271641287487,3.0,1.32,0.0,0.32563866138458253,10088000,0.0011673128061374881,1261,1.3841050386428833
273,0.04195445658193911,178.94,0.8795539331436157,-0.00017369466553645907,3.1000000000000085,1.36,0.0,0.29728420279920104,10096000,0.0008283115133235697,1262,1.3838147330284118
273,0.0438802399329076,184.54,0.8434682089090347,3.2154485102182664e-05,4.0,1.51,0.0,0.3134347389638424,10104000,0.0010859763127518817,1263,1.3845690655708314
273,0.03260996391610534,182.2,0.8055056077241898,-0.00041237106514017795,3.0,1.41,0.0,0.24368467025458812,10112000,0.0005982133375073318,1264,1.3846512532234192
273,0.050217824342609435,179.16,0.8221157479286194,-0.00017239289511053357,3.0,1.31,0.0,0.35385331377387047,10120000,0.0012966486432560488,1265,1.3845716106891632
273,0.043585049564081796,176.91,0.6939963370561599,0.0003599826100980863,3.1000000000000085,1.32,0.0,0.3323739273101091,10128000,0.001141260395925201,1266,1.385153856277466
273,0.033896710221378606,179.88,0.8332707142829895,-7.768494586343877e-05,4.0,1.39,0.0,0.2532248544692993,10136000,0.0005817686565205804,1267,1.3845722317695617
273,0.05466022460949534,188.82,0.8346425706148147,-9.580977523000911e-05,4.0,1.57,0.0,0.36335558101534843,10144000,0.0011437354080408113,1268,1.384821380376816
273,0.04225341164572754,189.71,0.6881307196617127,6.133790702733677e-05,4.0,1.55,0.0,0.3050508984923363,10152000,0.0009478758194018155,1269,1.3838926589488982
273,0.04416530335042481,195.97,0.8557990831136704,0.000297883892126265,4.0,1.72,0.0,0.3364739347249269,10160000,0.0010453200089250458,1270,1.383899928331375
273,0.04337376652936408,202.18,0.9264276713132858,0.00015323637202527607,4.0,1.95,0.0,0.3406451462954283,10168000,0.001079745789975277,1271,1.3839245331287384
273,0.034797640399936165,205.56,0.8680702471733093,-0.000577114763436839,5.0,2.11,0.0,0.25895625904202463,10176000,0.0006711031817758339,1272,1.384532754421234
273,0.06009857607411301,205.0,0.807676528096199,-0.00028204713453305885,5.0,1.99,0.0,0.4062617287039757,10184000,0.001662836529649212,1273,1.3836382699012757
273,0.053110470825173485,191.4,0.5820706808567047,-0.00010743646824266761,4.0,1.66,0.0,0.3624441509693861,10192000,0.0012934444412530865,1274,1.38399595618248
273,0.03849900336774025,169.53,0.789608781337738,0.00048446188877278475,3.0,1.07,0.0,0.2719858108460903,10200000,0.0006667603246023646,1275,1.3843649971485137
273,0.05472436538492399,177.41,0.8204593497514725,0.00023043702269205822,3.0,1.27,0.0,0.41117260470986366,10208000,0.001533905007163412,1276,1.3849327039718629
273,0.038666991068455864,185.03,0.7527040410041809,-0.0002896824050185387,3.0,1.44,0.0,0.2922680090367794,10216000,0.0007247009338607314,1277,1.385302461385727
273,0.05398740344935491,190.57,0.6080820602178574,0.00025949072998628255,4.0,1.55,0.0,0.3740663964301348,10224000,0.0014554640770074912,1278,1.3844461989402772
273,0.04827417759468123,195.61,0.8733506113290787,-5.37107093987288e-05,4.0,1.66,0.0,0.36311482585966587,10232000,0.0012729224432769116,1279,1.384918303489685
273,0.034721084431883216,199.02,0.9294833439588547,-1.193647134641651e-05,4.0,1.76,0.0,0.2547433988749981,10240000,0.0005511894675146323,1280,1.3853114533424378
273,0.036144037999548705,193.1,0.9109104436635971,0.0001442788136409945,4.0,1.64,0.0,0.26047724157571794,10248000,0.0006544533025225974,1281,1.3854480063915253
273,0.04605253730502264,190.92,0.8335930472612381,-0.0001704188677103957,4.0,1.64,0.0,0.3238976638019085,10256000,0.0010322981775243534,1282,1.3849370753765107
273,0.04223119555253601,181.53,0.6139275950193405,0.000249675361556001,3.0,1.43,0.0,0.2921453257650137,10264000,0.0007823790303518763,1283,1.3853328669071197
273,0.0492175076869571,185.92,0.7797645258903504,-0.00027167724299943075,4.0,1.48,0.0,0.3456168892979622,10272000,0.0010768224405910587,1284,1.3845937979221343
273,0.04270147433953806,190.36,0.8244268661737442,-0.000297561618126565,4.0,1.58,0.0,0.29771445333957675,10280000,0.0008281573706699418,1285,1.3840616679191589
273,0.04535524932257571,180.72,0.8014139223098755,0.00012504769139923155,3.0,1.35,0.0,0.3219453024119139,10288000,0.0009253476492813206,1286,1.3833466982841491
273,0.03897676464565713,185.61,0.8368396615982056,-0.0002103277822607197,3.0,1.52,0.0,0.2794458848237991,10296000,0.0007130204625718762,1287,1.3841717720031739
273,0.035895020682854245,180.57,0.8458909940719604,8.403028245083988e-05,3.0,1.37,0.0,0.2547675884515047,10304000,0.0006025256220527808,1288,1.3846026480197906
273,0.035936392894344076,171.97,0.8139636141061782,0.00012143226922489703,3.0,1.13,0.0,0.26919434174895285,10312000,0.0006747668923708261,1289,1.3845386457443238
273,0.050014905373898244,180.35,0.8682031631469727,1.9049403272219932e-05,3.0,1.4,0.0,0.3613033977150917,10320000,0.001343857592146378,1290,1.3835934114456176
273,0.03592237850101787,184.19,0.7243835693597793,-0.0001632366789272055,3.0,1.48,0.0,0.2669736477732658,10328000,0.0006834649054871988,1291,1.384696124792099
273,0.04262677249404578,176.95,0.9180996602773667,0.00019671087473398076,3.0,1.25,0.0,0.3114024367928505,10336000,0.0008920778224273817,1292,1.3850048875808716
273,0.03190285376479497,177.75,0.779729118347168,7.193965371698142e-05,3.0,1.29,0.0,0.22997406877577306,10344000,0.00041475096837530147,1293,1.3854036939144134
273,0.04494605500741098,184.57,0.856466857790947,-8.937245802371762e-05,3.0,1.49,0.0,0.31109032839536666,10352000,0.000976689143863041,1294,1.3851103270053864
273,0.05408347319336348,186.54,0.8457039099931717,0.00015669808490201831,4.0,1.5,0.0,0.3812122091650963,10360000,0.0015032006019464461,1295,1.3844105565547944
273,0.037294606658155975,195.34,0.8497453206777572,-0.00013083034951705486,4.0,1.68,0.0,0.27647534757852554,10368000,0.0007045376780661172,1296,1.384896844625473
273,0.05710701195779129,193.09,0.8364546471834182,0.00020326215962995775,4.0,1.66,0.0,0.40040461644530295,10376000,0.0014249326950084651,1297,1.3849913382530212
273,0.06970854781618424,200.18,-2.938420625925064,-0.00033127202143077737,5.0,1.89,0.0,0.468408342897892,10384000,0.0020742158700886647,1298,1.3843821442127229
273,0.05036431930271588,193.55,0.5777850085496903,0.0003241502596074497,5.0,1.7,0.0,0.3458789603412151,10392000,0.001150803413038375,1299,1.3836817622184754
273,0.03811793706381201,177.37,0.2785230082273483,4.704959719674662e-06,3.0,1.27,0.0,0.29106423012912275,10400000,0.0008834763622508035,1300,1.3845682406425477
273,0.042041943889090744,177.86,0.7585382151603699,0.0001498613116564229,4.0,1.3,0.0,0.30824018649756907,10408000,0.0009315936255734413,1301,1.3844729053974152
274,0.04640238941831214,187.56,0.2321017050743103,-0.00043636580026941375,4.0,1.49,0.0,0.33425612941384314,10416000,0.0011932783939118962,1302,1.3845528602600097
274,0.04130409883625445,186.44,0.8116113644838333,0.0002170607502648636,4.0,1.46,0.0,0.3016600514948368,10424000,0.0008008725423133001,1303,1.3845698499679566
274,0.044260981562332144,180.62,0.8587596428394317,0.00027295484662317906,4.0,1.36,0.0,0.3122670246660709,10432000,0.0009498698486277136,1304,1.3849316787719728
274,0.038312867232076275,183.68,0.86706911444664,-0.0001500012443284504,4.0,1.42,0.0,0.29622739769518375,10440000,0.000783045295465854,1305,1.385099115371704
274,0.04827071558768546,187.18,0.7994807046651841,-4.7642519348300993e-05,4.0,1.51,0.0,0.31714406222105024,10448000,0.0010503222022089176,1306,1.3850555300712586
274,0.04512419780471645,182.8,0.7501041901111603,0.0003396312509721611,4.0,1.38,0.0,0.31096063531935214,10456000,0.0009424804985610535,1307,1.3849436056613922
274,0.05641803336037329,182.83,0.7840178328752517,-7.348553190240636e-05,3.0,1.34,0.0,0.39252381660044194,10464000,0.0014417821896859095,1308,1.3851399743556976
274,0.042717943469601706,190.44,0.7944337749481201,-0.00012871043212726364,4.0,1.58,0.0,0.32949651777744293,10472000,0.0011398177875526017,1309,1.3833923280239104
274,0.05522809016219773,191.01,0.6521926259994507,-0.00015383631078293546,4.0,1.63,0.0,0.3830544921755791,10480000,0.0016128479057806544,1310,1.3844184279441833
274,0.04005218440270349,191.13,0.8553807270526886,9.086404897971079e-05,4.0,1.65,0.0,0.3059660729765892,10488000,0.0008099811254578526,1311,1.3846586334705353
274,0.031236940564952586,184.21,0.7588043946027756,9.239214979970711e-05,3.0,1.42,0.0,0.22998677399009465,10496000,0.0004318061666344875,1312,1.3846968972682954
274,0.03737794693503828,187.0,0.822107492685318,-1.2515544513007627e-05,3.0,1.46,0.0,0.26428795225918295,10504000,0.000576859122265887,1313,1.383677706718445
274,0.034561225691185304,184.25,0.6952454179525376,-0.00016160249609583843,3.0,1.41,0.0,0.24001025207340718,10512000,0.0005936456494237064,1314,1.3846824967861175
274,0.04674818522703547,180.45,0.8105771851539612,6.656881623712252e-05,3.0,1.33,0.0,0.31769115969538686,10520000,0.0009300655234255828,1315,1.3851157248020172
274,0.045657365610850625,198.47,0.8639919233322143,0.00021197335197939538,4.0,1.74,0.0,0.3119951696693897,10528000,0.000867438568820944,1316,1.3842311787605286
274,0.0410261975101417,192.04,0.8873475086688996,-0.0005477093776426045,4.0,1.58,0.0,0.2825694839656353,10536000,0.0006781215372757287,1317,1.383110888004303
274,0.03845352990156704,178.42,0.8791627913713456,-3.359572838235181e-05,3.1000000000000085,1.3,0.0,0.2573028150200844,10544000,0.0005739130806978209,1318,1.3826003694534301
274,0.058162260127986504,181.81,0.8679110968112945,2.252293299534358e-05,4.0,1.39,0.0,0.39596299178898337,10552000,0.0014684657208636053,1319,1.3831786286830903
274,0.04077570180923286,187.79,0.6684669506549835,-0.00017659476910921511,3.0,1.51,0.0,0.2896742858737707,10560000,0.0007830540836948785,1320,1.3849208998680114
274,0.040477729539892995,187.01,0.7478439843654633,-9.038829422479466e-05,3.0,1.48,0.0,0.283094232827425,10568000,0.0007212967221494182,1321,1.3854243922233582
274,0.04148462479628307,187.2,0.8041421449184418,-8.07170619009412e-05,3.0,1.5,0.0,0.2986085223406553,10576000,0.000927924507377611,1322,1.3849276828765869
274,0.06205737176665896,188.65,0.2010701721906662,-0.00022124428185634314,3.0,1.55,0.0,0.42123235560953615,10584000,0.0016586475400981726,1323,1.3844771075248719
274,0.044666973449303767,189.18,0.8291871762275695,4.363451414974406e-05,3.0,1.54,0.0,0.3260987640172243,10592000,0.001084585502903792,1324,1.3848037242889404
274,0.050760422425097554,182.19,0.6556159353256226,0.00017689850101305639,3.0,1.38,0.0,0.35976449713110925,10600000,0.0012896265485687764,1325,1.3853407299518585
274,0.046958543228524476,181.62,0.7864648878574372,-0.000214595784782432,3.0,1.41,0.0,0.3510882289707661,10608000,0.0011667059123283252,1326,1.3851890206336974
274,0.0355044008456709,174.95,0.8319570749998093,0.00021622646891046317,3.0,1.26,0.0,0.26042337633669377,10616000,0.0005401339105083025,1327,1.3852599024772645
274,0.05035585638479294,179.93,0.8734716302156449,0.0001813191085238941,3.1000000000000085,1.37,0.0,0.34403062909841536,10624000,0.001071917646622751,1328,1.3847833216190337
274,0.056562300024535495,186.35,-0.6989746344089508,-0.00012071066739736125,4.0,1.51,0.0,0.3903904768079519,10632000,0.0013689652786706575,1329,1.3835294699668885
274,0.029048134975277175,180.39,0.7735559618473054,-1.2668293611568516e-05,4.0,1.36,0.0,0.22929711751639842,10640000,0.00048301378203177594,1330,1.3841680788993835
274,0.03652281129014515,184.56,0.8703206717967987,3.180358929967042e-05,4.0,1.45,0.0,0.2813126199692488,10648000,0.0007652855219930643,1331,1.3840670657157899
274,0.04031307172140185,188.97,0.867935511469841,-2.2426656796596946e-05,4.0,1.58,0.0,0.3110105285048485,10656000,0.0009742437646491453,1332,1.3845666480064391
274,0.049828643509095195,185.14,0.8584002554416656,-0.00030540821317117663,3.0,1.49,0.0,0.3526346360146999,10664000,0.0011624851974193007,1333,1.38295863032341
274,0.043589684310584784,177.15,0.7735484063625335,-7.883821926952805e-05,3.0,1.26,0.0,0.3101504867523909,10672000,0.0008440804409110569,1334,1.3846965527534485
