approx_kl_divergence,clip_fraction,policy_loss,policy_entropy,advantage_norm,explained_variance,fps,episode_length,value_loss,PMM:episode_rewards,grad_norm,P01:episode_rewards,P09:episode_rewards,frames,epoch_idx
0.0006765304380223824,0.205419921875,-0.000819734821561724,1.6222677893936635,15.968717831373215,1.0058283805847169e-08,266,356.33,0.013969307485967874,263.0,0.05679844899484569,125.0,377.5000000000002,5570560,544
0.0008442233081552786,0.215966796875,-0.0008505688561854186,1.627915395796299,15.968718016147614,2.6077032089233397e-09,266,346.13,0.01546884146227967,255.25,0.05322670693028313,125.0,375.0,5580800,545
0.0008689744316370707,0.2296875,-0.0008515668054315028,1.6451433822512627,15.968717926740647,-1.564621925354004e-08,266,344.52,0.014413760913885198,252.75,0.0575095322514787,125.0,375.0,5591040,546
0.0006339808043605899,0.18759765625,-0.0006796513767767465,1.6682244770228862,15.968717974424361,-1.4901161193847656e-08,266,352.55,0.013875061745056882,256.75,0.055210006037859416,125.0,375.0,5601280,547
0.0007443279894431498,0.19169921875,-0.0006261371716391295,1.6442414656281472,15.968717789649963,3.01748514175415e-08,266,358.42,0.013864340900909156,264.75,0.05426784535820155,125.0,375.0,5611520,548
0.000795680031228585,0.1996826171875,-0.0006284346865868429,1.6305636756122113,15.968718004226684,-1.1920928955078126e-08,266,357.52,0.013148414422175847,255.25,0.05230697535010178,100.0,375.0,5621760,549
0.0006155937402354539,0.165380859375,-0.00046942048174969386,1.635905385017395,15.968717730045318,-5.960464477539063e-09,266,360.26,0.013107909174868837,258.0,0.05371218306640404,100.0,375.0,5632000,550
0.0008532970236046822,0.228125,-0.0007507859871111577,1.6808725327253342,15.968717783689499,-2.6077032089233397e-09,266,350.22,0.012175301134266191,246.0,0.05452841127786308,75.0,477.5000000000002,5642240,551
0.0007738144614620523,0.2427490234375,-0.0007065274538035737,1.7156912490725518,15.968717849254608,-1.3783574104309083e-08,266,356.14,0.011934650425973813,258.25,0.057212195374430806,75.0,527.5000000000002,5652480,552
0.0008462269391202426,0.2181640625,-0.0007192740427854005,1.745370738953352,15.96871770620346,1.30385160446167e-08,266,353.33,0.011052306064812,246.75,0.05238508051185716,50.0,527.5000000000002,5662720,553
0.0008638964994020171,0.2694091796875,-0.0010864879237487911,1.7508108586072921,15.968717962503433,-2.1979212760925294e-08,266,355.87,0.011536315169360023,222.5,0.05454082261269464,50.0,430.0000000000004,5672960,554
0.0007102329568979826,0.228173828125,-0.000700769419563585,1.748406847566366,15.968717831373215,-8.940696716308593e-09,266,345.52,0.010836027712502982,197.75,0.05583303547210897,47.50000000000001,375.0,5683200,555
0.0007802146126152821,0.2527099609375,-0.0009403867728906334,1.7691124476492406,15.968717169761657,-1.0058283805847169e-08,266,346.77,0.011441043892045855,199.5,0.05586686726435024,50.0,350.0,5693440,556
0.0007710354593427837,0.218212890625,-0.0005478030077938456,1.7737031921744346,15.968717783689499,-9.313225746154785e-09,266,340.68,0.010195670451685146,189.0,0.05461896498726883,72.50000000000001,350.0,5703680,557
0.0008521589501413018,0.23505859375,-0.0008036640649152105,1.774679348617792,15.968717521429062,-1.3783574104309083e-08,266,337.26,0.0075779011363010795,180.5,0.051928930092497605,50.0,350.0,5713920,558
0.0008944240032576545,0.2463134765625,-0.0009028912732901518,1.7474196597933769,15.968717634677887,2.9802322387695314e-09,266,330.74,0.009256615280173719,169.25,0.05174268619236787,25.0,427.5000000000002,5724160,559
0.0007913324373618024,0.22333984375,-0.0005876441384316422,1.7475746981799603,15.968717914819717,-1.4901161193847656e-08,266,327.03,0.007259693459491246,158.75,0.051084077674197134,25.0,455.0000000000004,5734400,560
0.0009492494327275836,0.2804931640625,-0.0007280035966687137,1.7068006046116353,15.968717682361603,1.2665987014770507e-08,266,325.81,0.007323095304036542,155.5,0.05203061872183183,25.0,427.5000000000002,5744640,561
0.0008502341970057614,0.2499755859375,-0.0008297311345813796,1.6938847467303275,15.968717342615127,1.7508864402770997e-08,266,321.23,0.007529604245792143,133.5,0.05099573873566662,25.0,300.0,5754880,562
0.000819083429914258,0.2226318359375,-0.0007978311761689838,1.6893616251647472,15.968717843294144,1.1175870895385742e-09,266,321.22,0.008391484922867676,141.5,0.049840132024438585,0.0,355.00000000000045,5765120,563
0.0009530282305775017,0.2887451171875,-0.000865927450286108,1.685144203156233,15.968717747926712,-7.078051567077636e-09,266,323.52,0.00847780851618154,149.75,0.05368795289313087,25.0,400.0,5775360,564
0.0007675959857920134,0.2540771484375,-0.0008210131360101514,1.6840875767171384,15.968717569112778,1.1548399925231934e-08,266,326.41,0.01014179201092702,161.25,0.05065140759196296,25.0,355.00000000000045,5785600,565
0.0009610808497825474,0.24765625,-0.000869444188720081,1.68794634193182,15.968717640638351,-1.9371509552001954e-08,266,335.66,0.0101463626730947,171.5,0.04926488005140291,50.0,350.0,5795840,566
0.000840737432653782,0.2526123046875,-0.0007061255571898073,1.6835960246622563,15.968717676401138,-5.960464477539063e-09,266,338.71,0.00929277967006783,182.5,0.05138773886746768,25.0,350.0,5806080,567
0.0006045927916545679,0.19697265625,-0.000523603686997376,1.6655517637729644,15.968717640638351,-1.1175870895385742e-09,266,345.9,0.010769869495925377,200.0,0.051066181109453046,50.0,377.5000000000002,5816320,568
0.0007483500811687804,0.2355224609375,-0.0007805170163919684,1.6403300121426583,15.96871771812439,1.1175870895385742e-08,266,342.15,0.010393902286887169,204.5,0.0529763889397901,47.50000000000001,477.5000000000002,5826560,569
0.0005742880040415343,0.1638427734375,-0.0004451417331438279,1.622096212208271,15.968717843294144,-1.30385160446167e-08,266,347.07,0.01103781776073447,202.0,0.048934874569479404,50.0,477.5000000000002,5836800,570
0.0006909623407210574,0.228955078125,-0.0007987675337062683,1.6176659718155861,15.968717604875565,1.6763806343078613e-08,266,348.47,0.011734635630273261,209.5,0.05335379735780797,50.0,427.5000000000002,5847040,571
0.0006979250799616921,0.1992431640625,-0.0007599109067086829,1.601116343587637,15.968717861175538,4.097819328308106e-09,266,347.99,0.011437790209311061,213.75,0.05056513579773283,50.0,427.5000000000002,5857280,572
0.0006310984306651335,0.2166748046875,-0.0007102751369529869,1.6116757318377495,15.968717920780183,-7.450580596923828e-09,265,353.47,0.01242520234955009,237.5,0.05299455953713832,50.0,550.0,5867520,573
0.0005277997530782841,0.170849609375,-0.0003553105598257389,1.5980572640895843,15.968717986345291,9.685754776000977e-09,265,353.79,0.014035219899960793,249.0,0.05557902041812759,97.5,550.0,5877760,574
0.0006571989920885812,0.247314453125,-0.0006854860650491901,1.6069100342690945,15.968717819452285,-1.564621925354004e-08,265,355.45,0.013614638656144961,246.5,0.06062845329928146,100.0,427.5000000000002,5888000,575
0.0007127381530551702,0.227587890625,-0.0009787104434508364,1.6441310979425907,15.968717646598815,4.8428773880004884e-09,265,355.82,0.012695863020053367,250.5,0.05659001792536911,125.0,425.0,5898240,576
0.0006256268409980947,0.196142578125,-0.0008279636651423062,1.6536972798407077,15.96871789097786,-8.568167686462402e-09,265,352.83,0.012825852784226299,242.25,0.05400343145809452,100.0,377.5000000000002,5908480,577
0.0006065951009304627,0.1762451171875,-0.00037119760672794656,1.6583165973424911,15.968717867136002,-1.4156103134155273e-08,265,353.29,0.014692325872601941,245.0,0.05743578443816923,100.0,377.5000000000002,5918720,578
0.0005800933383198981,0.1818115234375,-0.0004966961892932886,1.6376310542225838,15.968717783689499,-4.8428773880004884e-09,265,353.22,0.014209056824802247,252.25,0.057099917294315385,100.0,402.5000000000002,5928960,579
0.0005955511978527284,0.168896484375,-0.0005154871494596591,1.6208174392580985,15.96871783733368,-1.1175870895385742e-08,265,353.55,0.01403104180644732,261.75,0.053247005090760205,122.5,550.0,5939200,580
0.0006229052804911817,0.1971435546875,-0.0007255252046888927,1.620948825776577,15.968717885017394,3.3527612686157227e-09,265,347.54,0.012550178766832686,250.25,0.05396251296098613,100.0,402.5000000000002,5949440,581
0.0005390293363063848,0.1693115234375,-0.0004920577750453959,1.6215127646923064,15.968717855215072,-1.0058283805847169e-08,265,346.25,0.0141797407384729,249.25,0.05365518748090059,100.0,427.5000000000002,5959680,582
0.0005249730407200559,0.1730712890625,-0.00047012928625917995,1.6484318405389786,15.968717914819717,1.564621925354004e-08,265,347.97,0.015254213270964101,244.0,0.05586243321718333,95.00000000000001,377.5000000000002,5969920,583
0.0004703034835387143,0.170703125,-0.0004625970766937826,1.6657737620174884,15.96871775984764,2.0489096641540527e-08,265,350.94,0.01302200699574314,259.0,0.05419173166610849,125.0,377.5000000000002,5980160,584
0.0006423768096396997,0.2138427734375,-0.00081922055233008,1.666401445865631,15.968717676401138,8.195638656616212e-09,265,348.36,0.014683953659550752,257.25,0.05570884801267521,122.5,377.5000000000002,5990400,585
0.0006171945938149292,0.21279296875,-0.0007425925781717524,1.6708744280040264,15.968717753887177,1.9371509552001954e-08,265,351.48,0.013745172345079482,257.0,0.05646644538952252,100.0,427.5000000000002,6000640,586
0.0006200852764969511,0.2063232421875,-0.0008825998211250408,1.6852761648595334,15.968717807531357,2.2351741790771484e-08,265,347.57,0.013773989623587113,254.5,0.055580084536824906,97.5,500.0,6010880,587
0.0007340827595527343,0.2293212890625,-0.0005592823021288495,1.706387997418642,15.968717813491821,-1.0058283805847169e-08,265,351.02,0.012629917133017443,264.5,0.0541793053728983,97.5,502.5000000000002,6021120,588
0.0005687930695572163,0.199853515625,-0.0005721819950849749,1.7203942120075226,15.968717831373215,7.450580596923829e-10,265,349.84,0.012145619378134142,250.5,0.054221242511647894,75.0,455.0000000000004,6031360,589
0.0005395776873484692,0.179541015625,-0.0006414442112145479,1.7112814843654633,15.968717801570893,-4.097819328308106e-09,265,348.61,0.01267995047965087,245.0,0.05361988985674713,75.0,427.5000000000002,6041600,590
0.0007134325284482657,0.233154296875,-0.0006982424656598596,1.7076896257698535,15.968717908859253,-7.450580596923828e-09,265,357.26,0.014382187045703177,248.0,0.05763424473898767,75.0,435.00000000000085,6051840,591
0.0006766965340716524,0.2090576171875,-0.0005063972123025451,1.7065903186798095,15.968717873096466,-1.080334186553955e-08,265,367.58,0.013383973790041637,272.75,0.058083409019329436,122.5,550.0,6062080,592
0.0005099377436977193,0.1853515625,-0.0007298754775547422,1.6903070017695427,15.96871783733368,-7.450580596923828e-09,265,369.34,0.013570189636084251,275.5,0.05529466247612228,125.0,525.0,6072320,593
0.0005250757580363086,0.199560546875,-0.000806197721249191,1.6702826261520385,15.968717974424361,-6.7055225372314455e-09,265,372.98,0.01572175876935944,292.0,0.05761243226368399,125.0,550.0,6082560,594
0.0007395948568330368,0.2493408203125,-0.0007820136208465556,1.6766995325684548,15.96871783733368,1.3411045074462891e-08,265,359.31,0.013190917255997192,277.5,0.0593459030188153,125.0,457.5000000000006,6092800,595
0.0006172069785250756,0.219287109375,-0.0007327330233238172,1.7029817909002305,15.968717807531357,5.960464477539063e-09,265,360.42,0.012438085950998356,267.0,0.05486895349308959,122.5,435.00000000000085,6103040,596
0.000767211648758348,0.2487060546875,-0.000739536862965906,1.706536729633808,15.968718022108078,-3.3527612686157227e-09,265,360.68,0.01251069513236871,259.5,0.05525948929600346,100.0,525.0,6113280,597
0.0007167205467311533,0.265087890625,-0.0010465545918123098,1.694133935123682,15.96871789097786,-8.940696716308593e-09,265,357.29,0.01183712955971714,233.0,0.05513531905706701,72.50000000000001,377.5000000000002,6123520,598
0.0006267702582135826,0.2193359375,-0.0006038645038643154,1.692050500959158,15.968717813491821,3.3527612686157227e-09,265,358.94,0.010898103324871044,241.5,0.05163947034376735,50.0,525.0,6133760,599
0.0004806098815585358,0.186767578125,-0.0005866782030352624,1.7081491209566593,15.968717849254608,-1.7881393432617187e-08,265,349.04,0.01222827933524968,225.25,0.05259648392501245,50.0,480.00000000000045,6144000,600
0.0005725791448014661,0.2155517578125,-0.0005258907520328648,1.733918060362339,15.968717819452285,-3.725290298461914e-09,265,352.79,0.012899768352508546,231.25,0.056486719003227825,75.0,480.00000000000045,6154240,601
0.0005756731467926101,0.2239013671875,-0.0005747088885982521,1.732802290469408,15.968717861175538,-1.899898052215576e-08,265,358.46,0.011965449461422395,235.5,0.05696324189453469,75.0,475.0,6164480,602
0.000580098162956233,0.2117919921875,-0.00040051481482805684,1.742970371991396,15.96871787905693,-1.4156103134155273e-08,265,361.16,0.011441175314757857,236.5,0.0566445990352261,75.0,402.5000000000002,6174720,603
0.0006568523259488756,0.229248046875,-0.0007070539173582802,1.7635032199323177,15.968717801570893,-3.725290298461914e-09,265,365.49,0.011858530108293052,226.5,0.05405137966175805,75.0,377.5000000000002,6184960,604
0.0006269584753141544,0.2350830078125,-0.0008678200374561129,1.7688350647687912,15.968717813491821,-1.3783574104309083e-08,265,367.32,0.011254565185663524,232.5,0.05617293382459045,75.0,400.0,6195200,605
0.0007766062963213471,0.2933837890625,-0.0007914750211057253,1.7693733349442482,15.968717616796493,0.0,265,364.21,0.01162615032035319,221.75,0.05730706930876469,72.50000000000001,400.0,6205440,606
0.000728855611362178,0.2970703125,-0.000935980376743828,1.7698322549462318,15.968717634677887,1.0430812835693359e-08,265,355.53,0.010043563130602706,223.25,0.055292976612144475,50.0,452.50000000000017,6215680,607
0.0007685704712137919,0.2731689453125,-0.0007398384608677588,1.7493281237781049,15.968717688322068,-1.30385160446167e-08,265,351.39,0.009283048219549528,209.0,0.053918920578430174,50.0,477.5000000000002,6225920,608
0.0005300401717690306,0.2155517578125,-0.000588291608801228,1.7297535307705403,15.968717730045318,1.1175870895385742e-09,265,350.56,0.010827897271701659,204.25,0.055431038578240235,50.0,477.5000000000002,6236160,609
0.0005579773960391777,0.213623046875,-0.0007432673959556268,1.7003838539123535,15.96871782541275,3.7252902984619143e-10,264,349.72,0.01004712072572147,195.25,0.05319340082290748,50.0,377.5000000000002,6246400,610
0.0006309533609083929,0.2554443359375,-0.000757855683696107,1.6997276224195956,15.968717533349992,1.2665987014770507e-08,264,351.35,0.00907653075696544,186.25,0.05295665636317241,50.0,327.5000000000002,6256640,611
0.0005271115631003909,0.1971435546875,-0.000503660394315375,1.7171517848968505,15.968717736005782,7.450580596923828e-09,264,348.0,0.010623852963908576,185.75,0.054485967719912286,50.0,325.0,6266880,612
0.0008674286321920021,0.2852294921875,-0.0005591273788013495,1.7277194403111935,15.96871750354767,1.0430812835693359e-08,264,348.33,0.00802964967151638,184.5,0.0525065103771888,25.0,337.500000000001,6277120,613
0.0005547972851644544,0.20478515625,-0.0005249088142591062,1.7086099252104758,15.968717688322068,4.097819328308106e-09,264,339.54,0.008327210220159031,168.75,0.05181517987983415,25.0,427.5000000000002,6287360,614
0.0007375811776341834,0.2802978515625,-0.0008237282570917159,1.674721784889698,15.968716073036195,-5.587935447692871e-09,264,330.4,0.007884346454932255,158.25,0.050022769380807484,25.0,307.5000000000006,6297600,615
0.0007711066667880573,0.26943359375,-0.0005431977333500981,1.6861959993839264,15.968717354536057,-1.3783574104309083e-08,264,320.09,0.0063648653899235795,140.25,0.05119273820983826,25.0,277.5000000000002,6307840,616
0.0006471082347246693,0.2486572265625,-0.0005390033395087813,1.694676908105612,15.968687617778778,-7.078051567077636e-09,264,309.79,0.005721224121295876,115.0,0.04918894284493374,25.0,250.0,6318080,617
0.000687137802202642,0.252392578125,-0.0006705170177156106,1.7116400837898254,15.968717569112778,-1.6763806343078613e-08,264,308.17,0.007892081010140828,108.5,0.05133087884608516,25.0,202.50000000000023,6328320,618
0.0007675870732882118,0.271435546875,-0.0005526586632186081,1.7185145601630212,15.968717354536057,-1.9744038581848144e-08,264,314.17,0.006543896588118514,109.25,0.051395380112438584,25.0,225.0,6338560,619
0.0007312504291206778,0.313427734375,-0.0008396410841669422,1.7192375414073466,15.968716394901275,5.960464477539063e-09,264,316.74,0.005796112298025946,109.75,0.0490806381985453,0.0,227.5000000000002,6348800,620
0.0007284766909663176,0.2774169921875,-0.0005357357569664601,1.7103943787515163,15.968716633319854,-9.313225746154785e-09,264,315.61,0.006712109581621916,108.75,0.052175873549454264,0.0,227.5000000000002,6359040,621
0.0011386716402284947,0.343701171875,-0.0004960588321409887,1.72180445343256,15.9687071621418,1.601874828338623e-08,264,310.18,0.0036965699416754206,98.75,0.0487224760656354,0.0,200.0,6369280,622
0.0007269512623906849,0.3179443359375,-0.0006845224750577472,1.7371952064335345,15.968715089559556,-1.4901161193847657e-09,264,307.79,0.004991326739997248,94.75,0.05106304614186998,0.0,200.0,6379520,623
0.0009388896843802285,0.296923828125,-0.000704599060190958,1.74235375598073,15.968717473745347,-3.725290298461914e-09,264,303.74,0.006861114294952131,96.5,0.05179590796079695,0.0,227.5000000000002,6389760,624
0.0007316188787001466,0.3043701171875,-0.0006009456894389587,1.7546461910009383,15.968716990947723,1.3411045074462891e-08,264,311.07,0.006281261197204913,116.5,0.05390090603804955,0.0,382.5000000000007,6400000,625
0.0008170912277947195,0.3238525390625,-0.0008582105601817602,1.7296496033668518,15.968717724084854,-1.30385160446167e-08,264,315.47,0.006613132533493627,117.25,0.052569162409015845,22.500000000000007,225.0,6410240,626
0.0007968402027984211,0.3009765625,-0.00045456583902705463,1.7149424098432065,15.968698543310165,5.587935447692871e-09,264,314.58,0.003839490186811645,90.5,0.05070157120272216,0.0,200.0,6420480,627
0.0008291582659552433,0.3123779296875,-0.0005798592133942293,1.7080437995493412,15.968712610006332,0.0,264,308.79,0.004351134769399323,80.0,0.04868249081052544,0.0,175.0,6430720,628
0.0009194134800196707,0.3432861328125,-0.0008615847496912466,1.7482704877853394,15.968707835674286,-1.0058283805847169e-08,264,306.68,0.004483133473331691,70.5,0.04705444869441089,0.0,150.0,6440960,629
0.0006575153481151119,0.3080078125,-0.0007753976760795922,1.7534562826156617,15.968715345859527,-1.1548399925231934e-08,264,307.91,0.006194710074501586,84.0,0.04940142366387917,0.0,152.50000000000023,6451200,630
0.0007828204761125334,0.33369140625,-0.0007805710258253385,1.7672255970537663,15.968717622756959,3.3527612686157227e-09,264,314.6,0.007015002608568466,99.0,0.0534676158802876,0.0,200.0,6461440,631
0.000677945639159816,0.2894287109375,-0.000540353137148486,1.768733734637499,15.968717533349992,-1.4528632164001465e-08,264,317.64,0.006991049299722362,119.5,0.05305598783021881,0.0,277.5000000000002,6471680,632
0.0007248543717366829,0.2985107421875,-0.000640682311859564,1.7544815942645073,15.968717396259308,-8.195638656616212e-09,264,315.94,0.005903794842504339,122.75,0.050122551262181146,0.0,252.50000000000023,6481920,633
0.0007654575030187516,0.2871826171875,-0.0006197570284712129,1.7408769339323045,15.968717551231384,-2.421438694000244e-08,264,314.77,0.00706593628765404,118.5,0.05055529071000316,0.0,252.50000000000023,6492160,634
0.000612205861602888,0.2476318359375,-0.0006559007466421463,1.7497209116816521,15.968717730045318,0.0,264,315.43,0.008405392902204767,123.75,0.05411155651213055,0.0,302.5000000000002,6502400,635
0.0007539270405104049,0.2969482421875,-0.0005967490171315149,1.7470355793833732,15.968717616796493,-1.601874828338623e-08,264,316.81,0.008126139848627645,130.5,0.0532310570342994,25.0,302.5000000000002,6512640,636
0.0006619461582147324,0.285302734375,-0.0005505465662281495,1.752708201855421,15.96871766448021,-2.0116567611694337e-08,264,320.43,0.007230688725485379,141.25,0.051084053326599224,25.0,332.5000000000006,6522880,637
0.0005089854263673032,0.2111083984375,-0.0004535519601631677,1.7413024589419366,15.968718004226684,2.6077032089233397e-09,264,327.24,0.010491301774163731,162.25,0.05385791813611819,25.0,357.5000000000007,6533120,638
0.0006472665162220892,0.2597900390625,-0.000463603784373845,1.7471961237490177,15.968717956542969,-1.1175870895385742e-08,264,335.49,0.009143321185547393,177.25,0.055169212816302035,25.0,430.0000000000004,6543360,639
0.0005705553027041787,0.2564697265625,-0.0006441446628741687,1.7522639334201813,15.968716812133788,5.960464477539063e-09,264,336.35,0.00876350719643142,186.5,0.052397137040240384,25.0,475.0,6553600,640
0.0007573401734607188,0.282958984375,-0.0006630987893004204,1.7482239186763764,15.968717670440673,8.195638656616212e-09,264,331.5,0.007183903164695948,162.5,0.05199184494906815,25.0,380.00000000000045,6563840,641
0.0008908805181192747,0.36171875,-0.0008279764555481961,1.7489327766001224,15.968715345859527,-1.1175870895385742e-09,264,322.03,0.0056818561281943404,128.0,0.05065626674888004,25.0,252.50000000000023,6574080,642
0.0006607076458038819,0.287255859375,-0.0006670095695881173,1.73758884370327,15.96871730685234,1.899898052215576e-08,264,315.63,0.006722699669751364,108.0,0.05085177030597604,0.0,225.0,6584320,643
0.0005952538039181831,0.246044921875,-0.000732661506117438,1.7195248857140542,15.968717050552367,2.6077032089233397e-09,264,314.1,0.007801069662991722,98.25,0.051527377284810175,0.0,200.0,6594560,644
0.0005516347157310975,0.241357421875,-0.0005377219022193458,1.730550692975521,15.968717670440673,5.587935447692871e-09,264,321.36,0.00890853655328101,124.5,0.05299974860793344,22.500000000000007,225.0,6604800,645
0.0005555874413495588,0.243798828125,-0.0006973935909627471,1.7205912344157697,15.968717288970947,1.4528632164001465e-08,264,327.73,0.0064929568352454226,135.5,0.05059564812967392,0.0,277.5000000000002,6615040,646
0.0005258426802754457,0.2722412109375,-0.0006617038879994652,1.7087064117193222,15.968717461824417,1.601874828338623e-08,264,323.98,0.007254218644993671,143.25,0.05192040352652233,25.0,327.5000000000002,6625280,647
0.0006837898600579706,0.2802734375,-0.00041455286618656827,1.7166261121630668,15.968696546554565,8.940696716308593e-09,264,314.33,0.006807956538110638,120.25,0.05300870891302588,25.0,230.0000000000004,6635520,648
0.000601107180756344,0.2538330078125,-0.000700238069111947,1.7325716726481915,15.968712621927262,7.450580596923828e-09,264,314.39,0.00860419800739578,127.5,0.049536805879343476,25.0,277.5000000000002,6645760,649
0.0006444084634182445,0.3108642578125,-0.0007891382236266508,1.7292892314493655,15.968717765808105,1.3411045074462891e-08,264,323.59,0.008129475314490264,133.75,0.052393366434663136,25.0,302.5000000000002,6656000,650
0.00045066861605249644,0.209521484375,-0.00038005392561899496,1.7307365387678146,15.968717777729035,-8.568167686462402e-09,264,328.71,0.008857486879423958,147.25,0.05431046389075779,25.0,302.5000000000002,6666240,651
0.0006216326643738058,0.259228515625,-0.00047759797816979697,1.7280757427215576,15.968717861175538,-1.1548399925231934e-08,264,326.71,0.007521163313322176,144.0,0.0500952638135166,25.0,302.5000000000002,6676480,652
0.0006825446532786828,0.32548828125,-0.0007650057199498405,1.7365627698600292,15.96871554851532,-7.450580596923828e-09,264,320.25,0.006828482619584975,131.25,0.05201881728642797,25.0,275.0,6686720,653
0.0008287068433944,0.3336181640625,-0.0008443480628557154,1.705322155356407,15.968713527917862,-2.2351741790771484e-09,264,316.84,0.0053506087195131615,109.5,0.04931907111193566,0.0,250.0,6696960,654
0.000467311476023724,0.2104736328125,-0.000425883494244772,1.7155950911343099,15.968717652559281,-1.1548399925231934e-08,263,313.84,0.006422868455592834,102.5,0.05141077982231471,0.0,227.5000000000002,6707200,655
0.0006523244410828966,0.3016357421875,-0.0009391868752572918,1.7188639901578426,15.968716204166412,7.450580596923828e-09,263,314.29,0.006773651586941298,106.25,0.05087464873508031,22.500000000000007,225.0,6717440,656
0.0006438979815470702,0.291064453125,-0.000711759893965791,1.7136594235897065,15.968717843294144,-1.862645149230957e-08,263,313.71,0.0070813608042954,113.25,0.05080507828946866,22.500000000000007,225.0,6727680,657
0.0007487247645940442,0.2822998046875,-0.0006851034500868991,1.741359855234623,15.968717169761657,8.195638656616212e-09,263,313.31,0.006464241980086172,113.0,0.04610782500786723,22.500000000000007,225.0,6737920,658
0.000637875921316322,0.2748779296875,-0.0006010320354107535,1.7548180602490902,15.96871766448021,-3.3527612686157227e-09,263,310.43,0.008242344743848662,107.5,0.051871297979713814,0.0,225.0,6748160,659
0.0006727359106974973,0.2938232421875,-0.0005404413939686492,1.7545069970190525,15.968717408180236,3.725290298461914e-09,263,318.6,0.008589772085207415,135.0,0.053757711280643036,25.0,277.5000000000002,6758400,660
0.0005960348505752222,0.253173828125,-0.0006035229536792031,1.759305664151907,15.968717968463897,-6.7055225372314455e-09,263,328.0,0.009657474445702974,160.0,0.05274271401844512,25.0,300.0,6768640,661
0.000522360828500723,0.216015625,-0.00028814014767704067,1.7630040265619755,15.968717724084854,-1.564621925354004e-08,263,331.99,0.008985909839429951,171.25,0.054696766846887415,50.0,302.5000000000002,6778880,662
0.0005469686508831728,0.2726806640625,-0.0005828506484249374,1.769391803443432,15.968717271089554,-5.587935447692871e-09,263,330.31,0.009346492489089541,165.5,0.05403087921779924,25.0,357.5000000000007,6789120,663
0.0005037900690524566,0.253076171875,-0.0005711921450711089,1.7703689068555832,15.968717378377914,-1.862645149230957e-09,263,331.67,0.009349424934794116,168.75,0.05423302967571477,25.0,455.0000000000004,6799360,664
0.0005594811230253072,0.2749267578125,-0.0004898669030808378,1.7523512832820416,15.968717873096466,5.587935447692871e-09,263,337.61,0.011969169024087022,188.5,0.05665269722598439,25.0,502.5000000000002,6809600,665
0.00038191661320041703,0.1798828125,-0.0004509750258876011,1.7593708038330078,15.968717861175538,-2.6822090148925782e-08,263,339.22,0.012070625944761559,199.75,0.05385683709514585,25.0,500.0,6819840,666
0.0004566505609730598,0.22373046875,-0.00036636823024309705,1.7537400178611278,15.968717801570893,-1.601874828338623e-08,263,343.68,0.013228592101950199,242.75,0.058395182641356944,75.0,550.0,6830080,667
0.0005202765960149236,0.2382080078125,-0.00045736677348031665,1.7640066005289554,15.968717783689499,-1.1175870895385742e-09,263,340.94,0.012908419244922698,251.0,0.05592656772153822,75.0,527.5000000000002,6840320,668
0.0003862799183096399,0.2092529296875,-0.00043668543912644964,1.7603588543832303,15.968717670440673,7.450580596923829e-10,263,341.44,0.013096656229754445,244.25,0.055393905323712134,75.0,525.0,6850560,669
0.0005828006708043177,0.2921142578125,-0.0007609325868543238,1.7678488411009312,15.968717795610427,1.2665987014770507e-08,263,342.33,0.00994263492175378,232.25,0.0566362538158674,50.0,527.5000000000002,6860800,670
0.0004450237618755182,0.237109375,-0.00043567996472120284,1.7678372360765935,15.968717736005782,0.0,263,348.72,0.011722688523877877,225.5,0.056645808861689205,50.0,382.5000000000007,6871040,671
0.0005047173194299148,0.256591796875,-0.0008696327146026306,1.7537058301270008,15.968717765808105,7.450580596923828e-09,263,351.99,0.011292793795655598,210.0,0.054089292554056465,50.0,375.0,6881280,672
0.00046553789950252165,0.2026123046875,-0.0005210813087614952,1.7381430447101593,15.968717819452285,-2.6077032089233397e-09,263,351.72,0.012349962943699212,213.5,0.05597779731838883,50.0,375.0,6891520,673
0.0005105721573698929,0.2342041015625,-0.0006506633068056545,1.7282146774232388,15.96871799826622,5.960464477539063e-09,263,342.94,0.011638955123635242,211.5,0.05380040719441247,50.0,377.5000000000002,6901760,674
0.000516849687859633,0.288330078125,-0.000816480025605415,1.710140686482191,15.968717902898788,1.6763806343078613e-08,263,338.2,0.01037169775008806,209.25,0.055867247393833176,50.0,360.0000000000009,6912000,675
0.00045301821160421697,0.218115234375,-0.0007481368840672076,1.7107966057956219,15.968717873096466,-4.470348358154297e-09,263,337.75,0.012687014843686483,223.25,0.05358250799385857,50.0,500.0,6922240,676
0.00042744141799744284,0.225830078125,-0.0005919516097492306,1.7110551856458187,15.968717902898788,2.570450305938721e-08,263,340.52,0.011789551559195388,222.25,0.0537807456844044,50.0,477.5000000000002,6932480,677
0.0003984518804536208,0.2112548828125,-0.0005117569668072975,1.7195475779473781,15.968717831373215,-1.4156103134155273e-08,263,350.51,0.011868042185597005,245.25,0.05618083634830938,75.0,530.0000000000005,6942720,678
0.00046326035290178424,0.2559326171875,-0.0007667061214306159,1.7160067729651929,15.968717783689499,5.587935447692871e-09,263,350.57,0.012219704661038121,245.0,0.058750173476440556,75.0,552.5000000000002,6952960,679
