grad_norm,epoch_idx,P09:episode_rewards,policy_entropy,explained_variance,approx_kl_divergence,clip_fraction,fps,P01:episode_rewards,policy_loss,advantage_norm,episode_length,PMM:episode_rewards,frames,value_loss
0.05232883929547581,530,300.0,1.7047956995666027,-1.4901161193847656e-08,0.0007931716588018389,0.199951171875,263,50.0,-0.00043173295525775755,15.968717956542969,328.75,160.0,5427200,0.01159535082806542
0.05296208485458016,531,300.0,1.7472219958901405,-4.8428773880004884e-09,0.0010139464451299318,0.283984375,263,50.0,-0.0010490753669728293,15.96871685385704,330.73,175.25,5437440,0.008579229488645979
0.05311339005192571,532,275.0,1.7347056835889816,4.470348358154297e-09,0.0008149414289903234,0.2413330078125,263,47.50000000000001,-0.0007933590266475221,15.96871789097786,332.57,163.75,5447680,0.008282188968769333
0.05352072271046167,533,302.5000000000002,1.7302396684885024,9.685754776000977e-09,0.0007359095124456871,0.2067626953125,263,25.0,-0.0005846219064551406,15.968717646598815,337.19,179.25,5457920,0.01065220827313169
0.054946620015260406,534,277.5000000000002,1.7474894315004348,-1.1920928955078126e-08,0.0011496227541584858,0.305517578125,263,25.0,-0.0007292454993148567,15.968717676401138,334.64,161.5,5468160,0.008700569954635284
0.056113000665633815,535,275.0,1.7614335596561432,-1.862645149230957e-09,0.000932535920577493,0.261083984375,263,47.50000000000001,-0.0005737857674830594,15.968715023994445,330.52,158.5,5478400,0.0077172719724643455
0.050115169762481995,536,252.50000000000023,1.7518069468438626,-2.3096799850463868e-08,0.0008817096862060225,0.243701171875,263,50.0,-0.0008418158893618965,15.96871775984764,330.13,149.5,5488640,0.00894163661141647
0.05372743604895108,537,252.50000000000023,1.7637777887284756,2.0861625671386717e-08,0.0008434053110164541,0.2529052734375,263,47.50000000000001,-0.000806902811746113,15.96871742606163,327.11,146.25,5498880,0.007642031835064245
0.052090681875372545,538,250.0,1.7600188948214055,2.9802322387695314e-09,0.0010098176974679518,0.270166015625,263,25.0,-0.000760207142229774,15.968717658519745,329.37,140.5,5509120,0.008302062107759411
0.057466794589242864,539,252.50000000000023,1.7709487587213517,4.8428773880004884e-09,0.0007817743323585091,0.224658203125,263,25.0,-0.00044049108764738777,15.96871777176857,330.14,146.0,5519360,0.010604243431589565
0.0518155971952882,540,302.5000000000002,1.768527390062809,-7.82310962677002e-09,0.0011453103993517288,0.307958984375,262,25.0,-0.0007861356072680792,15.968684732913971,332.44,147.25,5529600,0.007074163363597563
0.05574665693938381,541,325.0,1.7666562594473363,-2.1979212760925294e-08,0.000993533081896203,0.2829345703125,262,25.0,-0.0005614391280687414,15.968710315227508,330.13,148.5,5539840,0.007696949581342949
0.052747199818224344,542,377.5000000000002,1.765571442991495,1.1548399925231934e-08,0.000729921796781241,0.2049560546875,262,25.0,-0.0006739645803463645,15.968717396259308,325.67,147.25,5550080,0.008753068661098951
0.05310418431898557,543,330.0000000000004,1.7677000992000103,1.0430812835693359e-08,0.0009705062971193002,0.2826171875,262,25.0,-0.0007592674191982951,15.96871750354767,323.05,140.75,5560320,0.008380696523545339
0.055673713223935925,544,330.0000000000004,1.767021109163761,1.862645149230957e-09,0.0009583654791697427,0.2713134765625,262,25.0,-0.0009232993746991269,15.96871758699417,329.54,160.75,5570560,0.008886928165520658
0.05684585515342026,545,332.5000000000006,1.7639675460755826,5.587935447692871e-09,0.0007964708737247861,0.2458740234375,262,50.0,-0.0008098344205791363,15.968717676401138,338.97,187.25,5580800,0.011573413258520304
0.054641397752914635,546,500.0,1.7615970008075237,1.1175870895385742e-08,0.0006741029326462922,0.18828125,262,50.0,-0.0005729591552153579,15.968717777729035,346.47,221.25,5591040,0.012438233940702047
0.05456000743250837,547,500.0,1.7713821440935136,-7.82310962677002e-09,0.0007110620025798653,0.2169921875,262,50.0,-0.0007291934853128623,15.968717765808105,343.32,219.25,5601280,0.010311179359268863
0.05248457559132237,548,500.0,1.770386802405119,-1.4528632164001465e-08,0.0009887196009344735,0.265869140625,262,50.0,-0.0008346633600012865,15.968715065717697,336.48,197.5,5611520,0.008366051596237867
0.0507986886039861,549,302.5000000000002,1.76373268738389,4.8428773880004884e-09,0.000896268320030913,0.2413818359375,262,25.0,-0.0005211353076447267,15.968715751171112,321.21,149.25,5621760,0.006066451266021744
0.05255593148593485,550,225.0,1.7733505606651305,5.960464477539063e-09,0.001342716575288705,0.38388671875,262,25.0,-0.0010382803142420017,15.968717443943024,313.01,111.75,5632000,0.006660104881302686
0.05466068281295218,551,225.0,1.7674598135054111,-8.195638656616212e-09,0.0008582014449302732,0.265087890625,262,25.0,-0.00044743390535586516,15.968718016147614,321.19,121.75,5642240,0.007987777225571336
0.05113816034941336,552,275.0,1.7649014592170715,7.450580596923829e-10,0.0012115410530043392,0.318701171875,262,25.0,-0.0010520374944462674,15.968717616796493,322.31,123.5,5652480,0.00761683621967677
0.05131118791853041,553,302.5000000000002,1.7677334129810334,-7.450580596923828e-09,0.0009471015374003855,0.282861328125,262,25.0,-0.0007277842290932312,15.968717312812805,324.35,135.5,5662720,0.005981666350589876
0.04986666982062692,554,402.5000000000002,1.7508282244205475,-8.568167686462402e-09,0.001061170276187795,0.3199951171875,262,25.0,-0.0011713302905263846,15.96871775984764,317.83,127.25,5672960,0.0061998803284950554
0.051261121869922245,555,400.0,1.7552332550287246,-9.685754776000977e-09,0.0010050557308687758,0.2505859375,262,22.500000000000007,-0.0004002990888693603,15.968716621398926,317.02,125.75,5683200,0.006901054825385699
0.051880757826633615,556,277.5000000000002,1.7325082406401635,-4.8428773880004884e-09,0.00086826030875784,0.276806640625,262,0.0,-0.0006296980496699689,15.968717247247696,314.98,111.5,5693440,0.005610955056431522
0.04850976570441992,557,227.5000000000002,1.730958952754736,-1.3411045074462891e-08,0.0008064360241576196,0.2608154296875,262,22.500000000000007,-0.0008492715587635757,15.968717473745347,313.17,111.0,5703680,0.00641611649036804
0.047173076333629424,558,202.50000000000023,1.7482028141617776,-6.7055225372314455e-09,0.0011032027569115143,0.30732421875,262,0.0,-0.0006378922211297322,15.968604296445847,309.24,93.75,5713920,0.004093458609117073
0.05224577289695183,559,200.0,1.7464857548475266,-2.5331974029541015e-08,0.0009458156466862988,0.2813720703125,262,0.0,-0.000574903662345605,15.968717288970947,309.47,88.5,5724160,0.005543113523162902
0.05204432372344113,560,175.0,1.7378555566072464,2.2351741790771484e-09,0.0011407009108665989,0.3521484375,262,0.0,-0.0010659457846486475,15.968717724084854,309.96,85.25,5734400,0.006012786552400939
0.05348593148933965,561,202.50000000000023,1.746172548085451,-5.215406417846679e-09,0.001192562434573574,0.328515625,262,0.0,-0.0008906940405722707,15.968712586164475,315.78,108.5,5744640,0.007182962345703458
0.05158933029373319,562,227.5000000000002,1.7545130126178266,-8.568167686462402e-09,0.0010756799360990498,0.3171875,262,0.0,-0.0008552459526981693,15.968717533349992,316.04,111.0,5754880,0.0065801179133814
0.051851158135007624,563,277.5000000000002,1.738928885757923,2.9802322387695314e-09,0.0007749768952919567,0.21982421875,262,22.500000000000007,-0.0006919294675753918,15.96871783733368,328.71,134.0,5765120,0.00907222872338025
0.05087223298756651,564,275.0,1.7130542270839215,-7.82310962677002e-09,0.0008314600013534345,0.253173828125,262,0.0,-0.0008256190420070197,15.968715852499008,327.7,125.5,5775360,0.005988205405284219
0.048914280676144506,565,277.5000000000002,1.6887248396873473,-5.960464477539063e-09,0.001040342288087004,0.3380126953125,262,25.0,-0.001145081135473447,15.96871746778488,333.71,135.0,5785600,0.006413238798813836
0.048352111658938754,566,225.0,1.7089857004582882,-7.82310962677002e-09,0.0009145971951852516,0.2502197265625,262,0.0,-0.000573938374145655,15.968714421987533,323.12,107.5,5795840,0.005305834474120275
0.05129682979915131,567,200.0,1.7231599897146226,-5.215406417846679e-09,0.0008912348577524654,0.26728515625,262,25.0,-0.0008444166185654467,15.968716043233872,319.29,103.0,5806080,0.006620853533559057
0.048780931833378643,568,200.0,1.682623291015625,-2.2351741790771484e-09,0.0009854816528189758,0.31650390625,262,22.500000000000007,-0.0008308018215757329,15.968716663122176,311.96,95.0,5816320,0.005949502752400804
0.050299153819444886,569,200.0,1.691016249358654,-4.8428773880004884e-09,0.0010860606721053046,0.2960205078125,262,25.0,-0.0005311930912284879,15.968715953826905,314.28,102.25,5826560,0.005729898042301329
0.04774432444190403,570,200.0,1.6549063123762608,-7.450580596923829e-10,0.000897554063691075,0.2509765625,261,0.0,-0.0006895029857332702,15.968715018033981,316.1,101.75,5836800,0.005676285147728777
0.04940473966689132,571,200.0,1.646530869603157,6.7055225372314455e-09,0.0007442053312573194,0.2494873046875,261,0.0,-0.0008082098345767008,15.968717437982558,320.09,106.75,5847040,0.006689007455997853
0.04697112648912479,572,200.0,1.645105215907097,-4.8428773880004884e-09,0.0009098395168820161,0.2845947265625,261,0.0,-0.0007387817968265153,15.968716543912887,317.65,92.75,5857280,0.004303613040792698
0.05052051462462994,573,200.0,1.6491342440247536,6.332993507385254e-09,0.0009964560692083068,0.30673828125,261,0.0,-0.0008556020806281594,15.968717104196548,317.62,91.5,5867520,0.005329144830193399
0.04867680461054927,574,177.50000000000023,1.669179829955101,-8.568167686462402e-09,0.0008688335287502013,0.27568359375,261,0.0,-0.0004926901397993788,15.968710905313491,314.06,83.25,5877760,0.00471946288085121
0.04991824930194053,575,275.0,1.686510433256626,-7.450580596923829e-10,0.0009282333212354387,0.2613525390625,261,0.0,-0.0006576036423211918,15.968717676401138,318.87,102.5,5888000,0.006784326844717725
0.049500777336376235,576,452.50000000000017,1.6691659800708294,8.940696716308593e-09,0.0008858121306559496,0.249658203125,261,0.0,-0.00048709333350416273,15.968717342615127,322.49,125.25,5898240,0.006215739694562216
0.04979751661784108,577,452.50000000000017,1.6783636339008807,1.1548399925231934e-08,0.0009761497014523002,0.300146484375,261,0.0,-0.0007570108020445332,15.968717634677887,324.62,136.5,5908480,0.00731433315177128
0.045122253445151736,578,402.5000000000002,1.6835383243858815,-7.450580596923829e-10,0.0012614987032399938,0.3080078125,261,0.0,-0.0006302461657469394,15.96869342327118,321.01,122.0,5918720,0.003979144569697013
0.048424962046768744,579,250.0,1.6660644203424453,-5.215406417846679e-09,0.0007848121174902189,0.2681396484375,261,0.0,-0.000549267968381173,15.968717217445374,319.94,106.0,5928960,0.005838037603507473
0.05086706923283144,580,227.5000000000002,1.6902263425290585,-8.568167686462402e-09,0.0007827588922680207,0.24384765625,261,0.0,-0.00021738806390203536,15.968716138601303,317.37,102.75,5939200,0.006258871149168499
0.048260589290131405,581,200.0,1.7174529239535332,-1.3783574104309083e-08,0.0009441974795265651,0.274169921875,261,0.0,-0.0005171019703993807,15.968715918064117,312.48,97.75,5949440,0.004664237802865045
0.049993726666749595,582,200.0,1.7184481978416444,-1.9371509552001954e-08,0.0007398415801162627,0.252734375,261,0.0,-0.0009094650973565877,15.968717652559281,310.54,96.0,5959680,0.007569281500400394
0.04945375176705626,583,252.50000000000023,1.7262979827821254,-1.4156103134155273e-08,0.0008306740756918174,0.244482421875,261,25.0,-0.0007817750298272586,15.968717795610427,321.32,120.75,5969920,0.009277653054596158
0.05281026497257359,584,275.0,1.722879735380411,-1.9371509552001954e-08,0.0007851997739408035,0.254931640625,261,25.0,-0.0007075968183926307,15.968717610836029,327.97,137.0,5980160,0.008541845431864203
0.054907477690058194,585,300.0,1.7140308022499084,1.1920928955078126e-08,0.0007489904523481528,0.23984375,261,25.0,-0.0005048165530752158,15.968717670440673,341.12,169.0,5990400,0.010637271899395274
0.05478529666842802,586,375.0,1.7167606122791768,-1.3411045074462891e-08,0.0007286718827742789,0.243017578125,261,25.0,-0.0007947540540044429,15.968717807531357,344.84,188.5,6000640,0.012058053639157152
0.04892369303091294,587,477.5000000000002,1.7126682497560979,-2.2351741790771484e-09,0.0005161679719691392,0.17724609375,261,50.0,-0.0003855763341562124,15.968717724084854,354.55,221.0,6010880,0.01065033390186727
0.055220199501676434,588,502.5000000000002,1.6962295562028884,-1.6763806343078613e-08,0.0006641202742400764,0.2060546875,261,50.0,-0.00044780465141229796,15.968717885017394,361.25,239.25,6021120,0.011751598724731593
0.054907079276393586,589,500.0,1.7133402936160564,-1.1175870895385742e-09,0.0006590482357637483,0.2218505859375,261,75.0,-0.00043837480152433275,15.968717861175538,357.86,233.5,6031360,0.010662911809959041
0.052080123443411674,590,425.0,1.7289973512291907,-1.3411045074462891e-08,0.0007356093049594392,0.2572509765625,261,50.0,-0.000799595413627685,15.968717730045318,354.32,211.0,6041600,0.009587368321081157
0.054546246014853986,591,400.0,1.7165898710489274,1.1920928955078126e-08,0.0007126059818460817,0.2252197265625,261,50.0,-0.0007312663859920576,15.968717843294144,351.14,203.25,6051840,0.010851974254183005
0.05447204486601507,592,377.5000000000002,1.6705517597496509,4.1350722312927245e-08,0.0006449457262021951,0.235498046875,261,25.0,-0.0008473184003378265,15.968717783689499,349.62,193.5,6062080,0.011204912650282495
0.05538184392914005,593,500.0,1.6826642893254757,5.587935447692871e-09,0.000669846759643633,0.2448486328125,261,72.50000000000001,-0.0005442119439976522,15.968717968463897,358.86,216.25,6072320,0.011664113419828936
0.05485143759621277,594,375.0,1.7028359286487103,-1.862645149230957e-09,0.0005820686650238827,0.2151611328125,261,50.0,-0.0005746309670939809,15.968717855215072,351.97,207.25,6082560,0.010372221491434176
0.05365853364079085,595,352.5000000000002,1.7062722526490688,-1.4901161193847657e-09,0.0006211638587899415,0.205029296875,261,50.0,-0.0004960520509484923,15.96871783733368,352.31,200.75,6092800,0.009915025771624642
0.05129456690672427,596,327.5000000000002,1.712863989174366,0.0,0.000822439215085069,0.2756591796875,261,50.0,-0.0006550284044351429,15.968717086315156,339.34,179.75,6103040,0.008925084073598554
0.05301255672753609,597,302.5000000000002,1.6731948174536229,2.2351741790771484e-08,0.0005630542033060237,0.214892578125,261,50.0,-0.0006358724447636632,15.96871782541275,334.64,169.75,6113280,0.009724812512649806
0.05187321484704606,598,302.5000000000002,1.6959472484886646,-1.080334186553955e-08,0.0006173664948960322,0.211767578125,261,25.0,-0.0005103230319946306,15.968717408180236,334.84,170.5,6123520,0.009022227783589187
0.05182080895645993,599,277.5000000000002,1.7109683610498905,-7.450580596923829e-10,0.0007126252842823532,0.2631103515625,261,25.0,-0.000826179845171282,15.968717658519745,331.74,158.0,6133760,0.0080716050684714
0.051110913569932734,600,302.5000000000002,1.7122803330421448,2.2351741790771484e-08,0.0007106881766816286,0.2477783203125,261,25.0,-0.0009364959900267422,15.968716591596603,334.99,153.5,6144000,0.007697260532870587
0.051603805112430554,601,300.0,1.6979754328727723,-1.862645149230957e-09,0.0007753043008023042,0.2637451171875,261,25.0,-0.0009018044664117042,15.968717104196548,332.7,144.0,6154240,0.007565001492366719
0.05074373210171822,602,300.0,1.697059588879347,-7.450580596923829e-10,0.0007668448553488361,0.27001953125,261,25.0,-0.0008506352562108078,15.96871675848961,333.18,147.0,6164480,0.007922710454045046
0.052653066439656795,603,250.0,1.7012210592627526,5.215406417846679e-09,0.0006731425254443479,0.2493408203125,261,25.0,-0.0004966500902810367,15.96871782541275,328.36,140.25,6174720,0.008458378167779302
0.05270424377036359,604,255.00000000000043,1.7275524869561196,-2.4959444999694825e-08,0.0007552471413561079,0.2563720703125,261,22.500000000000007,-0.0004909540186417872,15.96871708035469,328.02,141.5,6184960,0.00800443072876078
0.0521942434046624,605,277.5000000000002,1.686858605593443,-7.82310962677002e-09,0.0006801662941725795,0.23984375,261,25.0,-0.000762015265354421,15.968716728687287,330.37,146.5,6195200,0.008665883087098791
0.048907776957175665,606,300.0,1.6736356727778912,9.313225746154785e-09,0.0005753653384090284,0.19765625,261,25.0,-0.0005736480077757733,15.968717807531357,331.42,149.0,6205440,0.0075842359256057534
0.04783821987542605,607,275.0,1.6571570865809917,-1.080334186553955e-08,0.000652544005382083,0.232373046875,261,25.0,-0.00044181969096825926,15.968716311454774,326.06,134.5,6215680,0.005671075024702077
0.05377735644945526,608,277.5000000000002,1.6599535040557385,1.2665987014770507e-08,0.0005933404133713794,0.21181640625,261,25.0,-0.00048414234115625734,15.968717539310456,325.33,136.25,6225920,0.00888155370430468
0.05076858356298428,609,250.0,1.6694692641496658,-7.450580596923828e-09,0.0008546268456598227,0.2764892578125,261,0.0,-0.0007368812279310077,15.968717807531357,322.35,123.75,6236160,0.007743008021134301
0.050737244452990396,610,260.00000000000085,1.6621973179280758,-1.1175870895385742e-09,0.0005805706952941136,0.2050537109375,261,25.0,-0.0005192063261347357,15.968717908859253,329.96,149.25,6246400,0.009503585307174944
0.051644787091285595,611,277.5000000000002,1.6806462980806827,-7.450580596923828e-09,0.0005778381704658386,0.2282470703125,260,25.0,-0.0004119851802897756,15.968717849254608,330.61,145.75,6256640,0.009265471191974939
0.049978723990433384,612,302.5000000000002,1.718639813363552,-1.7508864402770997e-08,0.0007991156082795215,0.28818359375,260,25.0,-0.0006327130473437137,15.968717712163926,330.46,148.5,6266880,0.007487131603375019
0.053518759555464965,613,350.0,1.731320357322693,-4.097819328308106e-09,0.00070169252731489,0.251416015625,260,25.0,-0.0007485968053515535,15.968717592954636,335.52,166.75,6277120,0.010195286733141984
0.048991458304881955,614,377.5000000000002,1.750103472918272,6.332993507385254e-09,0.0008360774498342493,0.3080322265625,260,25.0,-0.000775735772549524,15.968717455863953,338.11,160.5,6287360,0.006985948989404278
0.05276614998646284,615,402.5000000000002,1.74712233543396,3.7252902984619143e-10,0.000494518789076892,0.190966796875,260,25.0,-0.0004308312272769399,15.96871746778488,342.18,176.0,6297600,0.010142204709245562
0.052995362345850075,616,400.0,1.7425378881394864,7.078051567077636e-09,0.0007140586893797263,0.269580078125,260,25.0,-0.0008266381941211875,15.968717420101166,349.62,182.75,6307840,0.010908109334013715
0.05431536420504142,617,352.5000000000002,1.7227598264813424,-1.30385160446167e-08,0.00058307510355462,0.227197265625,260,50.0,-0.0006440005137847038,15.96871770620346,352.78,190.0,6318080,0.011308198175538565
0.05454448833256494,618,400.0,1.7080949030816555,-7.82310962677002e-09,0.0006841580936892911,0.254443359375,260,72.50000000000001,-0.0006815701010054909,15.96871789097786,354.86,213.75,6328320,0.010876366278898786
0.055376326121388576,619,452.50000000000017,1.7162690222263337,-3.7252902984619143e-10,0.00044663874179278195,0.1735595703125,260,72.50000000000001,-0.00030244412082538477,15.96871771812439,351.28,219.25,6338560,0.01182591070937633
0.05266322474641675,620,550.0,1.7233230091631413,-8.195638656616212e-09,0.00046009910030164747,0.1904052734375,260,50.0,-0.0006061479747586418,15.968717807531357,344.19,228.75,6348800,0.012551666839067365
0.05746749164042718,621,550.0,1.7256815232336522,5.215406417846679e-09,0.0007540338586494499,0.2913330078125,260,50.0,-0.0007748026029730682,15.968717730045318,346.26,236.5,6359040,0.01172555904067849
0.05508374356693917,622,477.5000000000002,1.718874754011631,-7.450580596923829e-10,0.000430440813926225,0.177001953125,260,72.50000000000001,-0.0003909482162271161,15.968717896938324,346.96,227.25,6369280,0.011103421566076577
0.04872023538164606,623,530.0000000000005,1.6910357147455215,-1.4156103134155273e-08,0.0005972635084049216,0.22646484375,260,50.0,-0.0007274817646248267,15.968717652559281,348.34,227.25,6379520,0.009864997705608402
0.050766345265387335,624,425.0,1.63303731828928,-2.1979212760925294e-08,0.0006578616353692723,0.2646728515625,260,72.50000000000001,-0.0007890343415056123,15.968717849254608,347.24,197.5,6389760,0.009439735904743429
0.05176986190777934,625,302.5000000000002,1.6210475854575634,-9.313225746154785e-09,0.0006179196513699025,0.242333984375,260,50.0,-0.0007407383309327997,15.968717747926712,347.93,172.25,6400000,0.009217327114674845
0.04973184888768391,626,302.5000000000002,1.606219185143709,1.080334186553955e-08,0.0005998882962018115,0.2202392578125,260,50.0,-0.0005705271687475033,15.968717885017394,355.79,175.0,6410240,0.011047849217720795
0.05283911622353654,627,325.0,1.6031844899058343,-7.82310962677002e-09,0.0005495508625926959,0.2156005859375,260,50.0,-0.0006594675451196963,15.968717610836029,360.57,191.5,6420480,0.010732582549826475
0.050614008490822204,628,382.5000000000007,1.6360309436917304,-2.2351741790771484e-08,0.0005579586351387889,0.21865234375,260,50.0,-0.0007513232030760264,15.968717867136002,364.63,216.25,6430720,0.011450221244012937
0.05688771549137052,629,377.5000000000002,1.6784771747887135,6.332993507385254e-09,0.0006757939193704487,0.261474609375,260,72.50000000000001,-0.0007188384297478478,15.968717736005782,362.44,215.25,6440960,0.011441573864794918
0.05358082835735535,630,352.5000000000002,1.688755453377962,-1.1920928955078126e-08,0.0005067201990669901,0.1982421875,260,50.0,-0.0004917805059449165,15.968717747926712,358.6,209.0,6451200,0.011340140948595945
0.05160045944446388,631,327.5000000000002,1.6891829647123813,1.862645149230957e-09,0.000646634205449459,0.2648193359375,260,47.50000000000001,-0.000840014782079379,15.968717497587203,343.93,180.5,6461440,0.008790141532062989
0.055708619766880296,632,327.5000000000002,1.669776239991188,5.960464477539063e-09,0.0006627739960435974,0.268115234375,260,50.0,-0.0010226680502455564,15.96871766448021,353.22,183.5,6471680,0.010089655340743775
0.05386083757330353,633,380.00000000000045,1.6751051627099514,6.332993507385254e-09,0.0007375232397663467,0.28232421875,260,50.0,-0.0006642299576924415,15.968717449903489,355.23,189.0,6481920,0.009598405528322473
0.053182730916222186,634,455.0000000000004,1.6641195125877857,-1.4901161193847657e-09,0.0005401812271287554,0.220361328125,260,50.0,-0.000668303180282237,15.968717658519745,359.2,202.25,6492160,0.009428439100383912
0.05202167755187274,635,500.0,1.6588223740458488,-1.4901161193847657e-09,0.0005541962615446039,0.2565185546875,260,47.50000000000001,-0.0007551277900347486,15.96871775984764,354.21,203.25,6502400,0.00943459365516901
0.051690202124116694,636,427.5000000000002,1.655186265707016,1.4528632164001465e-08,0.0006393188235847447,0.261669921875,260,47.50000000000001,-0.000952478820545366,15.968717676401138,350.02,183.5,6512640,0.009943356669828063
0.05329745557841577,637,425.0,1.6599002219736576,1.2665987014770507e-08,0.0005240112727406653,0.215966796875,260,50.0,-0.00046289695528685116,15.968716871738433,348.72,182.0,6522880,0.007676174112020817
0.051818353189220366,638,327.5000000000002,1.635167433321476,2.2351741790771484e-09,0.0006332048536592083,0.2830810546875,260,50.0,-0.0009238687409379054,15.968717509508133,346.85,161.75,6533120,0.008550434933385986
0.05124046608162325,639,327.5000000000002,1.6346350386738777,-5.587935447692871e-09,0.0007409575898080333,0.265625,260,25.0,-0.0005428674132417655,15.968711650371551,342.09,153.5,6543360,0.007135768995006231
0.05162822820925651,640,275.0,1.6571470722556114,-1.1175870895385742e-09,0.0007006585684791844,0.2929443359375,260,25.0,-0.0005148053360244376,15.968717515468597,338.5,134.25,6553600,0.006740813496980991
0.052061187547388546,641,230.0000000000004,1.673968754708767,1.1175870895385742e-08,0.0007357988510733549,0.296630859375,260,25.0,-0.0007157248684961815,15.968717014789581,329.55,123.75,6563840,0.006547300198644734
0.04802128612516423,642,175.0,1.688361120969057,4.8428773880004884e-09,0.0007556387849255941,0.31611328125,260,0.0,-0.0005344149376469431,15.968702739477157,319.02,92.25,6574080,0.004558239784984508
0.049300830844810614,643,177.50000000000023,1.723281229287386,4.097819328308106e-09,0.0006902164414611889,0.2853759765625,260,0.0,-0.00046949959360063074,15.968717318773269,313.4,94.25,6584320,0.005594144226165554
0.04908247329892708,644,175.0,1.7336200393736363,-1.4528632164001465e-08,0.0007546488168429733,0.340380859375,260,0.0,-0.0009026075364090502,15.96871709227562,311.52,95.75,6594560,0.0059073098482599565
0.050521925228881194,645,225.0,1.730034524947405,-1.4901161193847657e-09,0.0005805782279963978,0.2806884765625,260,0.0,-0.0006499405477370601,15.968717539310456,311.73,108.5,6604800,0.006644673516120747
0.051260581080064226,646,202.50000000000023,1.7251295514404774,-4.8428773880004884e-09,0.0007945871157033935,0.307275390625,260,0.0,-0.0006367777157720411,15.968708688020707,312.42,100.5,6615040,0.0059209518177056
0.05134705792463442,647,202.50000000000023,1.740973311662674,-1.2293457984924316e-08,0.0006585355835326823,0.3248046875,260,0.0,-0.0005730891556595452,15.96871758699417,312.99,101.5,6625280,0.006921042421708989
0.05023661068787076,648,250.0,1.7346579529345036,-1.080334186553955e-08,0.0006655490998923597,0.2958740234375,260,0.0,-0.0005949985956249293,15.968717676401138,319.3,114.0,6635520,0.007509180590750475
0.05136336527057274,649,252.50000000000023,1.7203989580273629,-4.8428773880004884e-09,0.0006439529106586406,0.2695068359375,260,25.0,-0.0007418292236252455,15.968717813491821,323.09,127.25,6645760,0.007838059591085767
0.05128690205318868,650,302.5000000000002,1.7312480717897416,-4.097819328308106e-09,0.0006293981172944996,0.2684814453125,260,25.0,-0.00034718044425972037,15.96871485710144,326.66,141.0,6656000,0.007347694075238565
0.05096152114979742,651,300.0,1.7401696786284446,6.332993507385254e-09,0.0005854076713120548,0.25693359375,260,25.0,-0.0005016568164137424,15.968717747926712,323.04,137.5,6666240,0.0075202115673164375
0.05411696028186004,652,302.5000000000002,1.7436888217926025,-1.4901161193847656e-08,0.000616583941848603,0.28310546875,260,25.0,-0.0008404787797189784,15.9687175989151,324.07,141.75,6676480,0.008120329808298266
0.05047934156052945,653,252.50000000000023,1.7323441095650196,-1.6391277313232423e-08,0.0005462794043921803,0.2631103515625,260,22.500000000000007,-0.0004790928993315902,15.968710267543793,318.12,130.0,6686720,0.00630734535468438
0.05159846691855626,654,227.5000000000002,1.729684542864561,-8.940696716308593e-09,0.0005576191982584078,0.2541015625,260,0.0,-0.00040964412110042756,15.96871726512909,316.94,118.75,6696960,0.00789508686298177
0.05023590247863337,655,277.5000000000002,1.7195704028010368,3.7252902984619143e-10,0.0005414204908873899,0.2375244140625,260,0.0,-0.0007072002914355835,15.96871782541275,317.7,123.75,6707200,0.0072525936015154
0.05395555804032207,656,312.5000000000011,1.7370042204856873,-1.080334186553955e-08,0.000553433355214139,0.2300537109375,260,25.0,-0.0006166101993585471,15.96871750354767,322.11,145.0,6717440,0.009860977063181054
0.052394266694040646,657,452.50000000000017,1.7379899725317955,-1.862645149230957e-08,0.0004991124930825208,0.210595703125,260,50.0,-0.0006990090885665267,15.968717849254608,328.09,168.5,6727680,0.00999675371858757
0.05618041972497717,658,340.00000000000125,1.7280779860913753,5.587935447692871e-09,0.000610578056401323,0.274609375,260,47.50000000000001,-0.000619967644524877,15.968717867136002,334.49,184.75,6737920,0.011326919351995457
0.051888354901629206,659,500.0,1.7278518326580525,-1.564621925354004e-08,0.0005129063326648975,0.21923828125,260,50.0,-0.000676318651312613,15.96871777176857,342.48,204.75,6748160,0.010365883106351248
0.05429995014075326,660,500.0,1.7441324658691884,-7.450580596923828e-09,0.0006313067813103146,0.2746337890625,260,25.0,-0.0006879859618493355,15.968717527389526,339.56,207.75,6758400,0.010574481134153758
0.05246536911531798,661,477.5000000000002,1.750239909440279,-5.587935447692871e-09,0.0006818481202259363,0.2930908203125,259,25.0,-0.0006279591649217764,15.968717390298844,335.92,191.5,6768640,0.00811855301956257
0.05270793591749012,662,477.5000000000002,1.7649786904454232,4.8428773880004884e-09,0.000478265030326952,0.2217529296875,259,25.0,-0.00046690932067576795,15.968717867136002,334.42,183.0,6778880,0.009200460709689651
0.05363306519054958,663,475.0,1.7679793231189251,1.862645149230957e-09,0.0005397927788166612,0.250830078125,259,25.0,-0.0005519732443644898,15.968717896938324,333.64,178.25,6789120,0.009847406166954897
0.05165321577524634,664,315.00000000000125,1.7600270897150039,6.7055225372314455e-09,0.0006543496780068381,0.30546875,259,25.0,-0.0006137067826784915,15.968717205524445,327.25,152.5,6799360,0.005756446174746088
0.048849609551989394,665,312.5000000000011,1.7691653549671174,-2.644956111907959e-08,0.0007597481343736944,0.35859375,259,25.0,-0.0006695544034300838,15.968717521429062,325.14,144.5,6809600,0.007129045628971653
