advantage_norm,policy_loss,frames,explained_variance,PMM:episode_rewards,fps,value_loss,episode_length,P09:episode_rewards,grad_norm,epoch_idx,policy_entropy,P01:episode_rewards
0.39207770124077795,7.933916011097608e-05,5752000,0.8377029395103455,1.56,1236,0.001409630946800462,189.52,4.0,0.06020911796603605,719,1.3817867755889892,0.0
0.3041777114570141,-4.37504070578143e-05,5760000,0.7103322064876556,1.58,1236,0.0008627439170959405,190.34,4.0,0.04910005161895633,720,1.3842283439636232,0.0
0.2834068509936333,-0.00027193484351300867,5768000,0.9048183166980743,1.54,1236,0.000751421882523573,188.9,3.1000000000000085,0.041551012046756534,721,1.3850576305389404,0.0
0.23198761768639087,3.594412031816319e-05,5776000,0.8494630140066147,1.42,1236,0.0004355282061078469,185.01,3.0,0.0324456299481827,722,1.3854147291183472,0.0
0.2642525593563914,6.413810537196696e-05,5784000,0.8371085613965988,1.39,1236,0.0007273503320902819,181.11,4.0,0.03879708810455818,723,1.3849337327480316,0.0
0.2991725196689367,-8.539359450878691e-05,5792000,0.7756139385700226,1.53,1236,0.0008976391148826224,186.79,4.0,0.045201480015615615,724,1.3844204890727996,0.0
0.23738404050469397,6.362805841490626e-05,5800000,0.8201549005508423,1.46,1236,0.000494282912586641,186.25,4.0,0.033677793238287436,725,1.3845134222507476,0.0
0.2640495663881302,-0.0002303734093948151,5808000,0.5326734620332718,1.4,1236,0.0006637367710936815,183.95,3.1000000000000085,0.040180748376999816,726,1.3851815152168274,0.0
0.24192057006061077,-3.606813184887869e-05,5816000,0.31648568868637084,1.25,1236,0.0004684916024962149,176.72,3.0,0.034265538880642724,727,1.3856793022155762,0.0
0.3757679811865091,-8.236295223468915e-05,5824000,0.7483172440528869,1.34,1236,0.001362388784873474,179.62,3.1000000000000085,0.06269754253586637,728,1.385459977388382,0.0
0.23197238251566887,-1.551319262944162e-05,5832000,0.6711384111642837,1.29,1236,0.0005257659191192942,178.81,3.0,0.031493067953688586,729,1.3847303760051728,0.0
0.21108968872576953,0.00024333016279797447,5840000,0.8652065336704254,1.43,1236,0.00039313437564487687,181.79,3.1000000000000085,0.02806984976923042,730,1.385593113899231,0.0
0.3221228767186403,-8.187152256141417e-05,5848000,0.9113221752643585,1.69,1236,0.0009104112424392952,192.7,4.0,0.050923603817479846,731,1.3856915271282195,0.0
0.29269755609333514,0.0001558059692615643,5856000,0.7982459473609924,1.83,1236,0.0007608973655987938,195.92,4.0,0.04110604745646935,732,1.3857109081745147,0.0
0.38759458020329474,-0.0005253078910754993,5864000,0.6262529355287552,1.68,1236,0.0012580145534593612,190.66,4.0,0.06442030140058819,733,1.3847657036781311,0.0
0.38029461070895193,0.00017603982298169284,5872000,0.7467696821689606,1.54,1236,0.0012990764901041985,186.03,4.0,0.0660406668553287,734,1.3833555030822753,0.0
0.2836443132907152,-7.161027009715326e-05,5880000,0.8290937864780425,1.3,1236,0.0008638465216426993,178.54,3.0,0.0414256881661818,735,1.385054165124893,0.0
0.29278091683983803,0.00018704979767790065,5888000,0.839487755894661,1.25,1236,0.00075884559602855,177.42,3.0,0.040743724567165344,736,1.3855716466903687,0.0
0.2799742175638676,-0.000315108398499433,5896000,0.7601650547981262,1.27,1236,0.0007805194452885189,176.6,3.0,0.04289713572676256,737,1.385703866481781,0.0
0.24861213445663452,6.041542230377672e-05,5904000,0.8694060146808624,1.27,1236,0.0004863625742291333,176.94,3.0,0.033984256037193065,738,1.3856676971912385,0.0
0.3115267389267683,-0.00011015024203516077,5912000,0.8979468280076981,1.55,1236,0.0007925543835881399,190.06,4.0,0.0483591617006406,739,1.385492264032364,0.0
0.32814568258821963,7.979520014487207e-05,5920000,0.8200929766893387,1.5,1237,0.0009048319436988095,188.57,4.0,0.05045937343493167,740,1.3850460875034332,0.0
0.3149787227809429,-5.137929692864418e-06,5928000,0.627661110162735,1.31,1237,0.0008974654624398682,179.83,3.0,0.046286421767645504,741,1.3856041860580444,0.0
0.1966867394372821,-5.08151097164955e-05,5936000,0.6139424258470535,1.09,1237,0.00033754395430150906,171.01,3.0,0.027679782182621158,742,1.3855249297618866,0.0
0.2979762919992208,-0.00029829610939486885,5944000,0.915907695889473,1.17,1237,0.0007688750694796909,173.43,3.0,0.04896376610500191,743,1.3849139392375946,0.0
0.2279674591124058,8.701699451194145e-05,5952000,0.9188027757406235,1.6,1237,0.00044311764009762554,189.52,4.0,0.03268223570023246,744,1.3850373589992524,0.0
0.28525912933051584,1.4242152351471305e-05,5960000,0.8669377756118775,1.74,1237,0.000828140243247617,195.58,5.0,0.04333663797660325,745,1.3853406023979187,0.0
0.2289857578277588,-0.00013346798812563065,5968000,0.6625239372253418,1.32,1237,0.0004783409571064112,179.59,4.0,0.03284169735175786,746,1.3857169091701507,0.0
0.2798185791820288,4.637920064851642e-06,5976000,0.8711575931310653,1.25,1237,0.0007270681217778474,179.3,3.1000000000000085,0.039465944532832684,747,1.3852457010746002,0.0
0.29539729963988065,-7.691756671192707e-05,5984000,0.5254956960678101,1.39,1237,0.0011479331159716822,182.41,4.0,0.04611127116318972,748,1.3847407591342926,0.0
0.32891458593308925,-3.840764711640077e-05,5992000,0.8043169325590134,1.31,1237,0.001093068824156944,177.24,4.0,0.04896883467539565,749,1.384008766412735,0.0
0.31000527769327163,0.00015095481809112242,6000000,0.8298556333780289,1.36,1237,0.0010396998190844897,182.55,4.0,0.04905074040604407,750,1.3851148939132691,0.0
0.29901147082448004,0.0001343917430494912,6008000,0.8092941427230835,1.44,1237,0.0007455230016057612,186.1,4.0,0.041069556141532786,751,1.3847733879089354,0.0
0.28422330915927885,-0.0007723104560136562,6016000,0.7289552116394042,1.46,1237,0.0009241594638297101,185.28,3.0,0.04697013558154082,752,1.3853486394882202,0.0
0.35217180766165257,0.0001417940654209815,6024000,0.8536267614364624,1.53,1237,0.0010007506138208556,186.99,4.0,0.052568452256943725,753,1.3851685643196106,0.0
0.3043787557631731,0.00016897080196940807,6032000,0.8430505609512329,1.74,1237,0.0008702485716639785,195.19,4.0,0.045146575802339634,754,1.3851534843444824,0.0
0.24145374961197377,-0.0001628145528229652,6040000,0.8748001182079315,1.57,1237,0.0005116695498509216,190.18,4.0,0.03323486019904935,755,1.3850614166259765,0.0
0.2016618575528264,5.753507466579322e-06,6048000,0.9159270960092545,1.31,1237,0.00032367042282203327,177.91,3.1000000000000085,0.028009483981380826,756,1.3852793514728545,0.0
0.25074517104774713,-9.716927379486152e-05,6056000,0.9334137403964996,1.53,1237,0.0005279014406369242,184.75,4.0,0.03791466649039148,757,1.3849756181240083,0.0
0.30550462462008,0.0001644835372280795,6064000,0.9001445227861404,1.78,1237,0.0008142546198359924,194.86,5.0,0.04608550599335714,758,1.3855430805683135,0.0
0.24528595440089704,-5.401709735451732e-05,6072000,0.8011246007680893,1.72,1237,0.0005250275587241049,195.28,4.0,0.03513138719307225,759,1.3855021107196808,0.0
0.29761277318000795,-0.00019013655197340994,6080000,0.48296152412891385,1.62,1237,0.000827618408111448,190.97,4.1000000000000085,0.044258460794419904,760,1.3850752270221711,0.0
0.30319642297923566,0.00016495880036018206,6088000,0.7982349222898484,1.59,1237,0.0008657097055765916,188.14,4.0,0.04494923722677168,761,1.3854674792289734,0.0
0.23612480767071248,-0.00020544232953398022,6096000,0.8436883616447449,1.49,1237,0.0005210099390751566,184.01,3.1000000000000085,0.03215303241235361,762,1.3853861999511718,0.0
0.33853484600782396,2.1838760221726262e-05,6104000,0.8642728316783905,1.73,1237,0.001163003375841072,193.0,4.0,0.050717878078125375,763,1.3856346166133882,0.0
0.2343041957169771,-4.0512931527700856e-05,6112000,0.7492194497585296,1.51,1237,0.0004598582554535824,186.85,4.0,0.03406939757445547,764,1.385627841949463,0.0
0.2552736880630255,8.681121122208424e-05,6120000,0.7212498140335083,1.45,1237,0.0005828317745545064,185.84,4.0,0.03702557260907704,765,1.3852167952060699,0.0
0.29600627705454824,0.00010482234592927853,6128000,0.8404714715480804,1.48,1237,0.0007826850590572577,186.85,4.0,0.04471905627828788,766,1.3847572600841522,0.0
0.317719094902277,-0.00017482773851952517,6136000,0.7622075003385543,1.59,1237,0.0009749297511370969,190.68,4.0,0.04725770671647097,767,1.3842473280429841,0.0
0.24846898287534713,-4.908794799121097e-05,6144000,0.9100304621458054,1.65,1237,0.0005502440067721181,192.4,4.0,0.03466791571944541,768,1.3851748836040496,0.0
0.29045491948723795,0.0002561692630115431,6152000,0.8924027436971664,1.47,1237,0.0007648048750706948,185.96,4.0,0.04104302674509957,769,1.3853137576580048,0.0
0.2243395461514592,-0.00011853572761538089,6160000,0.8783235830068589,1.43,1236,0.00040822932283845147,186.55,4.0,0.030390803889365943,770,1.3853399443626404,0.0
0.29911219045519827,-0.00015850462135858835,6168000,0.7243320059776306,1.36,1236,0.0008488233252501231,183.36,4.0,0.04548824993346021,771,1.3850564765930176,0.0
0.2318393388390541,8.491135646181647e-05,6176000,0.7722228264808655,1.54,1236,0.0004524374197717407,190.34,4.0,0.03213676440215995,772,1.3842832469940185,0.0
0.26847356170415876,0.00022378448280505837,6184000,0.937245997786522,1.65,1237,0.0007123695417249109,193.74,4.0,0.03931576633661083,773,1.385038253068924,0.0
0.24153688833117484,-1.95399860967882e-05,6192000,0.7001266664266587,1.3,1237,0.0005557356627468834,179.26,4.0,0.03547141603581504,774,1.3851169443130493,0.0
0.1969154255092144,-0.00012373366873362103,6200000,0.9223527854681015,1.32,1237,0.0002983022168336902,181.1,4.0,0.027913636970280452,775,1.384980810880661,0.0
0.20503785409033298,-2.3784458498994354e-05,6208000,0.9191282761096954,1.46,1237,0.0003866881500471209,186.74,4.0,0.0277788467897029,776,1.3849504554271699,0.0
0.31318626046180725,3.577555195079185e-05,6216000,0.8223832923173905,1.84,1237,0.0007722080046369228,200.99,5.0,0.04535783368616016,777,1.384603042602539,0.0
0.2575790648907423,0.00020135613158345222,6224000,0.9166326719522476,1.8,1237,0.0006998323262814665,200.38,5.0,0.03759040179320498,778,1.3832130014896393,0.0
0.30966310158371924,-0.0002455928932977258,6232000,0.8277183908224106,1.95,1237,0.000952936355570273,205.95,5.0,0.043484939650698703,779,1.3842936527729035,0.0
0.2533550851792097,-7.266828295541927e-05,6240000,0.7657723450660705,1.62,1238,0.0006775284103423474,191.83,4.0,0.03646485070028773,780,1.385017248392105,0.0
0.20047539353370666,-1.3991235296089144e-05,6248000,0.8320729440450668,1.17,1238,0.0003593644166539889,174.6,3.0,0.026803451268107938,781,1.385338374376297,0.0
0.2367492175847292,-9.93665971327573e-05,6256000,0.8106967300176621,1.29,1238,0.0004355064824630972,181.11,3.0,0.032337010262123295,782,1.3846137881278993,0.0
0.24630240119993688,1.5125805366551504e-05,6264000,0.665694244503975,1.47,1238,0.000516901043120015,189.61,3.1000000000000085,0.03443121294994407,783,1.3848495519161224,0.0
0.23053869508206845,0.00021495011364095263,6272000,0.768141798377037,1.39,1238,0.0004816143108109827,185.52,3.1000000000000085,0.034934978947683944,784,1.3851819455623626,0.0
0.25604894280433654,-0.00014480233177891933,6280000,0.8709831368923188,1.33,1238,0.0006004974896495697,182.36,3.0,0.036832188195453364,785,1.3857234489917756,0.0
0.2095523238182068,2.8231242104084232e-05,6288000,0.9453736287355423,1.45,1238,0.00033745146141882286,186.12,3.1000000000000085,0.029524520292667264,786,1.385648831129074,0.0
0.3439803794026375,0.00031187185406452046,6296000,0.8619288963079452,1.7,1238,0.0010606428628307184,192.8,3.0,0.04980311435638213,787,1.3857616484165192,0.0
0.2511456111818552,-0.0002761532513250131,6304000,0.7796337229013443,1.68,1238,0.0005492755233899516,190.42,3.0,0.03443311473938257,788,1.3856729865074158,0.0
0.3096515419334173,8.408062189118936e-05,6312000,0.8277784186601639,1.67,1238,0.0008997596020890342,192.83,4.0,0.04463532611511338,789,1.3848030662536621,0.0
0.30629511319100855,8.820018885216996e-05,6320000,0.9296148598194123,1.9,1238,0.0008209521055323421,203.04,4.1000000000000085,0.04183309526959818,790,1.385296481847763,0.0
0.26392081439495085,2.3871180310379714e-05,6328000,0.6615943837165833,1.54,1238,0.000724190500441182,190.56,4.0,0.0360570522252836,791,1.3853069937229157,0.0
0.2526675936579704,-5.9192523840465585e-05,6336000,0.8726647466421127,1.43,1238,0.0006065415215016401,185.69,3.1000000000000085,0.035347180172325215,792,1.3856344199180604,0.0
0.2129060420766473,0.00019000836309260194,6344000,0.8482947766780853,1.55,1238,0.00038647685996693324,190.25,4.0,0.029857299047814152,793,1.3855366706848145,0.0
0.25524582743644714,-0.00018448716262355446,6352000,0.9046898245811462,1.44,1239,0.0006405896730393579,186.65,3.0,0.03604447433440257,794,1.3855945599079131,0.0
0.36349529176950457,-0.00039939918431628027,6360000,0.8144858074188233,1.4,1239,0.0015432795802189502,181.86,3.0,0.05892992127312879,795,1.3855967116355896,0.0
0.36213418148458004,3.528119472321123e-05,6368000,0.8147236788272858,1.44,1239,0.0010579774824145715,184.42,4.0,0.05584234493359905,796,1.3854249560832976,0.0
0.3317981651425362,-0.0002001260821998585,6376000,0.8694458293914795,1.52,1239,0.0009887344842718449,190.54,4.0,0.04599629630739578,797,1.3855710744857788,0.0
0.24093839190900326,3.637055073340889e-05,6384000,0.8762187451124192,1.58,1239,0.0004878624271441367,190.51,4.0,0.033126886337512575,798,1.3846971452236176,0.0
0.24386539146304131,5.8261458252673035e-05,6392000,0.7905984616279602,1.39,1239,0.0005589520455760067,182.66,4.0,0.035393323886912215,799,1.3850856935977935,0.0
0.28395706720650193,4.418264667037874e-05,6400000,0.7284586989879608,1.48,1239,0.000667492774718994,188.0,4.0,0.04227607187105126,800,1.3855298852920532,0.0
0.24536518424749373,-8.863285854886271e-05,6408000,0.8416470754146576,1.36,1238,0.0006010287309982232,183.1,3.1000000000000085,0.034797839034681546,801,1.3857539534568786,0.0
0.29618470549583437,0.00011560128742985399,6416000,0.8482493859529495,1.32,1238,0.0008242036210504011,178.03,3.0,0.04430026120644834,802,1.3854938578605651,0.0
0.2849758446216583,-4.9728202575352044e-05,6424000,0.8515012395381928,1.57,1238,0.0007545900728473498,188.55,3.1000000000000085,0.042878685185439816,803,1.3854471707344056,0.0
0.2328492721170187,-0.00015638754499377682,6432000,0.6796337795257569,1.41,1238,0.0004803790061123436,184.88,3.0,0.032376034357256896,804,1.385465134382248,0.0
0.2129343841969967,6.434937051380985e-05,6440000,0.8247581273317337,1.33,1238,0.00037765037444842164,180.75,3.0,0.028708060720809,805,1.385175311565399,0.0
0.209404778778553,-0.0001743524619814707,6448000,0.9077981472015381,1.31,1238,0.0003790733527421253,180.51,3.1000000000000085,0.029155905013655937,806,1.3842779088020325,0.0
0.26424793116748335,-2.812520397128537e-06,6456000,0.9231692254543304,1.62,1238,0.0005771834680490429,192.13,4.0,0.03940281307529846,807,1.3837317383289338,0.0
0.26755311883985994,8.332225625053979e-05,6464000,0.7444497227668763,1.68,1238,0.0006532493343729584,194.62,5.0,0.03874696241879359,808,1.3847116088867188,0.0
0.27114935621619224,-0.00020878180279396475,6472000,0.5304822677373886,1.14,1238,0.0008465368809993379,174.08,3.0,0.03941769725919144,809,1.3849968242645263,0.0
0.23840047672390938,-4.938383226544829e-06,6480000,0.814480937719345,0.97,1238,0.0005598884082246514,166.63,3.0,0.03442625877944887,810,1.3854238069057465,0.0
0.23331487335264683,0.0001472660931540304,6488000,0.8612651139497757,1.15,1238,0.00045616791107022436,172.67,3.0,0.03278802234634092,811,1.385040239095688,0.0
0.24356273740530013,8.161836376530118e-05,6496000,0.8100733840465546,1.21,1238,0.00047571887185767994,174.88,3.0,0.03322158443369645,812,1.3855703949928284,0.0
0.23705247197300194,3.9064252632670105e-07,6504000,0.7657479637861252,1.22,1238,0.00048364920428866753,176.81,3.0,0.03165738922286134,813,1.385655131340027,0.0
0.20039784505963326,-0.0002499036552217149,6512000,0.9327450531721115,1.19,1238,0.0003309004558104789,175.77,3.0,0.02747616425977301,814,1.3856960868835448,0.0
0.29354523856192827,5.6582751858513805e-06,6520000,0.6838262873888016,1.44,1239,0.000761254510453,183.35,3.0,0.04441968284617141,815,1.3853797447681426,0.0
0.32443358682096,0.0001709317197673954,6528000,0.8854381346702576,1.64,1239,0.0010270266459701815,190.18,3.0,0.04997951032410983,816,1.3857187151908874,0.0
0.2922418537735939,-6.525576089188689e-05,6536000,0.7549440079927444,1.45,1239,0.0008394454814333585,185.1,3.1000000000000085,0.041553979205583055,817,1.3856008386611938,0.0
0.26966478906571867,-2.506520686438307e-05,6544000,0.9017740100622177,1.49,1239,0.0006118399729166412,185.46,4.0,0.03857223567556523,818,1.385796662569046,0.0
0.23217166073620318,-5.274309007290867e-05,6552000,0.851754424571991,1.41,1239,0.00045208665440441107,181.16,3.0,0.03261702332687217,819,1.3857905709743499,0.0
0.22119384586811067,-0.000151122944139388,6560000,0.8627174735069275,1.31,1239,0.0004091786414210219,180.18,3.0,0.030121017234239548,820,1.3856946313381195,0.0
0.32078935869038105,-0.00041503366723190995,6568000,0.6890586221218109,1.41,1239,0.0009627918005207902,184.85,3.0,0.05290522473369423,821,1.3857600057125092,0.0
0.251988008916378,0.0003735739538387861,6576000,0.877174289226532,1.41,1239,0.0005868636020022678,182.74,4.0,0.03663850862591051,822,1.3856259715557098,0.0
0.33575802072882655,0.00019015466516066225,6584000,0.8641172355413437,1.6,1239,0.0009940619175176834,191.06,4.0,0.04965325426210336,823,1.385594666004181,0.0
0.2824345509707928,-0.00014821164309978486,6592000,0.8497987425327301,1.82,1239,0.0008121946999744978,200.26,5.0,0.03810898885312915,824,1.3852331221103669,0.0
0.19322105553001165,-2.2420415916712953e-06,6600000,0.9023290020227432,1.47,1239,0.0003262488492327975,186.85,4.0,0.026920044422265463,825,1.3857171905040742,0.0
0.3260398939996958,-2.8217696672072635e-05,6608000,0.6881356173753739,1.37,1239,0.0011249140119616642,179.77,3.0,0.048043161578501914,826,1.3858678364753723,0.0
0.3052217174321413,0.00014497176474833395,6616000,0.7234301078319549,1.62,1239,0.0008845287161602755,188.53,4.0,0.04264310681066091,827,1.3857422959804535,0.0
0.27705214083194735,-0.0001254691235953942,6624000,0.6700848788022995,1.4,1239,0.0006786929597728886,183.72,3.1000000000000085,0.03810608772252995,828,1.3856175804138184,0.0
0.2729991966858506,-0.00027995004435069857,6632000,0.6658572912216186,1.29,1239,0.0007680412097397493,178.71,3.0,0.04164779176661724,829,1.385611709356308,0.0
0.20509452562779187,0.0001552887254365487,6640000,0.8494395768642425,1.45,1239,0.0003546537854708731,184.49,3.1000000000000085,0.02952562811953351,830,1.3854376327991487,0.0
0.28050103042274716,-0.00010316374686226481,6648000,0.9269040566682816,1.58,1239,0.0007554570609681833,189.56,4.0,0.04103256251090254,831,1.3854895555973052,0.0
0.30005007531493905,2.6061829121317715e-05,6656000,0.9206773030757904,1.61,1239,0.0009035229758228525,191.89,4.0,0.04334512912196091,832,1.3856817650794984,0.0
0.24975331105291843,0.00018282283890584948,6664000,0.50454844892025,1.46,1239,0.0006087104719335912,187.19,4.0,0.03538505940031919,833,1.3858775281906128,0.0
0.20837911434471607,-0.00010590515958028846,6672000,0.7889021760225297,1.05,1239,0.0004858821219204401,170.32,3.0,0.029162669293343383,834,1.3859516036510469,0.0
0.26148164421319964,-3.4240965032950043e-06,6680000,0.8432458859682083,1.08,1239,0.000620663150530163,170.86,3.0,0.04087155045565472,835,1.3859194326400757,0.0
0.24531849093735217,-0.00016181682432943488,6688000,0.8242472225427627,1.3,1239,0.000530383318055101,179.51,3.0,0.035649251429363954,836,1.3858300018310548,0.0
0.24439470678567887,8.589955119532533e-05,6696000,0.8904438078403473,1.55,1239,0.0005119640115481161,190.72,3.0,0.03371080114022891,837,1.3856844830513,0.0
0.29312842041254045,0.00016694647376425565,6704000,0.8333671230077744,1.55,1239,0.0007352610603993526,191.26,4.0,0.04077743093825153,838,1.3856476354598999,0.0
0.28306197971105573,-0.0001633185955870431,6712000,0.6638551151752472,1.24,1239,0.0007662872191576752,178.5,3.0,0.04048116970601783,839,1.3857889652252198,0.0
0.372459167316556,0.0001325014637041022,6720000,0.7600892102718353,1.33,1239,0.001483957806849503,180.66,3.1000000000000085,0.05464643243375388,840,1.3855919766426086,0.0
0.22367224536836147,0.00036827134870691223,6728000,0.7046005821228027,1.43,1239,0.00042203110007903887,183.29,4.0,0.02854797328233827,841,1.38577064037323,0.0
0.31921989530324935,-0.00036076216885703614,6736000,0.8746211236715317,1.44,1239,0.0010307578796710003,184.81,4.0,0.048470181433066716,842,1.3855910587310791,0.0
0.1982447613403201,-0.00013622290731291287,6744000,0.8768196958303451,1.25,1239,0.0004038063112056989,178.74,3.0,0.029903631362923434,843,1.3851647555828095,0.0
0.24705748356878757,-1.5362801459559705e-05,6752000,0.9153036552667618,1.31,1239,0.0004997736680161324,181.44,3.1000000000000085,0.036562584727806706,844,1.3852946054935455,0.0
0.2616733314841986,4.764562643686077e-05,6760000,0.8700315934419632,1.57,1239,0.0006568879295446095,191.2,4.0,0.0362113105416022,845,1.3856900751590728,0.0
0.35445219188928606,7.306076397071592e-05,6768000,0.834892544746399,1.58,1239,0.001208704548116657,192.6,3.1000000000000085,0.05626478801019421,846,1.3856122159957887,0.0
0.1894901593029499,-0.0003213755440992827,6776000,0.6857229167222977,1.31,1239,0.0002736000169898034,182.44,3.0,0.026728485944148197,847,1.3859107983112335,0.0
0.19391787268221378,1.2847723446611781e-05,6784000,0.8601030635833741,1.14,1239,0.0003038009436932043,175.41,3.0,0.025728017082282773,848,1.385800051689148,0.0
0.2500076738744974,0.00012766600848408417,6792000,0.8850513249635696,1.36,1239,0.0005373137474816758,182.56,3.0,0.03643515808416959,849,1.3855754506587983,0.0
0.22542433638125658,3.3168556037708185e-05,6800000,0.7378528076410293,1.35,1239,0.0004471787757393031,182.33,3.1000000000000085,0.031881229573785,850,1.3857977306842804,0.0
0.23864665381610395,-3.0807153962086885e-06,6808000,0.7092460310459137,1.14,1239,0.0004604578054204467,175.5,3.0,0.03435901457169836,851,1.3856349790096283,0.0
0.217350943274796,-0.00021995360271830577,6816000,0.891787959933281,1.24,1239,0.000411836227231106,177.08,3.0,0.031618537331040274,852,1.3855928325653075,0.0
0.2620845273882151,1.4154012023936958e-06,6824000,0.8281155854463578,1.24,1239,0.0006171859768619469,175.22,3.0,0.03730737490612188,853,1.3856144678592681,0.0
0.26651672273874283,4.765804289490916e-05,6832000,0.9012383830547332,1.26,1239,0.0006962228115298785,177.2,3.0,0.036923346846210535,854,1.3857152736186982,0.0
0.3092291831225157,0.0003944586508805514,6840000,0.7999857628345489,1.58,1239,0.0008468305197311566,192.14,3.0,0.04499236307690902,855,1.3857685840129852,0.0
0.19909080401062965,7.64623396389652e-05,6848000,0.9252601355314255,1.37,1238,0.0003628766828114749,183.68,3.0,0.026210389652183953,856,1.385800859928131,0.0
0.27339277788996696,0.00024202506079745945,6856000,0.7992865782976151,1.14,1238,0.0007097022060406743,173.47,3.0,0.03938708522497031,857,1.3857332134246827,0.0
0.23569512218236924,-0.00012659222920774482,6864000,0.7421791982650757,1.16,1238,0.00047047246047441147,174.43,3.0,0.03412731021513172,858,1.3856758928298951,0.0
0.2704994601756334,7.567072105302942e-05,6872000,0.7231160277128219,1.16,1238,0.0006316937077281182,174.89,3.1000000000000085,0.04059866740268416,859,1.3855087125301362,0.0
0.22457000434398652,-0.000242604982922785,6880000,0.7214048808813095,1.43,1238,0.0004130639178765705,185.27,4.0,0.029057495102138082,860,1.385774838924408,0.0
0.21475976351648568,-9.529712539915636e-05,6888000,0.9551563376188278,1.6,1238,0.00036956984562493746,188.91,4.1000000000000085,0.029986244267196812,861,1.3858024871349335,0.0
0.3551244862377644,5.6076105393003674e-05,6896000,0.8338944834470748,1.72,1238,0.0010722340272695874,191.32,5.0,0.05083531272438641,862,1.385609986782074,0.0
0.3019143959879875,-0.0003818301521823742,6904000,0.726983859539032,1.57,1238,0.0007518534765404184,185.95,4.0,0.047772206753680546,863,1.3854087018966674,0.0
0.23808311410248278,0.00010259149807097857,6912000,0.8326947867870331,1.63,1238,0.0004643901009694673,188.55,4.0,0.030891818121120577,864,1.3856431365013122,0.0
0.26378944247961045,0.00013776703519397416,6920000,0.9340841180086136,1.81,1239,0.0005891231430359767,197.91,4.0,0.03816692474843543,865,1.3856962251663207,0.0
0.2827050285041332,-6.768357285181992e-05,6928000,0.8715627211332321,1.82,1239,0.0007594286482344615,198.51,4.0,0.04201029577713533,866,1.3854783511161803,0.0
0.3309378151595592,2.6219745632261037e-05,6936000,0.9077787041664124,2.05,1239,0.000968065723136533,206.26,4.0,0.04475592227978487,867,1.3855953431129455,0.0
0.2604408076405525,-7.191249558673007e-05,6944000,0.6696384048461914,1.82,1239,0.000731614262876974,198.06,5.0,0.034952442231246314,868,1.3858255159854889,0.0
0.27489613577723504,8.299460692796856e-05,6952000,0.9035461503267288,1.33,1239,0.0007394019756975467,180.36,4.0,0.041073267603931304,869,1.3854918313026428,0.0
0.2506679705530405,-9.410812257556245e-05,6960000,0.7572002440690995,1.31,1239,0.0005663902375090402,180.04,3.0,0.03516399302200036,870,1.3856043672561646,0.0
0.25321486495435236,2.290447286213748e-05,6968000,0.832176206111908,1.22,1239,0.0006103489079032443,176.89,3.0,0.03605426322692065,871,1.3858068633079528,0.0
0.2856881155073643,-5.361530871596187e-05,6976000,0.9038662123680115,1.34,1239,0.0007629360514692962,183.16,3.1000000000000085,0.044776979016658496,872,1.3855397617816925,0.0
0.23685402341187,-8.861281297868117e-05,6984000,0.8547342246770859,1.79,1239,0.0004977747957309475,199.74,4.0,0.03294740401205766,873,1.3852272808551789,0.0
0.29582557737827303,4.9776487576309594e-05,6992000,0.9241427302360534,1.69,1239,0.000967063498646894,194.53,4.0,0.042350414865407054,874,1.3856345343589782,0.0
0.29240299873054026,9.93634562837542e-05,7000000,0.8599320381879807,1.64,1239,0.0007748133768473054,189.96,4.0,0.03953034032717975,875,1.385418803691864,0.0
0.32872200027108195,0.00011943917277676519,7008000,0.8392549484968186,1.77,1239,0.001034482934846892,194.24,5.0,0.048072713745923555,876,1.3854859232902528,0.0
0.2664765049517155,-0.00012622692414879566,7016000,0.9059154999256134,1.72,1239,0.0006162447992574016,193.53,4.1000000000000085,0.03713242123538915,877,1.3854085767269135,0.0
0.270476937443018,1.8193142168456688e-05,7024000,0.7758519506454468,1.38,1239,0.0006536858207618934,183.24,3.1000000000000085,0.03653599579082736,878,1.385184144973755,0.0
0.2044340643286705,3.0838738166494296e-06,7032000,0.8021879327297211,1.13,1239,0.00037093971794092793,174.56,3.1000000000000085,0.02965345018880121,879,1.3855311107635497,0.0
0.21112165823578835,7.690621330311843e-06,7040000,0.875130079984665,1.15,1239,0.0003847514381050132,173.69,3.0,0.031133830045042426,880,1.3850639712810517,0.0
0.23240770474076272,-0.00023379948048386724,7048000,0.9253525447845459,1.24,1239,0.0005028282789498917,176.47,3.0,0.03470982904960776,881,1.3853748857975006,0.0
0.22119069203734398,0.00022296634993836052,7056000,0.8866110646724701,1.25,1239,0.0004143277604453033,177.0,3.0,0.030614606813167914,882,1.3856409347057344,0.0
0.26774581871926784,-0.000134807061022002,7064000,0.9065611654520035,1.29,1239,0.0005614567795782932,179.54,3.0,0.036206470931835655,883,1.3854645943641664,0.0
0.24719290114939213,0.00014860996976494788,7072000,0.6781246793270111,1.34,1238,0.0005851135211560177,181.79,3.0,0.0331121648619372,884,1.3857338547706604,0.0
0.2655378559976816,-0.0002438076090766117,7080000,0.8742152416706085,1.36,1239,0.0006163790388018242,182.44,3.1000000000000085,0.038390073630024196,885,1.3854107010364531,0.0
0.26127892442047596,7.564445833850186e-05,7088000,0.9003410309553146,1.41,1239,0.0006193646017709398,182.18,3.0,0.035690417029820704,886,1.3855079591274262,0.0
