PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,episode_length,approx_kl_divergence,clip_fraction,frames,fps,policy_loss,value_loss,policy_entropy,epoch_idx,explained_variance,advantage_norm,grad_norm
292.0,225.0,350.0,344.61,0.00029316602779374536,0.1298095703125,6952960,283,-0.00043424936557130424,0.01955483147758059,1.4550792656838893,679,-1.3411045074462891e-08,15.968718045949936,0.05933978971530327
292.25,222.5,350.0,345.54,0.00032660515388798216,0.16171875,6963200,283,-0.000674686481943354,0.01860620865772944,1.4447650656104087,680,-2.6077032089233397e-09,15.968718105554581,0.06168291129393142
294.0,222.5,352.5000000000002,346.26,0.00032978724598962115,0.1477294921875,6973440,283,-0.000614771662367275,0.01853591469989624,1.4651601247489452,681,-2.6077032089233397e-09,15.968718087673187,0.05898823773512972
294.25,200.0,375.0,345.36,0.0002387575639566819,0.1044189453125,6983680,283,-0.00037606624828185887,0.018746834830380976,1.4611241340637207,682,1.30385160446167e-08,15.968718016147614,0.056032825089189
286.75,200.0,352.5000000000002,345.72,0.00031207311672574176,0.1655517578125,6993920,283,-0.0007987218727066647,0.017976641736458986,1.4355585247278213,683,-4.8428773880004884e-09,15.968718004226684,0.05956162004790723
293.25,200.0,375.0,345.74,0.0002778385439810904,0.140185546875,7004160,283,-0.0006163604004541412,0.018488835977041162,1.4271586447954179,684,-1.0058283805847169e-08,15.968718105554581,0.05624298944032541
288.0,200.0,352.5000000000002,347.24,0.0002899872130589953,0.1515625,7014400,283,-0.00044978794758208094,0.017896453064167872,1.4193715639412403,685,-8.568167686462402e-09,15.968717896938324,0.06220605327556049
287.75,200.0,350.0,344.42,0.0003204143168531459,0.1457275390625,7024640,283,-0.0005638908438413637,0.01934026457602158,1.4159261092543602,686,-8.195638656616212e-09,15.968718111515045,0.055696369668508175
285.25,197.5,350.0,345.28,0.00028355793874972334,0.15126953125,7034880,283,-0.0005566967956838198,0.0182597067207098,1.4084962621331214,687,1.6763806343078613e-08,15.968718022108078,0.0594050973933241
286.75,222.5,350.0,337.88,0.00028529627064699525,0.1557373046875,7045120,283,-0.000551288556016516,0.018945605130284093,1.3866890974342823,688,-8.568167686462402e-09,15.968718087673187,0.057782829335584
282.0,225.0,350.0,330.57,0.0002724910306994843,0.1500244140625,7055360,283,-0.0005572547968768049,0.018885367037728428,1.3758940413594245,689,-1.080334186553955e-08,15.968718093633651,0.0586380781782721
286.0,225.0,350.0,334.88,0.00022959117845644528,0.109033203125,7065600,283,-0.00038694265895173886,0.018154919458902442,1.3767395325005054,690,-1.2293457984924316e-08,15.968717944622039,0.05195274133436743
283.5,225.0,350.0,336.54,0.0002608608301386539,0.1322509765625,7075840,283,-0.0004937942521792138,0.018802233750466257,1.3937095262110233,691,7.078051567077636e-09,15.968717968463897,0.06037358450740854
279.25,222.5,350.0,340.72,0.00024360788842585633,0.1130615234375,7086080,283,-0.0003838037620880641,0.0185029620944988,1.3855090029537678,692,-1.7136335372924803e-08,15.968718075752259,0.05670507823659706
282.25,222.5,350.0,340.25,0.0002742390359813385,0.1321044921875,7096320,283,-0.00046969582544988955,0.019209273837623185,1.377455196529627,693,-1.7136335372924803e-08,15.968718063831329,0.058518715770855136
283.0,222.5,350.0,342.07,0.0002788799036110845,0.152001953125,7106560,283,-0.0004318479732319247,0.01826920330931898,1.3915668666362762,694,-7.450580596923829e-10,15.96871799826622,0.059522079039733534
296.25,225.0,375.0,340.43,0.00021831303953518956,0.109033203125,7116800,283,-0.00024633755292597926,0.019659443601267413,1.3903768137097359,695,-8.940696716308593e-09,15.968717950582505,0.05838327415033817
294.25,225.0,375.0,339.23,0.0002659726179153665,0.15185546875,7127040,283,-0.000463537865653052,0.019437213154742495,1.3929147504270076,696,3.3527612686157227e-09,15.968718099594117,0.0620671544394376
295.75,225.0,375.0,338.37,0.0003282993760464592,0.1743408203125,7137280,283,-0.0006685155218292494,0.01878894549445249,1.3840543806552887,697,1.1175870895385742e-09,15.968718105554581,0.05875583633334854
289.0,225.0,350.0,339.43,0.00025795228285474536,0.12568359375,7147520,283,-0.000495551682979567,0.01910719303996302,1.3745697081089019,698,3.3527612686157227e-09,15.968718087673187,0.054853429203838865
293.0,225.0,352.5000000000002,346.53,0.0002515451626877052,0.1208251953125,7157760,283,-0.000416407340526348,0.018664590120897627,1.3582290522754192,699,-1.5273690223693846e-08,15.968718069791795,0.05535750836260438
299.5,225.0,375.0,346.3,0.0002580919078710053,0.1433837890625,7168000,283,-0.0002726206977968104,0.019578213215572758,1.3702901937067509,700,-2.570450305938721e-08,15.96871801018715,0.0615190074877762
300.25,222.5,375.0,348.14,0.00027120917621203944,0.1467041015625,7178240,283,-0.00039946566175785847,0.018425071402452885,1.3787619285285473,701,-5.215406417846679e-09,15.968717944622039,0.06064399831225812
298.25,225.0,375.0,344.59,0.00028047935629302854,0.1469482421875,7188480,283,-0.0005527960118342889,0.018997476965887473,1.3890690214931964,702,-2.8312206268310546e-08,15.968718039989472,0.05853719589641776
291.0,225.0,350.0,346.15,0.00026918125200037224,0.1368408203125,7198720,283,-0.0005160242562851636,0.019337223941693082,1.379584876447916,703,-2.0861625671386717e-08,15.968718075752259,0.058595404695473884
295.0,225.0,352.5000000000002,351.18,0.0003195423141555409,0.1986328125,7208960,283,-0.0006246148062928114,0.017996404794394037,1.360787259042263,704,-7.82310962677002e-09,15.968717873096466,0.0632235135972539
300.0,225.0,375.0,357.06,0.00027627766245075236,0.1307861328125,7219200,283,-0.00038324392153299414,0.019040444804704747,1.3597652338445188,705,-1.3783574104309083e-08,15.968717980384827,0.05595684221394128
299.75,225.0,375.0,357.27,0.0002686820300361603,0.154443359375,7229440,283,-0.0004628186557965819,0.018337901175254957,1.3854477368295193,706,-9.685754776000977e-09,15.968717992305756,0.06238872486637533
298.25,225.0,375.0,356.14,0.00021493352769184071,0.120458984375,7239680,283,-0.0005040784810262267,0.018064878325094468,1.3626455895602703,707,-3.3527612686157227e-09,15.968718028068542,0.05405202243759825
293.0,225.0,350.0,353.81,0.0002576772732870936,0.13408203125,7249920,283,-0.0004788376234500902,0.01840353420411702,1.3548057816922665,708,-1.2293457984924316e-08,15.968717974424361,0.05429565568748832
295.25,222.5,375.0,350.33,0.00020280689242433426,0.1002197265625,7260160,283,-0.00018359232890361455,0.019448825356084852,1.3629078693687915,709,-1.4156103134155273e-08,15.968717938661575,0.056930459976120194
291.5,200.0,352.5000000000002,351.68,0.00026187813497529077,0.144384765625,7270400,283,-0.00034984314879693557,0.01854286234884057,1.3569144800305366,710,-8.195638656616212e-09,15.968718075752259,0.05771847360353062
294.5,225.0,350.0,349.61,0.0002588270487429156,0.1392333984375,7280640,283,-0.0004404450999572873,0.01887786721927114,1.3546149834990502,711,1.3783574104309083e-08,15.968717992305756,0.05651635337435205
285.25,225.0,350.0,350.71,0.0002328029141700938,0.113916015625,7290880,283,-0.000314018874996691,0.01705887799325865,1.3450333043932914,712,-1.862645149230957e-08,15.96871799826622,0.05479508377149687
287.75,225.0,350.0,351.49,0.0002393662843708455,0.12626953125,7301120,283,-0.00041603323625167833,0.019302420897292904,1.335494352132082,713,4.470348358154297e-09,15.968718063831329,0.05754592116243394
287.5,222.5,350.0,350.92,0.0002874162041827333,0.1732177734375,7311360,283,-0.0006565074781974545,0.018652379675768316,1.333999565243721,714,-1.7508864402770997e-08,15.968717849254608,0.06292695894337634
292.25,225.0,375.0,350.11,0.0002505107844115173,0.131005859375,7321600,283,-0.00031613212486263363,0.01880451152683236,1.3549899443984033,715,1.6391277313232423e-08,15.968717980384827,0.055359028686595355
287.0,225.0,350.0,344.16,0.00023625000574902799,0.1257568359375,7331840,283,-0.00035632427970995196,0.018922886910149827,1.3700392536818982,716,-2.6077032089233397e-09,15.968717980384827,0.05712677451664542
294.0,225.0,375.0,346.37,0.0002341559474778876,0.1266845703125,7342080,283,-0.00037125850794836877,0.01876617640373297,1.3684434726834298,717,-2.6077032089233397e-09,15.96871789097786,0.059246943809872145
295.0,200.0,375.0,348.21,0.0002709294039448196,0.1479248046875,7352320,283,-0.0005467390081321355,0.01880670073442161,1.384060125797987,718,-9.685754776000977e-09,15.968718004226684,0.05923835170832638
294.5,200.0,377.5000000000002,345.43,0.0001987216239097478,0.0966796875,7362560,283,-0.0002796166267216904,0.018293627712409943,1.3962547495961188,719,-3.2782554626464846e-08,15.968717902898788,0.05180012353773676
290.75,200.0,377.5000000000002,346.59,0.00023790172755013827,0.125830078125,7372800,283,-0.00026752937665150964,0.018391149997478352,1.384932504594326,720,-3.725290298461914e-09,15.968718039989472,0.05680500739380627
288.0,200.0,375.0,346.87,0.00022027583633530413,0.1340087890625,7383040,283,-0.0004109644596610451,0.018485048407455906,1.356968780606985,721,-2.0489096641540527e-08,15.96871799826622,0.05821163930576619
288.0,225.0,375.0,349.31,0.00018475257708754355,0.0903076171875,7393280,283,-0.00018366074582445435,0.018699791343533435,1.350462084263563,722,-2.60770320892334e-08,15.968718093633651,0.05321097520618503
287.0,225.0,350.0,351.01,0.000236730515868544,0.1353271484375,7403520,283,-0.0003634033186244778,0.01830153439368587,1.3544884704053402,723,-6.7055225372314455e-09,15.968717980384827,0.05602410787603811
285.75,225.0,350.0,349.98,0.00030071701690914665,0.143896484375,7413760,283,-0.0004637055237253662,0.01803244312177412,1.3477493323385716,724,1.1175870895385742e-09,15.968717896938324,0.05686135774254988
282.5,225.0,350.0,345.49,0.0002736450091024523,0.17265625,7424000,282,-0.0005607141501968727,0.018740244349464773,1.3221778936684132,725,1.1175870895385742e-09,15.968718016147614,0.059991442438404916
285.75,225.0,350.0,339.73,0.00019617660440225394,0.124169921875,7434240,282,-0.0004374101361463545,0.01932327825925313,1.3267736680805684,726,-1.5273690223693846e-08,15.968717950582505,0.05417052359851521
288.0,225.0,350.0,336.31,0.00023303351058601152,0.1181396484375,7444480,282,-0.000351883265102515,0.01890452449442819,1.3257490962743759,727,-8.195638656616212e-09,15.968717974424361,0.052292159623525215
283.75,225.0,350.0,332.09,0.00022924017047714073,0.152783203125,7454720,282,-0.0004894393667200347,0.018754862033529208,1.3193468250334264,728,-2.421438694000244e-08,15.968718105554581,0.059512162142346406
280.5,225.0,350.0,331.97,0.00026145205642826854,0.185302734375,7464960,282,-0.0005439942178782076,0.018610002794594037,1.3136455230414867,729,-8.940696716308593e-09,15.968717986345291,0.06288830167192706
274.0,225.0,350.0,329.21,0.00022495673023339435,0.134814453125,7475200,282,-0.0004571840643620817,0.018679510906804354,1.3200302399694919,730,-3.3527612686157227e-09,15.968718034029006,0.05996014114510876
277.75,225.0,350.0,329.36,0.00020578160210789066,0.1176513671875,7485440,282,-0.00030512741577695126,0.019056473326054403,1.3408036172389983,731,4.470348358154297e-09,15.968717902898788,0.05476866614320702
284.75,225.0,350.0,336.36,0.00023366861880305123,0.1407470703125,7495680,282,-0.0003242110407882137,0.019454542023595423,1.3685384407639503,732,-5.960464477539063e-09,15.968718039989472,0.05908087649933476
289.25,225.0,350.0,340.29,0.0002300741116016525,0.1513427734375,7505920,282,-0.0005939109473729332,0.01904469434521161,1.3612300381064415,733,-2.16066837310791e-08,15.9687180519104,0.05616824241542351
293.0,225.0,350.0,341.77,0.00023334584343217556,0.1480224609375,7516160,282,-0.00045396849236567505,0.019480853603454307,1.3767041586339475,734,-1.1175870895385742e-09,15.968718022108078,0.05956454538190523
296.5,225.0,375.0,339.61,0.0002227130149634604,0.1271484375,7526400,282,-0.0004312923538236646,0.019500646676169707,1.3785540193319321,735,-1.30385160446167e-08,15.968718004226684,0.05469544329443482
297.0,225.0,375.0,342.3,0.000211111693099042,0.10615234375,7536640,282,-0.0003605615595006384,0.01886035494826501,1.3898194007575513,736,-2.2724270820617674e-08,15.968718105554581,0.0544260686190418
289.25,225.0,352.5000000000002,339.46,0.00023370220184233404,0.133935546875,7546880,282,-0.00048445286229252814,0.018990818268503063,1.3978918194770813,737,-1.2665987014770507e-08,15.96871811747551,0.05578359064860723
284.75,225.0,350.0,338.28,0.0002133641781558282,0.1433837890625,7557120,282,-0.00048198296062764714,0.018941337970318273,1.3992511473596096,738,1.4901161193847657e-09,15.968718028068542,0.0589543574390821
285.25,225.0,350.0,337.29,0.00023130438856000524,0.145556640625,7567360,282,-0.0005015039445424918,0.018846292191301472,1.3797491736710072,739,-1.4528632164001465e-08,15.968718069791795,0.058895022986314806
290.25,225.0,375.0,338.55,0.00021115750951850032,0.133203125,7577600,282,-0.00036026533125550487,0.019046955608064308,1.3784999623894691,740,1.3783574104309083e-08,15.968718028068542,0.05713951691793055
291.5,222.5,375.0,340.49,0.00022000406872706434,0.1388427734375,7587840,282,-0.0003728637646418065,0.019341678108321502,1.3782577760517598,741,5.960464477539063e-09,15.968718004226684,0.0582517027150972
297.5,225.0,375.0,340.42,0.00021975686413497897,0.1334228515625,7598080,282,-0.000485071564980899,0.01955141150392592,1.3600293911993504,742,-7.078051567077636e-09,15.968718022108078,0.05635864553208962
298.0,222.5,375.0,342.34,0.0002021934643352097,0.1261962890625,7608320,282,-0.00031825290789129214,0.019451830702018925,1.3732701227068902,743,-2.16066837310791e-08,15.968718028068542,0.056942847662173855
302.75,225.0,375.0,346.7,0.00017932823108015583,0.116796875,7618560,282,-0.0002853721605788451,0.019048681569984183,1.391799472272396,744,-1.7508864402770997e-08,15.96871801018715,0.0546938101181134
308.25,225.0,375.0,350.58,0.00023124799251235119,0.1426513671875,7628800,282,-0.0003011841527040815,0.01874473386851605,1.3845035076141357,745,7.078051567077636e-09,15.968718057870865,0.05773408552868514
304.0,225.0,375.0,355.06,0.0001913116951129723,0.1158935546875,7639040,282,-0.00029384860972641035,0.01806312569970032,1.3845719888806343,746,-2.2351741790771484e-09,15.968717974424361,0.05711370136930079
307.25,225.0,375.0,354.29,0.00018311420163570348,0.1227294921875,7649280,282,-0.0002833231505064759,0.019250961378565988,1.373853760957718,747,3.7252902984619143e-10,15.968718004226684,0.05579526753396872
292.75,225.0,375.0,351.64,0.00021094581355640685,0.12646484375,7659520,282,-0.00045516265563492195,0.01819713051081635,1.3760623887181282,748,-5.215406417846679e-09,15.968718141317368,0.05356363138292345
292.0,225.0,375.0,345.41,0.00020657526994867227,0.135205078125,7669760,282,-0.0003399354325665627,0.01974190479959361,1.384676779806614,749,2.2351741790771484e-09,15.968718057870865,0.059327070904204325
293.0,225.0,375.0,342.79,0.00022968770031752683,0.164453125,7680000,282,-0.0005549751414946514,0.01955161287332885,1.3958164997398854,750,-4.097819328308106e-09,15.968718081712723,0.06119626067926105
294.75,225.0,375.0,340.74,0.0002018053256379382,0.1537109375,7690240,282,-0.000533860788345919,0.01935819659847766,1.3975991405546666,751,-1.0430812835693359e-08,15.96871811747551,0.0608052687219669
303.25,225.0,375.0,345.43,0.00017814275415730662,0.099365234375,7700480,282,-0.00020896152600471395,0.01948395116487518,1.3936933062970638,752,-2.0489096641540527e-08,15.968717908859253,0.05296584764611924
301.25,225.0,375.0,347.26,0.00020859206641681282,0.1363525390625,7710720,282,-0.0003592586203012615,0.01854393100948073,1.3793763391673566,753,1.564621925354004e-08,15.968718069791795,0.05545236568534464
301.0,225.0,375.0,350.02,0.00020157578873742922,0.1436767578125,7720960,282,-0.00035066935379290953,0.019337065538275057,1.3756133161485196,754,-6.332993507385254e-09,15.968717908859253,0.05994314580987854
296.0,225.0,375.0,352.42,0.00018832634690397755,0.1341796875,7731200,282,-0.0004021486754936632,0.018141978286439552,1.3589386157691479,755,-5.587935447692871e-09,15.96871821284294,0.05807913170861652
296.25,225.0,375.0,358.28,0.0002010114785718997,0.1380859375,7741440,282,-0.0003343681939441012,0.018609644076786936,1.3562884688377381,756,-1.7881393432617187e-08,15.968718200922012,0.05984719115001882
301.5,247.5,375.0,362.45,0.00020950336681124782,0.1442626953125,7751680,282,-0.0005757560513302451,0.018912085000192747,1.3766842387616633,757,-1.4901161193847657e-09,15.96871799826622,0.059567111108864944
302.25,247.5,375.0,357.82,0.00017289301762986043,0.1363525390625,7761920,282,-0.0003532056842232123,0.018439563231368084,1.3788511633872986,758,-1.6391277313232423e-08,15.968717986345291,0.05971218281820586
299.0,225.0,352.5000000000002,349.99,0.0001958454426244316,0.13193359375,7772160,282,-0.0002942072474979796,0.01982320169918239,1.3832700118422507,759,-1.0058283805847169e-08,15.968717992305756,0.060552717779125555
