P09:episode_rewards,fps,frames,explained_variance,grad_norm,epoch_idx,advantage_norm,policy_entropy,episode_length,policy_loss,value_loss,PMM:episode_rewards,P01:episode_rewards
3.0,1151,9776000,7.61568546295166e-06,0.1629645070071963,1222,1.1704147246479988,1.3828813517093659,169.78,0.0019428931246511637,0.013328186294929765,1.18,0.0
3.0,1151,9784000,-0.0048587948083877565,0.15144951554748123,1223,1.0754789469204844,1.3819424629211425,174.73,0.0011210143426433207,0.011672763496753759,1.18,0.0
3.0,1150,9792000,-0.0003240692615509033,0.15210491217340721,1224,1.0946468640863896,1.3818208992481231,175.73,-0.003229783154092729,0.011337923023152143,1.17,0.0
3.1000000000000085,1150,9800000,-0.0008255928754806518,0.1465370753499975,1225,1.1762650663778187,1.378687959909439,178.2,0.0011697315942001297,0.012859138709955005,1.24,0.0
3.0,1150,9808000,-0.0009730243682861328,0.1744524101467173,1226,1.2574865040928125,1.3831303572654725,174.49,0.004039161632681499,0.01496338281165663,1.16,0.0
4.0,1150,9816000,-0.01344783127307892,0.1632666766168569,1227,1.1172758163884282,1.3811377882957458,177.77,-0.0010703095694771037,0.012051450916578688,1.22,0.0
4.0,1150,9824000,-0.0027443379163742065,0.16455446032795534,1228,1.1498558939620853,1.3753869545459747,183.07,0.001975208017975092,0.01316393961385984,1.33,0.0
3.0,1149,9832000,-0.001167263388633728,0.15517178924242767,1229,1.2767008022964002,1.3785042333602906,181.44,-0.0006494365184335038,0.01461347053674217,1.3,0.0
3.0,1149,9840000,-0.0012597370147705079,0.1626130762614878,1230,1.2338133786991239,1.3739310681819916,181.06,-0.00048650908283889296,0.013421927028466597,1.33,0.0
3.0,1149,9848000,-0.0005351328849792481,0.13260048744829855,1231,1.0218040620535611,1.3713858783245088,170.05,0.001347936702077277,0.010388326175648216,1.08,0.0
3.0,1149,9856000,-0.0002356696128845215,0.1688130114901411,1232,1.2369380430877208,1.382360770702362,174.95,0.00046212412125896664,0.013968834878974122,1.21,0.0
3.0,1149,9864000,-0.00041840672492980956,0.1729654688731832,1233,1.2094222724251449,1.3843406534194946,182.22,-0.000976410643197596,0.013475929112178164,1.37,0.0
3.1000000000000085,1148,9872000,-0.0002596616744995117,0.1742794295843514,1234,1.3200889801979065,1.380577745437622,186.54,0.004890055371215567,0.015379503761105298,1.49,0.0
4.1000000000000085,1148,9880000,-0.0003669631481170654,0.1839745384328982,1235,1.3188355393335223,1.379295744895935,191.34,-0.0016820728743914516,0.015549488105034471,1.64,0.0
4.0,1148,9888000,-0.0037325817346572877,0.15216499940142023,1236,1.1358221748098731,1.3463859605789184,188.65,-0.0016145832731854172,0.01258021677240322,1.58,0.0
5.0,1148,9896000,-0.004602261185646057,0.15987851450159796,1237,1.2213689287006855,1.3297045016288758,183.14,0.0013501515274401755,0.013830832105531954,1.45,0.0
5.0,1148,9904000,-0.0037609684467315675,0.18136323861174575,1238,1.305562280230224,1.3702189207077027,193.91,-0.00047461005859076975,0.01523554753272947,1.78,0.0
5.0,1148,9912000,-0.005117768049240112,0.15667802419837576,1239,1.1960848500579595,1.375663845539093,197.9,-0.0006034994497895241,0.013429300840953147,1.86,0.0
4.1000000000000085,1147,9920000,-0.0013187414407730103,0.1685130414070328,1240,1.2801246021315456,1.3690430271625518,192.6,-0.0028621460008434953,0.014143063020219416,1.62,0.0
3.0,1147,9928000,-0.0017534083127975465,0.14289868657484328,1241,1.0482145347073675,1.3650693774223328,172.76,0.003534332071430981,0.011161552179801219,1.09,0.0
2.1000000000000085,1147,9936000,-0.009521546959877013,0.15883957692539571,1242,1.064759899750352,1.3733664524555207,168.76,0.0005933492502663285,0.011739255067984686,1.02,0.0
3.0,1147,9944000,-0.001308637261390686,0.16217328808505282,1243,1.088093711026013,1.3807870829105378,176.76,-0.0012546454108087347,0.012066187648683809,1.23,0.0
3.0,1147,9952000,-0.0004817342758178711,0.14117848136647607,1244,1.082718070484698,1.382969229221344,173.59,0.002333801752247382,0.011444366868263387,1.15,0.0
4.0,1146,9960000,-0.00022079586982727052,0.15057407063065292,1245,1.183786417581141,1.3835396325588227,175.89,-0.0008963592951477039,0.012431901393574663,1.23,0.0
4.0,1146,9968000,-0.0022869980335235595,0.135021352827187,1246,1.0774104169942438,1.3783210933208465,180.34,0.002309194854460657,0.011470804555040104,1.36,0.0
4.0,1146,9976000,0.00013230681419372557,0.1865056059181959,1247,1.308682573400438,1.3718499886989592,181.03,0.0018490100279450416,0.015609452134103776,1.33,0.0
4.0,1146,9984000,-0.0009635430574417114,0.17583473619831796,1248,1.273940758779645,1.3814625465869903,196.88,-0.003010485965642147,0.015063284428324551,1.75,0.0
4.0,1146,9992000,-0.0003473424911499023,0.15585211374115152,1249,1.0623490330204368,1.3788049054145812,186.29,0.002357420350017492,0.011816811372800657,1.5,0.0
3.1000000000000085,1145,10000000,-0.0010055136680603028,0.1701889178780158,1250,1.258518099039793,1.3825597846508026,176.48,0.003555279561842326,0.014628117899815152,1.2,0.0
3.1000000000000085,1145,10008000,-0.0015885722637176513,0.14312878574145763,1251,1.0629981094039977,1.384270462989807,175.59,-0.0035567357006948443,0.011350338356969587,1.19,0.0
4.0,1145,10016000,-7.73388147354126e-05,0.16644540735992513,1252,1.2627794069051743,1.384192694425583,180.39,0.0030778081389144065,0.014676706806349103,1.33,0.0
4.0,1145,10024000,-0.00456278145313263,0.13483004896954973,1253,1.0125909576192498,1.3826123237609864,179.68,-0.002317326918710023,0.010407303606989445,1.29,0.0
3.0,1145,10032000,-0.0005208033323287963,0.14650359240680857,1254,1.0579581160657108,1.3758657801151275,169.8,0.0002689122161245905,0.011116214980079349,1.09,0.0
3.0,1144,10040000,-0.0002545011043548584,0.142417941177695,1255,1.1177445572242142,1.3604108953475953,164.98,0.0010483891494823183,0.01177680930742099,1.07,0.0
3.0,1144,10048000,-0.000670282244682312,0.16071104336426026,1256,1.0765848717838526,1.3748042178153992,169.56,-7.329666579607874e-05,0.012232069008800863,1.21,0.0
3.0,1144,10056000,-0.00014927268028259278,0.1596880831458825,1257,1.284222768098116,1.379751490354538,173.21,0.001913008584670024,0.013979855921934358,1.23,0.0
5.0,1144,10064000,-0.00016043543815612792,0.16720538108588293,1258,1.3368398947641253,1.3685334932804107,192.14,-0.001886224401605432,0.015179018889703001,1.66,0.0
5.1000000000000085,1144,10072000,0.00022264540195465087,0.21765143002434947,1259,1.704562272876501,1.3672412419319153,210.35,0.002116827976424247,0.021946877127138577,2.12,0.0
5.0,1144,10080000,-0.003961745500564575,0.20336902529692516,1260,1.5497810675948858,1.378640114068985,214.54,0.0019788740226067605,0.0192732086720207,2.22,0.0
4.0,1144,10088000,-0.0008483779430389404,0.1720508403700135,1261,1.2295841651409865,1.379127860069275,197.97,-0.0019500446352139988,0.013936211489453853,1.73,0.0
3.0,1144,10096000,-0.000700916051864624,0.17989277912955134,1262,1.3849946761876344,1.3832942509651185,189.62,0.00033441314270021393,0.016150839283254753,1.49,0.0
4.0,1144,10104000,-0.0007431399822235107,0.17015482115873073,1263,1.2920110234990716,1.3771220302581788,190.93,0.0013124608225189148,0.014955178984873783,1.54,0.0
4.0,1144,10112000,-0.0004941922426223755,0.15876240942935035,1264,1.1807404510304331,1.3714710664749146,186.3,-0.0007697010843548923,0.013140175622611423,1.53,0.0
4.0,1144,10120000,-0.0038385111093521117,0.13876730521203645,1265,1.0904459284245969,1.3758474481105805,182.97,0.000647366295743268,0.011444916446343996,1.41,0.0
4.0,1144,10128000,-0.00041287660598754883,0.18834163976554943,1266,1.3802946208044886,1.3834099781513214,183.64,0.001943042806815356,0.016306422563593513,1.42,0.0
4.0,1144,10136000,1.4251470565795899e-06,0.17789446389612654,1267,1.3385395255312325,1.3827456319332123,184.76,0.0027607531650573947,0.015774717970452913,1.48,0.0
3.0,1143,10144000,-0.00018684804439544678,0.15035635929443364,1268,1.1446898721903562,1.372014093399048,179.66,-0.003060866189189255,0.01227489694898395,1.34,0.0
3.0,1143,10152000,-0.0011664676666259767,0.16014889629995924,1269,1.1100547279790043,1.3786102628707886,171.03,0.0008067934698192402,0.011975847105950378,1.11,0.0
2.0,1143,10160000,-0.00019100666046142578,0.13425024952884015,1270,0.9598221654444933,1.382354394197464,168.98,0.00012125021079555154,0.009690049243463363,1.03,0.0
2.0,1143,10168000,-0.00019777834415435791,0.11685572335535382,1271,1.0007061190344393,1.3829080224037171,169.31,-0.000530903808248695,0.009562647996494889,1.04,0.0
3.0,1143,10176000,-0.0010970020294189453,0.1446322205645927,1272,1.0554154291376472,1.384847092628479,173.76,-1.5865550376474858e-05,0.010655674144700242,1.16,0.0
3.0,1143,10184000,-0.00030213117599487305,0.1666258466051114,1273,1.2912181793525814,1.3797929108142852,181.71,0.0034204403473995625,0.015226726221844728,1.35,0.0
5.0,1143,10192000,-0.0004613059759140015,0.1675917648115716,1274,1.2591048300638794,1.3778922498226165,194.02,-0.001918397261761129,0.014541364451633853,1.7,0.0
5.0,1143,10200000,-0.0005487513542175293,0.14691298410485168,1275,1.2211933513730764,1.3780724775791169,197.9,4.837684449739754e-05,0.013193677044009746,1.84,0.0
4.0,1143,10208000,-0.006693495512008667,0.1603841252504351,1276,1.2105724884010851,1.3801052796840667,181.8,0.0010799712964217178,0.013483911101811828,1.46,0.0
3.0,1143,10216000,-0.00032337665557861326,0.15463992529963014,1277,1.2154912285134196,1.3811346220970153,176.66,0.0013438742700964213,0.013233317873309716,1.32,0.0
3.0,1143,10224000,-0.001047303080558777,0.1651727694518964,1278,1.2920883432030679,1.3810039484500884,183.23,0.00042790971463546156,0.014294504353956653,1.44,0.0
4.0,1143,10232000,-0.00013901352882385255,0.18411488497682338,1279,1.4035473987832665,1.3794061076641082,184.46,0.0024296035978477446,0.01677500477306239,1.38,0.0
4.1000000000000085,1143,10240000,-0.0019416648149490356,0.1852312073301483,1280,1.3607028905674816,1.3811628580093385,193.39,-0.0006157526181777939,0.016332266068002355,1.56,0.0
4.1000000000000085,1143,10248000,-0.006348087787628174,0.1585108104393827,1281,1.0996503184735775,1.38339075922966,191.51,-0.002150395196513273,0.011442365861194048,1.58,0.0
3.0,1142,10256000,-0.0012987732887268066,0.15227199604104713,1282,1.1205324758961797,1.3747868680953979,174.0,0.0019402787077706307,0.012113898750153567,1.22,0.0
3.0,1142,10264000,-0.0012581133842468261,0.1481798840135964,1283,1.1002757561206817,1.3540166640281677,169.46,-0.002509297473443439,0.011466311357962696,1.1,0.0
2.1000000000000085,1142,10272000,-0.0011679446697235108,0.14014027393735237,1284,1.0305659111961722,1.367314989566803,164.11,0.0023843186860904096,0.011050287364382712,0.99,0.0
2.0,1142,10280000,-0.0025876206159591675,0.12874451993044875,1285,0.9110113955289125,1.3727535569667817,160.83,-0.0008459747023880482,0.009075230219968944,0.9,0.0
2.0,1142,10288000,-0.05539701640605926,0.1498966188012389,1286,1.0406426034169272,1.3770099830627442,163.12,0.0005733752541709691,0.011181238066911235,0.91,0.0
3.0,1142,10296000,-0.001090378761291504,0.1764783763259994,1287,1.236749019138515,1.3731099307537078,173.23,0.0007753629825310781,0.014064511047799898,1.21,0.0
3.0,1142,10304000,-0.008432942032814026,0.1551147595361906,1288,1.1106559909507632,1.3790392756462098,175.54,0.0008002800762187689,0.01244980650945763,1.26,0.0
2.1000000000000085,1142,10312000,-0.005156463384628296,0.16012752268680636,1289,1.1889034170657395,1.3724706745147706,176.24,-2.4308584397658705e-05,0.012876556086830533,1.27,0.0
3.0,1142,10320000,-0.002499980330467224,0.18136432271706887,1290,1.2968480196222663,1.3828478479385375,176.81,0.003123088711872697,0.015262189075601782,1.3,0.0
3.0,1142,10328000,-0.0031534457206726075,0.1434323362852379,1291,0.9890102401375771,1.381084249019623,171.9,-0.002268529562279582,0.010801668370208971,1.14,0.0
3.0,1142,10336000,-0.003602290153503418,0.15770853516518776,1292,1.1508460498601198,1.3811539793014527,172.35,-0.0006108717786264605,0.012702366341163724,1.12,0.0
3.0,1142,10344000,-0.0007094299793243408,0.1734036616025002,1293,1.336880828551948,1.3826044511795044,177.57,0.002953163192141801,0.015622875159033356,1.28,0.0
4.0,1142,10352000,-0.005794548988342285,0.17197321504040325,1294,1.3162147423997521,1.381905220746994,188.65,2.6062880060635507e-05,0.015652932584907832,1.53,0.0
5.0,1141,10360000,-0.001762339472770691,0.1596731755512288,1295,1.1834706480056048,1.379109299182892,194.37,-0.0003403800883097574,0.013550649024818995,1.69,0.0
4.1000000000000085,1141,10368000,-0.0006985193490982055,0.1799261321052615,1296,1.4264897514879704,1.365532648563385,191.79,0.0020177942013833673,0.017346799804818146,1.6,0.0
5.0,1141,10376000,-0.0031782293319702146,0.1836777433540048,1297,1.4674379105865956,1.3543014931678772,199.38,0.0011323610008548712,0.017796607133950603,1.8,0.0
5.1000000000000085,1141,10384000,-0.0032839733362197876,0.21327504715398557,1298,1.5260804380476474,1.3692519998550414,208.74,-0.00015598465455695987,0.019327547586472066,2.0,0.0
6.0,1141,10392000,-0.0037794774770736695,0.2000752269323943,1299,1.4028594624251127,1.3743534660339356,215.42,-0.0016469906609563622,0.017385661670232366,2.2,0.0
4.0,1141,10400000,-0.007255020141601562,0.1538885951030975,1300,1.1244728118926286,1.380155235528946,193.01,-0.0003790999809280038,0.011883470482898702,1.68,0.0
3.1000000000000085,1141,10408000,-0.0013594967126846313,0.18425537647454274,1301,1.4164478201791644,1.381289722919464,183.64,0.002324475200730376,0.01683140003338849,1.45,0.0
4.0,1141,10416000,-0.0027955013513565065,0.19565168857406828,1302,1.4433630665391683,1.3808209431171417,192.42,0.0012912185420282185,0.017499751720206406,1.66,0.0
4.0,1141,10424000,-0.000699966549873352,0.19916508585143824,1303,1.4834001425653696,1.378811113834381,200.42,5.603484518360347e-05,0.018484777749035855,1.86,0.0
4.0,1141,10432000,-0.002195742130279541,0.1802675579371536,1304,1.320161850862205,1.3806490015983581,193.24,0.0017462495630024932,0.016010526132622546,1.69,0.0
3.1000000000000085,1141,10440000,-0.004687597751617431,0.16337620427317007,1305,1.2512860104069115,1.3749659502506255,185.51,-0.0002894243374612415,0.013837195425421668,1.47,0.0
4.0,1141,10448000,-0.0032369673252105715,0.15804423593819159,1306,1.1258307104185223,1.37804380774498,186.42,4.452902794582769e-05,0.012358226410724456,1.47,0.0
4.0,1141,10456000,-0.0019427728652954101,0.1633423257440689,1307,1.1953478012606502,1.3764389634132386,182.45,0.0003581540065351874,0.013619319594590706,1.34,0.0
4.1000000000000085,1141,10464000,-0.00014544010162353515,0.17503480829858603,1308,1.3851766445487739,1.3708517909049989,194.98,0.0011066249571740627,0.01667769903822773,1.76,0.0
4.0,1141,10472000,-0.0005655598640441895,0.18976729642213422,1309,1.2725379782170056,1.3706696915626526,194.67,0.0011099023744463921,0.015261018978881111,1.72,0.0
4.0,1141,10480000,-0.0032555311918258667,0.15499613959107048,1310,1.188269342854619,1.3690604269504547,191.37,-0.0015624443010892719,0.012594724121445324,1.64,0.0
5.0,1141,10488000,-0.0007827001810073853,0.16283900406646676,1311,1.2283175211399793,1.367081836462021,190.25,0.002421093143057078,0.014158677885643556,1.68,0.0
5.0,1141,10496000,-0.0009862804412841797,0.17849555808078654,1312,1.4038475867360831,1.3777715492248535,190.03,-0.002217767416732386,0.016367298826153273,1.67,0.0
3.0,1140,10504000,-0.015806966423988343,0.13752233172261522,1313,1.04562559209764,1.3732537758350372,179.02,0.0005807877160259522,0.010540494845517969,1.31,0.0
3.0,1140,10512000,-0.004527464509010315,0.16115621943866862,1314,1.1914776716940105,1.3800183129310608,178.99,0.0032714975126145874,0.013587740134871637,1.26,0.0
3.0,1140,10520000,-0.008002612590789795,0.16852707513087556,1315,1.1662307488918304,1.3853377759456635,180.93,0.00019372980226762594,0.013106061992411924,1.34,0.0
3.0,1140,10528000,-0.0025151753425598144,0.1836670127681847,1316,1.3243989858031273,1.3794354021549224,178.89,0.003397559939767234,0.015380437036819785,1.3,0.0
3.0,1140,10536000,-0.008538549542427063,0.1571367716542059,1317,1.1824756862968206,1.3812378668785095,182.65,-0.0018295518239028752,0.012518071704234898,1.38,0.0
3.0,1140,10544000,-0.0030566835403442382,0.17655876234201348,1318,1.2854156248271464,1.3794558107852937,184.92,0.0007626933313440532,0.014596581185669493,1.46,0.0
4.0,1140,10552000,-0.004226444959640503,0.16236919030686853,1319,1.1597559781000017,1.3788294506072998,183.83,-0.00010768198873847723,0.013040661755294423,1.44,0.0
3.0,1140,10560000,-0.0037179309129714965,0.13834936271486165,1320,1.0150574309378861,1.3776706862449646,173.9,-0.0010510143823921681,0.010503065107186557,1.16,0.0
3.0,1140,10568000,-0.002411801218986511,0.15566727097813535,1321,1.1818201775103807,1.3669461584091187,170.43,0.0018062764516798779,0.013162386244366643,1.12,0.0
3.0,1140,10576000,-0.005484163761138916,0.15633895018064028,1322,1.2458056623861193,1.3677537226676941,174.0,0.0011737059490405954,0.013485120643726986,1.3,0.0
3.0,1140,10584000,-0.001880776286125183,0.16155186531755109,1323,1.1672688879072666,1.3770895648002623,177.64,-0.001961363221053034,0.012518264330210513,1.39,0.0
3.1000000000000085,1140,10592000,-0.0055990684032440185,0.16092453150115077,1324,1.2208340366184711,1.379110906124115,182.56,0.0014502198481932283,0.014013618794137983,1.48,0.0
4.0,1140,10600000,-0.0050579655170440675,0.1533878837098524,1325,1.1866254426166416,1.3832978153228759,181.48,-8.33720259834081e-05,0.012518340213764531,1.45,0.0
4.0,1140,10608000,-0.000880153775215149,0.2017568253503583,1326,1.4701846873015165,1.376964132785797,192.53,0.005093746195780113,0.018304406492279667,1.71,0.0
5.0,1140,10616000,-0.001460668444633484,0.17766634197079603,1327,1.3953521163016558,1.3674408638477324,199.49,-0.002056588868581457,0.01621140561699576,1.87,0.0
6.1000000000000085,1140,10624000,-0.001642102599143982,0.16787296914513936,1328,1.2452223712578416,1.3736514890193938,205.16,0.0014104981723357924,0.014436479531859732,2.05,0.0
6.1000000000000085,1139,10632000,-0.0021680939197540284,0.16456654674775772,1329,1.2601522743329405,1.3736521124839782,200.08,0.003844958811532706,0.014428291214317141,1.92,0.0
5.0,1139,10640000,-0.0011534953117370605,0.16751178018134918,1330,1.248237967044115,1.382988760471344,196.8,-0.004175216973526403,0.013261174565122928,1.79,0.0
