advantage_norm,value_loss,episode_length,grad_norm,epoch_idx,P01:episode_rewards,fps,P09:episode_rewards,policy_loss,policy_entropy,PMM:episode_rewards,explained_variance,frames
1.9856654739379882,0.02749299959745258,594.77,0.6474341950886756,172,8.0,1439,25.0,-0.01108156558169867,1.111162707209587,16.56,0.678140464425087,1376000
2.227233875989914,0.03427794198505581,601.35,0.7364466379485632,173,8.0,1439,25.10000000000001,-0.012506273260805756,1.1121291381120681,16.66,0.6762636119127273,1384000
1.8586105811595917,0.022881925101391972,603.27,0.5375135780802409,174,8.0,1439,25.10000000000001,-0.005333283045329154,1.1195657807588577,16.47,0.7632519954442978,1392000
1.9836094093322754,0.026279737018048765,588.32,0.6495196849772679,175,7.9,1440,25.0,-0.0050812904839403926,1.0829081004858017,15.57,0.7507680785655976,1400000
1.970644154548645,0.02561452177353203,580.54,0.57796286268953,176,7.9,1440,24.0,-0.009886365605052561,1.1189873343706132,15.25,0.7161020869016648,1408000
2.0107274997234343,0.026492645079270006,606.33,0.6688999061462286,177,8.9,1440,25.10000000000001,-0.008827918530878378,1.1312117719650268,16.31,0.6868550550937652,1416000
2.1228113961219788,0.030514813475310803,627.62,0.7217365468876967,178,9.9,1440,25.10000000000001,-0.013336225218954495,1.0740741950273514,17.13,0.6971487039327622,1424000
2.0869242894649505,0.02854026741348207,632.75,0.7205561318662126,179,9.9,1441,24.10000000000001,-0.007218375069787726,1.0901800858974457,17.16,0.7089978730678559,1432000
2.086068828701973,0.028720903703942896,631.79,0.6457775527612124,180,9.9,1441,24.0,-0.004957677099882858,1.1058022373914718,16.91,0.6953192657232284,1440000
2.1002028143405913,0.030004897778853776,631.71,0.6877237636804253,181,9.0,1441,25.0,-0.011672300241480115,1.0843953835964202,17.14,0.6849008309841156,1448000
2.2191512382030485,0.03308778831735253,637.3,0.6526847248647516,182,10.0,1442,25.10000000000001,-0.012875711216765921,1.057772101163864,17.66,0.6383326959609985,1456000
2.1780236959457397,0.031505916947498915,655.68,0.6787812899373477,183,10.0,1442,28.10000000000001,-0.004452319539152541,1.1021075129508973,18.32,0.6688654512166977,1464000
2.0402520084381104,0.0281219884660095,688.72,0.6127986363358648,184,12.0,1442,31.10000000000001,-0.013110858174622991,1.1012066745758056,19.85,0.6755991351604461,1472000
2.0112309283018113,0.027480205935426057,702.92,0.6544930498661617,185,12.0,1443,32.0,-0.00991527309291996,1.0523915714025498,20.6,0.688504831790924,1480000
2.1591773760318755,0.031640314375981686,704.67,0.6934574419596896,186,12.0,1443,31.10000000000001,-0.01212547331058886,1.0454278326034545,20.76,0.6408769863843918,1488000
1.9703473591804503,0.025947933332063258,719.0,0.5988911889535721,187,12.0,1443,32.10000000000001,-0.004130641815718264,1.0986054402589798,21.46,0.6996161830425263,1496000
2.105868057012558,0.030417199335061013,717.76,0.6420402024754586,188,12.0,1444,32.10000000000001,-0.0052554054760548755,1.1058945190906524,21.51,0.6820857650041581,1504000
2.2137606167793273,0.0325248927436769,730.43,0.7167678814660218,189,12.9,1444,33.20000000000002,-0.01588203116756631,1.115800302028656,21.97,0.6803763616085052,1512000
2.1152556425333024,0.030510643841698767,738.29,0.6767426367777206,190,13.9,1444,35.0,-0.0013262341024528723,1.0957478260993958,22.38,0.648315018415451,1520000
2.228115350008011,0.033612502701580525,751.06,0.6364764343925194,191,14.0,1444,35.0,-0.0070876356773078445,1.1401727986335755,22.94,0.6722513365745545,1528000
2.120485472679138,0.031014440306462346,738.14,0.8103504777032157,192,14.0,1444,35.0,-0.013240386940306053,1.1475091522932053,22.61,0.6765913540124893,1536000
2.0105821895599365,0.026835471885278822,724.73,0.6188731842358376,193,13.9,1445,32.20000000000002,-0.00394780573551543,1.1191652405261994,21.97,0.6849702948331833,1544000
2.126755242347717,0.03130198370199651,707.4,0.624813550052767,194,11.0,1445,30.10000000000001,-0.013094540855381637,1.0393018139153718,21.16,0.5742330414056778,1552000
2.0507301115989685,0.02818802950438112,671.0,0.6354586385474817,195,10.8,1445,29.0,-0.007225725827738643,1.143951003551483,19.75,0.7007971221208572,1560000
2.1065764200687407,0.029167620735242962,664.66,0.6559105440169454,196,10.8,1445,29.0,-0.011042768216684635,1.1182120144367218,19.22,0.6829667085409165,1568000
2.0685631114244463,0.02881256724242121,658.51,0.6714201694835331,197,9.0,1445,29.0,-0.009445755754277342,1.0818767440319061,19.15,0.7108948111534119,1576000
2.116904354095459,0.029882332240231336,647.99,0.7170069981890834,198,9.0,1445,29.0,-0.01089650033856742,1.0239192646741868,18.57,0.6917909556627273,1584000
2.1001074516773226,0.029920779382809997,650.04,0.716835194746576,199,9.0,1445,29.0,-0.003894867762901413,1.043302139043808,18.43,0.6965628349781037,1592000
2.1293750023841858,0.030238707228563727,649.81,0.6959252055731365,200,8.9,1446,28.10000000000001,-0.004779499359137844,1.052823252081871,18.17,0.7085921669006348,1600000
2.2161783611774446,0.03334643340669572,653.4,0.7207500925988596,201,8.9,1446,29.0,-0.011244668023937265,1.096894193291664,18.47,0.6879391330480575,1608000
2.0684876823425293,0.02823018787428737,646.66,0.6401336787915893,202,9.0,1446,29.0,-0.008417020682245493,1.1065308934450149,18.0,0.6866312843561172,1616000
2.076473191380501,0.02945033666677773,681.61,0.5881516309243497,203,11.9,1446,30.10000000000001,-0.004496135778026655,1.1108314341306686,19.79,0.6647791403532028,1624000
2.089691208600998,0.02911523259244859,703.87,0.631908292371831,204,12.9,1447,32.0,-0.006355584705015644,1.1120375663042068,20.94,0.6545770573616028,1632000
2.1299889028072356,0.031176983704790474,715.7,0.6536613598895654,205,13.0,1447,33.0,-0.002384291678899899,1.1163393473625183,21.83,0.6699898993968963,1640000
2.1731134635210037,0.03306420724373311,729.19,0.648552120806359,206,13.0,1447,34.10000000000001,-0.012048376704915426,1.0928726077079773,22.69,0.6370636498928071,1648000
2.073770761489868,0.02878944981843233,737.2,0.6750066776521542,207,13.0,1447,35.0,-0.005366807588725351,1.0712047910690308,23.02,0.7020638853311538,1656000
2.2057888925075533,0.03316337664145976,740.58,0.6629310141949025,208,13.0,1447,35.0,-0.0058630967908538875,1.108293120265007,23.44,0.663766764998436,1664000
2.0605420809984207,0.029095639172010124,738.73,0.707278621599668,209,13.0,1448,35.0,-0.013760298096458427,1.0863421857357025,23.74,0.7217008101940156,1672000
2.12744464635849,0.030812015202827753,743.84,0.7261992717558319,210,13.0,1448,34.10000000000001,-0.006749725437839515,1.0905697041749953,23.87,0.6838481831550598,1680000
2.360723876953125,0.03978006729856134,770.4,0.7878997922732965,211,13.0,1448,35.0,-0.02009489302407019,1.0639484095573426,24.75,0.6603759545087814,1688000
2.2124502432346342,0.03337289921939373,776.84,0.7459366268311934,212,14.9,1448,35.0,-0.007813031767727806,1.0462056654691696,25.21,0.6423595291376114,1696000
2.190297166109085,0.03273847891017795,785.2,0.7271886427744723,213,14.9,1449,35.10000000000001,-0.009641573355766013,1.0334949219226837,25.75,0.6397424006462097,1704000
2.2117327708005905,0.03335087361745536,791.6,0.6361399480361362,214,15.0,1449,36.0,-0.010735832109348848,1.0746116536855697,26.1,0.6436045432090759,1712000
2.2242622137069703,0.03433191183023155,793.93,0.6700697034615122,215,15.0,1449,36.10000000000001,-0.010418839581107023,1.0595874524116515,26.17,0.6637197875976563,1720000
2.253187354803085,0.034710935819894075,801.43,0.7530429117425017,216,15.0,1450,37.0,-0.012623484020587057,1.0348538237810134,26.41,0.6477900713682174,1728000
2.2398517048358917,0.03394357217475772,810.11,0.7042382236494096,217,15.0,1450,37.10000000000001,-0.010059656022931449,1.0481875866651535,26.67,0.664986468553543,1736000
2.2821786069869994,0.03549404280260205,818.49,0.6563212403395846,218,15.0,1450,38.300000000000026,-0.014823360857990337,1.1058673083782196,27.19,0.6727389502525329,1744000
2.0815758293867113,0.029120520260185002,826.27,0.6066099623141067,219,15.0,1450,38.300000000000026,-0.005975618442607811,1.1084198606014253,27.47,0.6668727970123292,1752000
2.065606316328049,0.02888578934594989,826.74,0.600107323561126,220,16.8,1450,38.300000000000026,-0.00857008422492072,1.0820592933893203,27.5,0.6762990790605545,1760000
2.3529388523101806,0.038717640209943054,811.08,0.8122829634643404,221,15.0,1450,41.0,-0.014171821922791423,1.0430046939849853,27.33,0.6349786615371704,1768000
2.2599743604660034,0.034345742757432164,810.55,0.696290049219159,222,15.9,1450,40.10000000000001,-0.007268280356765899,1.0465855973958968,27.38,0.5801444059610367,1776000
2.301883237361908,0.03674151155631989,803.75,0.7568017466511396,223,15.0,1451,37.10000000000001,-0.01270194609038299,1.0730477833747865,27.01,0.6534500175714493,1784000
2.1128047186136247,0.030757643529213965,798.87,0.743923928300683,224,15.0,1451,39.0,-0.010189657810842618,1.0928878259658814,27.26,0.6541275078058243,1792000
2.165033809542656,0.031785978153347966,807.37,0.6114957032020576,225,15.0,1451,39.10000000000001,-0.010259247262147254,1.0743457233905793,27.5,0.661324052810669,1800000
2.1237046200037004,0.030552308042533696,807.65,0.6962923164582413,226,15.9,1451,40.10000000000001,-0.003023134194663726,1.0913599359989166,27.63,0.635730202794075,1808000
2.253790735006332,0.03419571225065738,791.98,0.7394790121097192,227,15.0,1451,39.10000000000001,-0.011851460270700045,1.0762874603271484,27.0,0.688858887553215,1816000
2.1766573071479796,0.032257611956447364,792.95,0.7503592700872965,228,15.0,1452,39.10000000000001,-0.008321757331723348,1.049026955962181,27.07,0.6145249307155609,1824000
2.1243084907531737,0.03070222231093794,813.11,0.6655045321575779,229,16.9,1452,43.0,-0.007796394025499467,1.0092852157354355,28.08,0.6588708400726319,1832000
2.239752721786499,0.034489434724673626,815.26,0.7261626520437515,230,15.0,1452,43.20000000000002,-0.006522669997648336,1.0145674288272857,28.08,0.6454098773002624,1840000
2.152816200852394,0.03256522310897708,826.4,0.7480548212076245,231,15.0,1453,45.0,-0.0035204676529974675,1.0397394889593123,28.64,0.6307801288366318,1848000
2.2839553678035736,0.03526619233191013,849.19,0.7298941845819263,232,16.9,1453,45.0,-0.009592184405773878,1.046408804655075,29.9,0.6589452761411667,1856000
2.2256724977493287,0.033709529023617506,848.88,0.6834970167476986,233,15.9,1453,45.10000000000001,-0.011908423468994442,1.0898067873716355,29.55,0.6859781575202942,1864000
2.1589443254470826,0.03182357552926987,838.7,0.6344527188631531,234,15.9,1453,45.10000000000001,-0.005430496427579783,1.0914498567581177,28.88,0.6808664411306381,1872000
2.26283723115921,0.035531794442795216,839.93,0.7026917569775685,235,15.9,1454,45.0,-0.0119331789467833,1.0782677429914473,28.83,0.6660778737068176,1880000
2.262829908132553,0.03536981937941164,850.96,0.7175451613417279,236,15.9,1454,45.0,-0.009097666515153834,1.0786732727289199,29.44,0.6740378475189209,1888000
2.175019295215607,0.03258047465234995,844.76,0.717644595362936,237,16.0,1454,44.10000000000001,-0.007892931888345629,1.0657280427217484,29.09,0.6659021335840225,1896000
2.290143083333969,0.03683155079372227,843.28,0.7122865940200009,238,16.0,1454,45.0,-0.012059082118794322,1.0309606570005416,28.82,0.6691088318824768,1904000
2.2293740636110306,0.03454228674992919,846.88,0.7570700367521823,239,15.9,1455,45.0,-0.014083315136376768,1.0580371224880218,29.04,0.6827205353975296,1912000
2.2304611301422117,0.03411551079712808,831.23,0.6954010918137056,240,15.9,1455,44.0,-0.013594315862865186,1.063929813504219,28.19,0.6968346554040908,1920000
2.22423611164093,0.03480096629820764,811.72,0.7122709158493121,241,15.9,1455,43.10000000000001,-0.0045519630535272885,1.0485823732614517,27.75,0.6518268740177154,1928000
2.2024488615989686,0.033566997949965295,796.64,0.7438800491863081,242,15.0,1455,41.20000000000002,-0.012639679203712149,1.0588436633348466,26.61,0.6540706199407578,1936000
2.175924372673035,0.03257461124099791,809.75,0.6633323616240125,243,15.0,1455,44.0,-0.01111628074082546,1.0751669907569885,27.94,0.685008145570755,1944000
2.1935762119293214,0.033250903482548895,821.45,0.7308991593942575,244,16.8,1455,44.10000000000001,-0.012027231313404628,1.0410038405656814,28.73,0.6669895166158676,1952000
2.182379488348961,0.03389048446668312,808.8,0.6818951330923017,245,14.0,1455,44.0,-0.01400061023188755,0.9721116089448333,28.04,0.6477683401107788,1960000
2.189684624671936,0.0332787105627358,805.93,0.7553357354060161,246,14.0,1456,46.0,-0.004139813260699157,1.02975283741951,28.13,0.6564004391431808,1968000
2.2425031691789625,0.034993820418603716,813.82,0.736939084572767,247,14.0,1456,46.0,-0.013850144443567842,1.0734572803974152,28.22,0.6695946615934372,1976000
2.3701470530033113,0.03859709966927767,820.67,0.785690717162938,248,14.9,1456,46.0,-0.010324940490536392,1.0489479470252991,28.8,0.6464781785011291,1984000
2.2769912672042847,0.0365394451841712,800.59,0.7959390081647169,249,14.0,1456,46.0,-0.005972997574135661,1.0341920584440232,28.21,0.660889790058136,1992000
2.3529578971862795,0.03855403143912554,820.41,0.8219800607658787,250,15.9,1457,46.0,-0.01942478473763913,1.0256921803951264,29.31,0.6353821533918381,2000000
2.3486059665679933,0.03804991881828755,830.81,0.7918923800545916,251,16.0,1457,46.0,-0.013738046702346764,1.0454674887657165,29.89,0.6449886500835419,2008000
2.1061275482177733,0.03024975209031254,847.89,0.6598382180028014,252,16.0,1457,46.20000000000002,-0.0073564370453823354,1.0741025125980377,30.79,0.6451454532146453,2016000
2.2146933501958848,0.034924683794379234,842.6,0.7421013390820428,253,16.0,1457,46.20000000000002,-0.01232481997087234,1.0392756575345994,30.34,0.6830478882789612,2024000
2.2226362407207487,0.033646492827683686,859.39,0.6972933709514403,254,16.0,1457,48.20000000000002,-0.009104944998616702,1.048811091184616,30.62,0.6614556223154068,2032000
2.225065401792526,0.03314713434316218,861.71,0.735198114174224,255,16.0,1458,49.10000000000001,-0.007039661503222305,1.0301887112855912,31.49,0.6561323231458664,2040000
2.2048189640045166,0.03436572309117764,874.37,0.7376805066508095,256,18.0,1458,50.20000000000002,-0.010301140876254066,1.065475737452507,32.36,0.6613447320461273,2048000
2.305526074171066,0.036362204272300004,869.57,0.7685922657301019,257,18.0,1458,50.0,-0.01134437354572583,1.0306618160009384,31.81,0.6756785935163498,2056000
2.1452600002288817,0.03245781279169023,873.79,0.6977433795400262,258,18.0,1458,50.20000000000002,-0.005487798823160119,1.0304002302885056,32.07,0.6739844441413879,2064000
2.143372867703438,0.03308318079914898,889.93,0.6351898209119238,259,18.0,1458,52.10000000000001,-0.008038791261496954,1.0804224812984466,32.8,0.6735608142614364,2072000
2.43506147146225,0.042607914162799715,921.06,0.8499120052980151,260,19.0,1458,53.0,-0.015450015309324954,1.048490921854973,34.38,0.6338562524318695,2080000
2.2303479826450348,0.03548203471116722,900.47,0.6712407714993156,261,19.0,1459,53.0,-0.012309730750275775,1.0725181001424788,33.75,0.6728260093927383,2088000
2.3965251344442366,0.04314397922018543,854.44,0.8681383661329081,262,12.0,1458,53.0,-0.01667967215180397,1.096154968738556,31.36,0.2977429622411728,2096000
1.6030418941378592,0.01883700678241439,574.43,0.5787206534455701,263,0.9000000000000004,1458,45.0,-0.002034467745106667,1.218353465795517,18.65,0.3355990171432495,2104000
2.268937839269638,0.037127522211521866,555.72,0.7441457434042549,264,0.9000000000000004,1458,45.0,-0.012278190383221954,1.0708107739686965,17.78,0.5949855673313141,2112000
2.1872488218545914,0.033646253454498946,543.52,0.7420253380060015,265,0.9000000000000004,1458,42.20000000000002,-0.006302039910369785,1.0602146941423416,16.86,0.6602068918943406,2120000
2.3270826905965807,0.038385458001866934,542.76,0.6985208891195981,266,0.9000000000000004,1458,42.20000000000002,-0.015466515026055276,1.0745310306549072,16.8,0.6634074240922928,2128000
2.2584942424297334,0.03653921463992447,546.68,0.7010121689940111,267,0.9000000000000004,1459,43.10000000000001,-0.012764640236273408,1.0853382194042205,16.72,0.6850163143873215,2136000
2.1709650987386704,0.03356876222416758,553.62,0.750532558787539,268,0.9000000000000004,1459,44.0,-0.012841698507691035,1.0733058202266692,16.91,0.6599706757068634,2144000
2.3169265574216844,0.03922769644297659,566.87,0.9011692009693383,269,0.9000000000000004,1459,43.10000000000001,-0.014022559187724255,1.0768334490060807,17.11,0.6108143705129624,2152000
2.2793937164545057,0.03743204032070935,619.6,0.7650084260516676,270,1.0,1459,44.0,-0.016317751843598672,1.0908472847938537,19.75,0.5474162697792053,2160000
2.341157830953598,0.03801166001241654,672.56,0.9275585889043788,271,1.0,1459,44.0,-0.0154844849195797,1.0759772121906281,21.96,0.7036204499006271,2168000
2.207701975107193,0.03465453467331827,703.19,0.7134292339544369,272,1.0,1459,44.0,-0.005242748070741072,1.0584442710876465,23.11,0.6593604779243469,2176000
2.2907162988185883,0.03654590749181807,779.22,0.7510497138556377,273,8.0,1460,44.0,-0.016981522460409907,1.0496341276168824,26.21,0.7035515320301056,2184000
2.2390417993068694,0.036030310629867016,815.55,0.6911180140380455,274,12.0,1460,44.0,-0.01221984827061533,1.0495173418521881,27.95,0.6730720889568329,2192000
2.2435189127922057,0.03518208775203675,854.12,0.7331121906815183,275,13.9,1460,47.10000000000001,-0.010102745572803542,1.0874789583683013,30.09,0.6657885450124741,2200000
2.25297948718071,0.037022362127900124,857.74,0.7116698091258138,276,13.9,1460,50.0,-0.010922674530302174,1.0868863379955291,30.31,0.6689613890647889,2208000
2.3948371136188507,0.04059609155636281,844.25,0.7874699168170998,277,13.9,1460,50.20000000000002,-0.01145091510610655,1.0828582578897477,30.41,0.6558750808238983,2216000
2.3864971393346788,0.040035976376384494,844.72,0.8136446394882743,278,14.0,1460,50.0,-0.012137114086654037,1.05553566634655,30.14,0.6572123610973358,2224000
