advantage_norm,policy_entropy,explained_variance,P01:episode_rewards,fps,policy_loss,grad_norm,frames,PMM:episode_rewards,value_loss,P09:episode_rewards,episode_length,epoch_idx
2.1684468966722488,1.0202608692646027,0.639706084728241,57.8,1477,-0.023523141152691097,0.761216312910326,5448000,150.96,0.04997901512542739,261.1,1447.09,681
3.1747861272096634,1.0106135231256486,0.5666652220487595,64.4,1477,-0.023121058723481837,1.110018604572042,5456000,155.83,0.0918904858827591,261.1,1486.2,682
2.9485264217853544,1.0206197160482406,0.6817046093940735,78.89999999999999,1477,-0.01190633505117148,1.0342817270280458,5464000,162.18,0.07535604332108051,277.5,1505.64,683
2.3365128326416014,1.1656391966342925,-0.012971116900444031,1.0,1477,-0.038537996874656526,0.9345601076688825,5472000,103.49,0.04233264951733872,247.10000000000002,1035.11,684
1.9179341673851014,1.1048029917478561,0.688001304268837,1.0,1477,0.002323598088696599,0.6670700666123373,5480000,87.06,0.028975200369022788,238.20000000000002,915.78,685
1.9304823118448258,1.0755507946014404,0.7142420506477356,1.0,1477,-0.010822002638160483,0.6111753754215015,5488000,81.86,0.032410030614119026,237.1,884.48,686
2.3276851844787596,1.0571781796216966,0.67410191655159,1.0,1477,-0.011698573672038037,0.6928399917603381,5496000,78.26,0.047446745578199626,235.20000000000005,879.02,687
2.8058173298835754,1.063414624929428,0.651878900527954,1.0,1477,-0.026222476319308043,1.0552649659971938,5504000,77.14,0.07171316384337842,235.30000000000004,883.67,688
3.3000929605960847,1.0525850367546081,0.736765341758728,1.0,1476,-0.01590109997545369,1.433044969210768,5512000,76.27,0.10583050402346998,240.70000000000005,879.06,689
3.172260632514954,1.000988063812256,0.6591189706325531,1.0,1476,-0.020825309068895875,1.220687004083396,5520000,75.71,0.09163437630049884,261.0,874.06,690
2.7419962108135225,1.0081161206960678,0.6536781203746795,1.0,1475,-0.013410614679160063,1.0224567466539443,5528000,71.52,0.07063051091507078,216.6000000000003,855.79,691
2.7720359414815903,1.0103046077489852,0.556941614151001,1.0,1475,-0.016851861565373837,0.9457786939869043,5536000,72.14,0.06350572555791587,216.6000000000003,859.56,692
2.505435017347336,1.0137219381332399,0.7226642799377442,1.0,1475,-0.022585295941098593,0.8096849737152044,5544000,73.69,0.055548010976053774,216.6000000000003,866.53,693
3.1883731842041017,1.002882355004549,0.48172181606292724,1.0,1475,-0.0069992656912654634,1.1907161101358648,5552000,73.88,0.09165174986701459,206.60000000000005,866.28,694
2.215243104696274,1.1394415140151977,-0.5041224312782288,0.0,1475,-0.034345957332698164,0.7391358603222601,5560000,75.77,0.037694773809053006,206.60000000000005,875.41,695
1.7381088054180145,1.079445019364357,0.6872827452421189,0.0,1475,0.0013144427764927968,0.4825792843200833,5568000,76.17,0.023870710646733642,206.60000000000005,881.93,696
2.6210769110918046,1.0642057001590728,0.6410483598709107,0.0,1475,-0.008880227099289185,0.8896119257601327,5576000,79.24,0.06570728396065534,206.60000000000005,913.88,697
2.502721933722496,1.0363780546188355,0.7047741514444351,0.0,1475,-0.01316676267528237,0.8291282662824523,5584000,81.35,0.05251848764717579,212.9000000000001,917.12,698
2.664355506300926,1.0485240781307221,0.671781851053238,0.0,1475,-0.03043832138646394,0.912124063513161,5592000,79.05,0.06696304237935692,206.60000000000005,903.75,699
2.762884934544563,1.056143942475319,0.5739601916074752,0.0,1476,-0.01585370323060488,0.9431354045492317,5600000,71.37,0.08987904842477291,167.80000000000007,888.34,700
2.573086504340172,1.060768564939499,0.7284140324592591,0.0,1476,-0.015630549259949476,0.8296423017019842,5608000,69.91,0.06234207073692232,167.80000000000007,880.47,701
3.0382503765821456,1.0434492033720018,0.6757988888025284,0.0,1476,-0.015510247187921777,1.4472751336211211,5616000,70.63,0.09748450275976211,167.80000000000007,897.72,702
2.6703084301948548,1.0316711515188217,0.7000006860494614,0.0,1476,-0.01097137013624888,1.074104763448912,5624000,76.27,0.08149279811885207,206.0,909.21,703
2.8953836274147036,1.0269800746440887,0.609086240530014,0.0,1476,-0.009982368042692542,0.9574198160741659,5632000,77.53,0.07456106374040246,206.60000000000005,919.11,704
4.60993066072464,1.0128368443250657,0.7324183517694474,0.0,1476,-0.015800747249741107,1.8823926284649644,5640000,81.41,0.21851472546346484,224.10000000000002,909.39,705
2.673250846862793,1.183684366941452,-0.30425031781196593,0.0,1476,-0.046602308039437046,0.976249935192115,5648000,81.9,0.05932428292930126,225.70000000000005,911.27,706
1.681756010055542,1.0351799684762955,0.7198052686452866,0.0,1475,-0.0024797086007674806,0.48485282609232655,5656000,82.35,0.024113251708913593,225.70000000000005,923.6,707
2.058958408236504,1.032473321557045,0.6837941437959671,0.0,1474,-0.006568303076564916,0.6244354413620941,5664000,84.03,0.04021419924218208,225.70000000000005,951.0,708
3.8771986782550814,1.0330422610044478,0.8144098174571991,1.0,1474,-0.017822446648497133,1.4569756319624432,5672000,100.55,0.14697107000742107,250.40000000000003,1080.36,709
2.8846047884225845,1.0252785247564316,0.8167692446708679,2.0,1473,-0.021228436435339972,1.1400721324697516,5680000,109.59,0.07169039531610906,250.40000000000003,1127.42,710
2.070242478251457,1.0343361377716065,0.7219005447626113,2.0,1472,-0.004333787478972226,0.8444498346887522,5688000,111.17,0.051992798170540484,250.40000000000003,1131.67,711
3.170074087381363,1.0081918519735336,0.569812896847725,2.0,1472,-0.013048142850166186,1.114350722273548,5696000,116.57,0.09507656419184059,254.3,1158.89,712
2.669025164246559,1.0213170593976975,0.6774290710687637,2.0,1471,-0.02258488633948218,0.8204920951229618,5704000,118.56,0.06331371452193707,254.3,1178.4,713
2.241447439193726,1.034412660598755,0.6881052309274673,2.0,1471,-0.018307973200280686,0.6973350081567748,5712000,118.89,0.048151758257299664,254.3,1177.6,714
2.9709253418445587,1.0376657271385192,0.5809182238578796,2.0,1471,-0.031692667363095096,1.2142980969154327,5720000,121.76,0.0769739256054163,257.9000000000001,1184.14,715
2.6254795849323274,1.0430467486381532,0.6395860517024994,2.0,1470,-0.013990888019325212,0.896079989937794,5728000,120.86,0.07163801938528196,258.2000000000001,1195.85,716
2.710823765397072,1.0486537492275239,0.6992213159799576,2.0,1470,-0.015473366290098056,0.864320409776202,5736000,122.79,0.06298572976142168,258.2000000000001,1193.12,717
3.6711954319477083,1.001565843820572,0.7157873106002808,2.0,1469,-0.0235024751117453,1.5545144829629134,5744000,118.46,0.11296961075626313,255.5000000000001,1170.61,718
2.6648438757658006,1.0615102273225785,0.6787555521726608,2.0,1469,-0.021004619247760273,0.9192305856682633,5752000,115.44,0.059997034296393394,254.80000000000007,1169.98,719
2.431324667930603,1.0653144222497941,0.6977470076084137,2.0,1468,-0.012741185381528339,0.7866605349357597,5760000,110.04,0.056222622315399345,254.0,1147.69,720
2.6344937735795977,1.0383434671163558,0.7574712401628494,2.0,1468,-0.015359795731492341,0.8867780020747459,5768000,116.69,0.06857061866205186,254.0,1193.22,721
2.7666911578178404,1.0380676299333573,0.7049488145112991,10.300000000000002,1467,-0.0297899310885623,1.1091900300299573,5776000,125.45,0.06907731145154684,254.80000000000007,1254.92,722
3.00993301153183,1.0211412262916566,0.6242339754104614,29.400000000000002,1467,-0.03965875288238749,1.166056701123627,5784000,132.05,0.08123012766707688,259.30000000000007,1311.7,723
2.81761978328228,1.0280803048610687,0.6007342451810836,53.0,1467,-0.02742287040280644,1.1590823575088451,5792000,137.69,0.07265018922742456,259.30000000000007,1373.2,724
4.127800269126892,0.9915083023905754,0.5421937298774719,58.0,1466,-0.022814388677943498,1.8290876528982258,5800000,139.05,0.20957361590117216,259.30000000000007,1396.66,725
4.050645290613175,0.8261195141077041,-0.2266604048013687,0.0,1465,-0.04528110333252698,2.456431654135507,5808000,73.03,0.1372153908573091,205.90000000000006,835.7,726
2.2836427545547484,0.893843885064125,0.12084076642990112,0.0,1464,-0.01098487582989037,0.9329622021554284,5816000,12.81,0.03662825786974281,14.300000000000026,321.33,727
2.064494849443436,1.0741995376348497,0.5457175534963608,0.0,1464,-0.0021162623295094816,0.7560261312620139,5824000,2.15,0.028448498328216373,5.0,198.28,728
1.8969036954641343,1.1057372802495957,0.6540988409519195,0.0,1463,0.0022558045398909598,0.5898357261062368,5832000,2.33,0.027525448952801526,5.1000000000000085,203.25,729
2.1624560487270355,1.0773379904031755,0.7359411638975143,0.0,1463,-0.0030461260684569425,0.6411841725813899,5840000,4.77,0.04331029997440055,8.100000000000009,251.25,730
2.511043145656586,1.0557240998744966,0.6810205692052841,0.0,1463,-0.02323592738597654,0.7892269602648062,5848000,11.22,0.06431153257843107,30.0,303.34,731
2.3940583753585813,1.0376345431804657,0.7221641808748245,0.0,1463,-0.013138729827478528,0.8253705057063381,5856000,17.62,0.05319342175265774,44.300000000000026,366.57,732
3.049712839126587,1.0426884663105012,0.7428456646203995,0.0,1462,-0.0050660072732716796,1.1226025416440526,5864000,27.93,0.08537912424188107,98.1000000000001,459.2,733
3.124384668469429,1.060187855362892,0.791616010069847,0.0,1462,-0.01184931437310297,1.238999824927375,5872000,34.44,0.09901611626148224,116.30000000000003,513.61,734
2.7307307761907578,1.039263788461685,0.6768032199144364,0.0,1462,-0.007929261111275992,1.0346184763924167,5880000,45.81,0.0903752468759194,163.4000000000002,581.65,735
2.680424636602402,1.046314308643341,0.6487973177433014,0.0,1462,-0.01894175468420144,0.9198067527674975,5888000,49.78,0.06739718557335436,185.80000000000007,614.5,736
2.6960304260253904,1.069106702208519,0.6629102754592896,0.0,1461,-0.02016739038459491,0.8304723716710629,5896000,64.29,0.05879340743180364,200.40000000000003,748.22,737
2.6680426526069643,1.0987717282772065,0.18724990665912628,1.0,1461,-0.04727703872587881,0.9699649228212215,5904000,71.09,0.06233000836335122,200.40000000000003,871.58,738
2.1731846755743027,1.1102231901884079,0.6576691263914108,1.0,1461,-0.0019268671008831006,0.6682170638956386,5912000,71.34,0.039934598905965686,200.40000000000003,877.69,739
2.1596547961235046,1.0431559145450593,0.6899565863609314,1.0,1460,-0.008855909463745775,0.6372239382392632,5920000,72.89,0.03899980729445815,200.40000000000003,901.43,740
2.942953897714615,1.0533580464124679,0.6665722489356994,1.0,1460,-0.009126160336600152,1.003997420271172,5928000,78.45,0.09074914048891515,204.9000000000001,948.19,741
3.476204684972763,1.0527781218290329,0.6734262126684188,2.9000000000000004,1460,-0.013708788719304721,1.2730321276777898,5936000,94.02,0.11358372984454036,235.10000000000002,1066.49,742
3.159586343765259,1.0585868299007415,0.6923477166891098,3.9000000000000004,1460,-0.012170583475381136,1.3075819528912553,5944000,105.32,0.10639902219641954,253.70000000000005,1129.97,743
2.6816047942638397,1.0797468507289887,0.662988407611847,5.0,1459,-0.03225982285104692,0.9541901609782237,5952000,107.8,0.06362997594289482,253.70000000000005,1157.49,744
3.2172105753421785,1.0787249171733857,0.6399774307012558,5.0,1459,-0.02508037329884246,1.3684399037171309,5960000,117.91,0.0978776237461716,253.70000000000005,1220.28,745
2.610214597582817,1.104846525788307,0.6511407971382142,5.0,1459,-0.016163307515671476,0.8032766038158452,5968000,117.0,0.060700608645565805,247.60000000000008,1221.28,746
2.6526479071378706,1.085250245332718,0.6592828243970871,5.0,1459,-0.017675398917635903,0.8609456594017648,5976000,117.43,0.06433369515929371,237.10000000000008,1221.89,747
2.924169741868973,1.0750343650579453,0.7064831751585007,5.0,1458,-0.02514641856192611,1.0124195517723606,5984000,113.9,0.07882902202196419,221.5000000000001,1212.64,748
3.4939184165000916,1.038699380159378,0.6747127801179886,5.0,1458,-0.009496922988910228,1.335599996212781,5992000,115.11,0.13581840928643943,231.40000000000003,1202.35,749
3.5802418851852416,1.0423975956439973,0.7807106566429138,5.0,1458,0.0021737281914101913,1.5583783416036574,6000000,116.82,0.12235162456985563,253.50000000000003,1209.72,750
2.8793925619125367,1.0484249991178514,0.6831975281238556,5.0,1458,-0.02680649484769674,0.9589477092985307,6008000,118.17,0.08792303574737162,259.0000000000001,1202.13,751
2.8482242953777313,1.0536558192968368,0.5005642968416214,5.0,1458,-0.013729711853084154,1.0464153714037345,6016000,118.02,0.11470753872767091,259.0000000000001,1200.14,752
3.13910551071167,1.0254607811570167,0.4734444373846054,5.0,1457,-0.03373860049803625,1.1681842874573818,6024000,122.91,0.07986339444294571,259.0000000000001,1236.98,753
1.8232007664442063,1.0601625961065293,0.6412248092889786,14.700000000000001,1457,-0.010595768794300965,0.6415380455304514,6032000,123.65,0.02537610288243741,259.0000000000001,1257.81,754
1.9243092620372773,1.049668737053871,0.7152402079105378,15.9,1457,-0.003524941697396571,0.5200053484244682,6040000,123.82,0.03539225711952895,259.0000000000001,1266.77,755
3.305195904970169,1.0258232760429382,0.6858717906475067,33.5,1457,-0.013662409971839224,1.21897093581441,6048000,129.57,0.10451592680998147,259.0000000000001,1342.13,756
2.4602176159620286,1.0470651268959046,0.7305211758613587,33.5,1457,-0.020424058388452977,0.872625055211525,6056000,134.96,0.05885848737787455,268.1,1362.97,757
2.57251982152462,1.033411011695862,0.7335465955734253,33.5,1457,-0.01512267823331058,0.9296828270263459,6064000,135.69,0.0632110167737119,268.1,1366.3,758
3.8274336218833924,1.0280243009328842,0.6252622395753861,33.5,1457,-0.02003331920132041,1.4985015809713713,6072000,132.14,0.12552570531144738,268.1,1343.15,759
2.947970158457756,1.06570516705513,0.6901109910011292,34.400000000000006,1457,-0.019911140400799922,1.0564161169835284,6080000,135.63,0.07611938301939518,271.20000000000005,1358.13,760
2.4658084762096406,1.0466336166858674,0.5945334112644196,34.400000000000006,1457,-0.009713123497203924,0.8617647575344717,6088000,137.86,0.05964405961800367,273.1,1364.94,761
3.458204106092453,1.0568835681676865,0.7571180063486099,34.400000000000006,1457,-0.015597475561080501,1.35988662397677,6096000,139.42,0.10374178141355514,274.40000000000003,1356.8,762
3.021363154053688,1.1122034120559692,0.3266072618961334,22.700000000000003,1457,-0.02692985048517585,1.0855785711517616,6104000,137.28,0.07294772325549274,278.1,1331.57,763
1.778308275938034,1.0866411536931992,0.7187006151676179,19.9,1458,-0.008212791485711933,0.47859627462343196,6112000,135.21,0.028094446905888616,278.1,1317.17,764
2.445081941485405,1.0655272954702377,0.6773671138286591,19.9,1458,-0.022703519166680054,0.7542005230562354,6120000,126.93,0.05506067809648812,278.1,1295.61,765
4.21585970044136,1.0537448453903198,0.6906135678291321,19.9,1458,-0.023077267392072828,1.5649078573501793,6128000,122.95,0.16218865583650768,280.60000000000014,1285.04,766
2.3175202947854996,1.0859964376688003,0.6803394317626953,19.9,1458,-0.015536636726756115,0.7354192068269977,6136000,124.1,0.05023799157701433,282.4000000000001,1288.29,767
3.8991677767038344,1.0490112109482288,0.59257228910923,15.9,1458,-0.03031319753063144,1.8255964333703012,6144000,117.12,0.14889474070165307,279.20000000000005,1229.04,768
2.409409480690956,1.1857731157541276,0.5793169569969178,2.0,1458,-0.019191413280932466,0.8966553074770859,6152000,115.31,0.04577791592804715,282.4000000000001,1146.3,769
2.1568008422851563,1.0873725247383117,0.6877132141590119,2.0,1458,-0.02086467233606527,0.7249540929842023,6160000,110.65,0.04161077829543501,282.4000000000001,1120.09,770
2.6259357154369356,1.0638729918003083,0.6725211870670319,2.0,1458,-0.0014925611519720405,0.862307277332618,6168000,106.25,0.06510907411109657,282.4000000000001,1103.48,771
3.365724205970764,1.0560126733779907,0.7067899090051651,2.0,1458,-0.015211921958252788,1.2223403106963098,6176000,103.8,0.10292198303621262,261.1000000000001,1109.96,772
2.384270262718201,1.0735813546180726,0.7260300832986831,2.0,1458,-0.012708088533836417,0.7959972359022341,6184000,103.2,0.05040112847927958,261.1000000000001,1105.66,773
2.8277531641721727,1.071763101220131,0.735725953578949,2.0,1458,-0.016508790741791016,1.1667810260620308,6192000,104.64,0.08008953579235822,262.1000000000002,1102.6,774
2.8887936890125276,1.123443921804428,0.3800991839170456,2.0,1457,-0.028773810132988728,1.0968213558201898,6200000,90.12,0.08130150787299499,216.40000000000015,1064.5,775
1.6159224432706834,1.1024976402521134,0.7434062820672989,2.0,1457,-0.008781571913859807,0.44619680281236,6208000,89.01,0.024836917598731814,216.40000000000015,1057.74,776
3.030560178756714,1.0566281008720397,0.607810704112053,2.0,1456,-0.019469656059518458,1.0430812245383496,6216000,87.91,0.09047620790079236,215.0,1056.37,777
3.598940055370331,1.0501748144626617,0.6491676509380341,2.0,1455,-0.0333106639822654,1.5991027102153488,6224000,98.45,0.12542447488289327,229.1,1121.05,778
2.78145678460598,1.0644869673252106,0.751733033657074,2.0,1455,-0.01801943628815934,1.0696126874941576,6232000,105.64,0.06586378461215645,230.60000000000005,1147.76,779
3.0540282166004182,1.0391770648956298,0.7875716483592987,2.0,1454,-0.012910214613948484,1.256726888202782,6240000,104.97,0.09117423511575908,230.60000000000005,1148.5,780
3.5714907771348954,1.0686941367387772,0.5441257935762406,2.0,1454,-0.03724289423844311,1.4922197662281973,6248000,101.81,0.10253434514626861,229.1,1138.36,781
2.1993630933761597,1.0415178269147873,0.3720313537120819,2.0,1453,-0.013427547461906214,0.870344078546998,6256000,99.83,0.03692060374654829,229.1,1120.72,782
2.130029551386833,1.0743477123975753,0.6955800634622574,6.9,1453,-0.016487222521100194,0.7140595398605057,6264000,97.85,0.039492103711236265,216.40000000000015,1134.78,783
2.140846117734909,1.1053738236427306,0.7045399302244186,12.0,1452,-0.015501713055418804,0.6383492124791007,6272000,99.15,0.03969968910329044,216.40000000000015,1164.69,784
3.0096138751506807,1.1087057816982269,0.5681581473350525,19.8,1451,-0.01718088142806664,1.0948650048580741,6280000,107.73,0.08050380932632833,229.1,1241.66,785
1.9016139805316925,1.1103844952583313,0.6925019454956055,17.700000000000003,1451,-0.011597514799796045,0.6173988998147546,6288000,107.02,0.03256940820254386,229.1,1234.05,786
2.218212686777115,1.06065065741539,0.7183204829692841,17.700000000000003,1450,-0.008378245277235692,0.7398817652959819,6296000,107.11,0.04739490753039718,230.60000000000005,1233.89,787
2.679509637951851,1.0327943539619446,0.7524166506528854,17.700000000000003,1450,-0.021214805207564497,1.038842476837266,6304000,101.39,0.06556269555119798,229.1,1228.63,788
2.067736485004425,1.0618711352348327,0.7366060131788253,17.700000000000003,1449,-0.012776595179166178,0.7109146058992164,6312000,100.68,0.045006111389957366,216.40000000000015,1230.32,789
3.208864710330963,1.0534424239397049,0.7270739167928696,17.700000000000003,1449,-0.019184689167886973,1.1625039365017797,6320000,99.9,0.10896785154938698,212.80000000000018,1227.54,790
3.8650623297691347,0.9769114279747009,0.805488439798355,19.8,1448,0.0023595271067461,1.6661478775710148,6328000,113.66,0.13214117717929186,251.10000000000002,1257.57,791
2.58493537068367,1.0711044478416443,0.7513551610708237,20.9,1447,-0.025093872624602227,0.974286183900649,6336000,119.65,0.06386096872156485,251.10000000000002,1289.41,792
2.9845443791151047,1.0095029398798943,0.5033400076627731,20.9,1447,-0.014234906816855073,1.0816303973885526,6344000,112.52,0.07231767314951867,250.10000000000002,1255.27,793
1.894065170288086,1.077460720539093,0.6978428757190704,12.0,1446,-0.00933493633638136,0.6935751133109106,6352000,97.81,0.028712037419900298,242.50000000000006,1183.86,794
2.108521812558174,1.0784343630075455,0.6855421835184097,12.0,1446,-0.01422610822482966,0.7384685665645043,6360000,94.3,0.0400225078407675,230.3000000000001,1174.8,795
2.933149679899216,1.049291930794716,0.6739486831426621,12.0,1445,-0.014522283541300567,1.0777374078982889,6368000,93.57,0.07882763954345137,230.3000000000001,1168.48,796
3.1883448040485383,1.1263461214303971,0.05670224189758301,8.0,1445,-0.02022523200532305,1.5378861331931168,6376000,97.94,0.08677193976938724,230.3000000000001,1182.91,797
1.9231879007816315,1.0830640053749085,0.6988760554790496,8.0,1444,-0.006630226630659308,0.6111213945451253,6384000,97.26,0.031036328626796603,230.3000000000001,1166.9,798
2.280898963212967,1.0663725233078003,0.7344698166847229,8.0,1443,-0.014689873404131503,0.7807338284997539,6392000,93.69,0.04941992291714996,225.80000000000015,1141.39,799
2.598127654194832,1.0466062694787979,0.7971993964910508,8.0,1443,-0.01837203227376449,0.9123419907669357,6400000,94.19,0.065102046453394,225.80000000000015,1149.44,800
3.1733897697925566,1.0345847380161286,0.8056557142734527,9.9,1442,-0.03796380174695514,1.2271349740719149,6408000,102.16,0.0952029370656237,242.50000000000006,1204.34,801
2.6338358533382418,1.0499517661333084,0.7031282895803451,9.9,1442,-0.02440467454958707,0.9779051353021976,6416000,104.73,0.06581491797231137,242.50000000000006,1213.63,802
2.9184757405519486,1.00827330827713,0.7555887222290039,9.9,1441,-0.022639898695633747,1.246765396384492,6424000,108.98,0.0769275920651853,242.50000000000006,1222.67,803
3.0257764625549317,1.0452082645893097,0.7397228688001632,9.9,1441,-0.02553608242771588,1.213981145279904,6432000,109.13,0.08169127626810223,242.50000000000006,1224.06,804
2.5488695073127747,1.0421174705028533,0.7262438917160035,9.9,1440,-0.020588184744119643,0.9280720072757991,6440000,109.06,0.05603844739496708,242.50000000000006,1224.08,805
3.328479042053223,1.0730861687660218,0.7620449393987656,9.9,1440,-0.02010247060999973,1.3110141073626056,6448000,105.04,0.09396233820356428,238.9000000000001,1215.11,806
3.2087173676490783,1.0765396535396576,0.7571898818016052,9.9,1439,-0.023780067592306296,1.280476503133742,6456000,105.8,0.09168296680785716,239.2000000000001,1214.28,807
3.9831315970420835,1.0600992649793626,0.7650150167942047,9.9,1439,-0.03607135046971962,1.5449299135674464,6464000,110.33,0.1503057604562491,251.40000000000012,1222.43,808
2.782343072295189,1.0548858273029327,0.7599511432647705,9.9,1438,-0.01925069494973286,0.9739485364327213,6472000,116.38,0.07568588548805565,267.1,1240.78,809
2.9722444051504135,1.0608125013113021,0.7798037338256836,13.0,1438,-0.0020451795449480414,1.107551398699885,6480000,125.57,0.08290233419276774,270.70000000000005,1280.96,810
3.6102395462989807,1.0596894562244414,0.7573261094093323,13.0,1437,-0.027580612122255842,1.3919172710261227,6488000,131.89,0.11911776623222976,277.2,1314.52,811
3.3675621366500854,1.0418232810497283,0.7848103630542755,13.0,1437,-0.030897713839658537,1.4632517396037457,6496000,139.02,0.09623958717565984,279.1,1341.91,812
2.517020750045776,1.0396480017900467,0.6731320959329605,13.0,1436,-0.011101707226989674,1.035926472636127,6504000,136.11,0.05658911111298948,279.1,1315.08,813
2.822635052204132,1.0436348420381547,0.7644240421056747,13.0,1436,-0.006832948212977499,0.9562843792470669,6512000,137.78,0.07777942252345384,279.1,1326.33,814
2.456082780957222,1.1908576971292495,-0.9462456268072128,1.0,1435,-0.025699673082563095,1.1514585890522846,6520000,107.27,0.05023496690671891,277.1,1040.73,815
1.628564772605896,1.279840383529663,0.14137540400028228,0.0,1434,-0.00792856497108005,0.7161383905306535,6528000,27.36,0.02011243556858972,104.40000000000003,457.12,816
1.4999346673488616,1.169189840555191,0.6564451330900192,0.0,1433,0.00045772440760629253,0.43541025439136527,6536000,11.99,0.018340236202348023,25.10000000000001,313.77,817
1.9113777643442154,1.0884645825624466,0.6762756562232971,0.0,1433,-0.006681869965104852,0.5835435105795661,6544000,10.52,0.032507945061661304,20.500000000000043,300.11,818
2.784541906118393,1.0571589350700379,0.751255242228508,0.0,1432,-0.010425900258123875,0.8810245753366729,6552000,9.55,0.0683616337319836,26.10000000000001,312.47,819
2.9833955860137937,1.0746835672855377,0.7027800297737121,0.0,1432,-0.022719943835400044,1.211417556449877,6560000,20.42,0.11038974557071925,93.10000000000001,395.79,820
2.7353213310241697,1.0536307048797608,0.810133489370346,0.0,1431,-0.009126404307316989,0.9846393624208487,6568000,25.27,0.0646496765455231,95.30000000000003,420.38,821
3.6167403173446657,1.0547041815519334,0.6619482266902924,0.0,1431,-0.014568458055146038,1.5599637617188657,6576000,32.13,0.11705493335612119,109.40000000000003,482.27,822
3.701490477323532,1.1003602999448776,0.7806569457054138,0.0,1430,-0.01959528455277905,1.3766961500215418,6584000,44.22,0.12695438673719764,181.0,554.84,823
2.460865886807442,1.0885237461328507,0.8245500290393829,0.0,1430,-0.01780694779532496,0.8680580941933084,6592000,55.65,0.05687360707204789,235.40000000000003,616.24,824
3.384960938692093,1.0690153348445892,0.8011949491500855,0.0,1429,-0.025815568857942707,1.312987917204668,6600000,63.73,0.10947637897916138,242.10000000000002,681.9,825
3.434838066101074,1.0638291001319886,0.7634303545951844,0.0,1429,-0.022568390873493625,1.3817623579443588,6608000,77.79,0.10786398276221007,252.3,775.26,826
2.490633970499039,1.1561179977655411,0.31336327135562897,0.0,1428,-0.015190015006810427,0.976647788282579,6616000,88.75,0.0499904188408982,252.3,904.56,827
1.9947340220212937,1.121612946987152,0.7463718986511231,0.0,1428,-0.010797813451645197,0.6172112460600655,6624000,89.41,0.03313433081842959,252.3,918.98,828
2.059242915511131,1.1257740527391433,0.7059974890947341,0.0,1427,-0.007757176327868365,0.5935601439366603,6632000,91.41,0.03799708584789187,252.3,958.63,829
2.622567566037178,1.0890294688940048,0.6917414718866348,0.9000000000000004,1427,-0.017313786181621254,0.8389650978338721,6640000,95.28,0.06690600886940956,252.3,1012.27,830
3.1268178069591523,1.081621884703636,0.6985516768693923,2.0,1426,-0.01873863901142613,1.1830230142125482,6648000,102.75,0.0844571230886504,255.0,1082.34,831
2.5159001380205153,1.093077493906021,0.7080714100599289,2.0,1426,-0.026179367841104976,0.8051330678368519,6656000,112.31,0.06010889306198806,255.10000000000002,1146.56,832
2.9672296297550202,1.053582215309143,0.7659012675285339,2.0,1425,-0.011147615205845795,1.0236361387019601,6664000,115.21,0.07915853305254132,256.1,1154.28,833
3.3473220372200014,1.0572806948423386,0.8283369839191437,2.0,1425,-0.018387140172271756,1.1983912510043195,6672000,122.37,0.09347031560726464,269.5,1157.72,834
2.4788933503627777,1.128309560418129,0.6062747985124588,2.0,1424,-0.02234950782643864,0.799819910579145,6680000,116.69,0.05036068333312869,269.5,1127.3,835
2.3123200035095213,1.0742969989776612,0.6682913255691528,2.0,1424,-0.011846449196746107,0.6882007819537048,6688000,111.07,0.051726235805545,256.20000000000005,1112.04,836
2.5862881815433503,1.1428555464744568,0.4805091971158981,0.9000000000000004,1423,-0.028019402871432248,0.9598718763953785,6696000,75.82,0.056520707849413154,198.9000000000001,938.98,837
1.8113185745477676,1.1327037012577057,0.614888323545456,0.9000000000000004,1423,-0.007763221458881162,0.5653876580374885,6704000,73.16,0.027931997852865608,198.9000000000001,893.27,838
2.038599693775177,1.0777693402767181,0.76306223154068,1.0,1422,-0.006454468627489405,0.6112904435074072,6712000,74.12,0.038712094174697995,198.9000000000001,910.16,839
2.561750839948654,1.0477306693792343,0.8479544371366501,1.0,1422,-0.015157828563824296,0.8361748053193458,6720000,77.59,0.05994520664215088,198.9000000000001,954.85,840
2.9989931124448774,1.0629297482967377,0.7082783508300782,1.0,1421,-0.015642696849390632,1.0703381547766184,6728000,89.73,0.09634686757344753,209.90000000000006,1045.38,841
3.350667691230774,1.0591631042957306,0.8230360460281372,1.0,1421,-0.02738243863452226,1.3457684805114989,6736000,92.88,0.10323312046471983,209.90000000000006,1082.78,842
3.2323910284042356,1.0391814011335372,0.8552257633209228,1.0,1420,-0.012620762384613045,1.2185481524859896,6744000,108.51,0.09340576107613742,248.70000000000005,1150.1,843
2.9005114322900774,1.0392293584346772,0.7879360681772232,1.0,1420,-0.036339421176817266,1.1488857820405851,6752000,115.94,0.08404374962672591,259.0000000000001,1170.62,844
3.4940359020233154,1.0393820643424987,0.7637419432401658,1.0,1419,-0.012925427177979145,1.4277146845231774,6760000,121.51,0.10875391532666981,268.1,1185.48,845
2.995274952054024,1.0586853396892548,0.7609032768011094,1.0,1419,-0.023846952313542714,1.0462264132350247,6768000,125.51,0.0949020553054288,278.50000000000006,1192.99,846
3.3334967362880707,1.0501476603746414,0.8410969108343125,1.0,1418,-0.015740491678297986,1.2410325985820414,6776000,130.48,0.09723873780108988,283.1,1212.97,847
