value_loss,grad_norm,epoch_idx,explained_variance,P09:episode_rewards,clip_fraction,approx_kl_divergence,episode_length,fps,PMM:episode_rewards,advantage_norm,P01:episode_rewards,frames,policy_loss,policy_entropy
0.016586432547774164,0.05211343298672122,516,-7.82310962677002e-09,300.0,0.0,2.2112787245287535e-05,325.43,203,140.75,15.968717914819717,25.0,5283840,-0.00015837085338716862,1.7911653205752374
0.019571268738945945,0.055756462302853825,517,-3.5390257835388184e-08,277.5000000000002,0.001025390625,5.385512716529206e-05,328.14,203,142.5,15.968717992305756,25.0,5294080,-0.0005076598954474321,1.7861635513603686
0.023983410437358542,0.053910480253555645,518,-1.1175870895385742e-08,325.0,0.0,2.870856215073658e-05,333.77,203,160.75,15.968718200922012,25.0,5304320,-0.0002740516472840682,1.777192724496126
0.020859297493007033,0.06087677804301508,519,1.862645149230957e-08,350.0,0.00205078125,5.708337719791956e-05,338.43,203,177.0,15.968718218803406,25.0,5314560,-0.0004357544261438306,1.7769391618669033
0.02241085732821375,0.05946839731557381,520,-9.685754776000977e-09,427.5000000000002,0.0,4.0176097220145925e-05,337.63,203,197.75,15.968718189001084,47.50000000000001,5324800,-0.00034260689826624,1.7854075282812119
0.021091340223210863,0.059432594894177716,521,-1.3783574104309083e-08,452.50000000000017,0.0,3.739669145037538e-05,338.25,203,198.75,15.96871822476387,25.0,5335040,-0.0003214811969883158,1.7832279071211814
0.026689306506887077,0.058785349258051824,522,-1.1920928955078126e-08,452.50000000000017,0.0,4.052630511628408e-05,344.23,204,210.75,15.968718326091766,50.0,5345280,-0.00034944403068948304,1.7793106228113174
0.02737644574372098,0.057906310399485,523,7.82310962677002e-09,435.00000000000085,0.0,4.070430770806155e-05,351.61,204,221.5,15.968718355894088,50.0,5355520,-0.00035422193323029203,1.7737132012844086
0.023833968257531524,0.05959091545470154,524,8.940696716308593e-09,455.0000000000004,0.0,3.938779912544543e-05,357.99,204,235.75,15.968718230724335,75.0,5365760,-0.00031530357118754183,1.7706279464066028
0.02589257709332742,0.05642267584283504,525,6.332993507385254e-09,500.0,0.0,2.692297787740827e-05,362.34,204,242.0,15.968718439340591,75.0,5376000,-0.0002651568789588055,1.7749740779399872
0.023419354273937643,0.05840462476548612,526,1.4156103134155273e-08,500.0,0.0,4.078494268515698e-05,356.23,204,246.5,15.968718206882476,75.0,5386240,-0.00034166702771472047,1.775834022462368
0.02603816541377455,0.053265281573112375,527,-1.2665987014770507e-08,475.0,0.0,2.6495498854228748e-05,354.55,204,239.25,15.9687185049057,72.50000000000001,5396480,-0.00019867984865413747,1.779829951375723
0.02266074275248684,0.05661368409825179,528,-1.7881393432617187e-08,402.5000000000002,0.0,2.992100888383753e-05,339.28,204,207.25,15.968718123435973,50.0,5406720,-0.00021667202199751045,1.7810919359326363
0.020731403224635868,0.059502261796448776,529,-8.940696716308593e-09,475.0,0.0,2.1397694520874922e-05,337.21,204,205.5,15.968718034029006,50.0,5416960,-0.00016907146200537682,1.78383674249053
0.022623597198980862,0.05626267852732025,530,-2.16066837310791e-08,475.0,0.0,3.8392610007598194e-05,339.64,204,203.5,15.96871833205223,50.0,5427200,-0.00030882100618327967,1.7855672888457774
0.019925213916576468,0.0555315474685351,531,-3.3527612686157227e-09,475.0,0.0,3.081117953271928e-05,333.35,204,187.5,15.968718165159226,47.50000000000001,5437440,-0.00023342514687101356,1.7873640932142734
0.020450409399927594,0.054641260901039344,532,1.825392246246338e-08,500.0,0.0,2.743716593256451e-05,339.8,204,200.25,15.968718028068542,25.0,5447680,-0.00025617819519538896,1.7888412706553936
0.021624828924541362,0.05358550276515529,533,3.725290298461914e-09,430.0000000000004,0.0,1.9564276395733772e-05,333.6,204,183.75,15.968718308210374,25.0,5457920,-0.00016359215260308702,1.785688442736864
0.02219173502526246,0.055507562679121894,534,-1.7508864402770997e-08,527.5000000000002,0.0,3.418859657546847e-05,338.71,204,190.5,15.968718093633651,25.0,5468160,-0.00030582836043322457,1.784720177203417
0.023753315705107525,0.056908253789137456,535,-7.078051567077636e-09,550.0,0.001220703125,5.53098600327484e-05,341.2,204,201.75,15.968718159198762,50.0,5478400,-0.00048298117726517373,1.7857072718441487
0.01662303792545572,0.060168361408437065,536,-2.6822090148925782e-08,550.0,0.0,5.1883216145398595e-05,341.65,204,198.0,15.968718093633651,50.0,5488640,-0.00041374998982064427,1.7817296549677848
0.019150498078670353,0.05524629375300331,537,2.868473529815674e-08,452.50000000000017,0.0,3.364560893821533e-05,343.16,204,196.25,15.968717855215072,50.0,5498880,-0.0002622704854729818,1.7809627294540404
0.01924683449033182,0.054570901787549364,538,-7.82310962677002e-09,375.0,0.0,2.1079120012057474e-05,331.02,204,162.5,15.968718057870865,25.0,5509120,-0.00018088332544721197,1.7807635739445686
0.02137655822734814,0.05546235012971188,539,3.3527612686157227e-09,325.0,0.0,2.066107593865496e-05,331.68,204,167.75,15.968718087673187,25.0,5519360,-0.00015564842015010073,1.7808620110154152
0.02202432012418285,0.058556821314797725,540,5.960464477539063e-09,302.5000000000002,0.0,3.7835715875012e-05,331.63,204,164.0,15.968718260526657,25.0,5529600,-0.00031448215049749705,1.784937795251608
0.019408811209723355,0.05404996102692109,541,-1.1175870895385742e-08,325.0,0.0010986328125,4.0539438242248595e-05,339.19,204,175.0,15.968718045949936,25.0,5539840,-0.0003509816040605074,1.7842655055224896
0.021598291816189885,0.05589903043090869,542,5.215406417846679e-09,325.0,0.0,4.7501220031415103e-05,331.96,204,165.25,15.968718069791795,25.0,5550080,-0.00039657801753492097,1.7856557250022889
0.02112107738503255,0.05350863735113222,543,1.6391277313232423e-08,332.5000000000006,0.0,3.0167790749402458e-05,336.8,204,180.75,15.968718183040618,25.0,5560320,-0.00028630458764382637,1.7864946633577348
0.018811283557442948,0.05854121970685487,544,-1.564621925354004e-08,325.0,0.0,3.831509452187909e-05,336.07,204,172.0,15.968718063831329,25.0,5570560,-0.00035493177911121164,1.7850670270621776
0.019188507465878503,0.055973324983866125,545,-1.30385160446167e-08,377.5000000000002,0.0,3.179862793469823e-05,337.76,204,174.25,15.968718028068542,25.0,5580800,-0.00023021300930849974,1.7804009765386581
0.019830375711899252,0.05648584973832934,546,9.685754776000977e-09,325.0,0.0,3.0009977757128324e-05,335.46,204,163.0,15.968718141317368,25.0,5591040,-0.00020768459799000994,1.7869560845196246
0.018676200232584962,0.05700949656936753,547,-1.5273690223693846e-08,427.5000000000002,0.0,2.1385997330813922e-05,336.43,204,172.5,15.968718075752259,25.0,5601280,-0.00017248712811124278,1.789719469100237
0.021105229575186967,0.05646933416102856,548,-1.7136335372924803e-08,382.5000000000007,0.0,3.1161502179255504e-05,333.25,204,169.75,15.968718135356903,25.0,5611520,-0.0002658856539710541,1.789187802374363
0.019449710042681544,0.05687769933445236,549,2.6077032089233397e-09,375.0,0.0,4.0565976250395155e-05,337.43,204,174.75,15.968718045949936,25.0,5621760,-0.0003398594973987201,1.789861300587654
0.018166960665257647,0.05558507812337375,550,-1.4901161193847656e-08,350.0,0.0,3.47442796872599e-05,334.23,204,169.75,15.968718045949936,25.0,5632000,-0.0002793487828967045,1.7906563118100167
0.019117940330761484,0.055145480261100374,551,1.0430812835693359e-08,252.50000000000023,0.0,4.113998539807539e-05,326.81,204,146.25,15.968717974424361,47.50000000000001,5642240,-0.0003615381192503264,1.788680712133646
0.02452143903647084,0.06046804003498455,552,-5.960464477539063e-09,502.5000000000002,0.0,3.8628345602997884e-05,340.66,204,189.75,15.968718415498733,25.0,5652480,-0.0003294163881946588,1.7845432780683042
0.02368315730127506,0.055780072073972196,553,-4.8428773880004884e-09,552.5000000000002,0.0,2.332052641751403e-05,346.21,204,213.5,15.968718254566193,50.0,5662720,-0.0001878345250588609,1.7870634749531746
0.0227405225392431,0.06172817955478584,554,5.215406417846679e-09,552.5000000000002,0.0,3.973158858658898e-05,347.06,204,230.0,15.968718236684799,50.0,5672960,-0.00037621069568558594,1.7854835584759712
0.021440436510602012,0.05493793826614542,555,-7.82310962677002e-09,502.5000000000002,0.0,2.1810295304813822e-05,344.81,204,222.75,15.968718159198762,50.0,5683200,-0.00016170892431546235,1.783096758276224
0.01889688531809952,0.05581038500717452,556,2.1979212760925294e-08,475.0,0.0,2.7385809731583775e-05,336.4,204,193.0,15.968718045949936,50.0,5693440,-0.00023007882991805674,1.786089576035738
0.021600055124145,0.055088468881686004,557,-2.0861625671386717e-08,427.5000000000002,0.0,3.550930560614063e-05,337.57,204,188.25,15.968718147277832,50.0,5703680,-0.0003020897442183923,1.7858292207121849
0.019459063792601226,0.059014348158159126,558,-2.2351741790771484e-08,452.50000000000017,0.0,3.068632867906373e-05,333.94,204,184.5,15.968718135356903,25.0,5713920,-0.00027493359630170744,1.7856650955975055
0.018897541766637004,0.05397662997799855,559,7.078051567077636e-09,450.0,0.0,2.7775970100085702e-05,337.42,204,183.25,15.968718081712723,25.0,5724160,-0.00024913536399253646,1.7849437966942787
0.022507325978949666,0.055599443485608004,560,-1.080334186553955e-08,450.0,0.0,3.172378472733328e-05,342.51,204,189.25,15.968718242645263,25.0,5734400,-0.00029922123103460764,1.7842583380639554
0.023795214091660456,0.056143468536630915,561,-9.685754776000977e-09,400.0,0.0,2.6118274929753937e-05,341.19,204,187.25,15.968718206882476,50.0,5744640,-0.0002065654447505949,1.7836935728788377
0.02088255454436876,0.059782603646319044,562,9.313225746154785e-09,350.0,0.0,3.853114132823521e-05,341.21,204,185.0,15.968718111515045,50.0,5754880,-0.00034650260204216465,1.7851228274405002
0.02035647789889481,0.054648869131672564,563,-4.470348358154297e-09,352.5000000000002,0.0,4.207039531127777e-05,343.93,204,192.0,15.968718063831329,50.0,5765120,-0.00038858101761434226,1.7795147560536861
0.01967208776040934,0.06034245451731941,564,-2.384185791015625e-08,377.5000000000002,0.0,3.0974506480063725e-05,341.02,204,187.0,15.968718069791795,50.0,5775360,-0.0002685602154087974,1.7791321113705636
0.02044779062271118,0.057086603645922704,565,-1.899898052215576e-08,400.0,0.0,3.090995971555266e-05,338.55,204,185.75,15.968718022108078,50.0,5785600,-0.00022379520687536568,1.7787839859724044
0.02044975203461945,0.0555502326249803,566,1.080334186553955e-08,407.5000000000006,0.0,3.1858150038210906e-05,337.45,204,182.5,15.968718194961548,47.50000000000001,5795840,-0.0002994664653670043,1.7838131241500377
0.020759785154950805,0.05570960629790278,567,8.568167686462402e-09,327.5000000000002,0.0,2.4263114667189e-05,337.97,204,168.25,15.968718028068542,47.50000000000001,5806080,-0.00019773629046540008,1.786692427098751
0.01954108720528893,0.05260073918747169,568,9.313225746154785e-09,357.5000000000007,0.0,2.0319377646860205e-05,339.5,204,175.25,15.968718087673187,25.0,5816320,-0.0001553090871311724,1.7887651108205318
0.02104188398225233,0.05215294409249296,569,7.450580596923828e-09,357.5000000000007,0.0,2.1333233415843366e-05,340.57,204,173.5,15.968718081712723,25.0,5826560,-0.00019138382740493398,1.7876078128814696
0.016328212522785178,0.05869124723287368,570,1.080334186553955e-08,335.00000000000085,0.0,3.3993507341634197e-05,336.12,204,167.25,15.968718004226684,25.0,5836800,-0.0003174379783558834,1.7876698300242424
0.021128607087302954,0.053614478775076226,571,-1.2293457984924316e-08,325.0,0.0,1.7829413550174423e-05,333.47,204,157.75,15.968718123435973,25.0,5847040,-0.0001540349428978516,1.785145380347967
0.01716218453075271,0.057008693693214915,572,-2.16066837310791e-08,277.5000000000002,0.0,2.8859253943736007e-05,331.67,204,153.25,15.968717986345291,25.0,5857280,-0.00023924693359731464,1.7854762315750121
0.019572455828893,0.05383292141115383,573,-1.2293457984924316e-08,325.0,0.0,2.9798558851901193e-05,328.8,204,162.25,15.968718063831329,25.0,5867520,-0.00026730561403383036,1.7869567766785621
0.02126880395808257,0.05437692257327037,574,-5.215406417846679e-09,302.5000000000002,0.0,2.750275044975936e-05,328.44,204,163.5,15.968717986345291,25.0,5877760,-0.00023514237473136744,1.7846347823739053
0.017713128979085013,0.05478749551917574,575,-2.644956111907959e-08,380.00000000000045,0.0,2.1524586846588535e-05,333.42,204,173.25,15.968717986345291,50.0,5888000,-0.00018070735859510023,1.786640288680792
0.02240583173115738,0.05997954769615367,576,-1.862645149230957e-08,375.0,0.0,4.556499761525501e-05,333.16,204,171.5,15.96871817111969,50.0,5898240,-0.000433582582991221,1.7878432787954808
0.021102402091491966,0.05615924775714274,577,6.7055225372314455e-09,380.00000000000045,0.0,2.4916336850733244e-05,336.34,204,179.25,15.96871817111969,50.0,5908480,-0.00019093683531536953,1.7853077732026577
0.02092637160385493,0.056124558582132354,578,2.6822090148925782e-08,550.0,0.0,2.4905449011036752e-05,334.16,204,188.5,15.968718141317368,25.0,5918720,-0.00023806605950085213,1.7795039251446725
0.021893760917009786,0.05541320209144841,579,-7.82310962677002e-09,552.5000000000002,0.0,2.2953350963605958e-05,339.69,204,206.25,15.96871822476387,25.0,5928960,-0.00017943577477126383,1.7795093379914761
0.024711315272725187,0.05715999424483466,580,-2.2724270820617674e-08,550.0,0.0,2.5917676063347272e-05,339.27,204,205.0,15.968718278408051,25.0,5939200,-0.00022437078259827104,1.784043537825346
0.023043123236857355,0.05581140916536067,581,-4.097819328308106e-09,550.0,0.0,2.4010749923775167e-05,339.08,204,208.0,15.968718367815018,25.0,5949440,-0.00021810131620441097,1.7825949624180795
0.02279766594292596,0.05774868137899446,582,-3.725290298461914e-09,550.0,0.0,3.7720928027340506e-05,347.53,204,229.0,15.96871833205223,50.0,5959680,-0.00033536726150487086,1.7832276560366154
0.01930785455624573,0.05433103930017795,583,-1.4901161193847656e-08,475.0,0.0,2.479141886810865e-05,341.15,204,209.0,15.968717974424361,50.0,5969920,-0.00022614262998104094,1.7838320963084697
0.021237588848453014,0.05249775043286239,584,7.82310962677002e-09,452.50000000000017,0.0,1.1952206051857317e-05,345.27,204,208.75,15.96871822476387,50.0,5980160,-7.882089194026776e-05,1.7859502658247948
0.020215170754818247,0.057787229331394095,585,-2.5331974029541015e-08,375.0,0.0,2.5419557801420466e-05,335.49,204,174.5,15.968718177080154,50.0,5990400,-0.00023986642045201734,1.7869388081133366
0.02040136274881661,0.05667019265015344,586,-2.9802322387695314e-09,375.0,0.0,2.7227979028987548e-05,331.98,204,175.75,15.968718099594117,50.0,6000640,-0.00024083517773760833,1.7848859153687955
0.024065618088934572,0.05948234657638689,587,-1.0058283805847169e-08,280.00000000000045,0.0,4.7940360123366334e-05,329.39,204,169.5,15.96871811747551,50.0,6010880,-0.00045582085731439294,1.7830087117850781
0.024722090951399878,0.0535780869293981,588,-7.450580596923829e-10,377.5000000000002,0.0,2.4725693133831328e-05,339.02,204,192.75,15.968718206882476,50.0,6021120,-0.00025110528295044785,1.7774004980921745
0.025365370645886287,0.05606434474701727,589,-1.564621925354004e-08,432.5000000000006,0.0,2.8004194301090023e-05,343.64,204,215.25,15.968718272447585,50.0,6031360,-0.0002675719701073831,1.780630874633789
0.02245184885105118,0.05636044197411829,590,1.0430812835693359e-08,377.5000000000002,0.0,1.7226238606271593e-05,345.79,204,208.0,15.968718218803406,50.0,6041600,-0.0001271791681574541,1.7818726286292077
0.02341568956617266,0.057855900881183545,591,-2.1979212760925294e-08,425.0,0.0,1.812048536997679e-05,343.87,204,211.25,15.968718183040618,50.0,6051840,-0.0001399384367687162,1.7815896362066268
0.01966293865116313,0.0570851765166536,592,-1.4901161193847656e-08,402.5000000000002,0.0,1.8212093618208415e-05,341.87,204,190.5,15.96871811747551,47.50000000000001,6062080,-0.00013306461041793228,1.784536673873663
0.019432320242049172,0.05854140584699903,593,-3.6135315895080564e-08,402.5000000000002,0.0,2.7484384245735073e-05,338.68,204,179.0,15.968718272447585,25.0,6072320,-0.00024379764054174302,1.7869899041950703
0.018505097340676003,0.052903013358922626,594,-1.4156103134155273e-08,332.5000000000006,0.0,1.4122174590536218e-05,332.34,204,162.75,15.968717992305756,47.50000000000001,6082560,-0.00012661081345868296,1.7866597771644592
0.021415736523340455,0.05961506470208346,595,-3.7252902984619143e-10,332.5000000000006,0.0,4.010477565663528e-05,328.97,204,166.75,15.96871811747551,25.0,6092800,-0.0004379163088742644,1.7853079840540886
0.02140224928734824,0.054995941952585614,596,-2.9802322387695312e-08,475.0,0.0,2.7367882243733988e-05,330.26,204,179.75,15.968718034029006,47.50000000000001,6103040,-0.0002467369609576053,1.7824358187615872
0.02100018061755691,0.055963259666942614,597,1.1548399925231934e-08,327.5000000000002,0.0,2.9803368406966513e-05,336.42,204,184.5,15.968718045949936,50.0,6113280,-0.0002691980807867367,1.7805071003735065
0.02500548986135982,0.05672597729241149,598,-3.799796104431152e-08,325.0,0.0,3.560575846019987e-05,338.91,204,190.75,15.968718230724335,50.0,6123520,-0.00036238167158444414,1.7744042739272117
0.020173169288318603,0.05868796069088243,599,-2.9802322387695314e-09,300.0,0.0,2.632827709811991e-05,334.41,204,178.5,15.968717986345291,50.0,6133760,-0.0002265298942802474,1.7800747990608214
0.021176811607438138,0.057893611617375565,600,-1.3411045074462891e-08,325.0,0.0,1.5704891900458762e-05,333.34,204,179.5,15.968718165159226,50.0,6144000,-0.00014372293117048685,1.782568782567978
0.02350212382443715,0.05886913179629053,601,8.568167686462402e-09,432.5000000000006,0.0,2.7863320950061166e-05,338.67,204,193.75,15.968718314170838,50.0,6154240,-0.0002590782860352192,1.7844781935214997
0.025197011604905128,0.05476940186668304,602,-8.940696716308593e-09,380.00000000000045,0.0,2.5902318893589182e-05,338.93,204,194.25,15.968718457221986,50.0,6164480,-0.0002724096797464881,1.7813300326466561
0.02181325887213461,0.05890566357539746,603,-2.9429793357849122e-08,435.00000000000085,0.0,3.061013958072234e-05,344.75,204,214.0,15.96871817111969,50.0,6174720,-0.000314956792499288,1.784097833186388
0.018908137839753182,0.05313161208919761,604,-5.960464477539063e-09,352.5000000000002,0.0,1.8292638493733193e-05,336.66,204,194.5,15.968717974424361,50.0,6184960,-0.00013728610501857476,1.7852286204695702
0.02301876315032132,0.05709378571569131,605,-2.2351741790771484e-09,350.0,0.0,3.2372943721448164e-05,340.66,204,189.0,15.96871829032898,25.0,6195200,-0.00031163175899564524,1.7856794461607932
0.019415435497649014,0.0550051511072812,606,1.30385160446167e-08,350.0,0.0,1.8789303855193396e-05,337.85,204,181.5,15.968717980384827,25.0,6205440,-0.00016941137291723863,1.7881370440125466
0.023429992189630867,0.0546335086215161,607,-1.6763806343078613e-08,277.5000000000002,0.0011962890625,2.3842481626923374e-05,337.52,204,172.5,15.968718105554581,25.0,6215680,-0.0002471845742547885,1.7875813610851765
0.023958784382557496,0.05307125981399204,608,-1.5273690223693846e-08,305.00000000000045,0.0,2.0774819581159675e-05,340.19,204,181.75,15.968718218803406,25.0,6225920,-0.00020903402546537108,1.7878584362566472
0.02433862984762527,0.05882964005432613,609,7.82310962677002e-09,502.5000000000002,0.0,2.9725715824469033e-05,345.39,204,208.0,15.968718367815018,25.0,6236160,-0.00028580894650076516,1.787551511824131
0.020707732683513315,0.05558554480373458,610,1.862645149230957e-09,477.5000000000002,0.0,3.096676101179696e-05,350.37,204,210.5,15.968717873096466,47.50000000000001,6246400,-0.0002713117009989219,1.7862594537436962
0.017363865973311476,0.05666072569792448,611,-2.421438694000244e-08,430.0000000000004,0.0,2.1752839538624612e-05,341.42,204,189.75,15.96871799826622,25.0,6256640,-0.0002117213763995096,1.7899337150156498
0.020913464261684566,0.056494934824578104,612,3.7252902984619143e-10,310.00000000000085,0.0,3.4444708472136654e-05,334.08,204,168.25,15.96871799826622,25.0,6266880,-0.000352105308593309,1.788603787124157
0.02113173498073593,0.055452797230830145,613,-2.1979212760925294e-08,277.5000000000002,0.0,1.5743661700784452e-05,327.74,204,162.0,15.968718087673187,25.0,6277120,-0.00017970391909329919,1.7865868560969829
0.02210189397446811,0.0557533691194658,614,-1.9371509552001954e-08,407.5000000000006,0.0,2.1462030470242864e-05,335.3,204,181.0,15.96871811747551,25.0,6287360,-0.00017802336005843245,1.7866485066711904
0.02019071663671639,0.055530098337335534,615,3.725290298461914e-09,502.5000000000002,0.0,2.1558461754400682e-05,342.74,204,202.25,15.968718284368515,47.50000000000001,6297600,-0.00022565681319974829,1.786874733865261
0.01797211179655278,0.058986017960321636,616,-2.16066837310791e-08,477.5000000000002,0.0,1.8917911012117373e-05,342.76,204,188.0,15.968718111515045,25.0,6307840,-0.00015797380056028487,1.785715078562498
0.022069107994320804,0.05755905727979206,617,-2.3469328880310058e-08,352.5000000000002,0.0,2.783584376118142e-05,338.83,204,183.25,15.968718177080154,50.0,6318080,-0.00025287419884989504,1.7879683271050453
0.022760983236366883,0.059461971390965984,618,-1.1175870895385742e-09,350.0,0.0,2.2206829818571805e-05,335.67,204,178.0,15.968718189001084,47.50000000000001,6328320,-0.00021697089669032722,1.7900401853024959
0.020636924460995944,0.054486958976920755,619,-1.0058283805847169e-08,430.0000000000004,0.0,2.0304298243711826e-05,338.45,204,190.0,15.968717920780183,25.0,6338560,-0.00021118302465765736,1.7884147584438324
0.022885094583034515,0.056415252792003025,620,-1.564621925354004e-08,430.0000000000004,0.0,1.7771815363776255e-05,345.16,204,195.0,15.96871829032898,50.0,6348800,-0.0001690216002316447,1.789597799628973
0.022221733874175698,0.05477660180310384,621,-4.097819328308106e-09,330.0000000000004,0.0,3.100425205069257e-05,346.96,204,196.25,15.968718147277832,50.0,6359040,-0.00034707350177995975,1.7870864033699037
0.024302093777805567,0.05900591739290224,622,1.2293457984924316e-08,302.5000000000002,0.0,4.306887431209106e-05,346.14,204,194.25,15.968718230724335,50.0,6369280,-0.0004458240844542161,1.7806006364524365
0.02222871101112105,0.05485128871211862,623,1.1920928955078126e-08,377.5000000000002,0.0,1.6441958550517112e-05,338.63,204,200.75,15.96871829032898,50.0,6379520,-0.00015763077390147374,1.7826487705111504
0.02209527303930372,0.056730180244760044,624,3.5390257835388184e-08,477.5000000000002,0.0011474609375,2.889086980140121e-05,339.53,204,201.0,15.968718153238296,50.0,6389760,-0.00030388028390007096,1.7816880099475383
0.023521538748173042,0.058644088692841476,625,-1.3411045074462891e-08,502.5000000000002,0.0,2.4484905926946966e-05,348.16,204,218.5,15.968718189001084,50.0,6400000,-0.00027461779536679386,1.7758136615157127
0.023721345973899587,0.05837523026276997,626,2.6077032089233397e-09,477.5000000000002,0.0019775390625,4.474775328686675e-05,350.81,204,211.0,15.968718475103378,50.0,6410240,-0.00044494189169199674,1.7835560955107213
0.021902451827190816,0.05490925531994968,627,-5.587935447692871e-09,400.0,0.0,1.881021360450319e-05,349.01,204,204.5,15.968718028068542,47.50000000000001,6420480,-0.00018323821896046866,1.7830096937716007
0.020977183216018602,0.05469644551915213,628,2.6077032089233397e-09,402.5000000000002,0.0,1.9668217203960837e-05,343.95,204,195.75,15.968718075752259,25.0,6430720,-0.0002009624909987906,1.7836009673774242
0.02054932280443609,0.05819276282110465,629,-1.1175870895385742e-09,455.0000000000004,0.0,2.9918037260978635e-05,338.83,204,197.75,15.968718087673187,25.0,6440960,-0.0002939159710876993,1.7851272150874138
0.018612158769974484,0.05437076511797029,630,-4.8428773880004884e-09,450.0,0.0,1.3777557523031448e-05,332.01,204,176.75,15.968718016147614,25.0,6451200,-0.00011838137543236371,1.7879862666130066
0.022205515624955298,0.05617386297880169,631,-7.078051567077636e-09,502.5000000000002,0.0,1.5106511567652969e-05,332.4,204,196.0,15.968718069791795,25.0,6461440,-0.0001536643016152084,1.7872606195509433
0.020969826262444258,0.05790675079511447,632,-1.4901161193847656e-08,502.5000000000002,0.0,2.3634859719834366e-05,332.39,204,191.75,15.968718111515045,25.0,6471680,-0.0002596143120172201,1.7853270702064037
0.02432545273040887,0.055899611569357355,633,1.1175870895385742e-09,530.0000000000005,0.0,2.3726202919061023e-05,340.85,204,207.75,15.968718361854553,25.0,6481920,-0.00023196343636300298,1.7843915306031704
0.01976669979048893,0.055336867366659194,634,7.078051567077636e-09,457.5000000000006,0.0,1.3933670133381426e-05,343.75,204,195.75,15.968718069791795,25.0,6492160,-0.0001444496781914495,1.7844619005918503
0.02007873887196183,0.055205705614557996,635,-2.4959444999694825e-08,457.5000000000006,0.0,2.3662081662934042e-05,340.03,204,190.75,15.968718123435973,25.0,6502400,-0.000254763001066749,1.786285101622343
0.01882138129149098,0.057817302497997644,636,2.7194619178771972e-08,475.0,0.001025390625,2.996880996235518e-05,335.35,204,182.5,15.968717986345291,25.0,6512640,-0.00029926032530056543,1.7851739816367627
0.020687555661424994,0.05462460511596875,637,-1.4528632164001465e-08,430.0000000000004,0.0,1.864835977172241e-05,340.45,204,181.75,15.968718004226684,50.0,6522880,-0.00019502961040416267,1.7833255700767041
0.020275017956737428,0.057726844126982,638,-1.4901161193847657e-09,327.5000000000002,0.0009033203125,2.2226157006688396e-05,340.09,204,172.0,15.968717861175538,47.50000000000001,6533120,-0.0002470852468832163,1.7830409578979016
0.02629903001943603,0.06225433806214305,639,-6.7055225372314455e-09,425.0,0.0,4.181921328729743e-05,346.88,204,197.75,15.96871833205223,50.0,6543360,-0.0004512314837484155,1.7806656025350094
0.02037469978095032,0.05922965498663636,640,-8.568167686462402e-09,525.0,0.0,2.0764627407388046e-05,351.18,204,224.0,15.968717926740647,50.0,6553600,-0.00020520792204479222,1.7846579015254975
0.02450246452644933,0.053090581853072215,641,-1.4156103134155273e-08,575.0,0.0,1.635115188207692e-05,352.84,204,243.0,15.968718296289444,50.0,6563840,-0.0001479384893173119,1.785515344142914
0.017814490546879825,0.057516376633814606,642,-1.7508864402770997e-08,525.0,0.0,2.3958009177116325e-05,352.41,204,219.75,15.968717861175538,50.0,6574080,-0.0002436162480080384,1.7849060960114003
0.020302949208416975,0.06139896815614393,643,-7.078051567077636e-09,362.5000000000011,0.0,2.6392271144182188e-05,345.13,204,184.5,15.968718045949936,25.0,6584320,-0.0002709994078031741,1.7867439895868302
0.022788666590349747,0.055880454299032156,644,-1.6391277313232423e-08,325.0,0.0,1.5199640505869639e-05,344.36,204,177.5,15.968718159198762,25.0,6594560,-0.000174424013675889,1.783413264900446
0.0237641294777859,0.05602041828929767,645,7.078051567077636e-09,325.0,0.0,2.0654669781272615e-05,344.59,204,190.25,15.968718278408051,47.50000000000001,6604800,-0.0002165861449611839,1.7846783995628357
0.021085767287877387,0.05988087193494496,646,-2.458691596984863e-08,427.5000000000002,0.0,2.469617430689297e-05,343.71,204,202.75,15.968718236684799,47.50000000000001,6615040,-0.00028535147321235855,1.7837978459894657
0.02039275001443457,0.057904346706358654,647,2.9802322387695314e-09,330.0000000000004,0.0,2.4289774556418563e-05,340.68,204,193.25,15.968718284368515,50.0,6625280,-0.0002570422811913886,1.786363223195076
0.020295362279284745,0.05720570901713875,648,-5.960464477539063e-09,300.0,0.0,2.0073322685654204e-05,331.59,204,167.0,15.968718141317368,47.50000000000001,6635520,-0.00021922218293184413,1.786385001987219
0.019193436575005763,0.052900026105428134,649,-3.725290298461914e-09,302.5000000000002,0.0,2.158991131173682e-05,330.09,204,162.25,15.968718039989472,25.0,6645760,-0.0002372938150074333,1.7828791253268719
0.024245556740788744,0.057855354671103296,650,2.2351741790771484e-09,327.5000000000002,0.0,2.7183696930865862e-05,338.12,204,179.75,15.968718284368515,25.0,6656000,-0.00029440518155752213,1.7797651782631874
0.019860469724517316,0.05625382989307285,651,-1.7508864402770997e-08,402.5000000000002,0.0,2.283171459165345e-05,341.37,204,192.25,15.968718105554581,25.0,6666240,-0.00021652810428349767,1.7811243653297424
0.024129945479216985,0.05528230301405597,652,-2.905726432800293e-08,452.50000000000017,0.0,2.0474502198286616e-05,341.0,204,201.75,15.968718206882476,25.0,6676480,-0.00020920414026477375,1.7855289526283742
0.02035060443158727,0.05772308198781022,653,-2.2351741790771484e-09,400.0,0.0,2.5035706075282606e-05,342.74,204,188.75,15.968718266487121,25.0,6686720,-0.00026832250296138227,1.7875676237046718
