epoch_idx,grad_norm,episode_length,fps,advantage_norm,PMM:episode_rewards,frames,value_loss,explained_variance,policy_loss,P01:episode_rewards,approx_kl_divergence,clip_fraction,policy_entropy,P09:episode_rewards
991,0.05734823586869102,331.95,287,15.968717724084854,135.25,10147840,0.008965790516958805,-1.4901161193847657e-09,-0.00011737431595975068,25.0,2.1689197992191823e-05,0.243212890625,1.767977698147297,300.0
992,0.05418973198525682,333.13,287,15.968717885017394,144.75,10158080,0.008850290079863044,-5.587935447692871e-09,-0.00010790739834192209,25.0,1.6578614766959988e-05,0.2191650390625,1.7673733696341514,310.00000000000085
993,0.05389337961003687,335.81,287,15.968716549873353,159.0,10168320,0.008444018066074931,-9.313225746154785e-09,-0.00010153411403734935,25.0,1.892302195032336e-05,0.24296875,1.7659610308706761,427.5000000000002
994,0.053703771113316964,328.28,287,15.968717688322068,144.75,10178560,0.007274438074819045,-5.587935447692871e-09,-0.00019518251283443533,0.0,2.8312410696784696e-05,0.323779296875,1.763515318185091,425.0
995,0.055505778184518725,332.3,287,15.968717867136002,145.0,10188800,0.007834212399575335,-4.097819328308106e-09,-0.0001197101802972611,25.0,2.0062192038672323e-05,0.2677001953125,1.7629998438060284,335.00000000000085
996,0.05319011280110032,331.14,287,15.968717747926712,124.0,10199040,0.00806619206596224,8.195638656616212e-09,-0.00013130349325365386,0.0,1.7263257835153924e-05,0.2531005859375,1.7602680176496506,252.50000000000023
997,0.05397279150985525,330.2,287,15.968717712163926,124.0,10209280,0.007821064804375055,-6.332993507385254e-09,-0.00016558817878831178,22.500000000000007,2.2280605573765656e-05,0.2966796875,1.7601649679243565,227.5000000000002
998,0.05278787621695187,325.24,287,15.968717813491821,122.75,10219520,0.0069856067515502215,-7.450580596923828e-09,-0.00012317416585574392,0.0,2.0371023913945407e-05,0.263623046875,1.7610258728265762,225.0
999,0.05653745744923825,324.03,287,15.968717378377914,119.25,10229760,0.008809650683906512,-1.1548399925231934e-08,-8.685644879733446e-05,0.0,1.5372322282125596e-05,0.2321044921875,1.7630519606173038,225.0
1000,0.05605553770167511,323.02,287,15.96871766448021,126.75,10240000,0.007990530023380415,-1.862645149230957e-08,-0.00015087581850821153,0.0,1.7894839221899163e-05,0.2863525390625,1.7625076279044152,227.5000000000002
1001,0.05772322119460867,331.27,287,15.968717813491821,133.75,10250240,0.009596102709838305,1.1920928955078126e-08,-0.0001462692456698278,25.0,1.9935672512794156e-05,0.297802734375,1.7620897367596626,250.0
1002,0.0571580877688759,331.21,287,15.968709379434586,139.75,10260480,0.008278967855949304,-1.3783574104309083e-08,-8.951735744631151e-05,22.500000000000007,1.3834001500367954e-05,0.203076171875,1.762467808276415,277.5000000000002
1003,0.05717593562201746,331.41,287,15.968717670440673,140.0,10270720,0.009634868960347376,-7.450580596923828e-09,-0.00010644523390510586,25.0,1.2381898386237822e-05,0.20810546875,1.7643000684678554,250.0
1004,0.05688116671840142,332.35,287,15.96871746778488,153.0,10280960,0.008564663017023123,1.1175870895385742e-09,-0.00010564958865870722,25.0,1.2015366561080042e-05,0.2183349609375,1.7640011243522167,357.5000000000007
1005,0.054312028577877716,335.18,287,15.968717414140702,154.5,10291200,0.008781634331353417,7.82310962677002e-09,-0.00012188999862701166,25.0,1.3332096901885749e-05,0.252294921875,1.7625779263675212,357.5000000000007
1006,0.05523864789538767,335.4,287,15.968717867136002,162.5,10301440,0.009423377636267105,-1.0430812835693359e-08,-0.00010822487747645937,25.0,1.5626681586278224e-05,0.239208984375,1.7623681098222732,427.5000000000002
1007,0.054886458862854495,337.04,287,15.968717658519745,166.5,10311680,0.00837919166078791,1.30385160446167e-08,-0.00012715134944301098,25.0,1.4154929943277494e-05,0.28779296875,1.763183305412531,475.0
1008,0.05624513831194107,332.15,287,15.968717724084854,158.25,10321920,0.008645925466680637,4.8428773880004884e-09,-0.0001236552281625336,25.0,1.2228425203231197e-05,0.22099609375,1.76290368065238,285.00000000000085
1009,0.05279413137045347,326.04,287,15.968717449903489,140.0,10332160,0.007404955487072584,-1.080334186553955e-08,-8.95924535143422e-05,25.0,1.448267166643813e-05,0.2530029296875,1.7605017587542533,275.0
1010,0.05419849367151759,323.61,287,15.968717479705811,130.25,10342400,0.008101618283308198,1.7508864402770997e-08,-6.63240560243139e-05,25.0,1.0078402403701504e-05,0.2017333984375,1.7612345583736897,250.0
1011,0.05198166325726339,328.18,287,15.968717402219772,135.75,10352640,0.007282347669661249,2.6077032089233397e-09,-7.208855931821745e-05,25.0,1.2010113115268339e-05,0.21708984375,1.7630597323179245,252.50000000000023
1012,0.05304486676197635,324.77,287,15.968717849254608,117.0,10362880,0.007390775210114953,-9.685754776000977e-09,-0.00012774689894285985,25.0,1.4985453596638721e-05,0.3042236328125,1.7613656148314476,225.0
1013,0.05283928629019865,320.5,287,15.96871537566185,108.5,10373120,0.006729272224583837,6.7055225372314455e-09,-9.513268196315039e-05,25.0,1.2444077895246153e-05,0.2651123046875,1.761634185910225,225.0
1014,0.05603819976105433,321.72,287,15.968717730045318,112.25,10383360,0.009207498528303404,-1.9371509552001954e-08,-7.611256005475297e-05,25.0,1.0049352520491439e-05,0.2279296875,1.7623265981674194,225.0
1015,0.05763855462576124,326.16,287,15.968717455863953,120.75,10393600,0.008374966563769704,-5.587935447692871e-09,-8.485555626975838e-05,25.0,1.1537449094278785e-05,0.27392578125,1.7634893886744976,227.5000000000002
1016,0.0553040644485716,331.33,287,15.968717730045318,138.75,10403840,0.008645357552450151,-1.1175870895385742e-08,-4.000810622528661e-05,47.50000000000001,8.942746088713705e-06,0.2044189453125,1.7645754396915436,250.0
1017,0.051715722394809906,326.5,287,15.968717688322068,130.25,10414080,0.007235227246019349,-3.7252902984619143e-10,-9.662398206273792e-05,47.50000000000001,9.612955890769825e-06,0.24580078125,1.7638133943080903,252.50000000000023
1018,0.054133246050343274,326.14,287,15.96871750354767,133.25,10424320,0.00771306982205715,-1.1548399925231934e-08,-8.325964445248246e-05,25.0,1.1630035726017951e-05,0.2921630859375,1.764169702678919,275.0
1019,0.05597897767889844,329.29,287,15.968717789649963,128.0,10434560,0.007816379624273395,-1.1175870895385742e-09,-7.693467887293082e-05,25.0,9.29522790160675e-06,0.24755859375,1.7637407921254635,250.0
1020,0.05539911821012285,325.92,287,15.968717235326768,125.0,10444800,0.007706017169584811,-7.078051567077636e-09,-0.00011418022368161473,22.500000000000007,1.2412908438275138e-05,0.3291748046875,1.7617730736732482,250.0
1021,0.05486465127664457,324.91,287,15.968716257810593,119.5,10455040,0.007247824652267809,4.470348358154297e-09,-7.62554984248709e-05,25.0,1.1837665595404446e-05,0.3107177734375,1.760069064050913,225.0
1022,0.0551194387653964,325.65,287,15.968717807531357,124.0,10465280,0.008971409348305315,-2.2724270820617674e-08,-0.00012495323098846712,25.0,9.330531364648564e-06,0.2964111328125,1.7598148420453072,225.0
1023,0.05499716775148743,331.18,287,15.968717920780183,130.75,10475520,0.008206627820982249,1.1920928955078126e-08,-7.95058236690238e-05,25.0,9.954021107727584e-06,0.27626953125,1.7568575084209441,250.0
1024,0.055065124246765865,328.35,287,15.968717741966248,128.25,10485760,0.007935008924323483,-1.4901161193847657e-09,-4.80192837130744e-05,25.0,7.06447932126153e-06,0.2055908203125,1.7567068427801131,202.50000000000023
1025,0.055926654448074896,324.07,287,15.968706220388412,113.75,10496000,0.006036934973235475,-2.9802322387695314e-09,-6.223423333722167e-05,25.0,7.774060396803505e-06,0.2802734375,1.7581201650202274,200.0
1026,0.05476897249289438,321.06,287,15.968717592954636,108.0,10506240,0.007032822589098942,-1.0430812835693359e-08,-8.379313658224419e-05,0.0,7.035819931378029e-06,0.2674560546875,1.7566162765026092,200.0
1027,0.05469451829500904,320.49,287,15.968717557191848,102.5,10516480,0.007348297895805445,-9.313225746154785e-09,-8.398545869567898e-05,0.0,8.904947567689447e-06,0.2855712890625,1.7536625929176808,200.0
1028,0.05376201418896248,321.18,287,15.968700730800629,100.5,10526720,0.00652325705475505,2.9802322387695314e-09,-4.6503502380801366e-05,0.0,6.343822228727092e-06,0.222900390625,1.7534818030893802,200.0
1029,0.05198298642451584,323.31,287,15.968717700242996,100.5,10536960,0.006372467214259814,-1.7881393432617187e-08,-7.359741139225661e-05,0.0,6.729121045312425e-06,0.2719970703125,1.7541363835334778,200.0
1030,0.053636066898365656,327.13,287,15.968717813491821,115.0,10547200,0.00843099988051108,7.450580596923829e-10,-4.660706108552404e-05,22.500000000000007,4.788992361626221e-06,0.181884765625,1.7552275016903878,200.0
1031,0.054428598004009045,329.87,287,15.968717849254608,134.25,10557440,0.00829633421053586,-2.0116567611694337e-08,-7.280512472789269e-05,25.0,6.427013226018019e-06,0.263330078125,1.7578281164169312,252.50000000000023
1032,0.05257280849425966,320.97,287,15.968717396259308,124.25,10567680,0.007005960873993899,6.7055225372314455e-09,-4.6404493514273784e-05,0.0,4.324863477500607e-06,0.22373046875,1.7584244817495347,250.0
1033,0.0515850534525127,318.47,287,15.968716305494308,122.5,10577920,0.006614661575622449,-4.097819328308106e-09,-8.756775041547371e-05,0.0,6.404043793106773e-06,0.314453125,1.7575847588479518,250.0
1034,0.05209575260334791,317.84,287,15.968717390298844,107.0,10588160,0.006479619109722989,-5.587935447692871e-09,-5.979782363283448e-05,0.0,7.059255971819667e-06,0.323583984375,1.7574718914926053,225.0
1035,0.054135960001799974,326.44,287,15.968716311454774,116.25,10598400,0.0065211275526962705,8.568167686462402e-09,-5.194848981773248e-05,0.0,5.111593410767057e-06,0.260498046875,1.7585933610796929,250.0
1036,0.05338001086032287,322.91,287,15.968717795610427,110.25,10608640,0.008536338327394333,4.097819328308106e-09,-5.850374418514548e-05,0.0,4.5970387749783015e-06,0.2263916015625,1.7600987747311592,227.5000000000002
1037,0.05292414558830612,324.13,287,15.968717646598815,116.0,10618880,0.006742307501735922,-1.30385160446167e-08,-5.1208936201874164e-05,0.0,4.4166056679673105e-06,0.2435791015625,1.7617059782147408,250.0
1038,0.04947594663197739,319.82,287,15.968717420101166,104.25,10629120,0.0057691804140631575,1.0430812835693359e-08,-6.53702214549412e-05,0.0,4.807385966176803e-06,0.277880859375,1.7606092721223832,225.0
1039,0.05268539042020985,323.3,287,15.968717777729035,99.0,10639360,0.007899054204244749,1.1175870895385742e-09,-5.727925181417959e-05,0.0,3.5956576891038592e-06,0.2393798828125,1.7614356212317943,200.0
1040,0.050776485615222036,318.62,287,15.96871746778488,96.25,10649600,0.005923832118514838,4.8428773880004884e-09,-3.259170862293104e-05,0.0,4.36446506754673e-06,0.26748046875,1.7632916621863841,150.0
1041,0.05422813499612703,320.83,287,15.96871737241745,107.5,10659840,0.007245976195008552,-1.3411045074462891e-08,-6.521279756270815e-05,22.500000000000007,4.499418117176468e-06,0.3027587890625,1.7644404895603656,200.0
1042,0.056105401342454085,320.79,287,15.968717628717423,111.75,10670080,0.008486473501034198,-2.570450305938721e-08,-4.0174795503844504e-05,22.500000000000007,2.759647907146778e-06,0.2281005859375,1.7640573434531688,225.0
1043,0.05272635581865701,328.06,287,15.96871754527092,123.0,10680320,0.007344671000646485,-6.332993507385254e-09,-3.9386421849485484e-05,25.0,2.9000249306632143e-06,0.2476806640625,1.7644664287567138,252.50000000000023
1044,0.05427173808419501,327.97,287,15.968717390298844,131.5,10690560,0.008734168438968482,-1.7881393432617187e-08,-3.07461028569378e-05,25.0,3.666172218741437e-06,0.26826171875,1.7642079047858714,275.0
1045,0.05371149646679633,322.37,287,15.968717509508133,128.0,10700800,0.0067975674854096725,-3.3527612686157227e-09,-4.8427532601635906e-05,25.0,3.1939921483703505e-06,0.282568359375,1.7637134291231633,252.50000000000023
1046,0.05595373035750713,319.35,287,15.968717741966248,126.0,10711040,0.008558246768006938,-6.7055225372314455e-09,-3.070123857469298e-05,25.0,2.081096972916807e-06,0.20859375,1.7635973192751409,230.0000000000004
1047,0.0546938755964154,321.27,287,15.968717867136002,123.75,10721280,0.007830914248916087,-8.940696716308593e-09,-5.925121949985623e-05,25.0,2.966948697236127e-06,0.3030517578125,1.7625208266079426,252.50000000000023
1048,0.05314865391340885,321.68,287,15.968717056512833,118.0,10731520,0.006756487216989626,-1.4156103134155273e-08,-2.5804221149883232e-05,25.0,1.9353966672630563e-06,0.21650390625,1.7622712336480617,250.0
1049,0.05535263988564704,319.83,287,15.968717527389526,109.25,10741760,0.007446000932213792,1.080334186553955e-08,-5.6850847977329976e-05,25.0,2.2666631438239548e-06,0.2939453125,1.7606462977826596,227.5000000000002
1050,0.055707979798685955,325.15,287,15.968717658519745,111.5,10752000,0.0091653493243939,-1.862645149230957e-09,-2.0161221618764104e-05,25.0,1.4680968509983573e-06,0.20263671875,1.7608607307076454,225.0
1051,0.05531126087649987,332.41,287,15.968717694282532,128.25,10762240,0.008469961100854562,0.0,-4.7429958067368715e-05,25.0,2.0736748159555505e-06,0.280029296875,1.7613736607134343,250.0
1052,0.050620211617460456,332.51,287,15.968717449903489,128.25,10772480,0.007014762953258469,2.6077032089233397e-09,-3.407468902878463e-05,0.0,1.9279447492054345e-06,0.2850341796875,1.761419404298067,252.50000000000023
1053,0.054553512686397965,335.28,287,15.968717539310456,131.5,10782720,0.007543996541971865,-7.450580596923828e-09,-2.948701148852706e-05,0.0,1.3750346536389735e-06,0.2286376953125,1.7608230009675025,277.5000000000002
1054,0.0532940393144806,330.24,287,15.968717640638351,115.75,10792960,0.007235432942979969,7.82310962677002e-09,-3.45099440892227e-05,0.0,1.2562361277224098e-06,0.2550537109375,1.7602803163230418,252.50000000000023
1055,0.05048351044317212,327.27,287,15.96871783733368,108.5,10803200,0.005979242972989596,-1.1175870895385742e-09,-2.7060168213211e-05,25.0,1.1518185296321982e-06,0.2466064453125,1.7605060458183288,225.0
1056,0.05729381435936123,324.13,287,15.968717807531357,116.0,10813440,0.00886341343903041,7.82310962677002e-09,-2.561999426688999e-05,25.0,1.1838450360679432e-06,0.2748046875,1.7610748276114463,202.50000000000023
1057,0.05666779225143107,328.52,287,15.968717509508133,129.0,10823680,0.00787252525715303,-8.940696716308593e-09,-2.607128189993091e-05,25.0,1.0927751601719215e-06,0.2810791015625,1.761161570250988,227.5000000000002
1058,0.052228421763321785,325.48,287,15.968717390298844,132.0,10833920,0.006630926408433879,-7.82310962677002e-09,-1.8445003661327064e-05,0.0,1.0024514008832864e-06,0.2650390625,1.7614407427608967,310.00000000000085
1059,0.055792712815235054,323.56,287,15.968717646598815,119.5,10844160,0.007388902218281146,1.4528632164001465e-08,-1.9829061420750806e-05,0.0,6.51677373908477e-07,0.2377197265625,1.7618614792823792,225.0
1060,0.05392785991540627,319.31,287,15.968717479705811,119.75,10854400,0.006759532682553982,1.899898052215576e-08,-2.5296106468886136e-05,0.0,7.033116198623679e-07,0.278076171875,1.7622211799025536,227.5000000000002
1061,0.05211373774337682,321.65,287,15.968717747926712,124.75,10864640,0.007849900240034912,-9.685754776000977e-09,-2.4191143529606053e-05,0.0,6.633712255454949e-07,0.2656005859375,1.7624713227152824,275.0
1062,0.0510761255600544,324.13,287,15.96871770620346,130.0,10874880,0.006917855164101638,-8.940696716308593e-09,-2.3692881950410082e-05,0.0,6.019983818383867e-07,0.277783203125,1.7620017796754837,277.5000000000002
1063,0.054345411530388035,326.08,287,15.96871703863144,120.25,10885120,0.00776122113729798,1.862645149230957e-09,-1.7787024626159108e-05,0.0,3.9558095432379313e-07,0.2456787109375,1.761912526935339,252.50000000000023
1064,0.05307045511992078,332.51,287,15.968717527389526,132.75,10895360,0.00819013163782074,-7.82310962677002e-09,-1.7128614490502515e-05,0.0,3.0913549861066867e-07,0.21689453125,1.761662744730711,302.5000000000002
1065,0.05444634137967973,333.49,287,15.968717676401138,129.5,10905600,0.0074459127379668645,-5.960464477539063e-09,-1.5323249681387096e-05,25.0,2.833273254981838e-07,0.2601806640625,1.7613308116793633,255.00000000000043
1066,0.054341439895991626,333.54,287,15.968717765808105,135.0,10915840,0.007532693718167139,-1.1175870895385742e-08,-1.3532851880881935e-05,25.0,3.180407829428411e-07,0.3089599609375,1.7614852972328663,327.5000000000002
1067,0.054353687797562875,334.78,287,15.968717062473297,127.25,10926080,0.00744970382675092,-1.825392246246338e-08,-1.3282850704854355e-05,0.0,1.744505265466323e-07,0.24794921875,1.7616553068161012,250.0
1068,0.05662153866358113,335.92,287,15.968717896938324,136.0,10936320,0.009761623078520642,-6.332993507385254e-09,-1.1171645746799186e-05,25.0,1.3941394619854108e-07,0.2697021484375,1.76143753901124,227.5000000000002
1069,0.05643312264426129,329.25,287,15.968717479705811,125.0,10946560,0.008259219823412423,-1.080334186553955e-08,-1.0559236034168862e-05,25.0,1.2370812233208906e-07,0.2825439453125,1.7616067007184029,225.0
