fps,P09:episode_rewards,avg_q_selected,explained_variance,episode_length,frames,policy_entropy,policy_loss,P01:episode_rewards,model_prob_std,q_loss,grad_norm,policy_gradient_bias_correction,advantage_norm,epoch_idx,policy_gradient_loss,rollout_prob_std,avg_q_retraced,PMM:episode_rewards
333,0.0,2.3660673424791365e-06,-2359.465806089933,3324.79,8712000,2.1972253244169178,-4.1999215848429754e-08,0.0,6.674654328449718e-06,1.2770749728964413e-10,1.033116876419657e-06,0.0,7.043103019498401e-05,1210,-4.1999215848429754e-08,6.838981328345408e-06,2.2951405201643823e-06,0.0
333,0.0,2.152425225774936e-06,-77.85561812877654,3324.79,8719200,2.1972253238776376,-3.645339029705637e-08,0.0,1.0543527391996845e-05,2.2900141854828017e-10,1.890197258133702e-06,0.0,0.00012866374136826444,1211,-3.645339029705637e-08,1.0688056342313675e-05,2.300616298254811e-06,0.0
333,0.0,2.3847317977103907e-06,-1407.337946691923,3324.79,8726400,2.197225260785017,-6.961548539112055e-08,0.0,7.747949990453033e-06,1.278591268946331e-10,1.2666980012805944e-06,0.0,8.580486864503797e-05,1212,-6.961548539112055e-08,7.932662216818497e-06,2.3059954914019755e-06,0.0
333,0.0,2.3135058897507795e-06,-540.167791080746,3324.8,8733600,2.1972252922398705,-6.081688291624465e-08,0.0,1.1314402476883486e-05,3.140892375650251e-10,1.8885111165219528e-06,0.0,0.00012695347992669226,1213,-6.081688291624465e-08,1.1459622448403743e-05,2.1084725340789154e-06,0.0
333,0.0,2.088272026280126e-06,-3427.7142028206063,3324.8,8740800,2.1972252700795,-3.722285820223003e-08,0.0,7.233915184297702e-06,1.422444936672162e-10,1.2619131333919175e-06,0.0,8.351671670104486e-05,1214,-3.722285820223003e-08,7.391903747093224e-06,2.0786695150189864e-06,0.0
333,0.0,1.965154168320636e-06,-1699.1903395354623,3324.8,8748000,2.197225215595866,-2.565732862332189e-08,0.0,6.833795051384925e-06,1.1937206143299146e-10,1.182034139825195e-06,0.0,7.598494347916099e-05,1215,-2.565732862332189e-08,7.003289572988134e-06,1.9254990430095847e-06,0.0
333,0.0,1.8897821835267162e-06,-4623.52710284822,3324.8,8755200,2.197225302423119,-8.192925762193502e-08,0.0,8.262574144093266e-06,1.8411133830450427e-10,1.3880209796901712e-06,0.0,9.692348973084598e-05,1216,-8.192925762193502e-08,8.432778805897163e-06,1.920031534699497e-06,0.0
333,0.0,2.0335653226125235e-06,-864.4360354188163,3324.8,8762400,2.197225256341475,-5.6976209014009327e-08,0.0,8.758921111202664e-06,1.529267523922591e-10,1.3376129071489012e-06,0.0,9.626925842446387e-05,1217,-5.6976209014009327e-08,8.933153362933944e-06,2.1179995846101556e-06,0.0
333,0.0,2.0121415650140384e-06,-1533.2106211299333,3324.8,8769600,2.197225337728621,-4.722023851457259e-08,0.0,9.257620262940854e-06,1.8097134512981237e-10,1.445284229175384e-06,0.0,9.957090501581855e-05,1218,-4.722023851457259e-08,9.432659343224643e-06,2.237222028646811e-06,0.0
333,0.0,2.490947390243259e-06,-1446.8561359609262,3324.75,8776800,2.197225271274173,-1.4279854563858584e-08,0.0,9.557188778136794e-06,1.9773082185613648e-10,1.5718064969196186e-06,0.0,0.00010182146742306508,1219,-1.4279854563858584e-08,9.725268575251568e-06,2.5762246756014987e-06,0.0
333,0.0,2.5637373287517074e-06,-2277.178395057824,3324.75,8784000,2.1972253320554294,-6.29693697391438e-08,0.0,8.496590771124423e-06,1.465052024812721e-10,1.3152860105220796e-06,0.0,8.723268340667482e-05,1220,-6.29693697391438e-08,8.6967381927765e-06,2.3748237062906246e-06,0.0
333,0.0,2.175864556782982e-06,-1844.4570224389483,3324.75,8791200,2.197225322136803,-2.6742090500996706e-08,0.0,6.657450534451722e-06,1.3160365622133035e-10,1.086076418929816e-06,0.0,7.467272990585198e-05,1221,-2.6742090500996706e-08,6.819444728501634e-06,2.1542220532538413e-06,0.0
333,0.0,2.137230303664057e-06,-768.355479092714,3324.75,8798400,2.1972253482768376,3.051784559968676e-09,0.0,1.047458344608339e-05,2.114514162799512e-10,1.7453332973636067e-06,0.0,0.00012436851404640226,1222,3.051784559968676e-09,1.0651351799390338e-05,2.1660321763948494e-06,0.0
333,0.0,2.19551970179517e-06,-1413.0688610811178,3324.75,8805600,2.1972252813785795,-6.20855178686155e-08,0.0,8.049121894593574e-06,1.3502016514691408e-10,1.345249539670547e-06,0.0,9.189637581012216e-05,1223,-6.20855178686155e-08,8.233453016670686e-06,2.1778489344569908e-06,0.0
333,0.0,2.180703001832986e-06,-292.06346242244496,3324.57,8812800,2.1972252630910885,-7.368930801959506e-08,0.0,1.3553676815234514e-05,4.4470735975417504e-10,2.3450277585111625e-06,0.0,0.00015434063077208313,1224,-7.368930801959506e-08,1.3729492968044534e-05,2.2016717208501936e-06,0.0
333,0.0,2.417706282248303e-06,-1715.2054533626256,3324.57,8820000,2.197225294794355,-4.5406448852457e-08,0.0,8.459168411797515e-06,1.5422844066432128e-10,1.480064242321331e-06,0.0,9.138486569409137e-05,1225,-4.5406448852457e-08,8.652714192833406e-06,2.376233689271127e-06,0.0
333,0.0,2.461160607466924e-06,-1760.2675989062918,3324.57,8827200,2.1972253150599346,-6.430183797634909e-08,0.0,8.586968118261698e-06,1.9651780519429395e-10,1.416025729178751e-06,0.0,9.508840189060685e-05,1226,-6.430183797634909e-08,8.760656282489554e-06,2.63472543631379e-06,0.0
333,0.0,2.7542273103773786e-06,-1598.6634805382528,3324.57,8834400,2.19722530703696,-9.987729501332028e-09,0.0,8.746156903500814e-06,1.837548326526291e-10,1.4547343775386957e-06,0.0,9.981973293960102e-05,1227,-9.987729501332028e-09,8.944358151121642e-06,2.852853314684869e-06,0.0
333,0.0,3.1437653878118093e-06,-817.3756990374459,3324.57,8841600,2.197225314738259,-6.316780958186164e-08,0.0,9.368806241439647e-06,1.9116003733995611e-10,1.55255469523426e-06,0.0,0.00010562983911342367,1228,-6.316780958186164e-08,9.552227082768436e-06,3.2030403183181905e-06,0.0
333,0.0,3.1440590587133026e-06,-841.9760595120229,3324.57,8848800,2.19722530811552,-3.116439285483307e-08,0.0,9.546507983714488e-06,1.7489249917988992e-10,1.4635165426525848e-06,0.0,9.978566860262443e-05,1229,-3.116439285483307e-08,9.744157801841925e-06,3.0863043839904745e-06,0.0
333,0.0,3.3861444655029134e-06,-1319.2306808394037,3324.55,8856000,2.1972253142588984,-6.161317749904696e-08,0.0,1.0839700917192168e-05,2.7183555514062816e-10,1.7905433980633485e-06,0.0,0.00011800000818330921,1230,-6.161317749904696e-08,1.1002471974993917e-05,3.2403189115145312e-06,0.0
333,0.0,3.1087522983334017e-06,-1808.4891620455721,3324.55,8863200,2.1972252360916644,-6.928015672850544e-08,0.0,8.033463237255796e-06,1.668116360748912e-10,1.2655620261352071e-06,0.0,8.727513353885187e-05,1231,-6.928015672850544e-08,8.20725118253386e-06,3.1989787393341294e-06,0.0
333,0.0,3.141894432881073e-06,-2090.4435540772806,3324.55,8870400,2.1972253308409733,-5.743485810064869e-08,0.0,6.697537549033739e-06,1.1858685830491378e-10,1.1975477634784715e-06,0.0,7.678792709303222e-05,1232,-5.743485810064869e-08,6.885742801359577e-06,3.134572680571023e-06,0.0
333,0.0,3.1124129862581375e-06,-17187.51675053403,3324.55,8877600,2.197225304599162,-6.21872576720464e-08,0.0,9.786603533415121e-06,1.7486490238592712e-10,1.4379507319189172e-06,0.0,9.933239602218543e-05,1233,-6.21872576720464e-08,9.963044358024277e-06,2.919123763236019e-06,0.0
333,0.0,2.925346726101452e-06,-1146.6713701159124,3324.55,8884800,2.197225322748618,-8.535426831870103e-08,0.0,7.990805828442822e-06,1.4994268243922612e-10,1.3182749629099378e-06,0.0,8.994695558993748e-05,1234,-8.535426831870103e-08,8.173448178608484e-06,2.875254710526858e-06,0.0
333,0.0,2.4717169844664104e-06,-264.89300684886,3324.63,8892000,2.1972252681551785,-6.215754004018137e-08,0.0,1.1995528912520107e-05,3.151584163192013e-10,2.028067059193726e-06,0.0,0.00014348803043860196,1235,-6.215754004018137e-08,1.214995773660726e-05,2.5969859865223754e-06,0.0
333,0.0,2.7261542679713038e-06,-1807.164229427494,3324.63,8899200,2.1972253412197507,-4.7182001642055794e-08,0.0,7.83312651799376e-06,1.5045194999619508e-10,1.3183103516463265e-06,0.0,9.065329309160169e-05,1236,-4.7182001642055794e-08,8.011121743095824e-06,2.7096873940167444e-06,0.0
333,0.0,2.620363509001051e-06,-1386.8713317129016,3324.63,8906400,2.197225322950454,-6.374227314918558e-08,0.0,8.336318391373414e-06,1.6776162627052044e-10,1.4159925163858248e-06,0.0,9.20860295971501e-05,1237,-6.374227314918558e-08,8.518214836597406e-06,2.657591890096812e-06,0.0
333,0.0,2.8729330321877555e-06,-1483.4807545007316,3324.63,8913600,2.197225342654677,-3.404539973974325e-08,0.0,7.0408741472648055e-06,1.1730032860473536e-10,1.1386605721192744e-06,0.0,7.87239075566985e-05,1238,-3.404539973974325e-08,7.202588463219554e-06,2.90177996488837e-06,0.0
333,0.0,2.8171149947143648e-06,-548.3181024609578,3324.63,8920800,2.1972253230009127,-3.901523353039488e-08,0.0,9.309561737893546e-06,1.7280276027855328e-10,1.5169631669549427e-06,0.0,0.00010414134158284447,1239,-3.901523353039488e-08,9.489583950785501e-06,2.895269633867845e-06,0.0
333,0.0,2.953871312110552e-06,-791.627987418837,3324.63,8928000,2.197225319323716,-7.632802292890774e-08,0.0,9.484561314707735e-06,2.1046700259666015e-10,1.5867478478926525e-06,0.0,0.00011379085003620541,1240,-7.632802292890774e-08,9.666455412529358e-06,2.983353490393441e-06,0.0
333,0.0,3.037934343711356e-06,-1352.0380669204771,3324.71,8935200,2.1972252920001902,-9.182676004444657e-08,0.0,9.64454864570951e-06,2.4903700613190144e-10,1.6159634317891968e-06,0.0,0.0001093220643585835,1241,-9.182676004444657e-08,9.804270460951406e-06,2.8430626452364563e-06,0.0
333,0.0,2.763832188055486e-06,-2002.7315297505404,3324.71,8942400,2.1972253656008887,-5.596801873034004e-08,0.0,7.069974760839305e-06,1.268001628119057e-10,1.2288301824698602e-06,0.0,8.502244856594167e-05,1242,-5.596801873034004e-08,7.237832936365697e-06,2.7174772896263456e-06,0.0
333,0.0,2.568411266509425e-06,-1820.0913954797668,3324.71,8949600,2.197225331342409,-4.48935429784695e-08,0.0,6.790703341039036e-06,1.2954694673385315e-10,1.185508150942745e-06,0.0,7.771170710007653e-05,1243,-4.48935429784695e-08,6.959914657851784e-06,2.578039028657302e-06,0.0
333,0.0,2.647883249931425e-06,-822.9114112289463,3324.71,8956800,2.1972252864118604,-7.276954752754434e-08,0.0,8.70655197072241e-06,1.5272384622210818e-10,1.2456514953133712e-06,0.0,9.250260013966265e-05,1244,-7.276954752754434e-08,8.870670322437038e-06,2.618201934328429e-06,0.0
333,0.0,2.5402333790390803e-06,-1557.8388209226366,3324.71,8964000,2.1972253565624276,-2.123957865166045e-08,0.0,7.592307868504028e-06,1.49758321417178e-10,1.3144897362896123e-06,0.0,8.954059688535597e-05,1245,-2.123957865166045e-08,7.777992180112407e-06,2.4022264283718278e-06,0.0
333,0.0,2.3475517207499464e-06,-441.1327525798772,3324.84,8971200,2.1972252473540466,-5.1292957498729443e-08,0.0,1.2201999481571853e-05,2.709243346952169e-10,1.9636956991120448e-06,0.0,0.00014234652280293612,1246,-5.1292957498729443e-08,1.236513947343527e-05,2.3523511269280534e-06,0.0
333,0.0,2.2913714819576732e-06,-1698.333971673091,3324.84,8978400,2.1972253231554437,-6.230338943901826e-08,0.0,7.5643343866415145e-06,1.313643357324444e-10,1.21616789662906e-06,0.0,7.910009649946467e-05,1247,-6.230338943901826e-08,7.735280932231952e-06,2.2344224314403096e-06,0.0
333,0.0,2.25637168989511e-06,-1498.6484860131286,3324.84,8985600,2.197225343348488,-6.973543657830459e-08,0.0,8.408873069517842e-06,1.8319947031502451e-10,1.3656135994041779e-06,0.0,9.443567871644162e-05,1248,-6.973543657830459e-08,8.584858418897638e-06,2.2685382124417888e-06,0.0
333,0.0,2.042309032454565e-06,-1704.3928149534502,3324.84,8992800,2.197225319345792,-2.8212119672262515e-08,0.0,7.594860174288034e-06,1.8067241759994373e-10,1.1634830494552806e-06,0.0,8.032753989442293e-05,1249,-2.8212119672262515e-08,7.760405737340557e-06,1.9471259827771824e-06,0.0
333,0.0,1.7940481547301922e-06,-551.5921764636607,3324.84,9000000,2.197225289448859,-4.299675144398437e-08,0.0,8.610100113301428e-06,1.813540654000038e-10,1.3729290931573186e-06,0.0,9.323020067248145e-05,1250,-4.299675144398437e-08,8.770456740632783e-06,1.5849757723698657e-06,0.0
332,0.0,1.5884994272327836e-06,-1002.9827204987745,3324.84,9007200,2.197225282536268,-5.55113158641587e-08,0.0,8.538015646264146e-06,1.6985360967853677e-10,1.474651147160937e-06,0.0,9.80274619221356e-05,1251,-5.55113158641587e-08,8.728451266683833e-06,1.6234731895788255e-06,0.0
332,0.0,1.498559437877436e-06,-4244.0803155600925,3324.63,9014400,2.197225241968126,-4.2101425460587335e-08,0.0,9.29518399292218e-06,1.7454223772730082e-10,1.4456521464559109e-06,0.0,0.00010095288483816742,1252,-4.2101425460587335e-08,9.46226352713317e-06,1.388925708868187e-06,0.0
332,0.0,1.2499344005808174e-06,-1495.688255228561,3324.63,9021600,2.1972252979165035,-3.111129808293829e-08,0.0,7.0114466211950665e-06,1.2389577668778773e-10,1.1060775994871094e-06,0.0,7.347759265227314e-05,1253,-3.111129808293829e-08,7.1560742234999165e-06,1.1026516970977538e-06,0.0
332,0.0,7.948642915094011e-07,-2091.4380861929862,3324.63,9028800,2.1972252881211576,7.1240850655310816e-09,0.0,7.016417522332552e-06,1.4362151732304555e-10,1.0904507681904269e-06,0.0,7.103541411937002e-05,1254,7.1240850655310816e-09,7.181086772644091e-06,8.192122770998998e-07,0.0
332,0.0,7.871050654805136e-07,-1135.4926615631202,3324.63,9036000,2.197225285449987,-5.046088946351193e-09,0.0,8.307083356521889e-06,1.645640038410115e-10,1.361056896855389e-06,0.0,9.374967949006706e-05,1255,-5.046088946351193e-09,8.476151227948319e-06,7.790211917380934e-07,0.0
333,0.0,7.222000194216451e-07,-3547.1772976350926,3324.63,9043200,2.197225335126831,-4.8014182962090026e-08,0.0,8.15938570015971e-06,1.4797311522674194e-10,1.4303324999268166e-06,0.0,9.251652320115465e-05,1256,-4.8014182962090026e-08,8.32151600320911e-06,9.815357821387038e-07,0.0
333,0.0,1.1374435566715473e-06,-189.45821352546182,3324.63,9050400,2.197225251282964,-4.1216947127778325e-08,0.0,1.118306228185647e-05,2.420743194752629e-10,1.7610939796257122e-06,0.0,0.000125142407817854,1257,-4.1216947127778325e-08,1.1374775814734297e-05,1.0183003247846553e-06,0.0
333,0.0,9.405052258531261e-07,-1642.6696641321694,3324.67,9057600,2.197225292694001,-6.014208590711216e-10,0.0,7.223358133170819e-06,1.312340647225798e-10,1.1660427857085223e-06,0.0,8.336673596324888e-05,1258,-6.014208590711216e-10,7.397049249602239e-06,7.743866396008995e-07,0.0
333,0.0,6.72943923116123e-07,-1633.8855463232692,3324.67,9064800,2.197225289168181,-6.761056556143409e-09,0.0,7.199621075988336e-06,1.300716626621373e-10,1.2671211839975661e-06,0.0,8.572000227490041e-05,1259,-6.761056556143409e-09,7.355279053603752e-06,6.202986242829797e-07,0.0
333,0.0,6.170061861607716e-07,-1683.6115427592083,3324.67,9072000,2.197225272056287,-3.315785421242654e-08,0.0,6.650810096370787e-06,1.0719089578161335e-10,1.1353682023671617e-06,0.0,7.535038790867964e-05,1260,-3.315785421242654e-08,6.807838254361805e-06,4.968442253901305e-07,0.0
333,0.0,3.636896314094181e-07,-155.2867223187666,3324.67,9079200,2.1972252778590673,1.5120281638938667e-08,0.0,8.460027202530576e-06,1.3205780741080696e-10,1.3760287601955248e-06,0.0,9.761496419626735e-05,1261,1.5120281638938667e-08,8.611791190382125e-06,4.983430993016611e-07,0.0
333,0.0,6.338829715083441e-07,-1254.9554866521635,3324.67,9086400,2.197225239529181,-3.737597383690117e-09,0.0,7.492362724978314e-06,1.2300301005675008e-10,1.1863385012020288e-06,0.0,7.840515039545617e-05,1262,-3.737597383690117e-09,7.667305442408236e-06,6.262129700866956e-07,0.0
333,0.0,4.6584106292389656e-07,-827.3153032670466,3324.6,9093600,2.1972253326480353,-8.521896227258505e-09,0.0,9.838108706417872e-06,2.0967096125857187e-10,1.5250344389103302e-06,0.0,0.00010991007088164289,1263,-8.521896227258505e-09,1.0003651993162155e-05,4.014265802083322e-07,0.0
333,0.0,3.0117490803569207e-07,-1608.47456563885,3324.6,9100800,2.1972253188704456,-2.6015740202206176e-09,0.0,8.020981646300536e-06,1.6553818220693528e-10,1.2739234585544645e-06,0.0,8.903890062943832e-05,1264,-2.6015740202206176e-09,8.179785050930454e-06,4.4832840417805e-07,0.0
333,0.0,5.392101075566795e-07,-1883.389750429379,3324.6,9108000,2.1972253216637507,-7.85811767444183e-09,0.0,7.164221867957583e-06,1.4518014086364138e-10,1.0974787833829405e-06,0.0,8.211126425695374e-05,1265,-7.85811767444183e-09,7.344481887354798e-06,5.500075085461151e-07,0.0
332,0.0,4.0709448734405044e-07,-920.7319870854323,3324.6,9115200,2.197225350646115,-1.1806660997364952e-08,0.0,7.917498419615153e-06,1.4391351057629768e-10,1.3066690993246905e-06,0.0,9.463793847358347e-05,1266,-1.1806660997364952e-08,8.072248541611034e-06,4.88622024824857e-07,0.0
332,0.0,6.060138078530943e-07,-1177.035342316457,3324.6,9122400,2.197225314151673,-3.298934593927724e-08,0.0,8.735281050829167e-06,1.8214966094533878e-10,1.478544334478775e-06,0.0,0.00010057918077370415,1267,-3.298934593927724e-08,8.88275922032372e-06,5.14671573520775e-07,0.0
332,0.0,5.65993048208711e-07,-514.835356264481,3324.63,9129600,2.197225311010603,2.5702624065370106e-08,0.0,9.618195418659168e-06,2.401573690089579e-10,1.522748543107805e-06,0.0,0.00011026448236705583,1268,2.5702624065370106e-08,9.788932773026811e-06,6.380322521570946e-07,0.0
332,0.0,6.504882186675845e-07,-2883.7440658508194,3324.77,9136800,2.197225287853381,-2.280886211813576e-08,0.0,7.288037364587221e-06,1.3987214156782947e-10,1.214511752220686e-06,0.0,7.915158450269442e-05,1269,-2.280886211813576e-08,7.462282757978616e-06,6.713999989374028e-07,0.0
332,0.0,6.964677724480489e-07,-1548.4713575147068,3324.77,9144000,2.1972252766133615,-3.279037583608027e-08,0.0,8.110676755181156e-06,1.6273537645602267e-10,1.3456875392057857e-06,0.0,9.096498949696553e-05,1270,-3.279037583608027e-08,8.28681079356168e-06,6.060935181634572e-07,0.0
332,0.0,6.323893581363367e-07,-16933.147692347364,3324.77,9151200,2.197225320023834,-3.0226187978907314e-08,0.0,7.771800996476097e-06,1.5278480618132464e-10,1.3321695107118849e-06,0.0,9.422427322939309e-05,1271,-3.0226187978907314e-08,7.947045289284916e-06,6.555140199806649e-07,0.0
332,0.0,4.077376193993984e-07,-690.0220150079897,3324.77,9158400,2.1972252607724028,-1.8290749210754454e-08,0.0,1.0176255675664004e-05,2.1826457496091118e-10,1.5932484340064493e-06,0.0,0.00011980016691211008,1272,-1.8290749210754454e-08,1.0333567789776752e-05,4.5777408899830155e-07,0.0
332,0.0,7.064428203294999e-07,-1538.975148692188,3324.77,9165600,2.197225250327398,1.558843015779531e-08,0.0,7.164560266187421e-06,1.1280649026262233e-10,1.1537658371785905e-06,0.0,8.045685444610033e-05,1273,1.558843015779531e-08,7.338010701519331e-06,6.815254422325704e-07,0.0
332,0.0,6.577578436454316e-07,-763.9580337023641,3324.76,9172800,2.1972252746328476,-3.5206139301362476e-08,0.0,1.0764255194480543e-05,2.7967291917061346e-10,1.9094765711437795e-06,0.0,0.00012996320236097973,1274,-3.5206139301362476e-08,1.0889583150854618e-05,6.755307836788423e-07,0.0
332,0.0,7.433207528811436e-07,-2877.8018790616243,3324.76,9180000,2.1972253545093787,-1.260505623190571e-08,0.0,7.471543291160513e-06,1.1621245623302382e-10,1.3063603816230112e-06,0.0,8.734769514032265e-05,1275,-1.260505623190571e-08,7.627349943143985e-06,6.780411266873465e-07,0.0
333,0.0,5.495314313042889e-07,-4325.900116069749,3324.76,9187200,2.197225339576681,-8.35300043331599e-09,0.0,6.9436713417258406e-06,1.1165639974973432e-10,1.218001450654559e-06,0.0,8.130897220495118e-05,1276,-8.35300043331599e-09,7.1100304499545624e-06,5.351729790434022e-07,0.0
333,0.0,4.117715142472531e-07,-1164.8926003104355,3324.76,9194400,2.197225343480943,1.6909521827642538e-09,0.0,9.043844833937911e-06,1.760901368694996e-10,1.3765865058690219e-06,0.0,9.98918749750841e-05,1277,1.6909521827642538e-09,9.21464786238737e-06,4.5945806966617484e-07,0.0
333,0.0,6.38858323131786e-07,-1290.177364002646,3324.76,9201600,2.197225298749076,-3.329934425720109e-08,0.0,8.15342193677887e-06,1.8504205433516989e-10,1.3298939408734437e-06,0.0,9.213767061461727e-05,1278,-3.329934425720109e-08,8.297255727091355e-06,6.919889137663964e-07,0.0
333,0.0,4.965238233132281e-07,-598.5355172598804,3324.76,9208800,2.1972253087714866,-7.831016228974257e-09,0.0,1.1117849690720577e-05,2.663434172291672e-10,1.83283992352725e-06,0.0,0.00012801266352364244,1279,-7.831016228974257e-09,1.1303000016477395e-05,5.286851663510316e-07,0.0
