advantage_norm,explained_variance,PMM:episode_rewards,policy_entropy,episode_length,policy_loss,frames,epoch_idx,fps,value_loss,P09:episode_rewards,P01:episode_rewards,grad_norm
0.2098193832859397,0.8288126504421234,1.64,1.3858081412315368,191.27,-6.367416594002862e-05,8752000,1094,267,0.00037497667735806315,4.0,0.0,0.027637824355359938
0.21025960676372052,0.8785395175218582,1.3,1.3856594777107238,180.05,-7.213065655378159e-05,8760000,1095,267,0.0004194198170262098,3.0,0.0,0.026162546365100577
0.24158036150038242,0.7437505304813385,1.4,1.385468101501465,181.2,4.7305420484917706e-05,8768000,1096,267,0.0005192864264790841,3.0,0.0,0.030423816052714568
0.20249167561531067,0.8121782094240189,1.39,1.3850637114048003,181.84,-0.00019041703006223543,8776000,1097,267,0.00035239133521827173,3.1000000000000085,0.0,0.026195890295308808
0.25690602786839006,0.884043562412262,1.37,1.3848694121837617,181.91,5.303964666381944e-05,8784000,1098,267,0.0005676468824094627,4.0,0.0,0.03542611269742928
0.18149715296924115,0.9280504649877548,1.19,1.3853257858753205,174.86,0.0002582733535291482,8792000,1099,267,0.00030218273586797296,4.0,0.0,0.021977067504340947
0.23645048920065165,0.9340499943494797,1.5,1.385465795993805,187.8,-0.0003437156206928194,8800000,1100,267,0.0005894405141225434,4.1000000000000085,0.0,0.030386148286464326
0.2043167655915022,0.35519154369831085,1.42,1.385595293045044,185.4,0.00022082135739765363,8808000,1101,267,0.00033865747582240147,4.0,0.0,0.025848745358605582
0.27116708692163227,0.7457258492708206,1.21,1.3845375967025757,177.26,-0.000153581069316715,8816000,1102,267,0.000612230803235434,3.1000000000000085,0.0,0.041091905830219266
0.26362268947064876,0.7333449226617813,1.3,1.3847575783729553,180.17,-2.5067765309358948e-05,8824000,1103,267,0.0007059850138648471,3.1000000000000085,0.0,0.038336897341180357
0.24727929577231408,0.8460723638534546,1.15,1.3852549982070923,174.27,1.637850895349402e-05,8832000,1104,267,0.0006219765755122353,3.0,0.0,0.034988324092363216
0.22965355470776558,0.9601034545898437,1.46,1.38541397690773,184.18,1.6454631695523857e-05,8840000,1105,267,0.00042041737884574104,3.1000000000000085,0.0,0.02948058696389885
0.2789313801750541,0.8501222884654999,1.87,1.385023066997528,199.44,-6.946812849491835e-05,8848000,1106,267,0.0009947314405326325,4.0,0.0,0.039273439729323185
0.20359809175133706,0.8161811357736588,1.53,1.3851378524303437,187.74,-5.5376568634528664e-05,8856000,1107,267,0.0005532993350516335,4.0,0.0,0.028193543143105584
0.29475259259343145,0.8894842964410782,1.47,1.38546515583992,183.57,0.00011644760001217946,8864000,1108,267,0.0006950451187003637,4.0,0.0,0.038976489120906316
0.16550415199249982,0.34428590774536133,1.19,1.3859429383277893,173.09,-3.557114378054394e-05,8872000,1109,267,0.00022304017300484703,3.0,0.0,0.020068717422737924
0.28091945938766005,0.9293516165018082,1.06,1.3850734567642211,169.49,-0.00019570710348489227,8880000,1110,267,0.000692906032963947,3.0,0.0,0.03895254395909134
0.2602979677170515,0.8560568469762803,1.45,1.3845667040348053,185.09,-9.083515673410148e-05,8888000,1111,267,0.0007490469040203607,4.0,0.0,0.03500907937422537
0.1996531104668975,0.879215047955513,1.42,1.3849318253993987,184.9,-5.6040715644485314e-05,8896000,1112,267,0.0003403588653782208,4.0,0.0,0.026561654428256077
0.315058418661356,0.4663056933879852,1.6,1.3851271712779998,191.62,2.87926026066998e-05,8904000,1113,267,0.0008198277535484521,4.0,0.0,0.04273438910981915
0.23175284270197152,0.8832672822475434,1.62,1.385148059129715,192.35,0.00013150860602763713,8912000,1114,267,0.0005309678682715457,4.0,0.0,0.03095203099157622
0.21883884206414222,0.8586699789762497,1.54,1.385504001379013,190.62,-1.4917464504833333e-05,8920000,1115,267,0.0003785772403716692,4.0,0.0,0.02818699698271451
0.27999818287789824,0.45618675112724305,1.45,1.3855602538585663,188.26,-5.632937991322251e-05,8928000,1116,267,0.0007759389785314852,3.0,0.0,0.039302417828958686
0.21391999572515488,0.9189240509271621,1.43,1.3857462632656097,187.68,0.00010393116855993866,8936000,1117,267,0.00034119424446544145,3.1000000000000085,0.0,0.02649518771775726
0.21313166752457618,0.9283300161361694,1.46,1.3857879769802093,187.4,-5.2185537642799316e-05,8944000,1118,267,0.0004042301928893721,4.0,0.0,0.03065859644464085
0.2648837314918637,0.9190656530857086,1.39,1.385768208503723,184.43,6.794468108637375e-05,8952000,1119,267,0.0007340663279910586,4.0,0.0,0.03442294966791589
0.20017252810299396,0.9096695464849472,1.16,1.3858540296554565,173.41,-0.0003375244494964136,8960000,1120,267,0.0004067267329992319,3.0,0.0,0.02901613802091978
0.23259995386004448,0.9128858995437622,1.25,1.3856425070762635,174.01,0.00015184850119112525,8968000,1121,267,0.00048710366092564073,3.1000000000000085,0.0,0.03063612282327643
0.20156117390841247,0.8903652739524841,1.56,1.3856519079208374,187.84,1.334479165961966e-06,8976000,1122,267,0.0003308610518979549,4.0,0.0,0.025571271765895312
0.2534947793185711,0.8649330240488052,1.81,1.385577952861786,198.4,-3.169567979057319e-05,8984000,1123,267,0.0005632410778707708,5.0,0.0,0.03435054983055384
0.23085712328553198,0.5968222439289093,1.2,1.3856561982631683,173.56,2.0599293493432923e-05,8992000,1124,267,0.0005393775507218379,3.0,0.0,0.03183373888822068
0.2124743766337633,0.9394206058979034,1.02,1.385245418548584,168.61,-0.00022552925419518034,9000000,1125,267,0.0003642345455955365,3.0,0.0,0.02612223401165697
0.23063993513584136,0.9221415293216705,1.47,1.38415203332901,188.78,3.0281788676802536e-05,9008000,1126,267,0.00047704422093374887,4.0,0.0,0.030841316403457178
0.18444286350160838,0.7949712604284287,1.75,1.3848022663593291,200.6,0.00014284244567534189,9016000,1127,267,0.0002783589496266359,4.0,0.0,0.02370270756593017
0.2919545087218285,0.7316187977790832,1.72,1.3857648611068725,200.53,0.00016161647310582338,9024000,1128,267,0.0007860365081614873,4.0,0.0,0.04054668403852629
0.2279088470339775,0.8935280990600586,1.65,1.3858164060115814,194.5,-0.00014089753851294516,9032000,1129,267,0.0004259963667209377,4.0,0.0,0.028618703359148866
0.2231993342190981,0.6715220957994461,1.52,1.385847659111023,187.12,-4.264653509380878e-05,9040000,1130,267,0.0004631660234554147,3.1000000000000085,0.0,0.028647574560250178
0.24660859420895576,0.7883169186115265,1.38,1.3855823433399201,181.02,-4.940168728353456e-05,9048000,1131,267,0.0005235456128139049,4.0,0.0,0.03270043222055065
0.24919768303632736,0.6617875921726227,1.41,1.3855228865146636,183.13,-0.00019592615775763987,9056000,1132,267,0.0005029250889128889,4.0,0.0,0.0339885353277167
0.27473617292940616,0.8963932085037232,1.59,1.385335351228714,190.55,0.00018997008828591788,9064000,1133,267,0.0007074563708374626,4.0,0.0,0.03706366167071213
0.23213832456618547,0.8915963876247406,1.63,1.3853704881668092,191.52,-0.0003757262240469572,9072000,1134,267,0.0005291284091799753,4.1000000000000085,0.0,0.03218244005043246
0.2317771589756012,0.8440968316793441,1.43,1.3853872549533843,182.34,7.369563187239691e-05,9080000,1135,267,0.0005033914246087078,3.0,0.0,0.030745496003392186
0.3140823944658041,0.6882304215431213,1.6,1.3853699672222137,187.41,6.711567017191556e-05,9088000,1136,267,0.0008821821867968538,3.0,0.0,0.04175463551082619
0.1760714465752244,0.767228302359581,1.67,1.3852549254894257,191.11,-4.712416090114857e-05,9096000,1137,267,0.00025887964839057533,4.0,0.0,0.020706083191072592
0.20314913477748633,0.7673573213815689,1.28,1.3857060015201568,179.06,-0.00013345035469683353,9104000,1138,267,0.00044510411168630526,4.0,0.0,0.02747189246063374
0.2722415713965893,0.8895014297962188,1.29,1.3852810776233673,179.81,3.205037879524752e-05,9112000,1139,267,0.0007442096500926709,4.0,0.0,0.0388150634057144
0.2763225297629833,0.9186295300722123,1.54,1.385704426765442,189.95,-7.894039920756768e-05,9120000,1140,267,0.0006819092240766622,4.0,0.0,0.04174840518804566
0.23758645337074996,0.7955181747674942,1.43,1.3853782331943512,184.51,-0.00010296639462467283,9128000,1141,267,0.0005876627911584365,4.0,0.0,0.031142061057555428
0.26138873495161535,0.8352236330509186,1.3,1.385411456823349,180.33,7.815184173523448e-05,9136000,1142,267,0.0006039132771729782,3.0,0.0,0.03506187350587029
0.2835426262766123,0.6669197899103164,1.44,1.3845011615753173,184.86,6.0665972850983965e-05,9144000,1143,267,0.0008755619461953756,4.0,0.0,0.04162031136282284
0.2277223225682974,0.8576701843738556,1.53,1.3839173984527589,187.7,-7.489107280889585e-05,9152000,1144,267,0.000445709632085709,4.0,0.0,0.028406155165726074
0.3018726001679897,0.8961304366588593,1.64,1.3851398503780366,191.9,0.0001008590357923822,9160000,1145,267,0.0009376937238084793,4.0,0.0,0.04032496070005471
0.2233523828908801,0.7299925369024277,1.52,1.3856904220581054,188.49,2.8998707202845255e-05,9168000,1146,267,0.0003939509844076383,4.0,0.0,0.028510514577653363
0.19287907246500255,0.8723976677656173,1.11,1.3855810284614563,174.41,-0.00013690334512375557,9176000,1147,267,0.0003234789980160713,4.0,0.0,0.02427541487413612
0.2691018939763308,0.9519181472063064,1.41,1.385415620803833,185.8,4.45959816352115e-05,9184000,1148,267,0.0005561091637719073,4.0,0.0,0.033828211283595505
0.1575607382506132,0.9284021282196044,1.59,1.3857727229595185,192.62,-7.663537362532224e-06,9192000,1149,267,0.0002128873322635627,4.0,0.0,0.018191543932448224
0.19088554605841637,0.8243659776449204,1.27,1.3853616178035737,178.62,0.00010226759128272534,9200000,1150,267,0.000296246563011664,3.1000000000000085,0.0,0.026469575472967372
0.23371622160077096,0.8318668603897095,1.4,1.3848003900051118,181.4,-0.00022804906380770264,9208000,1151,267,0.0004821500350590213,3.1000000000000085,0.0,0.03483838881017098
0.21392649680376052,0.9442579543590546,1.68,1.3845781517028808,192.14,2.055212096820469e-05,9216000,1152,267,0.0004149160223278159,4.0,0.0,0.028034989687773987
0.26324655912816525,0.9379670321941376,1.73,1.3847569274902343,193.58,-0.00014725743822054937,9224000,1153,267,0.0006126658147331909,4.0,0.0,0.03827848301438237
0.238898636251688,0.9608663618564606,2.0,1.3848638713359833,201.35,0.00011843367938126902,9232000,1154,267,0.0005309139965174836,4.1000000000000085,0.0,0.02912091450028472
0.2327285361289978,0.9086021673679352,1.92,1.3850521421432496,196.45,-0.00016563106917601543,9240000,1155,267,0.0004495694998331601,4.0,0.0,0.03072184651456367
0.18630784496665,0.8260309153795242,1.77,1.3849297297000884,192.43,-3.202088866601116e-05,9248000,1156,267,0.0003019692546877195,4.1000000000000085,0.0,0.02264122883078391
0.2689815116673708,0.8872325271368027,1.38,1.385275089740753,181.36,-7.063821714837105e-05,9256000,1157,267,0.000696980600914685,4.0,0.0,0.04006741177650783
0.21411976397037505,0.8715760487318039,1.33,1.385475926399231,182.75,3.9581653045388524e-05,9264000,1158,267,0.0003794075049154344,3.0,0.0,0.026783733983831947
0.27370609164237975,0.7968445557355881,1.47,1.3857208597660065,185.77,-0.00016041669201513286,9272000,1159,267,0.0006284043865070998,3.1000000000000085,0.0,0.037934286759871934
0.2803240712732077,0.8725072205066681,1.6,1.385603996515274,190.94,0.00014489411551039667,9280000,1160,267,0.0007131853507598862,4.1000000000000085,0.0,0.037719939925316553
0.22223444294184447,0.9044430583715439,1.55,1.3856290519237517,190.56,-2.848657648428343e-05,9288000,1161,267,0.000420331398381677,4.0,0.0,0.029184768600929965
0.16457222878932953,0.8658399915695191,1.44,1.385641120672226,185.4,3.323922092022258e-05,9296000,1162,267,0.0002211848817751161,4.0,0.0,0.01957105687846333
0.2824946543574333,0.8650484865903855,1.32,1.3856294178962707,179.41,-0.0001357308414299041,9304000,1163,267,0.0008306453346085619,3.1000000000000085,0.0,0.04156920674943707
0.24614492155611514,0.9092512160539628,1.23,1.3856398510932921,175.95,-2.595653073512949e-05,9312000,1164,267,0.0005558459875464905,3.0,0.0,0.036214096081747554
0.22966500241309404,0.7733164018392563,1.17,1.385370237827301,172.0,-9.979851194657385e-05,9320000,1165,267,0.0005605384430054982,3.0,0.0,0.03214282884761776
0.233427129201591,0.8569294095039368,1.23,1.38507159948349,175.44,0.00022589440628507874,9328000,1166,267,0.0005938565024280251,3.0,0.0,0.03214292498815514
0.18740198887884618,0.6204648250341416,1.25,1.3855436038970947,179.24,0.00013891969534597594,9336000,1167,267,0.00026055694534079523,3.0,0.0,0.021841979937346923
0.23574068859219552,0.8632485020160675,1.38,1.385871684551239,182.96,-4.306194532546215e-05,9344000,1168,267,0.0005106828624775517,4.0,0.0,0.029871760158803072
0.29443985782563686,0.8073933178186417,1.38,1.3859880208969115,178.93,-8.600944634963525e-05,9352000,1169,267,0.0008482785054184205,3.0,0.0,0.04065100016484956
0.18687958888709544,0.920476250052452,1.27,1.3859707200527192,177.19,-3.127743493678281e-05,9360000,1170,267,0.0002846317880175775,3.0,0.0,0.025552896455352393
0.2391601898148656,0.7546652770042419,1.27,1.385768675804138,179.04,0.00016445743807707913,9368000,1171,267,0.00047054756967554565,3.0,0.0,0.032987536161750874
0.17145368460565805,0.8914945137500763,1.21,1.385564444065094,174.26,3.5064554504060652e-06,9376000,1172,267,0.00022466022588560008,3.0,0.0,0.020813538863352216
0.28150857068598273,0.8167000961303711,1.27,1.385781695842743,177.16,-3.925715405785013e-05,9384000,1173,267,0.0007329172475147061,3.0,0.0,0.03873544417990994
0.22569544516503812,0.8935754746198654,1.31,1.3857120323181151,179.64,-0.00014723799453349783,9392000,1174,267,0.00041177335137035695,3.0,0.0,0.029335897452551975
0.2244498139619827,0.7598740077018737,1.33,1.385523624420166,179.58,1.7348487308481708e-05,9400000,1175,267,0.0004384927619503287,3.1000000000000085,0.0,0.026261343746514856
0.24610554054379463,0.8790066248178482,1.38,1.3858865678310395,181.36,0.00010655762816895731,9408000,1176,267,0.00048696497055061627,4.0,0.0,0.031837302253212324
0.23145771242678165,0.9185643458366394,1.6,1.3858273351192474,193.2,4.469426363357343e-05,9416000,1177,267,0.000432634680873889,4.0,0.0,0.028466088611711453
0.19442468889057637,0.8482783323526383,1.59,1.3857276451587677,194.82,-6.721722245856655e-05,9424000,1178,267,0.00029778123021969807,4.0,0.0,0.023803843244362397
0.23021143548190592,0.9274347972869873,1.47,1.3858371734619142,188.23,1.4295849059635656e-05,9432000,1179,267,0.000464662248014065,4.0,0.0,0.032644504606989776
0.2709950303286314,0.8975560235977172,1.53,1.3858585596084594,189.0,3.528640227159485e-06,9440000,1180,267,0.0006389561226751539,4.0,0.0,0.0359094706354241
0.19345498777925968,0.931160933971405,1.26,1.385690027475357,178.63,-1.3223387140897103e-05,9448000,1181,267,0.00028935424164956204,3.0,0.0,0.024538007617373712
0.20698796313256027,0.6964225560426712,1.18,1.3859328091144563,174.46,0.00018593751432490534,9456000,1182,267,0.00039790530174286685,3.0,0.0,0.02667699893396031
0.22436959125101566,0.9198446637392044,1.3,1.3859112405776977,176.18,-8.001070822501789e-05,9464000,1183,267,0.0004774609780815808,3.0,0.0,0.028225375287773448
0.27709523860365154,0.7921097218990326,1.5,1.3858871388435363,183.07,0.00018805405648890882,9472000,1184,267,0.0007354857568861917,3.0,0.0,0.03582451639056194
0.2767258592694998,0.8693799388408661,1.61,1.3857822906970978,189.12,-0.00037991138655343095,9480000,1185,267,0.0009119637800540658,4.0,0.0,0.038734809106224406
0.20889352269470693,0.775294224023819,1.54,1.3859847581386566,187.77,7.828166664694436e-05,9488000,1186,267,0.0003710092668552534,4.0,0.0,0.028934882120166178
0.239038345515728,0.9177357935905457,1.33,1.3857738018035888,182.14,-4.75057888252195e-05,9496000,1187,267,0.0005040919002567534,3.0,0.0,0.03285152709048442
0.22227238968014718,0.8817640620470047,1.47,1.385854868888855,188.38,-2.908751863287762e-05,9504000,1188,267,0.00046179380900866816,3.0,0.0,0.027090367108779517
0.19689022090286015,0.8506580340862274,1.44,1.3856660068035125,185.62,-7.715706018643687e-05,9512000,1189,267,0.0003279359776388446,3.0,0.0,0.027127088961609713
0.2834404331818223,0.8782827681303025,1.37,1.3855390024185181,184.22,-0.00026412609011458696,9520000,1190,267,0.000683601853379514,3.0,0.0,0.03903823277985761
0.21889557663351297,0.9108863967657089,1.42,1.3856952619552612,183.91,0.00021612077465420044,9528000,1191,267,0.00041743575673535815,4.0,0.0,0.028167824104995947
0.19439630687236786,0.8716386777162551,1.38,1.3854073452949525,181.32,-2.0860480726696552e-05,9536000,1192,267,0.0003233539639768423,3.1000000000000085,0.0,0.02437074493505981
0.18532653287053108,0.8357596111297607,1.54,1.38529238820076,189.98,0.00020049785329320002,9544000,1193,267,0.0003110212006322399,4.0,0.0,0.024042731046857013
0.2187575577199459,0.8898316842317581,1.35,1.3847031319141387,183.63,-0.00019212850726034957,9552000,1194,267,0.0004108790701502585,4.0,0.0,0.030317040930662148
0.22860185943543912,0.9121569120883941,1.27,1.3848834359645843,178.02,1.304029836319387e-05,9560000,1195,267,0.00046354603029612917,3.0,0.0,0.03107175861906649
0.2633653971552849,0.8278935444355011,1.43,1.3850687849521637,183.76,5.916952723055147e-05,9568000,1196,267,0.0007042970073234756,4.0,0.0,0.03349248945689543
0.2582820915430784,0.7672060531377792,1.54,1.3846911144256593,185.69,0.00022223675918212394,9576000,1197,267,0.0006273194055029307,4.0,0.0,0.03245120210706724
0.17724811755120753,0.8381927943229676,1.54,1.3856169152259827,186.85,-0.00016855309295351616,9584000,1198,267,0.00031648024127207464,3.0,0.0,0.022044272938283312
0.19670700881630182,0.6818260008096695,1.4,1.3857516646385193,184.19,0.0001446571869746549,9592000,1199,267,0.0003341409627773828,3.0,0.0,0.025485700307464648
0.22254975747317077,0.7990307623147964,1.34,1.385433909893036,180.91,-0.00038402519057854077,9600000,1200,267,0.0004529762292168016,3.0,0.0,0.031064954478301397
0.23355238109827042,0.9252859300374985,1.53,1.3854827201366424,187.63,0.0001715456917145275,9608000,1201,267,0.0004980762259583571,3.1000000000000085,0.0,0.031310186913065356
0.23351146671921014,0.7823135823011398,1.62,1.385573717355728,192.47,-0.00019733011919015553,9616000,1202,267,0.00047782442221432574,4.0,0.0,0.032806684794594185
0.2499309953674674,0.8950227612257003,1.57,1.3858690142631531,187.76,0.00012493528920458629,9624000,1203,267,0.0005415844557501259,4.1000000000000085,0.0,0.031763640038657996
0.23920793868601323,0.893414391875267,1.37,1.3858981072902679,179.91,-0.0001433490936688031,9632000,1204,267,0.000531996346253436,4.0,0.0,0.030248969416476933
0.23044785059988498,0.8926593059301376,1.35,1.3858163142204285,180.19,3.1875830027274786e-05,9640000,1205,267,0.0004957295089843683,4.0,0.0,0.031732859680886925
0.379539270401001,0.07953059017658233,1.35,1.3856775295734405,180.27,0.00017296835605520755,9648000,1206,267,0.0016517763461524736,4.0,0.0,0.055301976520961006
0.23615425191819667,0.7172467339038849,1.28,1.3856019830703736,178.86,-8.354442034033127e-06,9656000,1207,267,0.00046220482556236675,3.0,0.0,0.0297882420896879
0.19477510023862124,0.85572256565094,1.13,1.3855532002449036,173.23,-0.00013854330725735054,9664000,1208,267,0.00030657946887004074,3.0,0.0,0.02699175379490504
0.2701042654365301,0.8003127765655518,1.18,1.385654866695404,173.01,1.5481342170460266e-05,9672000,1209,267,0.0007501640542614041,3.0,0.0,0.03690841549371397
0.22690495297312738,0.741783618927002,1.21,1.3853907430171966,173.14,-6.701668608002364e-06,9680000,1210,267,0.0004501527420870843,3.0,0.0,0.029058186271193123
0.23626048635691405,0.2970473808050156,1.2,1.3855594027042388,172.81,3.130395314656198e-05,9688000,1211,267,0.0004883477513249091,3.0,0.0,0.03350894166165332
0.1939513026177883,0.8942800515890121,1.22,1.3857099664211274,174.32,0.00012284771824852214,9696000,1212,267,0.00027354340909369057,3.0,0.0,0.025937842460493465
0.27991346947848794,0.8274702566862107,1.31,1.385765211582184,180.55,-0.00024201716267270966,9704000,1213,267,0.0006527797708986327,3.0,0.0,0.0387598466742031
0.22914403475821019,0.8992706871032715,1.54,1.3858288514614105,188.45,0.00017699286836432294,9712000,1214,267,0.0005374167798436247,3.1000000000000085,0.0,0.029152628382712355
0.2130059316754341,0.9488795554637909,1.64,1.3857692909240722,191.48,-0.00013543444098104373,9720000,1215,267,0.0003443024610169232,3.1000000000000085,0.0,0.02747526161604212
0.220999864526093,0.8751277446746826,1.56,1.3856680047512056,189.33,-0.00022038368711946532,9728000,1216,267,0.00045267548018273373,3.1000000000000085,0.0,0.0297082152844946
0.2577971487119794,0.9085434830188751,1.51,1.3855939173698426,186.04,0.0001174883891508216,9736000,1217,267,0.0006655308043627883,3.1000000000000085,0.0,0.035319284864467136
0.22044431272894144,0.9418589556217194,1.49,1.3856369125843049,185.13,-5.315470807545353e-06,9744000,1218,267,0.0004373045523243491,4.0,0.0,0.02865821975348064
0.22871401201933622,0.6901458656787872,1.4,1.385730012655258,184.41,8.297291133203544e-06,9752000,1219,267,0.00044927195805939847,4.0,0.0,0.030151382130186408
0.2066314373165369,0.734850042462349,1.34,1.3859434378147126,183.25,-8.357711771168396e-05,9760000,1220,267,0.0003751054381791619,4.0,0.0,0.027867282855446283
0.23391273263841866,0.8982849264144898,1.31,1.3858736991882323,182.12,0.00025227214973710943,9768000,1221,267,0.00046189294151190554,4.0,0.0,0.031199740938480346
0.23540760707110167,0.9259433335065842,1.54,1.3858562040328979,192.93,-0.00015981258842657554,9776000,1222,267,0.0004893232308495498,4.0,0.0,0.03106569893400025
0.2506293544173241,0.9175033581256866,1.82,1.3854423177242279,201.99,0.00014385129936272278,9784000,1223,267,0.0006580290399688238,5.0,0.0,0.035898009583305246
0.2317717459052801,0.7644438600540161,1.68,1.3849588358402252,194.35,4.518311063293368e-05,9792000,1224,267,0.0004818231009630836,4.0,0.0,0.03174276516921568
0.19691044092178345,0.9477041649818421,1.49,1.3851141726970673,187.12,-2.22506707359571e-05,9800000,1225,267,0.0003199629097434809,4.0,0.0,0.025014668905486634
0.15711679954081773,0.8353613847494126,1.43,1.3850062310695648,184.93,-0.00021560080440394814,9808000,1226,267,0.000211139306647965,4.0,0.0,0.020515202015875714
0.2119055712968111,0.8748079037666321,1.35,1.3853909277915955,181.86,-4.6730509056942536e-05,9816000,1227,267,0.0004912675943887734,4.0,0.0,0.028413190769200236
0.28202165238559246,0.8842547184228897,1.41,1.385563200712204,185.05,1.0068642986880149e-05,9824000,1228,267,0.0007531385053516715,4.0,0.0,0.04137338969142732
0.2607003317773342,0.8107086324691772,1.43,1.3858651876449586,183.05,0.00017947742247997666,9832000,1229,267,0.0005797964753946872,4.0,0.0,0.03233204306379466
0.23130282707512378,0.9169284349679947,1.5,1.3859011328220368,186.03,-0.0004152991250884952,9840000,1230,267,0.000507936728245113,4.0,0.0,0.0295051194153991
0.220901457965374,0.935356410741806,1.5,1.3858770644664764,186.63,0.00014694414130644873,9848000,1231,267,0.00045569680318294556,4.0,0.0,0.026798145262307727
0.17098852749913931,0.960366525053978,1.52,1.3858992850780487,188.21,1.2006145816485514e-05,9856000,1232,267,0.0002133359974686755,3.0,0.0,0.020439799722306803
0.26520464330911636,0.8979260265827179,1.53,1.385630567073822,186.8,6.998952772846678e-05,9864000,1233,267,0.0007034626265158294,3.0,0.0,0.03445107755046594
0.24504654735326767,0.7272843271493912,1.43,1.3857490146160125,184.3,-9.331289569672663e-05,9872000,1234,267,0.0005635870992773561,3.1000000000000085,0.0,0.032826473371849255
0.23350415606051683,0.5765003329515457,1.24,1.3855757200717926,176.78,2.4815404176479207e-05,9880000,1235,267,0.0005293573905692028,3.0,0.0,0.03302912546082444
0.25258339259773493,0.9144561123847962,1.33,1.3856504368782043,178.21,-1.317414382356219e-05,9888000,1236,267,0.0006691058552860341,3.0,0.0,0.035006746395915715
0.23484942745417356,0.8251597446203232,1.32,1.3856621837615968,178.4,6.503682059701533e-05,9896000,1237,267,0.0005251724577829009,3.0,0.0,0.02982392277210344
0.23347325041890143,0.824443935751915,1.43,1.385387488603592,183.8,-8.435247709712712e-06,9904000,1238,267,0.00045090069887919525,4.0,0.0,0.03389254226832881
0.1846565390750766,0.681188297867775,1.31,1.3856257176399231,178.43,-6.85236474237172e-05,9912000,1239,267,0.0002944382659188705,3.1000000000000085,0.0,0.02301134956045958
0.2667203802987933,0.8697969627380371,1.34,1.3856800067424775,178.73,-4.218767309794202e-05,9920000,1240,267,0.0006347453614944243,3.0,0.0,0.03511355168526824
0.23018927462399005,0.9194720780849457,1.57,1.3851159751415252,187.69,1.8256256225868128e-05,9928000,1241,267,0.0005717861652738066,4.0,0.0,0.03012835099775134
0.19911880295723677,0.9686930495500564,1.61,1.384784814119339,189.9,7.486075788619929e-05,9936000,1242,267,0.00039018635437059856,4.0,0.0,0.026920014412417648
0.21614235918968916,0.9523113000392914,1.65,1.384698680639267,191.68,-8.50396307214396e-05,9944000,1243,267,0.00039465833331632895,4.0,0.0,0.029757416375929532
0.16226045425981284,0.9463173347711563,1.51,1.3849071490764617,188.24,-5.1791195692203476e-05,9952000,1244,267,0.0002068880942715623,4.0,0.0,0.01938348277295955
0.21168717574328183,0.7340166026353836,1.17,1.3856616735458374,175.01,-5.8119998357142325e-06,9960000,1245,267,0.00040566745979958796,3.0,0.0,0.027732242198638044
0.21958042841404676,0.9297404503822326,1.34,1.3856551218032838,180.25,-0.00010804837947944179,9968000,1246,267,0.0004110558689535537,3.1000000000000085,0.0,0.02872338910352477
0.1471184838935733,0.7803835886716842,1.35,1.3855380153656005,179.9,1.992751011130167e-05,9976000,1247,267,0.00020244841126896063,4.0,0.0,0.017171901648308216
0.2359064941853285,0.8763532042503357,1.37,1.3855363607406617,179.84,6.46000028632443e-05,9984000,1248,267,0.0004795556259159639,3.1000000000000085,0.0,0.027104537646646817
0.20789443358778953,0.9531907576322556,1.42,1.3856791520118714,182.24,-5.252449351246469e-05,9992000,1249,267,0.000339850984273653,3.1000000000000085,0.0,0.026377920301060533
0.21237579941749574,0.8606018871068954,1.52,1.3859448277950286,186.47,0.00010351170727517456,10000000,1250,267,0.000405322288897878,4.0,0.0,0.026231484463865484
0.2169507834687829,0.9297414058446885,1.34,1.385794597864151,181.33,-0.00010379353117059508,10008000,1251,267,0.0004379176276779617,4.0,0.0,0.030021114481341878
0.31782562352716925,0.7413351660966874,1.5,1.3853233659267425,188.68,-0.00018906757548393217,10016000,1252,267,0.0009174333874580043,4.0,0.0,0.04431421161577456
0.21903217025101185,0.7689853459596634,1.43,1.3851600325107574,184.42,-0.00021574004233116284,10024000,1253,267,0.0005001514546529506,3.0,0.0,0.028186745234919756
0.18158095855265854,0.7170393663644791,1.01,1.384413321018219,168.11,0.00040021343935222833,10032000,1254,267,0.00033708194832797743,3.0,0.0,0.02263667418242469
0.3450432248041034,0.5197672337293625,1.24,1.3842253911495208,175.57,-0.0005319631681777537,10040000,1255,267,0.0014610236886710482,3.0,0.0,0.0534679617834287
0.2210518356412649,0.9333733308315277,1.65,1.3845883154869079,191.9,0.0001098759587512177,10048000,1256,267,0.00044668809758150016,4.0,0.0,0.029080234966576964
0.20158645033836364,0.8188332331180572,1.41,1.384945274591446,183.31,0.00016154324338913284,10056000,1257,267,0.0003285510659952706,4.0,0.0,0.024712034447777097
0.23370044820010663,0.9115012222528458,1.36,1.385221199989319,183.33,2.3839923378545792e-05,10064000,1258,267,0.0004911836314568063,4.0,0.0,0.03271971745989986
0.21245177298784257,0.7708243960142136,1.41,1.3853825187683106,184.74,-0.00011634527909336612,10072000,1259,267,0.0003970486503385473,4.0,0.0,0.02794874927679189
0.25707984358072283,0.9262352025508881,1.52,1.3856780207157136,186.5,0.00021076628956507193,10080000,1260,267,0.0006110588612864376,3.0,0.0,0.03491425869632566
0.1803394203260541,0.9394645208120346,1.47,1.3855456519126892,184.53,-2.5062920612981543e-05,10088000,1261,267,0.0002848994052510534,4.0,0.0,0.02257268769011031
