value_loss,policy_loss,epoch_idx,episode_length,explained_variance,PMM:episode_rewards,policy_entropy,approx_kl_divergence,P01:episode_rewards,clip_fraction,frames,grad_norm,advantage_norm,fps,P09:episode_rewards
0.018863319198135286,-0.00038916452795092484,533,333.12,-1.0430812835693359e-08,163.5,1.787261398881674,4.732688923656525e-05,25.0,0.0,5457920,0.0561267707048003,15.968718069791795,291,355.00000000000045
0.020446188311325386,-0.0003357792649694602,534,334.67,-1.30385160446167e-08,162.75,1.7889278508722781,3.6450032736290436e-05,25.0,0.0,5468160,0.055526426203118984,15.96871811747551,291,357.5000000000007
0.02082700505561661,-0.0002255563947983319,535,337.54,1.3411045074462891e-08,178.0,1.788951525837183,2.8840094770687942e-05,25.0,0.0,5478400,0.0578003096361824,15.968718189001084,291,427.5000000000002
0.022604611789574847,-0.00033089074495364914,536,340.87,-5.960464477539063e-09,185.0,1.7884200289845467,3.809452065901553e-05,50.0,0.0,5488640,0.057655686341857595,15.968718236684799,291,425.0
0.02365388908656314,-0.00025259083558921703,537,339.72,-9.685754776000977e-09,191.75,1.786657676100731,2.8518142006062065e-05,50.0,0.0,5498880,0.056886885678214316,15.968718254566193,291,357.5000000000007
0.022487717482727022,-0.00015210730598482768,538,343.33,5.960464477539063e-09,213.25,1.78659635335207,2.08267134156781e-05,50.0,0.0,5509120,0.053571814355083416,15.968718296289444,291,430.0000000000004
0.02489860758651048,-0.0003446809809247497,539,337.48,-7.450580596923828e-09,212.5,1.7863901063799859,4.287576259969228e-05,50.0,0.0,5519360,0.055438534326051704,15.968718487024308,291,502.5000000000002
0.024753707606578246,-0.00010170428286073729,540,341.91,-3.129243850708008e-08,231.25,1.7876535475254058,1.437354051603279e-05,50.0,0.0,5529600,0.05414539709181911,15.968718427419663,291,552.5000000000002
0.019929640853661112,-0.0002507424165742123,541,338.73,5.215406417846679e-09,210.5,1.7874578207731247,2.7182506518785843e-05,50.0,0.0,5539840,0.05617472885546119,15.968718057870865,291,477.5000000000002
0.01845200509415008,-0.0001241687536094105,542,339.65,1.2293457984924316e-08,193.75,1.7886041834950448,2.070475369961855e-05,25.0,0.0,5550080,0.05617377465105624,15.968718034029006,291,425.0
0.02164269416825846,-0.00023294865950447275,543,333.26,6.7055225372314455e-09,157.5,1.787387765198946,2.632162624474077e-05,25.0,0.0,5560320,0.05219405432190736,15.968718004226684,291,302.5000000000002
0.016990529678878374,-0.0003257712902268395,544,329.42,5.960464477539063e-09,157.5,1.7826197482645512,3.6751789598210574e-05,25.0,0.0,5570560,0.0565579660193561,15.968718028068542,291,275.0
0.0172350740613183,-0.0003210533297533402,545,327.84,2.6077032089233397e-09,158.0,1.7815943263471126,4.20565284221297e-05,25.0,0.0,5580800,0.058064826335672184,15.968718141317368,291,277.5000000000002
0.018198859013500622,-0.0003497203935694415,546,328.44,-2.458691596984863e-08,159.75,1.788273747265339,4.2229031195972765e-05,25.0,0.0,5591040,0.059220448293078744,15.968717986345291,291,282.5000000000007
0.020685396346380003,-0.0003012437888173736,547,331.0,4.470348358154297e-09,155.25,1.7869072884321213,3.39947877807667e-05,25.0,0.0,5601280,0.057796318799206714,15.968718123435973,291,302.5000000000002
0.019534426915924996,-0.0001614244941265497,548,337.4,1.9744038581848144e-08,168.0,1.7860978223383426,2.3316007116802595e-05,25.0,0.0,5611520,0.05215541833003952,15.968718081712723,290,300.0
0.022536096919793636,-0.0002482995787431719,549,343.0,-1.1175870895385742e-09,182.25,1.7874111272394657,2.8593898969253573e-05,47.50000000000001,0.0,5621760,0.056524119756211536,15.9687180519104,290,300.0
0.022757233286392876,-0.0002573276809926028,550,344.25,-2.2724270820617674e-08,200.0,1.786591187864542,3.2751808176634256e-05,50.0,0.0,5632000,0.0578511776341298,15.968718141317368,290,427.5000000000002
0.02137548033497296,-0.00032083882251754403,551,340.71,-1.862645149230957e-08,195.25,1.786490945518017,3.681577640168854e-05,50.0,0.0,5642240,0.05833925281657963,15.968718159198762,290,402.5000000000002
0.02388372085406445,-0.0002749239996774122,552,341.05,1.080334186553955e-08,209.5,1.7872650250792503,2.9828801649856018e-05,50.0,0.0,5652480,0.058030532606469065,15.968718206882476,290,450.0
0.022106861305655912,-0.0002441683012875728,553,338.95,-1.862645149230957e-08,200.5,1.7847664676606656,2.951685452510233e-05,50.0,0.0,5662720,0.05707610413884802,15.968718254566193,290,427.5000000000002
0.020685261476319283,-0.000284351963273366,554,339.52,1.862645149230957e-09,186.5,1.7888067699968815,3.3044308540830516e-05,25.0,0.0,5672960,0.058760092925309815,15.968718326091766,290,325.0
0.019556068675592543,-0.0004390706559206592,555,333.88,-7.450580596923829e-10,170.5,1.7889195114374161,4.744536002538879e-05,25.0,0.0025390625,5683200,0.05741021948857078,15.968718099594117,290,325.0
0.022775643120985477,-0.0003244398772949353,556,337.26,-6.332993507385254e-09,173.0,1.788571884483099,3.603084477825647e-05,25.0,0.0,5693440,0.06030227876850033,15.96871822476387,290,325.0
0.020815019542351366,-0.00024761663080425934,557,339.93,1.1548399925231934e-08,184.0,1.7878927707672119,2.5456041777438542e-05,25.0,0.0,5703680,0.05759483047477136,15.96871799826622,290,430.0000000000004
0.02127736413385719,-0.00016184705491468777,558,342.38,-1.2665987014770507e-08,179.0,1.7891644820570947,2.0883870083565624e-05,25.0,0.0,5713920,0.05565877407169084,15.96871817111969,290,330.0000000000004
0.01923825679696165,-0.00015622494520357578,559,342.28,5.960464477539063e-09,180.5,1.7886514246463776,1.8884372209226898e-05,47.50000000000001,0.0,5724160,0.05334398589140643,15.968717986345291,290,352.5000000000002
0.021209778502816336,-0.000207526883968967,560,343.39,-1.3411045074462891e-08,183.75,1.781499932706356,2.1789751419909464e-05,47.50000000000001,0.0,5734400,0.05483503488991566,15.96871811747551,290,352.5000000000002
0.02265410710242577,-0.0001209480658872053,561,345.06,-1.0430812835693359e-08,192.5,1.781228145211935,1.8268059669201975e-05,50.0,0.0,5744640,0.05368681473451289,15.968718320131302,290,377.5000000000002
0.023225285566877574,-0.00026575515912554695,562,343.7,-1.862645149230957e-09,197.25,1.7781874254345893,2.708651265086459e-05,50.0,0.0,5754880,0.05588990833856746,15.968718302249908,290,407.5000000000006
0.0222510798368603,-0.00024986301286844537,563,341.61,3.3527612686157227e-09,197.5,1.7786249347031116,2.9230129631940825e-05,50.0,0.0,5765120,0.05521559264527409,15.968718099594117,290,377.5000000000002
0.02521548829972744,-0.0002327000260265777,564,338.64,1.7508864402770997e-08,187.25,1.7801444783806801,2.8252603684286726e-05,50.0,0.0,5775360,0.05726413836139299,15.968718284368515,290,327.5000000000002
0.02179184391570743,-0.00018824084418156417,565,342.89,7.078051567077636e-09,189.75,1.7825267016887665,2.5799361263167952e-05,50.0,0.0,5785600,0.056647733720086926,15.968718260526657,290,327.5000000000002
0.021404375496786088,-0.00010657267994247377,566,339.81,-7.450580596923829e-10,190.5,1.7851075112819672,1.5437743498414312e-05,25.0,0.0,5795840,0.05465808699119703,15.968718326091766,290,380.00000000000045
0.020931325299898162,-0.0002463324519339949,567,343.33,9.313225746154785e-09,199.5,1.78503111153841,2.745399291059769e-05,47.50000000000001,0.0,5806080,0.05665123177949203,15.968718099594117,290,425.0
0.020054200215963647,-0.00032959884374577085,568,343.45,1.862645149230957e-09,189.75,1.7857489228248595,3.4628322097995934e-05,25.0,0.0,5816320,0.05733430414720332,15.96871801018715,290,375.0
0.02372144691180438,-0.0002618257640278898,569,345.26,-1.862645149230957e-08,197.25,1.7888390466570854,3.1957552171668624e-05,25.0,0.0,5826560,0.055970283166600285,15.968718057870865,290,425.0
0.01987467746657785,-0.00013436556146189104,570,343.71,-1.862645149230957e-08,189.75,1.7890926033258439,1.785018420386031e-05,25.0,0.0,5836800,0.0536942621643328,15.968717938661575,290,377.5000000000002
0.019008999405195938,-0.00015767042932566256,571,345.04,1.601874828338623e-08,181.0,1.789548534154892,1.8337231203502392e-05,25.0,0.0,5847040,0.05399914631733986,15.96871812939644,290,400.0
0.01726576336513972,-0.00020781250277650541,572,339.29,-1.6391277313232423e-08,177.25,1.7894886694848537,2.305806968969648e-05,50.0,0.0,5857280,0.05731932890360871,15.968717950582505,290,377.5000000000002
0.019088639464462175,-0.0001690823570243083,573,335.15,-7.078051567077636e-09,166.25,1.7874728083610534,1.9716648238077283e-05,47.50000000000001,0.0,5867520,0.05649006330698617,15.968718069791795,290,377.5000000000002
0.020520006844890304,-0.00021596156839223112,574,332.71,1.2665987014770507e-08,173.75,1.7881373189389707,2.485739299566969e-05,47.50000000000001,0.0,5877760,0.05615932465132967,15.96871817111969,289,402.5000000000002
0.022622717259218918,-0.0002072423641948262,575,338.07,-1.3411045074462891e-08,192.75,1.7863192282617093,2.301200169561035e-05,25.0,0.0,5888000,0.054622941575368365,15.968718230724335,289,475.0
0.021796222947887144,-0.0003033940163732041,576,341.28,-3.874301910400391e-08,204.25,1.784631422907114,3.219267644185564e-05,47.50000000000001,0.0,5898240,0.05796128988316601,15.968718105554581,289,480.00000000000045
0.018423104338580742,-0.00021325980501387675,577,340.0,-6.7055225372314455e-09,184.75,1.7867387160658836,2.5330015353652868e-05,50.0,0.0,5908480,0.05712017686194256,15.968717968463897,289,310.00000000000085
0.02325256378389895,-0.0002708286123379366,578,338.35,9.313225746154785e-09,188.25,1.785328108072281,2.9663095297194354e-05,50.0,0.0,5918720,0.05726480942121444,15.96871838569641,289,502.5000000000002
0.023935483850073068,-0.00021560517634497956,579,335.11,2.2724270820617674e-08,186.75,1.786347209662199,2.3721615583927046e-05,50.0,0.0,5928960,0.053979121461904055,15.968718278408051,289,385.00000000000085
0.02120482060709037,-0.00012365393558866344,580,340.23,-3.3527612686157227e-09,207.5,1.7866966724395752,1.8506163015619136e-05,50.0,0.0,5939200,0.05568005485150727,15.96871799826622,289,502.5000000000002
0.023240616495604625,-0.000246921947109513,581,338.41,-1.5273690223693846e-08,205.25,1.788362792134285,2.6941224667309528e-05,47.50000000000001,0.0,5949440,0.0572807869710083,15.968718254566193,289,502.5000000000002
0.02262981408566702,-0.0002261477646243293,582,342.24,7.450580596923829e-10,207.0,1.7882165245711803,2.3599998529721943e-05,50.0,0.0,5959680,0.06219561547595591,15.968718433380127,289,502.5000000000002
0.021363050991203635,-0.0002543482136388775,583,341.74,-2.3096799850463868e-08,200.75,1.788630111515522,2.9113023631488487e-05,50.0,0.0,5969920,0.05804370621179754,15.968718081712723,289,525.0
0.0186242673342349,-0.00020534566992864712,584,337.83,-3.725290298461914e-09,185.0,1.7897812575101852,2.2460631810394816e-05,50.0,0.0,5980160,0.055325753943286204,15.968717950582505,289,412.5000000000011
0.018355551850982012,-0.0003566794497601222,585,336.35,2.9802322387695314e-09,172.25,1.7900524787604808,3.871136947308784e-05,50.0,0.0,5990400,0.0552524706138768,15.968717926740647,289,375.0
0.020318750935257413,-0.0003505474775010953,586,331.35,-3.986060619354248e-08,172.75,1.790108459442854,3.5951134869449676e-05,47.50000000000001,0.0,6000640,0.05521006212773906,15.968718039989472,289,452.50000000000017
0.015949470738996753,-0.0002669124089152319,587,331.31,5.215406417846679e-09,151.25,1.7878588557243347,2.6635936030094954e-05,0.0,0.0,6010880,0.05450061259960136,15.968718034029006,289,352.5000000000002
0.018205694663629403,-0.00017683924052107612,588,333.28,2.0116567611694337e-08,167.25,1.7876022972166539,2.0640487251633032e-05,25.0,0.0,6021120,0.055712871193520655,15.9687180519104,289,452.50000000000017
0.01626274870359339,-0.00032004326239984946,589,331.42,6.332993507385254e-09,147.75,1.7879159696400166,3.317252934067483e-05,0.0,0.0,6031360,0.05771382339230726,15.968717908859253,289,375.0
0.017054715668200514,-0.0002553099191572983,590,328.37,9.685754776000977e-09,150.0,1.7904586337506772,2.9847399105698e-05,25.0,0.0,6041600,0.05762809792158252,15.968717908859253,289,375.0
0.015803385840263216,-0.0002617188027215889,591,322.76,-1.825392246246338e-08,130.75,1.7902085520327091,2.7416219573606072e-05,25.0,0.00078125,6051840,0.05453604568125603,15.968717807531357,289,252.50000000000023
0.017411012909724376,-0.00023908158182166516,592,319.33,2.4959444999694825e-08,126.25,1.7888585589826107,2.546941979361117e-05,25.0,0.0,6062080,0.05514531081971976,15.968718039989472,289,227.5000000000002
0.020285060344031082,-0.00022375511471182108,593,324.18,-2.5331974029541015e-08,141.25,1.7892905838787556,2.4572000750033852e-05,25.0,0.0,6072320,0.05742608849258628,15.968718123435973,289,252.50000000000023
0.01647048106242437,-0.00021943434221611825,594,330.85,-2.16066837310791e-08,155.25,1.7882976196706295,2.12555760211508e-05,0.0,0.0,6082560,0.05599626684804306,15.968717920780183,289,352.5000000000002
0.021184617339167745,-0.0002679541528777918,595,333.76,-3.6135315895080564e-08,165.5,1.7856505371630191,2.8880608594583635e-05,22.500000000000007,0.0,6092800,0.057629885450651466,15.968718045949936,289,405.00000000000045
0.02256874583545141,-0.00025015365572471636,596,343.27,-2.570450305938721e-08,197.25,1.7850370779633522,2.7773014233933856e-05,50.0,0.0,6103040,0.057329118587621186,15.968718165159226,289,525.0
0.01976869540521875,-0.000330977090743545,597,333.72,-3.5762786865234374e-08,183.0,1.786536158621311,3.528461079902456e-05,47.50000000000001,0.0,6113280,0.055808616468436004,15.968717873096466,289,477.5000000000002
0.017538849811535327,-0.0001895285149657866,598,330.81,-1.7881393432617187e-08,174.25,1.7838049158453941,1.90843726620038e-05,25.0,0.0,6123520,0.055146386989365234,15.968717986345291,289,475.0
0.019760343269445,-0.0001881115800642874,599,324.95,-8.568167686462402e-09,157.0,1.7860125683248043,2.2885693605267932e-05,25.0,0.0,6133760,0.05406442341055443,15.968718034029006,289,325.0
0.021816335403127596,-0.00026979051199305104,600,328.64,-1.4156103134155273e-08,169.5,1.7853958390653133,2.579093467653948e-05,47.50000000000001,0.0,6144000,0.054733995675949276,15.968718218803406,289,352.5000000000002
0.021843033353798093,-0.0002365818560065236,601,335.56,-2.7567148208618165e-08,183.0,1.7847139924764632,2.4010512751182488e-05,50.0,0.0,6154240,0.057643954942419286,15.968718057870865,289,377.5000000000002
0.02222244471486192,-0.0002371185546508059,602,337.5,-8.940696716308593e-09,196.5,1.7879839465022087,2.7934120464134792e-05,50.0,0.0,6164480,0.05862515680665252,15.96871821284294,289,452.50000000000017
0.01850507403141819,-0.0002798481883473869,603,329.87,1.7136335372924803e-08,177.25,1.7871944442391396,2.7234226383310302e-05,47.50000000000001,0.0,6174720,0.05455113028541603,15.968718159198762,289,402.5000000000002
0.02178414009977132,-0.0002625586443173233,604,328.91,-1.4901161193847657e-09,179.5,1.7871872931718826,2.649455569860848e-05,25.0,0.0,6184960,0.05540534044347145,15.968718045949936,289,430.0000000000004
0.016807831547339447,-0.0001840934248320991,605,328.28,1.1548399925231934e-08,160.25,1.787207680940628,2.244821338859282e-05,25.0,0.0,6195200,0.05554999315772278,15.968718039989472,289,355.00000000000045
0.019132778697530738,-0.00024025795592024223,606,333.1,-3.3527612686157227e-09,173.0,1.788145539164543,2.5254728372559043e-05,50.0,0.0,6205440,0.056214761293120176,15.968718177080154,289,355.00000000000045
0.02104463543801103,-0.00027228495819144884,607,334.13,-6.7055225372314455e-09,168.0,1.7866236239671707,2.85597947155658e-05,47.50000000000001,0.0,6215680,0.057695189471384925,15.96871812939644,289,305.00000000000045
0.02052785061241593,-0.00018052997766062617,608,334.42,-3.5390257835388184e-08,170.5,1.7863266587257385,1.96551530016853e-05,50.0,0.0,6225920,0.057278293251087575,15.968718028068542,289,277.5000000000002
0.016683326780912465,-0.00025882688632918873,609,332.13,7.450580596923829e-10,157.75,1.7869544103741646,2.577683946682896e-05,25.0,0.0,6236160,0.05479261493955887,15.968717986345291,288,275.0
0.021305304690031335,-0.0002812501901644282,610,333.28,-2.0489096641540527e-08,155.0,1.7860323689877986,2.805990512140255e-05,50.0,0.0,6246400,0.05713790376832023,15.9687180519104,288,275.0
0.016661361770820803,-0.0003203618189218105,611,326.92,1.0430812835693359e-08,138.0,1.7844863630831242,3.269483247949623e-05,25.0,0.0,6256640,0.05874967886877018,15.96871801018715,288,250.0
0.018886982899857685,-0.0001404741478836513,612,329.63,3.3527612686157227e-09,148.75,1.7862750962376595,1.6765989956013526e-05,25.0,0.0,6266880,0.05381558766000771,15.968718105554581,288,275.0
0.01702427632699255,-0.00020266882711439393,613,327.61,-6.332993507385254e-09,141.25,1.7874659463763236,1.9709121865330026e-05,0.0,0.0,6277120,0.05733266286950779,15.968717747926712,288,275.0
0.023290769231971355,-0.00016763205348979682,614,341.12,1.4528632164001465e-08,170.0,1.7871114790439606,1.8068666955661784e-05,25.0,0.0,6287360,0.057003734109810335,15.968718367815018,288,302.5000000000002
0.025328702802653424,-0.00018837652496586088,615,346.62,-2.9802322387695314e-09,184.0,1.787499949336052,2.023865899296595e-05,47.50000000000001,0.0,6297600,0.05623467079741464,15.968718296289444,288,302.5000000000002
0.022051849093986674,-0.00014720477138325806,616,352.76,-3.5017728805541994e-08,197.75,1.786125273257494,1.5723536342560074e-05,75.0,0.0,6307840,0.05406127391334418,15.96871811747551,288,302.5000000000002
0.02003156205173582,-0.0002601874977699481,617,347.67,-2.3096799850463868e-08,188.25,1.7872937083244325,2.573837238815102e-05,50.0,0.0006591796875,6318080,0.0568521314214124,15.968717980384827,288,305.00000000000045
0.017311048245755956,-0.0003869531043164898,618,338.1,-2.0116567611694337e-08,156.75,1.7885599806904793,3.856855345807375e-05,25.0,0.0,6328320,0.0602441891917342,15.968718063831329,288,300.0
0.021836743090534582,-0.00030168792727636173,619,337.5,-2.868473529815674e-08,159.0,1.7869031809270381,2.8877688358797116e-05,25.0,0.0,6338560,0.0583205531758499,15.968718093633651,288,325.0
0.02241773074201774,-0.00016020617294998374,620,342.56,-2.7567148208618165e-08,167.25,1.7872473664581776,1.752179385103858e-05,25.0,0.0,6348800,0.05459191964336282,15.968718373775483,289,300.0
0.024508031143341213,-0.0002259144028357696,621,346.21,-7.82310962677002e-09,202.25,1.7863790035247802,2.1665521253755315e-05,50.0,0.0,6359040,0.05729143252241888,15.968718373775483,289,500.0
0.021947544952854513,-0.00021059352620795836,622,342.01,-1.4156103134155273e-08,209.5,1.7848177611827851,2.13611082615639e-05,47.50000000000001,0.0,6369280,0.05744890878513622,15.968718034029006,289,500.0
0.020887834712630136,-0.0002995983359141974,623,336.91,2.16066837310791e-08,215.75,1.7792604498565197,2.867679598637096e-05,50.0,0.0029052734375,6379520,0.057616716237886265,15.968718266487121,289,530.0000000000005
0.02002098734956235,-0.0002034430708590662,624,334.24,3.725290298461914e-09,184.5,1.776882354915142,2.2162616296217407e-05,25.0,0.0,6389760,0.055546784266869764,15.968718022108078,289,362.5000000000011
0.024574014986865223,-0.00019109362947347108,625,330.5,-1.9744038581848144e-08,170.25,1.7789950139820576,1.9236981454007207e-05,25.0,0.0,6400000,0.054335461733111635,15.968718302249908,289,325.0
0.022619875654345378,-0.000258776305054198,626,333.76,-7.450580596923828e-09,182.75,1.7815212860703469,2.4127599927492583e-05,25.0,0.0,6410240,0.05709166475516122,15.968718260526657,289,327.5000000000002
0.022372416383586825,-0.00020214360520185438,627,337.4,-2.868473529815674e-08,190.5,1.7791075512766839,2.1689562329818556e-05,50.0,0.0,6420480,0.05852209710661012,15.968718057870865,289,325.0
0.02360311329830438,-0.00027240252857154703,628,340.61,-1.601874828338623e-08,200.25,1.7833462685346604,2.7117063303450096e-05,50.0,0.0,6430720,0.05379119346219163,15.968718278408051,289,365.0000000000013
0.02313815488596447,-8.829142207105179e-05,629,337.17,3.7252902984619143e-10,197.25,1.7825538285076619,1.1375874832619814e-05,50.0,0.0,6440960,0.05418519447157292,15.968718326091766,289,357.5000000000007
0.02293050066800788,-0.00017907048932102042,630,341.14,-2.421438694000244e-08,210.5,1.7845282688736916,1.9307829797821086e-05,25.0,0.0,6451200,0.0567422030106481,15.968718266487121,289,502.5000000000002
0.024124628328718246,-0.00022854210110381245,631,345.27,8.195638656616212e-09,223.5,1.7859459206461907,2.146552008106539e-05,50.0,0.0,6461440,0.05665290221301748,15.968718177080154,289,525.0
0.022363706250325778,-0.00018486320586816874,632,342.64,1.4156103134155273e-08,214.0,1.785992519557476,1.8712069351600746e-05,25.0,0.0,6471680,0.059163203118666186,15.968718230724335,288,477.5000000000002
0.02032287979091052,-0.00018753862132143696,633,334.96,2.6822090148925782e-08,212.5,1.786522963643074,2.040164193473082e-05,25.0,0.0,6481920,0.05715323928261425,15.968718123435973,288,477.5000000000002
0.019236698365421034,-0.00022297102368611376,634,330.65,4.470348358154297e-09,200.75,1.7880586408078671,2.1033111458024224e-05,25.0,0.0,6492160,0.056266768154546384,15.968717914819717,288,477.5000000000002
0.016814159016939813,-0.00019419464515522123,635,322.76,-2.9802322387695314e-09,168.0,1.7865910269320011,1.8745801630015712e-05,25.0,0.0,6502400,0.05556819108339979,15.968718063831329,288,425.0
0.01930326975416392,-0.00020509460046014283,636,326.07,1.1175870895385742e-08,150.25,1.78658976405859,2.230756875611917e-05,25.0,0.0,6512640,0.057801665542253654,15.968718141317368,288,327.5000000000002
0.021378374026971868,-0.00027618605381576347,637,334.43,7.450580596923828e-09,160.0,1.785972347855568,2.416406068759258e-05,25.0,0.0,6522880,0.05962128231199669,15.968718153238296,288,325.0
0.020886216044891624,-0.00018106232291756897,638,340.16,7.450580596923829e-10,178.25,1.7854755587875843,1.741804141741632e-05,25.0,0.0,6533120,0.05673222709657514,15.968718183040618,288,365.0000000000013
0.017389721510699018,-0.00018968694566865452,639,336.37,-1.862645149230957e-09,165.0,1.784971135109663,1.6995115470841428e-05,25.0,0.0,6543360,0.05529251150661261,15.968717831373215,288,302.5000000000002
0.02483696443377994,-0.0003367549537870218,640,342.54,4.470348358154297e-09,185.75,1.7858418621122838,3.490429014618712e-05,25.0,0.0,6553600,0.05958352850971257,15.96871829032898,288,450.0
0.021905220573535188,-0.00025338860141346233,641,343.4,1.1175870895385742e-09,177.5,1.785608348250389,2.278772240389415e-05,25.0,0.0,6563840,0.058149773481828905,15.968717980384827,288,375.0
0.022372952205478212,-0.0001312067499384284,642,346.38,-2.0861625671386717e-08,195.25,1.7866288781166078,1.3694028651523026e-05,47.50000000000001,0.0,6574080,0.05182988488716087,15.968718206882476,288,375.0
0.021739939675899222,-0.00016664075737935491,643,346.06,-2.2351741790771484e-09,201.5,1.7869399979710578,1.4767921249614347e-05,47.50000000000001,0.0,6584320,0.056977498832074217,15.96871817111969,288,402.5000000000002
0.024437373550608755,-0.00023358132821158507,644,343.66,2.6077032089233397e-09,206.0,1.7854921244084836,2.2778957651059528e-05,50.0,0.0,6594560,0.0580220057216246,15.968718200922012,288,402.5000000000002
0.023649357981048523,-0.00019432171538937836,645,344.8,-2.1979212760925294e-08,222.25,1.7899303421378137,2.007068754035224e-05,50.0,0.0,6604800,0.057564917225452414,15.968718373775483,288,452.50000000000017
0.02054865992395207,-0.0002803247574775014,646,349.02,0.0,219.25,1.790464736521244,2.2944940148317272e-05,75.0,0.0,6615040,0.05617414730595303,15.968718087673187,288,450.0
0.01763397791364696,-0.00028403213327692355,647,340.02,-1.3783574104309083e-08,192.5,1.7888890832662583,2.6479630369902197e-05,50.0,0.0,6625280,0.05641294151348357,15.968718016147614,288,425.0
0.020639446517452597,-0.0002405981191259343,648,331.51,-4.097819328308106e-09,163.25,1.7892515376210212,2.5007675212318504e-05,50.0,0.0,6635520,0.05681594309702707,15.968718028068542,288,277.5000000000002
0.018410178684280253,-0.000304218568635406,649,326.19,-1.30385160446167e-08,156.5,1.7857434764504432,2.6028057033178343e-05,25.0,0.0,6645760,0.056255274670724234,15.968718141317368,288,300.0
0.024024693522369488,-0.0003185234960255912,650,331.07,7.82310962677002e-09,175.75,1.7850834995508194,2.8683525416939303e-05,50.0,0.0,6656000,0.05710324754709104,15.96871838569641,288,325.0
0.020153794705402107,-0.00021379076642915606,651,335.11,-1.2665987014770507e-08,181.0,1.7871560782194138,2.0827152883517995e-05,50.0,0.0,6666240,0.053693220465629764,15.968718069791795,288,380.00000000000045
0.020358828495955095,-0.00020584558878908866,652,336.37,-2.5331974029541015e-08,176.0,1.7897953398525714,2.0078967751846476e-05,47.50000000000001,0.0,6676480,0.05665569286461623,15.968718093633651,288,350.0
0.019770277250790967,-0.00017610737486393191,653,339.86,-1.3411045074462891e-08,188.0,1.789649923145771,1.7049190269524673e-05,25.0,0.0,6686720,0.05460454347543268,15.968718039989472,288,502.5000000000002
0.01879483325756155,-0.00024357957154279574,654,332.54,1.862645149230957e-09,164.0,1.7888288654386997,2.1011554045680116e-05,25.0,0.0,6696960,0.0550027135296964,15.968718028068542,288,325.0
0.020958550012437627,-0.0001838703472458292,655,339.91,3.3527612686157227e-09,184.5,1.7877519078552724,1.9078335063849038e-05,47.50000000000001,0.0,6707200,0.05570759496278334,15.968718302249908,288,427.5000000000002
0.02353019149741158,-0.00014640533227066043,656,338.48,-1.4901161193847657e-09,179.5,1.7889524288475513,1.4576999098769861e-05,47.50000000000001,0.0,6717440,0.05549262280286658,15.968718278408051,288,327.5000000000002
0.0228564775257837,-0.00032768800847406967,657,347.39,-2.2351741790771484e-09,200.25,1.788880006223917,2.7677887864818727e-05,50.0,0.0,6727680,0.0584376759527511,15.968718159198762,288,450.0
0.01981990823696833,-0.00025321382545371305,658,349.3,4.097819328308106e-09,183.75,1.7892086192965508,2.5012072209151802e-05,50.0,0.0,6737920,0.05990482486566401,15.968718183040618,288,350.0
0.018503958795918152,-0.00040221694562205814,659,345.16,-2.905726432800293e-08,181.25,1.789206639677286,3.3958901116726284e-05,50.0,0.0,6748160,0.05857148455788591,15.968718123435973,288,357.5000000000007
0.01854317613178864,-0.00019975305076513905,660,333.93,-2.0489096641540527e-08,154.0,1.7879302375018598,1.9372791155003456e-05,25.0,0.0,6758400,0.05475725402771468,15.968718057870865,288,300.0
0.017796228922088632,-0.0002676901291124523,661,327.97,-2.868473529815674e-08,151.75,1.7852186545729638,2.2978410023810625e-05,25.0,0.0,6768640,0.05598405294042791,15.968717896938324,288,300.0
0.024137358902953564,-0.00026900774537352845,662,336.37,1.1175870895385742e-09,172.0,1.7852596081793308,2.4984608044142932e-05,25.0,0.0,6778880,0.060205883902522885,15.968718314170838,288,327.5000000000002
0.019814104749821128,-0.000178189263533568,663,338.53,-2.0861625671386717e-08,173.5,1.7820454239845276,1.54463277293182e-05,25.0,0.0,6789120,0.05453247360584694,15.968717944622039,288,355.00000000000045
0.02287389742268715,-0.00014751810858797397,664,340.77,-7.450580596923829e-10,190.0,1.7805569835007191,1.4320575427007044e-05,47.50000000000001,0.0,6799360,0.05470695146270673,15.96871817111969,288,400.0
0.02536982799647376,-0.0001746105901474948,665,342.3,-1.862645149230957e-08,215.25,1.7814123630523682,1.7660897678339892e-05,50.0,0.0,6809600,0.055803303702809615,15.96871839761734,288,577.5000000000002
0.022876918970723636,-0.0002310515435965499,666,345.96,-5.960464477539063e-09,224.5,1.7848083145916462,2.1821764148644006e-05,50.0,0.0,6819840,0.056396438951027694,15.96871821284294,288,552.5000000000002
0.02286439880845137,-0.0001697995952781639,667,352.39,-1.7136335372924803e-08,227.75,1.7868475176393985,1.7330965118289576e-05,50.0,0.0,6830080,0.05834108472774295,15.968718296289444,288,550.0
0.022584177256794645,-0.00021964442494208923,668,345.11,-1.0058283805847169e-08,187.5,1.7881385073065759,1.992380544040273e-05,50.0,0.0,6840320,0.058552725493267475,15.968718242645263,288,327.5000000000002
0.020605535124195738,-0.00019225802752771416,669,345.1,-1.30385160446167e-08,198.0,1.7873880237340927,1.6005682857445082e-05,50.0,0.0,6850560,0.05643156717323222,15.968718105554581,288,400.0
0.021396029155584983,-0.00020852918496530037,670,348.38,-1.1175870895385742e-09,205.5,1.7892002202570438,1.9667685406510316e-05,50.0,0.0,6860800,0.057733145768372,15.968718081712723,288,400.0
