explained_variance,fps,policy_entropy,PMM:episode_rewards,advantage_norm,clip_fraction,grad_norm,P09:episode_rewards,epoch_idx,policy_loss,value_loss,approx_kl_divergence,episode_length,frames,P01:episode_rewards
-7.450580596923828e-09,201,1.7851421870291233,174.5,15.968718153238296,0.0,0.053539475867765904,277.5000000000002,690,-9.245543405995704e-05,0.022403036506148055,8.515572696055074e-06,339.31,7065600,50.0
6.332993507385254e-09,201,1.7838079147040844,166.25,15.968717992305756,0.0,0.05721553110852643,302.5000000000002,691,-0.0001768228837136121,0.019158683737623507,1.4149861062340285e-05,334.55,7075840,25.0
1.1175870895385742e-09,201,1.7877194955945015,170.0,15.968718063831329,0.0,0.05605835573187382,355.00000000000045,692,-0.00016073979059001432,0.0165967970067868,1.722285018290748e-05,332.91,7086080,25.0
-6.7055225372314455e-09,201,1.788743369281292,160.5,15.968718099594117,0.0,0.05543502012879845,300.0,693,-0.00021820028177899076,0.01938660439918749,1.936488503869738e-05,330.34,7096320,25.0
-1.7508864402770997e-08,201,1.7884803295135498,157.5,15.968718123435973,0.0007568359375,0.058411143555153255,300.0,694,-0.000235892174532637,0.019015833112644032,1.8995111404018772e-05,326.41,7106560,25.0
-1.1175870895385742e-09,201,1.789656835794449,156.25,15.968717974424361,0.0,0.05709526646818881,300.0,695,-0.00024799075872579125,0.0211242655699607,2.031607434869187e-05,328.42,7116800,47.50000000000001
2.2351741790771484e-09,201,1.789748740196228,158.5,15.968718236684799,0.0021728515625,0.0581006979430313,355.00000000000045,696,-0.0002536910051276209,0.019594588413019663,2.006446954885277e-05,323.52,7127040,25.0
-4.8428773880004884e-09,201,1.7904209606349468,176.0,15.968717992305756,0.0,0.05465546810486242,425.0,697,-0.00012819248404412066,0.019130204708199018,1.207886059844121e-05,333.36,7137280,47.50000000000001
0.0,201,1.7888350896537304,172.25,15.968718141317368,0.0,0.05319519895050177,425.0,698,-0.0001862519618953229,0.018768844701116904,1.4448741147399247e-05,332.61,7147520,25.0
7.078051567077636e-09,201,1.7870731711387635,166.0,15.968718045949936,0.0,0.0564917938564591,332.5000000000006,699,-0.00022670402759104036,0.018890287252725103,1.9034238635651236e-05,336.86,7157760,25.0
-1.7136335372924803e-08,201,1.7887570768594743,167.0,15.968718200922012,0.0,0.05818897864934478,335.00000000000085,700,-0.0002377919068749179,0.021178850370051804,1.8461872300346015e-05,338.29,7168000,25.0
-3.3527612686157227e-08,201,1.7868279099464417,166.75,15.96871793270111,0.0,0.05427410954231744,332.5000000000006,701,-0.0001879239393019816,0.01792886292678304,1.659933086042287e-05,338.61,7178240,47.50000000000001
2.7939677238464355e-08,201,1.7851152427494525,174.0,15.968717974424361,0.0,0.056875304197873636,502.5000000000002,702,-0.00022517611032526474,0.018574426890700123,1.8875494381909164e-05,333.57,7188480,25.0
-1.564621925354004e-08,201,1.7832549713551997,174.75,15.968718147277832,0.0,0.05729885571023241,525.0,703,-0.0001668099379457999,0.01910085130657535,1.5089626315489823e-05,332.54,7198720,25.0
-3.5390257835388184e-08,201,1.7841648280620575,189.75,15.968717962503433,0.0,0.056857362456281556,502.5000000000002,704,-0.00023790126069798135,0.020673491459456274,1.802054839552536e-05,336.08,7208960,25.0
4.8428773880004884e-09,201,1.7850864559412003,194.0,15.968717789649963,0.0,0.05268122557452465,477.5000000000002,705,-0.0001267595584067749,0.01783975796424784,1.1128668273485686e-05,339.39,7219200,25.0
4.8428773880004884e-09,201,1.7876594945788384,195.5,15.968718379735947,0.0,0.05861672672909572,477.5000000000002,706,-0.00014037229484529235,0.021751322466298007,1.4499555450098178e-05,339.99,7229440,25.0
8.195638656616212e-09,201,1.7875745840370656,190.5,15.96871812939644,0.0,0.0587827362218782,450.0,707,-0.00022183501405379503,0.020841583723085932,1.7666945565331105e-05,338.76,7239680,47.50000000000001
1.4901161193847657e-09,201,1.787152322381735,184.75,15.968718069791795,0.0,0.056950238679415136,377.5000000000002,708,-0.0002502763287338894,0.017618941926048137,1.9858414301943127e-05,339.98,7249920,25.0
-1.7508864402770997e-08,201,1.787968885153532,162.75,15.968718159198762,0.0,0.05720726222468261,325.0,709,-0.0001972527665202506,0.019238747033523396,1.666386569327827e-05,332.82,7260160,25.0
-1.7881393432617187e-08,201,1.7864988677203655,155.0,15.968718063831329,0.0,0.05778177889521023,325.0,710,-0.00024892384026315996,0.017047802510205656,1.897395092220755e-05,330.98,7270400,25.0
7.078051567077636e-09,201,1.7859322249889373,164.25,15.968718075752259,0.0,0.05712840536521269,335.00000000000085,711,-0.00020847050636803034,0.021079769151401705,1.6842750464640676e-05,331.13,7280640,25.0
-1.6763806343078613e-08,201,1.787244828045368,168.75,15.96871822476387,0.0,0.05842000096455692,450.0,712,-0.00020968280441593378,0.02143964807910379,1.5264141746818007e-05,333.34,7290880,25.0
-1.4528632164001465e-08,201,1.7858722425997258,181.0,15.96871799826622,0.0,0.05628096867535208,455.0000000000004,713,-0.000152096335295937,0.018731263879453765,1.417379445967093e-05,338.11,7301120,25.0
2.9802322387695314e-09,201,1.7891915000975132,163.5,15.968717944622039,0.0,0.05718909624634043,350.0,714,-0.00021967296834191075,0.01802780868601985,1.6900933063013213e-05,333.76,7311360,25.0
1.080334186553955e-08,201,1.7897100642323494,151.75,15.9687180519104,0.0,0.058761367215656765,305.00000000000045,715,-0.00021891163269174285,0.019234367273747922,1.7319238722302012e-05,330.37,7321600,25.0
-3.3527612686157227e-08,201,1.7897036142647267,169.75,15.968718165159226,0.0,0.05825993712230314,350.0,716,-0.00014256711001507937,0.021490834694122895,1.1570147010031562e-05,338.57,7331840,25.0
2.6077032089233397e-09,201,1.7897475898265838,174.5,15.968718403577805,0.0,0.058224197579138284,350.0,717,-0.00019908447375200923,0.021411297706072217,1.6464545886640812e-05,338.8,7342080,50.0
2.0861625671386717e-08,201,1.789447146654129,193.5,15.968718165159226,0.0,0.05521326420747574,327.5000000000002,718,-8.031412380660186e-05,0.02151094424771145,7.5197455958964096e-06,342.45,7352320,50.0
-1.4901161193847657e-09,201,1.790037953853607,179.0,15.968718194961548,0.0,0.05500925848771563,302.5000000000002,719,-0.00015511662750213872,0.022527725138934328,1.1898597862369797e-05,333.44,7362560,50.0
-1.4156103134155273e-08,201,1.7889386542141437,202.25,15.968718039989472,0.0,0.05397635910176696,477.5000000000002,720,-0.00012104790221201256,0.021195099176838993,9.919638672206688e-06,339.03,7372800,50.0
8.940696716308593e-09,201,1.7883318223059177,191.0,15.968718153238296,0.0,0.05693778734037245,452.50000000000017,721,-0.00013410736921741772,0.021554510269197635,1.0513531458844483e-05,336.45,7383040,47.50000000000001
-9.313225746154785e-09,201,1.7891886137425899,209.75,15.968718159198762,0.0,0.05964690398363548,477.5000000000002,722,-0.0002326958016055869,0.0214092017209623,1.726133271686692e-05,339.45,7393280,50.0
-7.82310962677002e-09,201,1.7880689881742,188.75,15.968718039989472,0.0,0.05417418231135399,452.50000000000017,723,-0.00018627784520504066,0.021205291667138228,1.4864757176358268e-05,336.7,7403520,25.0
-6.7055225372314455e-09,201,1.785673750936985,204.25,15.968718218803406,0.0,0.05568701799208818,475.0,724,-0.00019634734835562994,0.022954715543892234,1.4163214823137426e-05,342.51,7413760,50.0
-1.3411045074462891e-08,201,1.784379556775093,202.5,15.968718147277832,0.0,0.06292981518876253,502.5000000000002,725,-0.00022258017743297386,0.02089646048261784,1.6862879126744447e-05,344.14,7424000,50.0
-2.2351741790771484e-09,201,1.7839188031852244,197.0,15.968718034029006,0.0,0.05173756884249644,502.5000000000002,726,-0.00015574739009025507,0.01896543293260038,1.2669862816006017e-05,343.02,7434240,50.0
-9.685754776000977e-09,201,1.7833594754338264,176.75,15.968718355894088,0.0,0.05878934151307878,327.5000000000002,727,-0.00024851601883710826,0.023113699903478845,1.8486868120426435e-05,334.91,7444480,50.0
-2.0116567611694337e-08,201,1.7820142433047295,184.75,15.96871829032898,0.0,0.056550820620972365,357.5000000000007,728,-0.00014504767696053023,0.024313646391965447,1.1523234477150979e-05,335.79,7454720,50.0
7.450580596923828e-09,201,1.7829646363854408,204.5,15.968718236684799,0.0,0.05753024102697787,477.5000000000002,729,-0.0001723701712762704,0.023020942381117494,1.46875618660669e-05,336.29,7464960,50.0
-2.9429793357849122e-08,201,1.7841415576636792,204.0,15.968718194961548,0.0,0.05804158742972064,455.0000000000004,730,-0.0001791786457033595,0.02034536129795015,1.3589150147774732e-05,341.14,7475200,50.0
1.1175870895385742e-09,201,1.7838566690683364,195.75,15.968718016147614,0.0012939453125,0.06155084703804183,500.0,731,-0.0002294897813044372,0.020316408132202923,1.6120291602073066e-05,342.14,7485440,50.0
-1.0430812835693359e-08,201,1.7842374354600907,174.75,15.96871801018715,0.0,0.0574266240644629,325.0,732,-0.00011340889686834998,0.01887576161097968,9.623370426836697e-06,337.06,7495680,50.0
-3.7252902984619143e-10,201,1.7867105826735497,185.25,15.968718278408051,0.0,0.05518061103122681,427.5000000000002,733,-0.0001516141221145517,0.024227884161518887,1.2503191949453374e-05,337.54,7505920,50.0
-1.7508864402770997e-08,201,1.7872236266732215,174.75,15.968718075752259,0.0,0.05735375244473735,325.0,734,-0.0001411432142049307,0.018833764077862726,1.0741108940814926e-05,337.61,7516160,50.0
-2.6822090148925782e-08,201,1.7880747012794018,198.0,15.968718123435973,0.0,0.05844882492524237,452.50000000000017,735,-0.00021754250301455613,0.02158248085179366,1.6152956214310343e-05,343.67,7526400,50.0
-1.1920928955078126e-08,201,1.7879723645746708,197.25,15.968718326091766,0.0,0.05839172485266807,500.0,736,-0.00018799634563038126,0.02309446915751323,1.406913424769618e-05,340.45,7536640,47.50000000000001
1.0430812835693359e-08,201,1.789462099224329,210.5,15.968718183040618,0.0,0.056667923132169576,500.0,737,-0.00018039599126495887,0.02164335582347121,1.3264191679995819e-05,339.58,7546880,47.50000000000001
0.0,201,1.7894868291914463,187.5,15.968718022108078,0.0,0.05425715781703688,452.50000000000017,738,-0.0001106267309296527,0.01798405444715172,9.04775022356752e-06,337.79,7557120,25.0
7.450580596923829e-10,201,1.7903799004852772,161.25,15.96871793270111,0.0,0.056493034505515446,335.00000000000085,739,-0.00015921762951620622,0.015428676799638196,1.1358692377516633e-05,329.52,7567360,25.0
-1.6391277313232423e-08,201,1.7899125240743161,139.5,15.968717944622039,0.0,0.052844467521546055,300.0,740,-7.155216590035707e-05,0.016816910784109497,6.755017565529542e-06,328.21,7577600,22.500000000000007
0.0,201,1.788005043566227,125.25,15.96871777176857,0.0,0.05687529562447561,275.0,741,-0.00017472533818363445,0.015538959819241426,1.3639287028865966e-05,324.46,7587840,22.500000000000007
1.862645149230957e-09,201,1.7852369233965875,129.75,15.968718063831329,0.0,0.05818726284206133,275.0,742,-0.00026066001810249874,0.017585039610276,1.865599386594585e-05,329.17,7598080,22.500000000000007
-1.601874828338623e-08,201,1.7830179572105407,148.5,15.968718194961548,0.0,0.05792453885565586,277.5000000000002,743,-0.00023094015195965767,0.022776542615611108,1.4483484541161218e-05,332.0,7608320,25.0
-2.9802322387695314e-09,201,1.7814249239861966,161.25,15.968718022108078,0.0,0.05654396200642191,300.0,744,-0.00017773516410670708,0.02006212928099558,1.299111941353015e-05,333.31,7618560,25.0
-2.6077032089233397e-09,201,1.7801106825470925,169.25,15.968718057870865,0.0,0.0551272891531955,300.0,745,-0.00016110057476907967,0.019474816328147425,1.177929321576343e-05,335.95,7628800,25.0
8.195638656616212e-09,201,1.7794478885829448,162.0,15.968717986345291,0.0009765625,0.0584834869458508,300.0,746,-0.0003246183194278274,0.02007073827844579,1.9689653755872172e-05,335.25,7639040,25.0
-1.3783574104309083e-08,201,1.779005827754736,171.25,15.968718284368515,0.0,0.05610773643903537,305.00000000000045,747,-0.00015194475672615227,0.01974247252801433,1.319676720901164e-05,338.28,7649280,50.0
-7.82310962677002e-09,201,1.7836100906133652,170.0,15.968718200922012,0.0,0.05648796628694723,357.5000000000007,748,-0.0001603343123861123,0.020741600944893433,1.2162569568419101e-05,333.64,7659520,50.0
-2.123415470123291e-08,201,1.7830509789288045,181.75,15.968718218803406,0.0,0.05788155874027762,382.5000000000007,749,-0.0001234336003108183,0.023154864460229872,8.279949964506984e-06,336.19,7669760,50.0
-6.7055225372314455e-09,201,1.7849288754165173,183.5,15.968718206882476,0.0,0.056251303977438404,455.0000000000004,750,-0.00021672567299901857,0.020561074890429153,1.6405058158541764e-05,337.63,7680000,50.0
1.3783574104309083e-08,201,1.7873913027346133,185.0,15.968718349933624,0.0,0.05650350119554539,375.0,751,-0.0001723872970615048,0.023715881671523675,1.2798714279727008e-05,335.97,7690240,50.0
-2.3096799850463868e-08,201,1.7867176778614522,183.5,15.968718135356903,0.0,0.059720155374788995,375.0,752,-0.00022555538707820234,0.01993805554811843,1.5318133475261674e-05,339.11,7700480,50.0
-3.7252902984619143e-10,201,1.7874659694731236,174.0,15.968717926740647,0.0,0.058077072691157326,352.5000000000002,753,-0.00016003077107598073,0.018768817535601556,1.2436416554084673e-05,336.76,7710720,50.0
1.1175870895385742e-08,201,1.7897726230323314,165.75,15.968717861175538,0.0,0.05677133955687441,375.0,754,-0.0002187702320952667,0.018713037794805133,1.4360550694947349e-05,334.36,7720960,25.0
-2.60770320892334e-08,201,1.7902880027890204,146.5,15.968718105554581,0.0,0.05788236273315941,300.0,755,-0.00020000420672658948,0.01978491294721607,1.4547137115483721e-05,326.99,7731200,25.0
-2.2724270820617674e-08,201,1.7899556212127208,161.25,15.968718189001084,0.0,0.057016745154285745,325.0,756,-0.00010054410086013377,0.022269558708649127,7.856542219264461e-06,329.07,7741440,25.0
-2.9429793357849122e-08,201,1.7894258379936219,164.75,15.968717950582505,0.0,0.05618293065901603,302.5000000000002,757,-0.00016366209529223853,0.019784969242755322,1.2068948821308823e-05,329.36,7751680,25.0
-1.3783574104309083e-08,201,1.7897586680948734,191.0,15.96871812939644,0.0,0.05723270863431866,450.0,758,-0.00011138240752188722,0.020350043966027444,8.13823920928769e-06,336.13,7761920,50.0
7.450580596923829e-10,201,1.7892293862998485,192.75,15.968718075752259,0.0,0.058001835179762117,500.0,759,-0.0001675935736784595,0.020186557233682834,1.0906866761173362e-05,338.66,7772160,25.0
1.862645149230957e-09,201,1.7888919025659562,189.25,15.968717986345291,0.0,0.056309351355873824,502.5000000000002,760,-0.0001842589208536083,0.01887378576211631,1.2508934460075948e-05,337.92,7782400,25.0
-3.7252902984619143e-10,201,1.7892300128936767,173.0,15.968718028068542,0.0012451171875,0.05712887442314043,477.5000000000002,761,-0.00019940791298722615,0.019619046096340752,1.4197269553140045e-05,337.31,7792640,25.0
-1.0430812835693359e-08,202,1.7884335733950139,184.25,15.968718075752259,0.0,0.05429107197999834,477.5000000000002,762,-0.00015228668726194883,0.019833194755483417,9.73121331609983e-06,339.5,7802880,22.500000000000007
4.097819328308106e-09,202,1.786215527355671,175.75,15.968717956542969,0.0,0.055496669967804925,405.00000000000045,763,-0.00015803746027813758,0.018770798871992157,1.052461306434438e-05,338.71,7813120,25.0
-2.8312206268310546e-08,202,1.7881288520991803,174.5,15.968718206882476,0.0,0.058345215103004534,352.5000000000002,764,-0.00016343334646080622,0.022123584587825464,1.1698369109536256e-05,337.62,7823360,25.0
2.2724270820617674e-08,202,1.7865666717290878,185.0,15.968718183040618,0.0,0.05663125007927342,302.5000000000002,765,-0.00018589270221127662,0.02060662387521006,1.1885764268432241e-05,344.46,7833600,50.0
-1.7881393432617187e-08,202,1.7861023887991905,179.75,15.968718200922012,0.0,0.05578810081817961,302.5000000000002,766,-0.0001977967312996043,0.02199486260651611,1.2603163127955508e-05,341.09,7843840,50.0
-1.4901161193847657e-09,202,1.7865660406649113,194.25,15.968718177080154,0.0,0.05496721094081325,350.0,767,-0.00014703928482049378,0.022866326465737073,1.2841486862891216e-05,344.81,7854080,50.0
-3.3527612686157227e-09,202,1.787522952258587,180.25,15.968717867136002,0.0,0.05628895710783081,305.00000000000045,768,-0.00014774922656215494,0.01987293621932622,9.815263299783882e-06,334.48,7864320,50.0
-1.7508864402770997e-08,202,1.7857092931866645,173.0,15.968718159198762,0.0,0.05612847766373006,300.0,769,-0.0001263275702513056,0.02244892957387492,8.01744359846257e-06,336.48,7874560,47.50000000000001
-1.4528632164001465e-08,202,1.783693604916334,179.75,15.96871838569641,0.0,0.05573546091603432,350.0,770,-0.00016070609344751575,0.024271806015167385,1.1071588563715817e-05,334.15,7884800,50.0
2.9802322387695314e-09,202,1.7840221986174583,200.5,15.968718165159226,0.0,0.059404541668738854,457.5000000000006,771,-0.00019113086382276377,0.024017207964789122,1.2272277793190512e-05,338.74,7895040,50.0
-1.6763806343078613e-08,202,1.78520140722394,201.5,15.968718069791795,0.0,0.05863164489803494,405.00000000000045,772,-0.00010917871550191194,0.020747149502858518,8.922522368526309e-06,341.04,7905280,50.0
-5.215406417846679e-09,202,1.7866029627621174,193.5,15.968718153238296,0.0,0.05633621225011787,377.5000000000002,773,-0.00019221932143409504,0.023165562757640146,1.177762220545553e-05,343.14,7915520,50.0
6.7055225372314455e-09,202,1.786409454792738,204.75,15.968718248605729,0.0,0.05463421373974675,402.5000000000002,774,-0.0001831261550250929,0.02394748678780161,1.0983185372492877e-05,349.39,7925760,50.0
-1.3411045074462891e-08,202,1.7844338327646256,204.75,15.968718045949936,0.0,0.05826066140429546,430.0000000000004,775,-0.00018341928443987854,0.019829710273188538,1.1646017537136899e-05,349.97,7936000,25.0
