clip_fraction,episode_length,epoch_idx,approx_kl_divergence,value_loss,policy_loss,PMM:episode_rewards,P01:episode_rewards,fps,advantage_norm,P09:episode_rewards,frames,policy_entropy,grad_norm,explained_variance
0.0965576171875,1097.99,840,0.00010953597734648986,2.697688392922282,-0.0023433024811311044,7632.75,4042.5,189,15.968719214200974,11892.5,8601600,1.628320650756359,6.986322151013043,0.8769004695117474
0.100537109375,1096.03,841,0.00012407219680371384,2.335931390337646,-0.002427438811355387,7626.5,4042.5,189,15.96871919631958,11875.0,8611840,1.6332798160612583,6.766156397771361,0.8691302727907896
0.0896484375,1093.69,842,0.00010226837691924024,2.3094684556126595,-0.0017778310189896728,7607.5,4072.5,189,15.96871913075447,11890.0,8622080,1.625080943852663,6.6960997270280105,0.8996307045221329
0.0821044921875,1108.72,843,9.001928313726367e-05,2.414752858132124,-0.0019128279222059064,7768.25,4120.0,189,15.968719106912612,11890.0,8632320,1.6173362918198109,6.851510273728751,0.8502765316516161
0.0827880859375,1069.69,844,0.0001018505424531762,2.194976458698511,-0.0019385924289963441,7447.0,4120.0,189,15.96871919631958,11725.000000000002,8642560,1.6263429522514343,6.364029942610119,0.8764042358845472
0.0965576171875,1061.46,845,0.00010082508441292496,2.0101650323718787,-0.002365868616834632,7278.25,4072.5,189,15.96871926188469,11725.000000000002,8652800,1.6164237722754478,5.9143767817068476,0.9096681356430054
0.0856201171875,1030.17,846,8.27784483326112e-05,1.4979526881128549,-0.0021256034347970853,6993.5,4072.5,189,15.96871936917305,11650.0,8663040,1.622375287860632,6.549483390747751,0.9249009069055318
0.0912109375,1035.9,847,0.00010824351642698752,2.653699967637658,-0.002044621968161664,6939.75,3995.0,189,15.968719190359115,11652.5,8673280,1.6358652904629707,7.957189957933224,0.8215051528066397
0.099462890625,1064.85,848,0.00011026888466494408,1.8773999066092073,-0.0020409648866916543,7266.75,4000.0,189,15.968719255924224,11725.000000000002,8683520,1.6162803530693055,6.225281551335497,0.900866124033928
0.0963134765625,1058.6,849,0.00010436755373304024,1.8561206080019474,-0.0022184638066391925,7262.5,3997.5,189,15.968719118833542,11700.0,8693760,1.6210396237671376,5.345066555917391,0.8835171945393085
0.0926513671875,1061.03,850,9.57292313059251e-05,2.288852829672396,-0.001934355547928135,7369.75,3997.5,189,15.968719220161438,11700.0,8704000,1.6074737206101417,8.405356573307108,0.8671073079109192
0.0885009765625,1048.58,851,9.529346004828678e-05,2.391488910652697,-0.0020971084481061554,7405.0,3997.5,189,15.968719166517257,11702.5,8714240,1.6104958720505238,6.9529401977077665,0.8785739544779062
0.10966796875,1053.43,852,0.00011824257971314936,2.739185393229127,-0.002113488712711842,7454.75,3997.5,189,15.968719387054444,11750.0,8724480,1.6174850434064865,7.403946671916719,0.83858637586236
0.0852783203125,1055.99,853,8.017057705045523e-05,2.6831407364457847,-0.0017035730702446017,7490.5,3997.5,189,15.968719184398651,11757.5,8734720,1.6251195065677166,7.822773813955557,0.858981915935874
0.10751953125,1052.75,854,0.00011065735546921841,1.8674182031303643,-0.002287092384540301,7335.5,3997.5,189,15.968719232082368,11727.5,8744960,1.6266015626490116,4.998894102259056,0.8969935826957226
0.1040283203125,1061.93,855,9.981476773850126e-05,2.3670381546020507,-0.0020182953640869527,7378.0,3942.5,189,15.968719255924224,11750.0,8755200,1.6169022113084792,7.470257680273674,0.8647821094840765
0.1022705078125,1054.82,856,0.0001114249827117041,2.5505207423120737,-0.0017800109337258619,7243.0,3872.5,189,15.968719178438187,11752.5,8765440,1.6355065740644932,8.844230575245003,0.8371592339128255
0.0958740234375,1032.57,857,9.866832808847655e-05,1.6293111508712173,-0.0020123312760915724,7040.25,3940.0,189,15.968719238042832,11727.5,8775680,1.6232933200895787,6.43785020242282,0.9151646502315998
0.0885009765625,1037.06,858,9.22844159708917e-05,1.9605971587821842,-0.002172094264824409,7055.5,3950.0,189,15.968719220161438,11727.5,8785920,1.6438648477196693,7.2759333827173736,0.8449543546885252
0.0822998046875,1030.2,859,9.40831106943147e-05,2.490278636291623,-0.0015708777711552103,6991.75,3940.0,189,15.968719327449799,11750.0,8796160,1.633322524279356,8.291246908138746,0.823620031028986
0.0900390625,1049.27,860,0.0001109160934311328,2.3643062988296153,-0.0021483094009454363,7099.0,3940.0,189,15.968719232082368,11837.500000000002,8806400,1.6446829080581664,6.338049797944255,0.8383851118385792
0.096630859375,1049.23,861,9.113249826801819e-05,2.0176313111558555,-0.001849594853410963,6958.5,872.5,189,15.968719172477723,11837.500000000002,8816640,1.642270354181528,6.6397267905359625,0.8796719312667847
0.111474609375,1028.43,862,0.00010501961201598766,1.64350800011307,-0.0022670369533898337,6776.0,872.5,189,15.968719255924224,11775.0,8826880,1.6422311559319496,4.927781862523786,0.9248152676969766
0.0853271484375,1023.87,863,7.394546096847476e-05,1.9770742380991577,-0.0017450391756938187,6714.75,872.5,189,15.968719172477723,11775.0,8837120,1.6256661362946034,7.663526725685761,0.8884616289287806
0.1128662109375,1044.51,864,0.00010794972920170768,1.9446333833038807,-0.0020959329140168848,6946.0,872.5,189,15.968719404935836,12177.5,8847360,1.6477879896759986,6.798981775879253,0.8618106037378311
0.1169921875,1010.39,865,0.00010420160036432453,2.037476960197091,-0.002053257886927895,6674.0,847.5,189,15.968719285726547,12177.5,8857600,1.6376678228378296,6.136767674125638,0.8718780402094126
0.0920654296875,1032.85,866,8.768518325285375e-05,1.8711854849010705,-0.001917505030723987,6897.25,850.0,189,15.968719291687012,12202.5,8867840,1.6258815929293633,6.171417724852177,0.8779058262705803
0.110400390625,1050.36,867,9.334596170794216e-05,1.97839381005615,-0.0021731863107561367,7155.25,872.5,189,15.968719184398651,12202.5,8878080,1.6223487824201583,6.643449166832309,0.9079268891364336
0.103173828125,1018.31,868,0.00010429123961433248,1.8915952818468214,-0.0020236658481735505,6910.5,842.5000000000001,189,15.968719232082368,12085.0,8888320,1.6305575795471667,5.174694907842776,0.8873531825840473
0.10419921875,1040.25,869,8.618450638618133e-05,1.978956147003919,-0.0020572655677824512,7017.75,872.5,189,15.96871920824051,12085.0,8898560,1.6206475414335728,5.31718724845277,0.8862074173986911
0.1022705078125,1027.63,870,8.506972615678543e-05,2.2055189656093717,-0.0018968844764458482,6976.75,872.5,189,15.968719297647477,11775.0,8908800,1.6238282300531863,7.045765763917151,0.8467643972486257
0.0744140625,1028.91,871,7.103176700646915e-05,2.1422597488388417,-0.0017674484943199786,7109.5,3842.5,189,15.96871936917305,11775.0,8919040,1.6230557188391685,7.117997059569558,0.9052007716149092
0.093994140625,1048.68,872,8.312252557150234e-05,2.0504406979307532,-0.002014888896883349,7288.5,3872.5,189,15.968719315528869,12052.500000000002,8929280,1.6236112050712108,7.3215019990652,0.8807185407727957
0.0910400390625,1034.92,873,7.582939020232601e-05,2.174183692410588,-0.0015727990352388589,7203.0,3550.000000000001,189,15.968719345331191,11802.500000000004,8939520,1.6256828345358372,8.394635796040884,0.8792937718331814
0.10205078125,1018.71,874,8.271819203019784e-05,2.6429131247103212,-0.0018918013618531404,7054.0,850.0,189,15.968719279766082,11707.5,8949760,1.6398843072354794,7.197969468311953,0.832957124337554
0.097021484375,1038.65,875,8.408640287193466e-05,1.956261971592903,-0.00205699664511485,7322.0,3872.5,189,15.968719309568405,11790.000000000002,8960000,1.6192541860044003,5.904644722106295,0.9048276707530022
0.0959228515625,1030.93,876,8.465393904788665e-05,2.284994408674538,-0.0018939338220661738,7255.0,850.0,189,15.968719244003296,11787.500000000002,8970240,1.632313035428524,7.353242249344267,0.8803611978888511
0.094677734375,1016.47,877,7.430729742443891e-05,2.4561780080199243,-0.0019130916036374402,7004.75,850.0,189,15.968719291687012,11730.0,8980480,1.6210714727640152,6.998182980317514,0.8680172514170408
0.09013671875,1052.09,878,7.441082383174337e-05,2.3589505817741157,-0.0016274544923362555,7358.0,3550.000000000001,189,15.968719398975372,12052.500000000002,8990720,1.6374081820249557,7.31832466602439,0.8850561279803515
0.090625,1034.76,879,6.58743978987313e-05,1.6537756581790746,-0.001828540343194618,7311.75,3550.000000000001,189,15.968719333410263,12052.500000000002,9000960,1.6172715552151202,6.724374729679312,0.91100760884583
0.0910888671875,1034.45,880,7.41623562183488e-05,2.395481064543128,-0.001726321945534437,7276.25,3550.000000000001,190,15.968719387054444,11960.0,9011200,1.6291608281433583,9.01050234461711,0.8408271439373494
0.0965087890625,1048.82,881,7.150857787359115e-05,1.5501692896708845,-0.001883163252932718,7347.75,3572.500000000001,190,15.968719220161438,11960.0,9021440,1.6263922601938248,5.634554577033283,0.9338180799037218
0.1008056640625,1032.6,882,8.45921353586339e-05,1.9693931693211197,-0.0019405413575441343,7197.0,3572.500000000001,190,15.968719375133514,11902.5,9031680,1.62465650588274,5.68591571983612,0.8936689872294664
0.08662109375,1040.81,883,7.12061346496823e-05,2.3567896723747253,-0.0016303970345688868,7272.0,872.5,190,15.968719190359115,11925.0,9041920,1.6250115603208541,7.16364494091256,0.8611818566918373
0.0998046875,1047.12,884,7.914409347608217e-05,1.911646127514541,-0.001862273876031395,7369.5,3942.5,190,15.968719398975372,11902.5,9052160,1.6303467832505703,5.475036135912568,0.9042537298053503
0.0905517578125,1057.12,885,7.129419928723142e-05,2.777551214583218,-0.0016650957011734135,7471.75,4000.0,190,15.968719339370727,11902.5,9062400,1.6251197904348373,8.427145215057516,0.8775281358510256
0.0910400390625,1063.67,886,6.510946509825886e-05,2.153878555819392,-0.0018559604388428852,7606.5,4045.0,190,15.968719184398651,11927.5,9072640,1.6163622587919235,6.382994377139891,0.8745337788015604
0.10712890625,1059.01,887,7.986988997352018e-05,1.9887865204364061,-0.0017864746630948502,7703.25,4140.0,190,15.968719232082368,11857.5,9082880,1.6394250147044658,5.988469745653809,0.892822989821434
0.1114013671875,1038.79,888,8.882807027376424e-05,1.6304369926452638,-0.0017218843393493443,7468.5,4045.0,190,15.968719226121902,11707.5,9093120,1.6282436683773995,6.505929149508364,0.9216541182249784
0.107275390625,1012.31,889,7.947058753494836e-05,2.3644006801769137,-0.0017993249985011062,7179.25,3642.500000000001,190,15.968719291687012,11632.500000000002,9103360,1.627580451220274,6.252898722571247,0.9014810908585786
0.1032470703125,1004.41,890,7.577556458208406e-05,2.1993532495573165,-0.001861102625480271,7132.25,872.5,190,15.968719279766082,11602.5,9113600,1.6168696247041225,7.179931874922855,0.901760482788086
0.108740234375,999.53,891,8.319068878168984e-05,1.957118729595095,-0.0017616927110793768,7054.5,847.5,190,15.968719267845154,11602.5,9123840,1.6094461493194103,7.476162234464077,0.9174998190253973
0.0753662109375,1020.29,892,5.1962935433535856e-05,1.9915362998843193,-0.001425325332184002,7250.0,872.5,190,15.968719351291657,11725.0,9134080,1.6314541079103946,6.728711395537016,0.9062063422054052
0.0990478515625,1022.58,893,8.7345642524885e-05,2.9425497096031905,-0.0017461831415857888,7252.75,3730.000000000001,190,15.96871942281723,11725.0,9144320,1.6386721074581145,6.932534644264692,0.8516527138650417
0.0983642578125,1012.2,894,7.304501396411585e-05,2.2427760645747186,-0.00168794321907626,6955.25,825.0,190,15.96871913075447,11635.000000000002,9154560,1.6285545200109481,5.811150778534215,0.8781919445842504
0.110888671875,981.69,895,7.14961893549474e-05,2.2477041928097607,-0.001771089139583637,6618.25,825.0,190,15.968719345331191,11552.5,9164800,1.6273914560675622,6.028150222228687,0.8681879490613937
0.1233154296875,963.17,896,8.025330101011866e-05,2.1844985438510776,-0.0016105413207696984,6362.5,825.0,190,15.968719315528869,11340.000000000002,9175040,1.6357443124055862,6.503109329682502,0.9066254835575819
0.102294921875,954.83,897,7.784617591174355e-05,1.8876983139663934,-0.0019347696026670747,6354.25,797.5000000000001,190,15.96871942281723,11212.500000000002,9185280,1.6342035099864005,5.940128305711267,0.9060423072427511
0.113525390625,972.92,898,7.763558909481722e-05,1.9054634610190988,-0.0018402079273073467,6534.5,847.5,190,15.968719297647477,11257.5,9195520,1.630023070424795,5.086308769938602,0.9107470870018005
0.073193359375,981.95,899,4.7877538707907305e-05,2.692167662829161,-0.0012374792998343764,6603.75,3992.5,190,15.96871919631958,11272.500000000002,9205760,1.6163003258407116,10.359705810286075,0.8742569029331207
0.1326416015625,981.44,900,8.215964412832729e-05,1.621594109106809,-0.001914474001569033,6667.75,4067.5,190,15.968719315528869,11485.0,9216000,1.630699946731329,4.90344873250293,0.908279700949788
0.1031005859375,947.8,901,6.235822005593357e-05,1.8970961894840002,-0.0016307241254253312,6332.0,3617.500000000001,191,15.968719136714935,8945.00000000002,9226240,1.6384849555790424,6.104238045642686,0.8753686103969812
0.099072265625,962.23,902,6.297104126698274e-05,2.098952594399452,-0.0016296493355184793,6402.0,3617.500000000001,191,15.968719315528869,11272.500000000002,9236480,1.61306314393878,7.025898779422801,0.8899404522031545
0.0872314453125,975.46,903,5.748520057293083e-05,2.171517560631037,-0.0013961249296698952,6536.0,3992.5,191,15.968719166517257,11530.0,9246720,1.6177902609109878,8.7088304298478,0.9032089624553918
0.1071044921875,979.19,904,5.934959126840632e-05,1.674707222916186,-0.001506807191981352,6678.0,3995.0,191,15.96871926188469,11577.5,9256960,1.627995328605175,6.024145365429814,0.9234635673463345
0.096044921875,997.36,905,5.731252810958851e-05,2.418507966166362,-0.0015194272375083529,6949.5,4067.5,191,15.968719238042832,11577.5,9267200,1.6232582397758961,7.902298946263104,0.9032462045550347
0.085693359375,1009.91,906,5.366671089346077e-05,2.4779303677380087,-0.0012503408142947592,7059.5,4000.0,191,15.968719416856766,11577.5,9277440,1.620651189237833,9.589977087596145,0.8770252536982298
0.0930419921875,1035.29,907,5.486120788332685e-05,1.9953754832968116,-0.0015642037000361598,7317.25,4067.5,191,15.968719190359115,11577.5,9287680,1.6140659727156161,7.531791324799603,0.918994027748704
0.09609375,1029.89,908,5.9248475451198187e-05,2.397119675576687,-0.0014705551133374684,7243.25,3995.0,191,15.968719255924224,11630.000000000002,9297920,1.6356257893145085,7.287961906477738,0.8607560321688652
0.1166748046875,1041.36,909,7.572804310905183e-05,2.1772649420425294,-0.0016956632509391057,7215.75,3995.0,191,15.968719398975372,11727.5,9308160,1.6338270880281924,6.224968343579514,0.9031824208796024
0.093408203125,1042.78,910,6.071040262001989e-05,1.893409424740821,-0.001651859227422392,7228.75,3995.0,191,15.96871919631958,11727.5,9318400,1.624067659676075,6.839255374767021,0.8992472916841507
0.1022705078125,1048.3,911,5.7523822418189836e-05,1.7028067488223315,-0.0017072710293177806,7226.0,3502.500000000001,191,15.968719190359115,11755.0,9328640,1.6355610735714436,5.512580019467405,0.8770755968987942
0.104052734375,1062.08,912,6.212401737738866e-05,2.331287442333996,-0.0015356136616901494,7325.5,3822.5,191,15.968719267845154,11665.0,9338880,1.6241515077650548,7.616197241335411,0.8574867825955153
0.108544921875,1043.43,913,5.7764037648324296e-05,1.6587465737015008,-0.0013824127589032286,7116.25,3502.500000000001,191,15.968719190359115,11665.0,9349120,1.6285374350845814,5.517019019263569,0.9341148812323808
0.104443359375,1033.4,914,6.444178450617736e-05,1.888046071305871,-0.0014230518539989135,7072.5,3502.500000000001,191,15.968719297647477,11605.000000000002,9359360,1.6105177685618401,7.063094714317548,0.9137498073279857
0.063818359375,1046.25,915,3.40117661078148e-05,2.698976317793131,-0.0010770642544230213,7147.5,3822.5,191,15.96871919631958,11687.5,9369600,1.6335813410580158,16.109071179227282,0.8805019702762366
0.0906005859375,1043.64,916,5.232622058517961e-05,2.790710600465536,-0.001502767889360257,7030.0,772.5,191,15.968719220161438,11802.5,9379840,1.6343258887529373,6.788060496003581,0.8216155521571636
0.10322265625,1044.78,917,5.2368162676919885e-05,1.9168413307517767,-0.0015074390006702743,7022.75,750.0,191,15.968719267845154,11755.0,9390080,1.6254650555551051,6.465949660374882,0.8897864930331707
0.102392578125,1017.57,918,5.8356268268239256e-05,2.4764620387926697,-0.001593839038105216,6795.0,597.5,191,15.968719178438187,11650.0,9400320,1.6459293119609355,6.888808390808542,0.862708355858922
0.0880615234375,1012.57,919,4.3524606864650714e-05,2.5453282128088177,-0.0012334795554124866,6848.5,735.0,191,15.968719220161438,11577.5,9410560,1.6243043571710587,7.746040356072081,0.8860907897353172
0.08271484375,1010.21,920,4.205809817878388e-05,2.2283814484253526,-0.0014094875359660364,6918.0,750.0,191,15.968719279766082,11577.5,9420800,1.6275716423988342,6.966001667715662,0.8968856021761894
0.09501953125,1012.28,921,4.719225339107659e-05,1.6984011688269676,-0.0013135160708770855,7027.5,750.0,191,15.968719321489335,11582.500000000002,9431040,1.6220197275280952,7.398196247214239,0.9237453982234001
0.092041015625,1017.6,922,4.945346553465579e-05,2.7398542130365966,-0.0013256801385068684,7091.75,775.0,191,15.968719238042832,11650.0,9441280,1.621766446530819,7.607703958303158,0.87691846229136
0.10322265625,1032.7,923,5.32611965509907e-05,2.263423950225115,-0.0014993586033597238,7267.5,775.0,192,15.968719178438187,11680.0,9451520,1.63127454072237,6.996092687705712,0.8609243512153626
0.1127685546875,1048.65,924,5.369396356145321e-05,2.026886127144098,-0.001614340740525222,7313.25,772.5,192,15.968719214200974,11777.5,9461760,1.6455726064741611,5.462001625058108,0.9059413809329271
0.0989501953125,1031.68,925,4.836165851879286e-05,1.8877475921995939,-0.0014884552554576657,7185.25,772.5,192,15.96871926188469,11727.5,9472000,1.6329537145793438,7.476106199231431,0.8862182561308145
0.10947265625,1019.79,926,5.4957467397643256e-05,1.8975835038349032,-0.0013560810748458607,7125.25,847.5,192,15.968719118833542,11730.0,9482240,1.6350423000752925,5.723521336549167,0.923528891056776
0.1197509765625,1018.2,927,5.798445929865673e-05,1.80189146976918,-0.0015412495522468816,7133.25,872.5,192,15.968719244003296,11805.0,9492480,1.6425015956163407,4.728914705156091,0.8667891666293144
0.1129638671875,1026.14,928,4.9185356203844054e-05,2.0004278905689716,-0.0014148019301501336,7108.5,1100.0000000000002,192,15.96871920824051,11777.5,9502720,1.6309015959501267,6.182682698950714,0.9054897610098124
0.09384765625,1030.68,929,4.1270967911379365e-05,2.1167767281644045,-0.0013473958322720136,7161.25,3925.0,192,15.968719273805618,11777.5,9512960,1.6295237854123115,6.604330472214189,0.9014633405953646
0.077783203125,1037.15,930,3.461314714886272e-05,1.6271516919136046,-0.0013481126487022265,7169.25,3925.0,192,15.96871926188469,11777.5,9523200,1.6201709158718587,7.1023836953611665,0.9290551334619522
0.0832275390625,1043.94,931,3.6015804633492003e-05,2.8771023424342275,-0.0012338811404333683,7220.75,3925.0,192,15.968719244003296,11827.5,9533440,1.63321226015687,9.480411505230114,0.8567778054624796
0.1007080078125,1024.33,932,5.000144677884694e-05,2.6384235971607266,-0.0014351558846101397,7072.0,3925.0,192,15.968719297647477,11827.5,9543680,1.6451242431998252,7.653126383415189,0.8554550424218178
0.117041015625,989.07,933,4.907273033288844e-05,1.6137371592223644,-0.0014903794293786633,6739.5,3925.0,192,15.96871930360794,11700.0,9553920,1.6476045809686184,5.354760244934838,0.9095481093972921
0.1101806640625,994.7,934,4.076124768870523e-05,2.4291722409427168,-0.00119272936390189,6746.75,3922.5,192,15.968719321489335,11655.0,9564160,1.6267545521259308,7.975978811947142,0.8604756556451321
0.0918701171875,984.92,935,3.884918012166949e-05,1.9377479465678333,-0.0013589787215096294,6692.25,3922.5,192,15.968719244003296,11530.0,9574400,1.6227757677435874,6.488675854129471,0.9056155290454626
0.10205078125,995.97,936,4.5187638789443744e-05,2.767178545333445,-0.0013582628107542405,6768.0,3645.000000000001,192,15.968719112873078,11457.5,9584640,1.6350932501256465,7.250406410629942,0.8570172972977161
0.10751953125,984.74,937,4.5425415172029025e-05,2.148537973500788,-0.0011842022540804464,6658.5,845.0,192,15.968719410896302,11480.0,9594880,1.6208735823631286,8.503950323764446,0.8524607833474874
0.1068115234375,973.34,938,4.279197643758813e-05,1.7840289702638983,-0.001179800812406029,6620.75,800.0,192,15.968719357252121,11452.5,9605120,1.6312764532864095,6.476929509305007,0.9144709307700396
0.0889404296875,984.24,939,3.519159102745653e-05,1.9338592512533068,-0.0012584568936972573,6715.0,800.0,192,15.968719220161438,11582.500000000002,9615360,1.6325124949216843,6.827282274632987,0.9125578928738832
0.104150390625,966.8,940,4.352031182708952e-05,1.7418891962617635,-0.001459919801709475,6487.5,800.0,192,15.968719351291657,11407.500000000002,9625600,1.6312593713402748,5.812871896297112,0.9121646378189325
0.103955078125,984.05,941,4.1989361001472036e-05,2.4967367565259337,-0.001263637350712088,6664.75,845.0,192,15.968719339370727,11310.0,9635840,1.6179055914282798,6.722674822665565,0.8458884343504905
0.0894287109375,994.86,942,3.3287817250829065e-05,3.145761207584292,-0.0011315675023070072,6749.75,800.0,192,15.968719357252121,11580.0,9646080,1.642115231603384,8.441003651031314,0.8167948178946972
0.0876220703125,1010.24,943,3.114244569039932e-05,2.1712817322462796,-0.0011668556026052102,6927.75,845.0,192,15.968719279766082,11627.500000000002,9656320,1.6399086959660054,7.855918672856755,0.896357924118638
0.098193359375,1029.23,944,4.4099808698922504e-05,2.4192803747951985,-0.0012407758862536867,7086.5,3415.000000000001,192,15.968719118833542,11767.500000000004,9666560,1.6436519145965576,6.215830318242448,0.8795156359672547
0.1034423828125,1039.04,945,3.5873355971634616e-05,2.0832533312030135,-0.0013166017299226951,7176.75,3692.5,192,15.96871913075447,11767.500000000004,9676800,1.6363533414900302,6.007287243135627,0.9105669103562832
0.1020263671875,1045.91,946,3.696359668864633e-05,1.9518864450976252,-0.0012842843530961544,7281.75,3880.0,193,15.968719351291657,12150.0,9687040,1.6301325164735316,6.494415650728892,0.9011399913579226
0.1086181640625,1058.5,947,3.7711164569668696e-05,1.3206560836173593,-0.0012180412624729798,7490.0,3997.5,193,15.968719214200974,11767.500000000004,9697280,1.640741239488125,5.538580961238013,0.9196621991693974
0.0885986328125,1049.83,948,3.0959964341273176e-05,2.3638685584068297,-0.0011436429123932613,7405.75,3970.0,193,15.968719148635865,12150.0,9707520,1.642458313703537,7.300094807024017,0.8492616679519415
0.0816650390625,1036.17,949,2.795805558054626e-05,2.0381022915244102,-0.0010561646475252928,7315.25,3692.5,193,15.968719214200974,11857.500000000004,9717760,1.6338657557964325,7.319758861627427,0.8909693952649832
0.08505859375,1030.39,950,2.8234266920450397e-05,2.2562764186412094,-0.001089705471531488,7279.0,3902.5,193,15.968719291687012,11735.0,9728000,1.6304921165108681,8.947872317466533,0.8656745068728924
0.07958984375,1048.54,951,2.634223991897157e-05,2.5335527930408714,-0.001104499692155514,7389.25,3812.5,193,15.968719202280045,12152.5,9738240,1.6262979701161384,8.59574447229733,0.8497249212116003
0.096630859375,1040.03,952,2.9502276648225683e-05,2.1389547642320395,-0.0012636210634809687,7306.75,3915.0,193,15.968719291687012,12152.5,9748480,1.6331508576869964,6.319370930446972,0.8876029323786497
0.103955078125,1033.87,953,3.3625860369681245e-05,2.003397087752819,-0.001147887162733241,7244.25,3805.0,193,15.968719238042832,11842.500000000002,9758720,1.6317817196249962,8.409830767352927,0.8403948303312063
0.088330078125,1029.57,954,2.6724153721171402e-05,2.1343604676425456,-0.0011519861727720127,7287.25,3915.0,193,15.968719273805618,11837.500000000002,9768960,1.6249989576637744,7.899971705477222,0.8934546913951635
0.1001708984375,1028.06,955,3.2635949673491364e-05,1.5229417313821614,-0.0011805887976152007,7283.25,3915.0,193,15.968719244003296,11802.5,9779200,1.6311936624348164,6.132161057828844,0.9187017120420933
0.098046875,1030.41,956,2.8640915648824212e-05,1.6760291498154403,-0.0011294077954516978,7284.5,3915.0,193,15.968719124794006,11687.5,9789440,1.6177162736654283,7.102175033123155,0.9212004669010639
0.1029541015625,1027.58,957,3.184135712703852e-05,2.618315501511097,-0.0010365877962613013,7221.25,815.0000000000001,193,15.9687191426754,11687.5,9799680,1.6472225718200206,7.531820217804844,0.8267826896160841
0.104150390625,1017.62,958,3.244031272486656e-05,1.9972366508096457,-0.0010662667486030842,7094.25,822.5,193,15.968719244003296,11675.0,9809920,1.6233587078750134,7.592585601367745,0.9035501908510923
0.082177734375,1034.44,959,2.527087946841318e-05,2.415019875578582,-0.0010129952443094226,7285.25,3525.000000000001,193,15.968719220161438,11675.0,9820160,1.6318397164344787,8.733927790783714,0.8645692151039839
0.1112060546875,1007.55,960,2.8785945158492365e-05,1.9353893177583814,-0.0010519123159610899,7041.5,822.5,193,15.968719094991684,11675.0,9830400,1.620401768386364,6.87363892066833,0.9226161163300276
0.11162109375,1021.84,961,3.292137261210141e-05,2.2772750804200768,-0.0010327012665584333,7192.0,792.5,193,15.968719285726547,11630.000000000002,9840640,1.6168078474700451,10.054984593486044,0.8787566401064396
0.116552734375,1039.32,962,3.189347490809118e-05,1.4191588947549463,-0.0011752178070310038,7381.25,792.5,193,15.968719285726547,11630.000000000002,9850880,1.625116453319788,5.332661004284526,0.9329839449375867
0.1116943359375,1030.62,963,2.698701198466432e-05,2.107360529154539,-0.0010085064866871107,7318.0,3615.000000000001,193,15.968719345331191,11675.0,9861120,1.6336355306208135,6.410586953631318,0.8740818660706282
0.11123046875,1007.94,964,2.9376521198472284e-05,2.289744210615754,-0.0010196518003795063,7123.5,3615.000000000001,193,15.968719226121902,11627.500000000002,9871360,1.6331352293491364,6.757208565513866,0.8578334640711546
0.1053955078125,1003.73,965,2.4874765641152813e-05,1.9914789540693163,-0.0009959996714314912,7096.75,3615.000000000001,193,15.968719291687012,11652.5,9881600,1.6205451048910617,8.101931753963065,0.88185202665627
0.1182861328125,1019.67,966,2.821554234087708e-05,1.5936018643900751,-0.0010879529447265668,7284.75,3992.5,193,15.968719363212585,11675.0,9891840,1.6283266961574554,5.930347929530062,0.9311990566551686
0.1068115234375,1017.21,967,2.587990722341584e-05,1.815955303236842,-0.0010676865156710846,7277.5,3992.5,194,15.96871924996376,11675.0,9902080,1.6249029383063316,6.371599907098385,0.8860020581632853
0.1004638671875,1031.17,968,2.8232568525651988e-05,2.8810330698266626,-0.0009785007965547265,7427.25,4047.5,194,15.968719309568405,11675.0,9912320,1.6150297664105893,7.864011369944248,0.8749164026230574
0.0966552734375,1008.69,969,2.404278424078046e-05,1.8604307746514679,-0.0009731515408930135,7206.0,4072.5,194,15.968719017505645,11652.5,9922560,1.6261779241263867,8.39475283688995,0.9183052152395248
0.09453125,1037.1,970,2.489332959147942e-05,2.3876982418820263,-0.000992647985367512,7464.5,4075.0,194,15.968719154596329,11675.0,9932800,1.6344194069504738,6.8796512753782455,0.8870904467999935
0.1232177734375,1010.56,971,3.207119196155274e-05,1.7304300406947732,-0.0011060819997510407,7154.5,4047.5,194,15.968719136714935,11677.5,9943040,1.6464924685657025,6.159247244144865,0.9190984919667244
0.11142578125,993.23,972,2.5885378164237047e-05,1.9565946979448199,-0.001147875128299347,7071.0,4045.0,194,15.968719285726547,11677.5,9953280,1.6259600661695004,5.75899317745548,0.9015395503491164
0.0959716796875,996.56,973,1.9944423919668677e-05,2.4993841141462325,-0.0008872889203303203,7103.75,4067.5,194,15.96871903538704,11652.5,9963520,1.624418104439974,8.464952074086366,0.8713318653404712
0.0962158203125,993.26,974,2.1663380237719328e-05,2.053505162149668,-0.0009133073941484327,7088.25,4122.5,194,15.96871930360794,11652.5,9973760,1.6264467544853687,7.227831961475917,0.8948458079248667
0.0892822265625,1004.26,975,2.054227186846034e-05,2.188407961651683,-0.0009634336739509308,7198.5,4122.5,194,15.968719321489335,11652.5,9984000,1.6306347973644733,7.821875399231864,0.8960134353488683
0.10654296875,1006.56,976,2.2313071748269846e-05,1.6183738900348543,-0.000867153354556649,7200.25,4097.5,194,15.968719190359115,11652.5,9994240,1.6214500278234483,6.84404422677555,0.9137559484690427
0.0986328125,1024.98,977,1.983014624088626e-05,2.5083806972950695,-0.000962759297908633,7408.5,4122.5,194,15.968719291687012,11700.0,10004480,1.622363842278719,6.835343693551216,0.8915857832878828
