policy_loss,explained_variance,P01:episode_rewards,grad_norm,episode_length,fps,epoch_idx,value_loss,policy_entropy,P09:episode_rewards,approx_kl_divergence,PMM:episode_rewards,clip_fraction,frames,advantage_norm
-0.010917049010822666,0.8592955324798822,425.0,2.6589265049600797,598.88,189,144,1.1725692527834326,1.6371187314391136,4105.0,0.0030330687322478998,1410.25,0.1634033203125,1474560,15.968719202280045
-0.011708551106130472,0.9148460704833269,447.5,2.332058506760812,607.65,189,145,0.5083786781411618,1.6395243190228939,4105.0,0.002354144988919763,1465.0,0.1365966796875,1484800,15.968719315528869
-0.009762382896224154,0.8477611538022757,422.5,2.4590616902174722,597.71,189,146,0.8296227023471147,1.652878139168024,4105.0,0.002112506004118893,1429.5,0.1197509765625,1495040,15.968719327449799
-0.01416689686375321,0.9150446936488151,425.0,1.8516771004491743,602.69,189,147,0.3690215780166909,1.6705351062119007,4105.0,0.0021338357060247575,1381.0,0.1326171875,1505280,15.96871926188469
-0.010179447554401122,0.8653366927057504,425.0,2.404174072157331,598.92,189,148,0.9689807209419087,1.6377811923623085,4102.5,0.002096119012373159,1384.25,0.1225341796875,1515520,15.968719279766082
-0.008062443260132567,0.744069043546915,400.0,3.2274479155048583,598.46,189,149,1.1479687439277768,1.6541252054274083,4100.0,0.001691754779062974,1375.0,0.1072265625,1525760,15.968719172477723
-0.012286391404995812,0.8756761863827706,400.0,2.6781742974475504,601.09,189,150,0.7584413576405495,1.655857603251934,4077.5000000000005,0.0023405090529198067,1312.75,0.1284912109375,1536000,15.96871924996376
-0.011174058189499191,0.8385786630213261,400.0,2.696564602218279,593.79,189,151,0.8568829917348921,1.6428436636924744,4077.5000000000005,0.0019107576859599975,1248.5,0.117626953125,1546240,15.968719321489335
-0.011271898622726439,0.8043909851461649,472.5,3.481076818729273,599.57,189,152,1.2166401026304812,1.6312912099063397,4125.0,0.0018970951984673453,1326.5,0.111279296875,1556480,15.968719351291657
-0.010085603108018404,0.8500296238809824,497.5,2.686532974657827,590.5,189,153,0.8245716860052198,1.646074816584587,4152.5,0.0020450756262110903,1340.75,0.134765625,1566720,15.968719244003296
-0.011013537942926633,0.8604359351098537,397.5,2.3873878908203134,579.25,189,154,0.6965667861513793,1.6498498000204562,4127.5,0.0027481677583526534,1279.25,0.1413818359375,1576960,15.968719273805618
-0.012056514978030463,0.8793768640607595,445.0,1.9458048613491932,589.64,189,155,0.3888750403188169,1.6508584782481193,4150.0,0.0019324713876475049,1252.75,0.1240478515625,1587200,15.968719255924224
-0.009751126457558712,0.832458546385169,495.0,3.385529776785441,589.29,189,156,1.5239943619351835,1.6392022959887982,4175.0,0.0019339794322607723,1381.25,0.11474609375,1597440,15.96871919631958
-0.010532768520715764,0.8914542559534311,445.0,2.7776310016820696,576.19,189,157,0.6796149980276823,1.6502929463982583,4125.0,0.0017814707658661438,1335.0,0.1223876953125,1607680,15.968719238042832
-0.009310505745816045,0.834807212650776,400.0,3.3378476174977294,570.23,189,158,1.0402218323899433,1.6469186708331107,4100.0,0.0018500468256550991,1344.75,0.10556640625,1617920,15.968719178438187
-0.010074226824690414,0.8492612965404988,490.0,3.552017002035901,583.95,189,159,1.3321422313107179,1.6282435469329357,4100.0,0.0018663784719254932,1469.5,0.115283203125,1628160,15.968719351291657
-0.010449840905494057,0.8321341149508953,500.0,3.031246789363962,584.93,189,160,1.1454813037067653,1.627405159920454,4125.0,0.0016674589807283834,1572.25,0.1091064453125,1638400,15.968719291687012
-0.00953191270455136,0.8258523531258106,500.0,3.083903878170651,580.17,189,161,1.1694603003095836,1.637517986446619,4127.5,0.0017382085698617142,1646.25,0.11279296875,1648640,15.96871926188469
-0.01082086227979744,0.8686069615185261,500.0,2.3193690454435045,591.03,189,162,0.7474674465600402,1.663103524595499,4102.5,0.00221311732385659,1575.75,0.11455078125,1658880,15.968719267845154
-0.013316871215647553,0.9397732447832823,500.0,1.8956714678942332,586.91,189,163,0.18231505835428835,1.6575502432882785,4102.5,0.002442937335627291,1442.75,0.143505859375,1669120,15.968719363212585
-0.012398081765786629,0.8895822629332543,472.5,1.9744209001520503,583.49,189,164,0.5449385813553818,1.6582129433751107,4102.5,0.0022935220779121018,1374.0,0.132080078125,1679360,15.968719178438187
-0.009981932266236981,0.824318865314126,447.5,2.488742549969303,565.81,189,165,0.8416548864450306,1.6479384541511535,4027.5000000000005,0.0016665213932927428,1234.75,0.107763671875,1689600,15.968719136714935
-0.01214375574272708,0.8663527827709914,422.5,2.2545032474269107,556.84,189,166,0.7346053968067281,1.631681776791811,3677.5000000000027,0.001831000829429588,1129.0,0.124365234375,1699840,15.96871924996376
-0.011657442859177535,0.8258889380842447,422.5,2.4278624213167865,562.02,189,167,1.183513289829716,1.6390814289450646,4052.5,0.001673585641765707,1276.25,0.1103759765625,1710080,15.968719148635865
-0.010454087772814091,0.830482193082571,422.5,2.1000567789436424,578.39,189,168,0.7887269481550903,1.6603745818138123,4050.0,0.0018228329899105367,1255.5,0.1103515625,1720320,15.968719273805618
-0.010183280631099478,0.8411160625517369,425.0,2.740884484091004,587.75,189,169,0.9221550898160785,1.6538648672401906,4075.0,0.001989338215503568,1411.25,0.1306396484375,1730560,15.968719267845154
-0.01161157841088425,0.8407899383455515,450.0,2.504114424262995,592.05,189,170,0.8368908629985526,1.640919179469347,4077.5000000000005,0.001957646189214607,1494.0,0.126953125,1740800,15.96871930360794
-0.01256096821216488,0.8994541823863983,475.0,2.2142922420243116,600.44,189,171,0.9542117230361328,1.608626487106085,4077.5000000000005,0.0022276529696572283,1539.5,0.1462890625,1751040,15.96871938109398
-0.009393954558618134,0.8193847164511681,497.5,3.428807471266496,608.85,189,172,1.6541263897903264,1.610800462961197,4100.0,0.001843267766014716,1565.5,0.1306396484375,1761280,15.96871908903122
-0.008414388151504682,0.8062567006796598,500.0,3.8114256855369995,605.64,189,173,1.605955805722624,1.6182062536478043,4150.0,0.001691816441359941,1662.25,0.1082275390625,1771520,15.968719297647477
-0.008616218176030088,0.8165679026395083,497.5,3.11505552768653,576.44,189,174,1.2692975747864694,1.6485829129815102,4150.0,0.001743186359954366,1568.0,0.118115234375,1781760,15.968719321489335
-0.012405444405885646,0.9167534291744233,475.0,2.2829337571391473,577.82,189,175,0.6841327135683969,1.645353801548481,4150.0,0.002242561053981588,1618.25,0.1402587890625,1792000,15.968719315528869
-0.008221510722432868,0.8260903965681792,475.0,3.260450450283943,570.7,189,176,1.5655820316635072,1.6275881461799144,4127.5,0.0016866864560942385,1651.25,0.1032958984375,1802240,15.96871919631958
-0.01016753407093347,0.8453871697187424,450.0,2.5569314622042127,565.48,189,177,0.9409894556505606,1.6506620988249778,4125.0,0.0018394158977119747,1577.5,0.1147216796875,1812480,15.968719190359115
-0.010180830374702054,0.8382478665560484,450.0,3.0950880954755258,572.4,189,178,1.5040348854847252,1.6034923426806926,4125.0,0.002064295556329331,1655.5,0.12783203125,1822720,15.968719244003296
-0.006927283901313785,0.7323409147560597,475.0,3.91565737626962,570.74,189,179,1.8857682468369603,1.621583990752697,4125.0,0.0018982651374930392,1713.75,0.106005859375,1832960,15.968719190359115
-0.010969399529858492,0.9009495604783296,497.5,2.607375122677196,575.41,189,180,0.6563154939562083,1.6144734933972358,4130.000000000001,0.002044145541117732,1778.5,0.1330810546875,1843200,15.968719273805618
-0.009159832039586036,0.7962895136326551,450.0,3.2405262975920364,573.62,189,181,1.7546024842187762,1.6020289860665797,4125.0,0.0018171891344085605,1799.25,0.11669921875,1853440,15.968719238042832
-0.009774393957923167,0.8259276613593102,450.0,3.126712455823152,587.51,189,182,1.7951086037792265,1.6071242064237594,4175.0,0.0020448203389382175,1901.0,0.1368408203125,1863680,15.968719315528869
-0.009266024278986151,0.8157283786684275,450.0,3.2204203867433967,598.67,189,183,1.6161588741466404,1.6211427807807923,4175.0,0.0017761367657616925,1998.25,0.1345458984375,1873920,15.96871926188469
-0.009409894346754299,0.8296019047498703,472.5,3.665150918022852,608.24,189,184,1.7875569809693843,1.62040995657444,4200.0,0.0018600157172617773,2105.5,0.140087890625,1884160,15.96871919631958
-0.01105346535332501,0.9240959011018276,447.5,2.336800544879998,620.57,189,185,0.33312654625624416,1.6372921206057072,4177.5,0.00186485004909437,1936.75,0.121240234375,1894400,15.968719106912612
-0.011076288305048365,0.8539761457592249,425.0,2.173684636891806,617.11,189,186,0.75704301497899,1.6386813543736936,4177.5,0.0021244593808777503,1896.75,0.152392578125,1904640,15.968719297647477
-0.009758517886075424,0.8822566024959088,500.0,2.226967830367184,622.35,189,187,1.0230040720431135,1.6420302115380765,4200.0,0.001709231760822023,1844.0,0.11767578125,1914880,15.96871926188469
-0.010639233935216907,0.8811559688299895,500.0,2.1764503949539544,602.73,189,188,0.7338719656923786,1.6615758880972862,4152.5,0.0017462613668388894,1616.0,0.1113037109375,1925120,15.968719244003296
-0.01020617957910872,0.8698542851954698,497.5,2.3243885815869,585.38,189,189,0.7494262349558994,1.667907539755106,4102.5,0.001626973061331989,1412.75,0.1033935546875,1935360,15.968719160556793
-0.007630414112645667,0.7884833928197622,425.0,3.918978732814144,583.89,189,190,1.7227126912679522,1.6234797537326813,4100.0,0.0015708898102960995,1400.5,0.1022216796875,1945600,15.968719106912612
-0.009238887616447755,0.8542480517178774,475.0,2.457912962908107,586.63,189,191,1.0513119743205608,1.6542969211935996,4127.5,0.0015969408361914592,1542.75,0.107958984375,1955840,15.968719112873078
-0.010548859176924451,0.8834473177790642,475.0,2.184221635584439,582.47,189,192,0.7239418604876846,1.657452727109194,4127.5,0.0016473538928384,1541.0,0.1095703125,1966080,15.968719315528869
-0.009704118636727798,0.8358827274292707,450.0,2.9754654750142047,590.39,189,193,1.435970799671486,1.6391314536333084,4175.0,0.001972287870671966,1548.75,0.1369384765625,1976320,15.968719166517257
-0.01062555158223404,0.8885852072387934,472.5,2.586595903204142,598.29,189,194,1.0262709820875897,1.6393761202692985,4187.500000000001,0.001723555884274565,1679.5,0.118212890625,1986560,15.968719053268433
-0.00980234178568935,0.8345272310078145,475.0,3.0292307270165866,607.58,189,195,1.3513918339274824,1.6455670163035392,4227.5,0.0018182776545248515,1830.5,0.1263671875,1996800,15.968719178438187
-0.011452835168893217,0.8740843389183283,497.5,2.6024498141444585,599.06,189,196,1.02138876686804,1.654453382641077,4227.5,0.00183323310955678,1674.25,0.130859375,2007040,15.968719297647477
-0.009411741954681929,0.8284800603985787,497.5,3.0511630237331793,595.33,189,197,1.7433605737052857,1.639568680524826,4225.0,0.001467785029615573,1700.25,0.101171875,2017280,15.968719279766082
-0.01119503449590411,0.8474582947790623,522.5,2.9667743199262793,608.74,189,198,1.482314998609945,1.6325706571340561,4227.5,0.0019052195006001014,1880.25,0.1240478515625,2027520,15.968719226121902
-0.007601112434713286,0.8576480910181999,497.5,3.1220447752563905,602.93,189,199,1.3379364365246147,1.6227116122841836,4225.0,0.0016520408880982425,1890.75,0.117333984375,2037760,15.968719232082368
-0.010968040897569153,0.8426659353077411,475.0,3.4010110812920837,607.96,189,200,1.6625405536498874,1.6166478879749775,4227.5,0.0020278941230575604,2000.0,0.1337158203125,2048000,15.968719291687012
-0.007702166276339994,0.7955956656485796,472.5,3.267682804499425,611.41,189,201,1.6686094015836717,1.623309788107872,4302.5,0.0016280037781034261,2022.5,0.1097412109375,2058240,15.968719291687012
-0.009736570213135565,0.8603750918060541,472.5,2.7439978930367284,621.56,189,202,1.156176093639806,1.6404607899487018,4302.5,0.0017223676255359488,2118.25,0.1183837890625,2068480,15.968719309568405
-0.010111222671548603,0.8739832159131765,447.5,2.19117028947668,614.89,189,203,0.5840330246370286,1.6787495903670788,4302.5,0.0017012814949001343,1947.5,0.1156494140625,2078720,15.968719309568405
-0.010290782914762531,0.8336711034178734,397.5,2.8403315824494597,603.64,189,204,1.3120003631338477,1.6492769606411457,4325.0,0.0018685758542578152,1880.75,0.136669921875,2088960,15.968719363212585
-0.00917195393703878,0.8141532521694899,400.0,2.500323741378762,603.87,189,205,1.2480011076666415,1.6469575762748718,4277.5,0.0017191562094129899,1809.75,0.116259765625,2099200,15.96871919631958
-0.007823315796122188,0.7967455808073283,397.5,2.721939916439455,601.79,189,206,1.5049631477333605,1.6485673144459725,4250.0,0.0016328033700691615,1769.75,0.10556640625,2109440,15.968719315528869
-0.008259868034292595,0.7538821674883366,322.5,2.7803880896225897,582.56,189,207,1.2989839492831379,1.6497876152396203,4225.0,0.0016580992439688754,1641.25,0.1121826171875,2119680,15.968719315528869
-0.00964257054401969,0.8390756543725729,322.5,2.4900863230417194,557.69,189,208,1.0201431004330517,1.6425738662481308,4175.0,0.0018224730779881106,1505.75,0.1230224609375,2129920,15.968719279766082
-0.009611239902005764,0.84275047108531,325.0,2.9243389470415386,589.97,189,209,1.5219814039301127,1.6305844888091088,4225.0,0.0017741823190025683,1739.75,0.119921875,2140160,15.968719136714935
-0.010447729905718007,0.8781609475612641,392.5,2.5828178605810406,597.66,189,210,1.1568051770795136,1.6208401225507258,4225.0,0.002095777831317821,1850.25,0.1261962890625,2150400,15.968719184398651
-0.007518479352438589,0.7599475976079703,400.0,3.1298280506976015,601.5,189,211,1.8247096714563669,1.643300260603428,4225.0,0.0016007064585100625,1874.5,0.1277587890625,2160640,15.968719315528869
-0.010379234446008922,0.8367418799549341,347.5,2.3942428009520804,587.8,189,212,0.6343619469087571,1.6322863027453423,4257.500000000001,0.0017094242334113607,1814.5,0.120556640625,2170880,15.968719220161438
-0.010719008984960966,0.873012238368392,450.0,3.054739840146759,601.43,189,213,1.439508758019656,1.5999888904392718,4257.500000000001,0.0019594460655530184,1916.0,0.147802734375,2181120,15.968719333410263
-0.008278850505848822,0.83187510445714,472.5,3.5349902519083978,608.56,189,214,1.4953121175989508,1.6115595661103725,4325.0,0.0016428282180417845,2129.25,0.1183837890625,2191360,15.968719232082368
-0.007506382651263266,0.8067952156066894,450.0,3.3417480563739823,590.67,189,215,1.5567140818573535,1.5928101427853107,4250.0,0.001550937603815806,2041.5,0.1180419921875,2201600,15.968719291687012
-0.0076646976740448736,0.8544814441353082,447.5,3.7729929905741657,606.47,189,216,1.6901305391453207,1.5949939757585525,4325.0,0.0014690233870287741,2158.5,0.1033935546875,2211840,15.968719232082368
-0.008028139388261479,0.8635524637997151,447.5,4.108907251258986,606.26,189,217,1.4721809641458095,1.6084465928375722,4275.0,0.0017071969908788898,2153.25,0.1156494140625,2222080,15.968719309568405
-0.007644394477028982,0.8365967318415641,500.0,5.985249700295071,620.77,189,218,1.816954041272402,1.6083292484283447,4280.000000000001,0.0013647117908481216,2346.75,0.0990234375,2232320,15.968719255924224
-0.007843038703140338,0.8323467828333377,472.5,4.148367090205431,619.44,189,219,1.3522993419319391,1.6180950008332728,4325.0,0.0015109676469255793,2409.5,0.11259765625,2242560,15.968719154596329
-0.010304264774458716,0.84467458948493,425.0,3.166220436138026,609.04,189,220,0.8368713309057056,1.630475790053606,4277.5,0.002159882103672288,2162.25,0.16123046875,2252800,15.968719202280045
-0.008253239477198804,0.8787533428519965,425.0,3.410677533316206,613.0,188,221,1.2665098815225064,1.604047878086567,4300.0,0.0019524311459581292,2164.75,0.158740234375,2263040,15.968719166517257
-0.009436801134506822,0.8447218418121338,497.5,3.1008164967943372,609.22,188,222,1.5403852441813797,1.6240573711693287,4300.0,0.0018462521770292954,2136.5,0.134912109375,2273280,15.968719226121902
-0.008289527465240098,0.844610058888793,500.0,3.5768357193907065,610.3,188,223,1.4551034505479037,1.6074599593877792,4325.0,0.0019487400811844815,2145.25,0.1360107421875,2283520,15.96871920824051
-0.011317642462745425,0.8749239183962345,497.5,2.5317059042309937,613.52,188,224,1.255771996686235,1.619118769466877,4325.0,0.0019872618167828104,2208.0,0.1516845703125,2293760,15.968719446659088
-0.008158883504802362,0.8574812918901443,500.0,2.988076414051992,621.48,188,225,1.2522550853900611,1.6068842984735965,4377.5,0.0018314411647342836,2196.0,0.1164794921875,2304000,15.968719309568405
-0.009746472005645046,0.8844008922576905,525.0,2.751248391809152,636.53,188,226,1.4833656282629817,1.62178905159235,4402.5,0.00202617810125549,2363.5,0.131396484375,2314240,15.968719363212585
