advantage_norm,explained_variance,epoch_idx,policy_loss,frames,value_loss,P01:episode_rewards,fps,episode_length,policy_entropy,P09:episode_rewards,grad_norm,PMM:episode_rewards
2.436322865486145,0.6324174559116363,699,-0.009355091156903654,5592000,0.04754312330856919,1.0,274,1164.53,1.0441738724708558,283.30000000000007,0.817598570053571,123.01
2.6515672409534456,0.6197046673297882,700,-0.013265937093819957,5600000,0.06198318442795426,1.0,274,1163.7,1.0380145436525345,286.20000000000005,0.8290447224705088,122.22
3.1016964256763457,0.6133157944679261,701,-0.017984994188300334,5608000,0.08645293332636356,1.0,274,1152.44,1.064799466729164,280.3,0.9501430014590018,118.81
2.678755664229393,0.721325068473816,702,-0.023934085421497,5616000,0.07231323270360007,1.0,274,1150.05,1.0757718622684478,268.3000000000001,1.0955357501859875,114.05
3.3838156974315643,0.40432252645492556,703,-0.031244721844996094,5624000,0.11806259569246322,1.0,274,1070.06,0.946381913125515,242.20000000000002,2.0332727569372517,95.68
2.097269455194473,0.7198856943845748,704,-0.01818328825291246,5632000,0.03940123474691063,1.0,274,1070.66,1.071412554383278,242.20000000000002,0.6969188789032689,95.6
3.6379977625608446,0.619979950785637,705,-0.01082450030837208,5640000,0.12500698186457157,1.0,273,1062.65,1.01460995554924,227.70000000000007,1.3224408079471943,91.8
3.537506425976753,0.7181376820802688,706,-0.026354355539660902,5648000,0.11041026756167412,1.0,273,1079.8,1.0693544697761537,242.20000000000002,1.5383248508369964,99.01
2.9427851629257202,0.7724781113862992,707,-0.012511444709962233,5656000,0.07808489982038737,1.0,273,1082.26,1.0417055922746659,242.20000000000002,1.0591974645096065,100.6
3.3624114274978636,0.6364430749416351,708,0.0013655881048180163,5664000,0.1232228116504848,1.0,273,1072.24,1.020341132879257,242.0,1.2860673567660308,98.78
3.773029634952545,0.640904365181923,709,-0.024350452638464047,5672000,0.11426750504411758,1.0,273,1088.12,1.0361333346366883,240.20000000000002,1.3487571621764156,101.98
2.5283074605464937,0.6352736306190491,710,-0.014231522029149346,5680000,0.052810184741392735,1.0,273,1105.15,1.0401426982879638,240.20000000000002,0.8043239463013689,103.16
4.178416730761528,0.5898643392324447,711,-0.009118808400526177,5688000,0.26363250439520924,2.0,273,1153.31,1.004836032986641,242.20000000000002,1.911207235451535,108.34
2.674960153102875,0.7934597128629685,712,-0.010470474344911053,5696000,0.0697658397257328,9.8,273,1225.75,1.0030065149068832,244.0,1.0104016209197422,119.92
3.3933835178613663,0.8094827860593796,713,-0.015406836591428146,5704000,0.10635293444618582,17.700000000000003,273,1273.79,0.9893936198949814,258.9000000000001,1.3167546383229405,128.88
2.8868640100955965,0.7364203363656998,714,-0.005186170545057394,5712000,0.07657626562286168,25.9,273,1328.55,1.006815282702446,268.2000000000001,1.0454439354113234,137.38
3.309801491498947,0.7030109113454819,715,-0.01916692034283187,5720000,0.10671258921734988,55.5,273,1386.7,1.0081480288505553,279.1,1.4180284081854575,149.25
3.6685558199882506,0.6916877728700638,716,-0.017783730657829438,5728000,0.1256046463828534,55.5,272,1407.84,1.0146590846776962,280.20000000000005,1.3771796505592946,155.81
2.438562468290329,0.6534174054861068,717,-0.010208274376345798,5736000,0.05357930502388626,55.5,272,1410.96,1.0392972153425217,282.3,0.7765584996514321,159.51
3.524143337011337,0.69590625166893,718,-0.02113039150572149,5744000,0.12327596480026841,55.5,272,1416.29,1.0124925446510316,282.3,1.6429127841548226,161.86
3.3655620515346527,0.6046567529439926,719,-0.029892543823225422,5752000,0.09287415605969727,55.5,272,1407.76,1.0054663625359535,282.3,1.3363396025964016,160.74
2.6371740716695786,0.5892287200689316,720,-0.018630465425958392,5760000,0.06140077355317772,59.300000000000004,272,1408.33,1.0550617271661757,285.70000000000005,0.855687189621973,160.53
2.574935976266861,0.6525179600715637,721,0.000484280739328824,5768000,0.0645389768667519,65.5,272,1431.9,1.0177001893520354,285.70000000000005,0.7711013268758202,164.17
3.4037922012805937,0.6240665537118911,722,-0.043162224185653034,5776000,0.11544427078217268,71.4,272,1441.06,1.0283399480581283,285.70000000000005,1.171593381033748,168.08
3.188277566432953,0.7181681740283966,723,-0.017760058281710372,5784000,0.0901548093277961,73.89999999999999,272,1458.28,1.0156955903768539,293.3000000000001,1.2063172534375224,174.55
2.8761021441221235,0.6603708922863006,724,-0.01312822691623296,5792000,0.07413424555677921,73.89999999999999,272,1473.65,1.0148281627893447,292.80000000000007,1.0684410151331492,172.97
2.7236914658546447,0.7288622188568116,725,-0.008486561836325563,5800000,0.06730348178651184,72.9,272,1470.13,1.0494638621807098,290.2,0.8610882577637581,173.12
3.242621173262596,0.6274760854244232,726,-0.007781348493444966,5808000,0.09149472364224494,73.89999999999999,272,1484.74,1.0230695658922195,292.80000000000007,1.1440553888248024,174.14
4.066559180021286,0.6634942108392715,727,-0.02564311039738868,5816000,0.14059133877046406,73.89999999999999,272,1492.21,1.0230714994668961,305.40000000000003,1.4467895183774846,177.91
2.9436123061180113,0.6590581774711609,728,-0.02055878274695715,5824000,0.08208319103810936,73.8,272,1490.72,1.0489774477481841,305.40000000000003,0.9634890537590947,177.56
2.1469149738550186,0.7337372398376465,729,-0.017867496069520712,5832000,0.04446597035508603,73.8,272,1490.72,1.035193954706192,305.40000000000003,0.7152033494638148,177.56
3.8390864741802218,0.6622174632549286,730,-0.011081797830062214,5840000,0.1226571843214333,75.80000000000001,272,1509.22,0.9700455695390702,305.40000000000003,1.437577264740097,181.24
3.2530284237861635,0.7374830949306488,731,-0.014245692418771796,5848000,0.08154919157736003,75.80000000000001,272,1525.17,0.9907470333576203,309.70000000000005,1.111283770787577,182.87
2.9660878592729567,0.5600698494911194,732,-0.009768055911408738,5856000,0.07469794265925885,72.6,272,1534.06,1.0330584287643432,321.2000000000001,1.095887799660761,185.33
2.826740225553513,0.6799539077281952,733,-0.011481860699714162,5864000,0.07773708005901427,60.0,271,1524.94,1.0338494992256164,321.2000000000001,0.9449623193291697,182.34
4.306659754514694,0.7340651375055313,734,-0.032099661558168006,5872000,0.18325144685804845,60.0,271,1531.23,1.0354431694746018,318.20000000000005,1.825193604519676,182.45
3.8823005783557893,0.571514133810997,735,-0.025311180913122372,5880000,0.13798946530558168,60.0,271,1524.05,1.0184616607427597,321.2000000000001,1.463636877052187,182.17
3.0555419266223907,0.7836958014965058,736,-0.02977252089767717,5888000,0.08196062507107854,60.0,271,1533.53,1.0280716931819915,321.2000000000001,1.0805114600653134,184.44
4.01480262875557,0.7284485793113709,737,-0.021671913274622055,5896000,0.13076509268954395,60.0,271,1536.51,1.0325842094421387,343.0,1.4674719932702447,188.85
3.645675448179245,0.7347424894571304,738,-0.01061964847438503,5904000,0.11992738584987819,68.1,271,1546.52,1.020753932595253,343.1,1.391730083598244,192.27
3.4318801498413087,0.6554486531019211,739,-0.009674182642484083,5912000,0.10128613838925958,73.5,271,1552.4,1.0426361232995986,343.1,1.2598052412133445,194.02
3.8151484680175782,0.6884383761882782,740,-0.026159963649115527,5920000,0.12063730007037521,75.80000000000001,271,1570.76,1.0453336650133134,345.2,1.4054212911802564,202.54
3.584487668275833,0.717281527519226,741,-0.018556530998030212,5928000,0.10297565701417626,76.0,271,1579.36,1.0526155525445937,348.3000000000001,1.4551422647652799,202.99
3.0856831085681917,0.6940315788984299,742,-0.031596966963697924,5936000,0.08205710085108876,75.80000000000001,271,1586.7,1.0491396653652192,358.20000000000005,1.2807734424520985,205.74
3.0178166538476945,0.7515133786201477,743,-0.00398924998636403,5944000,0.08071377274580299,73.5,270,1580.33,1.0041129523515702,358.20000000000005,1.1357143223991315,202.79
3.3316769576072693,0.7091747289896011,744,-0.023494643531157634,5952000,0.11058586543425918,75.80000000000001,270,1588.33,0.986655804514885,358.20000000000005,1.488824753785244,206.34
3.8377135968208314,0.7158599311113357,745,-0.028933371559542138,5960000,0.12201322329230607,75.80000000000001,270,1584.12,0.9792432057857513,358.20000000000005,1.5857334271779921,207.97
3.1409961479902266,0.5689707779884339,746,-0.025876134392456153,5968000,0.08304116584826261,66.0,270,1538.11,1.004362319111824,343.1,1.2367545809102591,194.46
1.973376111984253,0.7025957190990448,747,-0.005726582092174795,5976000,0.03097813413012773,64.0,270,1524.95,0.9808242523670196,343.1,0.6524620907762042,190.12
2.950750410556793,0.6874508619308471,748,-0.02677157872763928,5984000,0.07784753192681819,64.0,270,1522.81,1.014558699131012,343.1,1.0123065753935772,190.97
3.3095864939689634,0.7231340605020523,749,-0.019358533261111005,5992000,0.09319722813088446,65.8,270,1511.75,1.048466101884842,343.0,1.2933931694531422,186.63
2.984217603802681,0.6438523751497268,750,-0.018945116478862475,6000000,0.08682550409808755,65.8,270,1508.32,1.0281078433990478,343.0,1.1944271401545712,186.18
3.681155578494072,0.6886701440811157,751,-0.003028957755304873,6008000,0.1305625293403864,64.0,270,1497.17,1.0217799872159958,337.6,1.4919580885193764,181.07
4.245140806436539,0.7592736095190048,752,-0.01907559568353463,6016000,0.14674440749920906,66.0,270,1510.62,0.9977329522371292,348.10000000000014,1.6067284780374527,188.24
2.99037895321846,0.6886724185943603,753,-0.026827772526448825,6024000,0.07622814385220408,65.8,270,1516.22,1.0191828948259354,348.10000000000014,0.9662108750863152,188.45
2.535635666847229,0.7311396211385727,754,-0.016616261905583088,6032000,0.06346112346742303,64.0,270,1511.55,1.0333084207773209,348.10000000000014,0.8390570253043467,185.99
4.129287658929825,0.7346520537137985,755,-0.015448136486811563,6040000,0.1414006533054635,64.0,270,1499.99,1.0436958289146423,343.1,1.9677169195347068,180.03
3.4553642976284027,0.6932679826021194,756,-0.016922436367894988,6048000,0.0994504536036402,64.0,270,1502.51,1.0322001826763154,348.10000000000014,1.3332769722896387,182.31
3.4369120311737063,0.7416366451978683,757,-0.024130082352785395,6056000,0.12547888252418488,63.8,270,1488.02,1.0234942710399628,344.3,1.5557376555688212,178.56
4.317448488473892,0.6052344679832459,758,-0.03441419177222997,6064000,0.15649635802023112,58.6,270,1453.21,0.8186369436979294,338.6,1.9065573531128326,170.36
2.8648622918128965,0.7154282689094543,759,-0.001205761605015141,6072000,0.07425020265392959,54.800000000000004,269,1440.52,1.0372904312610627,329.9000000000001,1.0755672103148057,166.91
2.586458245515823,0.7422401332855224,760,-0.00494644369755406,6080000,0.07502138284966349,52.9,269,1424.99,1.0412181508541107,329.9000000000001,0.9872925945605904,161.47
3.088122262954712,0.7199768882989883,761,-0.035772802025603595,6088000,0.08762387721333653,52.9,269,1431.78,1.0369228333234788,329.9000000000001,1.0956528142722437,163.2
4.007621502876281,0.7054396814107895,762,-0.019731993498280646,6096000,0.12494106349535286,51.2,269,1424.17,1.0168393355607988,336.20000000000005,1.5842838566687885,159.07
3.198525837659836,0.7798231089115143,763,-0.005245401196880266,6104000,0.08975325632840395,43.9,269,1422.52,1.0289917397499084,336.20000000000005,1.2435384015338597,162.67
3.2551929712295533,0.7117086547613144,764,-0.011280763230461162,6112000,0.10152350399643183,49.4,269,1430.42,1.0176726329326629,336.20000000000005,1.335902870460194,164.41
2.8084927868843077,0.6877165162563323,765,-0.02745106762915384,6120000,0.07107820301316678,43.9,269,1449.11,1.0580417317152024,339.50000000000006,0.9577333719500138,168.96
3.9867830884456636,0.6702966648340225,766,-0.034847383765736595,6128000,0.16357737944461406,49.5,269,1474.69,1.0342963492870332,339.50000000000006,2.199270127953509,170.98
2.0407548105716704,0.7562542200088501,767,-0.012627475769113517,6136000,0.03550676844082773,44.8,269,1470.45,1.0729998880624771,339.50000000000006,0.6622768882958928,171.5
2.882778996825218,0.7576671773195267,768,-0.010695044788881204,6144000,0.08750992103014141,39.9,269,1455.18,1.0462452101707458,339.50000000000006,1.1085859875129278,165.81
3.5079749822616577,0.7376134008169174,769,-0.0006474080274347216,6152000,0.10473154966253788,39.9,269,1464.0,1.0142720192670822,336.20000000000005,1.5552786132629655,167.82
2.6655032509565353,0.7485414493083954,770,-0.021974847392411904,6160000,0.06464193149469794,39.9,269,1441.88,1.0370706743001938,315.30000000000007,0.8408742116670374,159.12
3.1438681560754778,0.6937707602977753,771,-0.014970756781694945,6168000,0.086406529690139,39.9,269,1433.86,1.009239262342453,315.30000000000007,1.106712756301693,158.61
3.652771099805832,0.7244957327842713,772,-0.02443291522562504,6176000,0.10292174315080047,42.7,269,1447.14,1.001241343021393,315.30000000000007,1.4906124685165858,160.47
2.7928497576713562,0.701672847867012,773,-0.01452819817510317,6184000,0.06321742416825145,44.5,269,1458.04,1.0118567645549774,315.30000000000007,0.8608029493970125,163.59
3.0125571596622467,0.750488185286522,774,-0.010934165730141103,6192000,0.08007630520500243,44.5,269,1447.24,0.9850173753499984,288.80000000000007,1.1302550639163933,157.24
3.2746483552455903,0.733738306760788,775,-0.030000987907405942,6200000,0.09696116020902991,44.5,269,1459.22,1.010601859688759,297.0000000000001,1.2691130961787733,160.32
3.935350171327591,0.800885323882103,776,-0.0011122240635449998,6208000,0.13369548333808778,44.5,269,1478.25,1.0356139487028122,306.2,1.761557891591714,166.3
4.049986053705215,0.7673564022779464,777,-0.03061723044840619,6216000,0.1398932939209044,53.800000000000004,269,1505.74,1.0124212139844895,309.9000000000001,1.5778934177308808,174.3
3.142989866733551,0.7302206170558929,778,-0.01962474562722491,6224000,0.08285426489077509,53.800000000000004,268,1516.05,1.0226766973733903,318.20000000000005,1.0419151736988848,176.15
3.889693739414215,0.7922519308328628,779,-0.02100387807004154,6232000,0.1341654305625707,55.8,268,1521.35,1.006746980547905,320.0,1.4270535506231465,180.49
3.6686418545246124,0.748096849322319,780,-0.011389001558127347,6240000,0.12069798649288714,55.8,269,1531.25,1.0147933167219163,320.9000000000001,1.5414389847199774,185.19
4.060314791202545,0.6852192538976669,781,-0.016355640868423508,6248000,0.13237701455131173,56.0,269,1546.78,1.0169809871912003,330.00000000000006,1.457879881015507,191.48
2.641731712818146,0.7438841736316681,782,-0.021463964514259713,6256000,0.062435008133761585,59.6,269,1556.23,1.017748544216156,330.00000000000006,0.9893052608249099,193.99
4.16424125790596,0.7766231966018676,783,-0.033749041416158435,6264000,0.16704724116250871,66.9,268,1580.8,0.9692901265621185,339.40000000000003,1.730401737746538,198.27
3.3189918965101244,0.5552016627788544,784,-0.02963024714059429,6272000,0.10832105554174631,66.9,268,1581.65,0.9423114955425262,339.40000000000003,1.2831176521060528,198.89
3.9595984554290773,0.7000819844007492,785,-0.012563008582801558,6280000,0.13211138414219023,75.0,268,1601.97,0.9454418778419494,339.0,1.543279484881385,206.36
2.7635786402225495,0.783509652018547,786,-0.012102672180626542,6288000,0.06930584101006389,75.0,268,1599.79,0.9486293917894364,339.0,0.9841123559083812,207.33
3.5181303918361664,0.7502897828817368,787,-0.01740409511490725,6296000,0.11636256624013186,75.0,268,1599.6,0.9755882525444031,339.0,1.4405815539063656,206.44
3.9696285235881805,0.6460149705410003,788,-0.027946688482479658,6304000,0.12954255630262196,86.89999999999999,268,1625.87,0.9797813755273819,343.6000000000001,1.890361917701391,216.1
4.3391349923610685,0.8034560662508011,789,-0.00687889768043533,6312000,0.16003787119872867,87.0,268,1638.54,0.9538343036174775,343.6000000000001,1.8942596585201843,219.9
2.861342500448227,0.7516902709007263,790,-0.013111371931445319,6320000,0.06563309418503195,87.0,268,1652.91,0.9692544907331466,358.4000000000001,1.0136178260055075,226.87
3.4357415878772737,0.7924470508098602,791,-0.023541327821440063,6328000,0.10845443360973149,87.0,268,1644.47,0.9600688362121582,358.4000000000001,1.3974995831269519,226.63
5.115689111948013,0.6866743713617325,792,-0.017470291192585138,6336000,0.2080040985532105,89.7,268,1677.01,0.9566009318828583,362.90000000000003,2.0121232906384483,235.97
3.339363569021225,0.7227384161949157,793,-0.007663833362748847,6344000,0.09409835945814848,91.80000000000001,268,1682.79,0.9899358886480332,371.80000000000007,1.3890310673159936,239.68
3.46112574338913,0.7969119155406952,794,-0.00677404959773412,6352000,0.11101402751170099,96.5,268,1695.33,0.9399681812524796,379.0,1.4804862803786187,244.56
4.221172114610672,0.7581026518344879,795,-0.027209406823385508,6360000,0.14753260670229792,96.9,268,1711.23,0.941030067205429,379.0,1.8363887405406094,250.59
3.727240070104599,0.7525882548093796,796,-0.010909696819580858,6368000,0.11303120382130145,96.9,268,1722.04,0.9720549780130386,379.30000000000007,1.3904635831815875,254.31
3.537032778263092,0.7351903450489045,797,-0.010820914830837865,6376000,0.1068568561784923,96.9,268,1713.98,0.9983531367778778,379.30000000000007,1.379537090054818,254.15
3.468105837106705,0.7273572170734406,798,-0.031534484055882786,6384000,0.11558591519948096,96.9,268,1712.41,1.0103656959533691,379.30000000000007,1.4950088330230287,252.7
5.443259392976761,0.787455552816391,799,-0.021357793612405657,6392000,0.23965020100586115,97.0,268,1727.4,0.9633905827999115,379.30000000000007,2.4311701105252883,253.79
3.2389727342128753,0.7908340102434158,800,-0.021231803071859758,6400000,0.08940655793994665,112.5,268,1744.5,0.9840530055761337,379.0,1.2694713406634914,260.73
3.130286659002304,0.8160962754487991,801,-0.02161870061943773,6408000,0.08874825550243258,114.8,268,1744.6,0.9877905035018921,379.0,1.1488212277688148,259.4
3.649891581535339,0.7267205852270127,802,-0.01757730935845757,6416000,0.11012504425831139,114.8,268,1739.31,0.9631468552350998,379.0,1.3987447820021044,257.74
4.087751537561417,0.7943450504541397,803,-0.010535762339713983,6424000,0.1827111932076514,114.8,268,1729.63,0.9513081187009811,369.2,1.8572579306804509,252.69
3.0816564935445787,0.8225016921758652,804,-0.017695202868198975,6432000,0.07736850511282682,114.8,268,1727.45,0.9863377183675766,369.2,1.209589145357834,252.45
3.058061993122101,0.8374590164422989,805,-0.018437558546720537,6440000,0.08172790826298297,114.8,268,1715.73,1.005208540558815,369.2,1.117989211325748,248.95
4.088804711103439,0.6880583620071411,806,-0.0138883752124093,6448000,0.1598959448095411,118.69999999999999,268,1730.71,0.9642689383029938,372.70000000000005,1.5480949658261607,255.6
3.5884634292125703,0.8130877649784088,807,-0.016879495145985857,6456000,0.10603173390030861,118.69999999999999,268,1731.17,1.0093008804321288,372.70000000000005,1.4256748138937503,255.43
3.5027046382427214,0.8026163679361343,808,-0.011624356313259341,6464000,0.10828373047057539,111.80000000000001,268,1700.66,1.001403819322586,372.70000000000005,1.6895386245683375,250.55
2.9856207954883573,0.7814940565824509,809,-0.01651341161283199,6472000,0.07006244930438697,100.6,268,1689.1,1.006999294757843,366.30000000000007,1.1076888642552551,248.19
3.3966244196891786,0.6821197789907455,810,-0.018583688574144618,6480000,0.09720295898616314,97.0,268,1674.7,1.0243048983812333,362.4,1.4078402754020702,238.11
2.9859784972667693,0.7227288192510605,811,-0.02830564931209665,6488000,0.08673206156119705,95.10000000000001,268,1647.52,1.0628684413433076,360.6,0.9751013745059325,230.15
3.113336148262024,0.7828667080402374,812,-0.0078088237351039425,6496000,0.07993567176163197,95.10000000000001,268,1638.39,1.0432403528690337,360.6,1.2226454286230362,229.2
4.239601652622223,0.631312934756279,813,-0.030986928206984884,6504000,0.17347159683238714,86.1,268,1617.76,1.0324570339918138,355.50000000000006,2.08390246756828,222.94
4.366745698451996,0.8113873916864395,814,-0.01551792957354337,6512000,0.18855503386817873,86.1,268,1593.73,1.0218208825588226,341.70000000000005,2.4376307420703363,218.24
2.854455776810646,0.7661153614521027,815,-0.01799804557231255,6520000,0.06988454484846443,86.1,268,1592.56,1.0545926398038865,336.50000000000006,1.049886775801192,216.09
4.1803007376194,0.7222939699888229,816,-0.007399660392547957,6528000,0.16758470736443998,81.6,268,1566.77,1.0128314846754074,334.20000000000005,2.1286886032430665,211.42
3.351443061828613,0.7584370815753937,817,-0.01758530061575584,6536000,0.09146766438148916,81.6,268,1575.0,1.0128591763973236,333.1,1.3264473433342738,210.03
3.150014476776123,0.8043272703886032,818,-0.015152106098248623,6544000,0.08173291520215571,81.6,268,1571.73,1.01658422768116,333.3,1.2416382465911058,211.07
3.5518344658613206,0.6151103013753891,819,-0.045481062388280404,6552000,0.13630462932866066,31.700000000000003,268,1427.44,1.040654113292694,316.3,1.738819983796872,176.64
1.8715127408504486,0.6895926493406296,820,-0.009472502523021831,6560000,0.03746048918925226,28.9,268,1402.59,1.0508206635713577,314.2,0.6364900101010496,170.29
2.4652563083171843,0.7741311091184616,821,-0.018520719592052048,6568000,0.05711424139793962,28.9,268,1381.38,1.0588210755586625,311.30000000000007,0.814817060769164,163.61
4.256926350593567,0.7670044463872909,822,-0.021077178643026856,6576000,0.16123175983317195,28.9,268,1385.47,0.9979606890678405,309.2,1.9358673637704524,160.36
3.30312193274498,0.8060788947343827,823,-0.019297479734523223,6584000,0.09833081951364875,28.9,268,1393.69,1.0002378904819489,311.30000000000007,1.2998430551378928,161.27
3.340989820957184,0.8324277120828628,824,-0.005623564361594617,6592000,0.09294079756364226,28.9,267,1387.47,1.001220926642418,316.1,1.3240715459277304,159.37
3.349211690425873,0.6655259346961975,825,-0.028682759249350057,6600000,0.12217581498902291,28.9,267,1399.43,1.0026266479492187,316.1,1.1437452215167523,159.18
3.253537061214447,0.7043225026130676,826,-0.010165669292327949,6608000,0.0916832842119038,31.6,267,1413.19,1.0214563697576522,317.2,1.0426114845160148,159.34
4.173142659664154,0.6555643653869629,827,-0.027636444938834756,6616000,0.14961633149068804,31.6,267,1427.71,1.0248385280370713,319.20000000000005,1.5215581408457817,165.43
3.5763030254840853,0.7033600616455078,828,-0.032584936715484215,6624000,0.10635486148297786,31.6,267,1429.41,1.0374265444278716,319.20000000000005,1.1746932875086238,165.81
2.971364821791649,0.7667055332660675,829,-0.017786267176852562,6632000,0.07905387313105167,31.6,267,1433.36,1.0286553817987443,319.20000000000005,1.007379705870529,166.5
2.9239441549777982,0.7825291609764099,830,-0.013087687914376147,6640000,0.0754321952816099,31.6,267,1455.45,1.0152855837345123,321.2,0.9623685333788459,174.19
3.7284562480449677,0.7145264226198197,831,-0.0294894249655772,6648000,0.1295288451574743,31.6,267,1455.77,1.0127559965848922,317.40000000000003,1.832159820463525,167.36
2.66169571518898,0.7880615216493606,832,-0.012367532675125404,6656000,0.06133364481851458,31.6,267,1457.6,1.025291628241539,317.40000000000003,0.9126001299237898,165.75
3.1598287642002107,0.7687915402650833,833,-0.01574385794228874,6664000,0.08467593617271632,31.6,267,1456.51,1.0026922416687012,319.20000000000005,1.0291380172369575,163.79
3.3783655512332915,0.7653253972530365,834,-0.0228687604967854,6672000,0.09545940152369439,31.6,267,1465.91,0.9901105123758316,319.0,1.2085154549851804,165.55
3.3295817506313323,0.8271432483196258,835,-0.02619921930017881,6680000,0.1005612495355308,31.6,267,1469.81,1.0033401572704315,319.20000000000005,1.2549421312093312,167.24
2.9501718723773958,0.7798464101552963,836,-0.023129857197491218,6688000,0.08276013348251582,31.6,267,1459.46,1.0241241651773452,321.2,1.0636219546231118,165.12
3.1772255337238313,0.7832184439897537,837,-0.014109608058352024,6696000,0.09740101174917072,37.400000000000006,267,1494.1,1.0356238436698915,321.2,1.2886245938033198,172.16
3.460481832027435,0.8648846471309661,838,-0.026485989823413547,6704000,0.1130696448031813,62.800000000000004,267,1521.32,1.0108339983224868,321.2,1.4852105547105636,179.8
3.5508755433559416,0.826914404630661,839,-0.03262679344974458,6712000,0.11643789434805513,68.8,267,1559.1,1.011260870695114,321.2,1.3830073299319718,185.89
4.468667851686478,0.8285288965702057,840,-0.027626225894782693,6720000,0.17276956676505506,79.8,267,1607.37,1.015596198439598,321.2,1.770247080815015,197.24
2.8934297621250153,0.825973351597786,841,-0.028111444163077978,6728000,0.07967495906632394,82.9,267,1633.68,1.0425465440750121,323.30000000000007,1.0527800294236835,204.23
3.0935718059539794,0.8320255863666535,842,-0.011782564195455052,6736000,0.0899115043412894,82.9,267,1624.01,1.0170306819677353,323.30000000000007,1.169688092576376,204.07
3.6861460673809052,0.8135033637285233,843,-0.016516260219505058,6744000,0.12156316131353379,82.9,267,1611.95,1.009277005791664,323.30000000000007,1.6053546987694873,200.05
3.8416811239719393,0.6863309216499328,844,-0.021556259249337018,6752000,0.13190050633624195,81.8,267,1600.03,1.0475053137540817,319.0,1.4721972870236095,197.71
3.0253964948654173,0.7890566688776016,845,-0.01373199302557623,6760000,0.07531209114473313,90.10000000000001,267,1613.06,1.0467138868570327,323.30000000000007,1.165729825582539,203.7
3.3554902863502503,0.7601097309589386,846,-0.02193867189984303,6768000,0.09678702130913734,90.10000000000001,267,1608.97,1.0333555966615677,327.20000000000005,1.378400256602438,205.05
3.939455363750458,0.8100994044542312,847,-0.001060040057054721,6776000,0.12019646799191833,90.10000000000001,267,1608.3,1.0284278279542922,327.20000000000005,1.3905962421104419,206.83
4.291595635414123,0.8380956524610519,848,-0.03601703114225529,6784000,0.14188967720605433,90.10000000000001,267,1630.01,1.0009643310308456,337.70000000000005,1.6681768287459573,213.39
3.3007897675037383,0.8373532921075821,849,-0.011966716908173112,6792000,0.10268241925165057,99.6,267,1639.16,1.0214429426193237,344.1,1.165172762754463,218.36
3.3542974793910982,0.8782794880867004,850,-0.01761411131359637,6800000,0.09835390883497894,95.9,267,1630.18,0.9883233147859574,337.70000000000005,1.4269569848194872,219.25
4.195438603162765,0.8772045642137527,851,-0.026723983716219663,6808000,0.15900463342666626,95.9,267,1628.99,1.0138009279966353,337.70000000000005,1.8664916460112462,223.12
3.6693194830417633,0.8485589587688446,852,-0.018445979161479043,6816000,0.11387352889403701,95.9,267,1633.97,1.027358747124672,337.70000000000005,1.5106871821185075,226.86
3.7023180878162383,0.8436951261758804,853,-0.0214282093080692,6824000,0.15341737147420645,94.6,267,1639.87,1.0057461267709733,344.1,1.9064457066700646,229.69
3.7571969735622406,0.8096599441766739,854,-0.021211778637953104,6832000,0.1317116609029472,95.0,267,1643.74,0.9936935395002365,345.5,2.0421011356780325,232.39
3.492459101676941,0.8240321290493011,855,-0.007760612357524224,6840000,0.11278201532550156,95.0,267,1640.8,0.989687642455101,345.5,1.3806572522746134,231.86
4.027711580991745,0.7790159261226655,856,-0.02183343717013486,6848000,0.1375729267578572,94.6,267,1646.47,1.015804460644722,350.4000000000001,1.6362640388387428,232.62
3.1726987063884735,0.8537209576368332,857,-0.01609951198246563,6856000,0.09540387411136181,90.9,266,1644.91,1.017111160159111,350.4000000000001,1.1942664002781,233.51
3.316982842683792,0.7816572207212448,858,-0.02705700159931439,6864000,0.0977173342043534,94.6,266,1654.18,1.029623696208,354.0,1.1785805527963185,237.76
3.165348473787308,0.849336576461792,859,-0.007219898804323748,6872000,0.10520755340345204,94.6,266,1651.31,1.0130531340837479,354.0,1.21261534254007,235.67
4.168120098114014,0.8223212748765946,860,-0.021483620068756863,6880000,0.14119304426014423,94.8,266,1647.75,1.0204426777362823,354.09999999999997,1.6776110789946161,237.35
3.3953497445583345,0.8722467583417892,861,-0.0032484235626179725,6888000,0.09979463886469603,95.0,266,1667.07,0.9975339412689209,355.0,1.276987183768755,243.32
4.426592967510223,0.7623236173391342,862,-0.030540159894153474,6896000,0.1624940414633602,89.3,266,1636.25,0.9951269209384919,355.0,2.257741943100139,237.71
2.8822658360004425,0.6058306699991226,863,-0.013009410112863407,6904000,0.06531080497428775,17.300000000000004,266,1479.3,1.0999336451292039,354.09999999999997,1.3424487073754228,211.24
2.621066516637802,0.7691698884963989,864,-0.014173748915200122,6912000,0.06253053639549762,9.600000000000001,267,1443.66,1.0675606369972228,354.09999999999997,0.9872828761474498,203.62
2.790460168123245,0.7548811143636703,865,-0.014121261980035342,6920000,0.06503363286145031,9.600000000000001,266,1408.53,1.0538376384973527,354.0,0.9680653360431056,193.07
2.9847546207904814,0.8197268378734589,866,-0.01686213969747769,6928000,0.096189926113002,9.600000000000001,267,1373.82,1.0414593511819839,337.4000000000001,1.2998050381739268,182.01
3.812321957349777,0.7169276732206344,867,-0.03048040671274066,6936000,0.17650090196169912,9.600000000000001,266,1391.41,1.0249487644433974,337.4000000000001,1.5078341160024948,181.54
