policy_gradient_bias_correction,model_prob_std,P09:episode_rewards,epoch_idx,avg_q_selected,advantage_norm,frames,policy_loss,PMM:episode_rewards,P01:episode_rewards,explained_variance,episode_length,grad_norm,q_loss,policy_entropy,avg_q_retraced,rollout_prob_std,fps,policy_gradient_loss
4.388364185747415e-05,0.30788050631800346,800.0,1330,8.84667022141199,9.485355339334124,9576000,-0.001135171457825068,796.33,800.0,0.9914381422386283,9967.09,2.206480987571093,0.22582472372859244,0.06437653375334948,8.84213039916659,0.29995095587912063,396,-0.0011790551284673078
-5.88643172573001e-05,0.2968813383886738,800.0,1331,7.615768639891553,7.7512308524714575,9583200,0.00025078087374577217,796.33,800.0,0.9900672081018251,9967.09,1.524565962450278,0.15922688467704038,0.1582877581646893,7.614789665893271,0.2934235433343226,396,0.0003096451880471717
0.00018043461674703237,0.29622376627747027,800.0,1332,7.7675433036164625,8.045198334408186,9590400,0.0017234392876580677,796.33,800.0,0.959528188163799,9967.09,1.741561192795713,0.18578624811955724,0.16733857541877245,7.7702094992995265,0.2937323054576677,396,0.0015430046589481497
-0.0005025094142615884,0.30394706725364634,800.0,1333,12.164477675787355,10.001595919958499,9597600,-0.0010990121927277378,796.33,800.0,0.9775131915139142,9967.09,2.238575352680214,0.24115616152265043,0.10295508603126836,12.171506492965433,0.30129576130518837,396,-0.0005965028075234075
-0.00014141164852389038,0.30169321985629505,800.0,1334,7.888355393305657,9.57245729251198,9604800,0.0010193893510108986,796.33,800.0,0.9773654538038232,9967.09,2.095023795955521,0.23850682083941088,0.1254417716609265,7.878082572209141,0.3003353961241782,396,0.0011608009697777432
-0.00039021465845549645,0.3008190853479836,800.0,1335,11.228920049856582,9.437907912220274,9612000,-0.0006696722990720503,796.33,800.0,0.9885815648458622,9967.09,1.9623174931978855,0.22680719324791676,0.1336841158543482,11.229696941564953,0.3000003791277213,396,-0.0002794576409891421
-6.911657172839223e-05,0.2924567830867925,800.0,1336,8.069336431056563,8.155254029569686,9619200,-0.00182148525489299,796.33,800.0,0.9938231706490248,9967.09,1.531850865403737,0.17084883683549928,0.21413869211819792,8.068985959423914,0.29208442714081445,396,-0.001752368694040363
-0.0001398056813817424,0.290418729979604,800.0,1337,7.120984576351586,7.080939154752664,9626400,0.00010761746768525523,796.33,800.0,0.9871989738586403,9967.09,1.3488316716710564,0.14520516427948937,0.23096154371779112,7.126605142018064,0.29019146026363446,396,0.0002474231425227146
-0.0003336378129804748,0.29836111018463735,800.0,1338,10.605521143495091,8.991397702627712,9633600,-0.0008119650703398899,796.33,800.0,0.9755037898416556,9967.09,1.9788999639121114,0.21213035559767696,0.15452880379167336,10.609917640425856,0.297144029289484,396,-0.00047832723632526477
-0.00041803716054897105,0.30441356174766077,800.0,1339,11.162107210660738,9.343136483071342,9640800,-0.00038326594098295555,796.33,800.0,0.9793965173311648,9967.09,2.0495531341959694,0.2299558539554063,0.09701454631969451,11.16090045014071,0.300688539963393,396,3.47712296284693e-05
-0.0003008243773842299,0.30234729554681555,800.0,1340,9.572693676343041,9.434698996316818,9648000,0.0008025784313189982,796.33,800.0,0.9800300952271811,9967.09,2.065771374171099,0.2240525436170754,0.11743439198619435,9.580747437874473,0.3004047130355759,396,0.0011034028054593135
-0.0002090786497543843,0.2986526327852219,800.0,1341,9.997628061487562,9.89153046905048,9655200,-0.0004743504179142682,796.33,800.0,0.9907149063310925,9967.09,2.1555993935192705,0.2528994335476605,0.15489804203415086,9.997279965007115,0.29823218328375667,396,-0.00026527179550114296
-0.00021688672944018562,0.3036069333139393,800.0,1342,6.956149820503261,7.829363288780054,9662400,-0.0011557138688648493,796.33,800.0,0.9869007437593408,9967.09,1.6626894303792463,0.16413569800478095,0.10916110751374314,6.955825254403883,0.2972982556124529,396,-0.0009388271344937494
-0.0002849565293753411,0.30479816498264434,800.0,1343,7.627189747331635,8.070191114790855,9669600,-0.0008521989842144633,796.33,800.0,0.9805835602680841,9967.09,1.5462384554883002,0.18175197874160762,0.09483846505970829,7.633743687877579,0.3006941670782509,396,-0.0005672424629736067
-1.6277661565455504e-05,0.3064776810294106,800.0,1344,11.401969969423991,9.924867318054986,9676800,0.0005272394238730317,796.33,800.0,0.9859728071472001,9967.09,2.2070324820015736,0.2264936819415362,0.07493204220715495,11.405578044936771,0.3008975674874253,396,0.0005435170995847979
-0.000298392792290423,0.30483592323958875,800.0,1345,8.97857167424979,9.462358202139537,9684000,-0.0012274600734666888,796.33,800.0,0.9724061578125867,9967.09,1.9218603869887876,0.22327060711880525,0.08988372192424895,8.968156824862517,0.3016663910172604,396,-0.0009290673010211861
-0.00034964137519395976,0.30495460985080586,800.0,1346,11.23111731351368,10.122809232076008,9691200,0.0012085381022385148,796.33,800.0,0.9815730515287983,9967.09,2.197397312292049,0.2487989488619542,0.08919371799787594,11.231858277642536,0.3024362897151519,396,0.001558179477621981
-0.0004469206040804738,0.30330691263431403,800.0,1347,7.594035069233441,7.9194723105247435,9698400,-0.000657462335979816,796.33,800.0,0.9900702671718807,9967.09,1.5781572393365229,0.16774746843915642,0.10803143587668255,7.593133528810488,0.299687684179626,396,-0.00021054173412897133
-0.0002187499757825461,0.304248186825878,800.0,1348,6.747887441176507,6.515203554436327,9705600,-0.0014274216041218505,796.33,800.0,0.9405989851838068,9967.09,1.1817673879494641,0.1342814541322739,0.09863691020850278,6.747433558173831,0.2979190851174413,396,-0.0012086716268414862
-9.911813326076213e-05,0.3048604978341117,800.0,1349,9.718546382661062,9.430718679809697,9712800,-0.0009502512117085151,796.36,800.0,0.9787045540223045,9967.09,2.208346624045886,0.22342690061620146,0.09045749266343941,9.728811555656176,0.29961916108098297,396,-0.0008511331202685887
-5.330669017684874e-06,0.3058511099569811,800.0,1350,11.761437905443696,10.564711335371067,9720000,0.0017718474001591439,796.36,800.0,0.9778707393496412,9967.09,2.554310642343553,0.279317824003538,0.07922004643291462,11.758481143061042,0.3020900431783899,396,0.0017771780845512034
-0.0001131517852804616,0.30662775711723106,800.0,1351,9.930987291386517,9.591840659436723,9727200,-0.00014157972461020405,796.36,800.0,0.9750707727166081,9967.09,1.9272254800658888,0.23097807842508822,0.07373039134851996,9.939734203651467,0.30162540132721904,396,-2.8427942939146206e-05
-0.00017976607801683793,0.30383964558205906,800.0,1352,11.080520126630388,8.954654947765288,9734400,-0.0011117669430556513,796.36,800.0,0.9919436245730944,9967.09,1.8350755016965414,0.1876105847774399,0.10085037128526779,11.075840860813383,0.3002261879117716,396,-0.0009320008721527893
-7.140054578400802e-05,0.2903434425505338,800.0,1353,6.985338864614663,7.290448715704859,9741600,-0.0007928081977911758,796.36,800.0,0.9556105065646798,9967.09,1.3732365682496215,0.15208514535266093,0.21407297701120626,6.981390427978761,0.288375361968493,396,-0.000721407647241094
-9.566578150781484e-05,0.28295227617163354,800.0,1354,5.833555884351413,7.111205871324375,9748800,-0.0007088477672272511,796.36,800.0,0.7849161375940792,9967.09,1.3362773106114147,0.16160454150682893,0.2800055435204277,5.833401668979418,0.28406679096163584,396,-0.0006131819966906123
-0.00013345749468164232,0.30793760680844867,800.0,1355,11.001995705441823,9.950942462994938,9756000,-0.0014308938799259187,796.36,800.0,0.980203362472316,9967.09,2.433650359312346,0.2624554295558236,0.06122468652487018,11.001603237087766,0.3014238498403282,396,-0.0012974364123594815
-0.00015354450608383302,0.30850754944459785,800.0,1356,8.802883244355518,9.92282575527827,9763200,-0.0010599316563584293,796.36,800.0,0.9779792867766486,9967.09,2.1387939742456923,0.25300165482604553,0.05586496520151813,8.79637097433446,0.30150302829486986,396,-0.0009063871418951
-0.0002034857141961408,0.30437472725907966,800.0,1357,10.682817584484344,9.927700091770719,9770400,0.0004050260037356998,796.36,800.0,0.9851818570920401,9967.09,1.9331912628885528,0.25349375857942047,0.0978084797614683,10.684283352371246,0.3003676476388696,396,0.0006085117016990563
-0.0005067333641001027,0.2953182485084685,800.0,1358,8.54351845937116,8.766690320079288,9777600,-0.002025372240516137,796.36,800.0,0.9929971771722748,9967.09,1.7433432261491426,0.2004237644418719,0.18636796333250547,8.538506344689264,0.2940664191354835,396,-0.0015186388654191548
-0.00016173039366715469,0.30036229779141,800.0,1359,7.112082592354686,8.323059009934617,9784800,0.0004924356995119199,796.36,800.0,0.9867732152233024,9967.09,1.7278073975719055,0.19085104632502178,0.12961588795396442,7.117073112232538,0.295725210501646,396,0.0006541660943464677
-0.00046439580766351494,0.30309532742375733,800.0,1360,8.662831136467595,8.03045184245816,9792000,-0.0020143753142405157,796.36,800.0,0.9883638626691841,9967.09,1.7747568171403527,0.17446579685419916,0.10858419039597114,8.663598841624285,0.29779897660568905,396,-0.0015499795300120867
-0.0004009884378220333,0.3058057546678674,800.0,1361,10.350085865145639,10.066548676806152,9799200,-0.0009290618656013592,796.36,800.0,0.9845763217283303,9967.09,2.1550895696535006,0.2475162590434036,0.08209059373697355,10.347683853169597,0.30076486477657915,396,-0.0005280734210840598
-0.00028364067991484176,0.3066602411761901,800.0,1362,7.642849000747414,9.231235364529306,9806400,0.0005171884619403041,796.36,800.0,0.9704981124216173,9967.09,1.9085602757179723,0.21558272153850036,0.07289098212861658,7.651030541064075,0.2998112751814452,396,0.0008008291446747305
-0.00013756737807781383,0.3099545079635249,800.0,1363,9.655817492079168,9.226311236109051,9813600,-0.0010464965205305601,796.36,800.0,0.9910462588544877,9967.09,1.933390870985978,0.21143782605346853,0.042352247505914424,9.656960945233468,0.301447218585582,396,-0.000908929173745542
2.698905803669352e-05,0.3034523156580944,800.0,1364,6.997446021300458,7.026614245032035,9820800,-0.0006829011298915547,796.36,800.0,0.929912989113539,9967.09,1.4826280093628579,0.14373407499927063,0.10713497482317812,6.995532987192274,0.29867101888098413,396,-0.0007098901993763879
-0.0003067563161120032,0.2874429757608178,800.0,1365,6.730452979306461,6.558917646149408,9828000,-0.0010029097774619886,796.36,800.0,0.9191792693684714,9967.09,1.3265503423128637,0.13439970499400233,0.2590029126793834,6.733546207653753,0.29138931697624243,396,-0.0006961534665163646
-0.00024999031769288026,0.30179584386684594,800.0,1366,10.622934145180006,9.339613724417157,9835200,-0.0012695740438230419,796.36,800.0,0.9805172152320545,9967.09,2.2687402513388393,0.23252408003966724,0.12518914095052178,10.625037968496956,0.2986529258957932,396,-0.0010195837207027667
-0.00012369443109810671,0.30780512646983854,800.0,1367,9.01719184774255,9.573497344772651,9842400,-0.0018214799220612609,796.36,800.0,0.9788532164314437,9967.09,2.0858818212389694,0.24051846689741724,0.06384437619898192,9.01347142966336,0.3002374808986982,396,-0.001697785489847231
-0.0001372546439516598,0.30915594659745693,800.0,1368,10.77903382619222,9.93612593875991,9849600,-0.004904818293265028,796.36,800.0,0.9729923829601872,9967.09,2.5161944670714287,0.24102472385908993,0.04958070530400923,10.7768638030688,0.30052019859353696,396,-0.004767563710690107
-7.654302371091858e-05,0.30881025845332744,800.0,1369,9.334842568115583,9.060293213677786,9856800,1.0881725187544619e-05,796.36,800.0,0.992288893224701,9967.09,1.9175315352808584,0.20550467839109754,0.05434190548128552,9.32718632525868,0.29972299205287106,396,8.742473771798396e-05
-0.0005604292464476822,0.29999764439605536,800.0,1370,6.852468381334865,8.590024823798704,9864000,-0.0013435079438466194,796.36,800.0,0.992384775897498,9967.09,1.759836425914033,0.19250610240454238,0.13419309120901207,6.853014912690436,0.2959768220774396,396,-0.0007830786935845883
-0.0005408029646249258,0.3004311806972696,800.0,1371,7.679926901399676,7.945630470690903,9871200,-8.89254639136319e-05,796.36,800.0,0.9533217770507726,9967.09,1.742232757117811,0.1735285699830598,0.13395087707157016,7.69289941505327,0.2965322690555659,396,0.0004518775277208403
-0.00015428736464487665,0.30929476416773266,800.0,1372,10.547488572635348,10.186469139768965,9878400,-0.0010842435201583798,796.36,800.0,0.9841050465617862,9967.09,2.173965187161925,0.269670225286058,0.04867725903234843,10.536805419997563,0.3006150721604862,396,-0.000929956150866351
-5.4029295570099795e-05,0.30655611912172936,800.0,1373,7.600242059561941,9.08440766336426,9885600,-0.0013148233121007382,796.36,800.0,0.9779230853260825,9967.09,1.9483329800596174,0.21460778817061393,0.07519700481260697,7.598565303266994,0.2988085937452695,396,-0.0012607940101852318
-7.594901098062346e-05,0.3046836280621707,800.0,1374,10.455536099047887,9.571268224627884,9892800,-0.0010625261511268997,796.36,800.0,0.9896582117061765,9967.09,1.9882377761289143,0.22794916775230334,0.09331517647069795,10.457317476638412,0.29954233906177624,396,-0.0009865771338601398
-0.0003394372858707219,0.3061163131549718,800.0,1375,8.050369764870752,7.966946026288643,9900000,-0.00011948768720618253,796.36,800.0,0.9939219394775609,9967.09,1.7380000119281118,0.16387147639057645,0.0816702078533157,8.04958938506545,0.2994801139752701,396,0.00021994956552753048
-0.00020604269556381954,0.3064583794536098,800.0,1376,6.427869911733128,7.052458089041331,9907200,-0.0010128716561753424,796.36,800.0,0.9842572474881769,9967.09,1.3312115718105797,0.13354149562587575,0.07809970102964028,6.423651928844905,0.30063643060269807,396,-0.0008068289689046131
-0.00029792091427102084,0.30632730529421853,800.0,1377,9.540619720874956,9.517615145290339,9914400,0.0007583036646262308,796.24,800.0,0.983750931708901,9966.91,1.953205424744381,0.23515283952088947,0.07764981785136221,9.543881425954124,0.2996452517988821,396,0.001056224590611357
2.9541516597053994e-05,0.3096938691110838,800.0,1378,9.719976920097594,9.288263522632539,9921600,-0.0001155238045774038,796.24,800.0,0.9779744693873419,9966.91,1.8329290866663712,0.22724480325237864,0.044642007197253405,9.715480875628337,0.3014503970718573,396,-0.0001450653336775888
-4.5878107774710783e-05,0.3077025333819566,800.0,1379,9.7289784754521,9.236856997517682,9928800,0.0006586275137555345,796.24,800.0,0.9824800384076185,9966.91,2.170341760117554,0.2279985578129531,0.06441362172687949,9.735442358488761,0.30075393250537297,396,0.0007045056008197477
-0.00018713967771197097,0.30764225610310125,800.0,1380,8.117891007964573,7.59547079546111,9936000,-4.212444692841795e-05,796.24,800.0,0.9952113994672185,9966.91,1.62639298894988,0.1521237090335686,0.06577925584515527,8.11701570149452,0.3003753143773666,396,0.00014501525483316823
7.492551740145239e-05,0.3076695134368523,800.0,1381,6.529151555737332,6.635977723310706,9943200,-0.00013464440989478758,796.24,800.0,0.8995706601772043,9966.91,1.18432174666979,0.14088439219745513,0.06683271721819423,6.526964893106508,0.30334410542533513,396,-0.00020956992924753593
3.14118487271234e-05,0.30743968906935565,800.0,1382,7.021181750404427,7.9065395017764555,9950400,0.0036774399441552347,796.24,800.0,0.9206891053583887,9966.91,1.7808334869040598,0.1808383718171932,0.06735970605497997,7.033677850249938,0.3003329399843065,396,0.003646028163772657
-6.503934609187806e-05,0.3103430830028952,800.0,1383,11.826659833640651,10.319805766627901,9957600,-0.0010503423489024585,796.24,800.0,0.9822266734001183,9966.91,2.2834785116686542,0.2686758769000018,0.03797073601321292,11.823256140165228,0.3025490963809863,396,-0.0009853030173618837
-0.00015505914404727214,0.3100576200269202,800.0,1384,7.075072677734668,9.436067585289162,9964800,-0.0010495944920165122,796.24,800.0,0.9697365455763051,9966.91,1.8312056510069155,0.21843722781659197,0.040900310096257025,7.07650871511805,0.30233190908318475,396,-0.0008945353834721895
-6.630360927018002e-05,0.3109688082392569,800.0,1385,10.41402673026872,9.501558826322908,9972000,0.00010601764659527576,796.24,800.0,0.9882894022912577,9966.91,2.061390519510476,0.23242323687211386,0.032648842296016126,10.414451431212605,0.3006411714394573,396,0.00017232126651838632
-0.00015975086191547807,0.3119594883636006,800.0,1386,7.222992460942607,7.48598809470776,9979200,-0.000344971321073886,796.24,800.0,0.9832374814941854,9966.91,1.4922505366560537,0.1474391042900189,0.022977769508856064,7.222153702971417,0.3031547692572916,396,-0.0001852204643222791
-4.153064939413094e-05,0.3108666157375568,800.0,1387,7.114453138268342,7.610509293175563,9986400,0.00028782048407684815,796.24,800.0,0.9712731943504205,9966.91,1.5845633593689081,0.1675967852529243,0.033453028273787044,7.11581441238281,0.30323116734150857,396,0.00032935113637749374
-0.00021822945932817883,0.308720150668785,800.0,1388,9.8310110726243,9.112940262928213,9993600,-9.395344498659087e-05,796.24,800.0,0.9731796134653545,9966.91,1.935237017146271,0.2178799569300036,0.0535300857170186,9.831683516704215,0.3023178087797745,396,0.00012427600374809872
-8.185230263613551e-05,0.3088184390832034,800.0,1389,9.261324960390727,10.101445937131448,10000800,0.0008383996976106327,796.24,800.0,0.9809543807907078,9966.91,2.2256077447429985,0.25635871037899977,0.05304201715312918,9.25775904989747,0.3030734822362976,396,0.0009202519385436691
-2.824479973118672e-05,0.3088663151363532,800.0,1390,9.058276685394308,9.748100401169408,10008000,-0.001172273831850588,796.24,800.0,0.9790690918455992,9966.91,2.122869091304581,0.24396774328274348,0.05274866255272485,9.064958621887934,0.30142102189835107,396,-0.0011440290347388602
-5.197794340290949e-05,0.311056865670536,800.0,1391,9.231679489202598,8.572368589229685,10015200,-0.00021363731027252341,796.24,800.0,0.9930037725090034,9966.91,1.7641654764721413,0.179386699314786,0.031619758062747125,9.230611684227746,0.30171105691364836,396,-0.0001616593792117369
-0.00013948211755799268,0.3105901949758095,800.0,1392,7.375000058209138,8.31239623336565,10022400,0.00035277053073254404,796.24,800.0,0.989713264445937,9966.91,1.8898039522755352,0.1780130804283545,0.03594452601881506,7.374020506763268,0.3022264875814555,396,0.0004922526481684346
-0.00048449036770388163,0.308277159911106,800.0,1393,6.891406417974577,8.019130071592537,10029600,-0.0009289999936530497,796.24,800.0,0.9922941576119311,9966.91,1.6886801275299925,0.1671921692852022,0.05912633440835256,6.890823094004504,0.30081731482032203,396,-0.00044450963207205154
-4.748191624469132e-05,0.30685452636114513,800.0,1394,10.528151029518671,9.471317454437731,10036800,-0.00024573347317138027,796.24,800.0,0.9837687324736486,9966.91,2.031797402273887,0.22036672902761628,0.07142330816951853,10.53315976316336,0.3026920771295274,396,-0.00019825153951457403
3.389662540055728e-05,0.30831339883898934,800.0,1395,8.929611011907534,9.761538578555697,10044000,-0.001526057601511148,796.24,800.0,0.9772122180777253,9966.91,2.16115565673008,0.23273653249034568,0.05727889594006001,8.932000538129653,0.30186269459506826,396,-0.0015599541772407684
-0.0001463803938898423,0.30672368711895415,800.0,1396,10.707755743548985,9.503140925490667,10051200,-4.297092174214954e-05,796.24,800.0,0.9903971696089184,9966.91,2.0004050788363155,0.21139206755285458,0.07216095207273841,10.711285231189121,0.30119356878693143,396,0.00010340946988088984
2.7399953542383057e-05,0.30813668209330114,800.0,1397,7.685489159017387,7.365601743322517,10058400,-0.0004730546329762436,796.24,800.0,0.9781568188500153,9966.91,1.3912376604780519,0.14343407764053956,0.05975633109339498,7.687511147051931,0.3014943756163121,396,-0.0005004545874130095
9.066757910871262e-06,0.3053490336511343,800.0,1398,6.446134307779884,6.899663007129278,10065600,-0.000400604603565428,796.24,800.0,0.8770101776987157,9966.91,1.2911679822086783,0.14495537714704546,0.08496972576405303,6.445708512210302,0.3012743639421684,396,-0.0004096713618248666
8.019038370045223e-05,0.3051199164948981,800.0,1399,9.086846957398098,8.73084791160765,10072800,-0.0003848635016504481,796.24,800.0,0.9744870234524878,9966.91,1.840857560557082,0.204838149550137,0.08914839054531759,9.090682777885837,0.3022670656037322,396,-0.0004650538866049725
8.931430918147176e-07,0.3012237639442811,800.0,1400,10.822669961318882,10.145857718018972,10080000,-0.0009979972507657441,796.24,800.0,0.9818895896612709,9966.91,2.4487573993958796,0.2637050249580672,0.12455865308426019,10.821934953214114,0.30340798633758154,396,-0.0009988904111007826
-0.00047244429607235845,0.2991084058393562,800.0,1401,8.324188557920001,9.011255296279513,10087200,0.0005298488829453523,796.24,800.0,0.9731820915331914,9966.91,2.1154773547383687,0.20185994615719197,0.14462218172936922,8.321246536024033,0.30202229829061605,396,0.0010022931298669666
-0.0004427205355946232,0.30242938419577303,800.0,1402,10.346422603805227,9.606575216780264,10094400,-0.00021012999201991116,796.24,800.0,0.9885457331020997,9966.91,2.0342550784352524,0.23466495755261604,0.11370657230113884,10.345762304944333,0.3014506884092692,396,0.00023259054073408215
-0.0001733791845553911,0.2884473202819074,800.0,1403,6.939371590251644,7.242296588083424,10101600,-0.0011719255393328489,796.24,800.0,0.993887508584078,9966.91,1.3761455579090514,0.13761422206343413,0.23630061881508302,6.942754061270959,0.2899221223898271,396,-0.0009985463619257586
-0.00017154413593338148,0.3038112622511292,800.0,1404,6.815863610609342,7.305317573607283,10108800,-0.0011003853102472874,796.24,800.0,0.9774619825933345,9966.91,1.3265107504244893,0.15278848774181727,0.10115497877367984,6.81786469011395,0.2989841091285938,396,-0.0009288411758552923
-0.0002879074838271524,0.30708094726479246,800.0,1405,11.501772082154712,10.031088422915293,10116000,-0.0005441270951205441,796.24,800.0,0.9830190096251548,9966.91,2.3972450344913363,0.24769080835010207,0.06960537969593018,11.505526994693845,0.30248219138573085,396,-0.0002562196054348907
-0.00012305687716732206,0.3063518356354464,800.0,1406,8.454696600522315,9.522856228805724,10123200,-4.0228868656124585e-05,796.24,800.0,0.9799556617769929,9966.91,1.9898336671989896,0.22175025876197552,0.07590084601947594,8.446284650242516,0.30302695118836936,396,8.28280278244439e-05
-0.0003097678561011758,0.3061903997475193,800.0,1407,10.922765916131791,9.98274912461402,10130400,-0.00027960153187970194,796.24,800.0,0.9846298669278623,9966.91,2.2073559484717036,0.2628086936299408,0.07707236149466581,10.934831964600654,0.3037375876118266,396,3.0166317594107357e-05
4.475478859117654e-05,0.30324264663552475,800.0,1408,9.417054226411084,8.835104331039878,10137600,-0.0006797822801994189,796.24,800.0,0.9933821588431401,9966.91,1.9680998197288446,0.19929083257233576,0.10417890189740334,9.415128569133065,0.299839221491779,396,-0.0007245370763875718
-0.0002723882411249231,0.29356107187176506,800.0,1409,7.354319836010063,7.70224546405058,10144800,-0.0006126919253913204,796.24,800.0,0.969189519844358,9966.91,1.5321470056737791,0.17011438925084396,0.1853541564086955,7.356213383243553,0.2945784012322861,396,-0.0003403036815404723
-2.7948351997282746e-05,0.30558401625071246,800.0,1410,8.568519936223176,8.416113283407121,10152000,-0.0005036662588927284,796.24,800.0,0.9715668925288178,9966.91,1.944366067396846,0.19854182845199597,0.08425669974447891,8.574141523652075,0.30112366475992736,396,-0.0004757179149506224
-0.0004437930817961979,0.3054950625685945,800.0,1411,11.81439195014812,10.002246361214016,10159200,-0.0027946622287250917,796.24,800.0,0.9809716826172733,9966.91,2.4665119330106204,0.2609693140659738,0.0854268977805977,11.817238632358572,0.3038143076219414,396,-0.002350869172866802
-0.0003055318548639189,0.3017409455419909,800.0,1412,9.048295576037747,8.705329952523336,10166400,-0.0001479355450094994,796.24,800.0,0.9749641700656032,9966.91,1.7733481826008684,0.19413790381919874,0.11876277669632748,9.04431740629513,0.30314807496482776,396,0.00015759632638769706
-0.00032845612612250857,0.30237682610080047,800.0,1413,10.101324042958558,8.540423064036343,10173600,-0.0015255457452145664,796.24,800.0,0.9912519259254139,9966.91,1.8156554372188,0.18820969813523034,0.11492485100561112,10.098708287862243,0.30132834520762564,396,-0.0011970896251402754
-0.0002840017285338232,0.2993029204625932,800.0,1414,6.724909185112783,7.848082107655586,10180800,-0.0006891926195086815,796.24,800.0,0.9923555584283418,9966.91,1.6666709641342834,0.1690896792757379,0.14499010594167488,6.72122760636466,0.2979626823851356,396,-0.0004051909053422696
-0.00048518177880220394,0.297853656095014,800.0,1415,7.475890907206275,7.5737494640754015,10188000,-0.0006605182166289302,796.24,800.0,0.9792872542253247,9966.91,1.3979187876331625,0.16651312313739228,0.15322864015544793,7.481829326402732,0.2965534952771726,396,-0.0001753364346188786
2.172511993967355e-05,0.30699732169508936,800.0,1416,11.988441384236019,9.625777949624592,10195200,0.0004042138220971638,796.41,800.0,0.9817181492182944,9967.11,2.3454216641267625,0.24797916407127765,0.06942534783001368,11.994892437590492,0.3036658568018013,396,0.0003824886896202568
-0.00011002661246297555,0.305528990813191,800.0,1417,9.532136489055143,8.999393682722692,10202400,-0.0004469473109502022,796.41,800.0,0.9798550612373013,9967.11,1.8597965628539233,0.2071009863330366,0.08350364493117984,9.526173556902737,0.30328307538278515,396,-0.0003369207079373232
-8.446493309133893e-05,0.30519452740275665,800.0,1418,10.11228024976594,9.971060538897438,10209600,-0.0007201981545753486,796.41,800.0,0.9827170148468206,9967.11,2.0180046395658433,0.25425908826025473,0.08643770285039433,10.115672869502552,0.303610339058297,396,-0.0006357331886155161
-0.00025765618449339223,0.30152129937377237,800.0,1419,8.274120217774595,8.76213995721605,10216800,-0.0011232966343370553,796.41,800.0,0.9914649670038903,9967.11,1.9093699293820527,0.1994490824542045,0.11982211996786414,8.271782476173506,0.2999420386517332,396,-0.0008656404433212817
-0.00017855093684337846,0.3017724626302404,800.0,1420,7.744997835557061,7.004907220489291,10224000,-0.0003265407138363035,796.41,800.0,0.9773318413057656,9967.11,1.408616179056217,0.13550006748090418,0.11680049321983779,7.747412443947462,0.300123955414251,396,-0.0001479897712280425
-0.0004020761957976363,0.3020481269006376,800.0,1421,8.497708903314969,7.431148210789161,10231200,-0.0008662591444867541,796.41,800.0,0.9739632202408931,9967.11,1.5641776279276018,0.15713366458948244,0.11606262653519119,8.499469679114089,0.30089859068630237,396,-0.00046418294575237544
-0.0001174281909859976,0.3052399635165859,800.0,1422,11.760243490732536,9.587451757024608,10238400,-0.0003074886223469527,796.41,800.0,0.9832255604989314,9967.11,1.988984611915867,0.23060441365937231,0.08461366575803722,11.762608520422724,0.3030568676951873,396,-0.0001900604201395041
-0.0001680480865660523,0.30305625356891486,800.0,1423,8.485843452896392,10.132311013823463,10245600,-0.0003474316270468374,796.41,800.0,0.972799796533017,9967.11,2.156852508138573,0.2520821049408839,0.10488119090143491,8.483379080573089,0.30371726489729356,396,-0.00017938355976297631
-0.0002476674219114503,0.30415047912015797,800.0,1424,10.361222424658518,9.774230651596865,10252800,-0.0012849493670648523,796.41,800.0,0.9881821650503172,9967.11,2.0642261071278765,0.23993790005673726,0.09603741343106048,10.353868399814324,0.3027654369155724,396,-0.001037281937521016
-0.00021976319167951304,0.302933003246863,800.0,1425,8.22762986195939,8.084560257751475,10260000,-0.0008461571412268825,796.41,800.0,0.9920124744296704,9967.11,1.5902135357130838,0.1674266244765006,0.11026576679086598,8.230363971045408,0.300535291004039,396,-0.0006263939376428122
-8.996137950043515e-05,0.298413531945023,800.0,1426,6.898747254143513,7.145387638466699,10267200,-0.0006602683154276398,796.41,800.0,0.9805798851663159,9967.11,1.3997767119192197,0.15816691384919324,0.1502809928138814,6.901976932475945,0.2978423382397051,396,-0.0005703069409397868
-0.00010784700028670359,0.30382962964948207,800.0,1427,9.333265854544425,8.21768712369853,10274400,-0.00018686665418841275,796.53,800.0,0.9886241673366735,9967.31,1.650401488771954,0.17452950904487075,0.09870213019847625,9.337547334634438,0.3014702847848335,396,-7.901965986485461e-05
-0.00040988913594518553,0.3046931815963416,800.0,1428,9.404118765169983,9.187961390024771,10281600,-0.0003618189966408185,796.53,800.0,0.9791868629476066,9967.31,1.853995345197449,0.19988575486047439,0.09077084968773223,9.399093826627604,0.302891179752886,396,4.807016371736248e-05
-0.00022754019587209012,0.30070210250242363,800.0,1429,9.921003849036477,9.463437904270869,10288800,-0.00026632492259292146,796.53,800.0,0.9814504289871486,9967.31,1.9765756343964298,0.2250730034064689,0.12556065260437588,9.926095354326815,0.30389787631651394,396,-3.878472319282266e-05
-0.00019461547970606708,0.2961066725105047,800.0,1430,8.704786378517353,8.280753131530902,10296000,-0.0006104621022396719,796.53,800.0,0.9935882268798729,9967.31,1.7187618610937057,0.180351108234356,0.16760675492730961,8.708001992718254,0.30053849321745685,396,-0.00041584662666638094
