avg_q_retraced,avg_q_selected,PMM:episode_rewards,explained_variance,policy_gradient_loss,policy_entropy,frames,episode_length,fps,policy_loss,model_prob_std,advantage_norm,epoch_idx,P01:episode_rewards,P09:episode_rewards,q_loss,rollout_prob_std,policy_gradient_bias_correction,grad_norm
1.925734517892164e-06,1.7628914793776225e-06,0.0,-9.442777676066708,1.2221395759474666e-07,2.1972253126757484,5688000,3324.6,391,1.2221395759474666e-07,1.3964686592139117e-05,0.00019198374621919717,790,0.0,0.0,4.6550745240781853e-10,1.4391300912374542e-05,0.0,3.356706826571924e-06
4.889299204633188e-06,4.771752436006205e-06,0.0,-6.916165292199957,-2.495730978171942e-08,2.1972251573252297,5695200,3324.6,391,-2.495730978171942e-08,1.2586439130500901e-05,0.0001662180347449203,791,0.0,0.0,5.240775295020285e-10,1.293746213244358e-05,0.0,3.0787526005501446e-06
2.1017502124135284e-06,2.5053287487785525e-06,0.0,-6.435479850220302,-3.9633907256201063e-07,2.1972252292008627,5702400,3324.74,391,-3.9633907256201063e-07,1.9955230600338437e-05,0.00024793858814268067,792,0.0,0.0,8.381554011354984e-10,2.0361386503343924e-05,0.0,4.083258600132641e-06
4.226473673301125e-06,3.666156059364673e-06,0.0,-8.24078138374147,4.0034587581667706e-07,2.197225292769689,5709600,3324.74,391,4.0034587581667706e-07,1.0861847796399891e-05,0.00013475536463233983,793,0.0,0.0,4.0661701172066467e-10,1.1242695920457893e-05,0.0,2.4974313552883727e-06
5.518048805314752e-06,5.527353600686764e-06,0.0,-14.827941391621003,-1.4569601781538316e-07,2.197225289407861,5716800,3324.74,391,-1.4569601781538316e-07,1.4385352853982942e-05,0.00018935175117784192,794,0.0,0.0,9.007508873845068e-10,1.4757426155694681e-05,0.0,3.696855403856705e-06
4.72408254312074e-06,4.907425043186129e-06,0.0,-8.324691688024178,-1.9431583933343275e-07,2.1972252424873373,5724000,3324.74,391,-1.9431583933343275e-07,1.2153542858718825e-05,0.000157968086131893,795,0.0,0.0,4.946230690048488e-10,1.2540031354298678e-05,0.0,2.920889115251064e-06
1.183446887832692e-06,1.4060900909815511e-06,0.0,-6.769680444730653,-2.3883339428320224e-07,2.197225326410046,5731200,3324.74,391,-2.3883339428320224e-07,1.3367111248182437e-05,0.0001653743434870689,796,0.0,0.0,3.532134574130771e-10,1.3817977771618977e-05,0.0,2.852198099422101e-06
-7.303454418684231e-07,-3.4028040513766537e-07,0.0,-9.368747781395282,-4.267576534539989e-07,2.197225330285925,5738400,3324.74,391,-4.267576534539989e-07,1.322728498937119e-05,0.00016923427517175692,797,0.0,0.0,5.242263528640637e-10,1.3598587506380597e-05,0.0,3.0676888655829205e-06
-4.914259085213625e-06,-4.532766430098713e-06,0.0,-9.18280417387763,-1.7497436316705047e-07,2.197225219225757,5745600,3324.52,391,-1.7497436316705047e-07,1.6988440437405948e-05,0.0002219395742754723,798,0.0,0.0,1.0000450365664615e-09,1.730787673259993e-05,0.0,3.722455360040017e-06
-3.9807746674099205e-06,-4.2857339584168106e-06,0.0,-59.08464688211207,3.9853145787543454e-07,2.197225286878606,5752800,3324.52,391,3.9853145787543454e-07,1.2915133462666053e-05,0.00018851705263266667,799,0.0,0.0,8.702476142193931e-10,1.3326263752317019e-05,0.0,3.931303300493961e-06
-1.8730674531277236e-06,-2.0410349479787367e-06,0.0,-10.490074091437004,2.067443902160074e-07,2.197225313792153,5760000,3324.52,391,2.067443902160074e-07,1.3572113990398168e-05,0.00017412417073479019,800,0.0,0.0,5.389587480509287e-10,1.3948327753504837e-05,0.0,3.180383685312708e-06
-5.215471151163213e-07,-6.535309997117088e-07,0.0,-7.667037387230094,1.6125270406477903e-08,2.197225274055723,5767200,3324.52,391,1.6125270406477903e-08,1.3821917837676193e-05,0.00018099517108944696,801,0.0,0.0,5.40699490881635e-10,1.4238079501802727e-05,0.0,3.256490117123058e-06
-8.746780834947007e-07,-9.753981135744428e-07,0.0,-9.079869641415655,2.1061415944296104e-07,2.19722530802091,5774400,3324.52,391,2.1061415944296104e-07,1.318722994310876e-05,0.00017817647615138698,802,0.0,0.0,8.090551517421717e-10,1.3602607975491716e-05,0.0,3.5286332977151897e-06
-1.980173205232834e-06,-1.5471683186391417e-06,0.0,-8.015506435340416,-3.794264040266342e-07,2.1972252312811476,5781600,3324.48,391,-3.794264040266342e-07,1.825712451564893e-05,0.0002480124890722942,803,0.0,0.0,9.506718327385509e-10,1.8713256641528513e-05,0.0,4.309343179821674e-06
-3.0700505485759504e-06,-3.102160774187567e-06,0.0,-6.183597354012192,1.8759707869570895e-07,2.1972252982697156,5788800,3324.48,391,1.8759707869570895e-07,1.2256126896387789e-05,0.00015549621127403286,804,0.0,0.0,4.218380557216248e-10,1.2727252098489254e-05,0.0,2.97416458323094e-06
-2.909598787215689e-06,-3.1709621568808636e-06,0.0,-6.471195679221835,1.6084957111457097e-07,2.197225280432474,5796000,3324.48,391,1.6084957111457097e-07,1.5802040385080675e-05,0.00024240682433729593,805,0.0,0.0,1.1437237441237106e-09,1.6168363307371243e-05,0.0,4.7655762279749e-06
-1.7455872116322997e-06,-1.7800887315123344e-06,0.0,-11.114849682544905,1.0589873236748662e-08,2.197225318454733,5803200,3324.48,391,1.0589873236748662e-08,1.0773801233215465e-05,0.0001477911695709523,806,0.0,0.0,4.4120576394477166e-10,1.1124934211462816e-05,0.0,2.668227716277212e-06
-2.3237775278986977e-06,-2.38829685300071e-06,0.0,-6.13251088339185,7.095176826425804e-08,2.1972252984841663,5810400,3324.48,391,7.095176826425804e-08,1.2304741201462766e-05,0.0001519154657616387,807,0.0,0.0,3.6667321713293534e-10,1.2685036915081404e-05,0.0,2.709711537807233e-06
-2.860317997949656e-06,-2.6889097626198437e-06,0.0,-8.887500037891524,-1.2093295606144413e-07,2.1972252615860532,5817600,3324.48,391,-1.2093295606144413e-07,1.2681080044803526e-05,0.00017890720784832347,808,0.0,0.0,5.970934949819313e-10,1.3075920828346478e-05,0.0,3.4187316326001867e-06
-1.2880514008172245e-06,-1.672402446898692e-06,0.0,-7.276370284153671,3.3261961923143917e-07,2.197225283554622,5824800,3324.51,391,3.3261961923143917e-07,1.7672581177880008e-05,0.00023323785471629458,809,0.0,0.0,9.253871274399064e-10,1.8118170020490425e-05,0.0,4.11261977979145e-06
-1.6157951716018758e-06,-1.4330395186107458e-06,0.0,-8.723933438545181,-9.286120862973834e-08,2.1972251738063875,5832000,3324.51,391,-9.286120862973834e-08,1.5224832974302403e-05,0.00021154883310647697,810,0.0,0.0,1.0800693147814441e-09,1.56928386163401e-05,0.0,4.008186300147202e-06
9.19004050222058e-07,6.93863107035595e-07,0.0,-13.007069168396729,1.5396766301034067e-07,2.1972252819967015,5839200,3324.51,391,1.5396766301034067e-07,1.3535370438686434e-05,0.0001807899177966194,811,0.0,0.0,7.30568503383582e-10,1.3996035653306572e-05,0.0,3.348093033365872e-06
2.374756938967639e-07,3.8211527503981933e-07,0.0,-7.480386754450185,-8.265532711816412e-08,2.1972253256563152,5846400,3324.51,391,-8.265532711816412e-08,1.2592225486851957e-05,0.00016198725894040253,812,0.0,0.0,5.27694884692357e-10,1.2962822198389215e-05,0.0,2.858969015262672e-06
-8.529865507376619e-07,-6.131840834221756e-07,0.0,-7.44163782386868,-1.760004147260199e-07,2.197225329333512,5853600,3324.51,391,-1.760004147260199e-07,1.1937765431623098e-05,0.00016165320225241576,813,0.0,0.0,3.7896168051910163e-10,1.2373615024949132e-05,0.0,2.9784431139878155e-06
-2.7652036187174064e-06,-2.543604902755846e-06,0.0,-11.440154604471866,-2.7729217059317754e-07,2.197225243546975,5860800,3324.51,391,-2.7729217059317754e-07,1.775684525061145e-05,0.00023198545721543894,814,0.0,0.0,8.509278301696079e-10,1.8109022691238888e-05,0.0,3.856268428840367e-06
-2.5289871583488044e-06,-2.645827504321705e-06,0.0,-13.174186220514397,1.3608287560288683e-07,2.1972252947375894,5868000,3324.52,391,1.3608287560288683e-07,1.1173856216936698e-05,0.0001444265416421331,815,0.0,0.0,4.3866585496154286e-10,1.1548810502487657e-05,0.0,2.6447487854121096e-06
1.3704040239211707e-06,9.69688789618804e-07,0.0,-9.62695983868112,3.6755222763320886e-07,2.197225290240434,5875200,3324.52,391,3.6755222763320886e-07,1.5224512156471316e-05,0.0001973238127571116,816,0.0,0.0,7.373403221106197e-10,1.56541355802142e-05,0.0,3.778123146302644e-06
2.6234801417982996e-06,2.4868665468748294e-06,0.0,-7.7049253994825655,-1.15233413773556e-08,2.1972253226477005,5882400,3324.52,391,-1.15233413773556e-08,1.0880658572845008e-05,0.0001473826437292205,817,0.0,0.0,3.881568609506195e-10,1.1269589735303407e-05,0.0,2.6075426140482765e-06
3.294996351275981e-06,3.1508311620726125e-06,0.0,-7.740863541266905,6.50068428943211e-08,2.197225349403563,5889600,3324.52,391,6.50068428943211e-08,1.3164373554966988e-05,0.00018493702966535484,818,0.0,0.0,8.018913215747148e-10,1.3522369767393061e-05,0.0,3.2105820003199635e-06
4.4177888651390845e-06,4.422621141372327e-06,0.0,-8.84602356269246,4.867563505783003e-08,2.1972252922430244,5896800,3324.52,391,4.867563505783003e-08,1.2521512555816684e-05,0.00016039403299809087,819,0.0,0.0,4.852652094643266e-10,1.2972428340199873e-05,0.0,3.0060896182036044e-06
3.0565750657905115e-06,3.46286073627229e-06,0.0,-9.276194432665948,-4.3157295930975575e-07,2.1972252611405234,5904000,3324.46,391,-4.3157295930975575e-07,1.921378777421314e-05,0.0002557796881678657,820,0.0,0.0,9.96160111217034e-10,1.9656248721551933e-05,0.0,4.520477404149464e-06
2.7002693437970666e-06,2.3944575156892267e-06,0.0,-7.611509159986303,2.3363125952498808e-07,2.1972253419987107,5911200,3324.46,391,2.3363125952498808e-07,1.4566282499547065e-05,0.00021321644180600756,821,0.0,0.0,1.1152523546154407e-09,1.497868229303657e-05,0.0,4.5184231150822375e-06
3.4966453321997526e-06,3.7351321188173752e-06,0.0,-7.759888152899565,-2.730749798621833e-07,2.1972253123288437,5918400,3324.46,391,-2.730749798621833e-07,1.1251830952962864e-05,0.00014889635201050755,822,0.0,0.0,4.0751557728151446e-10,1.1646059177426846e-05,0.0,2.569710328709234e-06
2.1647791759783603e-06,2.4075893756874093e-06,0.0,-40.84530620484124,-1.9539549631910165e-07,2.1972252209792065,5925600,3324.46,391,-1.9539549631910165e-07,1.2680925185275244e-05,0.00016377553421415583,823,0.0,0.0,4.266760110167455e-10,1.3187060103009103e-05,0.0,2.8194803779697915e-06
-7.78594449434941e-07,-4.4145131325260923e-07,0.0,-8.960572000552736,-3.0480410432217596e-07,2.1972253659793304,5932800,3324.46,391,-3.0480410432217596e-07,1.2519116715328522e-05,0.0001620571815908714,824,0.0,0.0,3.767713781395652e-10,1.2980157866913653e-05,0.0,2.9112593348238916e-06
1.9241816124752295e-06,1.4103944824332321e-06,0.0,-9.608138494230108,3.46109406739058e-07,2.1972252704481945,5940000,3324.46,391,3.46109406739058e-07,1.4442643110890806e-05,0.00018918759645495618,825,0.0,0.0,7.042643123778255e-10,1.482580790291175e-05,0.0,3.3054974286498716e-06
4.124038702469437e-06,4.339089518006564e-06,0.0,-7.55424321313699,-2.313559045864623e-07,2.1972252705362108,5947200,3324.5,391,-2.313559045864623e-07,1.2912790139601667e-05,0.0001669380121172383,826,0.0,0.0,4.779207866332298e-10,1.330968271196704e-05,0.0,2.9958975133331844e-06
4.227025565951673e-06,4.194870087009388e-06,0.0,-9.651004783735791,-3.754497522696394e-08,2.1972252922906157,5954400,3324.5,391,-3.754497522696394e-08,1.2462407050601503e-05,0.00017290415773304108,827,0.0,0.0,4.919195315163511e-10,1.2864389199609853e-05,0.0,3.3533987833258365e-06
3.0032708338373434e-06,3.0934089550681373e-06,0.0,-8.690283211718004,-1.025042829939008e-07,2.197225321581755,5961600,3324.5,391,-1.025042829939008e-07,1.3424411731335646e-05,0.00018108697987678153,828,0.0,0.0,6.697456808748446e-10,1.3805834088289192e-05,0.0,3.3755952554497366e-06
2.9035313120244906e-06,3.1452603671039145e-06,0.0,-8.988601022036303,-2.6611673744815685e-07,2.1972253056461852,5968800,3324.5,391,-2.6611673744815685e-07,1.3569580692953805e-05,0.0001866856285397579,829,0.0,0.0,5.124330673113951e-10,1.4024957336278112e-05,0.0,3.309299979358741e-06
-7.66409099297347e-07,-4.976018065861603e-07,0.0,-9.783831745854446,-1.5274554139736612e-07,2.197225358022584,5976000,3324.5,391,-1.5274554139736612e-07,1.1329177225519966e-05,0.00015532875977048629,830,0.0,0.0,5.356802102958035e-10,1.1764704402368567e-05,0.0,2.9872689750670617e-06
-2.557313415116996e-06,-2.5610524479879237e-06,0.0,-8.682131030321436,7.354444179179013e-08,2.197225238907905,5983200,3324.52,391,7.354444179179013e-08,1.8288003480876566e-05,0.00023221383756099047,831,0.0,0.0,9.763661057627519e-10,1.86788048265802e-05,0.0,4.325096399264026e-06
-5.230383276950314e-07,-8.284576777496865e-07,0.0,-8.106496305986056,2.6040518076149837e-07,2.19722529654465,5990400,3324.52,391,2.6040518076149837e-07,1.2532617863328034e-05,0.00017949853922752564,832,0.0,0.0,8.5185593107716e-10,1.2884790459743517e-05,0.0,3.751688420712649e-06
1.90331579141359e-06,1.8673160737313793e-06,0.0,-8.488354752142593,-2.7326950558817504e-08,2.1972252948605826,5997600,3324.52,391,-2.7326950558817504e-08,1.1002727690040091e-05,0.00014455658234698013,833,0.0,0.0,4.1986971473119576e-10,1.1371999364635947e-05,0.0,2.5674981844688655e-06
1.7368790969836511e-06,2.0557112781311102e-06,0.0,-44.41231524611276,-2.810029506659172e-07,2.197225314905404,6004800,3324.52,391,-2.810029506659172e-07,1.0612972029676445e-05,0.000127981177683635,834,0.0,0.0,3.1296032423211285e-10,1.0930044479765256e-05,0.0,2.198770563964111e-06
-1.675368440665379e-07,1.5219723321536884e-07,0.0,-8.091973634488369,-3.218722298896763e-07,2.1972253082353603,6012000,3324.52,391,-3.218722298896763e-07,1.3217091100634273e-05,0.00017493287662825917,835,0.0,0.0,5.025324176249654e-10,1.3641387077182937e-05,0.0,2.9347918546600493e-06
-1.841593253426535e-06,-1.9423343560265436e-06,0.0,-11.82035470367424,1.8245262380962557e-07,2.197225267338374,6019200,3324.52,391,1.8245262380962557e-07,1.4490633410370416e-05,0.0001783353763697787,836,0.0,0.0,5.418293579857984e-10,1.4915606407586193e-05,0.0,2.9421023254092144e-06
-7.309865022140625e-09,-6.229618438062239e-08,0.0,-7.416491523162714,-5.272755404429256e-10,2.1972253387693375,6026400,3324.58,391,-5.272755404429256e-10,1.341268269100854e-05,0.00017397718818909792,837,0.0,0.0,5.978364755481725e-10,1.3817832611777257e-05,0.0,3.3499210326174556e-06
-1.9074513722678747e-06,-2.1783988066749195e-06,0.0,-7.664145002869702,1.6734605818554658e-07,2.1972252906882574,6033600,3324.58,391,1.6734605818554658e-07,1.1956101746613637e-05,0.00017220338426225096,838,0.0,0.0,8.275206590566103e-10,1.2347058954649175e-05,0.0,3.6717472895174353e-06
2.5880951422627216e-07,9.968631802384484e-08,0.0,-11.99976405078299,9.934882661678705e-08,2.1972253488012097,6040800,3324.58,391,9.934882661678705e-08,9.502031104400381e-06,0.0001274494220178028,839,0.0,0.0,3.541544826667356e-10,9.860618619453307e-06,0.0,2.3413149105950356e-06
1.2786334179581617e-06,1.2475228606539141e-06,0.0,-9.509010914318145,1.4297539468827618e-08,2.1972253484006914,6048000,3324.58,391,1.4297539468827618e-08,1.2401236161168519e-05,0.00015286306905023045,840,0.0,0.0,4.599331797295966e-10,1.2823449482395755e-05,0.0,2.61560200263319e-06
1.0732510174859803e-07,1.234838299391031e-07,0.0,-10.57518807270697,4.547469408623769e-09,2.1972253184312236,6055200,3324.58,391,4.547469408623769e-09,1.0150102634016006e-05,0.00012588475019502504,841,0.0,0.0,3.5686456322621035e-10,1.046786000390259e-05,0.0,2.307790537420888e-06
-1.3264701795631747e-06,-1.3644686788856141e-06,0.0,-8.169635266557572,9.930216541079825e-08,2.19722531502295,6062400,3324.52,391,9.930216541079825e-08,1.6415971595254214e-05,0.0002186502178761023,842,0.0,0.0,8.008258404643758e-10,1.6674639615361015e-05,0.0,3.7531263761448156e-06
-8.778837744614888e-07,-4.1105972322210234e-07,0.0,-7.135281660812241,-3.6928568428983345e-07,2.197225249021772,6069600,3324.52,391,-3.6928568428983345e-07,1.3186496510703439e-05,0.00020047380783507507,843,0.0,0.0,5.745734917235072e-10,1.3543990738592281e-05,0.0,3.6235010339719825e-06
-3.183114369337076e-06,-3.2536411137178736e-06,0.0,-9.525851223544468,1.3184487820680096e-07,2.197225316744002,6076800,3324.52,391,1.3184487820680096e-07,1.1303838451479148e-05,0.00013649708509496524,844,0.0,0.0,3.313351085762771e-10,1.16625104480603e-05,0.0,2.488031878519128e-06
-4.100309351765982e-06,-3.9735915136335785e-06,0.0,-15.59195631897954,1.7008447644064151e-09,2.1972252238238297,6084000,3324.52,391,1.7008447644064151e-09,1.2676368775454606e-05,0.00017101525016840474,845,0.0,0.0,6.280301144577123e-10,1.305988015875576e-05,0.0,3.1405397100644254e-06
-4.626573054423188e-06,-4.606771117501109e-06,0.0,-8.313793403422705,6.532361907976848e-08,2.1972252474070855,6091200,3324.52,391,6.532361907976848e-08,1.3195429116785787e-05,0.00016948467563462062,846,0.0,0.0,4.264693984073926e-10,1.354505485867369e-05,0.0,2.891209257862508e-06
-4.099572572509635e-06,-4.325375970652839e-06,0.0,-8.825505745379383,3.494782918658833e-07,2.1972252489713133,6098400,3324.52,391,3.494782918658833e-07,1.3607605230330317e-05,0.00015844997158953649,847,0.0,0.0,5.005063894588667e-10,1.3911307356277415e-05,0.0,2.8961049432387514e-06
-5.637343889871858e-07,-7.880046989708623e-07,0.0,-10.706091083572026,2.260523050897088e-07,2.1972253380755267,6105600,3324.41,391,2.260523050897088e-07,1.283583089552226e-05,0.00017631923835062152,848,0.0,0.0,6.294638216704731e-10,1.3197182292376705e-05,0.0,3.1891272541742165e-06
2.8389258534697506e-06,2.364307521938604e-06,0.0,-10.705833682796312,3.0743243193757344e-07,2.197225277524777,6112800,3324.41,391,3.0743243193757344e-07,1.3228916941646468e-05,0.0001907199663576338,849,0.0,0.0,9.674740649061452e-10,1.3607445769020502e-05,0.0,3.737027901580841e-06
6.708804925571553e-06,6.354460390443566e-06,0.0,-7.844683324868085,1.0582190644315458e-07,2.1972252803788614,6120000,3324.41,391,1.0582190644315458e-07,9.730792510613134e-06,0.00012786028584668485,850,0.0,0.0,3.229815890215988e-10,1.0025474787338095e-05,0.0,2.2371904244562724e-06
8.386888493166427e-06,8.32586251756347e-06,0.0,-12.853443788673196,-1.426000669766498e-07,2.197225247091717,6127200,3324.41,391,-1.426000669766498e-07,1.4635231006006654e-05,0.00018372313481581701,851,0.0,0.0,4.963091441849898e-10,1.5078142608994463e-05,0.0,3.3810490962706458e-06
7.644406568789555e-06,7.644135077550235e-06,0.0,-9.708331852468548,-7.955480201100045e-08,2.1972253285860885,6134400,3324.41,391,-7.955480201100045e-08,1.0797766718936269e-05,0.0001427771625353418,852,0.0,0.0,3.971039238973468e-10,1.1160298669037972e-05,0.0,2.66045895236643e-06
7.655519891432366e-06,7.836844840830458e-06,0.0,-12.36142293921539,-3.1438938917845624e-07,2.197225242872087,6141600,3324.36,391,-3.1438938917845624e-07,1.762570094004084e-05,0.0002357965715092062,853,0.0,0.0,8.298064436854405e-10,1.789147721333555e-05,0.0,4.1949886593799935e-06
7.274929224977723e-06,7.383314418658547e-06,0.0,-7.969356846292182,-3.133416259588253e-07,2.1972253174472742,6148800,3324.36,391,-3.133416259588253e-07,1.2750420084075728e-05,0.00017484403843087134,854,0.0,0.0,4.963335467177826e-10,1.3137452950337727e-05,0.0,3.5206821847257715e-06
9.215565655433728e-06,9.059851095394206e-06,0.0,-9.312692021860016,-5.884220362602152e-08,2.1972253168386127,6156000,3324.36,391,-5.884220362602152e-08,1.4101885049498043e-05,0.00019348719206485087,855,0.0,0.0,8.189954963265559e-10,1.4470771304448113e-05,0.0,3.763709009108901e-06
9.13196989167484e-06,8.932678871751608e-06,0.0,-7.819295713892059,-2.157005334689756e-08,2.197225277821223,6163200,3324.36,391,-2.157005334689756e-08,1.2619268729477673e-05,0.00017650846440782364,856,0.0,0.0,5.115634490930134e-10,1.3011971266693491e-05,0.0,3.385427745482024e-06
7.883282482384496e-06,8.070018654943996e-06,0.0,-8.945347432165391,-3.584696552652104e-07,2.197225225454285,6170400,3324.36,391,-3.584696552652104e-07,1.3235401397268664e-05,0.0001641245424686697,857,0.0,0.0,4.0851517951605993e-10,1.3622203341067946e-05,0.0,2.946207654931472e-06
