avg_q_selected,avg_q_retraced,policy_gradient_bias_correction,grad_norm,model_prob_std,epoch_idx,fps,policy_entropy,policy_loss,P01:episode_rewards,q_loss,explained_variance,rollout_prob_std,policy_gradient_loss,advantage_norm,P09:episode_rewards,PMM:episode_rewards,episode_length,frames
-1.1065075195999096e-06,-1.1030250735357414e-06,0.0,2.2599314364741062e-06,1.2828094854753438e-05,700,335,2.1972252662629677,2.3079486612189913e-08,0.0,5.875006308287661e-10,-1094.7233619923172,1.3271274311815313e-05,2.3079486612189913e-08,0.00014263413243618836,0.0,0.0,3324.73,5040000
-1.3295306101841405e-06,-1.4417373172433005e-06,0.0,1.879758096118749e-06,1.168591031981447e-05,701,335,2.197225255543593,6.41969191215163e-08,0.0,3.9416743574575455e-10,-1189.7368424031533,1.2105690941247623e-05,6.41969191215163e-08,0.0001300227626678696,0.0,0.0,3324.73,5047200
-1.538120715357251e-06,-1.7773087250251523e-06,0.0,2.4305332342242866e-06,1.45377514125898e-05,702,335,2.1972253309545056,2.6749014576750224e-08,0.0,5.46939083171565e-10,-935.7914742952112,1.4989371640033204e-05,2.6749014576750224e-08,0.0001728673731298027,0.0,0.0,3324.73,5054400
-1.7690575243527249e-06,-1.7484375872862704e-06,0.0,2.515643936720006e-06,1.4571272714042897e-05,703,335,2.1972252115559954,3.0484028771189954e-08,0.0,6.831621150056799e-10,-654.4716987120016,1.5152687884886339e-05,3.0484028771189954e-08,0.0001788675909198814,0.0,0.0,3324.73,5061600
-1.6529408529654423e-06,-1.604456493865389e-06,0.0,2.6301820918007055e-06,1.3920330506766072e-05,704,335,2.197225304886147,4.1139273462420114e-08,0.0,6.658682120956495e-10,-1251.3662591495367,1.4347781629842974e-05,4.1139273462420114e-08,0.00017235289697164677,0.0,0.0,3324.81,5068800
-1.7711693433807703e-06,-1.452142687011823e-06,0.0,2.60693502681896e-06,1.1640147065396011e-05,705,335,2.1972251370596507,8.139424065378534e-08,0.0,6.100109531701056e-10,-1653.8887063926556,1.2058476108981564e-05,8.139424065378534e-08,0.00016595523285892403,0.0,0.0,3324.81,5076000
-9.100469296722276e-07,-9.092104545792446e-07,0.0,1.8840515523804166e-06,1.146327795804077e-05,706,335,2.1972252927602285,1.719019771128852e-08,0.0,4.419231485243052e-10,-1877.778186521095,1.2023046705900965e-05,1.719019771128852e-08,0.00012458276516297482,0.0,0.0,3324.81,5083200
-6.777716962800026e-07,-5.75578607736481e-07,0.0,2.3017402962715613e-06,1.4498810007074207e-05,707,335,2.1972253224900156,2.8264785946766874e-08,0.0,5.844708971219143e-10,-540.7641468645719,1.4999612706984802e-05,2.8264785946766874e-08,0.00016569977878667846,0.0,0.0,3324.81,5090400
-6.114769980077502e-07,-5.36777902309598e-07,0.0,2.081352704102636e-06,1.2136392483878606e-05,708,335,2.197225322127342,3.474624636530995e-08,0.0,4.4783895013065825e-10,-1891.794780742857,1.2554981821513897e-05,3.474624636530995e-08,0.00014087483937106054,0.0,0.0,3324.81,5097600
-1.1799052529695927e-07,-3.863620252577587e-08,0.0,2.8271732322763455e-06,1.7549329209573662e-05,709,335,2.1972252025490717,-1.8917409455713292e-08,0.0,9.863878575298905e-10,-200.73600235632486,1.8010675547188046e-05,-1.8917409455713292e-08,0.0001938243539767111,0.0,0.0,3324.89,5104800
-2.3129203981242867e-07,-8.00417026034523e-08,0.0,1.7635535536964274e-06,8.952614878271534e-06,710,335,2.1972253032052325,3.2516704667266424e-09,0.0,3.426157977140398e-10,-2214.377900206418,9.313353997210275e-06,3.2516704667266424e-09,0.0001151236775270634,0.0,0.0,3324.89,5112000
7.020752126992519e-08,3.029658503879892e-07,0.0,2.7820238967460917e-06,1.4000898977205419e-05,711,335,2.1972253112092854,1.5424691789733023e-08,0.0,1.092791052946245e-09,-1381.5951764405909,1.4461489600913113e-05,1.5424691789733023e-08,0.00019081110384031185,0.0,0.0,3324.89,5119200
2.613430609353805e-07,2.5609774821056144e-07,0.0,1.8783195031767563e-06,1.1911454781252838e-05,712,335,2.1972253190146556,-5.019392926813066e-09,0.0,3.55183367823767e-10,-1408.52510975052,1.2408081354824021e-05,-5.019392926813066e-09,0.00012812850224532175,0.0,0.0,3324.89,5126400
5.568316614094617e-07,6.077960330095439e-07,0.0,2.68536010380896e-06,1.5054748602074322e-05,713,335,2.197225342875435,-3.22136381848538e-08,0.0,6.405924806656073e-10,-522.4162167006068,1.5506550290739697e-05,-3.22136381848538e-08,0.00018359923283025722,0.0,0.0,3324.89,5133600
2.9806388642374557e-07,3.614056943754582e-07,0.0,2.21674515242585e-06,1.3591040522907022e-05,714,335,2.197225330244927,-1.886999605971521e-09,0.0,5.949335469335446e-10,-955.9990652569688,1.4038493245809504e-05,-1.886999605971521e-09,0.00016389849252276722,0.0,0.0,3324.89,5140800
2.3168533037247713e-07,1.3518168205664404e-07,0.0,2.5013390704822457e-06,1.3443682655295539e-05,715,335,2.1972252731663837,1.2863302461285373e-08,0.0,7.011262278822982e-10,-1068.3069994320613,1.3868429422069811e-05,1.2863302461285373e-08,0.00016032866482435377,0.0,0.0,3325.02,5148000
1.8598833904429543e-07,2.035784179767913e-07,0.0,2.4350811166317865e-06,1.1877486026855018e-05,716,335,2.197225303659364,-2.5387737489413623e-08,0.0,6.516992766911574e-10,-1527.6045103169715,1.231734370342963e-05,-2.5387737489413623e-08,0.0001629420688730779,0.0,0.0,3325.02,5155200
1.3347983563578437e-07,3.6253020087447776e-07,0.0,2.0987574418448195e-06,1.2665679170661784e-05,717,335,2.197225269533339,2.9666426432017405e-08,0.0,6.569442722244996e-10,-1670.3813864791962,1.3168928816444546e-05,2.9666426432017405e-08,0.0001455985257959266,0.0,0.0,3325.02,5162400
5.10993930857592e-07,3.835919632376134e-07,0.0,2.2243964822976605e-06,1.3720669596874732e-05,718,335,2.197225343660703,2.2850265494227308e-08,0.0,5.940732977578152e-10,-701.2564539273137,1.4220741136747553e-05,2.2850265494227308e-08,0.00015250939115803202,0.0,0.0,3325.02,5169600
5.615650197124445e-07,6.95258576602468e-07,0.0,2.192116617136933e-06,1.159518064632098e-05,719,335,2.1972252937820227,3.096013720056447e-08,0.0,4.204135607347023e-10,-1345.991375832799,1.2017030126547716e-05,3.096013720056447e-08,0.0001469421662907845,0.0,0.0,3325.02,5176800
9.771938083247555e-07,7.665302709104229e-07,0.0,2.9583327108263475e-06,1.710724176441967e-05,720,335,2.1972252696027197,-5.777810653905616e-08,0.0,7.888846644020155e-10,-68.10082354342438,1.7517382964620477e-05,-5.777810653905616e-08,0.00021906170009383888,0.0,0.0,3324.81,5184000
4.906311832843786e-07,6.663274403217307e-07,0.0,1.9198929808948306e-06,1.1617646953247968e-05,721,335,2.19722532713224,-5.422049749005693e-09,0.0,4.931640163363478e-10,-2365.067321073536,1.202965175609382e-05,-5.422049749005693e-09,0.00013291531014454153,0.0,0.0,3324.81,5191200
1.3374289716388656e-06,1.7345207834160816e-06,0.0,3.327586977985822e-06,1.3717361067525265e-05,722,335,2.1972252599682127,-3.833266308202826e-08,0.0,7.745840623188148e-10,-1563.6899989470696,1.4123442244768948e-05,-3.833266308202826e-08,0.00021304884745294628,0.0,0.0,3324.81,5198400
1.6972071815266308e-06,1.584526430958755e-06,0.0,2.1426331269631016e-06,1.2792099294419552e-05,723,335,2.1972252762853786,2.0415539046510805e-08,0.0,5.429385029692283e-10,-1228.1491071515802,1.3308234651906747e-05,2.0415539046510805e-08,0.0001494392864013985,0.0,0.0,3324.81,5205600
1.4746891267794744e-06,1.6483398706246804e-06,0.0,2.730762855726381e-06,1.5648029038441465e-05,724,335,2.197225287639372,-1.0064832877211521e-07,0.0,6.838241854338728e-10,-588.9677574892887,1.614321477880432e-05,-1.0064832877211521e-07,0.00018574242590980444,0.0,0.0,3324.81,5212800
1.410526647602561e-06,1.3338913478088717e-06,0.0,2.0177472168387557e-06,1.2590008289832679e-05,725,335,2.1972253206419565,-1.0058871514846803e-08,0.0,4.5758917330653574e-10,-903.5785956682287,1.3014371026439142e-05,-1.0058871514846803e-08,0.00014407233835467446,0.0,0.0,3324.81,5220000
1.5688726139900242e-06,1.6164176753017919e-06,0.0,2.20811282411129e-06,1.3587993523826462e-05,726,335,2.1972253273025393,-3.553642647207697e-08,0.0,6.007815352025317e-10,-1310.3589719264942,1.3983314980088585e-05,-3.553642647207697e-08,0.00015974002391312144,0.0,0.0,3324.74,5227200
1.9932333678064476e-06,1.975827823986054e-06,0.0,2.5069960164553664e-06,1.1912160052526554e-05,727,335,2.197225294620902,-7.338058932279576e-08,0.0,4.893648172044175e-10,-1845.4091526902494,1.2397449013874435e-05,-7.338058932279576e-08,0.00015926118167933448,0.0,0.0,3324.74,5234400
1.973769031218323e-06,1.6020253018561494e-06,0.0,2.236503695822798e-06,1.1939934461396199e-05,728,335,2.1972252813880404,-1.0602872078067229e-07,0.0,4.844967880675106e-10,-1323.1819310798912,1.239627045816394e-05,-1.0602872078067229e-07,0.00014232783248806818,0.0,0.0,3324.74,5241600
2.077513042824954e-06,1.8865642632228568e-06,0.0,2.977002215822742e-06,1.5681635530223314e-05,729,335,2.197225329790797,-3.6435127514896796e-08,0.0,7.621423835405506e-10,-722.8952873909664,1.6185198378155162e-05,-3.6435127514896796e-08,0.00020659529093492552,0.0,0.0,3324.74,5248800
1.6934542717961832e-06,1.5684109930052474e-06,0.0,2.1800541950114176e-06,1.2872159363516996e-05,730,335,2.197225334767311,-9.53473246497693e-08,0.0,4.963520282667475e-10,-1308.626520671816,1.3254274571755366e-05,-9.53473246497693e-08,0.0001540267768189572,0.0,0.0,3324.74,5256000
1.0919102059027607e-06,9.68688353656395e-07,0.0,2.733063547174264e-06,1.7407967683266536e-05,731,335,2.1972252872633558,6.058465406545896e-08,0.0,8.300977586272747e-10,-603.2664803473723,1.7870882364814095e-05,6.058465406545896e-08,0.00019749821447391129,0.0,0.0,3324.85,5263200
6.034779089002923e-07,4.429364444956022e-07,0.0,1.8048566211015831e-06,9.751191993165358e-06,732,335,2.1972253118747127,-3.444000881853238e-09,0.0,4.3422766352574226e-10,-2303.1846164879594,1.0124735231676022e-05,-3.444000881853238e-09,0.00011779923757739679,0.0,0.0,3324.88,5270400
8.351418606451619e-07,4.562965497909271e-07,0.0,2.6946550004528116e-06,1.1480682576582638e-05,733,335,2.19722530258711,-1.4598390793564982e-07,0.0,1.149170113866323e-09,-1996.734608565367,1.1881815567864886e-05,-1.4598390793564982e-07,0.00018815492627421887,0.0,0.0,3324.88,5277600
3.412079691006532e-08,3.3511660323518104e-07,0.0,2.305496093524641e-06,1.29986042821133e-05,734,335,2.1972251862132706,4.79688091269844e-08,0.0,6.120602007435216e-10,-1358.7643138887906,1.3418006086123236e-05,4.79688091269844e-08,0.00015496338491595595,0.0,0.0,3324.88,5284800
4.2092765898587687e-07,3.0013020918355923e-07,0.0,2.2098982568873113e-06,1.5305164166869013e-05,735,335,2.1972252499867997,-9.450065416913428e-09,0.0,5.766168405478568e-10,-360.2912855927055,1.565523476543488e-05,-9.450065416913428e-09,0.0001654941849983324,0.0,0.0,3324.88,5292000
5.16604236358828e-07,5.319030917873213e-07,0.0,2.222922187089384e-06,1.287329986829759e-05,736,335,2.1972253083339846,-5.7046990164515786e-08,0.0,5.933418230440424e-10,-935.8308668755387,1.3274418467648076e-05,-5.7046990164515786e-08,0.00015376085862615777,0.0,0.0,3324.88,5299200
9.135283264467061e-07,9.252563364201128e-07,0.0,2.889278521075818e-06,1.7603157512192566e-05,737,335,2.1972251920662225,5.0269875266465616e-08,0.0,1.0176383374321566e-09,-830.4732027638196,1.8069821252130705e-05,5.0269875266465616e-08,0.00019178014776204556,0.0,0.0,3324.95,5306400
7.662072481177901e-07,1.077613393116304e-06,0.0,2.3268944121835493e-06,1.0589577792274285e-05,738,335,2.1972252855193677,-8.772050382188057e-08,0.0,5.58539137632375e-10,-3643.732846503825,1.0947184960198631e-05,-8.772050382188057e-08,0.0001447121548957732,0.0,0.0,3324.95,5313600
1.0993362776643703e-06,1.0818513321773012e-06,0.0,1.92694601629475e-06,1.1843289319222502e-05,739,335,2.1972252867051534,-4.513467171454601e-08,0.0,5.223414516076999e-10,-1497.9167224901726,1.231157944360123e-05,-4.513467171454601e-08,0.00012760135216169483,0.0,0.0,3324.95,5320800
1.2504416318380979e-06,1.2339308766508065e-06,0.0,1.719913847179781e-06,1.0915775379497733e-05,740,335,2.19722533723722,4.6094460840490514e-08,0.0,3.347885120464011e-10,-920.7919767730323,1.1287462744696516e-05,4.6094460840490514e-08,0.0001190748022800267,0.0,0.0,3324.95,5328000
1.251006199779957e-06,9.533675882694626e-07,0.0,2.54080775855205e-06,1.240322939689986e-05,741,335,2.197225221244116,3.5822074709166224e-10,0.0,5.395896326733038e-10,-913.9858493319357,1.2920425228893616e-05,3.5822074709166224e-10,0.0001710138557888519,0.0,0.0,3324.95,5335200
7.271100351795709e-07,7.880314621623257e-07,0.0,2.853284228215205e-06,1.608299781561787e-05,742,335,2.1972252949078874,-1.1047396720603812e-08,0.0,8.933986238272222e-10,-325.10450230672245,1.640028924057225e-05,-1.1047396720603812e-08,0.00020261541853923768,0.0,0.0,3324.96,5342400
5.288345540790695e-07,6.049777612297716e-07,0.0,1.7196276006142407e-06,1.102149296104227e-05,743,335,2.1972252931515723,1.8797299178556722e-10,0.0,4.2227334738644413e-10,-1563.1014947726349,1.1395010183074204e-05,1.8797299178556722e-10,0.00012348165791528117,0.0,0.0,3324.78,5349600
6.376319900936077e-07,8.701148946314565e-07,0.0,2.084743078228465e-06,1.0649996153192983e-05,744,335,2.197225335391741,-8.11080359914082e-08,0.0,5.154552877490395e-10,-1607.0855397541372,1.104054460861948e-05,-8.11080359914082e-08,0.00012930477936414834,0.0,0.0,3324.78,5356800
1.2835616552735074e-06,1.0194921209112397e-06,0.0,2.1876982047591326e-06,1.2263400217535034e-05,745,335,2.1972252824003733,-1.4816140053243639e-08,0.0,5.676895577203596e-10,-1994.0559832527715,1.2639224800226303e-05,-1.4816140053243639e-08,0.00014186411519910322,0.0,0.0,3324.78,5364000
4.658827317848904e-07,6.548205088858871e-07,0.0,2.5650162797202134e-06,1.5761511082045937e-05,746,335,2.197225294671648,6.28281200658574e-08,0.0,6.124384290250345e-10,-165.35494583504683,1.6208336552440764e-05,6.28281200658574e-08,0.0001863798106012015,0.0,0.0,3324.78,5371200
6.270772649591506e-07,8.683185685538004e-07,0.0,1.730775137486001e-06,1.0264278258638286e-05,747,335,2.1972253268105644,-5.053875216665014e-08,0.0,3.975994960219267e-10,-1569.5166858346688,1.063790760935396e-05,-5.053875216665014e-08,0.00011599114728550178,0.0,0.0,3324.78,5378400
1.252740069655522e-06,1.4381831079004728e-06,0.0,2.443953463964028e-06,1.3456093715845891e-05,748,335,2.197225285323839,-7.762971490945234e-08,0.0,6.006934845407648e-10,-907.1293288128339,1.3822574440059806e-05,-7.762971490945234e-08,0.00016273424351716527,0.0,0.0,3324.69,5385600
1.5018129531211776e-06,1.4384536978473946e-06,0.0,2.3906077328398596e-06,1.103698749104342e-05,749,335,2.197225261813118,-7.898473197380467e-09,0.0,6.868337322099746e-10,-1737.0120022739559,1.1515802309889766e-05,-7.898473197380467e-09,0.00015486149141921221,0.0,0.0,3324.69,5392800
1.555064086525749e-06,1.4639953396439638e-06,0.0,2.1921258385188366e-06,1.1865827757505474e-05,750,335,2.197225320282436,-3.502206135074202e-08,0.0,4.890676385097586e-10,-1874.055611890119,1.2306314867530204e-05,-3.502206135074202e-08,0.00013799745610725502,0.0,0.0,3324.69,5400000
1.1910794862224351e-06,1.1501352662548024e-06,0.0,1.8759430295332318e-06,1.1715544995839293e-05,751,335,2.197225352733854,-1.1457921389739189e-08,0.0,4.1927201834240485e-10,-1099.9753063770893,1.2065660476455124e-05,-1.1457921389739189e-08,0.00013311565795909978,0.0,0.0,3324.69,5407200
1.2462675466110062e-06,1.6414907892547725e-06,0.0,2.2586330351560535e-06,1.342011978323737e-05,752,335,2.1972252273874933,-2.560615175338135e-08,0.0,4.692032792095524e-10,-989.4734769393576,1.384610982172894e-05,-2.560615175338135e-08,0.00015584342413360236,0.0,0.0,3324.69,5414400
2.139077810564602e-06,1.7027850791522036e-06,0.0,2.1466300968945407e-06,1.4473847283872444e-05,753,335,2.197225280697383,-9.799842979032627e-08,0.0,6.286488408972741e-10,-395.5582434180804,1.4903897602981229e-05,-9.799842979032627e-08,0.00016470500322635683,0.0,0.0,3324.69,5421600
1.573724163029687e-06,1.6840037877860144e-06,0.0,1.9050924993393061e-06,1.2109106991149456e-05,754,335,2.197225284642643,-4.5139815242542236e-08,0.0,4.169068332664655e-10,-1500.6775348257497,1.2540744739812165e-05,-4.5139815242542236e-08,0.00013335007956005303,0.0,0.0,3324.7,5428800
1.5889071332733986e-06,2.351226171459763e-06,0.0,2.271305449028291e-06,1.1771838980815988e-05,755,335,2.197225223322394,-4.2270218011303645e-08,0.0,6.562071594403343e-10,-1526.3849869787946,1.2159642694962982e-05,-4.2270218011303645e-08,0.00014468138995349633,0.0,0.0,3324.7,5436000
2.5629947846020575e-06,2.578451919979281e-06,0.0,1.6238420588265802e-06,1.0342645684342898e-05,756,335,2.197225404514207,-3.2339042948847574e-08,0.0,4.416976677278474e-10,-216289.68519558845,1.0653678346712816e-05,-3.2339042948847574e-08,0.00010688853757354564,0.0,0.0,3324.7,5443200
2.5133250830656884e-06,2.550764056190062e-06,0.0,2.223622717734911e-06,1.2943835855716252e-05,757,335,2.197225289571853,-1.0140458217848776e-08,0.0,4.2366613077041e-10,-101.49438219772918,1.340103505217232e-05,-1.0140458217848776e-08,0.0001567451705373168,0.0,0.0,3324.7,5450400
2.6107413415719376e-06,2.5386671619445325e-06,0.0,1.7703245000805079e-06,1.1277567303734163e-05,758,335,2.197225269353579,-5.312652750219659e-08,0.0,4.197916098354263e-10,-1312.0385496795743,1.167603722096251e-05,-5.312652750219659e-08,0.00011992956775496091,0.0,0.0,3324.7,5457600
2.443948794209176e-06,2.999685344928958e-06,0.0,2.2814380164346365e-06,1.4018490672369697e-05,759,335,2.1972253079641435,-6.424428987441274e-08,0.0,5.988351865583102e-10,-833.8347802028201,1.4395776420335389e-05,-6.424428987441274e-08,0.00015927533927178537,0.0,0.0,3324.54,5464800
3.2339105061193345e-06,3.3372637867316937e-06,0.0,2.410036481926975e-06,1.16608975586872e-05,760,335,2.1972253395640657,-4.557934444012738e-08,0.0,8.131017409368686e-10,-1715.7325346999703,1.1966353406767174e-05,-4.557934444012738e-08,0.0001555592050973568,0.0,0.0,3324.54,5472000
3.4880644563763837e-06,3.500740640856507e-06,0.0,2.4987877891761517e-06,1.2969489445419377e-05,761,335,2.197225304599162,-9.271248081330313e-08,0.0,8.511934842582637e-10,-1343.698805991837,1.3362674785025382e-05,-9.271248081330313e-08,0.00016671310858327922,0.0,0.0,3324.54,5479200
3.6549869521637944e-06,3.733349490825536e-06,0.0,2.2831716413519993e-06,1.2518846985327644e-05,762,335,2.1972253560641453,-6.928770172310809e-08,0.0,4.250185774074252e-10,-1097.3931733820646,1.2885926153301856e-05,-6.928770172310809e-08,0.00016309376643840372,0.0,0.0,3324.54,5486400
4.040312278191106e-06,4.196336084305585e-06,0.0,2.1348839044908426e-06,1.2427321905041783e-05,763,335,2.1972253061097766,-6.500805199416074e-08,0.0,3.88786636048387e-10,-896.8774962489377,1.280249299640667e-05,-6.500805199416074e-08,0.00014760817196835278,0.0,0.0,3324.54,5493600
4.330929726729098e-06,4.487031242946152e-06,0.0,2.5124584061677216e-06,1.4185206407812673e-05,764,335,2.1972253432160334,-1.2140758409485114e-07,0.0,7.153517566740234e-10,-500.84518313030094,1.4680064201592485e-05,-1.2140758409485114e-07,0.00017579687583980065,0.0,0.0,3324.54,5500800
4.569780363834661e-06,4.25986390929384e-06,0.0,1.8700128949119824e-06,1.1763168708795556e-05,765,335,2.19722529869231,-1.2105146932522057e-07,0.0,4.5180359516865176e-10,-1367.9824833046443,1.2121603216933685e-05,-1.2105146932522057e-07,0.0001350094447411856,0.0,0.0,3324.53,5508000
4.022769644024489e-06,4.026950745570603e-06,0.0,2.376584209627357e-06,1.1359592618742818e-05,766,335,2.197225280195948,-1.7007548019649162e-07,0.0,6.561054830699216e-10,-1608.46649351488,1.1801892650557949e-05,-1.7007548019649162e-07,0.00014974745109787549,0.0,0.0,3324.53,5515200
3.942427270979551e-06,3.839834733409036e-06,0.0,2.1305556898721492e-06,1.110038106866342e-05,767,335,2.197225277799721,-1.7024353053483358e-07,0.0,4.3119745424562163e-10,-1577.6982902279622,1.1490542984806437e-05,-1.7024353053483358e-07,0.00014493042519547644,0.0,0.0,3324.53,5522400
3.882050428165725e-06,4.074927161562458e-06,0.0,2.480351318019495e-06,1.529114221419209e-05,768,335,2.197225283933064,-1.8400435345617123e-07,0.0,6.110235672179239e-10,-243.58061110522064,1.5659425411448927e-05,-1.8400435345617123e-07,0.00017986223414614267,0.0,0.0,3324.53,5529600
4.102156968512282e-06,3.7569491255381435e-06,0.0,1.8098222163451648e-06,1.0573815658331918e-05,769,335,2.1972252982854843,-8.775926566448162e-08,0.0,4.626872070428972e-10,-1608.951992768207,1.0980334296410473e-05,-8.775926566448162e-08,0.00011981328849585119,0.0,0.0,3324.53,5536800
3.6642369094626307e-06,3.703490989948631e-06,0.0,2.689700242268128e-06,1.6970251026573387e-05,770,335,2.197225287310661,-1.5112971137412068e-07,0.0,8.079306658621539e-10,-686.204338031818,1.736171547048631e-05,-1.5112971137412068e-07,0.00018546186121527956,0.0,0.0,3324.59,5544000
3.7489692416146462e-06,3.7150339920452287e-06,0.0,2.0768860105974537e-06,1.0599739075228631e-05,771,335,2.197225296536336,-1.014099955273372e-07,0.0,6.655817060721066e-10,-1502.1271746987468,1.1008555456914548e-05,-1.014099955273372e-07,0.0001396493321071381,0.0,0.0,3324.59,5551200
3.756408076943292e-06,3.985751791279177e-06,0.0,2.0936835507949457e-06,1.1046572579461538e-05,772,335,2.1972253122783845,-7.70553231702274e-08,0.0,4.260099255851701e-10,-1684.7141225712921,1.1367173534094512e-05,-7.70553231702274e-08,0.00013196048186296408,0.0,0.0,3324.59,5558400
3.849636593610878e-06,4.033098718703095e-06,0.0,1.8460453452875567e-06,1.1276453242280984e-05,773,335,2.1972253139340685,-1.7440648700935964e-08,0.0,3.5011880602830806e-10,-1252.6471283918384,1.1661470542692979e-05,-1.7440648700935964e-08,0.0001343168526580526,0.0,0.0,3324.59,5565600
4.595116869051621e-06,4.370749944977283e-06,0.0,1.962727561467423e-06,1.2313485744747658e-05,774,335,2.1972252813975017,-5.6399340601910027e-08,0.0,5.085050388230221e-10,-1631.0110634680163,1.2672481017254299e-05,-5.6399340601910027e-08,0.00014236288709125672,0.0,0.0,3324.59,5572800
4.175301671827349e-06,4.500678917753565e-06,0.0,2.2423206895049795e-06,1.329243446781515e-05,775,335,2.197225296696027,-1.1353037448372985e-07,0.0,4.59017947867143e-10,-639.1475951157992,1.3742013201026667e-05,-1.1353037448372985e-07,0.0001620246268609872,0.0,0.0,3324.59,5580000
4.7451911011161686e-06,4.854959946019984e-06,0.0,2.269845031305661e-06,1.33931931120713e-05,776,335,2.1972252698077095,-1.7140157514885758e-07,0.0,4.550955806773197e-10,-1154.8414475314626,1.385475795779084e-05,-1.7140157514885758e-07,0.00016991480290875588,0.0,0.0,3324.6,5587200
5.1529753078475835e-06,4.994758201642e-06,0.0,1.98815920368151e-06,1.0241746924469865e-05,777,335,2.197225277158949,-1.5655836741095947e-07,0.0,5.21168410812494e-10,-1900.797904888297,1.054837907152397e-05,-1.5655836741095947e-07,0.0001358719325125638,0.0,0.0,3324.6,5594400
4.955640758309841e-06,4.988004353031607e-06,0.0,1.962733697235559e-06,1.1604402881344127e-05,778,335,2.1972252998402504,-8.068505451163986e-08,0.0,4.465079309194372e-10,-1672.1499437416533,1.2050262326362426e-05,-8.068505451163986e-08,0.00013423357108222644,0.0,0.0,3324.6,5601600
4.85661041772699e-06,4.707150630178216e-06,0.0,2.0419593596196844e-06,1.2700166268615475e-05,779,335,2.1972253199954515,-4.896951609659942e-08,0.0,4.64156798609838e-10,-542.1230192182085,1.3108688027251168e-05,-4.896951609659942e-08,0.0001491872979400455,0.0,0.0,3324.6,5608800
4.717821811431753e-06,4.748757857654825e-06,0.0,1.8817450529995585e-06,1.1775835876249635e-05,780,335,2.1972252396174836,-1.1077849253261621e-07,0.0,4.245207821417699e-10,-1428.0054675482,1.2216802402466755e-05,-1.1077849253261621e-07,0.0001334145197420284,0.0,0.0,3324.6,5616000
4.7644630108048585e-06,4.810274942384292e-06,0.0,2.115198218871828e-06,1.29618361202797e-05,781,335,2.1972253377570046,-1.1495342278483149e-07,0.0,5.239083974922151e-10,-416.6041709203979,1.332689721310194e-05,-1.1495342278483149e-07,0.0001505534956861322,0.0,0.0,3324.64,5623200
4.7610524943196184e-06,4.400785299297495e-06,0.0,1.9570189210069927e-06,9.976263016234442e-06,782,335,2.1972252575587974,-1.2451997855488163e-07,0.0,5.535171664693476e-10,-1859.3400989791799,1.0380465588293905e-05,-1.2451997855488163e-07,0.00013383692811540668,0.0,0.0,3324.64,5630400
4.227212970410257e-06,4.266933587933046e-06,0.0,2.5380646259591e-06,1.1992019680997439e-05,783,335,2.197225321503486,-6.49701027029231e-08,0.0,6.834262990866525e-10,-1426.1656524908506,1.236076229060223e-05,-6.49701027029231e-08,0.00016137259187421385,0.0,0.0,3324.64,5637600
4.553203301117579e-06,4.483674541147377e-06,0.0,1.803448454863376e-06,1.0815811273890518e-05,784,335,2.1972252873012,-1.541373918284425e-07,0.0,4.4911696434032147e-10,-1222.2862562453556,1.1164954640501867e-05,-1.541373918284425e-07,0.00013080542970394545,0.0,0.0,3324.64,5644800
4.307316967067322e-06,4.664126506259222e-06,0.0,2.204282981889801e-06,1.2128205437526563e-05,785,335,2.197225348129474,-6.023665583782889e-08,0.0,4.574381587619302e-10,-555.707445359151,1.2503017068637303e-05,-6.023665583782889e-08,0.00015708206553675285,0.0,0.0,3324.64,5652000
4.8439095589652005e-06,4.843537975269044e-06,0.0,2.224957252694008e-06,1.2353677172042551e-05,786,335,2.197225295917067,-1.1260020107602535e-07,0.0,4.731605513428481e-10,-964.2539712747679,1.2750961893062588e-05,-1.1260020107602535e-07,0.00015279357817518687,0.0,0.0,3324.64,5659200
4.984216884766947e-06,4.90103481266733e-06,0.0,2.4966451569555195e-06,1.4002666893620446e-05,787,335,2.197225299997935,-1.088229926718288e-07,0.0,6.866732611554339e-10,-1260.518655842817,1.4400083909224e-05,-1.088229926718288e-07,0.00016247229935474584,0.0,0.0,3324.68,5666400
4.942563461869421e-06,4.767687716832284e-06,0.0,2.267128970029272e-06,1.1378689027982626e-05,788,335,2.197225263866167,-1.19394309404963e-07,0.0,6.198403408935476e-10,-6028.751259132032,1.1770575481870353e-05,-1.19394309404963e-07,0.0001484712037081873,0.0,0.0,3324.68,5673600
4.502061105347998e-06,4.655292063670526e-06,0.0,1.9740047538381483e-06,1.094391550100016e-05,789,335,2.1972252817507143,-9.730886474001173e-08,0.0,6.010660262049974e-10,-1901.6995957453937,1.1342546436368282e-05,-9.730886474001173e-08,0.00012949091757213886,0.0,0.0,3324.68,5680800
4.585655856699281e-06,4.844082772607666e-06,0.0,1.9463539329690293e-06,1.2849211199629939e-05,790,335,2.1972253268484083,-1.12499985829119e-07,0.0,3.7727556962782123e-10,-535.0422316843618,1.3171906763171102e-05,-1.12499985829119e-07,0.00014245873254812902,0.0,0.0,3324.68,5688000
5.235546639734325e-06,4.932281361849289e-06,0.0,2.036161254653834e-06,1.0740754150519205e-05,791,335,2.197225243127535,-1.27022320804659e-07,0.0,4.115717935202297e-10,-18074.329934287365,1.1130044739967836e-05,-1.27022320804659e-07,0.00013124753031150245,0.0,0.0,3324.68,5695200
