epoch_idx,policy_entropy,value_loss,episode_length,P09:episode_rewards,policy_loss,explained_variance,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,PMM:episode_rewards
881,1.0273251473903655,0.05124453706201166,1185.4,325.3000000000001,0.00032520193140953777,0.8661049860715866,0.7799802624497828,7048000,2.9000000000000004,2.3546965247392655,201,147.0
882,1.0025327390432357,0.14688681865576655,1215.89,325.3000000000001,-0.026146492651314475,0.8465564119815826,1.7212811346278716,7056000,3.9000000000000004,4.095316302776337,201,151.12
883,0.9599439853429794,0.1329532443266362,1258.43,346.0,-0.027467352622188627,0.8867138969898224,1.7304611617991106,7064000,4.9,3.9759589755535125,201,159.57
884,1.0285774606466294,0.0927589126303792,1401.6,351.20000000000005,-0.00977116544599994,0.8982449209690094,1.305833648209938,7072000,16.0,3.329390940666199,201,185.05
885,1.0264996367692947,0.10003283051773906,1430.88,351.20000000000005,-0.016180721830314725,0.8651017302274704,1.3645008806029941,7080000,25.300000000000004,3.37188064455986,201,192.34
886,1.0099994575977325,0.15646305613219738,1454.02,351.20000000000005,-0.008221161995315925,0.8556990927457809,1.7149504451294209,7088000,25.300000000000004,4.36664740562439,201,200.42
887,1.0191122639179229,0.13815030928701164,1470.43,351.20000000000005,-0.02094281531521119,0.8827576804161071,1.5662125117727936,7096000,25.300000000000004,3.9502560937404634,201,205.83
888,1.0177930784225464,0.1057868935726583,1474.92,351.20000000000005,-0.007271879044274101,0.8565238577127456,1.3035889443418451,7104000,25.300000000000004,3.508884565830231,201,205.99
889,1.0151963979005814,0.12720877807587386,1474.74,350.1,-0.014126675063744187,0.8408369207382203,1.5093366138940985,7112000,25.300000000000004,3.7285542583465574,201,204.87
890,1.0916568750143052,0.18601282104849814,1366.05,340.3,-0.030841060040984303,0.5187354397773742,1.9184137899877276,7120000,15.0,4.164587771892547,201,183.2
891,1.0821975475549699,0.031734294886700806,1348.92,343.30000000000007,-0.006079035081434085,0.8901124364137649,0.5440988749632525,7128000,14.9,1.8671834087371826,201,180.96
892,1.008109050989151,0.08927629184443503,1336.54,340.3,-0.022208631949033587,0.8573064160346985,1.320807045015771,7136000,14.9,2.911446287035942,201,177.32
893,0.9559022098779678,0.10350746024399995,1323.73,339.1,-0.02038284045876935,0.9041910088062286,1.515370768935689,7144000,14.9,3.489652640223503,201,172.76
894,1.05120903134346,0.10611463597044349,1359.74,340.3,-0.005038395209121518,0.7963425105810166,1.3583440337770265,7152000,14.9,3.640998921394348,201,179.02
895,1.0085330140590667,0.06543195904232561,1395.28,343.30000000000007,-0.021576351648545825,0.8228817439079285,1.0051485801654763,7160000,15.9,2.6456297779083253,201,185.34
896,0.9654573667049408,0.1171078626718372,1395.28,343.30000000000007,-0.015083799104904755,0.8010132503509522,1.441351831831084,7168000,15.9,3.4344965982437134,201,185.34
897,0.9629810875654221,0.163480019364506,1505.46,350.1,-0.020360281706089153,0.8785939282178878,2.005260481659678,7176000,42.300000000000004,4.56505090713501,201,210.55
898,1.0722404444217681,0.08689123441465199,1529.15,350.1,-0.022626095482819436,0.8217746978998184,1.2827688745759676,7184000,45.00000000000001,3.0930427050590517,201,217.43
899,1.0552878510951995,0.08479136125184596,1557.62,350.1,-0.01360117107979022,0.7904712378978729,1.2875737793455668,7192000,41.4,3.0548859441280367,201,221.17
900,0.9794047820568085,0.07557791776955128,1566.26,351.20000000000005,-0.013154758570017293,0.9075770670175553,1.0397660434466425,7200000,41.4,2.924814260005951,201,223.76
901,0.9745739781856537,0.17245945192873477,1581.05,351.20000000000005,-0.01764648201467935,0.803846133351326,1.607177958499972,7208000,45.60000000000001,4.309660341739654,201,225.13
902,0.9904905480146408,0.0691537225851789,1576.06,351.20000000000005,-0.017025918072395143,0.8911133408546448,1.006391745336331,7216000,41.4,2.891901383399963,201,226.62
903,0.9264820837974548,0.10672970375977457,1580.5,353.1,-0.005163652924820781,0.8628495025634766,1.4018678446239476,7224000,41.4,3.6595235192775726,201,229.71
904,0.9371363455057145,0.14807544918730856,1584.35,354.80000000000007,-0.008120283136377112,0.8731238800287247,1.8047842592658676,7232000,41.4,4.422813448905945,201,230.75
905,0.9988895976543426,0.12190914483740926,1591.47,367.50000000000006,0.002230452789226547,0.8676236134767532,1.4508457380220765,7240000,41.4,3.9398330503702166,201,238.02
906,0.994701406955719,0.09903471973724663,1598.37,367.50000000000006,-0.00841386197043903,0.9054013264179229,1.4069148156093354,7248000,41.4,3.430726696252823,201,238.53
907,0.9579052573442459,0.12738403046503663,1597.5,372.0,-0.014196636116394075,0.8201089233160019,1.6409977240852263,7256000,41.4,3.793727269768715,201,241.32
908,0.943522703051567,0.17034833827987314,1597.27,372.0,-0.016856290270225144,0.8159602868556977,2.166508197166571,7264000,41.4,4.670520801544189,201,242.45
909,0.9303370350599289,0.08857483632862567,1629.54,374.1,-0.02133008311753656,0.9005182647705078,1.4912144476017242,7272000,41.4,3.315290366411209,201,246.0
910,1.015637584924698,0.07597867324948311,1647.54,374.1,-0.0057153183117043226,0.8673261165618896,1.1764514504374841,7280000,41.4,2.997619934082031,201,248.52
911,1.0009612023830414,0.08950282094068825,1662.68,374.1,-0.006093049090122804,0.848670124411583,1.0422139083820392,7288000,41.4,2.9952741372585296,201,254.87
912,1.0032010102272033,0.12867608327418567,1691.73,374.1,-0.034206312108435666,0.8591668170690536,1.7779115567378028,7296000,49.599999999999994,3.8595556676387788,201,259.2
913,0.9766390103101731,0.12950346494093537,1762.92,375.1,0.000849134634481743,0.8537448364496231,1.4567168249081761,7304000,103.4,3.786086376905441,201,276.99
914,1.0095039224624633,0.08852117035072297,1789.28,375.1,-0.028608637409924996,0.8390473902225495,1.4965369372279342,7312000,117.80000000000001,3.1722630071640014,201,279.93
915,0.989331414103508,0.12516806936822833,1809.68,375.1,-0.01438189086598868,0.8485131847858429,1.5376347848068548,7320000,118.69999999999999,3.8971570229530332,201,285.73
916,0.974284045100212,0.14099769450724126,1806.88,376.1,-0.01324170486535877,0.8523691654205322,1.6017294265412887,7328000,118.69999999999999,4.137494040727615,201,287.68
917,0.9897513300180435,0.09184609001502395,1805.82,376.1,-0.024112017455045133,0.8913597267866135,1.3143484591110373,7336000,123.50000000000001,3.310924085378647,201,289.3
918,0.97112146794796,0.10253921746276319,1818.62,376.1,-0.013140067818894749,0.8849415117502213,1.1687325203969847,7344000,142.0,3.3658183908462522,201,290.3
919,0.9686066257953644,0.1978013985976577,1827.24,380.0,-0.015638880129699828,0.8555662906169892,2.167943828182383,7352000,142.0,4.706894365549087,201,292.81
920,1.0469281440973282,0.12812997550703586,1827.85,380.0,-0.029954675309127196,0.7941867578029632,1.4400591040846416,7360000,142.0,3.79558128118515,201,292.18
921,1.0844908314943313,0.06296153515111655,1804.55,380.0,-0.012284787482349202,0.8577750700712204,1.0168070652378203,7368000,122.0,2.788472027182579,201,287.78
922,1.0078660744428634,0.11891108717769384,1807.72,380.0,-0.02261777947191149,0.8520302629470825,1.4475771365135168,7376000,155.70000000000002,3.6226349663734436,201,292.57
923,0.9997084313631057,0.12621536510065198,1808.42,380.0,-0.021395137440413235,0.8411554390192032,1.5071001085987878,7384000,123.80000000000001,3.944846512079239,201,292.64
924,1.0024823760986328,0.07233238532673568,1821.95,380.0,-0.014650124551844784,0.8851746106147766,1.0860108023938688,7392000,123.80000000000001,3.000346907377243,201,294.66
925,0.9747775775194168,0.11177672376856208,1828.83,380.0,-0.008654435105854645,0.8982562452554703,1.3326673053915703,7400000,136.6,3.673490777015686,201,296.35
926,0.9935674649477005,0.17423219732940198,1804.18,380.0,-0.02928681544493884,0.8206324589252472,1.7400136841494775,7408000,122.9,4.673640928268433,200,291.04
927,1.0092989295721053,0.10991372819058597,1814.99,376.0,-0.022895485291373915,0.8638842356204987,1.1778382473758973,7416000,122.9,3.6275125563144686,200,289.91
928,0.9890583741664887,0.1148547937348485,1808.91,376.0,-0.025053498910274356,0.8894980949163437,1.4316347983529212,7424000,122.0,3.7464887714385986,200,286.29
929,0.9814220440387725,0.10093473735265433,1787.52,375.1,-0.019590338796842844,0.7938312643766403,1.4981632993223193,7432000,88.30000000000001,3.404043300151825,200,273.16
930,1.0326274573802947,0.06515831314958632,1742.72,366.9000000000001,-0.028098410525417422,0.8781799173355103,0.9636581063323544,7440000,76.0,2.6850311744213102,201,262.26
931,0.98973892390728,0.08359923573210835,1715.72,365.1,-0.010600096691923681,0.8626633834838867,1.1741154246515357,7448000,76.0,3.0617959880828858,200,256.33
932,0.9041188496351242,0.1509298974275589,1706.75,375.1,-0.014490011904854327,0.910597618818283,1.7841868788163,7456000,76.0,4.16573486328125,201,256.25
933,0.9376008236408233,0.14819333473220467,1709.0,375.1,-0.026136652948334813,0.8373252916336059,1.6823334757219974,7464000,76.0,4.175115351676941,200,257.08
934,0.9602330023050308,0.08669819730799645,1710.84,376.0,-0.023640359531855212,0.8576595675945282,1.1830842617605786,7472000,76.0,3.18460031747818,201,257.91
935,0.947337920665741,0.1067718046810478,1702.8,376.0,-0.016132025550468825,0.8876573443412781,1.1868663221852929,7480000,76.0,3.4649724519252776,200,254.97
936,0.919675435423851,0.12738858200609685,1713.51,377.3,-0.024675185689411593,0.8375335991382599,1.5956233883176847,7488000,76.0,4.011271152496338,200,259.04
937,0.9589775717258453,0.07003374669700861,1716.49,376.1,-0.008278227713890373,0.8753146785497665,1.0162694827790242,7496000,76.0,2.887678567171097,200,256.56
938,1.053846491575241,0.2612980223912746,1567.76,375.1,-0.04577864596038125,0.49294755756855013,2.729015942444926,7504000,19.9,4.501879143714905,200,222.8
939,1.07071479678154,0.030485528358258306,1567.76,375.1,-0.00592695648316294,0.7439029371738434,0.5534303903338469,7512000,19.9,1.8413770961761475,200,222.8
940,1.0090031236410142,0.06576818658038974,1567.76,375.1,-0.011936445103492588,0.7368545490503311,0.7680885021447059,7520000,19.9,2.538067380785942,200,222.8
941,0.9425920540094376,0.15112260003574193,1574.3,375.1,-0.01950783116160892,0.832538360953331,1.7150776704477684,7528000,27.200000000000003,4.059783164262772,200,219.06
942,1.059023352265358,0.08747294006869197,1594.27,373.2,-0.024555164861958474,0.7566634780168533,0.9810761001050617,7536000,27.200000000000003,3.1578638875484466,200,224.31
943,1.0565505355596543,0.05933257501106709,1596.9,373.2,-0.017219581977697088,0.8688333398103714,1.0114178732953427,7544000,27.200000000000003,2.478294689655304,200,221.95
944,1.0349715626239777,0.13947427459061146,1569.54,366.7000000000001,-0.027360711948131212,0.8206860029697418,1.674726310741082,7552000,27.200000000000003,4.028756359815597,200,217.26
945,1.0021595078706742,0.11810712892562152,1579.69,366.0,-0.017127681779675184,0.8469805186986923,1.2672055066887564,7560000,27.200000000000003,3.814198521375656,200,218.86
946,1.039939474463463,0.0864456922793761,1577.39,366.0,-0.01658307373756543,0.8442325073480607,1.0534614235240674,7568000,27.200000000000003,2.9430806744098663,200,215.62
947,0.9716435545682907,0.14427959859371187,1572.18,364.20000000000005,-0.018795778477215207,0.8688251352310181,1.7816169523541863,7576000,27.200000000000003,4.308591669797897,200,215.15
948,0.9359209603071212,0.1425929224677384,1584.91,363.30000000000007,-0.015591952040849719,0.8641035807132721,1.6580210932508619,7584000,27.200000000000003,4.059213654994965,200,218.48
949,0.9944955199956894,0.10015070864930749,1596.29,366.0,-0.0061143451419775376,0.7839985191822052,1.1784621145195993,7592000,27.200000000000003,3.4013459193706512,200,223.34
950,0.9631146466732026,0.13861781845800578,1614.79,366.7000000000001,0.0013687865959946066,0.8865984439849853,1.4303721881340024,7600000,43.300000000000004,4.01141233086586,200,227.34
951,0.9955205595493317,0.18758280237205327,1621.41,373.3,-0.03349115356977563,0.7853438228368759,1.7159865697949757,7608000,43.300000000000004,4.614077106714249,200,235.27
952,0.974537976384163,0.11832280022092163,1627.98,377.9000000000001,-0.01703906753624324,0.857264038324356,1.6405991251072134,7616000,43.300000000000004,3.6667738592624666,200,239.29
953,0.9978366136550904,0.062430135561153295,1628.3,373.40000000000003,-0.01825803281215485,0.8730341583490372,0.9474703415280072,7624000,43.300000000000004,2.6323421001434326,200,238.39
954,0.9154291808605194,0.13290402319282293,1626.01,373.40000000000003,-0.0079984597794828,0.8421503990888596,1.2379213011864119,7632000,43.300000000000004,4.019584288597107,200,238.32
955,0.9235486835241318,0.12004896700382232,1640.42,380.20000000000005,-0.01767964415688766,0.891031329035759,1.487027003441428,7640000,43.300000000000004,3.9367400765419007,200,243.77
956,0.9648948508501053,0.11193123634904623,1632.92,382.4000000000001,-0.024493681521853432,0.7728560972213745,1.5167244349483067,7648000,43.300000000000004,3.6743495869636535,200,242.6
957,0.9158605295419693,0.07849913562647998,1636.07,382.4000000000001,-0.0033819106919690967,0.9336299765110015,1.1312893908160433,7656000,43.300000000000004,3.1291066825389864,200,244.22
958,0.898385272026062,0.14605914009734988,1641.24,383.30000000000007,-0.016246853643388022,0.8927822762727737,1.6654125363110628,7664000,43.300000000000004,4.288506997823715,200,244.54
959,0.9006279671192169,0.17198793100193144,1673.52,386.3,-0.013799344946164638,0.8968836742639542,1.9158722160769905,7672000,70.70000000000002,4.6031982970237735,200,256.28
960,0.972405630350113,0.08988396115601063,1736.69,388.1,-0.020092361264978535,0.8665235877037049,1.2379092265068323,7680000,91.9,3.228766247034073,200,271.98
961,0.9897777968645096,0.0850231943372637,1763.46,388.1,-0.01606701137672644,0.8560642355680466,0.9142663304291285,7688000,123.80000000000001,3.004678761959076,200,276.11
962,0.9801891839504242,0.1062129345163703,1807.04,388.1,-0.018616845593205655,0.8460908907651902,1.1678682002943401,7696000,149.00000000000003,3.407137105464935,200,285.65
963,0.9843840759992599,0.1776265363767743,1808.29,388.1,-0.018438086197711527,0.8857287728786468,1.8278176876498284,7704000,153.7,4.561170743703842,200,288.07
964,0.9530985414981842,0.1150608475599438,1818.62,388.1,-0.019650712679622304,0.8603192865848541,1.3708019431611569,7712000,149.00000000000003,3.857531646490097,200,290.19
965,0.9217126369476318,0.12027111791074276,1799.02,389.0,-0.02920110387232853,0.9158431077003479,1.5287212335820572,7720000,130.6,3.8407225728034975,200,288.04
966,0.9736731147766113,0.08939159570261836,1828.84,389.3,-0.016814633969916032,0.8984065335988999,1.3277528166766779,7728000,153.7,3.079033432006836,200,295.82
967,0.9131698036193847,0.10804047257639468,1826.6,389.3,-0.02125413157220464,0.8985395348072052,1.3311910177722308,7736000,149.00000000000003,3.4556437611579893,200,294.23
968,0.9103488117456436,0.09433334687724709,1845.34,389.3,0.00010366630958742462,0.9030106741189957,1.199114417698473,7744000,149.00000000000003,3.462069081068039,200,298.21
969,0.9763476586341858,0.11464234369806946,1852.45,392.20000000000005,-0.01883703305153176,0.8834160566329956,1.3151565102714384,7752000,149.00000000000003,3.6590866148471832,200,299.91
970,1.0131463611125946,0.10578118950128555,1859.03,394.09999999999997,-0.024793677198467777,0.8388199537992478,1.1811700318943188,7760000,130.8,3.3886038553714752,200,298.6
971,0.9661520965397358,0.2253528819885105,1646.73,389.0,-0.05361401982896496,0.14358837127685548,1.9879159366942647,7768000,16.9,4.177667807936668,200,252.58
972,1.0688619953393936,0.030486869777087124,1614.63,389.0,-0.009572369613451884,0.7783167040348054,0.5084730003364859,7776000,15.600000000000001,1.7981561839580535,200,244.17
973,0.9665517514944076,0.09851611882448197,1604.68,389.0,-0.008206634750604281,0.8387740325927734,0.9594491559663136,7784000,15.600000000000001,3.100571802854538,201,242.42
974,0.9900410509109497,0.18047746188938618,1565.24,388.1,-0.037720886373426764,0.8726087391376496,1.9509822957817058,7792000,15.600000000000001,4.549858064651489,201,229.89
975,1.0083402734994888,0.09636297477409243,1565.84,388.1,-0.005521440166048706,0.8637916886806488,1.0104361074186579,7800000,15.600000000000001,3.4089710116386414,201,233.52
976,0.9688769817352295,0.10371607911307365,1561.54,389.5,-0.025070812726044098,0.9049092864990235,1.2830914467343442,7808000,15.600000000000001,3.514147641658783,201,230.54
977,0.9494581270217896,0.1703239107131958,1527.5,380.3,-0.03192476890340913,0.8422278773784637,1.7621968209538696,7816000,15.600000000000001,4.293105601072312,201,220.71
978,1.1165618908405304,0.056369497166015206,1344.1,380.0,-0.023205687942681835,0.4212771719694138,0.8503598122638977,7824000,4.0,2.6573142862319945,201,182.98
