P01:episode_rewards,grad_norm,fps,frames,explained_variance,policy_entropy,avg_q_retraced,rollout_prob_std,q_loss,advantage_norm,episode_length,policy_gradient_bias_correction,P09:episode_rewards,epoch_idx,model_prob_std,policy_gradient_loss,policy_loss,avg_q_selected,PMM:episode_rewards
0.0,4.134203334466499e-06,333,6969600,-31.28786780706474,2.197225278634874,-5.8993477308971186e-06,2.0047513086374978e-05,9.225433780425295e-10,0.00014327326886802834,3324.74,0.0,0.0,968,1.4215732662580138e-05,6.345849259615179e-09,6.345849259615179e-09,-5.58351191059543e-06,0.0
0.0,4.365839732356049e-06,333,6976800,-22.367273190059358,2.197225275793403,-7.1677963739937455e-06,2.5751566360447765e-05,7.179375957714408e-10,0.0001756408276420578,3324.71,0.0,0.0,969,1.7674145372568418e-05,2.1845469717153234e-07,2.1845469717153234e-07,-7.240647488754708e-06,0.0
0.0,3.5104846597708818e-06,333,6984000,-18.477914922723063,2.197225268306555,-4.939482940279979e-06,2.592827943395623e-05,5.581847404895546e-10,0.0001281988006806305,3324.58,0.0,0.0,970,1.398331658450611e-05,1.4962807190876065e-07,1.4962807190876065e-07,-4.9647019697175215e-06,0.0
0.0,5.454615407134141e-06,333,6991200,-25.157288193579703,2.1972252343192933,-4.639363260382977e-06,3.0503316719495566e-05,1.686036987817311e-09,0.00017307893787913613,3324.58,0.0,0.0,971,1.9189490762689803e-05,1.1747390047151768e-07,1.1747390047151768e-07,-4.635247726640888e-06,0.0
0.0,3.526728229711866e-06,333,6998400,-73.37870849375486,2.1972252926527167,-3.574841411159227e-06,1.9242973882318322e-05,4.329392862242255e-10,0.00012938093665453102,3324.58,0.0,0.0,972,1.3032207521842546e-05,1.2753817237781217e-07,1.2753817237781217e-07,-3.6365075133370283e-06,0.0
0.0,3.8193153980460085e-06,333,7005600,-23.241862551711854,2.197225324672366,-2.5040367729906114e-06,2.5356735545354726e-05,5.923782045094567e-10,0.00015393745520921387,3324.58,0.0,0.0,973,1.5081004165077207e-05,3.4025933509172215e-07,3.4025933509172215e-07,-2.993231998194083e-06,0.0
0.0,3.5708428395274286e-06,333,7012800,-29.636322278645306,2.1972252833086343,-1.941940609499614e-06,2.2395084397955216e-05,6.032169019327174e-10,0.00013321378532440224,3324.58,0.0,0.0,974,1.3342933499417306e-05,4.660185149846319e-08,4.660185149846319e-08,-1.8975132128239304e-06,0.0
0.0,2.9485387296367752e-06,333,7020000,-26.466575963828298,2.1972253101023416,-1.4013154136974102e-06,2.4375131017907714e-05,3.424435236547552e-10,0.00012943055442523444,3324.62,0.0,0.0,975,1.2430742593467347e-05,7.488779341244917e-08,7.488779341244917e-08,-1.5118914041101745e-06,0.0
0.0,5.00147681566015e-06,333,7027200,-150.66149112295065,2.1972252850494685,-2.469331031713792e-06,2.804998269915419e-05,1.99774308056414e-09,0.00016034220030514048,3324.62,0.0,0.0,976,1.6860042396597153e-05,2.030983234263276e-08,2.030983234263276e-08,-2.304317388604562e-06,0.0
0.0,3.875824390503734e-06,333,7034400,-18.877821704246294,2.1972252704163706,2.8978946565784747e-07,3.050084540770496e-05,5.102111868896949e-10,0.00015520723370678717,3324.62,0.0,0.0,977,1.4668126447127602e-05,9.635081723053297e-08,9.635081723053297e-08,5.001508840947426e-09,0.0
0.0,3.317466271798434e-06,333,7041600,-24.615093408860854,2.1972252889568846,3.82040446778049e-07,1.818705647609803e-05,6.593266788599472e-10,0.00012046861274603501,3324.62,0.0,0.0,978,1.3006099070307998e-05,-2.9049410378061022e-08,-2.9049410378061022e-08,4.135733118287943e-07,0.0
0.0,3.3755371978236767e-06,333,7048800,-41.33906847641667,2.197225322670923,1.0108647479951822e-07,2.4140262541753667e-05,7.003587943887238e-10,0.00012751947953851842,3324.62,0.0,0.0,979,1.3306615458833294e-05,-1.805305396282243e-08,-1.805305396282243e-08,1.6238403768689876e-07,0.0
0.0,3.675646549680319e-06,333,7056000,-17.8213638641973,2.197225319317409,-3.2640520631050677e-06,1.7885766452266016e-05,6.155198953366129e-10,0.00014956460968228784,3324.62,0.0,0.0,980,1.4965599567003382e-05,5.7597445945223775e-08,5.7597445945223775e-08,-3.0634276506934793e-06,0.0
0.0,4.397214238171228e-06,333,7063200,-22.551117311583628,2.1972252830248027,-2.526893310571737e-06,2.130766521985275e-05,1.0979704041979106e-09,0.00014720221440264983,3324.5,0.0,0.0,981,1.4819990890611423e-05,5.417351354637247e-08,5.417351354637247e-08,-2.543376495410369e-06,0.0
0.0,4.802623897806144e-06,333,7070400,-34.906128847513884,2.197225307992526,-2.169696947597848e-06,2.5212681197594238e-05,1.6112602035172672e-09,0.00015160819130510532,3324.5,0.0,0.0,982,1.4460912469819017e-05,1.174615703336722e-07,1.174615703336722e-07,-2.1819630676802488e-06,0.0
0.0,4.06789953732349e-06,333,7077600,-31.8338398285423,2.197225297973269,-3.11179271699009e-06,1.743552684453946e-05,8.750294732534503e-10,0.00015625896159417068,3324.5,0.0,0.0,983,1.565207379209078e-05,1.1904595683468132e-07,1.1904595683468132e-07,-3.121072675613714e-06,0.0
0.0,4.3926684356177185e-06,333,7084800,-17.49610392122816,2.197225283033977,-4.280684329180944e-06,2.0476470896309432e-05,7.474646119210851e-10,0.00017234390064858334,3324.5,0.0,0.0,984,1.7540854644141988e-05,-7.87090882445032e-08,-7.87090882445032e-08,-4.04239389269566e-06,0.0
0.0,3.227265684618344e-06,333,7092000,-22.051502683198958,2.197225250396779,-3.800361235211091e-06,1.5947335393932724e-05,5.71148110641792e-10,0.00012404262598368878,3324.5,0.0,0.0,985,1.205840528191399e-05,7.636609773225317e-08,7.636609773225317e-08,-3.76137068312142e-06,0.0
0.0,4.027439761907623e-06,333,7099200,-20.786373520540806,2.1972253243506903,-5.9542437114010866e-06,2.4129825018284977e-05,8.114983154184997e-10,0.0001595011729728499,3324.52,0.0,0.0,986,1.5247776459582846e-05,7.113478010352147e-08,7.113478010352147e-08,-5.654994254177264e-06,0.0
0.0,3.646491818292804e-06,333,7106400,-29.29449720691072,2.1972252468452447,-4.337484737204565e-06,2.1249736532114723e-05,1.2334685063268814e-09,0.00013422307429072436,3324.52,0.0,0.0,987,1.3141949678620852e-05,1.880604869901057e-07,1.880604869901057e-07,-4.417286204023582e-06,0.0
0.0,4.19530670054137e-06,333,7113600,-25.212972792038524,2.197225292328174,-2.3611932095207285e-06,2.4527653495777478e-05,1.0927219140309323e-09,0.00016101386339195052,3324.52,0.0,0.0,988,1.513992436551393e-05,1.3841262062148325e-07,1.3841262062148325e-07,-2.4004330747644598e-06,0.0
0.0,3.254794644200107e-06,333,7120800,-23.748945083135652,2.1972253045108583,-3.3839072286453424e-06,2.543506622417782e-05,5.598368357306595e-10,0.00011922055861222116,3324.52,0.0,0.0,989,1.2705456587601323e-05,6.777726785621242e-08,6.777726785621242e-08,-3.373310307783832e-06,0.0
0.0,2.9655888107618425e-06,333,7128000,-32.54640080461669,2.197225292794434,-2.3337836986872346e-06,1.3525860448089412e-05,4.882998676332686e-10,0.0001103527413070372,3324.52,0.0,0.0,990,1.2032892168623012e-05,9.505449662229978e-08,9.505449662229978e-08,-2.3740194357272116e-06,0.0
0.0,3.6251973105801322e-06,333,7135200,-96.79192304307033,2.1972253135272437,-1.5702548583089338e-06,1.6158230983182962e-05,5.408597587899552e-10,0.00014059136092489625,3324.52,0.0,0.0,991,1.350201790035134e-05,4.6862692559539505e-08,4.6862692559539505e-08,-1.5511510891151859e-06,0.0
0.0,3.6331868166295287e-06,333,7142400,-33.585952451197564,2.1972252981435685,2.7216204756080152e-06,2.521201977160254e-05,7.486881641329618e-10,0.00014739857066311147,3324.47,0.0,0.0,992,1.3539552487499549e-05,1.969237106077266e-07,1.969237106077266e-07,2.246142493256734e-06,0.0
0.0,5.331807396173154e-06,333,7149600,-21.7641653505425,2.1972252519137014,4.756585957527742e-06,2.5057691110514646e-05,1.539251580424495e-09,0.0001744168946676672,3324.47,0.0,0.0,993,1.8323195025966507e-05,-2.141926542380334e-07,-2.141926542380334e-07,5.023357516295959e-06,0.0
0.0,3.128286116585717e-06,333,7156800,-22.163843316115713,2.197225295658465,3.4403220597891116e-06,2.4821240680886877e-05,5.225667537292602e-10,0.00012485133468590834,3324.47,0.0,0.0,994,1.2610645742059718e-05,2.9724705062700113e-08,2.9724705062700113e-08,3.421246561425017e-06,0.0
0.0,3.7749787449829104e-06,333,7164000,-235.60935250017695,2.197225294352839,3.6452325711915217e-06,2.2851997372693588e-05,6.680317798203902e-10,0.0001490133589502649,3324.47,0.0,0.0,995,1.6097764007163373e-05,-3.94505574394611e-08,-3.94505574394611e-08,3.5363715095709824e-06,0.0
0.0,4.381919120012992e-06,333,7171200,-30.38698316685078,2.1972253070507217,4.998685247313432e-06,2.2909632391332274e-05,1.0099003851807482e-09,0.00015784677202876034,3324.47,0.0,0.0,996,1.4946367641903497e-05,2.2386470096951176e-07,2.2386470096951176e-07,4.260789071245091e-06,0.0
0.0,4.329186097025514e-06,333,7178400,-41.826666094096254,2.1972252678429642,8.98267670781597e-06,3.237191240186328e-05,9.291360045427858e-10,0.00017067560754283902,3324.25,0.0,0.0,997,1.8162307394715283e-05,-8.482168205430316e-08,-8.482168205430316e-08,8.614597552564578e-06,0.0
0.0,3.916855195939892e-06,333,7185600,-53.24655346080582,2.1972253024199655,1.1112047961899612e-05,1.637224088364861e-05,9.797423147918682e-10,0.0001209748114435435,3324.25,0.0,0.0,998,1.3638225311534818e-05,-2.7894440959755574e-07,-2.7894440959755574e-07,1.1194373962252315e-05,0.0
0.0,4.3121060163054795e-06,333,7192800,-17.62548452496529,2.197225283583005,8.257015084735838e-06,2.3360196563007526e-05,9.011072116169218e-10,0.00016267007465431665,3324.25,0.0,0.0,999,1.5433645920634517e-05,-1.477855409929655e-07,-1.477855409929655e-07,8.166877384054615e-06,0.0
0.0,3.5523671333420935e-06,333,7200000,-23.71963627588654,2.1972253134957067,9.15375449190236e-06,2.5618451870516215e-05,6.580252305333608e-10,0.00012964818301214258,3324.25,0.0,0.0,1000,1.364961759323501e-05,-2.626787992087618e-07,-2.626787992087618e-07,9.343474957293718e-06,0.0
0.0,4.296951527207514e-06,333,7207200,-29.80269605140522,2.197225282375144,8.951022878581551e-06,3.144658694440393e-05,5.119207430138046e-10,0.00016197287503641914,3324.25,0.0,0.0,1001,1.465880038465992e-05,-7.516636417822797e-08,-7.516636417822797e-08,8.780572196161316e-06,0.0
0.0,2.9763843110817822e-06,333,7214400,-25.21605806107874,2.1972253130888815,9.942432901827303e-06,1.8496739206042586e-05,6.147895444734323e-10,0.00011896260923039175,3324.25,0.0,0.0,1002,1.30702583714793e-05,-2.419700545055026e-07,-2.419700545055026e-07,9.948024792434067e-06,0.0
0.0,3.4322043696994773e-06,333,7221600,-23.196608689105698,2.1972253041607996,1.0127538711934731e-05,1.6889060666256358e-05,5.679356959940809e-10,0.00013600829519109286,3324.28,0.0,0.0,1003,1.4421261921355276e-05,-2.569643188837172e-07,-2.569643188837172e-07,1.012139107222047e-05,0.0
0.0,5.448047213686819e-06,333,7228800,-25.934288144397893,2.1972252311828324,1.097096335462873e-05,2.8074495550258715e-05,1.7644886119029002e-09,0.00018536409644719301,3324.28,0.0,0.0,1004,1.8892747487845395e-05,-1.5103574588120406e-07,-1.5103574588120406e-07,1.0710887714359848e-05,0.0
0.0,4.123797548876235e-06,333,7236000,-24.569515329858124,2.197225282154672,1.03852047727209e-05,2.5730747933081106e-05,7.416534950748444e-10,0.00014691237820031142,3324.28,0.0,0.0,1005,1.4526053644963305e-05,-3.683951273008896e-07,-3.683951273008896e-07,1.0758147093955728e-05,0.0
0.0,3.637155157301699e-06,333,7243200,-32.50978755448546,2.197225250595461,8.689325220469859e-06,1.738580816865254e-05,7.727054040669817e-10,0.00014782129265968467,3324.28,0.0,0.0,1006,1.4977632947373645e-05,-2.5203202427450855e-07,-2.5203202427450855e-07,8.92731693685289e-06,0.0
0.0,3.355916203550388e-06,333,7250400,-81.6775348957268,2.1972253068701013,6.468740898056444e-06,1.688758259712781e-05,5.09510992040748e-10,0.00011955479294387784,3324.28,0.0,0.0,1007,1.2489766088211987e-05,-2.5078987270731105e-07,-2.5078987270731105e-07,6.6966008922300455e-06,0.0
0.0,4.460618582920376e-06,334,7257600,-23.48664121608649,2.1972252088406727,4.0089547718119484e-06,2.5499099079560157e-05,5.98993293092364e-10,0.00018251395749889382,3324.21,0.0,0.0,1008,1.688158094693231e-05,-9.581239647634193e-08,-9.581239647634193e-08,4.335139556762409e-06,0.0
0.0,2.910721054482262e-06,334,7264800,-30.70839287963164,2.197225278190491,1.9453739292968124e-06,1.219434374491688e-05,2.3842065049406706e-10,0.00011509336264135735,3324.21,0.0,0.0,1009,1.105842464379378e-05,-7.846789425579646e-08,-7.846789425579646e-08,2.1100189667956736e-06,0.0
0.0,4.439749918544749e-06,334,7272000,-21.306313170211972,2.1972252796093623,6.719916365901036e-07,1.9673869575647874e-05,8.409939361825796e-10,0.0001643740538586976,3324.21,0.0,0.0,1010,1.541746929963329e-05,3.5093620086952234e-08,3.5093620086952234e-08,6.741532273820842e-07,0.0
0.0,3.5267578618229935e-06,334,7279200,-30.798956747761473,2.19722531140166,2.352545513528398e-06,1.6793487705746983e-05,6.628493958677989e-10,0.00012709264199052675,3324.21,0.0,0.0,1011,1.3084977396576558e-05,1.5612255583500222e-07,1.5612255583500222e-07,1.8318687021195671e-06,0.0
0.0,3.2008146191723163e-06,334,7286400,-23.67070035242372,2.1972252868502227,3.942405396775972e-06,1.9254782807609918e-05,4.637768429924404e-10,0.00012601813993277935,3324.21,0.0,0.0,1012,1.2719139651325036e-05,-1.476902448316742e-07,-1.476902448316742e-07,4.146102574783004e-06,0.0
0.0,4.783304025822084e-06,334,7293600,-20.256212840314205,2.1972253141235765,3.656588942119644e-06,1.6733733345869233e-05,1.0666391661904509e-09,0.00016208397702647902,3324.21,0.0,0.0,1013,1.6307151307015892e-05,-6.982573030253106e-08,-6.982573030253106e-08,3.466249915730615e-06,0.0
0.0,3.908364856350207e-06,334,7300800,-34.968900040700326,2.1972253063557643,5.82159382353951e-06,1.572552308772063e-05,6.434844609665112e-10,0.00014984200296735723,3324.25,0.0,0.0,1014,1.5333708992775727e-05,-2.2978247787087803e-07,-2.2978247787087803e-07,6.0155519737409546e-06,0.0
0.0,5.039986195251676e-06,334,7308000,-29.119163536665937,2.197225313722772,7.474072777496129e-06,1.6440364290942445e-05,1.5256587302735286e-09,0.00016939046155889015,3324.25,0.0,0.0,1015,1.609296794924304e-05,-6.568850564642533e-08,-6.568850564642533e-08,7.306278619549123e-06,0.0
0.0,2.919121549946053e-06,334,7315200,-24.359937685970905,2.19722523495003,5.347291897715688e-06,1.0579127022651845e-05,5.250013285802831e-10,0.00011070354035544287,3324.25,0.0,0.0,1016,1.028386321075583e-05,-2.6879015188528504e-07,-2.6879015188528504e-07,5.574149164334977e-06,0.0
0.0,3.5537369557662335e-06,334,7322400,-38.91665683007587,2.1972252447233,6.1465726443318065e-06,1.3696019564853095e-05,6.286504121321676e-10,0.00013120017462028955,3324.25,0.0,0.0,1017,1.324977555547984e-05,-7.502756788850495e-09,-7.502756788850495e-09,5.840969599683341e-06,0.0
0.0,2.672047548396775e-06,335,7329600,-36.9035745172996,2.1972252782220276,5.815034665989967e-06,1.1531641758914816e-05,3.917754766956619e-10,0.00010539293942095789,3324.25,0.0,0.0,1018,1.1151848517409952e-05,-2.0820672069926204e-07,-2.0820672069926204e-07,5.99733771128946e-06,0.0
0.0,3.5563141990894637e-06,335,7336800,-16.844377034297068,2.197225286456012,4.557356059358329e-06,1.4950087087669769e-05,5.726771737845245e-10,0.00014761997728182858,3324.15,0.0,0.0,1019,1.458243380306285e-05,-6.977238459708197e-08,-6.977238459708197e-08,4.490923717602823e-06,0.0
0.0,3.5135176680380737e-06,335,7344000,-19.679749195001627,2.1972252824015865,4.832030207435355e-06,1.3088243832510917e-05,3.2592787971426095e-10,0.00012691315766264537,3324.15,0.0,0.0,1020,1.2678662674319647e-05,-1.680346155696443e-07,-1.680346155696443e-07,4.9139234288588325e-06,0.0
0.0,4.833135320690867e-06,335,7351200,-22.946509703186454,2.1972253204874264,5.060266475463095e-06,1.587009600192297e-05,1.00343251485205e-09,0.00015859286687235497,3324.15,0.0,0.0,1021,1.548986429763315e-05,-1.4267980208592326e-07,-1.4267980208592326e-07,4.988645574849636e-06,0.0
0.0,3.8020918337533544e-06,335,7358400,-24.253965040052698,2.1972253389017924,4.9930185624841925e-06,1.5459640606306515e-05,7.728793461026002e-10,0.0001320913571675325,3324.15,0.0,0.0,1022,1.504994436771767e-05,-6.022438646792319e-08,-6.022438646792319e-08,4.883583630090012e-06,0.0
0.0,3.701136416455087e-06,335,7365600,-30.315773376885545,2.197225258028696,4.981141076514995e-06,1.3861049648046377e-05,6.65641479603829e-10,0.00013428593236710338,3324.15,0.0,0.0,1023,1.3468158809897152e-05,-9.596043841961126e-08,-9.596043841961126e-08,5.063224641684044e-06,0.0
0.0,4.1880377606473036e-06,335,7372800,-28.918958935743913,2.197225209212808,5.273440884935245e-06,1.5677077662678764e-05,1.162834814011133e-09,0.00014574411065292034,3324.15,0.0,0.0,1024,1.510477466882415e-05,-1.5334003279010522e-07,-1.5334003279010522e-07,5.260296060963276e-06,0.0
0.0,3.5454505103821084e-06,335,7380000,-23.474413831713342,2.1972252725419543,3.382143356792954e-06,1.4363691746198687e-05,6.191181369881052e-10,0.00013379917173729852,3324.19,0.0,0.0,1025,1.404772065360557e-05,-3.697563050399405e-08,-3.697563050399405e-08,3.3529951757737276e-06,0.0
0.0,3.9053354366085135e-06,335,7387200,-109.66416231863916,2.197225322715185,3.942241738547233e-06,1.4190437877648221e-05,1.0133822852071351e-09,0.00013189399457820417,3324.19,0.0,0.0,1026,1.3929128128169682e-05,-2.376111630195753e-07,-2.376111630195753e-07,4.2899529089503035e-06,0.0
0.0,3.544182396217029e-06,335,7394400,-19.858762562795288,2.1972253297214155,2.0696500025970426e-06,1.3538083136315662e-05,5.640414820337932e-10,0.00012861052747174348,3324.19,0.0,0.0,1027,1.3183664141276375e-05,1.18226873100827e-07,1.18226873100827e-07,1.8080184956846463e-06,0.0
0.0,3.508258983856325e-06,336,7401600,-44.2753973342218,2.197225290290893,3.947751792723119e-06,1.3600834989671193e-05,6.763583532803912e-10,0.0001266417803285567,3324.19,0.0,0.0,1028,1.3171141453890791e-05,-1.569560633117738e-07,-1.569560633117738e-07,3.869623092620194e-06,0.0
0.0,3.2097392550043433e-06,336,7408800,-35.66214354892887,2.1972252463852917,3.895164720381852e-06,1.228148833412678e-05,7.109003226455167e-10,0.00011607692969318407,3324.19,0.0,0.0,1029,1.1783812196264319e-05,-2.0244475219361681e-07,-2.0244475219361681e-07,4.15080773729456e-06,0.0
0.0,3.5617284073309522e-06,336,7416000,-30.47461647427587,2.197225324066858,4.509589993406413e-06,1.4812569514657437e-05,3.965941113136082e-10,0.0001390001351266677,3324.35,0.0,0.0,1030,1.4458917179791706e-05,6.768906409817014e-08,6.768906409817014e-08,4.1746143218937176e-06,0.0
0.0,4.000311661771617e-06,336,7423200,-27.001907226231992,2.1972252675528248,6.197342037474243e-06,1.4619377289295641e-05,7.346584807370197e-10,0.00013686271663763359,3324.34,0.0,0.0,1031,1.4221961490017937e-05,-7.177034820919705e-08,-7.177034820919705e-08,6.209173517270504e-06,0.0
0.0,4.747778804566312e-06,336,7430400,-21.23361846826064,2.197225296976705,4.771848993735307e-06,1.6402725323457288e-05,1.7170324693708459e-09,0.00014642837804788219,3324.34,0.0,0.0,1032,1.6077750960001085e-05,-2.547202053325404e-07,-2.547202053325404e-07,5.186862342340015e-06,0.0
0.0,3.303674274788097e-06,336,7437600,-31.84374862433742,2.197225283182487,1.6840558130010497e-06,1.2553969354015978e-05,5.066497199687455e-10,0.00012548406794178453,3324.34,0.0,0.0,1033,1.219528917424271e-05,-1.4901724000903171e-07,-1.4901724000903171e-07,1.9250094974105114e-06,0.0
0.0,2.9281923671688418e-06,336,7444800,-34.3659316259171,2.197225254786135,1.5676784653021055e-06,1.2572400301805966e-05,5.453188162733637e-10,0.0001130441082996656,3324.34,0.0,0.0,1034,1.2242628664949389e-05,-3.844719577642043e-08,-3.844719577642043e-08,1.6092021346567712e-06,0.0
0.0,3.1752443776963763e-06,336,7452000,-27.974729714686912,2.1972253053528923,1.7053259801740643e-07,1.1498990435677616e-05,6.294577577996443e-10,0.00012039116925402073,3324.34,0.0,0.0,1035,1.1179749258317432e-05,-8.471479184529114e-08,-8.471479184529114e-08,2.7619552128823144e-07,0.0
