value_loss,grad_norm,fps,P09:episode_rewards,P01:episode_rewards,policy_entropy,epoch_idx,policy_loss,explained_variance,frames,advantage_norm,PMM:episode_rewards,episode_length
0.10976602130569518,1.3664976765152763,309,344.0,3.0,0.939462753534317,739,-0.025686329317686614,0.8435289520025253,5912000,3.4709648549556733,174.1,1334.93
0.10273532692342996,1.4677657309668266,309,344.0,8.500000000000002,0.9361971098184586,740,-0.014107157516191364,0.8189751261472702,5920000,3.409123818874359,188.76,1422.18
0.06344639668241144,1.0453213346822443,309,344.0,17.1,0.9540663999319077,741,-0.018237271207908634,0.8953815180063248,5928000,2.7432201862335206,192.09,1442.78
0.08332568251527846,1.3682567915642867,309,344.20000000000005,45.7,0.9900805354118347,742,-0.02535004539589863,0.8539764147996902,5936000,3.0514003801345826,210.74,1558.81
0.1415347673650831,1.8575342455353114,309,346.80000000000007,62.5,0.9494189131259918,743,-0.01856754235283006,0.8234989923238755,5944000,4.017233073711395,226.22,1633.98
0.11325480547733605,1.1902774704509371,309,346.80000000000007,66.60000000000001,0.9536279147863388,744,-0.019230354505125433,0.7766202414035797,5952000,3.0406618869304656,230.77,1648.13
0.1262032945547253,1.5064352679002206,309,346.80000000000007,81.89999999999999,0.9220755529403687,745,-0.016267114338115788,0.8186156100034714,5960000,3.6302466976642607,236.42,1667.88
0.13433594577945768,1.4719293861746545,309,346.80000000000007,106.9,0.9592337507009506,746,-0.031348861950682476,0.7614419585466385,5968000,3.758840898275375,244.6,1693.55
0.09158873097039759,1.3015028543031826,309,354.4,110.89999999999999,0.9323640167713165,747,-0.00805776750203222,0.8702980077266693,5976000,3.373230549097061,255.11,1729.46
0.10893183847889304,1.4758789041752425,309,354.4,110.89999999999999,0.9221491450071335,748,-0.01113971529470291,0.8660248750448227,5984000,3.6873733139038087,254.73,1725.91
0.10055287459865213,1.583152529891808,309,361.0,110.89999999999999,0.9338654905557633,749,-0.033395583144592816,0.8590924394130707,5992000,3.4491856682300566,260.76,1721.8
0.1188520316965878,1.4302029679942987,309,361.0,110.89999999999999,0.9534623676538467,750,-0.01245290952079813,0.8359021180868149,6000000,3.702677454948425,261.78,1719.6
0.1829920680820942,1.7214185836289462,309,361.0,115.0,0.960198718905449,751,-0.030675725235632854,0.8026206690073013,6008000,4.088363040685653,264.65,1734.82
0.2129201915860176,2.2350434916641237,309,361.0,116.8,0.9261063694953918,752,-0.004313323306269013,0.7680674439668655,6016000,4.432004650831223,264.25,1731.9
0.1420224739704281,1.6655363245740418,309,360.1,114.60000000000001,1.0034184724092483,753,-0.038679606728255746,0.6753927075862884,6024000,3.8503735888004305,261.65,1705.61
0.08882394556421787,1.1727218154080654,309,361.0,114.60000000000001,0.9574296241998672,754,-0.014973934080044273,0.8128675538301467,6032000,3.0026797235012053,263.21,1710.8
0.10874455001205206,1.360964868048471,309,360.1,114.60000000000001,0.9500548440217972,755,-0.03446591446409002,0.8144629430770874,6040000,3.403107659816742,260.76,1710.48
0.15574477858841418,1.923228762670011,309,357.3,115.0,0.925601807832718,756,-0.0049617173901060595,0.8010961186885833,6048000,4.24746408700943,259.79,1714.12
0.07768653546459973,1.177491488678021,309,360.1,115.0,0.9468869376182556,757,-0.020604687953833488,0.8371594488620758,6056000,2.852607867717743,259.99,1710.32
0.09147191125899554,1.385096511985131,309,360.1,116.8,0.9630235379934311,758,-0.020004503006639425,0.8312896180152893,6064000,3.367427464723587,260.28,1718.44
0.0728174642380327,1.2424980281059819,309,357.3,116.8,0.9465034592151642,759,-0.0077451660632505085,0.8831743824481965,6072000,2.9346351718902586,260.13,1722.35
0.13227739227004348,1.8568024577357674,309,355.20000000000005,116.8,0.9331161993741989,760,-0.012969582077639643,0.7559639555215836,6080000,3.910125916004181,255.67,1718.47
0.058159877648577094,0.8413468331836217,309,355.20000000000005,116.8,0.981534727215767,761,-0.016372879596456186,0.8334469455480575,6088000,2.530854632854462,255.67,1718.47
0.11841566157527268,1.2165367317986016,309,354.09999999999997,115.0,0.9771314054727555,762,-0.0019103822577744723,0.7465421831607819,6096000,3.589295822381973,253.96,1720.33
0.14870731531642378,1.7358635170501557,309,353.2,86.70000000000002,0.762978344745934,763,-0.054974225391051734,0.5416035294532776,6104000,4.143067291975021,231.92,1596.41
0.03832087201066315,0.7546651978896901,309,355.20000000000005,23.5,1.032423340678215,764,-0.01324370812624693,0.6550491327047347,6112000,2.1628720593452453,225.6,1557.55
0.0689521440397948,1.0339609501542149,309,355.20000000000005,23.5,0.978891697525978,765,-0.011733557716652285,0.8261504065990448,6120000,2.6300312584638594,224.91,1553.66
0.12612730536609887,1.4374255406073126,309,355.20000000000005,23.5,0.9698759025335312,766,-0.028664710072334856,0.8482526010274887,6128000,3.546875239610672,224.59,1561.93
0.16918385945260525,2.2306607301057957,309,350.30000000000007,23.5,0.9565125584602356,767,-0.03772539768149727,0.810731908082962,6136000,4.508877781629562,221.96,1571.57
0.052435917239636184,0.9791566557806278,309,353.2,23.5,1.0150606143474579,768,-0.012888284814544022,0.8562329220771789,6144000,2.455647519826889,222.7,1580.03
0.12668753378558903,1.7456153585283858,309,346.09999999999997,23.5,0.9679323124885559,769,-0.03222601678455248,0.8782002395391464,6152000,3.7998625481128694,213.14,1565.37
0.053367949267849324,1.1292123581621012,309,346.3,5.800000000000001,0.7797679729759693,770,-0.019627520580543206,0.5381950670480729,6160000,2.5235576754808426,185.93,1431.95
0.033677563481032846,0.588828974665175,309,346.0,5.800000000000001,1.009677677154541,771,-0.01597746478393674,0.7568829303979874,6168000,1.93825890481472,175.76,1386.94
0.05057924184482545,0.7283043405452152,309,346.0,5.800000000000001,1.0338100677728652,772,-0.016338581570889802,0.7597237384319305,6176000,2.2869259452819826,172.14,1373.8
0.08550547377206386,1.0980582601706368,309,346.3,5.800000000000001,1.0100126081705094,773,-0.012890878219041042,0.8556771224737167,6184000,3.0826562738418577,169.49,1365.73
0.1124533874541521,1.2335840977247188,309,346.0,5.800000000000001,1.0034556293487549,774,-0.03556203334737802,0.8619685560464859,6192000,3.3816441440582277,167.19,1366.8
0.09591972893103957,1.2852338835731922,309,349.3,5.800000000000001,1.0035803908109664,775,-0.008139277583395596,0.871405258178711,6200000,3.2899389845132827,167.95,1374.7
0.08856055241078138,1.2215684730165008,309,346.3,5.800000000000001,1.0013417100906372,776,-0.004379598860396072,0.8804693841934204,6208000,3.153049274682999,165.14,1361.97
0.10266800547018647,1.4345949637687867,309,346.3,5.800000000000001,0.9702267640829086,777,-0.024812596824922366,0.8390947550535202,6216000,3.350475254058838,168.13,1374.42
0.14417197983711957,1.775606513462361,309,352.3,5.800000000000001,0.9803848785161972,778,-0.008770445895497686,0.8747038757801056,6224000,4.081524391174316,170.11,1381.66
0.08472901120781899,1.1731011604013615,309,355.1,5.800000000000001,1.0205800938606262,779,-0.018681987236486747,0.8875988900661469,6232000,3.0653644865751266,175.83,1376.81
0.10938427054323256,1.3719595399823532,309,355.1,5.800000000000001,0.9920835047960281,780,-0.02695101273653563,0.8309498727321625,6240000,3.218711439371109,175.06,1378.41
0.10452533311210573,1.4503917240852595,309,355.1,5.800000000000001,0.9776131129264831,781,-0.03011448927136371,0.8671533226966858,6248000,3.4844670581817625,178.34,1388.94
0.10398040759377182,1.5956566456666852,309,356.20000000000005,18.700000000000003,0.9818692857027054,782,-0.0248381938165403,0.7179196679592132,6256000,3.5423650801181794,191.27,1487.7
0.038409659122116864,0.866213301758735,309,352.3,1.9000000000000004,1.1403598827123642,783,-0.015373832281329668,0.21921562314033508,6264000,2.242671954035759,148.05,1216.77
0.03479494178667664,0.9145844875763816,309,352.3,1.9000000000000004,1.0770265525579452,784,-0.005685832432936877,0.6559752231836319,6272000,2.05379934489727,147.16,1209.33
0.0800037962011993,1.368468778439758,309,350.20000000000005,4.0,0.9935373741388321,785,-0.02585573238757206,0.3668898057937622,6280000,2.9801431667804716,144.74,1230.74
0.04296628570649773,0.9248867978291098,309,350.20000000000005,2.0,1.0734451186656953,786,-0.008792634400087991,0.7377253937721252,6288000,2.190469937324524,140.66,1176.78
0.05539248642977327,0.917471975804338,309,346.4,2.0,1.0091432952880859,787,-0.01503348552621901,0.8274692642688751,6296000,2.5284951758384704,138.68,1160.56
0.13167610476724803,1.533969087932869,309,346.4,2.0,0.9669849997758866,788,-0.003871630938956514,0.7872232395410538,6304000,3.4276822280883787,136.6,1151.43
0.11122977879829704,1.9888049421587521,309,345.0,2.0,0.9570196908712387,789,-0.036816850905452156,0.8274045586585999,6312000,3.4732680428028107,129.3,1129.33
0.11497902421280742,1.4398821197180698,309,346.4,2.0,0.994606066942215,790,-0.02742714507621713,0.866499388217926,6320000,3.6086442744731904,134.61,1151.49
0.08066797310952097,1.5120538146663873,309,345.1,2.0,1.0484170538187028,791,-0.016576990454923363,0.8039397925138474,6328000,2.9554073774814604,132.23,1140.74
0.16373677995987237,2.092165430931846,309,334.20000000000005,2.0,0.9877090984582901,792,-0.021309447103994898,0.8531941282749176,6336000,4.148274542093277,127.33,1138.82
0.07371391417924315,1.3471794755934803,309,322.70000000000005,2.0,1.0827694857120513,793,-0.02042358315055026,0.8832411330938339,6344000,2.9200370752811433,124.89,1138.22
0.13629008782096208,1.7241914739719562,309,322.70000000000005,2.0,1.0008852750062942,794,-0.023404116065939888,0.8751174682378768,6352000,3.7897530245780944,123.6,1135.56
0.19659951500594616,1.5117649329437959,309,330.4000000000001,2.0,1.0078885495662688,795,-0.005418207505717873,0.7921432399749756,6360000,3.8603576076030732,124.34,1129.37
0.12733545150607825,1.6234647284514114,309,343.80000000000007,2.0,0.9814290177822113,796,-7.843325962312519e-05,0.9100198489427567,6368000,3.8701074540615084,127.9,1130.91
0.14735236579552294,1.7063699900252476,309,351.50000000000006,2.0,1.0337402749061584,797,-0.0303269344731234,0.8122356802225112,6376000,3.8534715974330904,136.69,1150.32
0.09985843122005462,1.7003134222244305,309,349.2,2.0,0.7908814840391278,798,-0.024791917508700863,-0.061754963994026184,6384000,3.228098472952843,141.78,1211.12
0.02685097438748926,0.6572757877410943,309,349.2,2.0,1.0517635148763658,799,-0.01085934575588908,0.7785225659608841,6392000,1.7044474875926972,141.87,1214.34
0.07601219109725207,1.082752856447104,309,349.2,2.0,1.045577214360237,800,-0.022763749830774033,0.7610882955789566,6400000,2.714467960000038,141.89,1213.43
0.10570347552653402,1.6249859654007992,309,349.2,2.0,1.0058003169298173,801,-0.021192028172081337,0.8862343537807464,6408000,3.4018172419071195,144.35,1227.34
0.18444097254425287,1.9324646156472876,309,351.50000000000006,2.9000000000000004,1.0332639849185943,802,-0.014886892216745764,0.8534902673959732,6416000,4.366135579347611,159.87,1288.1
0.08528063727542758,1.1698151582286151,309,351.50000000000006,9.0,1.0252099221944808,803,-0.01517896919103805,0.8890770310163498,6424000,3.054099984169006,165.79,1340.55
0.08965599471703171,1.6786623198512425,309,351.50000000000006,10.8,1.0165850150585174,804,-0.02134505500929663,0.8241781842708588,6432000,3.101873172521591,172.17,1386.43
0.10326902045402676,1.6621574799129522,309,351.50000000000006,10.8,1.0128208857774734,805,-0.025823887764126995,0.8305935746431351,6440000,3.3276463496685027,175.13,1391.37
0.10515405164100229,1.0999895480998034,309,351.50000000000006,10.8,0.9733326786756515,806,-0.013931143288500607,0.8566279000043869,6448000,3.1881277084350588,175.75,1384.54
0.09641774378251285,1.3052748297522454,309,349.2,10.8,0.9699189996719361,807,-0.012405912485992304,0.8188184624910355,6456000,3.281880383491516,175.64,1381.93
0.2263061354868114,2.32608853477509,309,349.2,10.8,0.9065919685363769,808,-0.012840747206355444,0.8330016875267029,6464000,5.016413766145706,173.29,1377.79
0.1257256482541561,1.714554941167225,309,372.20000000000005,9.0,1.0426028203964233,809,-0.05388005208456889,0.812043137550354,6472000,3.8551032376289367,174.17,1354.68
0.04323839591350406,0.9000484800764015,309,372.20000000000005,9.0,1.0177128064632415,810,0.00119747020653449,0.8099983078241348,6480000,2.3360363709926606,170.16,1326.31
0.09510897352360188,1.3282779692337994,309,357.60000000000014,9.0,0.9565403670072555,811,-0.021144836734456475,0.8971221154928207,6488000,3.097512414455414,164.39,1311.59
0.09335741558577865,1.803044909624602,309,349.5,9.0,0.9767642319202423,812,-0.007028243731183465,0.8626349633932113,6496000,3.205640459060669,161.89,1314.53
0.09082598462700844,1.3441820438962793,309,354.2,9.0,0.9958695858716965,813,-0.023496543387591374,0.8532680237293243,6504000,3.177222821712494,161.89,1313.41
0.07514493230730296,1.3428115963669196,309,357.70000000000005,9.0,0.9932455563545227,814,-0.013755149180651642,0.8172423923015595,6512000,2.994147045612335,163.29,1324.5
0.07419612027704715,1.2398178477088906,309,357.70000000000005,9.0,0.9361427068710327,815,-0.013549244903260841,0.8826518607139587,6520000,2.9795470023155213,166.1,1336.01
0.0921744282823056,1.2254506578152102,309,364.9000000000001,9.9,0.9619145393371582,816,-0.015371286631270777,0.8611304968595505,6528000,3.2160349702835083,185.93,1422.89
0.08193472561426461,1.2743928096989783,309,364.9000000000001,12.9,0.9777437978982926,817,-0.02032507909258129,0.881118214726448,6536000,3.1196335887908937,192.95,1456.28
0.11103102126158775,1.5031786072801752,309,373.3,32.900000000000006,0.9758692926168442,818,-0.02624519258737564,0.8359938502311707,6544000,3.4036172145605086,202.54,1502.06
0.0845187203399837,1.233520543167102,309,373.3,52.8,0.9482173174619675,819,-0.015800353674276266,0.8357799857854843,6552000,3.0808896970748902,214.92,1582.59
0.09081175331957639,1.4659927309716059,309,376.1,55.8,0.9708927184343338,820,-0.016571881227791893,0.9006258261203766,6560000,3.248716480731964,222.89,1619.8
0.10519551967270672,1.533337914937125,309,376.1,82.4,0.9873540782928467,821,-0.01836364965274697,0.8843289697170258,6568000,3.476220818758011,234.96,1664.81
0.06067876791581511,1.0457241624107199,309,376.1,75.5,1.0448552697896958,822,-0.020450047500198708,0.7676577085256576,6576000,2.7389499235153196,229.75,1649.99
0.05245672138407827,1.0157646444791069,309,377.5,62.0,0.9821359372138977,823,-0.007022807879111497,0.903996205329895,6584000,2.4870335602760316,231.55,1651.88
0.08842522453982384,1.2413332732843663,309,377.5,61.400000000000006,0.9319753980636597,824,-0.007573708369163796,0.8945452070236206,6592000,3.1065701973438262,231.26,1638.89
0.13467565522529185,1.8361856309959987,309,377.5,61.400000000000006,0.9422326105833053,825,-0.014610236358712426,0.8976984018087387,6600000,3.860553092956543,236.08,1649.31
0.12274880183860659,1.8099473804450283,309,381.1,61.400000000000006,0.9360865211486816,826,-0.029295314298069572,0.8966937655210495,6608000,3.8009273755550383,242.6,1659.63
0.09067346836440265,1.2286813869498636,309,381.1,61.400000000000006,0.9831540036201477,827,-0.03519613689277321,0.8950946456193924,6616000,3.0879945170879366,241.57,1661.97
0.08355796458665282,1.1046328905721783,309,381.1,61.400000000000006,0.9392667126655578,828,-0.005436993096591323,0.9206219834089279,6624000,2.9884866523742675,242.07,1672.46
0.08903924124781043,1.1992558900365984,309,373.0,61.400000000000006,0.9723949044942856,829,-0.013914074358908693,0.8665823531150818,6632000,3.0204620015621186,237.25,1665.79
0.1151637742947787,1.5255827099321997,309,364.3,70.10000000000001,0.9824203270673751,830,-0.019893438289873302,0.8626835298538208,6640000,3.706514790058136,241.91,1690.0
0.08675350626930595,1.1075192566194187,309,367.6000000000001,70.10000000000001,1.0014573699235916,831,-0.0077069421124178914,0.8418046647310257,6648000,3.060185716748238,243.62,1690.68
0.1301356331910938,1.5207229396775181,309,367.6000000000001,97.5,0.9619051265716553,832,-0.026711533566231082,0.8246612566709518,6656000,3.714105650186539,251.67,1734.15
0.17535634187050164,1.9284883657562815,309,367.6000000000001,97.5,0.9592200529575348,833,-0.021491967608235428,0.8595423018932342,6664000,4.295139991044998,252.71,1739.15
0.06261889221146703,1.0255592810339869,309,373.0,99.8,1.0220758312940597,834,-0.005445711011707317,0.9032013273239136,6672000,2.916331911087036,257.17,1752.1
0.10087611311115324,1.4120110885206798,309,373.0,99.8,0.9897352087497712,835,-0.011331901187368203,0.8971754842996598,6680000,3.468257316350937,258.39,1754.6
0.11562338185030967,1.469261561711467,309,371.20000000000005,99.8,1.009934498667717,836,-0.03223911735229194,0.8620364129543304,6688000,3.624474403858185,257.86,1749.88
0.10190673936158419,1.3841001251812048,309,373.0,97.5,1.0192794734239579,837,-0.007887936436454766,0.7978746223449708,6696000,3.578111774921417,256.31,1748.61
0.11253115839790553,1.5118218336148694,309,377.1,97.5,0.9846425187587738,838,0.004793651500949636,0.9171151572465897,6704000,3.579340422153473,256.78,1746.58
0.08987769388593733,1.3120310410192102,309,373.40000000000003,91.4,1.0037420308589935,839,-0.025503474589786492,0.9002921688556671,6712000,3.177940475940704,253.79,1716.49
0.13124680161476135,1.7771311232182956,309,373.40000000000003,91.4,0.9830892515182496,840,-0.03026198714855127,0.8485436123609543,6720000,3.7242040526866913,254.42,1715.19
0.08715494743082672,1.1713927146928775,309,373.40000000000003,91.4,1.0338299798965453,841,-0.02084340009954758,0.8105246597528457,6728000,3.257369509935379,253.68,1708.45
0.10142792618833482,1.116199791329665,309,377.1,76.9,0.9698293966054916,842,-0.011376377491978928,0.9068798863887787,6736000,3.3702361822128295,254.42,1709.96
0.10303566189482809,1.4481891200158723,309,373.40000000000003,91.30000000000001,0.9361413025856018,843,-0.02299367423300282,0.8901986938714981,6744000,3.46307426571846,257.61,1717.71
0.1339419997576624,1.414310396216425,309,373.40000000000003,91.30000000000001,0.9359230351448059,844,-0.010118157614779194,0.8955707031488419,6752000,3.445816788673401,258.96,1722.84
0.12412179165519774,1.5321642463465068,309,372.1,98.4,0.9772028702497483,845,-0.03411245825089281,0.8392309206724167,6760000,3.820002942085266,261.36,1737.42
0.08263442311435938,1.2756129110678127,309,377.1,98.4,0.9799082684516907,846,-0.017424357248237356,0.8560642182826996,6768000,3.0231935000419616,264.92,1746.42
0.057192245610058305,0.9172737739406032,309,373.40000000000003,98.4,0.9758728474378586,847,-0.004357927087985445,0.8145288449525833,6776000,2.5274133962392806,262.16,1749.1
0.13018924939911813,1.874534494009494,309,373.40000000000003,98.4,0.917272983789444,848,-0.03257305390900001,0.7984083390235901,6784000,3.565973975658417,262.16,1749.1
0.1421139816660434,2.0507575451004825,309,373.40000000000003,107.10000000000001,0.9840536922216415,849,-0.05509026975225424,0.7546721321344375,6792000,4.28097773194313,263.62,1743.3
0.06666142482310533,1.0422507369650618,309,377.1,107.10000000000001,0.9662381017208099,850,-0.017785187505651265,0.8903122931718827,6800000,2.774114737510681,260.35,1737.72
0.055330657209269704,0.8769500575153415,309,377.1,97.10000000000001,0.9817542827129364,851,-0.01094770190116833,0.9040938842296601,6808000,2.4895727396011353,259.89,1744.41
0.09330198844894767,1.1486067792224939,309,377.1,97.10000000000001,0.8781421995162964,852,-0.008113980571088177,0.8966555398702621,6816000,3.307279735803604,258.04,1742.65
0.10277721397578717,1.3431093335054465,309,373.40000000000003,97.10000000000001,0.9093528652191162,853,-0.027221560433972627,0.8547084617614746,6824000,3.4992676258087156,259.33,1745.49
0.1036773154977709,1.4492828650974272,309,373.40000000000003,97.10000000000001,0.9284442740678788,854,-0.02310160884517245,0.8928177434206009,6832000,3.4626497972011565,263.52,1760.32
0.08705914776772261,1.2937849713906353,309,378.0,97.10000000000001,0.9027870124578476,855,-0.006043775845319033,0.911061600446701,6840000,3.3717934143543244,268.45,1779.04
0.09379529883153737,1.21500189528208,309,378.0,97.10000000000001,0.9712974274158478,856,-0.026899211153795476,0.8925671768188477,6848000,3.298441277742386,266.0,1784.11
0.09359902581200004,1.4024337308918413,309,378.09999999999997,97.10000000000001,0.9822707504034043,857,-0.00514150204602629,0.9161905926465989,6856000,3.3765579724311827,266.25,1785.99
0.22239732954651117,2.132213737379265,309,379.0,79.9,0.9560400891304016,858,-0.019649975097272544,0.8532318443059921,6864000,4.491729420423508,266.88,1779.08
0.10133750642649829,1.1587741746619402,309,379.0,79.9,0.9517183089256287,859,-0.008500121925389976,0.8800174033641815,6872000,3.340671526193619,266.89,1762.57
0.12516975997015833,1.5252506327301032,309,379.30000000000007,79.9,0.8478033345937729,860,-0.014209089132782538,0.9151131671667099,6880000,3.9354670250415804,269.05,1765.52
0.09566904484294354,1.3520178510643164,309,383.1,79.9,0.915418974161148,861,-0.007534427631881045,0.9389715832471848,6888000,3.3517156171798708,270.12,1774.5
0.12958032884635032,1.6248732627354543,309,384.70000000000005,97.10000000000001,0.933823949098587,862,-0.020670999445719644,0.8990223103761673,6896000,3.9407941246032716,275.9,1818.14
0.0989208856690675,1.3551199834927508,309,391.1,100.8,0.9781829810142517,863,-0.010810265016916674,0.9137330424785614,6904000,3.361921731233597,280.23,1840.0
0.10762484489474446,1.4142912363008875,309,391.1,100.8,0.9787068372964859,864,-0.02121660777600482,0.9081777715682984,6912000,3.5544084429740908,284.93,1856.49
0.14656307419762016,1.6647409277678589,310,391.20000000000005,113.4,0.9495534431934357,865,-0.039703955088480146,0.8517514061927796,6920000,4.2046302378177645,289.2,1865.01
0.10128626897931099,1.1411563282195862,310,391.20000000000005,119.4,0.9954988265037537,866,-0.0021183094173466087,0.8703804075717926,6928000,3.455222889184952,292.26,1862.62
0.09952076748479158,1.2111174304193237,310,391.20000000000005,122.7,1.0253259402513504,867,-0.015694671890698828,0.9044518274068832,6936000,3.4156463491916655,295.02,1871.3
0.13723498259671033,1.5107793809133765,309,391.20000000000005,124.8,0.9615810257196427,868,-0.01978017531466321,0.8966529047489167,6944000,3.8085029339790344,297.9,1879.76
0.12895213590934873,1.6987172122974445,309,390.1,122.7,0.9613139694929123,869,-0.029029120908817277,0.9115320998430252,6952000,4.0805560863018036,299.21,1883.69
0.07438280200585723,1.213697664604651,309,393.0,124.8,0.9494373834133149,870,-0.010008994608651846,0.9601325881481171,6960000,3.1541512632369995,302.08,1897.56
0.1087457498256117,1.3459241002791587,309,393.5,122.7,0.9680718666315079,871,-0.022164062574738637,0.9129757040739059,6968000,3.463930457830429,306.75,1894.26
0.09887789577245712,1.4239396330470455,309,393.5,107.30000000000001,1.0299452608823776,872,-0.01329472562414594,0.8597329044342041,6976000,3.3206924867630003,301.2,1886.33
0.08753075058571995,1.1876952371539953,309,393.5,107.30000000000001,1.0058636909723282,873,-0.03257453880200046,0.8814976644515992,6984000,3.050217387676239,303.21,1884.43
0.11764544920064508,1.8310513156144703,309,393.5,100.9,0.9645771336555481,874,-0.015023917951039039,0.9097063255310058,6992000,3.476700656414032,301.83,1880.31
0.11112073042429983,1.38452997479652,309,393.5,114.0,0.9988179594278336,875,-0.018396126601146534,0.8915735912322998,7000000,3.4048916631937027,307.36,1886.35
0.10661511911079287,1.6053155331112472,309,398.6000000000001,113.4,1.0028387653827666,876,-0.024751776863122358,0.8701311135292054,7008000,3.5218089497089387,302.73,1876.04
0.08144493316300214,1.0706564865822958,309,398.6000000000001,113.4,0.9890084731578827,877,-0.030560230265509743,0.8822808957099915,7016000,2.8730981290340423,300.25,1872.77
0.07667890983633698,1.0571554921066164,309,398.6000000000001,99.3,1.0180983513593673,878,-0.0032317185710417106,0.8975835824012757,7024000,3.0163832795619965,294.6,1848.34
0.08627289487980307,1.2180393587882727,309,398.6000000000001,99.3,1.0143298971652985,879,-0.007484171776741278,0.9132507830858231,7032000,3.184530982971191,293.27,1849.09
0.0919669016264379,1.1809308745373923,309,402.2,104.5,1.016231295466423,880,-0.01799313726834953,0.906941055059433,7040000,3.1503301739692686,293.4,1848.13
0.10860239708796143,1.5809865802184404,309,402.2,104.5,1.0441037672758102,881,-0.0237286731088534,0.8768427914381027,7048000,3.7031390082836153,292.25,1848.2
0.06317640537396073,1.0278330137709168,309,398.4000000000001,104.5,1.0220186179876327,882,-0.016614351671523763,0.9088773399591445,7056000,2.6347545158863066,289.18,1851.86
0.08553029547911137,1.1542206626267622,309,390.30000000000007,99.3,1.0191969007253647,883,-0.01679910809150897,0.8790865069627762,7064000,3.13397136092186,277.89,1804.64
0.07043745463714003,0.9322935909917462,309,390.0,99.3,0.986724072098732,884,-0.011056691138801398,0.9245707464218139,7072000,2.819919956922531,277.62,1800.71
0.11135912322439254,1.4304523581795772,309,390.30000000000007,99.3,0.9926497930288315,885,-0.014585905137937515,0.8927219343185425,7080000,3.7109356355667114,276.08,1803.09
0.0911564683355391,1.2204465538953375,309,390.0,93.0,1.0039513462781906,886,-0.01989722823142074,0.9239177989959717,7088000,3.2282388794422148,271.32,1773.07
0.06949935907498002,0.9886592165126941,309,390.0,93.0,1.0488542193174362,887,-0.01611596786562586,0.9054651480913162,7096000,2.835672491788864,274.73,1784.67
0.05974131749477238,0.9412514893460658,310,390.0,93.0,1.0234639298915864,888,-0.0017486290028318763,0.9080528199672699,7104000,2.590196088552475,274.28,1788.17
0.15540549870580433,1.7080400889147358,310,390.0,93.0,0.9628835934400558,889,-0.020020155119418633,0.8964777994155884,7112000,4.293017650842667,273.33,1788.88
0.09530184658244252,1.3678416469513675,310,390.0,93.0,0.9961042022705078,890,-0.010855744821601548,0.9389980179071427,7120000,3.4703571403026583,273.75,1789.68
0.06601312561891973,1.0261285694646594,310,393.0,99.3,1.044280863404274,891,-0.025734652979299426,0.8456693381071091,7128000,2.8051059406995775,276.48,1813.56
0.09240113561972976,1.2613699093559674,310,390.30000000000007,99.3,1.0429658603668213,892,-0.013574359618360177,0.9048677402734756,7136000,3.2273813128471374,276.06,1819.98
0.17162258082069456,1.7178087331150025,310,378.0,91.8,1.0152114480733871,893,-0.020408296062378213,0.8765519154071808,7144000,4.132388687133789,266.5,1789.26
0.0956785289524123,1.1883016568047633,310,378.0,91.60000000000001,1.0228980159759522,894,-0.017149343938508536,0.8827767276763916,7152000,3.398897364139557,269.28,1801.14
0.08394107791595161,1.0748347795404227,310,378.6,93.0,1.03693053483963,895,-0.020668395111570134,0.8759726387262344,7160000,3.043084044456482,273.3,1815.38
0.11687998979352415,1.3783637106667859,310,378.6,91.4,1.0395096057653428,896,-0.03246790863922797,0.8699546015262604,7168000,3.4421117019653322,272.81,1806.78
0.09837270329706371,1.2691706838269807,310,378.6,76.9,1.0192437779903412,897,-0.023623564711713244,0.8227756202220917,7176000,3.06279469370842,269.58,1798.05
0.09987752836197615,1.1848708129796548,310,376.20000000000005,75.10000000000001,1.0106905525922776,898,-0.01444801588288101,0.8735986489057541,7184000,3.2947119641304017,267.42,1802.13
0.09599305157084018,1.1746465985744583,310,373.3,75.10000000000001,1.0564736926555633,899,-0.024074604334309697,0.8817672711610794,7192000,3.2966843736171723,266.49,1799.17
0.09033984632231296,1.1892322417576404,310,376.80000000000007,74.80000000000001,1.0704336148500442,900,-0.017538680153666063,0.8255945605039596,7200000,3.1866587686538694,266.82,1792.1
0.0844430182967335,1.1054394856912777,310,376.80000000000007,74.80000000000001,1.062569665312767,901,-0.006774538756289985,0.8785989302396774,7208000,3.1784238719940188,263.71,1784.19
0.0929717473126948,1.1466414732444596,310,373.3,74.80000000000001,1.0224970489740373,902,-0.01829480426153168,0.911028482913971,7216000,3.120379327535629,262.24,1775.75
0.13081366086378693,1.5394414653152588,310,373.3,63.0,1.011003051996231,903,-0.012135784652782604,0.8534393763542175,7224000,3.9148012363910674,259.89,1771.4
0.09275616935454309,1.0461454268205639,310,376.80000000000007,74.80000000000001,1.0252467662096023,904,-0.0161280629778048,0.8960483181476593,7232000,3.371709142923355,264.86,1784.13
0.0903483465546742,1.0981324172818037,310,388.20000000000005,74.80000000000001,1.0682129389047623,905,-0.01990548182540806,0.8861836415529251,7240000,3.1627760195732115,270.14,1806.71
0.06116990090813488,0.7926783487785629,310,390.30000000000007,74.80000000000001,1.0603398257493972,906,-0.010017711436375976,0.8578813844919204,7248000,2.67191548705101,272.15,1817.58
