advantage_norm,frames,value_loss,epoch_idx,P01:episode_rewards,PMM:episode_rewards,policy_entropy,approx_kl_divergence,grad_norm,policy_loss,explained_variance,fps,P09:episode_rewards,clip_fraction,episode_length
15.968717992305756,5324800,0.019220842074719257,520,25.0,165.25,1.7867994345724583,4.7984477739859696e-05,0.05702778187402613,-0.00038898118036740926,-1.1920928955078126e-08,197,352.5000000000002,0.0,328.46
15.968717962503433,5335040,0.020221492333803326,521,25.0,176.75,1.78553279414773,3.7989425581752556e-05,0.05929681506092029,-0.0003449623818596592,-3.3527612686157227e-09,197,430.0000000000004,0.0,333.94
15.968718254566193,5345280,0.024174504296388476,522,25.0,187.75,1.78072542399168,3.391566061701212e-05,0.05773866018777083,-0.00030983248216216454,-1.1920928955078126e-08,197,480.00000000000045,0.0,338.62
15.968718057870865,5355520,0.019973410794045778,523,25.0,207.25,1.781866940110922,3.2516300063267777e-05,0.055394393242454286,-0.0001962175068911165,-1.9744038581848144e-08,197,527.5000000000002,0.0,342.68
15.968717926740647,5365760,0.01923348754062317,524,25.0,187.5,1.7836343489587307,3.224952566478478e-05,0.0560142478672789,-0.0002673573658285022,-2.9802322387695314e-09,197,387.5000000000011,0.0,339.66
15.968718230724335,5376000,0.023839167930418625,525,25.0,190.5,1.7812389075756072,2.193964346464128e-05,0.055497114486292465,-0.00017131817148765549,7.450580596923829e-10,197,502.5000000000002,0.0,337.02
15.968718016147614,5386240,0.021723587869200856,526,25.0,180.25,1.7828231774270535,5.282876588044161e-05,0.05863957226020129,-0.000480475322183338,1.3783574104309083e-08,197,330.0000000000004,0.0,336.15
15.968718194961548,5396480,0.022247729860828257,527,47.50000000000001,188.5,1.7791099317371846,3.429860712813593e-05,0.05785173838294429,-0.0002181414260121528,-4.470348358154297e-09,197,380.00000000000045,0.0,340.89
15.968717962503433,5406720,0.019199186711921355,528,25.0,189.75,1.7805721864104271,4.065713460956744e-05,0.05722624310899975,-0.0003470210889645386,-5.587935447692871e-09,197,425.0,0.0,343.19
15.968718218803406,5416960,0.02170707294426393,529,25.0,185.25,1.7838230691850185,5.08790852747687e-05,0.058023708315405,-0.000417798951457371,1.564621925354004e-08,197,425.0,0.001611328125,344.2
15.968718105554581,5427200,0.02148481351614464,530,25.0,180.0,1.7842649683356284,2.537714720070028e-05,0.056172864122316216,-0.0002335114646484726,-1.5273690223693846e-08,197,452.50000000000017,0.0,337.01
15.96871829032898,5437440,0.022226436968776398,531,25.0,193.25,1.7847360953688622,2.7887182401009626e-05,0.056073651085962226,-0.00021788675730931572,-4.470348358154297e-09,197,452.50000000000017,0.0,341.38
15.968718308210374,5447680,0.024526705383323133,532,25.0,218.75,1.7846619106829167,2.940089582867955e-05,0.061235860579206214,-0.0002554717253588024,-1.0058283805847169e-08,197,552.5000000000002,0.0,351.08
15.968718045949936,5457920,0.019144392063026316,533,25.0,223.0,1.786234524846077,4.0585923414582224e-05,0.05758340374333798,-0.0003118702146821306,-1.1548399925231934e-08,197,575.0,0.0,353.43
15.968718105554581,5468160,0.02274807512294501,534,47.50000000000001,195.75,1.7869967266917228,3.1384316446914086e-05,0.054804783812817434,-0.00024421135349257385,-2.458691596984863e-08,197,477.5000000000002,0.0,342.71
15.968717741966248,5478400,0.01600010546098929,535,25.0,167.5,1.7890853233635426,2.502986693215803e-05,0.05755444804659922,-0.00018680530884012113,-1.899898052215576e-08,197,330.0000000000004,0.0,330.55
15.968717992305756,5488640,0.014339221216505393,536,25.0,137.75,1.7906766057014465,2.3712027982325522e-05,0.05600360720483026,-0.0001879712146546808,8.940696716308593e-09,197,277.5000000000002,0.0,323.8
15.968718039989472,5498880,0.01887568114034366,537,25.0,140.5,1.7885785534977914,2.6741509363992222e-05,0.05688950990196643,-0.0002247065640403889,1.862645149230957e-09,197,300.0,0.0,329.88
15.968718075752259,5509120,0.017574674042407423,538,25.0,138.25,1.7872207641601563,4.991552023607682e-05,0.05771647884112924,-0.000467376826054533,-5.215406417846679e-09,197,277.5000000000002,0.0,327.79
15.968717968463897,5519360,0.01845766093756538,539,25.0,157.25,1.7868816889822483,3.267672985849401e-05,0.055739878109278315,-0.0002664016377821099,-2.16066837310791e-08,197,337.500000000001,0.0,330.95
15.968718034029006,5529600,0.02031337367661763,540,25.0,161.0,1.7875686652958394,4.6641671262026564e-05,0.0564603323079866,-0.00042127465530938935,1.0058283805847169e-08,197,382.5000000000007,0.0,333.23
15.968718081712723,5539840,0.021007740893401204,541,25.0,166.5,1.7864677593111993,3.292765539750775e-05,0.05580817734754462,-0.0002620224895508727,-2.3096799850463868e-08,197,382.5000000000007,0.0,331.88
15.968718361854553,5550080,0.02484918815898709,542,50.0,186.75,1.7865350037813186,3.138723834865687e-05,0.056788207416120486,-0.0002716855575272348,1.0058283805847169e-08,197,375.0,0.0,337.46
15.968717956542969,5560320,0.018821055674925445,543,50.0,176.5,1.78361424356699,3.7837520196409843e-05,0.058033679157338314,-0.0003343330601637717,4.8428773880004884e-09,197,300.0,0.0,333.87
15.968718206882476,5570560,0.02217377845081501,544,47.50000000000001,195.75,1.785794274508953,3.211382564014542e-05,0.05666405965726723,-0.0002512893766834168,-1.6391277313232423e-08,197,342.5000000000015,0.0,342.44
15.968718075752259,5580800,0.017539277067407967,545,25.0,172.5,1.787535762041807,4.010463999732927e-05,0.056318616513099176,-0.0003057948200876126,-1.30385160446167e-08,197,320.0000000000017,0.0,331.49
15.968718063831329,5591040,0.020313251260085964,546,25.0,180.75,1.7879748046398163,3.106312765157604e-05,0.055964846227118295,-0.00027874556290043986,-7.450580596923828e-09,197,427.5000000000002,0.0,337.43
15.968717980384827,5601280,0.02086047558696009,547,50.0,171.5,1.78715253546834,3.541692341224589e-05,0.05773466451631757,-0.00030545096306013877,4.097819328308106e-09,197,400.0,0.0,329.81
15.968718177080154,5611520,0.02120923283218872,548,50.0,210.75,1.789164374023676,2.294921091485769e-05,0.05639997336554512,-0.00018433690929668954,2.6077032089233397e-09,197,452.50000000000017,0.0,344.79
15.968718177080154,5621760,0.02076066733279731,549,47.50000000000001,204.25,1.7865215167403221,2.9426893850725833e-05,0.05606457561170227,-0.0002598708819277817,-1.0058283805847169e-08,197,452.50000000000017,0.0,344.92
15.968718022108078,5632000,0.020859957599896006,550,25.0,195.0,1.7897404104471206,3.1894116839481514e-05,0.055245878538942264,-0.00026864026185648984,-3.203749656677246e-08,197,452.50000000000017,0.0,343.91
15.968717938661575,5642240,0.01589733536238782,551,25.0,155.75,1.7889799900352954,1.7983043753400097e-05,0.05373828548980304,-0.0001528953614524653,-8.568167686462402e-09,197,302.5000000000002,0.0,331.03
15.968718165159226,5652480,0.02097286267671734,552,25.0,158.75,1.787086971849203,2.9004659896791906e-05,0.05858260160649742,-0.0002505244548956398,-1.7881393432617187e-08,197,330.0000000000004,0.0,326.35
15.968718206882476,5662720,0.02083189714612672,553,25.0,156.0,1.7872599683701993,1.8930305926545544e-05,0.055431367576721916,-0.00016295500317937696,1.1548399925231934e-08,197,325.0,0.0,322.11
15.968718093633651,5672960,0.020128298249619547,554,50.0,170.75,1.78887804672122,2.4752097289182372e-05,0.05724817214001858,-0.00019036020876228577,2.458691596984863e-08,197,325.0,0.0,331.97
15.968718135356903,5683200,0.01964613949530758,555,50.0,165.25,1.7867315776646138,3.741142476414439e-05,0.05685511325192229,-0.00033460429694969206,-1.564621925354004e-08,197,300.0,0.0,333.58
15.968717986345291,5693440,0.0192873183026677,556,25.0,164.0,1.7857022978365422,3.256932895112641e-05,0.05493890105263902,-0.00024924442477640695,-1.2293457984924316e-08,197,325.0,0.0,332.15
15.968718123435973,5703680,0.021871438378002494,557,25.0,168.75,1.7880293995141983,3.7483147036265765e-05,0.05352217987195468,-0.0003293723180831876,-1.1548399925231934e-08,197,355.00000000000045,0.0,331.25
15.968718147277832,5713920,0.0209650053671794,558,25.0,180.5,1.7884179003536702,2.3154660532664906e-05,0.05502869710253022,-0.00020001896882604342,1.1920928955078126e-08,197,475.0,0.0,329.83
15.968718308210374,5724160,0.021254208806203677,559,25.0,197.75,1.7865332640707492,3.165264191791195e-05,0.05513480541226943,-0.000283137297083158,-8.195638656616212e-09,197,475.0,0.0,335.22
15.968718039989472,5734400,0.020298773323884235,560,25.0,174.5,1.7886079117655753,2.5659824313839507e-05,0.05521592638441908,-0.00019992044581158553,-1.1175870895385742e-08,197,402.5000000000002,0.0,329.11
15.968718075752259,5744640,0.02056890620442573,561,25.0,184.75,1.787215157598257,2.713083673255845e-05,0.05606109643358782,-0.0002303418590599904,9.685754776000977e-09,197,402.5000000000002,0.0,338.25
15.968718022108078,5754880,0.020709983515553178,562,25.0,169.0,1.786262035369873,3.4082004870761295e-05,0.057946125223816515,-0.0002980710563861066,2.60770320892334e-08,197,325.0,0.0,337.9
15.968718123435973,5765120,0.020934250619029628,563,25.0,174.0,1.7855430290102958,2.467319485646158e-05,0.05577197006451262,-0.00021326106034393887,-1.564621925354004e-08,197,325.0,0.0,341.64
15.968718183040618,5775360,0.020585228089476004,564,25.0,162.0,1.785103615373373,3.5275070427953634e-05,0.05778097295390115,-0.0003100923011515988,-1.2293457984924316e-08,197,325.0,0.0,337.69
15.968718266487121,5785600,0.021485500315611715,565,47.50000000000001,168.75,1.7864949762821198,2.0077361614667665e-05,0.05623818347580698,-0.00018023305565293413,-2.2351741790771484e-08,197,302.5000000000002,0.0,339.2
15.968718045949936,5795840,0.02010305997391697,566,25.0,162.25,1.783723296970129,3.795872623859609e-05,0.058034463964042084,-0.0003459544310317142,2.2351741790771484e-09,197,302.5000000000002,0.0,331.43
15.968718147277832,5806080,0.022698524911538696,567,25.0,171.25,1.787968610227108,2.7358083282447153e-05,0.05462521134521413,-0.0002130757848135545,-5.587935447692871e-09,197,327.5000000000002,0.0,334.13
15.96871811747551,5816320,0.02061383954132907,568,25.0,170.25,1.7884986720979215,2.5829645580977002e-05,0.05306118695485158,-0.00022223168016353157,-1.2293457984924316e-08,197,302.5000000000002,0.0,331.18
15.968718093633651,5826560,0.019916899921372532,569,25.0,179.25,1.7871402777731418,2.673931318195599e-05,0.05800461162970668,-0.00025727217580424623,-1.862645149230957e-09,197,352.5000000000002,0.001318359375,336.59
15.968718254566193,5836800,0.021081725880503655,570,47.50000000000001,178.0,1.7860831499099732,2.569196808410723e-05,0.05443846388367298,-0.00021589262169072754,6.7055225372314455e-09,197,350.0,0.0,338.88
15.968717908859253,5847040,0.018316626522573643,571,47.50000000000001,161.75,1.7875104829669,4.067610502609398e-05,0.05596183659477601,-0.00037820549277967075,0.0,197,305.00000000000045,0.0,334.03
15.968718099594117,5857280,0.020253967537428252,572,25.0,158.5,1.7838811337947846,2.1605461917673098e-05,0.054890447143488764,-0.00019261098277638665,2.123415470123291e-08,198,300.0,0.0,331.09
15.968718183040618,5867520,0.02287295579444617,573,47.50000000000001,167.0,1.7833189867436885,3.072851635037566e-05,0.053953220481431176,-0.00027445362720754927,4.8428773880004884e-09,198,300.0,0.0,330.45
15.96871782541275,5877760,0.019224950150237417,574,25.0,175.75,1.7887130074203015,3.0104727927948714e-05,0.05550804091548064,-0.00024188410334318177,2.2351741790771484e-09,198,350.0,0.0,333.97
15.968718057870865,5888000,0.0165263710077852,575,25.0,172.5,1.7880565449595451,1.8854180778848928e-05,0.0539028892767589,-0.00015445357294083806,-7.078051567077636e-09,198,355.00000000000045,0.0,334.07
15.968717914819717,5898240,0.01736595010588644,576,25.0,150.5,1.7872130036354066,3.722013369666932e-05,0.05672740441603784,-0.00034869380615418775,-6.332993507385254e-09,198,302.5000000000002,0.0,330.07
15.968718248605729,5908480,0.017829259870632087,577,25.0,144.5,1.7861882634460926,1.8426447859898333e-05,0.05883256018073231,-0.00015137306004362472,-5.960464477539063e-09,198,300.0,0.0,328.78
15.968718111515045,5918720,0.022173726349137723,578,25.0,150.5,1.7832435496151446,2.7338251021458148e-05,0.0560098828887534,-0.0002578789339167997,-5.960464477539063e-09,198,277.5000000000002,0.0,331.08
15.968718028068542,5928960,0.020971969311358408,579,25.0,160.25,1.7813254073262215,2.9750182096988097e-05,0.05662966339187969,-0.0002944428310001967,-1.2665987014770507e-08,198,277.5000000000002,0.0,332.9
15.968718242645263,5939200,0.023727793851867317,580,25.0,175.75,1.779236415028572,3.849610487387523e-05,0.05566621460491835,-0.00032311010618286674,-3.725290298461914e-09,198,300.0,0.00126953125,335.9
15.968717950582505,5949440,0.01813779238727875,581,25.0,179.5,1.7864129334688186,2.6570670520875695e-05,0.05655614000251143,-0.00023276780957530717,-3.4645199775695803e-08,198,352.5000000000002,0.0,338.21
15.968718153238296,5959680,0.024527154793031514,582,25.0,201.25,1.7872297883033752,2.635470278673502e-05,0.05722966833349653,-0.00023742459088680335,-1.3411045074462891e-08,198,432.5000000000006,0.0,345.27
15.96871817111969,5969920,0.02191134642926045,583,25.0,200.25,1.7860201105475426,2.3212053830068415e-05,0.05631509843942902,-0.00019697949464898558,2.2351741790771484e-09,198,432.5000000000006,0.0,346.72
15.96871799826622,5980160,0.01953522595576942,584,50.0,179.0,1.7875153094530105,2.616058795315013e-05,0.05395906532650213,-0.00023173917725216597,-7.82310962677002e-09,198,300.0,0.0,337.47
15.968718206882476,5990400,0.02037531821115408,585,50.0,160.75,1.7863282091915607,2.588136559520393e-05,0.052945595185565096,-0.00024797203059279127,8.195638656616212e-09,198,252.50000000000023,0.0,330.96
15.968718057870865,6000640,0.02248601940809749,586,50.0,162.0,1.7834753103554248,3.5048929052194924e-05,0.05876327434619022,-0.0003227400349715026,-2.0116567611694337e-08,197,275.0,0.0,329.43
15.968718272447585,6010880,0.02084243116842117,587,25.0,163.5,1.7877031922340394,3.418168687483458e-05,0.05655622563816054,-0.0002920206006820081,-5.587935447692871e-09,197,280.00000000000045,0.0009033203125,330.32
15.968718081712723,6021120,0.02100514562916942,588,47.50000000000001,180.0,1.7872831508517266,2.7844750451144762e-05,0.05845433036026626,-0.00025538832778693177,2.0489096641540527e-08,198,375.0,0.0,337.32
15.968718004226684,6031360,0.02070804999093525,589,25.0,166.5,1.788132879137993,3.27516915267001e-05,0.056047397107394384,-0.00028092748834751546,-4.470348358154297e-09,197,305.00000000000045,0.0,334.58
15.968718308210374,6041600,0.023038867756258696,590,50.0,179.25,1.7857027553021907,2.9086527462074407e-05,0.05615188455054543,-0.0003081977556576021,-4.470348358154297e-09,197,327.5000000000002,0.0,338.73
15.968718248605729,6051840,0.022007348062470556,591,50.0,176.75,1.782059057801962,1.839326067263336e-05,0.052719961257301454,-0.00016563288700126576,7.078051567077636e-09,197,302.5000000000002,0.0,336.71
15.968718242645263,6062080,0.024340379249770193,592,50.0,194.75,1.7824354387819767,4.381386758733896e-05,0.058426463025496714,-0.00042171816367044814,-8.940696716308593e-09,198,325.0,0.0,344.16
15.968718487024308,6072320,0.027721039217431097,593,50.0,204.5,1.7819721810519695,2.584728634760225e-05,0.05642972618979312,-0.0002133334259269759,-5.587935447692871e-09,198,327.5000000000002,0.0,343.48
15.968718326091766,6082560,0.02298019911395386,594,50.0,222.25,1.7842535607516765,3.141807142181818e-05,0.056127587546912085,-0.00028403342184901703,1.601874828338623e-08,197,402.5000000000002,0.0,352.22
15.968718075752259,6092800,0.02333626393810846,595,50.0,219.25,1.7836643405258656,2.8595494248495612e-05,0.05580018663619146,-0.0002926688568550162,-2.1979212760925294e-08,197,407.5000000000006,0.001123046875,349.55
15.968718218803406,6103040,0.021452879323624073,596,50.0,214.0,1.782897347956896,2.5259966422108704e-05,0.05691453709989484,-0.00023473440123780164,-7.82310962677002e-09,197,430.0000000000004,0.0,353.85
15.968718254566193,6113280,0.024166496563702823,597,50.0,205.0,1.7833567038178444,2.6467696370779948e-05,0.0559804857257407,-0.00023809897829778491,-1.7136335372924803e-08,197,377.5000000000002,0.0,355.99
15.968718445301056,6123520,0.026757889630971476,598,50.0,227.75,1.783757983893156,1.4743782535653338e-05,0.05631745426730076,-0.00013857847989129368,-3.3527612686157227e-09,197,475.0,0.0,362.62
15.968718254566193,6133760,0.02201353117125109,599,50.0,230.25,1.7831496737897397,1.9317371410121352e-05,0.05484078867487881,-0.00016762814339017497,-4.470348358154297e-09,198,502.5000000000002,0.0,361.07
15.968718093633651,6144000,0.0209378911589738,600,50.0,230.25,1.781338457018137,3.178173345990132e-05,0.05475432920312769,-0.00033732807605701964,2.9802322387695314e-09,198,502.5000000000002,0.0,353.57
15.968718063831329,6154240,0.022134270431706682,601,50.0,202.25,1.7744066707789898,2.8770926161936217e-05,0.05527344082634779,-0.00027438500183052383,-2.0861625671386717e-08,198,410.00000000000085,0.002197265625,341.66
15.968718367815018,6164480,0.02440448401030153,602,50.0,179.75,1.7799995861947537,2.7011763837059277e-05,0.056549544785371844,-0.00024782211003184786,-1.1548399925231934e-08,198,275.0,0.0,330.67
15.968718016147614,6174720,0.02089959776494652,603,50.0,201.0,1.7815908402204514,2.466309440167791e-05,0.05725381735125638,-0.0002425719052553177,-2.5331974029541015e-08,198,500.0,0.0,339.14
15.968718165159226,6184960,0.02210340051096864,604,50.0,203.0,1.7802474856376649,3.0912662752946576e-05,0.05657008220038899,-0.0002835405168298166,-2.9802322387695314e-09,198,500.0,0.0,345.36
15.968718439340591,6195200,0.024318071649759077,605,50.0,204.5,1.7744323171675205,2.874265298906664e-05,0.06067434069316067,-0.00029563121897808743,-1.6391277313232423e-08,198,477.5000000000002,0.0,348.47
15.968718183040618,6205440,0.02124487263499759,606,50.0,199.5,1.7741623610258102,3.0975838255997704e-05,0.05732932962788152,-0.00030533422686858104,4.8428773880004884e-09,198,502.5000000000002,0.0,342.19
15.968718320131302,6215680,0.02295548957772553,607,50.0,196.25,1.7798941887915134,2.8684290193048412e-05,0.05934393998462386,-0.00028068990941392257,-2.0861625671386717e-08,198,350.0,0.0,339.41
15.968718302249908,6225920,0.02347008268116042,608,50.0,197.0,1.7809559129178525,2.5790513847390174e-05,0.054452266616695943,-0.00022004967504472007,8.940696716308593e-09,198,350.0,0.0,342.84
15.968718147277832,6236160,0.023319213214563206,609,50.0,199.5,1.7816265605390071,1.9480697948837112e-05,0.05490624127106854,-0.00017808901175158097,-1.1175870895385742e-09,198,325.0,0.0,346.56
15.968718218803406,6246400,0.023211927845841272,610,50.0,212.25,1.781252394616604,2.2943660705898596e-05,0.05750372623562394,-0.00021951984308543615,1.2665987014770507e-08,198,432.5000000000006,0.0,352.29
15.96871811747551,6256640,0.020396182587137445,611,50.0,211.25,1.7830344818532466,2.2270618026576373e-05,0.057062042015975166,-0.00019435586305007745,-3.3527612686157227e-09,198,500.0,0.0,352.28
15.968718194961548,6266880,0.021183708027820103,612,50.0,195.25,1.7847111359238625,2.7266859983221536e-05,0.05581199115393959,-0.00026965741453750526,1.4901161193847657e-09,198,432.5000000000006,0.0,344.6
15.968718206882476,6277120,0.021748532427591272,613,47.50000000000001,183.25,1.7849678501486779,1.966716456776041e-05,0.05564624864500015,-0.0001830063403758686,1.0058283805847169e-08,198,332.5000000000006,0.0,339.89
15.968718254566193,6287360,0.021579729748191313,614,47.50000000000001,176.75,1.7842359267175198,3.136710131128595e-05,0.05913326958318945,-0.0003310374995635357,-1.1920928955078126e-08,198,325.0,0.0,333.12
15.968718045949936,6297600,0.019696318518253975,615,47.50000000000001,172.0,1.785647166520357,1.2138035527287094e-05,0.05432355880185409,-8.987063974927879e-05,3.3527612686157227e-09,198,330.0000000000004,0.0,330.19
15.968718159198762,6307840,0.024763145373435692,616,50.0,183.0,1.7853740952908992,1.9992881267150154e-05,0.05568038244272404,-0.0001619884391402593,-2.570450305938721e-08,198,325.0,0.0,333.24
15.968718349933624,6318080,0.024478968582116067,617,50.0,213.0,1.7873090215027332,2.43826171283823e-05,0.05806438618064572,-0.0002658184166648425,3.725290298461914e-09,198,402.5000000000002,0.0,342.89
15.96871812939644,6328320,0.019440643463167363,618,50.0,203.75,1.786132888495922,2.1864165987217633e-05,0.05599620244350071,-0.00021649474438163453,-3.650784492492676e-08,198,402.5000000000002,0.0,341.8
15.96871799826622,6338560,0.017746516357874498,619,47.50000000000001,184.5,1.7876295648515224,2.3509249051523184e-05,0.055414195375117756,-0.0002352784023969434,-2.644956111907959e-08,198,402.5000000000002,0.0,336.85
15.968718254566193,6348800,0.024197230092249812,620,47.50000000000001,174.0,1.7898316286504268,1.9290776626901264e-05,0.05602016332742651,-0.00017534502785565564,-2.16066837310791e-08,198,350.0,0.0,334.64
15.96871801018715,6359040,0.018744008216890505,621,50.0,165.5,1.7900718584656716,2.3568869808454628e-05,0.05808555215771414,-0.00024147586000253796,1.7881393432617187e-08,198,350.0,0.000830078125,334.97
15.968718159198762,6369280,0.020995547290658577,622,50.0,166.0,1.7881874278187753,2.6116968370537565e-05,0.05790016566038433,-0.00025769709936867,7.450580596923829e-10,198,305.00000000000045,0.0,336.03
15.968718314170838,6379520,0.022041820641607045,623,50.0,193.75,1.787359645217657,1.889741008458401e-05,0.056536951508995646,-0.00017671167934167896,6.332993507385254e-09,198,475.0,0.0,341.1
15.968718087673187,6389760,0.020249785954365506,624,25.0,190.0,1.7866174705326556,2.4861044187662885e-05,0.05848580433713095,-0.0002754992518021027,-3.7252902984619143e-10,198,475.0,0.0,338.58
15.968718022108078,6400000,0.02015288411057554,625,25.0,204.0,1.7842894405126573,2.5213252283506905e-05,0.058616338979031055,-0.0002557488605816616,8.568167686462402e-09,198,550.0,0.0,347.94
15.968718206882476,6410240,0.02292845746851526,626,25.0,188.5,1.782337511330843,1.874414965543636e-05,0.05502651246040856,-0.0001981303299544379,-1.9744038581848144e-08,198,477.5000000000002,0.0,342.19
15.968718349933624,6420480,0.022452219857950696,627,25.0,196.25,1.7813530825078487,2.2049614830899068e-05,0.057410073076357496,-0.0002083145111100748,1.4901161193847657e-09,198,477.5000000000002,0.0,346.21
15.968718409538269,6430720,0.023804382124217226,628,50.0,209.75,1.7813571490347386,2.1166653899262754e-05,0.056899887602979135,-0.0002360461674470571,-9.313225746154785e-09,198,502.5000000000002,0.0,343.69
15.968718099594117,6440960,0.02044385187327862,629,50.0,208.5,1.78341506421566,2.7248912694410877e-05,0.055896490816056923,-0.0002683343227545265,-9.313225746154785e-09,198,480.00000000000045,0.0,343.18
15.968718111515045,6451200,0.021562940865987913,630,25.0,195.25,1.786215602606535,2.4051997049173713e-05,0.0572666973059718,-0.00022640856695943512,-6.332993507385254e-09,198,450.0,0.0,336.51
15.968718189001084,6461440,0.022378785887849518,631,25.0,182.5,1.7876422181725502,2.560206354988992e-05,0.05632609845430804,-0.000252584358167951,-1.1920928955078126e-08,198,400.0,0.0,340.49
15.96871821284294,6471680,0.022466209004051052,632,25.0,182.25,1.7884817279875278,1.916290938908105e-05,0.054693595501861224,-0.00019394615628698375,8.940696716308593e-09,198,327.5000000000002,0.0,337.84
15.968718260526657,6481920,0.02460628523840569,633,25.0,192.0,1.7875216715037823,2.3844992888744086e-05,0.05902660982228146,-0.00025256716980948113,1.4901161193847657e-09,198,380.00000000000045,0.0,339.21
15.968718141317368,6492160,0.021606309432536365,634,50.0,202.75,1.7865636236965656,1.5805571895965987e-05,0.05413263721840782,-0.0001361595846901764,5.587935447692871e-09,198,502.5000000000002,0.0,338.91
15.968718153238296,6502400,0.02300760308280587,635,50.0,207.0,1.78557106629014,2.0463613221100018e-05,0.05632430453493194,-0.0001746715326589765,-7.82310962677002e-09,198,500.0,0.0,344.48
15.968718177080154,6512640,0.022629388055065647,636,50.0,208.0,1.7873123712837695,3.2043383030089245e-05,0.05897376481971779,-0.00034621672166395,-7.450580596923829e-10,198,500.0,0.0,346.97
15.968718093633651,6522880,0.020207568578189238,637,50.0,186.25,1.7832752734422683,2.704175846268697e-05,0.058196528054943485,-0.00028373642398946684,-2.3469328880310058e-08,198,382.5000000000007,0.0,340.53
15.968718063831329,6533120,0.019963844370795413,638,25.0,178.25,1.784676229953766,1.9414434756370723e-05,0.05736944967194539,-0.00017629982830840162,-3.725290298461914e-09,198,375.0,0.0,338.62
15.968718457221986,6543360,0.02459327020915225,639,50.0,189.5,1.7862768813967704,2.2846314028779347e-05,0.05589658064666092,-0.0002290599833941087,-5.587935447692871e-09,198,387.5000000000011,0.0,345.72
15.968718320131302,6553600,0.022781501756981015,640,50.0,209.0,1.7873315624892712,2.869465517356673e-05,0.057262811928930055,-0.0003189121860486921,-1.0058283805847169e-08,198,550.0,0.0,351.17
15.968718159198762,6563840,0.02138056075491477,641,50.0,218.0,1.78471020758152,2.368494521691744e-05,0.05613666948325646,-0.0002714199094043579,-1.7508864402770997e-08,198,550.0,0.0,356.39
15.968718522787094,6574080,0.02670573677169159,642,50.0,216.25,1.7811130851507186,2.526661051236445e-05,0.05888895797732041,-0.00028029688328388145,-3.5017728805541994e-08,198,525.0,0.0,353.2
15.968718039989472,6584320,0.022092508699279277,643,50.0,205.5,1.7810173138976098,1.7383665067516317e-05,0.05670456879266504,-0.00017571416519786,3.7252902984619143e-10,198,432.5000000000006,0.0,344.69
15.96871811747551,6594560,0.021118631839635783,644,25.0,205.5,1.784852174669504,2.0193480444130607e-05,0.05486481824880529,-0.0001889911680336809,2.868473529815674e-08,198,427.5000000000002,0.0,340.5
15.968718230724335,6604800,0.02446896826149896,645,25.0,200.75,1.7857113249599934,2.2094810747752545e-05,0.05655283885122135,-0.0002315527635801118,4.097819328308106e-09,198,427.5000000000002,0.0,341.38
15.968718075752259,6615040,0.02159793203463778,646,47.50000000000001,199.75,1.786981751769781,2.5222187831985822e-05,0.05789729037017362,-0.0002606660509627545,6.332993507385254e-09,198,427.5000000000002,0.0,345.22
15.968718057870865,6625280,0.02075931151630357,647,50.0,198.5,1.7853147350251675,1.9819464780912455e-05,0.057141813615786775,-0.0001921647266499349,-9.685754776000977e-09,198,427.5000000000002,0.0,345.17
15.968718063831329,6635520,0.02001334596425295,648,47.50000000000001,200.5,1.7851362437009812,1.518666188840001e-05,0.05514611471033173,-0.00016444007014797534,-7.450580596923828e-09,198,550.0,0.0,343.91
15.968718028068542,6645760,0.02293324403290171,649,25.0,189.5,1.7865140452980994,3.847623512793774e-05,0.05924716391871898,-0.00043928438863076734,-2.905726432800293e-08,198,527.5000000000002,0.0,335.79
15.968718069791795,6656000,0.02052602089825086,650,25.0,190.25,1.7888048849999905,1.7742556402877697e-05,0.05458824416123768,-0.00016559001232963055,-1.3411045074462891e-08,198,450.0,0.0,332.92
15.96871833205223,6666240,0.023947576942737213,651,47.50000000000001,210.0,1.788781389594078,1.3366145359511305e-05,0.05586098918011058,-0.00013437245652312413,1.9371509552001954e-08,198,505.00000000000045,0.0,333.9
15.968718218803406,6676480,0.022991672737407497,652,50.0,214.25,1.7858030892908574,2.481608476783137e-05,0.057513421415309095,-0.0003024645604455145,4.470348358154297e-09,198,477.5000000000002,0.0,336.89
15.968718141317368,6686720,0.02253226509783417,653,25.0,210.0,1.7864958666265012,3.0039579693963427e-05,0.05548930815130683,-0.0003376989996468183,0.0,198,477.5000000000002,0.0,337.53
15.968718016147614,6696960,0.020251155467121862,654,25.0,181.75,1.7850210174918175,1.985153850077026e-05,0.05669034289097341,-0.00020614676250261255,-2.16066837310791e-08,198,377.5000000000002,0.0,334.25
15.968718135356903,6707200,0.02431296174763702,655,47.50000000000001,180.0,1.7820478871464729,2.105654462081219e-05,0.055187883767375025,-0.00023528599267592655,-1.2665987014770507e-08,198,325.0,0.0,334.33
15.968717974424361,6717440,0.018903269126894884,656,50.0,173.0,1.7836292646825314,9.562403686858012e-06,0.05181769606181334,-9.184423397528008e-05,3.3527612686157227e-09,198,300.0,0.0,330.53
15.968718409538269,6727680,0.022673301285249182,657,50.0,190.0,1.7806093603372575,1.823702813532613e-05,0.0566021871053771,-0.0001935610664986598,9.685754776000977e-09,198,352.5000000000002,0.0,333.16
